TIMESTAMP,ISAAC_OPEN_PRICE_USD,ISAAC_HIGH_PRICE_USD,ISAAC_LOW_PRICE_USD,ISAAC_CLOSE_PRICE_USD,ISAAC_VOLUME_USD,ISAAC_DIVIDENDS_USD,ISAAC_STOCK_SPLITS_USD
2025-03-12 00:00:00+00:00,7.400000322377309e-05,7.400000322377309e-05,6.800000119255856e-05,6.800000119255856e-05,0,0.0,0.0
2025-03-13 00:00:00+00:00,6.800000119255856e-05,6.800000119255856e-05,5.900000178371556e-05,6.0999998822808266e-05,344,0.0,0.0
2025-03-14 00:00:00+00:00,6.0999998822808266e-05,7.400000322377309e-05,5.999999848427251e-05,7.400000322377309e-05,0,0.0,0.0
2025-03-15 00:00:00+00:00,7.400000322377309e-05,7.699999696342275e-05,7.400000322377309e-05,7.400000322377309e-05,0,0.0,0.0
2025-03-16 00:00:00+00:00,7.400000322377309e-05,7.400000322377309e-05,6.600000051548705e-05,6.600000051548705e-05,0,0.0,0.0
2025-03-17 00:00:00+00:00,6.600000051548705e-05,6.800000119255856e-05,6.0999998822808266e-05,6.0999998822808266e-05,0,0.0,0.0
2025-03-18 00:00:00+00:00,6.0999998822808266e-05,6.0999998822808266e-05,5.6000000768108293e-05,5.6000000768108293e-05,0,0.0,0.0
2025-03-19 00:00:00+00:00,5.6000000768108293e-05,6.299999949987978e-05,5.6000000768108293e-05,6.299999949987978e-05,0,0.0,0.0
2025-03-20 00:00:00+00:00,6.299999949987978e-05,7.200000254670158e-05,6.199999916134402e-05,7.200000254670158e-05,0,0.0,0.0
2025-03-21 00:00:00+00:00,7.200000254670158e-05,7.500000356230885e-05,7.200000254670158e-05,7.500000356230885e-05,0,0.0,0.0
2025-03-22 00:00:00+00:00,7.500000356230885e-05,7.599999662488699e-05,6.299999949987978e-05,6.299999949987978e-05,0,0.0,0.0
2025-03-23 00:00:00+00:00,6.299999949987978e-05,6.500000017695129e-05,6.299999949987978e-05,6.399999983841553e-05,0,0.0,0.0
2025-03-24 00:00:00+00:00,6.399999983841553e-05,6.900000153109431e-05,6.399999983841553e-05,6.900000153109431e-05,0,0.0,0.0
2025-03-25 00:00:00+00:00,6.900000153109431e-05,7.100000220816582e-05,6.800000119255856e-05,7.000000186963007e-05,0,0.0,0.0
2025-03-26 00:00:00+00:00,7.000000186963007e-05,7.899999764049426e-05,7.000000186963007e-05,7.899999764049426e-05,0,0.0,0.0
2025-03-27 00:00:00+00:00,7.899999764049426e-05,9.300000237999484e-05,7.500000356230885e-05,9.300000237999484e-05,0,0.0,0.0
2025-03-28 00:00:00+00:00,9.300000237999484e-05,9.300000237999484e-05,8.900000102585182e-05,9.100000170292333e-05,574,0.0,0.0
2025-03-29 00:00:00+00:00,9.100000170292333e-05,9.100000170292333e-05,7.000000186963007e-05,7.100000220816582e-05,2386,0.0,0.0
2025-03-30 00:00:00+00:00,7.100000220816582e-05,7.100000220816582e-05,7.100000220816582e-05,7.100000220816582e-05,0,0.0,0.0
2025-03-31 00:00:00+00:00,7.100000220816582e-05,7.100000220816582e-05,7.100000220816582e-05,7.100000220816582e-05,0,0.0,0.0
2025-04-01 00:00:00+00:00,7.100000220816582e-05,7.899999764049426e-05,7.000000186963007e-05,7.899999764049426e-05,754,0.0,0.0
2025-04-02 00:00:00+00:00,7.899999764049426e-05,9.600000339560211e-05,7.899999764049426e-05,8.600000001024455e-05,3683,0.0,0.0
2025-04-03 00:00:00+00:00,8.600000001024455e-05,9.000000136438757e-05,8.199999865610152e-05,8.199999865610152e-05,2218,0.0,0.0
2025-04-04 00:00:00+00:00,8.199999865610152e-05,8.399999933317304e-05,7.899999764049426e-05,8.399999933317304e-05,0,0.0,0.0
2025-04-05 00:00:00+00:00,8.399999933317304e-05,8.399999933317304e-05,8.199999865610152e-05,8.199999865610152e-05,0,0.0,0.0
2025-04-06 00:00:00+00:00,8.199999865610152e-05,8.70000003487803e-05,7.200000254670158e-05,7.200000254670158e-05,0,0.0,0.0
2025-04-07 00:00:00+00:00,7.200000254670158e-05,7.300000288523734e-05,6.800000119255856e-05,7.000000186963007e-05,1190,0.0,0.0
2025-04-08 00:00:00+00:00,7.000000186963007e-05,7.400000322377309e-05,7.000000186963007e-05,7.100000220816582e-05,0,0.0,0.0
2025-04-09 00:00:00+00:00,7.100000220816582e-05,7.599999662488699e-05,7.000000186963007e-05,7.200000254670158e-05,0,0.0,0.0
2025-04-10 00:00:00+00:00,7.200000254670158e-05,7.200000254670158e-05,6.500000017695129e-05,6.800000119255856e-05,0,0.0,0.0
2025-04-11 00:00:00+00:00,6.800000119255856e-05,6.800000119255856e-05,6.500000017695129e-05,6.600000051548705e-05,0,0.0,0.0
2025-04-12 00:00:00+00:00,6.600000051548705e-05,7.300000288523734e-05,6.600000051548705e-05,7.200000254670158e-05,0,0.0,0.0
2025-04-13 00:00:00+00:00,7.200000254670158e-05,7.200000254670158e-05,7.000000186963007e-05,7.100000220816582e-05,0,0.0,0.0
2025-04-14 00:00:00+00:00,7.100000220816582e-05,7.400000322377309e-05,6.800000119255856e-05,6.800000119255856e-05,803,0.0,0.0
2025-04-15 00:00:00+00:00,6.800000119255856e-05,6.800000119255856e-05,6.500000017695129e-05,6.500000017695129e-05,0,0.0,0.0
2025-04-16 00:00:00+00:00,6.500000017695129e-05,6.500000017695129e-05,6.299999949987978e-05,6.299999949987978e-05,0,0.0,0.0
2025-04-17 00:00:00+00:00,6.299999949987978e-05,6.600000051548705e-05,6.299999949987978e-05,6.500000017695129e-05,0,0.0,0.0
2025-04-18 00:00:00+00:00,6.500000017695129e-05,6.500000017695129e-05,6.500000017695129e-05,6.500000017695129e-05,0,0.0,0.0
2025-04-19 00:00:00+00:00,6.500000017695129e-05,6.600000051548705e-05,6.399999983841553e-05,6.399999983841553e-05,621,0.0,0.0
2025-04-20 00:00:00+00:00,6.399999983841553e-05,6.399999983841553e-05,5.500000042957254e-05,5.500000042957254e-05,0,0.0,0.0
2025-04-21 00:00:00+00:00,5.500000042957254e-05,5.8000001445179805e-05,5.500000042957254e-05,5.6000000768108293e-05,0,0.0,0.0
2025-04-22 00:00:00+00:00,5.6000000768108293e-05,7.899999764049426e-05,5.6000000768108293e-05,7.699999696342275e-05,2394,0.0,0.0
2025-04-23 00:00:00+00:00,7.699999696342275e-05,7.79999973019585e-05,7.500000356230885e-05,7.500000356230885e-05,0,0.0,0.0
2025-04-24 00:00:00+00:00,7.500000356230885e-05,7.500000356230885e-05,6.900000153109431e-05,7.200000254670158e-05,0,0.0,0.0
2025-04-25 00:00:00+00:00,7.200000254670158e-05,7.500000356230885e-05,7.200000254670158e-05,7.500000356230885e-05,0,0.0,0.0
2025-04-26 00:00:00+00:00,7.500000356230885e-05,8.199999865610152e-05,7.500000356230885e-05,8.199999865610152e-05,0,0.0,0.0
2025-04-27 00:00:00+00:00,8.199999865610152e-05,8.199999865610152e-05,7.999999797903001e-05,7.999999797903001e-05,0,0.0,0.0
2025-04-28 00:00:00+00:00,7.999999797903001e-05,8.099999831756577e-05,7.699999696342275e-05,7.899999764049426e-05,187,0.0,0.0
2025-04-29 00:00:00+00:00,7.899999764049426e-05,7.999999797903001e-05,7.899999764049426e-05,7.999999797903001e-05,0,0.0,0.0
2025-04-30 00:00:00+00:00,7.999999797903001e-05,7.999999797903001e-05,7.599999662488699e-05,7.79999973019585e-05,0,0.0,0.0
2025-05-01 00:00:00+00:00,7.79999973019585e-05,8.499999967170879e-05,7.79999973019585e-05,7.79999973019585e-05,0,0.0,0.0
2025-05-02 00:00:00+00:00,7.79999973019585e-05,9.000000136438757e-05,7.79999973019585e-05,8.199999865610152e-05,0,0.0,0.0
2025-05-03 00:00:00+00:00,8.199999865610152e-05,8.299999899463728e-05,8.199999865610152e-05,8.299999899463728e-05,0,0.0,0.0
2025-05-04 00:00:00+00:00,8.299999899463728e-05,8.299999899463728e-05,8.199999865610152e-05,8.299999899463728e-05,0,0.0,0.0
2025-05-05 00:00:00+00:00,8.299999899463728e-05,8.299999899463728e-05,7.500000356230885e-05,7.699999696342275e-05,0,0.0,0.0
2025-05-06 00:00:00+00:00,7.699999696342275e-05,7.699999696342275e-05,7.300000288523734e-05,7.300000288523734e-05,0,0.0,0.0
2025-05-07 00:00:00+00:00,7.300000288523734e-05,7.300000288523734e-05,6.299999949987978e-05,6.299999949987978e-05,0,0.0,0.0
2025-05-08 00:00:00+00:00,6.299999949987978e-05,8.499999967170879e-05,6.299999949987978e-05,8.299999899463728e-05,1861,0.0,0.0
2025-05-09 00:00:00+00:00,8.299999899463728e-05,0.0001449999981559813,8.299999899463728e-05,0.0001449999981559813,0,0.0,0.0
2025-05-10 00:00:00+00:00,0.0001449999981559813,0.00017100000695791095,0.00012099999730708078,0.00015100000018719584,5804,0.0,0.0
2025-05-11 00:00:00+00:00,0.00015100000018719584,0.00016599999798927456,0.00014000000373926014,0.0001630000042496249,6737,0.0,0.0
2025-05-12 00:00:00+00:00,0.0001630000042496249,0.00020900000527035445,0.0001630000042496249,0.00020900000527035445,0,0.0,0.0
2025-05-13 00:00:00+00:00,0.00020900000527035445,0.00026199998683296144,0.00020799999765586108,0.00026199998683296144,8682,0.0,0.0
2025-05-14 00:00:00+00:00,0.00026199998683296144,0.0002749999985098839,0.00021300000662449747,0.00021699999342672527,4734,0.0,0.0
2025-05-15 00:00:00+00:00,0.00021699999342672527,0.00021699999342672527,0.000195999993593432,0.00020500000391621143,0,0.0,0.0
2025-05-16 00:00:00+00:00,0.00020500000391621143,0.0002629999944474548,0.00020500000391621143,0.00025099999038502574,0,0.0,0.0
2025-05-17 00:00:00+00:00,0.00025099999038502574,0.0002519999979995191,0.00024300000222865492,0.0002469999890308827,0,0.0,0.0
2025-05-18 00:00:00+00:00,0.0002469999890308827,0.00026199998683296144,0.0002469999890308827,0.00025599999935366213,0,0.0,0.0
2025-05-19 00:00:00+00:00,0.00025599999935366213,0.0002629999944474548,0.00022499999613501132,0.0002629999944474548,0,0.0,0.0
2025-05-20 00:00:00+00:00,0.0002629999944474548,0.0002629999944474548,0.00024300000222865492,0.0002460000105202198,653,0.0,0.0
2025-05-21 00:00:00+00:00,0.0002460000105202198,0.00031999999191612005,0.00024500000290572643,0.0003060000017285347,8177,0.0,0.0
2025-05-22 00:00:00+00:00,0.0003060000017285347,0.0003459999861661345,0.00015300000086426735,0.00016599999798927456,0,0.0,0.0
2025-05-23 00:00:00+00:00,0.00016599999798927456,0.0001829999964684248,0.00015700000221841037,0.00016999999934341758,7428,0.0,0.0
2025-05-24 00:00:00+00:00,0.00016999999934341758,0.00018600000475998968,0.00015100000018719584,0.00017299999308306724,7952,0.0,0.0
2025-05-25 00:00:00+00:00,0.00017299999308306724,0.00020300000323913991,0.00017299999308306724,0.00018699999782256782,5551,0.0,0.0
2025-05-26 00:00:00+00:00,0.00018699999782256782,0.00018699999782256782,0.00015199999324977398,0.00015199999324977398,0,0.0,0.0
2025-05-27 00:00:00+00:00,0.00015199999324977398,0.00016900000628083944,0.00013600000238511711,0.00016900000628083944,0,0.0,0.0
2025-05-28 00:00:00+00:00,0.00016900000628083944,0.00017100000695791095,0.0001500000071246177,0.0001500000071246177,0,0.0,0.0
2025-05-29 00:00:00+00:00,0.0001500000071246177,0.0001539999939268455,0.00012799999967683107,0.00012799999967683107,2405,0.0,0.0
2025-05-30 00:00:00+00:00,0.00012799999967683107,0.00012799999967683107,0.00011500000255182385,0.00011500000255182385,0,0.0,0.0
2025-05-31 00:00:00+00:00,0.00011500000255182385,0.00011500000255182385,9.600000339560211e-05,9.600000339560211e-05,0,0.0,0.0
2025-06-01 00:00:00+00:00,9.622055949876085e-05,9.622055949876085e-05,9.176494495477527e-05,9.176494495477527e-05,729,0.0,0.0
