TIMESTAMP,TAIKO_OPEN_PRICE_USD,TAIKO_HIGH_PRICE_USD,TAIKO_LOW_PRICE_USD,TAIKO_CLOSE_PRICE_USD,TAIKO_VOLUME_USD,TAIKO_DIVIDENDS_USD,TAIKO_STOCK_SPLITS_USD
2024-06-05 00:00:00+00:00,2.2995190620422363,2.8838589191436768,2.0625200271606445,2.33235502243042,90672651,0.0,0.0
2024-06-06 00:00:00+00:00,2.4260499477386475,3.2727620601654053,2.3008339405059814,2.882472038269043,578121212,0.0,0.0
2024-06-07 00:00:00+00:00,2.936189889907837,3.0127079486846924,2.4279980659484863,2.5858139991760254,214687020,0.0,0.0
2024-06-08 00:00:00+00:00,2.586211919784546,2.5903940200805664,2.3582749366760254,2.469938039779663,107032428,0.0,0.0
2024-06-09 00:00:00+00:00,2.4713730812072754,2.4713730812072754,2.295535087585449,2.432352066040039,52462503,0.0,0.0
2024-06-10 00:00:00+00:00,2.4312989711761475,2.5261809825897217,2.2985799312591553,2.352703094482422,56668587,0.0,0.0
2024-06-11 00:00:00+00:00,2.353398084640503,2.3770980834960938,2.145890951156616,2.175175905227661,37782064,0.0,0.0
2024-06-12 00:00:00+00:00,2.175194025039673,2.3788890838623047,2.0859038829803467,2.266180992126465,39237197,0.0,0.0
2024-06-13 00:00:00+00:00,2.259000062942505,2.2840158939361572,2.1302859783172607,2.156795024871826,25690435,0.0,0.0
2024-06-14 00:00:00+00:00,2.1568191051483154,2.2778050899505615,2.040045976638794,2.1402170658111572,30510385,0.0,0.0
2024-06-15 00:00:00+00:00,2.1400270462036133,2.216475009918213,2.1215169429779053,2.169286012649536,22158095,0.0,0.0
2024-06-16 00:00:00+00:00,2.1690731048583984,2.411186933517456,2.1441469192504883,2.3943450450897217,55966291,0.0,0.0
2024-06-17 00:00:00+00:00,2.3694159984588623,2.519296884536743,2.114311933517456,2.1585800647735596,76807553,0.0,0.0
2024-06-18 00:00:00+00:00,2.157439947128296,2.1925530433654785,1.8639030456542969,2.029326915740967,62900175,0.0,0.0
2024-06-19 00:00:00+00:00,2.0285298824310303,2.125952959060669,1.9848010540008545,2.069780111312866,43851699,0.0,0.0
2024-06-20 00:00:00+00:00,2.069780111312866,2.2498419284820557,2.069780111312866,2.1215178966522217,55663398,0.0,0.0
2024-06-21 00:00:00+00:00,2.1218369007110596,2.1231250762939453,1.9936920404434204,2.0254549980163574,29269211,0.0,0.0
2024-06-22 00:00:00+00:00,2.026158094406128,2.047197103500366,1.9799599647521973,2.001699924468994,16075279,0.0,0.0
2024-06-23 00:00:00+00:00,2.001446008682251,2.030869960784912,1.837785005569458,1.841163992881775,20029889,0.0,0.0
2024-06-24 00:00:00+00:00,1.8409390449523926,1.8644959926605225,1.7230620384216309,1.8635400533676147,42958791,0.0,0.0
2024-06-25 00:00:00+00:00,1.8647010326385498,1.962710976600647,1.8229750394821167,1.9348139762878418,30006122,0.0,0.0
2024-06-26 00:00:00+00:00,1.9345120191574097,2.084243059158325,1.875370979309082,1.9183850288391113,38430639,0.0,0.0
2024-06-27 00:00:00+00:00,1.9161440134048462,2.096242904663086,1.9161440134048462,2.016869068145752,44297245,0.0,0.0
2024-06-28 00:00:00+00:00,2.0177149772644043,2.115272045135498,2.0086019039154053,2.024367094039917,34406294,0.0,0.0
2024-06-29 00:00:00+00:00,2.024635076522827,2.024635076522827,1.9173660278320312,1.9343570470809937,17745699,0.0,0.0
2024-06-30 00:00:00+00:00,1.9347020387649536,2.050018072128296,1.8392410278320312,2.037729024887085,19210263,0.0,0.0
2024-07-01 00:00:00+00:00,2.0376861095428467,2.368014097213745,2.0334908962249756,2.3436310291290283,101602835,0.0,0.0
2024-07-02 00:00:00+00:00,2.3439669609069824,2.4693050384521484,2.3030900955200195,2.3037819862365723,58806811,0.0,0.0
2024-07-03 00:00:00+00:00,2.3038530349731445,2.5086710453033447,2.3038530349731445,2.4855968952178955,85421428,0.0,0.0
2024-07-04 00:00:00+00:00,2.485898971557617,2.5141348838806152,2.097892999649048,2.1723499298095703,72465466,0.0,0.0
2024-07-05 00:00:00+00:00,2.170772075653076,2.2909278869628906,1.7778810262680054,2.2609000205993652,109639195,0.0,0.0
2024-07-06 00:00:00+00:00,2.26127290725708,2.434622049331665,2.26127290725708,2.374656915664673,80341185,0.0,0.0
2024-07-07 00:00:00+00:00,2.3746750354766846,2.4588019847869873,2.082166910171509,2.12894606590271,54896903,0.0,0.0
2024-07-08 00:00:00+00:00,2.1338279247283936,2.2325100898742676,1.972121000289917,2.1239519119262695,43504519,0.0,0.0
2024-07-09 00:00:00+00:00,2.1239349842071533,2.344266891479492,2.0547170639038086,2.222475051879883,76549035,0.0,0.0
2024-07-10 00:00:00+00:00,2.222136974334717,2.4937000274658203,2.164907932281494,2.340519905090332,97986530,0.0,0.0
2024-07-11 00:00:00+00:00,2.3399100303649902,2.4609060287475586,2.245651960372925,2.2505650520324707,54773517,0.0,0.0
2024-07-12 00:00:00+00:00,2.2503879070281982,2.320866107940674,2.152066946029663,2.320866107940674,32542876,0.0,0.0
2024-07-13 00:00:00+00:00,2.3209168910980225,2.4489059448242188,2.2889139652252197,2.400496006011963,24967855,0.0,0.0
2024-07-14 00:00:00+00:00,2.4001259803771973,2.5167360305786133,2.3201370239257812,2.464747905731201,31993448,0.0,0.0
2024-07-15 00:00:00+00:00,2.463848114013672,2.6089560985565186,2.4390039443969727,2.5805439949035645,59796727,0.0,0.0
2024-07-16 00:00:00+00:00,2.580108880996704,2.6074459552764893,2.418358087539673,2.5113959312438965,62451110,0.0,0.0
2024-07-17 00:00:00+00:00,2.5103280544281006,2.59995698928833,2.4333019256591797,2.4393529891967773,43775644,0.0,0.0
2024-07-18 00:00:00+00:00,2.4404759407043457,2.5309369564056396,2.420809030532837,2.4809470176696777,34768736,0.0,0.0
2024-07-19 00:00:00+00:00,2.481091022491455,2.533579111099243,2.3415729999542236,2.5138258934020996,28275834,0.0,0.0
2024-07-20 00:00:00+00:00,2.5139009952545166,2.826092004776001,2.461146116256714,2.7935268878936768,59953953,0.0,0.0
2024-07-21 00:00:00+00:00,2.7935268878936768,2.800601005554199,2.5987589359283447,2.683868885040283,54212721,0.0,0.0
2024-07-22 00:00:00+00:00,2.681025981903076,3.0597970485687256,2.639578104019165,2.7990169525146484,162050310,0.0,0.0
2024-07-23 00:00:00+00:00,2.7990169525146484,2.999005079269409,2.7363669872283936,2.7507638931274414,95645399,0.0,0.0
2024-07-24 00:00:00+00:00,2.7518301010131836,2.9228439331054688,2.748213052749634,2.7961978912353516,52717841,0.0,0.0
2024-07-25 00:00:00+00:00,2.7961978912353516,2.7988009452819824,2.5080459117889404,2.6327950954437256,50951672,0.0,0.0
2024-07-26 00:00:00+00:00,2.6327950954437256,2.717003107070923,2.611017942428589,2.7142488956451416,25204363,0.0,0.0
2024-07-27 00:00:00+00:00,2.7142488956451416,2.8183629512786865,2.624640941619873,2.7342000007629395,40853785,0.0,0.0
2024-07-28 00:00:00+00:00,2.7342000007629395,2.7366459369659424,2.563507080078125,2.593130111694336,22859418,0.0,0.0
2024-07-29 00:00:00+00:00,2.5931179523468018,2.6555349826812744,2.4318230152130127,2.4644510746002197,28726250,0.0,0.0
2024-07-30 00:00:00+00:00,2.4644510746002197,2.4648709297180176,2.3651509284973145,2.3883450031280518,23989690,0.0,0.0
2024-07-31 00:00:00+00:00,2.3883581161499023,2.392098903656006,2.253448009490967,2.284540891647339,21305847,0.0,0.0
2024-08-01 00:00:00+00:00,2.284518003463745,2.297149896621704,2.0760529041290283,2.187825918197632,25025995,0.0,0.0
2024-08-02 00:00:00+00:00,2.187825918197632,2.2058260440826416,1.9443559646606445,1.9576679468154907,24221009,0.0,0.0
2024-08-03 00:00:00+00:00,1.9576679468154907,2.164997100830078,1.895493984222412,1.9396649599075317,29845740,0.0,0.0
2024-08-04 00:00:00+00:00,1.939663052558899,2.057111978530884,1.7765100002288818,1.9043329954147339,33743625,0.0,0.0
2024-08-05 00:00:00+00:00,1.9043320417404175,1.907405972480774,1.4401589632034302,1.710265040397644,57503022,0.0,0.0
2024-08-06 00:00:00+00:00,1.710265040397644,1.8501349687576294,1.6623979806900024,1.7522989511489868,28344889,0.0,0.0
2024-08-07 00:00:00+00:00,1.7522989511489868,1.8037680387496948,1.5714290142059326,1.5929739475250244,24035038,0.0,0.0
2024-08-08 00:00:00+00:00,1.5929739475250244,1.8608319759368896,1.5876580476760864,1.8446340560913086,26218895,0.0,0.0
2024-08-09 00:00:00+00:00,1.8446340560913086,2.032067060470581,1.8292920589447021,1.8985769748687744,35282327,0.0,0.0
2024-08-10 00:00:00+00:00,1.8985769748687744,2.0195939540863037,1.835536003112793,1.9670560359954834,17742482,0.0,0.0
2024-08-11 00:00:00+00:00,1.9670599699020386,2.124418020248413,1.8048889636993408,1.864928960800171,32707143,0.0,0.0
2024-08-12 00:00:00+00:00,1.864928960800171,1.9307940006256104,1.7449009418487549,1.9021250009536743,22838959,0.0,0.0
2024-08-13 00:00:00+00:00,1.9021250009536743,2.0255990028381348,1.8428850173950195,1.9493930339813232,34743561,0.0,0.0
2024-08-14 00:00:00+00:00,1.9493930339813232,1.9862439632415771,1.81564199924469,1.838758945465088,25513986,0.0,0.0
2024-08-15 00:00:00+00:00,1.838758945465088,1.8697220087051392,1.7384099960327148,1.752943992614746,21595120,0.0,0.0
2024-08-16 00:00:00+00:00,1.7544950246810913,1.7733750343322754,1.6642980575561523,1.743338942527771,15017520,0.0,0.0
2024-08-17 00:00:00+00:00,1.7442079782485962,1.8083679676055908,1.7363309860229492,1.7998130321502686,11213712,0.0,0.0
2024-08-18 00:00:00+00:00,1.8048919439315796,1.8206549882888794,1.7586270570755005,1.7586300373077393,10442456,0.0,0.0
2024-08-19 00:00:00+00:00,1.7586300373077393,1.76084303855896,1.6951279640197754,1.740062952041626,12455345,0.0,0.0
2024-08-20 00:00:00+00:00,1.748777985572815,1.8504029512405396,1.737534999847412,1.800678014755249,17063383,0.0,0.0
2024-08-21 00:00:00+00:00,1.793652057647705,1.8952089548110962,1.7656450271606445,1.8710670471191406,22560182,0.0,0.0
2024-08-22 00:00:00+00:00,1.8710670471191406,1.8771220445632935,1.8053779602050781,1.8381680250167847,11660259,0.0,0.0
2024-08-23 00:00:00+00:00,1.8381680250167847,1.98711097240448,1.8329440355300903,1.9605070352554321,14392388,0.0,0.0
2024-08-24 00:00:00+00:00,1.9605070352554321,2.0325729846954346,1.9390549659729004,1.9992419481277466,13299163,0.0,0.0
