TIMESTAMP,JMPT_OPEN_PRICE_USD,JMPT_HIGH_PRICE_USD,JMPT_LOW_PRICE_USD,JMPT_CLOSE_PRICE_USD,JMPT_VOLUME_USD,JMPT_DIVIDENDS_USD,JMPT_STOCK_SPLITS_USD
2022-03-24 00:00:00+00:00,2.0424039363861084,2.0612149238586426,2.035538911819458,2.0450949668884277,19886,0.0,0.0
2022-03-25 00:00:00+00:00,2.0451009273529053,2.062364101409912,2.027880907058716,2.053297996520996,19093,0.0,0.0
2022-03-26 00:00:00+00:00,2.053394079208374,2.071208953857422,2.046921968460083,2.0624520778656006,16872,0.0,0.0
2022-03-27 00:00:00+00:00,2.0624630451202393,2.07568097114563,2.051546096801758,2.0610690116882324,17649,0.0,0.0
2022-03-28 00:00:00+00:00,2.0610780715942383,2.1671030521392822,2.048711061477661,2.1511669158935547,58697,0.0,0.0
2022-03-29 00:00:00+00:00,2.1511430740356445,2.228193998336792,2.1455509662628174,2.2234389781951904,110790,0.0,0.0
2022-03-30 00:00:00+00:00,2.2234230041503906,2.2966558933258057,2.2105460166931152,2.263076066970825,120645,0.0,0.0
2022-03-31 00:00:00+00:00,2.2632009983062744,2.2958950996398926,2.2614049911499023,2.294095993041992,72382,0.0,0.0
2022-04-01 00:00:00+00:00,2.2943179607391357,2.304471015930176,2.274817943572998,2.296186923980713,26604,0.0,0.0
2022-04-02 00:00:00+00:00,2.2963619232177734,2.3058929443359375,2.2814478874206543,2.28723406791687,22622,0.0,0.0
2022-04-03 00:00:00+00:00,2.2871339321136475,2.3095319271087646,2.2808239459991455,2.2987000942230225,19401,0.0,0.0
2022-04-04 00:00:00+00:00,2.298638105392456,2.306360960006714,2.269192934036255,2.276352882385254,20318,0.0,0.0
2022-04-05 00:00:00+00:00,2.276319980621338,2.282515048980713,2.255059003829956,2.271606922149658,25716,0.0,0.0
2022-04-06 00:00:00+00:00,2.271536111831665,2.2790729999542236,2.207779884338379,2.2462430000305176,46433,0.0,0.0
2022-04-07 00:00:00+00:00,2.246201992034912,2.2724809646606445,2.234368085861206,2.25803804397583,48360,0.0,0.0
2022-04-08 00:00:00+00:00,2.2581520080566406,2.2671918869018555,2.244940996170044,2.262500047683716,24833,0.0,0.0
2022-04-09 00:00:00+00:00,2.262515068054199,2.273258924484253,2.2488749027252197,2.2534539699554443,18242,0.0,0.0
2022-04-10 00:00:00+00:00,2.253490924835205,2.2719900608062744,2.231264114379883,2.2577450275421143,20437,0.0,0.0
2022-04-11 00:00:00+00:00,2.2579360008239746,2.2757139205932617,2.1160728931427,2.1215710639953613,65020,0.0,0.0
2022-04-12 00:00:00+00:00,2.121860980987549,2.1367180347442627,2.1125669479370117,2.132438898086548,64660,0.0,0.0
2022-04-13 00:00:00+00:00,2.1324870586395264,2.1482090950012207,2.1135919094085693,2.1280150413513184,28225,0.0,0.0
2022-04-14 00:00:00+00:00,2.1279659271240234,2.137821912765503,2.110745906829834,2.111459970474243,27477,0.0,0.0
2022-04-15 00:00:00+00:00,2.111464023590088,2.1440908908843994,2.1004109382629395,2.1395230293273926,28013,0.0,0.0
2022-04-16 00:00:00+00:00,2.13944411277771,2.1546990871429443,2.129009962081909,2.1495370864868164,30900,0.0,0.0
2022-04-17 00:00:00+00:00,2.149467945098877,2.162559986114502,2.1331028938293457,2.145625114440918,22069,0.0,0.0
2022-04-18 00:00:00+00:00,2.1457231044769287,2.167785882949829,2.142549991607666,2.1479721069335938,20577,0.0,0.0
2022-04-19 00:00:00+00:00,2.1480441093444824,2.1620728969573975,2.1379799842834473,2.1563711166381836,21538,0.0,0.0
2022-04-20 00:00:00+00:00,2.1563539505004883,2.1721959114074707,2.141974925994873,2.1616270542144775,25832,0.0,0.0
2022-04-21 00:00:00+00:00,2.16156005859375,2.175143003463745,2.1543350219726562,2.1641321182250977,27313,0.0,0.0
2022-04-22 00:00:00+00:00,2.1640899181365967,2.184731960296631,2.158355951309204,2.168320894241333,23815,0.0,0.0
2022-04-23 00:00:00+00:00,2.168390989303589,2.1934220790863037,2.161708116531372,2.1628329753875732,22179,0.0,0.0
2022-04-24 00:00:00+00:00,2.162731885910034,2.1856799125671387,2.1496551036834717,2.183418035507202,23963,0.0,0.0
2022-04-25 00:00:00+00:00,2.183379888534546,2.1859350204467773,2.1356000900268555,2.1372458934783936,43376,0.0,0.0
2022-04-26 00:00:00+00:00,2.1371960639953613,2.1552560329437256,2.1318070888519287,2.1370460987091064,42673,0.0,0.0
2022-04-27 00:00:00+00:00,2.1371519565582275,2.1536009311676025,2.0750889778137207,2.082882881164551,46970,0.0,0.0
2022-04-28 00:00:00+00:00,2.0828731060028076,2.098594903945923,2.079310894012451,2.088495969772339,46474,0.0,0.0
2022-04-29 00:00:00+00:00,2.088447093963623,2.1058011054992676,2.081731081008911,2.0845611095428467,24386,0.0,0.0
2022-04-30 00:00:00+00:00,2.0845770835876465,2.104763984680176,1.9408010244369507,1.9526020288467407,68141,0.0,0.0
2022-05-01 00:00:00+00:00,1.9526180028915405,1.9660170078277588,1.9412169456481934,1.9550249576568604,65746,0.0,0.0
2022-05-02 00:00:00+00:00,1.9549939632415771,1.9713350534439087,1.9471240043640137,1.9510090351104736,24910,0.0,0.0
2022-05-03 00:00:00+00:00,1.9510010480880737,1.9700560569763184,1.948922038078308,1.9564720392227173,27682,0.0,0.0
2022-05-04 00:00:00+00:00,1.9564889669418335,1.9788719415664673,1.9483720064163208,1.9620859622955322,32834,0.0,0.0
2022-05-05 00:00:00+00:00,1.9620569944381714,1.9745080471038818,1.9530529975891113,1.959197998046875,31041,0.0,0.0
2022-05-06 00:00:00+00:00,1.9592479467391968,1.9718899726867676,1.9380569458007812,1.9463419914245605,21289,0.0,0.0
2022-05-07 00:00:00+00:00,1.946329951286316,1.9687249660491943,1.944295048713684,1.9631379842758179,20584,0.0,0.0
2022-05-08 00:00:00+00:00,1.9631580114364624,1.9683949947357178,1.9511879682540894,1.9562970399856567,22686,0.0,0.0
2022-05-09 00:00:00+00:00,1.9562170505523682,1.9877400398254395,1.9510489702224731,1.9812840223312378,29872,0.0,0.0
2022-05-10 00:00:00+00:00,1.9811749458312988,1.9829540252685547,1.9594229459762573,1.9664299488067627,29565,0.0,0.0
2022-05-11 00:00:00+00:00,1.9662209749221802,1.9806619882583618,1.8979359865188599,1.910902976989746,50338,0.0,0.0
2022-05-12 00:00:00+00:00,1.910925030708313,1.9500540494918823,1.895442008972168,1.9033960103988647,54988,0.0,0.0
2022-05-13 00:00:00+00:00,1.9031740427017212,1.9192190170288086,1.8737729787826538,1.8804919719696045,29364,0.0,0.0
2022-05-14 00:00:00+00:00,1.8805259466171265,1.8943740129470825,1.8626290559768677,1.8695149421691895,25951,0.0,0.0
2022-05-15 00:00:00+00:00,1.8695299625396729,1.8796980381011963,1.8558330535888672,1.8673210144042969,21829,0.0,0.0
2022-05-16 00:00:00+00:00,1.867339015007019,1.8805420398712158,1.8533200025558472,1.8575550317764282,23855,0.0,0.0
2022-05-17 00:00:00+00:00,1.8576409816741943,1.8718949556350708,1.6958730220794678,1.7046810388565063,64333,0.0,0.0
2022-05-18 00:00:00+00:00,1.7047159671783447,1.722870945930481,1.6956039667129517,1.7139790058135986,63801,0.0,0.0
2022-05-19 00:00:00+00:00,1.71419095993042,1.7782809734344482,1.70729398727417,1.7654340267181396,40478,0.0,0.0
2022-05-20 00:00:00+00:00,1.7654629945755005,1.8034780025482178,1.760983943939209,1.80075204372406,42107,0.0,0.0
2022-05-21 00:00:00+00:00,1.8008979558944702,1.823997974395752,1.7997989654541016,1.8081300258636475,25742,0.0,0.0
2022-05-22 00:00:00+00:00,1.8081860542297363,1.8342020511627197,1.800191044807434,1.8341519832611084,21693,0.0,0.0
2022-05-23 00:00:00+00:00,1.834157943725586,1.8461689949035645,1.8233309984207153,1.8305530548095703,25616,0.0,0.0
2022-05-24 00:00:00+00:00,1.8305729627609253,1.8453110456466675,1.822525978088379,1.8293219804763794,26827,0.0,0.0
2022-05-25 00:00:00+00:00,1.8293509483337402,1.842844009399414,1.8268669843673706,1.832766056060791,24560,0.0,0.0
2022-05-26 00:00:00+00:00,1.8327850103378296,1.8674180507659912,1.8317420482635498,1.853119969367981,33235,0.0,0.0
2022-05-27 00:00:00+00:00,1.8531769514083862,1.866575002670288,1.8428189754486084,1.8630130290985107,37810,0.0,0.0
2022-05-28 00:00:00+00:00,1.8550200462341309,1.872122049331665,1.847283959388733,1.8637559413909912,29268,0.0,0.0
2022-05-29 00:00:00+00:00,1.8637239933013916,1.9141700267791748,1.8599109649658203,1.90487802028656,31132,0.0,0.0
2022-05-30 00:00:00+00:00,1.9048219919204712,1.9312069416046143,1.8753440380096436,1.8896180391311646,46816,0.0,0.0
2022-05-31 00:00:00+00:00,1.8896210193634033,1.9076579809188843,1.8855409622192383,1.896649956703186,47024,0.0,0.0
2022-06-01 00:00:00+00:00,1.8966809511184692,1.9138989448547363,1.8786330223083496,1.8920899629592896,45441,0.0,0.0
2022-06-02 00:00:00+00:00,1.8920929431915283,1.8934979438781738,1.8643109798431396,1.872871994972229,46935,0.0,0.0
2022-06-03 00:00:00+00:00,1.8728879690170288,1.900352954864502,1.867864966392517,1.888833999633789,36647,0.0,0.0
2022-06-04 00:00:00+00:00,1.8889219760894775,1.91519296169281,1.8887300491333008,1.8991459608078003,33503,0.0,0.0
2022-06-05 00:00:00+00:00,1.8991440534591675,1.9216790199279785,1.8962730169296265,1.9046269655227661,29509,0.0,0.0
2022-06-06 00:00:00+00:00,1.9046640396118164,1.9117059707641602,1.8812710046768188,1.896440029144287,44023,0.0,0.0
2022-06-07 00:00:00+00:00,1.8964170217514038,1.907865047454834,1.739406943321228,1.747012972831726,88912,0.0,0.0
2022-06-08 00:00:00+00:00,1.7468299865722656,1.7617779970169067,1.7345420122146606,1.7399179935455322,75514,0.0,0.0
2022-06-09 00:00:00+00:00,1.739927053451538,1.765591025352478,1.7351330518722534,1.7575069665908813,23959,0.0,0.0
2022-06-10 00:00:00+00:00,1.757493019104004,1.8612250089645386,1.7542409896850586,1.8113850355148315,56556,0.0,0.0
2022-06-11 00:00:00+00:00,1.8114080429077148,1.834962010383606,1.8110909461975098,1.823915958404541,62640,0.0,0.0
2022-06-12 00:00:00+00:00,1.8240070343017578,1.8559900522232056,1.8205039501190186,1.8468459844589233,38465,0.0,0.0
2022-06-13 00:00:00+00:00,1.8468530178070068,1.8595370054244995,1.8204519748687744,1.8263380527496338,40522,0.0,0.0
2022-06-14 00:00:00+00:00,1.8263529539108276,1.8417249917984009,1.7939139604568481,1.8020650148391724,47184,0.0,0.0
2022-06-15 00:00:00+00:00,1.8020000457763672,1.821982979774475,1.7939039468765259,1.8174200057983398,44201,0.0,0.0
2022-06-16 00:00:00+00:00,1.817391037940979,1.8511830568313599,1.805575966835022,1.8378759622573853,60560,0.0,0.0
2022-06-17 00:00:00+00:00,1.837952971458435,1.882554054260254,1.8377410173416138,1.8740580081939697,46835,0.0,0.0
2022-06-18 00:00:00+00:00,1.8739969730377197,1.888267993927002,1.8639609813690186,1.8718140125274658,38782,0.0,0.0
2022-06-19 00:00:00+00:00,1.871783971786499,1.901100993156433,1.871783971786499,1.890915036201477,37821,0.0,0.0
2022-06-20 00:00:00+00:00,1.8909070491790771,1.922255039215088,1.887660026550293,1.9033420085906982,41806,0.0,0.0
2022-06-21 00:00:00+00:00,1.9033130407333374,1.9276989698410034,1.8999199867248535,1.9220609664916992,42616,0.0,0.0
2022-06-22 00:00:00+00:00,1.9220999479293823,1.939985990524292,1.9112470149993896,1.9271429777145386,39072,0.0,0.0
2022-06-23 00:00:00+00:00,1.9271509647369385,1.9502700567245483,1.9248859882354736,1.9380760192871094,37603,0.0,0.0
2022-06-24 00:00:00+00:00,1.9380810260772705,1.9747270345687866,1.9366090297698975,1.963196039199829,36905,0.0,0.0
2022-06-25 00:00:00+00:00,1.9632669687271118,1.9911450147628784,1.9580440521240234,1.9801080226898193,33424,0.0,0.0
2022-06-26 00:00:00+00:00,1.9801510572433472,2.013411045074463,1.979617953300476,1.9983479976654053,30280,0.0,0.0
2022-06-27 00:00:00+00:00,1.9983110427856445,2.000864028930664,1.973734974861145,1.9836809635162354,30687,0.0,0.0
2022-06-28 00:00:00+00:00,1.9836219549179077,1.9974459409713745,1.9573140144348145,1.9587980508804321,34852,0.0,0.0
2022-06-29 00:00:00+00:00,1.9587759971618652,1.9757280349731445,1.9382050037384033,1.9412070512771606,38076,0.0,0.0
2022-06-30 00:00:00+00:00,1.9412360191345215,1.96601402759552,1.9363429546356201,1.9611849784851074,39108,0.0,0.0
2022-07-01 00:00:00+00:00,1.9612330198287964,1.9688750505447388,1.9380309581756592,1.9477230310440063,40292,0.0,0.0
2022-07-02 00:00:00+00:00,1.947759985923767,1.9632329940795898,1.9296660423278809,1.9345149993896484,42562,0.0,0.0
2022-07-03 00:00:00+00:00,1.9345099925994873,1.9639379978179932,1.932898998260498,1.947044014930725,40791,0.0,0.0
2022-07-04 00:00:00+00:00,1.9470880031585693,1.953557014465332,1.9189519882202148,1.9245970249176025,36920,0.0,0.0
2022-07-05 00:00:00+00:00,1.9246139526367188,1.9440189599990845,1.921658992767334,1.9362319707870483,26297,0.0,0.0
2022-07-06 00:00:00+00:00,1.936244010925293,1.946869969367981,1.9178240299224854,1.925724983215332,33952,0.0,0.0
2022-07-07 00:00:00+00:00,1.9257110357284546,1.935049057006836,1.9004900455474854,1.9085769653320312,32613,0.0,0.0
2022-07-08 00:00:00+00:00,1.9085689783096313,1.9286839962005615,1.9048930406570435,1.9170310497283936,34220,0.0,0.0
2022-07-09 00:00:00+00:00,1.917160987854004,1.9350039958953857,1.9084789752960205,1.9101150035858154,32359,0.0,0.0
2022-07-10 00:00:00+00:00,1.9101020097732544,1.932945966720581,1.9080350399017334,1.9328550100326538,27461,0.0,0.0
2022-07-11 00:00:00+00:00,1.9327629804611206,1.9327629804611206,1.88748300075531,1.8934099674224854,25797,0.0,0.0
2022-07-12 00:00:00+00:00,1.8934719562530518,1.9137580394744873,1.8635109663009644,1.8658130168914795,43167,0.0,0.0
2022-07-13 00:00:00+00:00,1.865828037261963,1.8845969438552856,1.8381810188293457,1.8452600240707397,50425,0.0,0.0
2022-07-14 00:00:00+00:00,1.8452810049057007,1.921125054359436,1.8420430421829224,1.9128780364990234,44161,0.0,0.0
2022-07-15 00:00:00+00:00,1.9129070043563843,1.9332300424575806,1.9046210050582886,1.912261962890625,41312,0.0,0.0
2022-07-16 00:00:00+00:00,1.9121780395507812,1.924077033996582,1.8949689865112305,1.8989039659500122,25821,0.0,0.0
2022-07-17 00:00:00+00:00,1.898906946182251,1.9175390005111694,1.8839360475540161,1.900508999824524,20449,0.0,0.0
2022-07-18 00:00:00+00:00,1.9005099534988403,1.9229220151901245,1.8905119895935059,1.8980900049209595,31353,0.0,0.0
2022-07-19 00:00:00+00:00,1.8980050086975098,1.9153920412063599,1.8867470026016235,1.8955299854278564,36745,0.0,0.0
2022-07-20 00:00:00+00:00,1.895493984222412,1.9154130220413208,1.8863290548324585,1.898103952407837,35701,0.0,0.0
2022-07-21 00:00:00+00:00,1.8981029987335205,1.9093010425567627,1.8870010375976562,1.9042940139770508,26465,0.0,0.0
2022-07-22 00:00:00+00:00,1.904399037361145,1.9165159463882446,1.8843849897384644,1.9044870138168335,47688,0.0,0.0
2022-07-23 00:00:00+00:00,1.904289960861206,1.950626015663147,1.9029730558395386,1.9361540079116821,39771,0.0,0.0
2022-07-24 00:00:00+00:00,1.9361380338668823,1.9534029960632324,1.7975430488586426,1.8090579509735107,59064,0.0,0.0
2022-07-25 00:00:00+00:00,1.8090150356292725,1.8703399896621704,1.8049390316009521,1.8598710298538208,85220,0.0,0.0
2022-07-26 00:00:00+00:00,1.8599929809570312,1.870542049407959,1.8403619527816772,1.8509939908981323,61058,0.0,0.0
2022-07-27 00:00:00+00:00,1.8509509563446045,1.8696080446243286,1.846006989479065,1.8564599752426147,33885,0.0,0.0
2022-07-28 00:00:00+00:00,1.8564850091934204,1.8745019435882568,1.8529130220413208,1.8637980222702026,27119,0.0,0.0
2022-07-29 00:00:00+00:00,1.8637850284576416,1.8874469995498657,1.8637850284576416,1.871006965637207,25443,0.0,0.0
2022-07-30 00:00:00+00:00,1.8710180521011353,1.897057056427002,1.8705209493637085,1.8885329961776733,25949,0.0,0.0
2022-07-31 00:00:00+00:00,1.888543963432312,1.9119629859924316,1.8855329751968384,1.8981870412826538,26588,0.0,0.0
2022-08-01 00:00:00+00:00,1.898226022720337,1.9215010404586792,1.890300989151001,1.913275957107544,31149,0.0,0.0
2022-08-02 00:00:00+00:00,1.9132699966430664,1.923774003982544,1.9060410261154175,1.9165430068969727,17372,0.0,0.0
2022-08-03 00:00:00+00:00,1.9166189432144165,1.9235420227050781,1.9127060174942017,1.9212909936904907,13736,0.0,0.0
2022-08-04 00:00:00+00:00,1.9212210178375244,1.9314080476760864,1.92038094997406,1.931054949760437,13133,0.0,0.0
2022-08-05 00:00:00+00:00,1.9309450387954712,1.9381309747695923,1.9275569915771484,1.9329609870910645,15926,0.0,0.0
2022-08-06 00:00:00+00:00,1.9334959983825684,1.9461339712142944,1.9309200048446655,1.9449130296707153,16320,0.0,0.0
2022-08-07 00:00:00+00:00,1.9450910091400146,1.9541269540786743,1.9429880380630493,1.952728033065796,13775,0.0,0.0
2022-08-08 00:00:00+00:00,1.9528429508209229,1.9661920070648193,1.9517179727554321,1.9660229682922363,15784,0.0,0.0
2022-08-09 00:00:00+00:00,1.966191053390503,1.9949439764022827,1.9656779766082764,1.9894269704818726,26859,0.0,0.0
2022-08-10 00:00:00+00:00,1.9894460439682007,1.9993369579315186,1.9860889911651611,1.991245985031128,17965,0.0,0.0
2022-08-11 00:00:00+00:00,1.9912199974060059,2.007512092590332,1.9904719591140747,1.9965740442276,15094,0.0,0.0
2022-08-12 00:00:00+00:00,1.9965699911117554,2.0137948989868164,1.9922410249710083,2.0103259086608887,16797,0.0,0.0
2022-08-13 00:00:00+00:00,2.008518934249878,2.03552508354187,2.007762908935547,2.0341289043426514,14369,0.0,0.0
2022-08-14 00:00:00+00:00,2.034043073654175,2.0419979095458984,2.02946400642395,2.0342628955841064,15801,0.0,0.0
2022-08-15 00:00:00+00:00,2.034419059753418,2.0438809394836426,2.014045000076294,2.0269229412078857,23907,0.0,0.0
2022-08-16 00:00:00+00:00,2.0269269943237305,2.042902946472168,2.0264089107513428,2.0382039546966553,15358,0.0,0.0
2022-08-17 00:00:00+00:00,2.0386860370635986,2.0500199794769287,2.015491008758545,2.03485107421875,23633,0.0,0.0
2022-08-18 00:00:00+00:00,2.034914016723633,2.0479929447174072,2.034471035003662,2.0448780059814453,19814,0.0,0.0
2022-08-19 00:00:00+00:00,2.0449159145355225,2.066895008087158,2.0422708988189697,2.066452980041504,16871,0.0,0.0
2022-08-20 00:00:00+00:00,2.0664310455322266,2.098465919494629,2.055147886276245,2.0948450565338135,21381,0.0,0.0
