TIMESTAMP,BNBCARD_OPEN_PRICE_USD,BNBCARD_HIGH_PRICE_USD,BNBCARD_LOW_PRICE_USD,BNBCARD_CLOSE_PRICE_USD,BNBCARD_VOLUME_USD,BNBCARD_DIVIDENDS_USD,BNBCARD_STOCK_SPLITS_USD
2025-05-20 00:00:00+00:00,0.001091000041924417,0.001091000041924417,0.001091000041924417,0.001091000041924417,66125,0.0,0.0
2025-05-21 00:00:00+00:00,0.001091000041924417,0.001091000041924417,0.0009580000187270343,0.0010369999799877405,76751,0.0,0.0
2025-05-22 00:00:00+00:00,0.0010369999799877405,0.0010939999483525753,0.0009040000149980187,0.0010160000529140234,111283,0.0,0.0
2025-05-23 00:00:00+00:00,0.0010160000529140234,0.0011530000483617187,0.0009490000084042549,0.0010489999549463391,119983,0.0,0.0
2025-05-24 00:00:00+00:00,0.0010489999549463391,0.001366000040434301,0.0010079999919980764,0.0011810000287368894,196906,0.0,0.0
2025-05-25 00:00:00+00:00,0.0011899999808520079,0.0013249999610707164,0.0010890000266954303,0.0012039999710395932,256351,0.0,0.0
2025-05-26 00:00:00+00:00,0.0012029999634250998,0.0018840000266209245,0.0011899999808520079,0.001598999951966107,474023,0.0,0.0
2025-05-27 00:00:00+00:00,0.001598999951966107,0.001680999994277954,0.0012610000558197498,0.0014189999783411622,246220,0.0,0.0
2025-05-28 00:00:00+00:00,0.0014189999783411622,0.0018739999504759908,0.0013389999512583017,0.001567999948747456,461259,0.0,0.0
2025-05-29 00:00:00+00:00,0.001567999948747456,0.0019580000080168247,0.0014299999456852674,0.001614999957382679,458580,0.0,0.0
2025-05-30 00:00:00+00:00,0.001614999957382679,0.0021430000197142363,0.001307999948039651,0.0013630000175908208,492864,0.0,0.0
2025-05-31 00:00:00+00:00,0.0013630000175908208,0.0014100000262260437,0.0011869999580085278,0.0013259999686852098,135604,0.0,0.0
2025-06-01 00:00:00+00:00,0.0013257943792268634,0.001509728841483593,0.0013128765858709812,0.001493650022894144,234922,0.0,0.0
