TIMESTAMP,GEC28870_OPEN_PRICE_USD,GEC28870_HIGH_PRICE_USD,GEC28870_LOW_PRICE_USD,GEC28870_CLOSE_PRICE_USD,GEC28870_VOLUME_USD,GEC28870_DIVIDENDS_USD,GEC28870_STOCK_SPLITS_USD
2025-01-23 00:00:00+00:00,,,,0.0,10815,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,20056,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,21392,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,29089,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,38869,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,11668,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,25386,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,86251,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,77988,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,98172,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,70163,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,53711,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,18224,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,15583,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,26300,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,14091,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,11895,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,15619,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,19112,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,11698,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,36289,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,12370,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,74664,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,86639,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,86055,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,90680,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,78425,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,76516,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,78132,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,58575,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,17691,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,13337,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,17113,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,14781,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,14785,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,14762,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,23470,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,13762,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,12433,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,15230,0.0,0.0
2025-03-04 00:00:00+00:00,,,,0.0,12076,0.0,0.0
2025-03-05 00:00:00+00:00,,,,0.0,12627,0.0,0.0
2025-03-06 00:00:00+00:00,,,,0.0,18089,0.0,0.0
2025-03-07 00:00:00+00:00,,,,0.0,13464,0.0,0.0
2025-03-08 00:00:00+00:00,,,,0.0,13091,0.0,0.0
2025-03-09 00:00:00+00:00,,,,0.0,12911,0.0,0.0
2025-03-10 00:00:00+00:00,,,,0.0,18453,0.0,0.0
2025-03-11 00:00:00+00:00,,,,0.0,11532,0.0,0.0
2025-03-12 00:00:00+00:00,,,,0.0,7198,0.0,0.0
2025-03-13 00:00:00+00:00,,,,0.0,11726,0.0,0.0
2025-03-14 00:00:00+00:00,,,,0.0,7653,0.0,0.0
2025-03-15 00:00:00+00:00,,,,0.0,12518,0.0,0.0
2025-03-16 00:00:00+00:00,,,,0.0,19597,0.0,0.0
2025-03-17 00:00:00+00:00,,,,0.0,13502,0.0,0.0
2025-03-18 00:00:00+00:00,,,,0.0,17187,0.0,0.0
2025-03-19 00:00:00+00:00,,,,0.0,14369,0.0,0.0
2025-03-20 00:00:00+00:00,,,,0.0,8731,0.0,0.0
2025-03-21 00:00:00+00:00,,,,0.0,8310,0.0,0.0
2025-03-22 00:00:00+00:00,,,,0.0,9677,0.0,0.0
2025-03-23 00:00:00+00:00,,,,0.0,11318,0.0,0.0
2025-03-24 00:00:00+00:00,,,,0.0,18590,0.0,0.0
2025-03-25 00:00:00+00:00,,,,0.0,8705,0.0,0.0
2025-03-26 00:00:00+00:00,,,,0.0,9511,0.0,0.0
2025-03-27 00:00:00+00:00,,,,0.0,9932,0.0,0.0
2025-03-28 00:00:00+00:00,,,,0.0,15497,0.0,0.0
2025-03-29 00:00:00+00:00,,,,0.0,8232,0.0,0.0
2025-03-30 00:00:00+00:00,,,,0.0,8025,0.0,0.0
2025-03-31 00:00:00+00:00,,,,0.0,6537,0.0,0.0
2025-04-01 00:00:00+00:00,,,,0.0,7061,0.0,0.0
2025-04-02 00:00:00+00:00,,,,0.0,9124,0.0,0.0
2025-04-03 00:00:00+00:00,,,,0.0,7487,0.0,0.0
2025-04-04 00:00:00+00:00,,,,0.0,8542,0.0,0.0
2025-04-05 00:00:00+00:00,,,,0.0,9974,0.0,0.0
2025-04-06 00:00:00+00:00,,,,0.0,14888,0.0,0.0
2025-04-07 00:00:00+00:00,,,,0.0,9110,0.0,0.0
2025-04-08 00:00:00+00:00,,,,0.0,15252,0.0,0.0
2025-04-09 00:00:00+00:00,,,,0.0,29196,0.0,0.0
2025-04-10 00:00:00+00:00,,,,0.0,32652,0.0,0.0
2025-04-11 00:00:00+00:00,,,,0.0,90480,0.0,0.0
2025-04-12 00:00:00+00:00,,,,0.0,71636,0.0,0.0
2025-04-13 00:00:00+00:00,,,,0.0,65744,0.0,0.0
2025-04-14 00:00:00+00:00,,,,0.0,62130,0.0,0.0
2025-04-15 00:00:00+00:00,,,,0.0,22875,0.0,0.0
2025-04-16 00:00:00+00:00,,,,0.0,59021,0.0,0.0
2025-04-17 00:00:00+00:00,,,,0.0,72134,0.0,0.0
2025-04-18 00:00:00+00:00,,,,0.0,75820,0.0,0.0
2025-04-19 00:00:00+00:00,,,,0.0,73112,0.0,0.0
2025-04-20 00:00:00+00:00,,,,0.0,90252,0.0,0.0
2025-04-21 00:00:00+00:00,,,,0.0,79423,0.0,0.0
2025-04-22 00:00:00+00:00,,,,0.0,92892,0.0,0.0
2025-04-23 00:00:00+00:00,,,,0.0,24343,0.0,0.0
2025-04-24 00:00:00+00:00,,,,0.0,23725,0.0,0.0
2025-04-25 00:00:00+00:00,,,,0.0,30786,0.0,0.0
2025-04-26 00:00:00+00:00,,,,0.0,42363,0.0,0.0
2025-04-27 00:00:00+00:00,,,,0.0,27974,0.0,0.0
2025-04-28 00:00:00+00:00,,,,0.0,25257,0.0,0.0
2025-04-29 00:00:00+00:00,,,,0.0,24273,0.0,0.0
2025-04-30 00:00:00+00:00,,,,0.0,23796,0.0,0.0
2025-05-01 00:00:00+00:00,,,,0.0,23842,0.0,0.0
2025-05-02 00:00:00+00:00,,,,0.0,30395,0.0,0.0
2025-05-03 00:00:00+00:00,,,,0.0,24268,0.0,0.0
2025-05-04 00:00:00+00:00,,,,0.0,24188,0.0,0.0
2025-05-05 00:00:00+00:00,,,,0.0,23211,0.0,0.0
2025-05-06 00:00:00+00:00,,,,0.0,24393,0.0,0.0
2025-05-07 00:00:00+00:00,,,,0.0,32199,0.0,0.0
2025-05-08 00:00:00+00:00,,,,0.0,39441,0.0,0.0
2025-05-09 00:00:00+00:00,,,,0.0,30371,0.0,0.0
2025-05-10 00:00:00+00:00,,,,0.0,25708,0.0,0.0
2025-05-11 00:00:00+00:00,,,,0.0,35287,0.0,0.0
2025-05-12 00:00:00+00:00,,,,0.0,38835,0.0,0.0
2025-05-13 00:00:00+00:00,,,,0.0,36105,0.0,0.0
2025-05-14 00:00:00+00:00,,,,0.0,39247,0.0,0.0
2025-05-15 00:00:00+00:00,,,,0.0,35957,0.0,0.0
2025-05-16 00:00:00+00:00,,,,0.0,37658,0.0,0.0
2025-05-17 00:00:00+00:00,,,,0.0,51830,0.0,0.0
2025-05-18 00:00:00+00:00,,,,0.0,35648,0.0,0.0
2025-05-19 00:00:00+00:00,,,,0.0,40330,0.0,0.0
2025-05-20 00:00:00+00:00,,,,0.0,42195,0.0,0.0
2025-05-21 00:00:00+00:00,,,,0.0,46189,0.0,0.0
2025-05-22 00:00:00+00:00,,,,0.0,32749,0.0,0.0
2025-05-23 00:00:00+00:00,,,,0.0,77182,0.0,0.0
2025-05-24 00:00:00+00:00,,,,0.0,58346,0.0,0.0
2025-05-25 00:00:00+00:00,,,,0.0,84141,0.0,0.0
2025-05-26 00:00:00+00:00,,,,0.0,107417,0.0,0.0
2025-05-27 00:00:00+00:00,,,,0.0,98604,0.0,0.0
2025-05-28 00:00:00+00:00,,,,0.0,90004,0.0,0.0
2025-05-29 00:00:00+00:00,,,,0.0,104066,0.0,0.0
2025-05-30 00:00:00+00:00,,,,0.0,102770,0.0,0.0
2025-05-31 00:00:00+00:00,,,,0.0,97454,0.0,0.0
2025-06-01 00:00:00+00:00,8.241545224052516e-09,8.265266693285866e-09,7.948627533949093e-09,8.048610666833156e-09,82773,0.0,0.0
