TIMESTAMP,UNKOWN_OPEN_PRICE_USD,UNKOWN_HIGH_PRICE_USD,UNKOWN_LOW_PRICE_USD,UNKOWN_CLOSE_PRICE_USD,UNKOWN_VOLUME_USD,UNKOWN_DIVIDENDS_USD,UNKOWN_STOCK_SPLITS_USD
2025-01-13 00:00:00+00:00,0.04164300113916397,0.04446500167250633,0.03041600063443184,0.04345500096678734,1105637,0.0,0.0
2025-01-14 00:00:00+00:00,0.043462999165058136,0.05251099914312363,0.041204001754522324,0.052386000752449036,544339,0.0,0.0
2025-01-15 00:00:00+00:00,0.052386000752449036,0.061073001474142075,0.04300500079989433,0.044610001146793365,1306509,0.0,0.0
2025-01-16 00:00:00+00:00,0.04466500133275986,0.058396000415086746,0.041064001619815826,0.041717998683452606,1129795,0.0,0.0
2025-01-17 00:00:00+00:00,0.041829999536275864,0.04578600078821182,0.03214399889111519,0.0386819988489151,2677853,0.0,0.0
2025-01-18 00:00:00+00:00,0.0386819988489151,0.0386819988489151,0.02017500065267086,0.023576000705361366,2528759,0.0,0.0
2025-01-19 00:00:00+00:00,0.023576000705361366,0.03815300017595291,0.010060999542474747,0.017266999930143356,2349482,0.0,0.0
2025-01-20 00:00:00+00:00,0.017266999930143356,0.022671999409794807,0.015328999608755112,0.017149999737739563,869965,0.0,0.0
2025-01-21 00:00:00+00:00,0.017149999737739563,0.022818999364972115,0.014960000291466713,0.017802000045776367,1142788,0.0,0.0
2025-01-22 00:00:00+00:00,0.017802000045776367,0.03449099883437157,0.017409000545740128,0.022297000512480736,1769569,0.0,0.0
2025-01-23 00:00:00+00:00,0.022297000512480736,0.022297000512480736,0.01561999972909689,0.016316000372171402,895795,0.0,0.0
2025-01-24 00:00:00+00:00,0.016316000372171402,0.017681000754237175,0.013407999649643898,0.016162000596523285,859000,0.0,0.0
2025-01-25 00:00:00+00:00,0.016162000596523285,0.026745999231934547,0.014941000379621983,0.022244999185204506,1005098,0.0,0.0
2025-01-26 00:00:00+00:00,0.022244999185204506,0.03786399960517883,0.018595999106764793,0.019060000777244568,2213177,0.0,0.0
2025-01-27 00:00:00+00:00,0.019060000777244568,0.026937000453472137,0.014557999558746815,0.025821000337600708,1407741,0.0,0.0
2025-01-28 00:00:00+00:00,0.025821000337600708,0.03243400156497955,0.01770699955523014,0.02195099927484989,1643930,0.0,0.0
2025-01-29 00:00:00+00:00,0.02195099927484989,0.052963998168706894,0.02195099927484989,0.03910199925303459,4471749,0.0,0.0
2025-01-30 00:00:00+00:00,0.03910199925303459,0.045368000864982605,0.030507000163197517,0.03214100003242493,2117985,0.0,0.0
2025-01-31 00:00:00+00:00,0.03214100003242493,0.037636999040842056,0.02793700061738491,0.028006000444293022,1155446,0.0,0.0
2025-02-01 00:00:00+00:00,0.02848999947309494,0.029498999938368797,0.020872000604867935,0.021205000579357147,1279128,0.0,0.0
2025-02-02 00:00:00+00:00,0.021205000579357147,0.02740499936044216,0.019262999296188354,0.02737399935722351,666990,0.0,0.0
2025-02-03 00:00:00+00:00,0.027406999841332436,0.03590400144457817,0.02127699926495552,0.02913299947977066,1122532,0.0,0.0
2025-02-04 00:00:00+00:00,0.02913299947977066,0.03180000185966492,0.02471200004220009,0.026796000078320503,1027431,0.0,0.0
2025-02-05 00:00:00+00:00,0.026796000078320503,0.02724199928343296,0.019731000065803528,0.02171500027179718,750526,0.0,0.0
2025-02-06 00:00:00+00:00,0.02171500027179718,0.025961000472307205,0.017376000061631203,0.0187819991260767,1195061,0.0,0.0
2025-02-07 00:00:00+00:00,0.018803000450134277,0.021178999915719032,0.01608400046825409,0.020121999084949493,549157,0.0,0.0
2025-02-08 00:00:00+00:00,0.020121999084949493,0.027413999661803246,0.018122000619769096,0.02418999932706356,1087075,0.0,0.0
2025-02-09 00:00:00+00:00,0.02418999932706356,0.024382000789046288,0.0179820004850626,0.018495000898838043,482848,0.0,0.0
2025-02-10 00:00:00+00:00,0.018495000898838043,0.02029299922287464,0.01656699925661087,0.017118999734520912,368360,0.0,0.0
2025-02-11 00:00:00+00:00,0.017118999734520912,0.020968999713659286,0.01566299982368946,0.016414999961853027,514242,0.0,0.0
2025-02-12 00:00:00+00:00,0.016414999961853027,0.017671000212430954,0.015375000424683094,0.016428999602794647,207053,0.0,0.0
2025-02-13 00:00:00+00:00,0.016428999602794647,0.018131999298930168,0.014806999824941158,0.01559399999678135,151152,0.0,0.0
2025-02-14 00:00:00+00:00,0.01559399999678135,0.017782000824809074,0.01156499981880188,0.015351000241935253,591727,0.0,0.0
2025-02-15 00:00:00+00:00,0.015351000241935253,0.015382999554276466,0.012528999708592892,0.012990999966859818,177441,0.0,0.0
2025-02-16 00:00:00+00:00,0.012990999966859818,0.014251000247895718,0.011947999708354473,0.012396000325679779,203894,0.0,0.0
