TIMESTAMP,ACT11706_OPEN_PRICE_USD,ACT11706_HIGH_PRICE_USD,ACT11706_LOW_PRICE_USD,ACT11706_CLOSE_PRICE_USD,ACT11706_VOLUME_USD,ACT11706_DIVIDENDS_USD,ACT11706_STOCK_SPLITS_USD
2021-09-08 00:00:00+00:00,0.5607770085334778,0.5638930201530457,0.49089398980140686,0.5082399845123291,504482,0.0,0.0
2021-09-09 00:00:00+00:00,0.5041149854660034,0.5116069912910461,0.4354979991912842,0.45048800110816956,389445,0.0,0.0
2021-09-10 00:00:00+00:00,0.4504939913749695,0.5887050032615662,0.38402000069618225,0.5336790084838867,704932,0.0,0.0
2021-09-11 00:00:00+00:00,0.5336359739303589,0.5336359739303589,0.4684410095214844,0.4684790074825287,724467,0.0,0.0
2021-09-12 00:00:00+00:00,0.4685649871826172,0.4754030108451843,0.40603700280189514,0.415677011013031,363800,0.0,0.0
2021-09-13 00:00:00+00:00,0.41563498973846436,0.4222579896450043,0.33244699239730835,0.3642849922180176,1862826,0.0,0.0
2021-09-14 00:00:00+00:00,0.3643310070037842,0.36627599596977234,0.3325740098953247,0.332753986120224,1737079,0.0,0.0
2021-09-15 00:00:00+00:00,0.3327830135822296,0.3348740041255951,0.2872309982776642,0.2872689962387085,154562,0.0,0.0
2021-09-16 00:00:00+00:00,0.28721800446510315,0.3252370059490204,0.2861340045928955,0.30827799439430237,194311,0.0,0.0
2021-09-17 00:00:00+00:00,0.30823400616645813,0.3101789951324463,0.28351300954818726,0.2924549877643585,196703,0.0,0.0
2021-09-18 00:00:00+00:00,0.29245200753211975,0.29405999183654785,0.2791289985179901,0.2791549861431122,121755,0.0,0.0
2021-09-19 00:00:00+00:00,0.2791619896888733,0.28049400448799133,0.2290630042552948,0.23046399652957916,138716,0.0,0.0
2021-09-20 00:00:00+00:00,0.23043599724769592,0.23064200580120087,0.19269299507141113,0.19269299507141113,176221,0.0,0.0
2021-09-21 00:00:00+00:00,0.19272899627685547,0.19322499632835388,0.1748100072145462,0.1748809963464737,122014,0.0,0.0
2021-09-22 00:00:00+00:00,0.17487700283527374,0.21458399295806885,0.16108499467372894,0.20875799655914307,190280,0.0,0.0
2021-09-23 00:00:00+00:00,0.2087620049715042,0.20984399318695068,0.19464099407196045,0.19929799437522888,241652,0.0,0.0
2021-09-24 00:00:00+00:00,0.19930799305438995,0.20040500164031982,0.18035200238227844,0.18325799703598022,182405,0.0,0.0
2021-09-25 00:00:00+00:00,0.18326400220394135,0.3094170093536377,0.17956499755382538,0.263731986284256,485080,0.0,0.0
2021-09-26 00:00:00+00:00,0.26372000575065613,0.2649100124835968,0.25898998975753784,0.25960901379585266,420906,0.0,0.0
2021-09-27 00:00:00+00:00,0.25958898663520813,0.30869200825691223,0.25328999757766724,0.2778509855270386,228868,0.0,0.0
2021-09-28 00:00:00+00:00,0.27784401178359985,0.2962169945240021,0.271714985370636,0.28802499175071716,338092,0.0,0.0
2021-09-29 00:00:00+00:00,0.2880550026893616,0.30664899945259094,0.25426000356674194,0.28137099742889404,496244,0.0,0.0
2021-09-30 00:00:00+00:00,0.28137800097465515,0.30155301094055176,0.2793149948120117,0.2967990040779114,458127,0.0,0.0
2021-10-01 00:00:00+00:00,0.29680100083351135,0.3208250105381012,0.2957890033721924,0.3074130117893219,277547,0.0,0.0
2021-10-02 00:00:00+00:00,0.3073900043964386,0.3089649975299835,0.2878899872303009,0.2978079915046692,340427,0.0,0.0
2021-10-03 00:00:00+00:00,0.2978599965572357,0.3529379963874817,0.29757699370384216,0.35030999779701233,378326,0.0,0.0
2021-10-04 00:00:00+00:00,0.35032498836517334,0.38285499811172485,0.3486180007457733,0.38266700506210327,352972,0.0,0.0
2021-10-05 00:00:00+00:00,0.3826889991760254,0.4171789884567261,0.3805910050868988,0.41358599066734314,243527,0.0,0.0
2021-10-06 00:00:00+00:00,0.4136179983615875,0.41659098863601685,0.41072601079940796,0.41170400381088257,142975,0.0,0.0
2021-10-07 00:00:00+00:00,0.4117729961872101,0.439518004655838,0.3502520024776459,0.4273830056190491,489926,0.0,0.0
2021-10-08 00:00:00+00:00,0.42738598585128784,0.4297730028629303,0.41542699933052063,0.424019992351532,551599,0.0,0.0
2021-10-09 00:00:00+00:00,0.4239810109138489,0.4521949887275696,0.42154601216316223,0.43687498569488525,349473,0.0,0.0
2021-10-10 00:00:00+00:00,0.436940997838974,0.5012459754943848,0.4085659980773926,0.497624009847641,1000444,0.0,0.0
2021-10-11 00:00:00+00:00,0.4975700080394745,0.5329880118370056,0.49537500739097595,0.530053973197937,866736,0.0,0.0
2021-10-12 00:00:00+00:00,0.5300289988517761,0.5570160150527954,0.5276060104370117,0.5567359924316406,206768,0.0,0.0
2021-10-13 00:00:00+00:00,0.5566400289535522,0.6171619892120361,0.49751201272010803,0.5747169852256775,739757,0.0,0.0
2021-10-14 00:00:00+00:00,0.574741005897522,0.6205670237541199,0.4773629903793335,0.5501130223274231,1939065,0.0,0.0
2021-10-15 00:00:00+00:00,0.5501149892807007,0.6715589761734009,0.5500730276107788,0.6563640236854553,1583299,0.0,0.0
2021-10-16 00:00:00+00:00,0.6563599705696106,0.7187939882278442,0.5418090224266052,0.7089290022850037,1295373,0.0,0.0
2021-10-17 00:00:00+00:00,0.708968997001648,0.7258250117301941,0.7007650136947632,0.7069410085678101,1120723,0.0,0.0
