TIMESTAMP,WCANTO_OPEN_PRICE_USD,WCANTO_HIGH_PRICE_USD,WCANTO_LOW_PRICE_USD,WCANTO_CLOSE_PRICE_USD,WCANTO_VOLUME_USD,WCANTO_DIVIDENDS_USD,WCANTO_STOCK_SPLITS_USD
2022-08-30 00:00:00+00:00,0.23562000691890717,0.5433329939842224,0.21324899792671204,0.2907859981060028,0,0.0,0.0
2022-08-31 00:00:00+00:00,0.2907859981060028,0.3194110095500946,0.2778010070323944,0.31926900148391724,0,0.0,0.0
2022-09-01 00:00:00+00:00,0.31926900148391724,0.32260799407958984,0.3065730035305023,0.32014599442481995,0,0.0,0.0
2022-09-02 00:00:00+00:00,0.32013699412345886,0.33415699005126953,0.3159329891204834,0.3247770071029663,0,0.0,0.0
2022-09-03 00:00:00+00:00,0.324770987033844,0.3307349979877472,0.3090830147266388,0.3186889886856079,0,0.0,0.0
2022-09-04 00:00:00+00:00,0.3186889886856079,0.3187420070171356,0.19998699426651,0.23986199498176575,0,0.0,0.0
2022-09-05 00:00:00+00:00,0.23985500633716583,0.2656579911708832,0.23388700187206268,0.2496349960565567,0,0.0,0.0
2022-09-06 00:00:00+00:00,0.24964100122451782,0.25187599658966064,0.1859939992427826,0.21103599667549133,0,0.0,0.0
2022-09-07 00:00:00+00:00,0.2110069990158081,0.21579499542713165,0.2055550068616867,0.21076099574565887,0,0.0,0.0
2022-09-08 00:00:00+00:00,0.21075500547885895,0.2145490050315857,0.20737800002098083,0.2091349959373474,0,0.0,0.0
2022-09-09 00:00:00+00:00,0.20913000404834747,0.22978399693965912,0.20417200028896332,0.20477800071239471,0,0.0,0.0
2022-09-10 00:00:00+00:00,0.204803004860878,0.21981100738048553,0.17190000414848328,0.21867600083351135,0,0.0,0.0
2022-09-11 00:00:00+00:00,0.21865099668502808,0.2187879979610443,0.20890100300312042,0.21030700206756592,0,0.0,0.0
2022-09-12 00:00:00+00:00,0.21032099425792694,0.2110310047864914,0.1946139931678772,0.19496600329875946,0,0.0,0.0
2022-09-13 00:00:00+00:00,0.19497400522232056,0.1950089931488037,0.17267300188541412,0.1733729988336563,0,0.0,0.0
2022-09-14 00:00:00+00:00,0.17386700212955475,0.17524799704551697,0.13514600694179535,0.13641700148582458,0,0.0,0.0
2022-09-15 00:00:00+00:00,0.1364160031080246,0.13704699277877808,0.12888500094413757,0.12893399596214294,0,0.0,0.0
2022-09-16 00:00:00+00:00,0.12896500527858734,0.12977400422096252,0.12490800023078918,0.12863600254058838,0,0.0,0.0
2022-09-17 00:00:00+00:00,0.12866899371147156,0.1287429928779602,0.12526699900627136,0.1267080008983612,0,0.0,0.0
2022-09-18 00:00:00+00:00,0.12670700252056122,0.12670700252056122,0.1184459999203682,0.1202709972858429,0,0.0,0.0
2022-09-19 00:00:00+00:00,0.12070000171661377,0.12274400144815445,0.11666099727153778,0.11957100033760071,0,0.0,0.0
2022-09-20 00:00:00+00:00,0.11952800303697586,0.12013799697160721,0.11310199648141861,0.11316999793052673,0,0.0,0.0
2022-09-21 00:00:00+00:00,0.11316899955272675,0.11827199906110764,0.11073800176382065,0.11206600069999695,0,0.0,0.0
2022-09-22 00:00:00+00:00,0.1120309978723526,0.11577100306749344,0.11151500046253204,0.11484500020742416,0,0.0,0.0
2022-09-23 00:00:00+00:00,0.11483599990606308,0.11627499759197235,0.11108800023794174,0.11341200023889542,0,0.0,0.0
2022-09-24 00:00:00+00:00,0.11340399831533432,0.11347900331020355,0.11156000196933746,0.11210200190544128,0,0.0,0.0
2022-09-25 00:00:00+00:00,0.1120930016040802,0.11442200094461441,0.11183799803256989,0.11276800185441971,0,0.0,0.0
2022-09-26 00:00:00+00:00,0.11277200281620026,0.1136379987001419,0.10641500353813171,0.10687600076198578,0,0.0,0.0
2022-09-27 00:00:00+00:00,0.10687699913978577,0.10940100252628326,0.10464800149202347,0.10504599660634995,0,0.0,0.0
2022-09-28 00:00:00+00:00,0.10560300201177597,0.10571199655532837,0.10254299640655518,0.10409100353717804,0,0.0,0.0
2022-09-29 00:00:00+00:00,0.1040859967470169,0.10427600145339966,0.10008099675178528,0.10238300263881683,0,0.0,0.0
2022-09-30 00:00:00+00:00,0.10236100107431412,0.10364700108766556,0.10167700052261353,0.1023700013756752,0,0.0,0.0
2022-10-01 00:00:00+00:00,0.10239099711179733,0.10242900252342224,0.10056400299072266,0.10083799809217453,0,0.0,0.0
2022-10-02 00:00:00+00:00,0.10084299743175507,0.10094299912452698,0.09798000007867813,0.09799499809741974,0,0.0,0.0
2022-10-03 00:00:00+00:00,0.09799099713563919,0.10003899782896042,0.0977260023355484,0.0996050015091896,0,0.0,0.0
2022-10-04 00:00:00+00:00,0.09960199892520905,0.10087700188159943,0.09929800033569336,0.10050000250339508,0,0.0,0.0
2022-10-05 00:00:00+00:00,0.10048899799585342,0.10129799693822861,0.09835000336170197,0.10120200365781784,0,0.0,0.0
2022-10-06 00:00:00+00:00,0.10120599716901779,0.10685300081968307,0.10120599716901779,0.10593800246715546,0,0.0,0.0
2022-10-07 00:00:00+00:00,0.10594499856233597,0.1071460023522377,0.10582099854946136,0.10668999701738358,0,0.0,0.0
2022-10-08 00:00:00+00:00,0.10670000314712524,0.10959000140428543,0.10614900290966034,0.10957799851894379,0,0.0,0.0
2022-10-09 00:00:00+00:00,0.10958299785852432,0.11392500251531601,0.10680700093507767,0.11386699974536896,0,0.0,0.0
2022-10-10 00:00:00+00:00,0.11386600136756897,0.12637700140476227,0.1138330027461052,0.12598499655723572,0,0.0,0.0
2022-10-11 00:00:00+00:00,0.12596899271011353,0.13194100558757782,0.12502700090408325,0.13132299482822418,0,0.0,0.0
2022-10-12 00:00:00+00:00,0.13132500648498535,0.15484200417995453,0.13108499348163605,0.1480720043182373,0,0.0,0.0
2022-10-13 00:00:00+00:00,0.14806899428367615,0.16007700562477112,0.1446159929037094,0.15875500440597534,0,0.0,0.0
2022-10-14 00:00:00+00:00,0.15875500440597534,0.17772799730300903,0.15837900340557098,0.1737149953842163,0,0.0,0.0
2022-10-15 00:00:00+00:00,0.1737149953842163,0.1818860024213791,0.1734199970960617,0.1789039969444275,0,0.0,0.0
2022-10-16 00:00:00+00:00,0.17890499532222748,0.1890770047903061,0.1757880002260208,0.18891699612140656,0,0.0,0.0
2022-10-17 00:00:00+00:00,0.18891200423240662,0.19478900730609894,0.18539400398731232,0.1944960057735443,0,0.0,0.0
2022-10-18 00:00:00+00:00,0.19449900090694427,0.2019210010766983,0.18876299262046814,0.18876299262046814,0,0.0,0.0
2022-10-19 00:00:00+00:00,0.18876400589942932,0.19096599519252777,0.15803399682044983,0.158952996134758,0,0.0,0.0
