TIMESTAMP,TOBY_OPEN_PRICE_USD,TOBY_HIGH_PRICE_USD,TOBY_LOW_PRICE_USD,TOBY_CLOSE_PRICE_USD,TOBY_VOLUME_USD,TOBY_DIVIDENDS_USD,TOBY_STOCK_SPLITS_USD
2024-12-27 00:00:00+00:00,,,,0.0,79881,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,76376,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,50281,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,70708,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,136538,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,105080,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,185084,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,70399,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,32893,0.0,0.0
2025-01-05 00:00:00+00:00,,,,0.0,45622,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,75911,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,33867,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,29205,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,90366,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,33823,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,25813,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,20765,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,104925,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,31530,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,85365,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,25923,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,26919,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,39023,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,108200,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,31554,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,22448,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,51896,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,36411,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,29483,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,74243,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,162613,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,85031,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,134820,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,57593,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,105600,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,65671,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,64585,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,127644,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,67065,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,19832,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,18956,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,24930,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,23851,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,34165,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,52225,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,71647,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,48074,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,35611,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,127035,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,29585,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,12198,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,13824,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,10633,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,44915,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,37951,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,25669,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,25908,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,22661,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,31132,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,39028,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,22705,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,16332,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,26077,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,64120,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,23672,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,14651,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,52506,0.0,0.0
2025-03-04 00:00:00+00:00,,,,0.0,16686,0.0,0.0
2025-03-05 00:00:00+00:00,,,,0.0,28587,0.0,0.0
2025-03-06 00:00:00+00:00,,,,0.0,20175,0.0,0.0
2025-03-07 00:00:00+00:00,,,,0.0,14702,0.0,0.0
2025-03-08 00:00:00+00:00,,,,0.0,9903,0.0,0.0
2025-03-09 00:00:00+00:00,,,,0.0,26505,0.0,0.0
2025-03-10 00:00:00+00:00,,,,0.0,14395,0.0,0.0
2025-03-11 00:00:00+00:00,,,,0.0,12345,0.0,0.0
2025-03-12 00:00:00+00:00,,,,0.0,11689,0.0,0.0
2025-03-13 00:00:00+00:00,,,,0.0,14832,0.0,0.0
2025-03-14 00:00:00+00:00,,,,0.0,26405,0.0,0.0
2025-03-15 00:00:00+00:00,,,,0.0,9534,0.0,0.0
2025-03-16 00:00:00+00:00,,,,0.0,19526,0.0,0.0
2025-03-17 00:00:00+00:00,,,,0.0,7586,0.0,0.0
2025-03-18 00:00:00+00:00,,,,0.0,11934,0.0,0.0
2025-03-19 00:00:00+00:00,,,,0.0,7375,0.0,0.0
2025-03-20 00:00:00+00:00,,,,0.0,7119,0.0,0.0
2025-03-21 00:00:00+00:00,,,,0.0,15573,0.0,0.0
2025-03-22 00:00:00+00:00,,,,0.0,17219,0.0,0.0
2025-03-23 00:00:00+00:00,,,,0.0,40776,0.0,0.0
2025-03-24 00:00:00+00:00,,,,0.0,7693,0.0,0.0
2025-03-25 00:00:00+00:00,,,,0.0,7864,0.0,0.0
2025-03-26 00:00:00+00:00,,,,0.0,37584,0.0,0.0
2025-03-27 00:00:00+00:00,,,,0.0,18128,0.0,0.0
2025-03-28 00:00:00+00:00,,,,0.0,24771,0.0,0.0
2025-03-29 00:00:00+00:00,,,,0.0,21931,0.0,0.0
2025-03-30 00:00:00+00:00,,,,0.0,19823,0.0,0.0
2025-03-31 00:00:00+00:00,,,,0.0,9516,0.0,0.0
2025-04-01 00:00:00+00:00,,,,0.0,16395,0.0,0.0
2025-04-02 00:00:00+00:00,,,,0.0,72728,0.0,0.0
2025-04-03 00:00:00+00:00,,,,0.0,30476,0.0,0.0
2025-04-04 00:00:00+00:00,,,,0.0,5345,0.0,0.0
2025-04-05 00:00:00+00:00,,,,0.0,8221,0.0,0.0
2025-04-06 00:00:00+00:00,,,,0.0,20732,0.0,0.0
2025-04-07 00:00:00+00:00,,,,0.0,23664,0.0,0.0
2025-04-08 00:00:00+00:00,,,,0.0,47942,0.0,0.0
2025-04-09 00:00:00+00:00,,,,0.0,58300,0.0,0.0
2025-04-10 00:00:00+00:00,,,,0.0,10329,0.0,0.0
2025-04-11 00:00:00+00:00,,,,0.0,11439,0.0,0.0
2025-04-12 00:00:00+00:00,,,,0.0,42347,0.0,0.0
2025-04-13 00:00:00+00:00,,,,0.0,18013,0.0,0.0
2025-04-14 00:00:00+00:00,,,,0.0,5776,0.0,0.0
2025-04-15 00:00:00+00:00,,,,0.0,7078,0.0,0.0
2025-04-16 00:00:00+00:00,,,,0.0,6484,0.0,0.0
2025-04-17 00:00:00+00:00,,,,0.0,6508,0.0,0.0
2025-04-18 00:00:00+00:00,,,,0.0,44996,0.0,0.0
2025-04-19 00:00:00+00:00,,,,0.0,8484,0.0,0.0
2025-04-20 00:00:00+00:00,,,,0.0,13288,0.0,0.0
2025-04-21 00:00:00+00:00,,,,0.0,41540,0.0,0.0
2025-04-22 00:00:00+00:00,,,,0.0,38108,0.0,0.0
2025-04-23 00:00:00+00:00,,,,0.0,20711,0.0,0.0
2025-04-24 00:00:00+00:00,,,,0.0,11885,0.0,0.0
2025-04-25 00:00:00+00:00,,,,0.0,11778,0.0,0.0
2025-04-26 00:00:00+00:00,,,,0.0,10460,0.0,0.0
2025-04-27 00:00:00+00:00,,,,0.0,18658,0.0,0.0
2025-04-28 00:00:00+00:00,,,,0.0,9460,0.0,0.0
2025-04-29 00:00:00+00:00,,,,0.0,4721,0.0,0.0
2025-04-30 00:00:00+00:00,,,,0.0,21539,0.0,0.0
2025-05-01 00:00:00+00:00,,,,0.0,33141,0.0,0.0
2025-05-02 00:00:00+00:00,,,,0.0,14041,0.0,0.0
2025-05-03 00:00:00+00:00,,,,0.0,9449,0.0,0.0
2025-05-04 00:00:00+00:00,,,,0.0,18644,0.0,0.0
2025-05-05 00:00:00+00:00,,,,0.0,9045,0.0,0.0
2025-05-06 00:00:00+00:00,,,,0.0,28628,0.0,0.0
2025-05-07 00:00:00+00:00,,,,0.0,12856,0.0,0.0
2025-05-08 00:00:00+00:00,,,,0.0,24067,0.0,0.0
2025-05-09 00:00:00+00:00,,,,0.0,7388,0.0,0.0
2025-05-10 00:00:00+00:00,,,,0.0,13994,0.0,0.0
2025-05-11 00:00:00+00:00,,,,0.0,8007,0.0,0.0
