TIMESTAMP,AVI27642_OPEN_PRICE_USD,AVI27642_HIGH_PRICE_USD,AVI27642_LOW_PRICE_USD,AVI27642_CLOSE_PRICE_USD,AVI27642_VOLUME_USD,AVI27642_DIVIDENDS_USD,AVI27642_STOCK_SPLITS_USD
2023-07-20 00:00:00+00:00,6.199999916134402e-05,7.100000220816582e-05,4.8999998398358e-05,5.6000000768108293e-05,74970,0.0,0.0
2023-07-21 00:00:00+00:00,5.6000000768108293e-05,8.099999831756577e-05,4.3000000005122274e-05,8.099999831756577e-05,82819,0.0,0.0
2023-07-22 00:00:00+00:00,8.099999831756577e-05,0.00015799999528098851,7.200000254670158e-05,9.7999996796716e-05,215524,0.0,0.0
2023-07-23 00:00:00+00:00,9.7999996796716e-05,0.0001250000059371814,8.099999831756577e-05,9.40000027185306e-05,158942,0.0,0.0
2023-07-24 00:00:00+00:00,9.300000237999484e-05,0.00011600000289035961,9.300000237999484e-05,0.00011600000289035961,58505,0.0,0.0
2023-07-25 00:00:00+00:00,0.00011600000289035961,0.00013899999612476677,0.00011000000085914508,0.00011999999696854502,34296,0.0,0.0
2023-07-26 00:00:00+00:00,0.00011999999696854502,0.0001539999939268455,0.00010299999848939478,0.00010900000052060932,69543,0.0,0.0
2023-07-27 00:00:00+00:00,0.00010900000052060932,0.00011200000153621659,8.600000001024455e-05,9.600000339560211e-05,40143,0.0,0.0
2023-07-28 00:00:00+00:00,9.600000339560211e-05,0.00014699999883305281,7.599999662488699e-05,0.00014600000577047467,102447,0.0,0.0
2023-07-29 00:00:00+00:00,0.00014600000577047467,0.0001500000071246177,0.00014600000577047467,0.0001500000071246177,137182,0.0,0.0
2023-07-30 00:00:00+00:00,0.0001500000071246177,0.0001500000071246177,0.00014899999951012433,0.00014899999951012433,219926,0.0,0.0
2023-07-31 00:00:00+00:00,0.00014899999951012433,0.00016399999731220305,0.00014899999951012433,0.00016399999731220305,65112,0.0,0.0
2023-08-01 00:00:00+00:00,0.00016399999731220305,0.00016399999731220305,6.199999916134402e-05,7.400000322377309e-05,107513,0.0,0.0
2023-08-02 00:00:00+00:00,7.400000322377309e-05,7.400000322377309e-05,4.199999966658652e-05,4.5000000682193786e-05,128742,0.0,0.0
2023-08-03 00:00:00+00:00,4.5000000682193786e-05,4.600000102072954e-05,3.5000000934815034e-05,3.9999998989515007e-05,85740,0.0,0.0
2023-08-04 00:00:00+00:00,3.9999998989515007e-05,4.8000001697801054e-05,2.9999999242136255e-05,3.7999998312443495e-05,127109,0.0,0.0
2023-08-05 00:00:00+00:00,3.7999998312443495e-05,3.899999865097925e-05,3.300000025774352e-05,3.300000025774352e-05,79106,0.0,0.0
2023-08-06 00:00:00+00:00,3.300000025774352e-05,9.699999645818025e-05,3.300000025774352e-05,9.600000339560211e-05,214760,0.0,0.0
2023-08-07 00:00:00+00:00,9.600000339560211e-05,0.00011800000356743112,7.300000288523734e-05,8.900000102585182e-05,187477,0.0,0.0
2023-08-08 00:00:00+00:00,8.900000102585182e-05,0.00016799999866634607,8.70000003487803e-05,0.00013499999477062374,233532,0.0,0.0
2023-08-09 00:00:00+00:00,0.00013499999477062374,0.00016700000560376793,0.00012099999730708078,0.00013699999544769526,148309,0.0,0.0
2023-08-10 00:00:00+00:00,0.00013699999544769526,0.00025599999935366213,0.00013600000238511711,0.00020500000391621143,308042,0.0,0.0
2023-08-11 00:00:00+00:00,0.00020500000391621143,0.00036899998667649925,0.00020500000391621143,0.00035099999513477087,343295,0.0,0.0
2023-08-12 00:00:00+00:00,0.00035099999513477087,0.0005210000090301037,0.0002390000008745119,0.00037299998803064227,821461,0.0,0.0
2023-08-13 00:00:00+00:00,0.00037299998803064227,0.0003980000037699938,0.00022200000239536166,0.00028700000257231295,286579,0.0,0.0
2023-08-14 00:00:00+00:00,0.00027799999224953353,0.0004149999876972288,0.0002749999985098839,0.0003859999997075647,221638,0.0,0.0
2023-08-15 00:00:00+00:00,0.0003859999997075647,0.00042299999040551484,0.00025599999935366213,0.0003020000003743917,274861,0.0,0.0
2023-08-16 00:00:00+00:00,0.0003020000003743917,0.00037799999699927866,0.00019799999427050352,0.0002640000020619482,348664,0.0,0.0
2023-08-17 00:00:00+00:00,0.0002680000034160912,0.00029600001289509237,0.00020900000527035445,0.00026199998683296144,276555,0.0,0.0
2023-08-18 00:00:00+00:00,0.00026199998683296144,0.0003809999907389283,0.0002280000044265762,0.0002859999949578196,260750,0.0,0.0
2023-08-19 00:00:00+00:00,0.0002859999949578196,0.0003129999968223274,0.00026500000967644155,0.0003020000003743917,70961,0.0,0.0
2023-08-20 00:00:00+00:00,0.000295000005280599,0.00033400001120753586,0.0002519999979995191,0.00026699999580159783,147042,0.0,0.0
2023-08-21 00:00:00+00:00,0.00026699999580159783,0.0003060000017285347,0.0002280000044265762,0.0002809999859891832,75384,0.0,0.0
2023-08-22 00:00:00+00:00,0.0002809999859891832,0.0002809999859891832,0.00020399999630171806,0.00021100000594742596,125700,0.0,0.0
2023-08-23 00:00:00+00:00,0.00021100000594742596,0.00023600000713486224,0.00018400000408291817,0.00020399999630171806,156814,0.0,0.0
2023-08-24 00:00:00+00:00,0.00020399999630171806,0.00020500000391621143,0.00017499999376013875,0.000195999993593432,29451,0.0,0.0
2023-08-25 00:00:00+00:00,0.000195999993593432,0.00021499999274965376,0.0001740000006975606,0.0001900000061141327,57555,0.0,0.0
2023-08-26 00:00:00+00:00,0.0001900000061141327,0.0002390000008745119,0.0001900000061141327,0.00022400000307243317,60852,0.0,0.0
2023-08-27 00:00:00+00:00,0.00022400000307243317,0.00022699999681208283,0.0001939999929163605,0.00021699999342672527,25414,0.0,0.0
2023-08-28 00:00:00+00:00,0.00021699999342672527,0.00022400000307243317,0.00016799999866634607,0.00017899999511428177,40573,0.0,0.0
2023-08-29 00:00:00+00:00,0.00017899999511428177,0.00021800000104121864,0.00017899999511428177,0.00020199999562464654,35974,0.0,0.0
2023-08-30 00:00:00+00:00,0.00020199999562464654,0.00020700000459328294,0.00019299999985378236,0.00020500000391621143,9357,0.0,0.0
2023-08-31 00:00:00+00:00,0.00020500000391621143,0.0002229999954579398,0.00017899999511428177,0.0001829999964684248,20281,0.0,0.0
2023-09-01 00:00:00+00:00,0.0001829999964684248,0.00018400000408291817,0.00015500000154133886,0.00017600000137463212,22995,0.0,0.0
2023-09-02 00:00:00+00:00,0.00017600000137463212,0.00017600000137463212,0.00014200000441633165,0.00014200000441633165,42240,0.0,0.0
2023-09-03 00:00:00+00:00,0.00014200000441633165,0.0001539999939268455,0.00013699999544769526,0.00015100000018719584,19729,0.0,0.0
2023-09-04 00:00:00+00:00,0.00015100000018719584,0.00015100000018719584,0.00011000000085914508,0.00011999999696854502,22981,0.0,0.0
2023-09-05 00:00:00+00:00,0.00011999999696854502,0.00012199999764561653,9.500000305706635e-05,0.00011000000085914508,42624,0.0,0.0
2023-09-06 00:00:00+00:00,0.00011000000085914508,0.00011000000085914508,5.900000178371556e-05,6.299999949987978e-05,52053,0.0,0.0
2023-09-07 00:00:00+00:00,6.299999949987978e-05,7.000000186963007e-05,3.600000127335079e-05,6.399999983841553e-05,75984,0.0,0.0
2023-09-08 00:00:00+00:00,6.399999983841553e-05,8.800000068731606e-05,6.0999998822808266e-05,8.499999967170879e-05,30658,0.0,0.0
2023-09-09 00:00:00+00:00,8.499999967170879e-05,9.40000027185306e-05,7.100000220816582e-05,7.500000356230885e-05,15452,0.0,0.0
2023-09-10 00:00:00+00:00,7.500000356230885e-05,7.599999662488699e-05,7.200000254670158e-05,7.500000356230885e-05,4204,0.0,0.0
2023-09-11 00:00:00+00:00,7.500000356230885e-05,7.699999696342275e-05,6.299999949987978e-05,6.299999949987978e-05,8006,0.0,0.0
2023-09-12 00:00:00+00:00,6.299999949987978e-05,7.699999696342275e-05,6.299999949987978e-05,6.70000008540228e-05,9439,0.0,0.0
2023-09-13 00:00:00+00:00,6.70000008540228e-05,7.100000220816582e-05,6.600000051548705e-05,7.000000186963007e-05,4643,0.0,0.0
2023-09-14 00:00:00+00:00,7.000000186963007e-05,8.399999933317304e-05,5.999999848427251e-05,6.800000119255856e-05,38701,0.0,0.0
2023-09-15 00:00:00+00:00,6.800000119255856e-05,6.900000153109431e-05,5.6000000768108293e-05,6.299999949987978e-05,12478,0.0,0.0
2023-09-16 00:00:00+00:00,6.299999949987978e-05,6.299999949987978e-05,6.0999998822808266e-05,6.299999949987978e-05,1831,0.0,0.0
2023-09-17 00:00:00+00:00,6.299999949987978e-05,6.299999949987978e-05,6.0999998822808266e-05,6.199999916134402e-05,2972,0.0,0.0
2023-09-21 00:00:00+00:00,6.0999998822808266e-05,6.0999998822808266e-05,5.900000178371556e-05,5.999999848427251e-05,2566,0.0,0.0
2023-09-22 00:00:00+00:00,5.999999848427251e-05,6.0999998822808266e-05,5.900000178371556e-05,5.999999848427251e-05,712,0.0,0.0
2023-09-23 00:00:00+00:00,5.999999848427251e-05,6.800000119255856e-05,5.999999848427251e-05,6.199999916134402e-05,7999,0.0,0.0
2023-09-24 00:00:00+00:00,6.199999916134402e-05,6.199999916134402e-05,5.900000178371556e-05,5.900000178371556e-05,5615,0.0,0.0
2023-09-25 00:00:00+00:00,5.900000178371556e-05,5.999999848427251e-05,5.500000042957254e-05,5.900000178371556e-05,4869,0.0,0.0
2023-09-26 00:00:00+00:00,5.999999848427251e-05,6.199999916134402e-05,5.6000000768108293e-05,6.0999998822808266e-05,9409,0.0,0.0
2023-09-27 00:00:00+00:00,6.0999998822808266e-05,7.899999764049426e-05,5.999999848427251e-05,7.899999764049426e-05,23783,0.0,0.0
2023-09-28 00:00:00+00:00,7.899999764049426e-05,0.00011200000153621659,6.600000051548705e-05,9.999999747378752e-05,53570,0.0,0.0
2023-09-29 00:00:00+00:00,9.999999747378752e-05,0.00016199999663513154,8.099999831756577e-05,0.0001429999974789098,66482,0.0,0.0
2023-09-30 00:00:00+00:00,0.0001429999974789098,0.0001429999974789098,0.00011000000085914508,0.00012199999764561653,33587,0.0,0.0
2023-10-01 00:00:00+00:00,0.00012199999764561653,0.00012399999832268804,0.00010399999882793054,0.0001140000022132881,11080,0.0,0.0
2023-10-02 00:00:00+00:00,0.0001140000022132881,0.0001230000052601099,0.00010299999848939478,0.00010800000018207356,11015,0.0,0.0
2023-10-03 00:00:00+00:00,0.00010800000018207356,0.00011600000289035961,0.00010800000018207356,0.00010900000052060932,6756,0.0,0.0
2023-10-04 00:00:00+00:00,0.00010900000052060932,0.00010900000052060932,0.00010299999848939478,0.0001049999991664663,5768,0.0,0.0
2023-10-05 00:00:00+00:00,0.0001049999991664663,0.00010599999950500205,9.600000339560211e-05,9.899999713525176e-05,9206,0.0,0.0
2023-10-06 00:00:00+00:00,9.899999713525176e-05,0.00010900000052060932,9.899999713525176e-05,0.00010599999950500205,7867,0.0,0.0
2023-10-07 00:00:00+00:00,0.00010599999950500205,0.00010699999984353781,9.699999645818025e-05,0.00010699999984353781,10165,0.0,0.0
2023-10-08 00:00:00+00:00,0.00010699999984353781,0.00010699999984353781,0.00010199999815085903,0.00010299999848939478,2349,0.0,0.0
2023-10-09 00:00:00+00:00,0.00010299999848939478,0.00010299999848939478,8.499999967170879e-05,8.800000068731606e-05,12760,0.0,0.0
2023-10-10 00:00:00+00:00,8.800000068731606e-05,8.900000102585182e-05,7.899999764049426e-05,7.999999797903001e-05,6491,0.0,0.0
2023-10-11 00:00:00+00:00,7.999999797903001e-05,8.299999899463728e-05,7.500000356230885e-05,8.099999831756577e-05,9912,0.0,0.0
2023-10-12 00:00:00+00:00,8.099999831756577e-05,8.800000068731606e-05,7.999999797903001e-05,8.70000003487803e-05,6114,0.0,0.0
2023-10-13 00:00:00+00:00,8.70000003487803e-05,9.40000027185306e-05,7.300000288523734e-05,8.70000003487803e-05,24117,0.0,0.0
2023-10-14 00:00:00+00:00,8.70000003487803e-05,8.800000068731606e-05,8.299999899463728e-05,8.600000001024455e-05,4774,0.0,0.0
2023-10-15 00:00:00+00:00,8.600000001024455e-05,8.800000068731606e-05,8.399999933317304e-05,8.800000068731606e-05,3730,0.0,0.0
2023-10-16 00:00:00+00:00,8.800000068731606e-05,9.600000339560211e-05,8.800000068731606e-05,9.600000339560211e-05,2979,0.0,0.0
2023-10-17 00:00:00+00:00,9.600000339560211e-05,9.600000339560211e-05,7.899999764049426e-05,8.70000003487803e-05,12930,0.0,0.0
2023-10-18 00:00:00+00:00,8.70000003487803e-05,9.40000027185306e-05,8.499999967170879e-05,9.200000204145908e-05,4013,0.0,0.0
2023-10-19 00:00:00+00:00,9.200000204145908e-05,9.300000237999484e-05,9.000000136438757e-05,9.200000204145908e-05,963,0.0,0.0
2023-10-20 00:00:00+00:00,9.200000204145908e-05,0.00010399999882793054,8.399999933317304e-05,9.300000237999484e-05,23091,0.0,0.0
2023-10-21 00:00:00+00:00,9.300000237999484e-05,9.500000305706635e-05,9.200000204145908e-05,9.200000204145908e-05,3126,0.0,0.0
2023-10-22 00:00:00+00:00,9.200000204145908e-05,9.300000237999484e-05,7.300000288523734e-05,8.299999899463728e-05,19554,0.0,0.0
2023-10-23 00:00:00+00:00,8.399999933317304e-05,9.300000237999484e-05,8.399999933317304e-05,8.900000102585182e-05,7254,0.0,0.0
2023-10-24 00:00:00+00:00,8.900000102585182e-05,9.300000237999484e-05,7.999999797903001e-05,7.999999797903001e-05,23075,0.0,0.0
2023-10-25 00:00:00+00:00,7.999999797903001e-05,8.399999933317304e-05,7.599999662488699e-05,7.899999764049426e-05,11785,0.0,0.0
2023-10-26 00:00:00+00:00,7.899999764049426e-05,8.299999899463728e-05,7.599999662488699e-05,7.699999696342275e-05,1295,0.0,0.0
2023-10-27 00:00:00+00:00,7.699999696342275e-05,7.999999797903001e-05,7.400000322377309e-05,7.999999797903001e-05,4119,0.0,0.0
2023-10-28 00:00:00+00:00,7.999999797903001e-05,8.199999865610152e-05,7.79999973019585e-05,7.79999973019585e-05,3625,0.0,0.0
2023-10-29 00:00:00+00:00,7.79999973019585e-05,7.899999764049426e-05,7.699999696342275e-05,7.699999696342275e-05,1043,0.0,0.0
2023-10-30 00:00:00+00:00,7.699999696342275e-05,8.199999865610152e-05,7.699999696342275e-05,7.999999797903001e-05,2524,0.0,0.0
2023-10-31 00:00:00+00:00,7.999999797903001e-05,9.500000305706635e-05,6.800000119255856e-05,8.099999831756577e-05,33426,0.0,0.0
2023-11-01 00:00:00+00:00,8.099999831756577e-05,8.399999933317304e-05,7.999999797903001e-05,8.399999933317304e-05,428,0.0,0.0
2023-11-02 00:00:00+00:00,8.399999933317304e-05,8.70000003487803e-05,7.300000288523734e-05,7.899999764049426e-05,13084,0.0,0.0
2023-11-03 00:00:00+00:00,7.899999764049426e-05,8.800000068731606e-05,7.400000322377309e-05,8.800000068731606e-05,15572,0.0,0.0
2023-11-04 00:00:00+00:00,8.800000068731606e-05,9.100000170292333e-05,8.299999899463728e-05,8.499999967170879e-05,6247,0.0,0.0
2023-11-05 00:00:00+00:00,8.499999967170879e-05,8.70000003487803e-05,8.399999933317304e-05,8.600000001024455e-05,591,0.0,0.0
2023-11-06 00:00:00+00:00,8.600000001024455e-05,8.70000003487803e-05,8.499999967170879e-05,8.600000001024455e-05,145,0.0,0.0
2023-11-07 00:00:00+00:00,8.600000001024455e-05,8.70000003487803e-05,8.399999933317304e-05,8.499999967170879e-05,554,0.0,0.0
2023-11-08 00:00:00+00:00,8.499999967170879e-05,8.499999967170879e-05,7.899999764049426e-05,8.199999865610152e-05,3962,0.0,0.0
2023-11-09 00:00:00+00:00,8.199999865610152e-05,9.7999996796716e-05,8.199999865610152e-05,9.200000204145908e-05,11925,0.0,0.0
2023-11-10 00:00:00+00:00,9.200000204145908e-05,9.200000204145908e-05,7.79999973019585e-05,7.899999764049426e-05,7149,0.0,0.0
2023-11-11 00:00:00+00:00,7.899999764049426e-05,8.099999831756577e-05,7.699999696342275e-05,7.79999973019585e-05,5151,0.0,0.0
2023-11-12 00:00:00+00:00,7.79999973019585e-05,7.999999797903001e-05,7.599999662488699e-05,7.79999973019585e-05,1614,0.0,0.0
2023-11-13 00:00:00+00:00,7.79999973019585e-05,7.899999764049426e-05,6.70000008540228e-05,6.800000119255856e-05,6137,0.0,0.0
2023-11-14 00:00:00+00:00,6.800000119255856e-05,7.200000254670158e-05,6.199999916134402e-05,6.199999916134402e-05,5817,0.0,0.0
2023-11-15 00:00:00+00:00,6.199999916134402e-05,6.70000008540228e-05,6.199999916134402e-05,6.70000008540228e-05,1589,0.0,0.0
2023-11-16 00:00:00+00:00,6.70000008540228e-05,6.800000119255856e-05,5.900000178371556e-05,5.900000178371556e-05,2774,0.0,0.0
2023-11-17 00:00:00+00:00,5.900000178371556e-05,6.299999949987978e-05,4.999999873689376e-05,6.299999949987978e-05,17842,0.0,0.0
2023-11-18 00:00:00+00:00,6.299999949987978e-05,6.299999949987978e-05,5.6000000768108293e-05,6.199999916134402e-05,6895,0.0,0.0
2023-11-19 00:00:00+00:00,6.199999916134402e-05,6.299999949987978e-05,6.0999998822808266e-05,6.299999949987978e-05,549,0.0,0.0
2023-11-20 00:00:00+00:00,6.299999949987978e-05,6.299999949987978e-05,5.2999999752501026e-05,5.400000009103678e-05,9770,0.0,0.0
2023-11-21 00:00:00+00:00,5.400000009103678e-05,5.900000178371556e-05,5.400000009103678e-05,5.500000042957254e-05,4261,0.0,0.0
2023-11-22 00:00:00+00:00,5.500000042957254e-05,5.700000110664405e-05,5.400000009103678e-05,5.700000110664405e-05,3354,0.0,0.0
2023-11-23 00:00:00+00:00,5.700000110664405e-05,5.700000110664405e-05,5.500000042957254e-05,5.500000042957254e-05,2146,0.0,0.0
2023-11-24 00:00:00+00:00,5.500000042957254e-05,5.700000110664405e-05,5.500000042957254e-05,5.500000042957254e-05,443,0.0,0.0
2023-11-25 00:00:00+00:00,5.500000042957254e-05,7.200000254670158e-05,5.500000042957254e-05,6.399999983841553e-05,25485,0.0,0.0
2023-11-26 00:00:00+00:00,6.399999983841553e-05,6.500000017695129e-05,6.299999949987978e-05,6.399999983841553e-05,686,0.0,0.0
2023-11-27 00:00:00+00:00,6.399999983841553e-05,6.399999983841553e-05,5.999999848427251e-05,6.0999998822808266e-05,1188,0.0,0.0
2023-11-28 00:00:00+00:00,6.0999998822808266e-05,6.299999949987978e-05,6.0999998822808266e-05,6.199999916134402e-05,277,0.0,0.0
2023-11-29 00:00:00+00:00,6.199999916134402e-05,6.399999983841553e-05,6.0999998822808266e-05,6.299999949987978e-05,1262,0.0,0.0
2023-11-30 00:00:00+00:00,6.299999949987978e-05,6.399999983841553e-05,6.199999916134402e-05,6.299999949987978e-05,2421,0.0,0.0
2023-12-01 00:00:00+00:00,6.299999949987978e-05,6.600000051548705e-05,6.199999916134402e-05,6.500000017695129e-05,1977,0.0,0.0
2023-12-02 00:00:00+00:00,6.500000017695129e-05,7.000000186963007e-05,6.500000017695129e-05,7.000000186963007e-05,1098,0.0,0.0
2023-12-03 00:00:00+00:00,7.000000186963007e-05,7.400000322377309e-05,6.900000153109431e-05,7.400000322377309e-05,3339,0.0,0.0
2023-12-04 00:00:00+00:00,7.400000322377309e-05,8.099999831756577e-05,7.400000322377309e-05,7.79999973019585e-05,7655,0.0,0.0
2023-12-05 00:00:00+00:00,7.79999973019585e-05,7.899999764049426e-05,6.70000008540228e-05,6.900000153109431e-05,6459,0.0,0.0
2023-12-06 00:00:00+00:00,6.900000153109431e-05,7.100000220816582e-05,6.800000119255856e-05,6.900000153109431e-05,372,0.0,0.0
2023-12-07 00:00:00+00:00,6.900000153109431e-05,7.200000254670158e-05,6.800000119255856e-05,7.100000220816582e-05,1003,0.0,0.0
2023-12-08 00:00:00+00:00,7.100000220816582e-05,7.200000254670158e-05,6.500000017695129e-05,6.600000051548705e-05,8292,0.0,0.0
2023-12-09 00:00:00+00:00,6.600000051548705e-05,6.800000119255856e-05,6.0999998822808266e-05,6.0999998822808266e-05,4800,0.0,0.0
2023-12-10 00:00:00+00:00,6.299999949987978e-05,7.100000220816582e-05,6.299999949987978e-05,7.100000220816582e-05,3898,0.0,0.0
2023-12-11 00:00:00+00:00,7.100000220816582e-05,8.099999831756577e-05,6.900000153109431e-05,7.400000322377309e-05,13010,0.0,0.0
2023-12-12 00:00:00+00:00,7.400000322377309e-05,7.500000356230885e-05,7.200000254670158e-05,7.300000288523734e-05,337,0.0,0.0
2023-12-13 00:00:00+00:00,7.300000288523734e-05,9.000000136438757e-05,7.300000288523734e-05,9.000000136438757e-05,8623,0.0,0.0
2023-12-14 00:00:00+00:00,9.000000136438757e-05,0.00014400000509340316,8.70000003487803e-05,0.0001429999974789098,45874,0.0,0.0
2023-12-15 00:00:00+00:00,0.0001429999974789098,0.00019999999494757503,0.00013899999612476677,0.0001939999929163605,98302,0.0,0.0
2023-12-16 00:00:00+00:00,0.00019500000053085387,0.0003009999927598983,0.0001880000054370612,0.00024399999529123306,115181,0.0,0.0
2023-12-17 00:00:00+00:00,0.00024399999529123306,0.0002530000056140125,0.00021300000662449747,0.00023499999952036887,37073,0.0,0.0
2023-12-18 00:00:00+00:00,0.00023499999952036887,0.0002969999914057553,0.00021300000662449747,0.00021399999968707561,79119,0.0,0.0
2023-12-19 00:00:00+00:00,0.00021399999968707561,0.00021399999968707561,0.00019700000120792538,0.00019999999494757503,21824,0.0,0.0
2023-12-20 00:00:00+00:00,0.00019999999494757503,0.00019999999494757503,0.00015500000154133886,0.00017100000695791095,35053,0.0,0.0
2023-12-21 00:00:00+00:00,0.00017100000695791095,0.00018400000408291817,0.00016500000492669642,0.0001829999964684248,14170,0.0,0.0
2023-12-22 00:00:00+00:00,0.0001829999964684248,0.00020599999697878957,0.00018099999579135329,0.00019999999494757503,16380,0.0,0.0
2023-12-23 00:00:00+00:00,0.00019999999494757503,0.00020700000459328294,0.0001880000054370612,0.00018899999849963933,7826,0.0,0.0
2023-12-24 00:00:00+00:00,0.00018899999849963933,0.00019099999917671084,0.00016799999866634607,0.00016900000628083944,6219,0.0,0.0
2023-12-25 00:00:00+00:00,0.00016900000628083944,0.00016900000628083944,0.0001610000035725534,0.0001630000042496249,3138,0.0,0.0
2023-12-26 00:00:00+00:00,0.0001630000042496249,0.00016700000560376793,0.000155999994603917,0.00016199999663513154,6578,0.0,0.0
