TIMESTAMP,ARDR_OPEN_PRICE_USD,ARDR_HIGH_PRICE_USD,ARDR_LOW_PRICE_USD,ARDR_CLOSE_PRICE_USD,ARDR_VOLUME_USD,ARDR_DIVIDENDS_USD,ARDR_STOCK_SPLITS_USD
2017-12-07 00:00:00+00:00,0.50941002368927,0.5858259797096252,0.474914014339447,0.5566689968109131,10991000,0.0,0.0
2017-12-08 00:00:00+00:00,0.5419639945030212,0.5892170071601868,0.48246899247169495,0.5661569833755493,8734970,0.0,0.0
2017-12-09 00:00:00+00:00,0.5623649954795837,0.5994759798049927,0.502344012260437,0.5480300188064575,5441910,0.0,0.0
2017-12-10 00:00:00+00:00,0.5565840005874634,0.5565840005874634,0.4128279983997345,0.4972290098667145,4398910,0.0,0.0
2017-12-11 00:00:00+00:00,0.4925540089607239,0.6198980212211609,0.4925540089607239,0.6123409867286682,7343840,0.0,0.0
2017-12-12 00:00:00+00:00,0.6161620020866394,1.0649800300598145,0.5981770157814026,1.0216599702835083,45681200,0.0,0.0
2017-12-13 00:00:00+00:00,0.9768170118331909,1.0462299585342407,0.892316997051239,0.9699689745903015,19984000,0.0,0.0
2017-12-14 00:00:00+00:00,0.9742590188980103,1.0020899772644043,0.8736330270767212,0.9172760248184204,13173700,0.0,0.0
2017-12-15 00:00:00+00:00,0.9139739871025085,0.9275519847869873,0.7915779948234558,0.8875709772109985,14411800,0.0,0.0
2017-12-16 00:00:00+00:00,0.9788789749145508,0.9788789749145508,0.8918330073356628,0.9296380281448364,16427200,0.0,0.0
2017-12-17 00:00:00+00:00,0.9335179924964905,1.0295499563217163,0.9193620085716248,0.967058002948761,12641100,0.0,0.0
2017-12-18 00:00:00+00:00,0.9676589965820312,1.1815099716186523,0.9321470260620117,1.1365400552749634,23040900,0.0,0.0
2017-12-19 00:00:00+00:00,1.1368499994277954,1.2240099906921387,1.0300699472427368,1.097890019416809,19188100,0.0,0.0
2017-12-20 00:00:00+00:00,1.1024600267410278,1.1610000133514404,0.95135098695755,1.1279799938201904,18438500,0.0,0.0
2017-12-21 00:00:00+00:00,1.1422499418258667,1.3902699947357178,1.1340500116348267,1.2486799955368042,27422400,0.0,0.0
2017-12-22 00:00:00+00:00,1.2530900239944458,1.297700047492981,0.7998210191726685,1.073639988899231,26619800,0.0,0.0
2017-12-23 00:00:00+00:00,1.0849800109863281,1.7536200284957886,1.0428600311279297,1.5752999782562256,49935200,0.0,0.0
2017-12-24 00:00:00+00:00,1.5917600393295288,1.824720025062561,1.4862600564956665,1.7114900350570679,50415500,0.0,0.0
2017-12-25 00:00:00+00:00,1.7118200063705444,1.7181299924850464,1.554479956626892,1.7122299671173096,24751800,0.0,0.0
2017-12-26 00:00:00+00:00,1.7060799598693848,1.7495399713516235,1.5000100135803223,1.6429699659347534,36924500,0.0,0.0
2017-12-27 00:00:00+00:00,1.691059947013855,1.7307300567626953,1.5257500410079956,1.608929991722107,35181400,0.0,0.0
2017-12-28 00:00:00+00:00,1.5831700563430786,1.7392899990081787,1.2706899642944336,1.7020200490951538,39140600,0.0,0.0
2017-12-29 00:00:00+00:00,1.7155200242996216,1.7879799604415894,1.649109959602356,1.6977399587631226,32728500,0.0,0.0
2017-12-30 00:00:00+00:00,1.6912800073623657,1.692829966545105,1.418779969215393,1.5385700464248657,30738300,0.0,0.0
2017-12-31 00:00:00+00:00,1.5225000381469727,1.7975200414657593,1.4847500324249268,1.7201299667358398,35154900,0.0,0.0
2018-01-01 00:00:00+00:00,1.726539969444275,1.726539969444275,1.560189962387085,1.607699990272522,30592600,0.0,0.0
2018-01-02 00:00:00+00:00,1.6076200008392334,2.0720999240875244,1.571560025215149,1.8390699625015259,35898800,0.0,0.0
2018-01-03 00:00:00+00:00,1.8270699977874756,2.0609500408172607,1.8268400430679321,1.9540799856185913,36564000,0.0,0.0
2018-01-04 00:00:00+00:00,1.964959979057312,1.9775899648666382,1.7449699640274048,1.7821500301361084,8200610,0.0,0.0
2018-01-05 00:00:00+00:00,1.7394200563430786,2.1217100620269775,1.5349700450897217,1.5514700412750244,10296900,0.0,0.0
2018-01-06 00:00:00+00:00,1.535140037536621,1.8432799577713013,1.4858800172805786,1.697029948234558,6187090,0.0,0.0
2018-01-07 00:00:00+00:00,1.719480037689209,2.035860061645508,1.6557799577713013,1.8214800357818604,5744190,0.0,0.0
2018-01-08 00:00:00+00:00,1.8254300355911255,1.8323299884796143,1.4051300287246704,1.5699599981307983,5063520,0.0,0.0
2018-01-09 00:00:00+00:00,1.5589300394058228,1.703220009803772,1.5032099485397339,1.525570034980774,4491820,0.0,0.0
2018-01-10 00:00:00+00:00,1.5277600288391113,1.5896600484848022,1.43858003616333,1.5896600484848022,4313850,0.0,0.0
2018-01-11 00:00:00+00:00,1.583340048789978,1.5853500366210938,1.3027000427246094,1.3465399742126465,3507800,0.0,0.0
2018-01-12 00:00:00+00:00,1.3515299558639526,1.4969899654388428,1.3160099983215332,1.4949699640274048,3799320,0.0,0.0
2018-01-13 00:00:00+00:00,1.48580002784729,2.5537099838256836,1.48580002784729,2.0435800552368164,7005990,0.0,0.0
2018-01-15 00:00:00+00:00,2.391239881515503,2.391239881515503,1.937540054321289,2.100980043411255,4043480,0.0,0.0
2018-01-16 00:00:00+00:00,2.0972399711608887,2.5495998859405518,1.4453999996185303,1.5060800313949585,4679500,0.0,0.0
2018-01-17 00:00:00+00:00,1.494879961013794,1.9583699703216553,1.0852099657058716,1.6612499952316284,78114304,0.0,0.0
2018-01-18 00:00:00+00:00,1.6588000059127808,1.6747000217437744,1.3709700107574463,1.485640048980713,199863008,0.0,0.0
2018-01-19 00:00:00+00:00,1.4399800300598145,1.5767699480056763,1.3139899969100952,1.4112600088119507,147240000,0.0,0.0
2018-01-20 00:00:00+00:00,1.4147299528121948,1.4668400287628174,1.3424700498580933,1.4138200283050537,88087200,0.0,0.0
2018-01-21 00:00:00+00:00,1.4176199436187744,1.4194300174713135,1.0420900583267212,1.0951900482177734,78498400,0.0,0.0
2018-01-22 00:00:00+00:00,1.1005899906158447,1.2972500324249268,0.9212930202484131,1.0200200080871582,151668000,0.0,0.0
2018-01-23 00:00:00+00:00,1.0159399509429932,1.1087299585342407,0.953557014465332,1.0510599613189697,50472000,0.0,0.0
2018-01-24 00:00:00+00:00,1.0462599992752075,1.1074999570846558,0.9897390007972717,1.0943100452423096,42700100,0.0,0.0
2018-01-25 00:00:00+00:00,1.0953099727630615,1.1283999681472778,1.0620499849319458,1.0898799896240234,26639800,0.0,0.0
2018-01-26 00:00:00+00:00,1.0815099477767944,1.1160500049591064,0.90830397605896,0.9618039727210999,39607100,0.0,0.0
2018-01-27 00:00:00+00:00,0.9826329946517944,1.0426100492477417,0.9357969760894775,0.9864590167999268,28892600,0.0,0.0
2018-01-28 00:00:00+00:00,0.9704710245132446,1.0282800197601318,0.9704710245132446,1.0087499618530273,18593700,0.0,0.0
2018-01-29 00:00:00+00:00,1.0050499439239502,1.0489599704742432,0.9324210286140442,1.0290499925613403,31172300,0.0,0.0
2018-01-30 00:00:00+00:00,1.006890058517456,1.006890058517456,0.8382499814033508,0.8518400192260742,28039800,0.0,0.0
2018-01-31 00:00:00+00:00,0.8474910259246826,0.8494150042533875,0.6930819749832153,0.8015750050544739,28832600,0.0,0.0
2018-02-01 00:00:00+00:00,0.7980260252952576,0.8164070248603821,0.5816180109977722,0.6075239777565002,23818600,0.0,0.0
2018-02-02 00:00:00+00:00,0.6016659736633301,0.6016659736633301,0.38468798995018005,0.5353249907493591,33201500,0.0,0.0
2018-02-03 00:00:00+00:00,0.5447949767112732,0.5562130212783813,0.4447599947452545,0.5315179824829102,15662200,0.0,0.0
2018-02-04 00:00:00+00:00,0.5377669930458069,0.569491982460022,0.42123299837112427,0.44043800234794617,19600900,0.0,0.0
2018-02-05 00:00:00+00:00,0.43974700570106506,0.45003899931907654,0.35595500469207764,0.37803998589515686,10621100,0.0,0.0
2018-02-06 00:00:00+00:00,0.37689200043678284,0.4239239990711212,0.30184000730514526,0.41912201046943665,16946600,0.0,0.0
2018-02-07 00:00:00+00:00,0.4099459946155548,0.4304789900779724,0.3704949915409088,0.3966740071773529,10472400,0.0,0.0
2018-02-08 00:00:00+00:00,0.3968600034713745,0.4504309892654419,0.39406898617744446,0.4462369978427887,11404600,0.0,0.0
2018-02-09 00:00:00+00:00,0.43522199988365173,0.530430018901825,0.43522199988365173,0.5195770263671875,74963400,0.0,0.0
2018-02-10 00:00:00+00:00,0.5550619959831238,0.5913680195808411,0.47980600595474243,0.5453310012817383,34929200,0.0,0.0
2018-02-11 00:00:00+00:00,0.530614972114563,0.530614972114563,0.46059200167655945,0.4950929880142212,15022500,0.0,0.0
2018-02-12 00:00:00+00:00,0.4992310106754303,0.5350450277328491,0.4992310106754303,0.5350450277328491,10792800,0.0,0.0
2018-02-13 00:00:00+00:00,0.5330939888954163,0.5369219779968262,0.4962350130081177,0.510013997554779,9173070,0.0,0.0
2018-02-14 00:00:00+00:00,0.5080779790878296,0.5227329730987549,0.49620598554611206,0.5203729867935181,9752520,0.0,0.0
2018-02-15 00:00:00+00:00,0.5156390070915222,0.5365139842033386,0.5076709985733032,0.526229977607727,12421300,0.0,0.0
2018-02-16 00:00:00+00:00,0.5322980284690857,0.5499039888381958,0.5087559819221497,0.5324469804763794,11193500,0.0,0.0
2018-02-17 00:00:00+00:00,0.5278649926185608,0.5408380031585693,0.5136420130729675,0.5386999845504761,9443350,0.0,0.0
2018-02-18 00:00:00+00:00,0.5333009958267212,0.5347470045089722,0.47148001194000244,0.48276299238204956,8346990,0.0,0.0
2018-02-19 00:00:00+00:00,0.509460985660553,0.5324569940567017,0.4973970055580139,0.5324569940567017,17020800,0.0,0.0
2018-02-20 00:00:00+00:00,0.5291600227355957,0.5798519849777222,0.5076630115509033,0.5116639733314514,35507500,0.0,0.0
2018-02-21 00:00:00+00:00,0.5050860047340393,0.5065919756889343,0.46458300948143005,0.47325399518013,7715610,0.0,0.0
2018-02-22 00:00:00+00:00,0.47060099244117737,0.47960200905799866,0.4124090075492859,0.43118101358413696,4937670,0.0,0.0
2018-02-23 00:00:00+00:00,0.42844998836517334,0.4483720064163208,0.39994800090789795,0.44716501235961914,4679230,0.0,0.0
2018-02-24 00:00:00+00:00,0.4463860094547272,0.45400699973106384,0.4063299894332886,0.4148600101470947,3027050,0.0,0.0
2018-02-25 00:00:00+00:00,0.41675201058387756,0.43522799015045166,0.4093410074710846,0.4259830117225647,3331580,0.0,0.0
2018-02-26 00:00:00+00:00,0.42573800683021545,0.43511098623275757,0.4061880111694336,0.4295650124549866,3104810,0.0,0.0
2018-02-27 00:00:00+00:00,0.43007200956344604,0.43353599309921265,0.41387900710105896,0.42028000950813293,2316650,0.0,0.0
2018-02-28 00:00:00+00:00,0.42105698585510254,0.4266420006752014,0.38097599148750305,0.3812200129032135,3342310,0.0,0.0
2018-03-01 00:00:00+00:00,0.382207989692688,0.3967429995536804,0.36028000712394714,0.3877809941768646,4098460,0.0,0.0
2018-03-02 00:00:00+00:00,0.38681700825691223,0.40323200821876526,0.37402400374412537,0.39909499883651733,4546800,0.0,0.0
2018-03-03 00:00:00+00:00,0.3999969959259033,0.4374670088291168,0.3940649926662445,0.424778014421463,6434880,0.0,0.0
2018-03-04 00:00:00+00:00,0.42442500591278076,0.42442500591278076,0.39517998695373535,0.41761499643325806,3498680,0.0,0.0
2018-03-05 00:00:00+00:00,0.4163070023059845,0.41992300748825073,0.40374699234962463,0.40463000535964966,3728840,0.0,0.0
2018-03-06 00:00:00+00:00,0.40404701232910156,0.40404701232910156,0.37796300649642944,0.38447698950767517,2719590,0.0,0.0
2018-03-07 00:00:00+00:00,0.3839460015296936,0.39061999320983887,0.3362810015678406,0.3452709913253784,3929620,0.0,0.0
2018-03-08 00:00:00+00:00,0.3438960015773773,0.3515099883079529,0.31903401017189026,0.3196299970149994,3588940,0.0,0.0
2018-03-09 00:00:00+00:00,0.31957000494003296,0.3225950002670288,0.273514986038208,0.299140989780426,3582840,0.0,0.0
2018-03-10 00:00:00+00:00,0.29795101284980774,0.3040980100631714,0.27990299463272095,0.2804960012435913,3540630,0.0,0.0
2018-03-11 00:00:00+00:00,0.2795889973640442,0.2998479902744293,0.26677998900413513,0.2901029884815216,1919040,0.0,0.0
2018-03-12 00:00:00+00:00,0.2902289927005768,0.3077450096607208,0.28236299753189087,0.2949790060520172,2513060,0.0,0.0
2018-03-13 00:00:00+00:00,0.29345500469207764,0.332520991563797,0.2881210148334503,0.3257020115852356,4142030,0.0,0.0
2018-03-14 00:00:00+00:00,0.32623499631881714,0.37160900235176086,0.28940099477767944,0.29496800899505615,12106200,0.0,0.0
2018-03-15 00:00:00+00:00,0.2981719970703125,0.30471301078796387,0.25271400809288025,0.28475499153137207,3338490,0.0,0.0
2018-03-16 00:00:00+00:00,0.2834959924221039,0.31954100728034973,0.2730970084667206,0.3029190003871918,6816270,0.0,0.0
2018-03-17 00:00:00+00:00,0.3020170032978058,0.302511990070343,0.2603690028190613,0.2603690028190613,2250080,0.0,0.0
2018-03-18 00:00:00+00:00,0.25952398777008057,0.2633979916572571,0.21824300289154053,0.2633979916572571,3282110,0.0,0.0
2018-03-19 00:00:00+00:00,0.26329299807548523,0.2961159944534302,0.2559489905834198,0.2957240045070648,3465250,0.0,0.0
2018-03-20 00:00:00+00:00,0.2966189980506897,0.3086960017681122,0.27942898869514465,0.3022190034389496,3989100,0.0,0.0
2018-03-21 00:00:00+00:00,0.3022319972515106,0.3172549903392792,0.2928979992866516,0.30066001415252686,3049290,0.0,0.0
2018-03-22 00:00:00+00:00,0.29943400621414185,0.3283909857273102,0.2893519997596741,0.3033609986305237,4520180,0.0,0.0
2018-03-23 00:00:00+00:00,0.3043130040168762,0.3043130040168762,0.2700980007648468,0.2814289927482605,2952850,0.0,0.0
2018-03-24 00:00:00+00:00,0.28283798694610596,0.2944140136241913,0.2749449908733368,0.27629101276397705,3808980,0.0,0.0
2018-03-25 00:00:00+00:00,0.2752569913864136,0.34481900930404663,0.2708899974822998,0.28318798542022705,2790040,0.0,0.0
2018-03-26 00:00:00+00:00,0.2830600142478943,0.2847299873828888,0.2532210052013397,0.2658819854259491,2540960,0.0,0.0
2018-03-27 00:00:00+00:00,0.2664310038089752,0.2669849991798401,0.24839699268341064,0.2555930018424988,2294850,0.0,0.0
2018-03-28 00:00:00+00:00,0.25550198554992676,0.28564199805259705,0.25448599457740784,0.2609019875526428,5895450,0.0,0.0
2018-03-29 00:00:00+00:00,0.2636669874191284,0.2636669874191284,0.22276000678539276,0.22839799523353577,1965340,0.0,0.0
2018-03-30 00:00:00+00:00,0.228193998336792,0.23416399955749512,0.21244199573993683,0.22301700711250305,1240030,0.0,0.0
2018-03-31 00:00:00+00:00,0.22308699786663055,0.23409800231456757,0.22253499925136566,0.22542600333690643,989910,0.0,0.0
2018-04-01 00:00:00+00:00,0.2262679934501648,0.2290399968624115,0.20448899269104004,0.21382400393486023,1148490,0.0,0.0
2018-04-02 00:00:00+00:00,0.21447500586509705,0.24592800438404083,0.21152999997138977,0.23712700605392456,4129570,0.0,0.0
2018-04-03 00:00:00+00:00,0.23808500170707703,0.28712400794029236,0.2329609990119934,0.2721709907054901,13481800,0.0,0.0
2018-04-04 00:00:00+00:00,0.27186399698257446,0.36879900097846985,0.2689880132675171,0.29953300952911377,57157100,0.0,0.0
2018-04-05 00:00:00+00:00,0.2980409860610962,0.2980409860610962,0.23950600624084473,0.25801798701286316,11211800,0.0,0.0
2018-04-06 00:00:00+00:00,0.2614170014858246,0.2614170014858246,0.23090200126171112,0.23905199766159058,2134530,0.0,0.0
2018-04-07 00:00:00+00:00,0.23904100060462952,0.24719199538230896,0.23612099885940552,0.24170799553394318,1975930,0.0,0.0
2018-04-08 00:00:00+00:00,0.24273699522018433,0.25332799553871155,0.24242199957370758,0.25271499156951904,1807170,0.0,0.0
2018-04-09 00:00:00+00:00,0.2533400058746338,0.2602330148220062,0.23711800575256348,0.24287199974060059,1746890,0.0,0.0
2018-04-10 00:00:00+00:00,0.2424290031194687,0.2612000107765198,0.2388020008802414,0.2544659972190857,2417880,0.0,0.0
2018-04-11 00:00:00+00:00,0.25446298718452454,0.26499900221824646,0.253042995929718,0.26336899399757385,1887600,0.0,0.0
2018-04-12 00:00:00+00:00,0.2628990113735199,0.2933090031147003,0.25143399834632874,0.2902500033378601,6942850,0.0,0.0
2018-04-13 00:00:00+00:00,0.28981900215148926,0.30544400215148926,0.2816540002822876,0.2878020107746124,6047280,0.0,0.0
2018-04-14 00:00:00+00:00,0.28694599866867065,0.30423399806022644,0.28657999634742737,0.2982740104198456,3943980,0.0,0.0
2018-04-15 00:00:00+00:00,0.29872599244117737,0.32397401332855225,0.2964699864387512,0.3197360038757324,3342860,0.0,0.0
2018-04-16 00:00:00+00:00,0.32071200013160706,0.3235970139503479,0.2962610125541687,0.31244200468063354,3412810,0.0,0.0
2018-04-17 00:00:00+00:00,0.31324800848960876,0.3393619954586029,0.3077470064163208,0.3304629921913147,9860440,0.0,0.0
2018-04-18 00:00:00+00:00,0.33090901374816895,0.3620379865169525,0.3308370113372803,0.3603129982948303,8235250,0.0,0.0
2018-04-19 00:00:00+00:00,0.3594970107078552,0.3946380019187927,0.35802599787712097,0.3863089978694916,9551300,0.0,0.0
2018-04-20 00:00:00+00:00,0.3848080039024353,0.3996039927005768,0.3571909964084625,0.3995850086212158,9259680,0.0,0.0
2018-04-21 00:00:00+00:00,0.40067699551582336,0.40067699551582336,0.354328989982605,0.37673598527908325,8251410,0.0,0.0
2018-04-22 00:00:00+00:00,0.3765529990196228,0.3968069851398468,0.3626759946346283,0.38744500279426575,6312360,0.0,0.0
2018-04-23 00:00:00+00:00,0.3876599967479706,0.4054960012435913,0.3876599967479706,0.39785701036453247,5384570,0.0,0.0
2018-04-24 00:00:00+00:00,0.39684900641441345,0.42904698848724365,0.39503100514411926,0.42179998755455017,8877550,0.0,0.0
2018-04-25 00:00:00+00:00,0.4183799922466278,0.47578099370002747,0.35949501395225525,0.3717750012874603,19910900,0.0,0.0
2018-04-26 00:00:00+00:00,0.3791930079460144,0.39779800176620483,0.3543579876422882,0.39773499965667725,6454300,0.0,0.0
2018-04-27 00:00:00+00:00,0.3970870077610016,0.40117600560188293,0.38025200366973877,0.38361701369285583,6006360,0.0,0.0
2018-04-28 00:00:00+00:00,0.3831529915332794,0.4017679989337921,0.3831529915332794,0.4017679989337921,4921180,0.0,0.0
2018-04-29 00:00:00+00:00,0.4013270139694214,0.41457998752593994,0.3799850046634674,0.4104830026626587,7589620,0.0,0.0
2018-04-30 00:00:00+00:00,0.4074839949607849,0.4309859871864319,0.3922869861125946,0.39987799525260925,10153800,0.0,0.0
2018-05-01 00:00:00+00:00,0.4007120132446289,0.41021400690078735,0.3761970102787018,0.4001710116863251,9689420,0.0,0.0
2018-05-02 00:00:00+00:00,0.4000230133533478,0.4312179982662201,0.3904249966144562,0.42379599809646606,5799820,0.0,0.0
2018-05-03 00:00:00+00:00,0.4228149950504303,0.44977399706840515,0.4208559989929199,0.4494999945163727,13652800,0.0,0.0
2018-05-04 00:00:00+00:00,0.4481469988822937,0.4481469988822937,0.42110198736190796,0.4314559996128082,3929380,0.0,0.0
2018-05-05 00:00:00+00:00,0.43067601323127747,0.43796199560165405,0.42065098881721497,0.42304301261901855,2826790,0.0,0.0
2018-05-06 00:00:00+00:00,0.42288899421691895,0.42625299096107483,0.3907879889011383,0.40090399980545044,3074080,0.0,0.0
2018-05-07 00:00:00+00:00,0.4016070067882538,0.40202200412750244,0.3665969967842102,0.37345001101493835,2924000,0.0,0.0
2018-05-08 00:00:00+00:00,0.3768239915370941,0.38353800773620605,0.3601140081882477,0.3692780137062073,2534000,0.0,0.0
2018-05-09 00:00:00+00:00,0.3686310052871704,0.3686310052871704,0.3407500088214874,0.3649500012397766,2601640,0.0,0.0
2018-05-10 00:00:00+00:00,0.36637601256370544,0.37024199962615967,0.34524399042129517,0.34629300236701965,2562180,0.0,0.0
2018-05-11 00:00:00+00:00,0.3476940095424652,0.3476940095424652,0.29089000821113586,0.2967509925365448,4031110,0.0,0.0
2018-05-12 00:00:00+00:00,0.3072090148925781,0.3093029856681824,0.28951600193977356,0.3082199990749359,4095700,0.0,0.0
2018-05-13 00:00:00+00:00,0.30882298946380615,0.3297399878501892,0.30083099007606506,0.32590800523757935,2022120,0.0,0.0
2018-05-14 00:00:00+00:00,0.32728999853134155,0.34126999974250793,0.30590900778770447,0.33407101035118103,4222310,0.0,0.0
2018-05-15 00:00:00+00:00,0.33410000801086426,0.3420810103416443,0.31277701258659363,0.31442299485206604,1874510,0.0,0.0
2018-05-16 00:00:00+00:00,0.31442201137542725,0.3158400058746338,0.2931309938430786,0.3005070090293884,1860090,0.0,0.0
2018-05-17 00:00:00+00:00,0.3000999987125397,0.3093940019607544,0.28941500186920166,0.29322001338005066,1391610,0.0,0.0
2018-05-18 00:00:00+00:00,0.2934100031852722,0.3055660128593445,0.28621798753738403,0.3022029995918274,1835130,0.0,0.0
2018-05-19 00:00:00+00:00,0.30210500955581665,0.3060939908027649,0.29590100049972534,0.2977690100669861,1019400,0.0,0.0
2018-05-20 00:00:00+00:00,0.29710400104522705,0.3096660077571869,0.29490700364112854,0.3063820004463196,1257910,0.0,0.0
2018-05-21 00:00:00+00:00,0.30698201060295105,0.30732500553131104,0.2914009988307953,0.2936500012874603,1364410,0.0,0.0
2018-05-22 00:00:00+00:00,0.29440999031066895,0.3059979975223541,0.28852900862693787,0.29262301325798035,2167880,0.0,0.0
2018-05-23 00:00:00+00:00,0.2914319932460785,0.29451900720596313,0.250124990940094,0.25410398840904236,1919690,0.0,0.0
2018-05-24 00:00:00+00:00,0.2543880045413971,0.2636150121688843,0.2411399930715561,0.25952500104904175,1672600,0.0,0.0
2018-05-25 00:00:00+00:00,0.26041701436042786,0.2635050117969513,0.2492769956588745,0.2524360120296478,985440,0.0,0.0
2018-05-26 00:00:00+00:00,0.2516629993915558,0.28490200638771057,0.2488040030002594,0.26539701223373413,2216900,0.0,0.0
2018-05-27 00:00:00+00:00,0.2655479907989502,0.29236599802970886,0.26482900977134705,0.2743360102176666,3591520,0.0,0.0
2018-05-28 00:00:00+00:00,0.2738499939441681,0.2738499939441681,0.24456200003623962,0.24491100013256073,1916970,0.0,0.0
2018-05-29 00:00:00+00:00,0.24479800462722778,0.2622720003128052,0.2424519956111908,0.25847798585891724,1684620,0.0,0.0
2018-05-30 00:00:00+00:00,0.25985100865364075,0.26778700947761536,0.24740499258041382,0.25666698813438416,954344,0.0,0.0
2018-05-31 00:00:00+00:00,0.25720399618148804,0.26266899704933167,0.24029399454593658,0.25100600719451904,4153720,0.0,0.0
2018-06-01 00:00:00+00:00,0.25052401423454285,0.25439101457595825,0.24273400008678436,0.25095200538635254,2627660,0.0,0.0
2018-06-02 00:00:00+00:00,0.25122201442718506,0.2590450048446655,0.24775099754333496,0.2527489960193634,2768010,0.0,0.0
2018-06-03 00:00:00+00:00,0.2526479959487915,0.26388999819755554,0.25226399302482605,0.2572439908981323,4895940,0.0,0.0
2018-06-04 00:00:00+00:00,0.25899800658226013,0.26031601428985596,0.2364100068807602,0.23808300495147705,4071890,0.0,0.0
2018-06-05 00:00:00+00:00,0.23923400044441223,0.24048300087451935,0.22819000482559204,0.23946399986743927,3846060,0.0,0.0
2018-06-06 00:00:00+00:00,0.24016299843788147,0.24016299843788147,0.2278749942779541,0.23285700380802155,3039010,0.0,0.0
2018-06-07 00:00:00+00:00,0.23459599912166595,0.2381650060415268,0.23183700442314148,0.23275700211524963,1727260,0.0,0.0
2018-06-08 00:00:00+00:00,0.23297899961471558,0.24326199293136597,0.22835800051689148,0.23449699580669403,1906240,0.0,0.0
2018-06-09 00:00:00+00:00,0.2357580065727234,0.24308599531650543,0.23006799817085266,0.23006799817085266,2181500,0.0,0.0
