TIMESTAMP,BTCLE_OPEN_PRICE_USD,BTCLE_HIGH_PRICE_USD,BTCLE_LOW_PRICE_USD,BTCLE_CLOSE_PRICE_USD,BTCLE_VOLUME_USD,BTCLE_DIVIDENDS_USD,BTCLE_STOCK_SPLITS_USD
2025-04-12 00:00:00+00:00,120.38175964355469,120.73892211914062,120.37451934814453,120.71451568603516,0,0.0,0.0
2025-04-13 00:00:00+00:00,120.71451568603516,120.71451568603516,119.76165008544922,119.79946899414062,0,0.0,0.0
2025-04-14 00:00:00+00:00,119.79946899414062,120.51074981689453,119.79946899414062,119.86126708984375,0,0.0,0.0
2025-04-15 00:00:00+00:00,119.86126708984375,120.4763412475586,119.73163604736328,119.73777770996094,31,0.0,0.0
2025-04-16 00:00:00+00:00,119.73777770996094,120.3231201171875,114.37022399902344,114.39167785644531,0,0.0,0.0
2025-04-17 00:00:00+00:00,114.39167785644531,114.76063537597656,114.38170623779297,114.76063537597656,0,0.0,0.0
2025-04-18 00:00:00+00:00,114.76063537597656,114.85526275634766,114.76063537597656,114.85526275634766,0,0.0,0.0
2025-04-19 00:00:00+00:00,114.85526275634766,114.85526275634766,114.23043060302734,114.27865600585938,0,0.0,0.0
2025-04-20 00:00:00+00:00,114.27865600585938,114.5598373413086,114.27735900878906,114.27735900878906,0,0.0,0.0
2025-04-21 00:00:00+00:00,114.27735900878906,115.16703796386719,114.27735900878906,114.45012664794922,0,0.0,0.0
2025-04-22 00:00:00+00:00,114.45012664794922,115.58409118652344,114.43606567382812,115.58409118652344,84,0.0,0.0
2025-04-23 00:00:00+00:00,115.58409118652344,115.66386413574219,114.80176544189453,114.80694580078125,0,0.0,0.0
2025-04-24 00:00:00+00:00,114.80694580078125,115.31404876708984,114.46703338623047,115.31404876708984,42,0.0,0.0
2025-04-25 00:00:00+00:00,115.31404876708984,115.53654479980469,114.83721160888672,114.83721160888672,52,0.0,0.0
2025-04-26 00:00:00+00:00,114.83721160888672,115.39142608642578,114.80606842041016,115.35169982910156,0,0.0,0.0
2025-04-27 00:00:00+00:00,115.35169982910156,115.38202667236328,114.7694320678711,115.35771942138672,0,0.0,0.0
2025-04-28 00:00:00+00:00,115.35771942138672,115.3998794555664,114.73218536376953,115.34728240966797,34,0.0,0.0
2025-04-29 00:00:00+00:00,115.34728240966797,115.49224853515625,114.73844146728516,114.73844146728516,37,0.0,0.0
2025-04-30 00:00:00+00:00,114.73844146728516,115.28107452392578,114.61660766601562,115.22056579589844,0,0.0,0.0
2025-05-01 00:00:00+00:00,115.22056579589844,115.5196762084961,115.22056579589844,115.5196762084961,0,0.0,0.0
2025-05-02 00:00:00+00:00,115.5196762084961,115.5196762084961,114.80628967285156,114.84349060058594,0,0.0,0.0
2025-05-03 00:00:00+00:00,114.84349060058594,114.84349060058594,114.84349060058594,114.84349060058594,0,0.0,0.0
2025-05-04 00:00:00+00:00,114.84349060058594,114.9996566772461,114.57161712646484,114.57161712646484,46,0.0,0.0
2025-05-05 00:00:00+00:00,114.57161712646484,115.36174774169922,114.57161712646484,115.346435546875,0,0.0,0.0
2025-05-06 00:00:00+00:00,115.346435546875,115.42237091064453,115.30286407470703,115.30286407470703,0,0.0,0.0
2025-05-07 00:00:00+00:00,115.30286407470703,115.5114974975586,114.89636993408203,114.89636993408203,0,0.0,0.0
2025-05-08 00:00:00+00:00,114.89636993408203,116.0528793334961,114.89636993408203,116.0528793334961,99,0.0,0.0
2025-05-09 00:00:00+00:00,116.0528793334961,116.989013671875,115.75589752197266,116.98563385009766,210,0.0,0.0
2025-05-10 00:00:00+00:00,116.98563385009766,117.2065200805664,116.15633392333984,116.8940200805664,176,0.0,0.0
2025-05-11 00:00:00+00:00,116.8940200805664,117.00985717773438,116.12691497802734,116.14053344726562,0,0.0,0.0
2025-05-12 00:00:00+00:00,116.14053344726562,117.40860748291016,116.10667419433594,116.87622833251953,0,0.0,0.0
2025-05-13 00:00:00+00:00,116.87622833251953,117.86337280273438,116.04871368408203,117.86337280273438,216,0.0,0.0
2025-05-14 00:00:00+00:00,117.86337280273438,117.86538696289062,116.2991714477539,116.33155059814453,0,0.0,0.0
2025-05-15 00:00:00+00:00,116.33155059814453,116.81370544433594,115.99684143066406,116.27181243896484,122,0.0,0.0
2025-05-16 00:00:00+00:00,116.27181243896484,116.73146057128906,116.07666015625,116.09539794921875,0,0.0,0.0
2025-05-17 00:00:00+00:00,116.09539794921875,116.4984130859375,115.81864166259766,115.95807647705078,0,0.0,0.0
2025-05-18 00:00:00+00:00,115.95807647705078,116.6875228881836,115.9156494140625,116.51349639892578,135,0.0,0.0
2025-05-19 00:00:00+00:00,116.51349639892578,116.68634796142578,115.78486633300781,116.62206268310547,107,0.0,0.0
2025-05-20 00:00:00+00:00,116.62206268310547,116.64987182617188,116.0390396118164,116.61300659179688,55,0.0,0.0
2025-05-21 00:00:00+00:00,116.61300659179688,117.22722625732422,116.26409912109375,117.1741714477539,204,0.0,0.0
2025-05-22 00:00:00+00:00,117.1741714477539,117.4868392944336,116.93828582763672,116.95608520507812,0,0.0,0.0
2025-05-23 00:00:00+00:00,116.95608520507812,117.5435562133789,116.3966293334961,116.3966293334961,167,0.0,0.0
2025-05-24 00:00:00+00:00,116.3966293334961,118.37551879882812,116.03874969482422,118.13988494873047,499,0.0,0.0
2025-05-25 00:00:00+00:00,118.13988494873047,118.40168762207031,117.93073272705078,118.38275146484375,0,0.0,0.0
2025-05-26 00:00:00+00:00,118.38275146484375,118.568359375,118.38018035888672,118.5107421875,0,0.0,0.0
2025-05-27 00:00:00+00:00,118.5107421875,119.06327056884766,118.11654663085938,118.48331451416016,116,0.0,0.0
2025-05-28 00:00:00+00:00,118.48331451416016,118.96177673339844,118.23387145996094,118.90479278564453,0,0.0,0.0
2025-05-29 00:00:00+00:00,118.90479278564453,118.9375228881836,118.1599349975586,118.54729461669922,0,0.0,0.0
2025-05-30 00:00:00+00:00,118.54729461669922,118.54729461669922,117.7013168334961,117.7013168334961,85,0.0,0.0
2025-05-31 00:00:00+00:00,117.7013168334961,118.18647766113281,117.40878295898438,118.16815185546875,0,0.0,0.0
2025-06-01 00:00:00+00:00,118.16815185546875,118.16815185546875,117.54991149902344,118.14041137695312,46,0.0,0.0
