TIMESTAMP,PORT11220_OPEN_PRICE_USD,PORT11220_HIGH_PRICE_USD,PORT11220_LOW_PRICE_USD,PORT11220_CLOSE_PRICE_USD,PORT11220_VOLUME_USD,PORT11220_DIVIDENDS_USD,PORT11220_STOCK_SPLITS_USD
2021-08-12 00:00:00+00:00,1.0806750059127808,1.3693920373916626,1.0806750059127808,1.2062809467315674,619439,0.0,0.0
2021-08-13 00:00:00+00:00,1.2062560319900513,1.6746799945831299,1.1503490209579468,1.4388500452041626,772569,0.0,0.0
2021-08-14 00:00:00+00:00,1.4389770030975342,1.5111290216445923,1.3230279684066772,1.5083119869232178,218888,0.0,0.0
2021-08-15 00:00:00+00:00,1.5080989599227905,1.5473239421844482,1.489527940750122,1.500538945198059,269368,0.0,0.0
2021-08-16 00:00:00+00:00,1.5005669593811035,1.9889960289001465,1.5004550218582153,1.9883780479431152,994775,0.0,0.0
2021-08-17 00:00:00+00:00,1.9884599447250366,2.0756590366363525,1.8864860534667969,2.000727891921997,659937,0.0,0.0
2021-08-18 00:00:00+00:00,2.0007429122924805,2.01094388961792,1.8505380153656006,1.9114190340042114,679823,0.0,0.0
2021-08-19 00:00:00+00:00,1.9112069606781006,1.9193220138549805,1.7386579513549805,1.8991680145263672,769098,0.0,0.0
2021-08-20 00:00:00+00:00,1.899211049079895,1.950853943824768,1.7660870552062988,1.9421390295028687,1329944,0.0,0.0
2021-08-21 00:00:00+00:00,1.942399024963379,2.500067949295044,1.8805919885635376,2.14910888671875,446633,0.0,0.0
2021-08-22 00:00:00+00:00,2.1493260860443115,2.80308198928833,2.1488540172576904,2.5847220420837402,509561,0.0,0.0
2021-08-23 00:00:00+00:00,2.584757089614868,2.791011095046997,1.9515149593353271,2.26084303855896,644097,0.0,0.0
2021-08-24 00:00:00+00:00,2.2609150409698486,2.3867409229278564,1.7784130573272705,1.8107140064239502,336375,0.0,0.0
2021-08-25 00:00:00+00:00,1.810472011566162,1.916322946548462,1.5276459455490112,1.8005820512771606,315660,0.0,0.0
2021-08-26 00:00:00+00:00,1.80075204372406,1.9122509956359863,1.6008310317993164,1.6769839525222778,273288,0.0,0.0
