TIMESTAMP,VETTER_OPEN_PRICE_USD,VETTER_HIGH_PRICE_USD,VETTER_LOW_PRICE_USD,VETTER_CLOSE_PRICE_USD,VETTER_VOLUME_USD,VETTER_DIVIDENDS_USD,VETTER_STOCK_SPLITS_USD
2021-11-17 00:00:00+00:00,0.011121000163257122,0.011603999882936478,0.010759999975562096,0.011509999632835388,428686,0.0,0.0
2021-11-18 00:00:00+00:00,0.011505000293254852,0.011548000387847424,0.009592999704182148,0.009686999954283237,460141,0.0,0.0
2021-11-19 00:00:00+00:00,0.009712000377476215,0.012640999630093575,0.009607000276446342,0.012590000405907631,692678,0.0,0.0
2021-11-20 00:00:00+00:00,0.01256799977272749,0.01421399973332882,0.012508000247180462,0.013879000209271908,736148,0.0,0.0
2021-11-21 00:00:00+00:00,0.013868000358343124,0.01401199959218502,0.013577999547123909,0.0137320002540946,502973,0.0,0.0
2021-11-22 00:00:00+00:00,0.01372500043362379,0.01372500043362379,0.01191799994558096,0.01191799994558096,466394,0.0,0.0
2021-11-23 00:00:00+00:00,0.011920000426471233,0.012411000207066536,0.011661999858915806,0.012072999961674213,510541,0.0,0.0
2021-11-24 00:00:00+00:00,0.01206899993121624,0.012071999721229076,0.010098000057041645,0.011773999780416489,213537,0.0,0.0
2021-11-25 00:00:00+00:00,0.010122999548912048,0.011036000214517117,0.010081999935209751,0.010236999951303005,376860,0.0,0.0
2021-11-26 00:00:00+00:00,0.010816999711096287,0.011026999913156033,0.009173999540507793,0.009215000085532665,341914,0.0,0.0
2021-11-27 00:00:00+00:00,0.009208999574184418,0.009872999973595142,0.009081000462174416,0.00954199954867363,297600,0.0,0.0
2021-11-28 00:00:00+00:00,0.009542999789118767,0.009801999665796757,0.009053000248968601,0.009506000205874443,316660,0.0,0.0
2021-11-29 00:00:00+00:00,0.009500999934971333,0.009580999612808228,0.007528000045567751,0.007660000119358301,594082,0.0,0.0
2021-11-30 00:00:00+00:00,0.007660000119358301,0.007778999861329794,0.006326999980956316,0.006347999908030033,806770,0.0,0.0
2021-12-01 00:00:00+00:00,0.00634999992325902,0.006401000078767538,0.004689999856054783,0.005656000226736069,1904450,0.0,0.0
2021-12-02 00:00:00+00:00,0.005648000165820122,0.005696000065654516,0.005059999879449606,0.0052720000967383385,1650113,0.0,0.0
2021-12-03 00:00:00+00:00,0.005270000081509352,0.005326999817043543,0.004801000002771616,0.004863000009208918,385765,0.0,0.0
2021-12-04 00:00:00+00:00,0.004865000024437904,0.004873000085353851,0.004093999974429607,0.004550000187009573,169488,0.0,0.0
2021-12-05 00:00:00+00:00,0.00455200020223856,0.004743000026792288,0.0043830000795423985,0.004453999921679497,192690,0.0,0.0
2021-12-06 00:00:00+00:00,0.004461999982595444,0.00455200020223856,0.004253000020980835,0.004470000043511391,161400,0.0,0.0
2021-12-07 00:00:00+00:00,0.004474999848753214,0.0045779999345541,0.003971999976783991,0.00406799977645278,249215,0.0,0.0
2021-12-08 00:00:00+00:00,0.004075000062584877,0.004220999777317047,0.00380200007930398,0.003920999821275473,294548,0.0,0.0
2021-12-09 00:00:00+00:00,0.003914000000804663,0.004007999785244465,0.0029170000925660133,0.002979000099003315,327830,0.0,0.0
2021-12-10 00:00:00+00:00,0.0029730000533163548,0.0031369999051094055,0.002945000072941184,0.0030169999226927757,317279,0.0,0.0
2021-12-11 00:00:00+00:00,0.0030129998922348022,0.0030799999367445707,0.002957999939098954,0.0030539999715983868,134461,0.0,0.0
2021-12-12 00:00:00+00:00,0.0030539999715983868,0.0033909999765455723,0.0030539999715983868,0.0033760000951588154,125263,0.0,0.0
2021-12-13 00:00:00+00:00,0.0033770001027733088,0.003406000090762973,0.0032369999680668116,0.003278000047430396,134439,0.0,0.0
2021-12-14 00:00:00+00:00,0.0032770000398159027,0.0033199999015778303,0.003157000057399273,0.003212000010535121,81122,0.0,0.0
2021-12-15 00:00:00+00:00,0.003212000010535121,0.003283000085502863,0.003065000055357814,0.003266999963670969,48106,0.0,0.0
2021-12-16 00:00:00+00:00,0.0032679999712854624,0.003280000062659383,0.00317799998447299,0.0031870000530034304,40002,0.0,0.0
2021-12-17 00:00:00+00:00,0.0031870000530034304,0.003223000094294548,0.003022999968379736,0.0030960000585764647,56259,0.0,0.0
2021-12-18 00:00:00+00:00,0.003097000066190958,0.0031739999540150166,0.003043999895453453,0.003160000080242753,65167,0.0,0.0
2021-12-19 00:00:00+00:00,0.0031590000726282597,0.0032130000181496143,0.0030700000934302807,0.0030849999748170376,53719,0.0,0.0
2021-12-20 00:00:00+00:00,0.003082999959588051,0.0030900000128895044,0.0028989999555051327,0.0029609999619424343,53298,0.0,0.0
2021-12-21 00:00:00+00:00,0.002962999977171421,0.0030350000597536564,0.0029269999358803034,0.0029690000228583813,51242,0.0,0.0
2021-12-22 00:00:00+00:00,0.0029690000228583813,0.0030700000934302807,0.0029529999010264874,0.003002000041306019,49648,0.0,0.0
2021-12-23 00:00:00+00:00,0.003002000041306019,0.003163000103086233,0.002971000038087368,0.003128000069409609,59876,0.0,0.0
2021-12-24 00:00:00+00:00,0.0031300000846385956,0.0031870000530034304,0.0030990000814199448,0.0031190000008791685,47930,0.0,0.0
2021-12-25 00:00:00+00:00,0.003114999970421195,0.0031620000954717398,0.0030960000585764647,0.003109999932348728,30737,0.0,0.0
2021-12-26 00:00:00+00:00,0.0031129999551922083,0.0031389999203383923,0.00304599991068244,0.003077999921515584,34722,0.0,0.0
2021-12-27 00:00:00+00:00,0.0030739998910576105,0.0031580000650137663,0.003037000074982643,0.0030960000585764647,48050,0.0,0.0
2021-12-28 00:00:00+00:00,0.003092000028118491,0.0030930000357329845,0.002850000048056245,0.0028800000436604023,67090,0.0,0.0
2021-12-29 00:00:00+00:00,0.0028719999827444553,0.002954999916255474,0.0027290000580251217,0.002747999969869852,88709,0.0,0.0
2021-12-30 00:00:00+00:00,0.002749999985098839,0.002828999888151884,0.0026970000471919775,0.0027360001113265753,89075,0.0,0.0
2021-12-31 00:00:00+00:00,0.002732000080868602,0.0027799999807029963,0.0024139999877661467,0.0024349999148398638,119435,0.0,0.0
2022-01-01 00:00:00+00:00,0.0024349999148398638,0.002440999960526824,0.00228899996727705,0.0022960000205785036,139563,0.0,0.0
2022-01-02 00:00:00+00:00,0.0022960000205785036,0.0023169999476522207,0.0022410000674426556,0.002263000002130866,98730,0.0,0.0
2022-01-03 00:00:00+00:00,0.002263000002130866,0.0022690000478178263,0.0021430000197142363,0.0021430000197142363,53301,0.0,0.0
2022-01-04 00:00:00+00:00,0.0021430000197142363,0.0021959999576210976,0.0020920000970363617,0.002102999947965145,44159,0.0,0.0
2022-01-05 00:00:00+00:00,0.002102999947965145,0.0021440000273287296,0.0017359999474138021,0.0018070000223815441,105887,0.0,0.0
2022-01-06 00:00:00+00:00,0.0018070000223815441,0.00203699991106987,0.0017229999648407102,0.0020119999535381794,156752,0.0,0.0
2022-01-07 00:00:00+00:00,0.0020119999535381794,0.002047999994829297,0.001905999961309135,0.001959000015631318,102860,0.0,0.0
2022-01-08 00:00:00+00:00,0.001959000015631318,0.002056000055745244,0.0018899999558925629,0.0019529999699443579,53011,0.0,0.0
2022-01-09 00:00:00+00:00,0.0019529999699443579,0.002010999945923686,0.0019160000374540687,0.001976999919861555,44531,0.0,0.0
2022-01-10 00:00:00+00:00,0.001976999919861555,0.002015999983996153,0.0018370000179857016,0.0019180000526830554,25219,0.0,0.0
2022-01-11 00:00:00+00:00,0.0019180000526830554,0.002116000046953559,0.0018970000091940165,0.002113000024110079,31548,0.0,0.0
2022-01-12 00:00:00+00:00,0.002113000024110079,0.002280999906361103,0.0020860000513494015,0.002265000017359853,49302,0.0,0.0
2022-01-13 00:00:00+00:00,0.002265000017359853,0.0023219999857246876,0.0022090000566095114,0.0022529999259859324,116006,0.0,0.0
2022-01-14 00:00:00+00:00,0.0022529999259859324,0.0023360000923275948,0.002205000026151538,0.0023169999476522207,93186,0.0,0.0
2022-01-15 00:00:00+00:00,0.0023169999476522207,0.0023759999312460423,0.0022770001087337732,0.0022799998987466097,49076,0.0,0.0
2022-01-16 00:00:00+00:00,0.0022799998987466097,0.002317999955266714,0.002245000097900629,0.0022899999748915434,42008,0.0,0.0
2022-01-17 00:00:00+00:00,0.0022899999748915434,0.002300000051036477,0.0021389999892562628,0.0021860001143068075,33067,0.0,0.0
2022-01-18 00:00:00+00:00,0.0021860001143068075,0.0022040000185370445,0.0020920000970363617,0.002145000034943223,30727,0.0,0.0
2022-01-19 00:00:00+00:00,0.002145000034943223,0.0021669999696314335,0.0020520000252872705,0.0021039999555796385,34956,0.0,0.0
2022-01-20 00:00:00+00:00,0.0021039999555796385,0.0021689999848604202,0.0019829999655485153,0.0019829999655485153,36166,0.0,0.0
2022-01-21 00:00:00+00:00,0.0019829999655485153,0.0020089999306946993,0.0016430000541731715,0.0016680000117048621,35101,0.0,0.0
2022-01-22 00:00:00+00:00,0.0016680000117048621,0.0016919999616220593,0.001484000007621944,0.0015820000553503633,41815,0.0,0.0
2022-01-23 00:00:00+00:00,0.0015820000553503633,0.0017269999952986836,0.0015790000325068831,0.001711999997496605,38033,0.0,0.0
2022-01-24 00:00:00+00:00,0.001711999997496605,0.001711999997496605,0.0015069999499246478,0.0016220000106841326,30623,0.0,0.0
2022-01-25 00:00:00+00:00,0.0016220000106841326,0.001816999982111156,0.0015529999509453773,0.001816999982111156,56133,0.0,0.0
2022-01-26 00:00:00+00:00,0.001816999982111156,0.0023360000923275948,0.0017790000420063734,0.0022219999227672815,142426,0.0,0.0
2022-01-27 00:00:00+00:00,0.0022219999227672815,0.0024850000627338886,0.00215999991632998,0.0024759999942034483,156032,0.0,0.0
2022-01-28 00:00:00+00:00,0.0024759999942034483,0.00254100002348423,0.002392000053077936,0.002503999974578619,73040,0.0,0.0
2022-01-29 00:00:00+00:00,0.002503999974578619,0.002626999979838729,0.0025019999593496323,0.002578000072389841,49757,0.0,0.0
2022-01-30 00:00:00+00:00,0.002578000072389841,0.0026130001060664654,0.002492000116035342,0.0025259999092668295,40264,0.0,0.0
2022-01-31 00:00:00+00:00,0.0025259999092668295,0.0026579999830573797,0.002449000021442771,0.002553999889642,58325,0.0,0.0
2022-02-01 00:00:00+00:00,0.002553999889642,0.0027089999057352543,0.002553999889642,0.0026950000319629908,61913,0.0,0.0
2022-02-02 00:00:00+00:00,0.0026950000319629908,0.0054790000431239605,0.002655999967828393,0.0054790000431239605,500706,0.0,0.0
2022-02-03 00:00:00+00:00,0.0054790000431239605,0.006750999949872494,0.004594000056385994,0.0051910001784563065,1141629,0.0,0.0
2022-02-04 00:00:00+00:00,0.0051910001784563065,0.005741000175476074,0.0051910001784563065,0.005741000175476074,827769,0.0,0.0
2022-02-05 00:00:00+00:00,0.005741000175476074,0.006302000023424625,0.005683000199496746,0.0060339998453855515,215671,0.0,0.0
2022-02-06 00:00:00+00:00,0.0060339998453855515,0.006202999968081713,0.0058570001274347305,0.006200999952852726,199740,0.0,0.0
2022-02-07 00:00:00+00:00,0.006200999952852726,0.00660899979993701,0.006140999961644411,0.006562000140547752,338230,0.0,0.0
2022-02-08 00:00:00+00:00,0.006562000140547752,0.006910999771207571,0.005785999819636345,0.0058570001274347305,371521,0.0,0.0
2022-02-09 00:00:00+00:00,0.0058570001274347305,0.006175000220537186,0.0058109997771680355,0.006056999787688255,187135,0.0,0.0
2022-02-10 00:00:00+00:00,0.006056999787688255,0.006366000045090914,0.005954999942332506,0.006124999839812517,69844,0.0,0.0
2022-02-11 00:00:00+00:00,0.006124999839812517,0.006186000071465969,0.005657999776303768,0.005754999816417694,76147,0.0,0.0
2022-02-12 00:00:00+00:00,0.005754999816417694,0.005778000224381685,0.005289999768137932,0.0053969998843967915,98209,0.0,0.0
2022-02-13 00:00:00+00:00,0.0053969998843967915,0.005543000064790249,0.005342999938875437,0.005363000091165304,93657,0.0,0.0
2022-02-14 00:00:00+00:00,0.005363000091165304,0.005766000133007765,0.005253999959677458,0.005748999770730734,91360,0.0,0.0
2022-02-15 00:00:00+00:00,0.005748999770730734,0.006289000157266855,0.00571299996227026,0.006221999879926443,247125,0.0,0.0
2022-02-16 00:00:00+00:00,0.006221999879926443,0.006461000069975853,0.006128000095486641,0.00623599998652935,170279,0.0,0.0
2022-02-17 00:00:00+00:00,0.00623599998652935,0.006254999898374081,0.005625000223517418,0.005628000013530254,106432,0.0,0.0
2022-02-18 00:00:00+00:00,0.005628000013530254,0.005737000145018101,0.005386000033468008,0.005439000204205513,71048,0.0,0.0
2022-02-19 00:00:00+00:00,0.005439000204205513,0.005557999946177006,0.005224999971687794,0.005319999996572733,57320,0.0,0.0
2022-02-20 00:00:00+00:00,0.005319999996572733,0.005357000045478344,0.005013999994844198,0.005042999982833862,51593,0.0,0.0
2022-02-21 00:00:00+00:00,0.005042999982833862,0.0052720000967383385,0.00481700012460351,0.004825000185519457,56640,0.0,0.0
2022-02-22 00:00:00+00:00,0.004825000185519457,0.004875999875366688,0.004468999803066254,0.0045540002174675465,115709,0.0,0.0
2022-02-23 00:00:00+00:00,0.0045540002174675465,0.0047610001638531685,0.004497000016272068,0.0045779999345541,124325,0.0,0.0
2022-02-24 00:00:00+00:00,0.0045779999345541,0.004647000227123499,0.0038010000716894865,0.0042779999785125256,166946,0.0,0.0
2022-02-25 00:00:00+00:00,0.0042779999785125256,0.00444599986076355,0.004236999899148941,0.0044280001893639565,143714,0.0,0.0
2022-02-26 00:00:00+00:00,0.0044280001893639565,0.0045380000956356525,0.004391999915242195,0.004391999915242195,23336,0.0,0.0
2022-02-27 00:00:00+00:00,0.004391999915242195,0.004521999973803759,0.004168999847024679,0.00417400011792779,32489,0.0,0.0
2022-02-28 00:00:00+00:00,0.00417400011792779,0.004714000038802624,0.004102999810129404,0.004668999928981066,62646,0.0,0.0
2022-03-01 00:00:00+00:00,0.004668999928981066,0.004902999848127365,0.0045819999650120735,0.004627999849617481,91010,0.0,0.0
2022-03-02 00:00:00+00:00,0.004627999849617481,0.00472299987450242,0.0045779999345541,0.004623999819159508,63090,0.0,0.0
2022-03-03 00:00:00+00:00,0.004623999819159508,0.004650000017136335,0.004075000062584877,0.0041149999015033245,80125,0.0,0.0
2022-03-04 00:00:00+00:00,0.0041149999015033245,0.004124999977648258,0.0036589999217540026,0.0037010000087320805,98868,0.0,0.0
2022-03-05 00:00:00+00:00,0.0037010000087320805,0.003766000038012862,0.0035890000872313976,0.0037269999738782644,48520,0.0,0.0
2022-03-06 00:00:00+00:00,0.0037269999738782644,0.003790999995544553,0.0034729999024420977,0.003481999970972538,59904,0.0,0.0
2022-03-07 00:00:00+00:00,0.003481999970972538,0.0035280000884085894,0.003323999932035804,0.0034650000743567944,66665,0.0,0.0
2022-03-08 00:00:00+00:00,0.0034650000743567944,0.0035749999806284904,0.003444999922066927,0.0035059999208897352,39177,0.0,0.0
2022-03-09 00:00:00+00:00,0.0035059999208897352,0.003710000077262521,0.003498000092804432,0.003593999892473221,35688,0.0,0.0
2022-03-10 00:00:00+00:00,0.003593999892473221,0.003601999953389168,0.0033229999244213104,0.0034260000102221966,42952,0.0,0.0
2022-03-11 00:00:00+00:00,0.0034260000102221966,0.00356299988925457,0.0033549999352544546,0.00355900009162724,50335,0.0,0.0
2022-03-12 00:00:00+00:00,0.00355900009162724,0.003602999961003661,0.0032210000790655613,0.0032210000790655613,80116,0.0,0.0
2022-03-13 00:00:00+00:00,0.0032210000790655613,0.003318999893963337,0.003060000017285347,0.003073000116273761,80533,0.0,0.0
2022-03-14 00:00:00+00:00,0.003073000116273761,0.0031240000389516354,0.0026710000820457935,0.002725000027567148,121604,0.0,0.0
2022-03-15 00:00:00+00:00,0.002725000027567148,0.0027489999774843454,0.0025210001040250063,0.0025319999549537897,160998,0.0,0.0
2022-03-16 00:00:00+00:00,0.0025319999549537897,0.002626999979838729,0.002506999997422099,0.0026229999493807554,89619,0.0,0.0
2022-03-17 00:00:00+00:00,0.0026229999493807554,0.0027729999274015427,0.0025869999080896378,0.0027660001069307327,45738,0.0,0.0
2022-03-18 00:00:00+00:00,0.0027660001069307327,0.002839999971911311,0.002724000019952655,0.002810999983921647,39150,0.0,0.0
2022-03-19 00:00:00+00:00,0.002810999983921647,0.0028639999218285084,0.002788000041618943,0.0028429999947547913,23429,0.0,0.0
2022-03-20 00:00:00+00:00,0.0028429999947547913,0.003387999953702092,0.0028379999566823244,0.0033569999504834414,119101,0.0,0.0
2022-03-21 00:00:00+00:00,0.0033569999504834414,0.003633999964222312,0.0033289999701082706,0.0036200000904500484,172808,0.0,0.0
2022-03-22 00:00:00+00:00,0.0036200000904500484,0.003871999913826585,0.003533999901264906,0.003533999901264906,161633,0.0,0.0
2022-03-23 00:00:00+00:00,0.003533999901264906,0.0038219999987632036,0.0035260000731796026,0.0038219999987632036,177359,0.0,0.0
2022-03-24 00:00:00+00:00,0.0038219999987632036,0.004151000175625086,0.0038219999987632036,0.004116999916732311,138723,0.0,0.0
2022-03-25 00:00:00+00:00,0.004116999916732311,0.004362999927252531,0.004091999959200621,0.004315999802201986,108342,0.0,0.0
2022-03-26 00:00:00+00:00,0.004315999802201986,0.004435999784618616,0.004170999862253666,0.004358999896794558,137551,0.0,0.0
2022-03-27 00:00:00+00:00,0.004358999896794558,0.004490999970585108,0.004280999768525362,0.004482000134885311,105390,0.0,0.0
2022-03-28 00:00:00+00:00,0.004482000134885311,0.0045830002054572105,0.004379000049084425,0.004379000049084425,43071,0.0,0.0
2022-03-29 00:00:00+00:00,0.004379000049084425,0.0046259998343884945,0.004217000212520361,0.004232000093907118,121365,0.0,0.0
2022-03-30 00:00:00+00:00,0.004232000093907118,0.004408000037074089,0.004157000221312046,0.004381000064313412,150423,0.0,0.0
2022-03-31 00:00:00+00:00,0.004381000064313412,0.004497000016272068,0.004021999891847372,0.004069000016897917,106766,0.0,0.0
2022-04-01 00:00:00+00:00,0.004069000016897917,0.004271000158041716,0.003961999900639057,0.004213999956846237,75496,0.0,0.0
2022-04-02 00:00:00+00:00,0.004213999956846237,0.004335999954491854,0.004139000084251165,0.004139000084251165,37056,0.0,0.0
2022-04-03 00:00:00+00:00,0.004139000084251165,0.004184999968856573,0.004069000016897917,0.004108999855816364,57116,0.0,0.0
2022-04-04 00:00:00+00:00,0.004108999855816364,0.004157999996095896,0.003949000034481287,0.00406700000166893,65513,0.0,0.0
2022-04-05 00:00:00+00:00,0.00406700000166893,0.0041669998317956924,0.003932000137865543,0.003932000137865543,54064,0.0,0.0
2022-04-06 00:00:00+00:00,0.003932000137865543,0.003951000049710274,0.0036830001045018435,0.00368599989451468,44779,0.0,0.0
2022-04-07 00:00:00+00:00,0.00368599989451468,0.0038209999911487103,0.0036510000936686993,0.003693999955430627,47534,0.0,0.0
2022-04-08 00:00:00+00:00,0.003693999955430627,0.003759999992325902,0.003530000103637576,0.0035459999926388264,43959,0.0,0.0
2022-04-09 00:00:00+00:00,0.0035459999926388264,0.0035699999425560236,0.003333000000566244,0.003370000049471855,63857,0.0,0.0
2022-04-10 00:00:00+00:00,0.003370000049471855,0.00343000004068017,0.0033289999701082706,0.0033340000081807375,53185,0.0,0.0
2022-04-11 00:00:00+00:00,0.0033340000081807375,0.0033499998971819878,0.0031369999051094055,0.003137999912723899,16655,0.0,0.0
2022-04-12 00:00:00+00:00,0.003137999912723899,0.003360999980941415,0.003137999912723899,0.0033360000234097242,15956,0.0,0.0
2022-04-13 00:00:00+00:00,0.0033360000234097242,0.0034409998916089535,0.0033140000887215137,0.003409000113606453,10657,0.0,0.0
2022-04-14 00:00:00+00:00,0.003409000113606453,0.0034660000819712877,0.0033259999472647905,0.003355999942868948,12325,0.0,0.0
2022-04-15 00:00:00+00:00,0.003355999942868948,0.0034129999112337828,0.0033229999244213104,0.0033489998895674944,21128,0.0,0.0
2022-04-16 00:00:00+00:00,0.0033489998895674944,0.003360999980941415,0.0032760000322014093,0.0033340000081807375,21059,0.0,0.0
2022-04-17 00:00:00+00:00,0.0033340000081807375,0.003346000099554658,0.0031769999768584967,0.0031769999768584967,25890,0.0,0.0
2022-04-18 00:00:00+00:00,0.0031769999768584967,0.0032019999343901873,0.003022999968379736,0.0031739999540150166,35484,0.0,0.0
2022-04-19 00:00:00+00:00,0.0031739999540150166,0.003246000036597252,0.0031610000878572464,0.0031950001139193773,25519,0.0,0.0
2022-04-20 00:00:00+00:00,0.0031950001139193773,0.0032480000518262386,0.003131000092253089,0.003145999973639846,11241,0.0,0.0
2022-04-21 00:00:00+00:00,0.003145999973639846,0.003217000048607588,0.002979000099003315,0.0030129998922348022,10401,0.0,0.0
2022-04-22 00:00:00+00:00,0.0030129998922348022,0.003097000066190958,0.002997000003233552,0.0030789999291300774,21120,0.0,0.0
2022-04-23 00:00:00+00:00,0.0030789999291300774,0.003094000043347478,0.0029249999206513166,0.00292599992826581,58119,0.0,0.0
2022-04-24 00:00:00+00:00,0.00292599992826581,0.002962999977171421,0.002867999952286482,0.0029239999130368233,61234,0.0,0.0
2022-04-25 00:00:00+00:00,0.0029239999130368233,0.0029619999695569277,0.00279999990016222,0.002951999893411994,25334,0.0,0.0
2022-04-26 00:00:00+00:00,0.002951999893411994,0.002991999965161085,0.002841999987140298,0.0028689999599009752,22904,0.0,0.0
2022-04-27 00:00:00+00:00,0.0028689999599009752,0.0031049998942762613,0.0028550000861287117,0.0031049998942762613,47927,0.0,0.0
2022-04-28 00:00:00+00:00,0.0031049998942762613,0.004207000136375427,0.0031049998942762613,0.00420599989593029,165634,0.0,0.0
2022-04-29 00:00:00+00:00,0.00420599989593029,0.00432599987834692,0.004112999886274338,0.004162000026553869,102736,0.0,0.0
2022-04-30 00:00:00+00:00,0.004162000026553869,0.004255999810993671,0.003717999905347824,0.0037269999738782644,69815,0.0,0.0
2022-05-01 00:00:00+00:00,0.0037269999738782644,0.003865000093355775,0.0037070000544190407,0.0038060001097619534,53340,0.0,0.0
2022-05-02 00:00:00+00:00,0.0038060001097619534,0.0038479999639093876,0.0034990001004189253,0.003582000033929944,49330,0.0,0.0
2022-05-03 00:00:00+00:00,0.003582000033929944,0.003630999941378832,0.003435000078752637,0.0034749999176710844,59695,0.0,0.0
2022-05-04 00:00:00+00:00,0.0034749999176710844,0.003674000035971403,0.0034620000515133142,0.0036619999445974827,31050,0.0,0.0
2022-05-05 00:00:00+00:00,0.0036619999445974827,0.003766000038012862,0.0033730000723153353,0.0034600000362843275,18210,0.0,0.0
2022-05-06 00:00:00+00:00,0.0034600000362843275,0.0035439999774098396,0.003381999908015132,0.003496000077575445,17039,0.0,0.0
2022-05-07 00:00:00+00:00,0.003496000077575445,0.0035250000655651093,0.0033289999701082706,0.0033770001027733088,9985,0.0,0.0
2022-05-08 00:00:00+00:00,0.0033770001027733088,0.0033889999613165855,0.0032399999909102917,0.003269999986514449,8176,0.0,0.0
2022-05-09 00:00:00+00:00,0.003269999986514449,0.003312000073492527,0.0027089999057352543,0.0027089999057352543,22653,0.0,0.0
2022-05-10 00:00:00+00:00,0.002707999898120761,0.003008000086992979,0.002616999903693795,0.0029100000392645597,27938,0.0,0.0
2022-05-11 00:00:00+00:00,0.0029100000392645597,0.0029219998978078365,0.0023109999019652605,0.0023900000378489494,23398,0.0,0.0
2022-05-12 00:00:00+00:00,0.0023900000378489494,0.0024759999942034483,0.0019079999765381217,0.0022869999520480633,36642,0.0,0.0
2022-05-13 00:00:00+00:00,0.0022869999520480633,0.00266700005158782,0.0022619999945163727,0.0024999999441206455,33212,0.0,0.0
2022-05-14 00:00:00+00:00,0.0024999999441206455,0.0025470000691711903,0.0022750000935047865,0.0024679999332875013,25986,0.0,0.0
2022-05-15 00:00:00+00:00,0.0024679999332875013,0.0026020000223070383,0.002369999885559082,0.0025889999233186245,19779,0.0,0.0
2022-05-16 00:00:00+00:00,0.0025889999233186245,0.0026030000299215317,0.0024210000410676003,0.002552000107243657,18343,0.0,0.0
2022-05-17 00:00:00+00:00,0.002552000107243657,0.0026710000820457935,0.0025229998864233494,0.002609000075608492,23005,0.0,0.0
