,K,Alpha,Tau,MSE
1451,6,2250,0.05,1153.0479491760884
1452,6,1500,0.15,1153.8515854494542
1453,5,750,0.0,1153.8921265153526
1454,13,7500,0.05,1154.7183838208173
1455,10,5000,0.05,1160.7584661490969
1456,10,4750,0.05,1162.8505471820656
1457,9,2250,0.0,1163.9178678062317
1458,8,6000,0.1,1166.977907484641
1459,13,3750,0.0,1167.048528877182
1460,10,2750,0.0,1167.5878363426448
1461,8,1250,0.15,1168.2758307196216
1462,11,3250,0.0,1169.6147526207762
1463,4,500,0.05,1171.2226669103634
1464,14,4000,0.0,1171.589058579733
1465,12,3500,0.0,1172.2551926666183
1466,6,1250,0.0,1172.3904140730435
1467,11,7000,0.15,1173.4611531055245
1468,9,4750,0.05,1175.6686683429548
1469,6,4250,0.25,1178.479803191742
1470,12,6000,0.3,1178.5362270993005
1471,11,7500,0.2,1178.8484459477384
1472,12,6750,0.15,1179.083066892347
1473,8,5000,0.2,1179.4357498320458
1474,11,7750,0.15,1179.8369883155588
1475,15,4250,0.0,1179.876310709815
1476,13,6750,0.05,1180.9405251491755
1477,12,7250,0.05,1181.0062554265098
1478,9,7000,0.15,1186.410347652234
1479,12,6000,0.05,1189.6242413955213
1480,14,4250,0.0,1190.0818374212975
1481,9,3750,0.1,1192.5236016090037
1482,12,3750,0.0,1193.878796778271
1483,10,8000,0.3,1195.7634422678543
1484,10,4000,0.1,1196.6672286721557
1485,8,2000,0.0,1196.8248796954201
1486,2,1000,0.3,1196.853953580273
1487,13,4000,0.0,1197.1671395719002
1488,15,4500,0.0,1197.2835752525332
1489,4,1000,0.05,1198.2478901232482
1490,10,5250,0.2,1198.5492398175188
1491,9,4500,0.05,1202.7380340051202
1492,11,7250,0.2,1202.8034102939316
1493,9,4250,0.1,1204.110285473346
1494,8,3250,0.2,1205.2146062433353
1495,7,3000,0.05,1206.2408685574953
1496,8,3000,0.15,1207.1239396553435
1497,14,4500,0.0,1207.7180993405345
1498,9,2500,0.0,1208.5634004294159
1499,7,5000,0.1,1209.3280563392916
1500,8,6000,0.3,1209.488114891268
1501,5,1250,0.1,1210.9735040497517
1502,15,4750,0.0,1213.870683962441
1503,12,4000,0.0,1214.3856170068343
1504,13,4250,0.0,1216.1563032712531
1505,10,7250,0.1,1217.7137302487492
1506,8,5000,0.1,1220.8906896353271
1507,7,1750,0.0,1221.8531538949587
1508,4,1750,0.15,1223.190440327137
1509,8,2500,0.3,1224.456668873208
1510,10,3500,0.1,1224.8270170181188
1511,11,6750,0.15,1225.513781952197
1512,14,8000,0.3,1226.381576130629
1513,10,3000,0.0,1226.6686011210256
1514,8,5750,0.3,1228.855977382625
1515,15,5000,0.0,1229.7919021596667
1516,10,6250,0.15,1230.198398486346
1517,5,2500,0.05,1230.8158335883738
1518,11,4500,0.1,1232.1990820523574
1519,12,4250,0.0,1233.982400495002
1520,13,4500,0.0,1234.3386095169449
1521,3,750,0.05,1236.4460714816453
1522,13,7000,0.05,1237.887169770828
1523,11,8000,0.2,1239.33602679845
1524,14,4750,0.0,1240.6375507159994
1525,12,7500,0.05,1242.577426543437
1526,10,7500,0.25,1242.7890176305318
1527,12,7750,0.15,1242.8169149312248
1528,7,5250,0.25,1243.0417290274058
1529,8,4250,0.25,1243.4800913542874
1530,15,5250,0.0,1245.1269226248248
1531,11,6500,0.15,1245.6647753313068
1532,7,3250,0.05,1246.1898326434218
1533,10,7750,0.25,1246.5831445487586
1534,7,3250,0.25,1250.1574927545648
1535,9,2750,0.0,1250.57692393732
1536,13,4750,0.0,1251.857948870813
1537,7,3250,0.3,1252.8623478506195
1538,10,6500,0.2,1252.8919529033358
1539,11,6250,0.3,1254.4911659704676
1540,9,5750,0.25,1256.1009158925813
1541,9,4250,0.15,1256.7741567444127
1542,11,6250,0.15,1258.1240887544805
1543,6,1000,0.1,1260.354830429864
1544,11,6000,0.1,1261.8249771702217
1545,12,6000,0.1,1264.6225438422703
1546,8,4000,0.05,1264.7595504406258
1547,10,7500,0.15,1266.622877973266
1548,6,2500,0.1,1267.7556140541947
1549,10,6000,0.1,1268.1693671347107
1550,10,6750,0.1,1276.745628650934
1551,8,4750,0.1,1277.5515956227657
1552,4,1000,0.1,1280.849216507477
1553,13,7250,0.15,1281.5690271824774
1554,11,7250,0.25,1282.1217165328276
1555,13,8000,0.25,1284.5298866600847
1556,3,500,0.05,1286.1588131599556
1557,7,2000,0.0,1287.1510489215325
1558,5,750,0.1,1290.3475932899316
1559,9,6000,0.3,1291.4316235028168
1560,10,3250,0.0,1291.811342140389
1561,3,1750,0.25,1293.381843362528
1562,13,7250,0.05,1293.6077062458608
1563,7,3500,0.3,1294.9533165564912
1564,11,3500,0.0,1295.4696380992925
1565,13,8000,0.2,1296.0625706289543
1566,6,1500,0.0,1296.1221017406474
1567,11,6500,0.25,1296.9390571949282
1568,8,2250,0.0,1298.1693144705282
1569,11,7250,0.1,1299.2115071209696
1570,10,5750,0.25,1306.3997078320501
1571,7,2750,0.25,1306.5958581396878
1572,6,1250,0.3,1308.8504005274428
1573,12,7750,0.2,1309.527581331525
1574,11,7000,0.2,1311.2336308581796
1575,12,4500,0.3,1311.5250608016036
1576,12,6750,0.3,1312.167503865561
1577,6,1500,0.05,1315.0399317392632
1578,11,3750,0.1,1315.3645954287665
1579,8,4000,0.3,1315.7534080316866
1580,5,1250,0.25,1316.4327986130597
1581,7,4000,0.3,1316.8896886831897
1582,10,7000,0.3,1318.2831283509356
1583,4,500,0.0,1321.0829110411757
1584,9,3000,0.0,1321.1562895368277
1585,10,3500,0.0,1323.2232547297738
1586,11,3750,0.0,1323.7270811844455
1587,11,5500,0.05,1324.688515118175
1588,3,500,0.2,1325.6637760337521
1589,10,2500,0.1,1325.887203162987
1590,10,5250,0.05,1325.8904115477178
1591,6,750,0.2,1329.6884747594604
1592,9,5000,0.25,1330.830450254908
1593,6,1750,0.2,1333.5414154472373
1594,5,5250,0.3,1336.028053649942
1595,12,6250,0.05,1337.7258005057063
1596,8,3750,0.1,1346.0699865278966
1597,10,6500,0.25,1347.3665168346968
1598,7,2250,0.0,1348.3771797573916
1599,11,7000,0.3,1349.650939568085
1600,11,4000,0.0,1350.2656703792366
1601,12,8000,0.25,1351.320204850635
1602,8,2500,0.0,1352.2224671849285
1603,10,3750,0.0,1352.5794468950185
1604,5,1000,0.0,1360.3506877723753
1605,7,2750,0.2,1361.2658220838277
1606,12,6750,0.05,1361.9768644657092
1607,4,750,0.05,1363.5771706196872
1608,9,3250,0.0,1363.7450402437662
1609,10,7500,0.3,1364.6319081842971
1610,12,5500,0.2,1375.3465982266366
1611,3,1750,0.1,1375.9618542738626
1612,9,3750,0.05,1377.2868224349281
1613,7,5250,0.1,1379.5813515121206
1614,8,6500,0.3,1380.3998362743132
1615,10,4000,0.0,1380.5307686448957
1616,10,2250,0.2,1381.161481740019
1617,5,2750,0.3,1386.011064499529
1618,10,6750,0.2,1391.5896387020136
1619,4,1500,0.25,1393.4322576229506
1620,13,6750,0.15,1394.5311938691216
1621,11,7750,0.1,1397.7989058833837
1622,6,2250,0.2,1399.2995739438434
1623,6,2500,0.25,1400.1317272323636
1624,9,4500,0.15,1400.1411715082909
1625,11,5750,0.05,1400.2421775760802
1626,11,7500,0.25,1401.0074768639358
1627,8,4500,0.25,1401.7958834402036
1628,8,2750,0.0,1402.6376189799944
1629,7,5500,0.1,1402.645888659236
1630,9,3500,0.0,1403.632958474287
1631,9,5500,0.3,1404.5309645116042
1632,12,6500,0.05,1404.7182068089228
1633,6,2500,0.05,1405.4400116977272
1634,12,7000,0.05,1408.2264712993995
1635,10,6750,0.25,1411.0484891310425
1636,9,6500,0.1,1418.9933017823635
1637,2,500,0.3,1419.2103859643785
1638,9,5500,0.1,1419.2627446569063
1639,12,4500,0.1,1423.0017729590834
1640,11,7500,0.3,1423.5619528025957
1641,11,6250,0.1,1427.6067903178562
1642,11,6500,0.3,1428.3965040410035
1643,6,1500,0.3,1435.4841561980359
1644,9,7500,0.1,1438.8993104481206
1645,7,2250,0.15,1442.0739333729332
1646,12,7250,0.2,1443.720646220546
1647,10,3750,0.1,1444.1802380375352
1648,7,4250,0.2,1444.849574652975
1649,10,5750,0.1,1448.6183930195007
1650,9,7000,0.3,1449.0411703250606
1651,11,7000,0.1,1452.6700466414782
1652,8,5750,0.1,1455.3908701824962
1653,9,7250,0.25,1456.6482402124543
1654,10,4500,0.3,1456.7157917174625
1655,14,5000,0.0,1457.9638875705782
1656,8,3250,0.25,1458.506203611961
1657,9,5000,0.2,1458.5794709456916
1658,6,1750,0.0,1460.911492743533
1659,8,4750,0.15,1465.2542130772094
1660,7,3750,0.05,1468.575013468849
1661,9,5750,0.2,1470.1002229396754
1662,13,5000,0.0,1472.1218640103505
1663,2,750,0.25,1475.929267479891
1664,8,7000,0.3,1475.9512779650343
1665,11,4250,0.0,1476.6552043975619
1666,12,4500,0.0,1477.0410870604892
1667,10,7750,0.3,1477.1616050066016
1668,14,5250,0.0,1477.4192250428457
1669,10,7250,0.3,1479.3533371230328
1670,10,4250,0.1,1479.4657224183966
1671,15,5500,0.0,1480.4218044796742
1672,11,7000,0.05,1484.2979164288636
1673,9,5250,0.25,1485.5975442684382
1674,10,5500,0.05,1490.9156422118288
1675,13,5250,0.0,1492.0037292679053
1676,12,5250,0.1,1494.3197544319241
1677,10,5750,0.05,1494.3207636912034
1678,14,5500,0.0,1495.4190465072877
1679,15,5750,0.0,1495.6451156877645
1680,6,3000,0.1,1497.8296251680918
1681,12,4750,0.0,1498.6599554917666
1682,5,1250,0.0,1499.3451727883053
1683,6,1750,0.3,1499.9334314096911
1684,9,7000,0.1,1500.1240088337117
1685,11,4500,0.0,1501.5810525505183
1686,10,6000,0.3,1501.7682014236343
1687,15,6000,0.0,1503.1850229557158
1688,9,7500,0.15,1506.0463021172313
1689,8,6250,0.1,1506.2073999227457
1690,10,4250,0.0,1508.1740550315833
1691,5,1250,0.3,1509.5058965517198
1692,13,5500,0.0,1510.3923027318826
1693,12,8000,0.15,1511.5985036472246
1694,14,5750,0.0,1512.360714212769
1695,15,6250,0.0,1514.0105614523704
1696,4,2250,0.15,1515.6237766530608
1697,12,5000,0.0,1518.8019089848524
1698,7,3250,0.15,1521.3554854035349
1699,10,3750,0.25,1522.6026370253956
1700,5,2750,0.05,1523.6117888665933
1701,11,4750,0.0,1523.7839709589698
1702,9,7750,0.15,1524.4597647839923
1703,11,7750,0.2,1525.010519668483
1704,13,7750,0.15,1526.652300982847
1705,6,2500,0.3,1526.862369702081
1706,14,6000,0.0,1527.1136071742148
1707,15,6500,0.0,1528.2134420137454
1708,8,3500,0.25,1530.7273960362452
1709,2,500,0.2,1533.0177867102025
1710,9,5250,0.15,1533.144702386761
1711,10,4500,0.0,1534.5483202106345
1712,5,2500,0.3,1537.3111311904995
1713,12,5250,0.0,1537.8468268662677
1714,9,3250,0.1,1538.4399356964786
1715,9,5750,0.15,1538.988733733536
1716,7,4000,0.25,1539.7790254300758
1717,14,6250,0.0,1540.2035970109507
1718,11,7750,0.25,1540.5551575043535
1719,15,6750,0.0,1541.74405279227
1720,14,6500,0.0,1542.1296047834658
1721,7,3750,0.25,1543.579660503814
1722,11,5000,0.0,1544.5591732698658
1723,6,2000,0.0,1545.06972258863
1724,12,7500,0.1,1546.4250224531604
1725,3,1250,0.15,1549.7429108318483
1726,8,5750,0.2,1550.3417725812685
1727,5,1000,0.25,1550.8339634406227
1728,9,7750,0.3,1553.4543402351267
1729,10,6500,0.1,1553.7370787623695
1730,15,7000,0.0,1554.7601022485887
1731,8,2500,0.15,1555.6395304144557
1732,14,6750,0.0,1555.9600355242762
1733,12,5500,0.0,1556.0384319331702
1734,8,5000,0.3,1556.2516404875978
1735,13,5750,0.0,1557.2246533810728
1736,10,4750,0.0,1558.3762804533342
1737,8,4750,0.3,1558.553157993574
1738,2,1500,0.25,1558.5683539560548
1739,7,3500,0.05,1566.2596834317815
1740,5,4750,0.15,1566.901661411225
1741,15,7250,0.0,1567.2635731011958
1742,6,1250,0.25,1567.9772096807742
1743,9,5500,0.25,1568.1013437552049
1744,8,3000,0.05,1569.648797736657
1745,7,6250,0.25,1572.3729699987618
1746,8,3000,0.0,1572.8484006880738
1747,9,3750,0.0,1573.1636359899924
1748,12,5750,0.0,1573.531130842922
1749,10,6750,0.3,1573.5369503892584
1750,13,6000,0.0,1573.6961368299883
1751,5,2000,0.15,1575.6708201192969
1752,6,4000,0.2,1577.164553130213
1753,10,5000,0.0,1580.8650000282794
1754,15,7500,0.0,1581.0845290977977
1755,9,5500,0.2,1582.0439850885296
1756,9,3750,0.25,1584.0613179170296
1757,11,7250,0.05,1585.246842955961
1758,13,6250,0.0,1588.1517800204108
1759,12,6000,0.0,1590.4460285638881
1760,15,7750,0.0,1592.7210442562525
1761,7,7000,0.15,1594.3388160899055
1762,9,4250,0.3,1598.7045641704399
1763,14,7000,0.0,1598.9920587797694
1764,13,6500,0.0,1600.6279637376756
1765,13,6750,0.0,1602.1294216023887
1766,13,8000,0.15,1603.6152317151975
1767,15,8000,0.0,1604.0695081807582
1768,9,6000,0.1,1605.621302863812
1769,8,4500,0.2,1605.7669717823374
1770,12,6250,0.0,1606.862219673952
1771,6,5000,0.25,1608.7832419715864
1772,3,3000,0.3,1610.49672422161
1773,7,2500,0.0,1611.9016138454035
1774,14,7250,0.0,1612.2934847164793
1775,8,5000,0.15,1615.5998210854798
1776,13,7000,0.0,1615.658635850491
1777,6,2250,0.0,1618.9549283155397
1778,8,3250,0.0,1619.9773152178482
1779,8,7500,0.1,1620.6786450590503
1780,9,7250,0.1,1622.90687987996
1781,14,7500,0.0,1625.1790645662427
1782,4,750,0.0,1626.5203809487696
1783,7,3750,0.1,1628.815297707479
1784,10,7000,0.2,1629.211833173156
1785,13,7250,0.0,1629.3165476661607
1786,11,6250,0.05,1630.5024347502
1787,3,1000,0.15,1631.940091016666
1788,11,6500,0.05,1632.5348392729666
1789,9,2500,0.05,1633.8387834172995
1790,7,3500,0.1,1636.7375640740597
1791,9,6250,0.3,1637.2664414289459
1792,14,7750,0.0,1637.7282993018534
1793,9,4000,0.0,1638.0064332951754
1794,10,3250,0.25,1639.6239388555398
1795,9,5750,0.1,1641.4234921793793
1796,13,7500,0.0,1642.385253750984
1797,7,5250,0.3,1649.1519301999772
1798,6,3250,0.05,1650.801248285508
1799,9,7500,0.25,1651.0564170532343
1800,14,8000,0.0,1652.925255727532
1801,13,7750,0.0,1655.0758228238756
1802,5,1500,0.0,1655.3731079364438
1803,7,4000,0.2,1657.7829534481077
1804,6,4500,0.25,1660.047091490204
1805,6,3500,0.25,1660.3053832449255
1806,7,5750,0.1,1660.7775964044822
1807,8,3500,0.0,1663.9564052894682
1808,7,2750,0.3,1664.5922950092645
1809,2,2500,0.3,1664.7864445641603
1810,11,7000,0.25,1664.8724519118653
1811,10,8000,0.25,1666.144160400742
1812,13,8000,0.0,1667.4512955472176
1813,9,4250,0.0,1667.7408260016985
1814,3,2000,0.1,1668.3038971261428
1815,12,7500,0.15,1672.244094090995
1816,7,2750,0.0,1673.3485670661873
1817,3,500,0.15,1676.007339787778
1818,3,250,0.3,1677.7919450370564
1819,6,3500,0.3,1678.325141311841
1820,7,6000,0.25,1682.5581108427477
1821,7,7750,0.15,1683.2509534210317
1822,4,1250,0.2,1683.7420841076832
1823,9,5250,0.05,1685.9983174332992
1824,9,6500,0.25,1688.2490153054762
1825,8,7500,0.3,1689.3700560491468
1826,9,4750,0.15,1689.79360260802
1827,9,4500,0.0,1696.1339952453488
1828,6,2500,0.15,1703.0521930642892
1829,10,6250,0.1,1705.5188643056408
1830,8,3750,0.0,1705.9731503841303
1831,11,6750,0.05,1709.7340585512338
1832,2,1000,0.1,1721.056371695394
1833,3,3500,0.25,1721.2036584071207
1834,8,8000,0.1,1722.467514972375
1835,9,4750,0.0,1723.4364487058301
1836,5,5000,0.15,1732.5363635185217
1837,7,3750,0.15,1734.3753454230937
1838,6,2000,0.05,1734.73549116406
1839,8,3500,0.1,1736.9673454985855
1840,6,4500,0.1,1741.6974960066077
1841,8,4000,0.0,1746.6166158172193
1842,9,4500,0.1,1747.424463608733
1843,11,6000,0.05,1747.611622849893
1844,5,4000,0.25,1752.25801669164
1845,9,6250,0.2,1760.3276238302938
1846,5,2250,0.05,1764.1667331285498
1847,6,2250,0.25,1765.2230923243524
1848,5,1750,0.0,1765.9326612327184
1849,8,4250,0.3,1770.1113366946563
1850,8,5750,0.15,1770.7406514327974
1851,7,5000,0.25,1773.8863361263914
1852,11,5250,0.0,1778.2051649590508
1853,6,2750,0.2,1780.0303316424552
1854,10,7750,0.1,1783.9576017659335
1855,10,6750,0.15,1784.07792149838
1856,8,4250,0.0,1786.2570256099168
1857,10,7750,0.2,1788.1581910623672
1858,5,1250,0.2,1796.5162928050772
1859,4,1250,0.25,1799.1348500437932
1860,11,5500,0.0,1801.6318938666718
1861,6,2500,0.0,1803.770522792031
1862,3,1500,0.05,1804.2351212380954
1863,5,3250,0.05,1804.9819336068165
1864,5,1750,0.1,1808.6633102781789
1865,5,2000,0.1,1816.4489884472232
1866,7,6750,0.3,1818.2673333019482
1867,10,5250,0.0,1818.507111747055
1868,11,5750,0.0,1823.0383158564625
1869,8,4500,0.0,1825.1925761785178
1870,9,5500,0.05,1826.266633770735
1871,8,4750,0.25,1828.853138521895
1872,9,7000,0.25,1839.5430724037144
1873,9,5000,0.0,1840.912575516616
1874,4,1250,0.15,1841.0000760398907
1875,10,5500,0.0,1841.3950837438022
1876,10,5750,0.3,1841.476520536987
1877,11,6000,0.0,1843.2291597684443
1878,2,250,0.0,1846.372249498897
1879,7,3000,0.0,1851.9937811257512
1880,6,3000,0.05,1852.567403422194
1881,4,1000,0.0,1855.4489333023812
1882,12,6500,0.0,1858.0256016227368
1883,7,4000,0.1,1858.6856475128193
1884,11,6750,0.1,1858.700302077991
1885,6,1250,0.2,1861.9428697874228
1886,11,6250,0.0,1862.5186019704568
1887,5,2000,0.0,1862.614801960869
1888,10,5750,0.0,1862.9627537292952
1889,5,1500,0.05,1864.638734939313
1890,9,5250,0.0,1866.8460253521478
1891,6,2750,0.0,1870.2284509810447
1892,12,6750,0.0,1872.3941409942222
1893,4,1250,0.3,1879.6424344218294
1894,12,7000,0.0,1880.279804409615
1895,11,6500,0.0,1881.0631873944947
1896,7,6000,0.1,1882.9008486702016
1897,10,6000,0.0,1883.5208548606822
1898,6,3250,0.1,1884.538682590983
1899,5,1750,0.25,1884.6574867219567
1900,9,4500,0.3,1886.9700032362368
1901,12,7250,0.0,1888.9714547088383
1902,9,5750,0.05,1889.0870921809587
1903,10,5250,0.25,1890.3698996543944
1904,9,5500,0.0,1891.1229940342284
1905,4,1500,0.05,1892.1106881974642
1906,11,6750,0.0,1898.9750596491947
1907,11,8000,0.05,1902.0913008613516
1908,10,6250,0.0,1903.3003049183708
1909,7,3250,0.0,1903.8741041397802
1910,12,7500,0.0,1904.3818537495022
1911,9,5250,0.1,1905.1566749261046
1912,8,5250,0.1,1905.416452350668
1913,6,2750,0.25,1909.0533606183105
1914,5,2750,0.15,1909.8220812667487
1915,9,5750,0.0,1914.279521719164
1916,5,1500,0.25,1915.2575157406695
1917,12,7500,0.3,1915.3361487730206
1918,11,7000,0.0,1916.3554474304742
1919,6,3250,0.25,1916.5450091413384
1920,4,2500,0.15,1916.8800430682518
1921,12,7750,0.0,1918.9573337804204
1922,9,7250,0.15,1919.8604874903142
1923,6,5000,0.3,1921.0454923382626
1924,10,6500,0.0,1922.4269904226985
1925,8,5250,0.2,1923.9813669008406
1926,3,1250,0.2,1926.3265519347012
1927,6,2750,0.15,1927.3629196771785
1928,6,3000,0.0,1931.4886574305
1929,12,8000,0.0,1932.998793023465
1930,11,7250,0.0,1933.2843462476815
1931,9,6000,0.0,1936.5901126949568
1932,5,1000,0.3,1937.4092143596968
1933,10,6750,0.0,1940.9805412184994
1934,11,7500,0.05,1945.0775234904386
1935,7,3500,0.25,1946.9379077465717
1936,9,2000,0.05,1948.0192206881202
1937,4,5500,0.1,1948.70501854376
1938,8,4750,0.0,1951.499725180155
1939,5,3750,0.15,1952.1090070513715
1940,7,3500,0.0,1952.9619552473778
1941,5,2250,0.0,1953.1433186551649
1942,10,7000,0.15,1957.5505532057903
1943,9,6250,0.0,1958.2156792227859
1944,10,7000,0.0,1959.0427795955666
1945,11,7500,0.0,1962.6749130946325
1946,9,6000,0.2,1964.9251233720802
1947,9,7750,0.1,1968.3888560598061
1948,7,4000,0.05,1971.7291529393467
1949,9,6250,0.1,1973.096038747145
1950,10,7250,0.0,1976.687379742074
1951,4,2750,0.2,1979.0615339749934
1952,11,7750,0.0,1979.137707250671
1953,9,6500,0.0,1979.2398315193911
1954,4,1750,0.25,1979.6561511243797
1955,11,7750,0.05,1980.9251216807693
1956,7,6500,0.2,1981.155317295008
1957,6,3250,0.0,1989.548292449748
1958,10,7500,0.0,1993.9724421396784
1959,11,8000,0.0,1995.254312570105
1960,7,3750,0.0,1999.9261412754822
1961,6,3500,0.05,2000.2771335205473
1962,8,6500,0.1,2002.256462011248
1963,8,6000,0.05,2003.7638577153036
1964,3,500,0.1,2005.3628222857856
1965,11,5750,0.1,2006.3487882559411
1966,5,4250,0.25,2007.3403494118672
1967,10,7750,0.0,2010.929113261337
1968,10,5500,0.1,2012.648251284471
1969,5,1500,0.2,2015.2883645813204
1970,10,8000,0.1,2017.3806630511701
1971,8,5500,0.25,2017.8074660518664
1972,8,7000,0.1,2018.1989415229432
1973,5,1250,0.15,2020.618075795641
1974,10,8000,0.0,2027.5803063273897
1975,6,6250,0.1,2030.2514391409914
1976,3,500,0.25,2031.706371356431
1977,7,4500,0.3,2032.898722654582
1978,7,5750,0.25,2043.4709836813634
1979,10,6000,0.05,2043.7381590703349
1980,7,4000,0.0,2045.2316734964238
1981,8,4000,0.25,2045.3948633846485
1982,12,8000,0.3,2045.6284590417824
1983,8,5000,0.0,2048.1142983615723
1984,12,6750,0.2,2048.269703749983
1985,7,3500,0.15,2048.4350535235876
1986,8,6000,0.25,2050.3756670573266
1987,3,250,0.15,2058.17520891297
1988,4,1250,0.0,2061.1517071959984
1989,7,4000,0.15,2064.7052081057745
1990,3,500,0.0,2072.2452050528896
1991,8,6000,0.2,2074.142646549973
1992,8,5250,0.0,2076.945071335136
1993,6,7000,0.3,2079.6458022426314
1994,11,8000,0.15,2088.0666814952706
1995,8,4500,0.3,2088.131471948088
1996,7,4250,0.0,2089.2324476087615
1997,9,6250,0.05,2100.671307298153
1998,8,5500,0.0,2104.8966401113616
1999,7,6250,0.1,2109.0966432530677
2000,7,4250,0.25,2120.3537733476646
2001,2,2250,0.3,2123.080855890038
2002,4,2500,0.05,2125.4947069486643
2003,8,5750,0.25,2126.104459200529
2004,9,6750,0.0,2126.1809393395365
2005,4,2000,0.15,2126.9574115300948
2006,11,6000,0.3,2127.3460623532
2007,5,3250,0.2,2128.273761565109
2008,7,6750,0.1,2129.8705472071583
2009,3,4750,0.1,2130.2621640882007
2010,8,4500,0.1,2131.938887310004
2011,8,5750,0.0,2132.0831304201733
2012,7,4500,0.0,2132.1835455547275
2013,7,4250,0.05,2132.5447971503236
2014,5,2500,0.0,2143.9922362679886
2015,7,5500,0.15,2145.137680884121
2016,13,5000,0.25,2146.230349425866
2017,11,7750,0.3,2146.9626529680054
2018,10,7750,0.05,2148.4147449297793
2019,2,750,0.15,2148.4645133821527
2020,3,2250,0.1,2149.8284186245214
2021,9,7000,0.0,2150.5355423852757
2022,5,1750,0.15,2153.353824487464
2023,3,4750,0.3,2157.2893221723316
2024,8,6000,0.0,2158.593414737744
2025,2,250,0.2,2159.3080542527987
2026,6,1750,0.15,2163.2526534555955
2027,8,6250,0.25,2163.2631992706797
2028,6,2500,0.2,2165.4864977949815
2029,10,7250,0.15,2172.8436661332435
2030,9,7250,0.0,2173.558410769797
2031,7,4750,0.0,2174.2764597831497
2032,11,5500,0.1,2180.016321003686
2033,8,6250,0.0,2184.505545107906
2034,3,5000,0.3,2184.623735753794
2035,3,3750,0.25,2193.3276651418196
2036,9,7500,0.0,2195.8238751526133
2037,8,7750,0.1,2202.3248886494366
2038,5,1500,0.1,2205.3742047578808
2039,8,6500,0.0,2209.892553879494
2040,9,8000,0.25,2213.034730548554
2041,7,5000,0.0,2215.6599899557727
2042,3,1750,0.05,2216.688736293211
2043,9,7750,0.0,2217.523373933416
2044,10,4500,0.1,2218.981325396344
2045,4,1500,0.0,2221.364725638209
2046,8,7250,0.3,2221.543527780536
2047,11,8000,0.25,2221.8550624257914
2048,5,1250,0.05,2223.1554837653653
2049,6,5750,0.1,2223.828827322334
2050,7,2250,0.25,2228.4018941739328
2051,5,2750,0.0,2229.6683841922363
2052,10,6250,0.25,2231.786634690224
2053,3,4500,0.1,2232.6076072231576
2054,10,7000,0.25,2232.9967917181584
2055,6,4750,0.15,2238.8866767866966
2056,9,7750,0.25,2240.243588744414
2057,7,3500,0.2,2242.939847661693
2058,6,2250,0.1,2246.0393581421245
2059,7,5750,0.3,2252.1051654156704
2060,7,5250,0.0,2256.445547887541
2061,8,7750,0.3,2263.2944326033708
2062,6,3750,0.05,2267.7846127963485
2063,10,7500,0.1,2269.4859107474304
2064,4,1000,0.3,2269.742536895024
2065,11,7500,0.1,2270.8207738870046
2066,7,6000,0.2,2274.022618499218
2067,10,6250,0.05,2276.978041609748
2068,5,3000,0.15,2281.995445525433
2069,7,3000,0.25,2290.4541541594035
2070,9,8000,0.1,2294.867611364366
2071,8,6750,0.15,2295.1832013935514
2072,6,4250,0.1,2296.0902839720557
2073,7,5500,0.0,2296.7197125885896
2074,7,2500,0.15,2298.6809408723516
2075,8,4750,0.05,2299.513003023626
2076,7,5500,0.2,2303.9833562293475
2077,5,3000,0.0,2305.9571254266652
2078,8,4500,0.05,2307.9283029248186
2079,9,6500,0.05,2308.063251696905
2080,7,6250,0.2,2308.9485905600345
2081,6,6750,0.3,2312.602246302408
2082,5,2000,0.3,2312.974217967844
2083,5,2000,0.2,2317.651578978114
2084,5,3500,0.1,2318.9470030611237
2085,6,3500,0.0,2319.4077670807337
2086,2,1000,0.05,2319.416514226039
2087,5,2750,0.25,2328.2402172353486
2088,11,5500,0.25,2331.2116289756523
2089,7,4500,0.05,2333.749715875772
2090,8,6750,0.0,2336.080488191839
2091,7,5750,0.0,2336.561108818645
2092,6,6500,0.3,2340.740209696964
2093,10,6750,0.05,2342.048387984103
2094,9,6750,0.05,2343.507671282848
2095,9,8000,0.0,2343.9031646115177
2096,8,4250,0.05,2350.1502771747573
2097,4,1750,0.0,2352.933667797185
2098,7,7750,0.3,2356.04207533934
2099,10,7000,0.05,2357.499825516339
2100,8,3750,0.2,2358.1324365515657
2101,8,7000,0.0,2362.9593545676075
2102,7,3750,0.3,2369.637187856878
2103,10,7250,0.25,2375.360483253036
2104,5,3250,0.0,2377.057779374985
2105,6,3750,0.0,2377.308569173399
2106,8,7250,0.0,2388.068490271971
2107,5,3250,0.1,2390.2472568193657
2108,3,3250,0.3,2393.2443643894517
2109,6,6500,0.1,2393.5211677373754
2110,5,3000,0.3,2399.2155188655656
2111,4,2750,0.05,2402.566290376065
2112,6,5000,0.2,2403.442004784185
2113,11,4750,0.3,2409.466426394728
2114,8,7500,0.0,2411.9991869336877
2115,8,6750,0.1,2414.7837574963232
2116,9,6500,0.2,2414.973909232779
2117,4,1250,0.05,2423.4091797515907
2118,6,4000,0.0,2432.378262677126
2119,3,750,0.0,2433.137918033458
2120,8,7750,0.0,2435.0521237024514
2121,5,4750,0.1,2435.1157280841003
2122,5,3000,0.05,2439.780685269272
2123,5,3500,0.0,2444.6211515109712
2124,6,3000,0.3,2447.080487858018
2125,9,6000,0.15,2447.1385113185947
