TIMESTAMP,VNO_OPEN_PRICE_USD,VNO_HIGH_PRICE_USD,VNO_LOW_PRICE_USD,VNO_CLOSE_PRICE_USD,VNO_VOLUME_USD,VNO_DIVIDENDS_USD,VNO_STOCK_SPLITS_USD
2023-01-20 00:00:00+00:00,0.40547099709510803,0.45228898525238037,0.40418699383735657,0.42536699771881104,243791,0.0,0.0
2023-01-21 00:00:00+00:00,0.42536699771881104,0.4295029938220978,0.3411400020122528,0.35535499453544617,187542,0.0,0.0
2023-01-22 00:00:00+00:00,0.354995995759964,0.3562929928302765,0.26703500747680664,0.313508003950119,116431,0.0,0.0
2023-01-23 00:00:00+00:00,0.3133530020713806,0.3378069996833801,0.2872309982776642,0.28808000683784485,88912,0.0,0.0
2023-01-24 00:00:00+00:00,0.28842198848724365,0.29392701387405396,0.24702399969100952,0.2474679946899414,59427,0.0,0.0
2023-01-25 00:00:00+00:00,0.24763500690460205,0.2726750075817108,0.2374970018863678,0.2686229944229126,44385,0.0,0.0
2023-01-26 00:00:00+00:00,0.2688100039958954,0.2777470052242279,0.2592700123786926,0.25981101393699646,30584,0.0,0.0
2023-01-27 00:00:00+00:00,0.2599560022354126,0.3193269968032837,0.25276198983192444,0.31884199380874634,74839,0.0,0.0
2023-01-28 00:00:00+00:00,0.3194099962711334,0.3199169933795929,0.2917250096797943,0.30593401193618774,41150,0.0,0.0
2023-01-29 00:00:00+00:00,0.30593401193618774,0.40002700686454773,0.3020690083503723,0.39630600810050964,144397,0.0,0.0
2023-01-30 00:00:00+00:00,0.3973039984703064,0.4152199923992157,0.34279799461364746,0.34763601422309875,69673,0.0,0.0
2023-01-31 00:00:00+00:00,0.3459149897098541,0.3481679856777191,0.3175019919872284,0.3355900049209595,67057,0.0,0.0
2023-02-01 00:00:00+00:00,0.3355390131473541,0.3363359868526459,0.30100899934768677,0.32006698846817017,45593,0.0,0.0
2023-02-02 00:00:00+00:00,0.32033398747444153,0.4041900038719177,0.31589698791503906,0.377128005027771,125347,0.0,0.0
2023-02-03 00:00:00+00:00,0.3782370090484619,0.4345250129699707,0.3674579858779907,0.4145210087299347,97329,0.0,0.0
2023-02-04 00:00:00+00:00,0.41508999466896057,0.4727509915828705,0.4103339910507202,0.4683220088481903,78000,0.0,0.0
2023-02-05 00:00:00+00:00,0.4701389968395233,0.4843440055847168,0.4457300007343292,0.4779990017414093,85921,0.0,0.0
2023-02-06 00:00:00+00:00,0.47807198762893677,0.48318400979042053,0.4430080056190491,0.4500899910926819,55756,0.0,0.0
2023-02-07 00:00:00+00:00,0.4499320089817047,0.4778139889240265,0.44080400466918945,0.46878498792648315,57168,0.0,0.0
2023-02-08 00:00:00+00:00,0.4689120054244995,0.5198789834976196,0.4668410122394562,0.4920310080051422,97153,0.0,0.0
2023-02-09 00:00:00+00:00,0.49202999472618103,0.4965980052947998,0.42818599939346313,0.43052399158477783,73458,0.0,0.0
2023-02-10 00:00:00+00:00,0.4307979941368103,0.43460699915885925,0.3921560049057007,0.3961249887943268,45435,0.0,0.0
2023-02-11 00:00:00+00:00,0.3961159884929657,0.43393000960350037,0.3914630115032196,0.4264169931411743,54952,0.0,0.0
2023-02-12 00:00:00+00:00,0.42654699087142944,0.4287700057029724,0.39859500527381897,0.39973801374435425,33310,0.0,0.0
2023-02-13 00:00:00+00:00,0.3997519910335541,0.42309701442718506,0.39051198959350586,0.3942680060863495,52044,0.0,0.0
2023-02-14 00:00:00+00:00,0.3942680060863495,0.4088769853115082,0.38705700635910034,0.3927290141582489,40972,0.0,0.0
2023-02-15 00:00:00+00:00,0.3918690085411072,0.39491501450538635,0.36261698603630066,0.39321500062942505,54395,0.0,0.0
2023-02-16 00:00:00+00:00,0.39305800199508667,0.4097230136394501,0.3507159948348999,0.3517659902572632,51631,0.0,0.0
2023-02-17 00:00:00+00:00,0.35179299116134644,0.35267600417137146,0.25762900710105896,0.3084239959716797,175494,0.0,0.0
