TIMESTAMP,ALE_OPEN_PRICE_USD,ALE_HIGH_PRICE_USD,ALE_LOW_PRICE_USD,ALE_CLOSE_PRICE_USD,ALE_VOLUME_USD,ALE_DIVIDENDS_USD,ALE_STOCK_SPLITS_USD
2024-05-19 00:00:00+00:00,0.20144900679588318,0.2018280029296875,0.20117999613285065,0.20139600336551666,620348,0.0,0.0
2024-05-20 00:00:00+00:00,0.2013549953699112,0.20159399509429932,0.20010200142860413,0.20063899457454681,547185,0.0,0.0
2024-05-21 00:00:00+00:00,0.20063899457454681,0.2007569968700409,0.20012900233268738,0.20048800110816956,479209,0.0,0.0
2024-05-22 00:00:00+00:00,0.20048800110816956,0.20185400545597076,0.19978299736976624,0.20140700042247772,414049,0.0,0.0
2024-05-23 00:00:00+00:00,0.20140700042247772,0.20178300142288208,0.20129799842834473,0.20149999856948853,1193426,0.0,0.0
2024-05-24 00:00:00+00:00,0.20149999856948853,0.2018039971590042,0.20111100375652313,0.20146900415420532,532980,0.0,0.0
2024-05-25 00:00:00+00:00,0.20146900415420532,0.20179800689220428,0.20136000216007233,0.20156900584697723,1006777,0.0,0.0
2024-05-26 00:00:00+00:00,0.20157399773597717,0.20168200135231018,0.2013549953699112,0.20164400339126587,578152,0.0,0.0
2024-05-27 00:00:00+00:00,0.20160900056362152,0.20170600712299347,0.20128099620342255,0.20144499838352203,1186278,0.0,0.0
2024-05-28 00:00:00+00:00,0.20144499838352203,0.20165200531482697,0.20110400021076202,0.2013999968767166,505834,0.0,0.0
2024-05-29 00:00:00+00:00,0.2013999968767166,0.2016800045967102,0.19989199936389923,0.2009669989347458,544187,0.0,0.0
2024-05-30 00:00:00+00:00,0.20132799446582794,0.20179599523544312,0.20128199458122253,0.2015489935874939,496942,0.0,0.0
2024-05-31 00:00:00+00:00,0.20174700021743774,0.20176200568675995,0.20111599564552307,0.20150600373744965,532554,0.0,0.0
2024-06-01 00:00:00+00:00,0.20150600373744965,0.20168499648571014,0.20077699422836304,0.2014559954404831,457022,0.0,0.0
2024-06-02 00:00:00+00:00,0.20145200192928314,0.201664000749588,0.2012459933757782,0.20149099826812744,528857,0.0,0.0
2024-06-03 00:00:00+00:00,0.20149099826812744,0.20156200230121613,0.20048899948596954,0.20058000087738037,492062,0.0,0.0
2024-06-04 00:00:00+00:00,0.2008640021085739,0.20134900510311127,0.20064300298690796,0.2010129988193512,527636,0.0,0.0
2024-06-05 00:00:00+00:00,0.2010129988193512,0.20132699608802795,0.20084799826145172,0.20108799636363983,520512,0.0,0.0
2024-06-06 00:00:00+00:00,0.20123599469661713,0.2013320028781891,0.2008180022239685,0.2010429948568344,407233,0.0,0.0
2024-06-07 00:00:00+00:00,0.20101100206375122,0.20159900188446045,0.20083899796009064,0.20142699778079987,422459,0.0,0.0
2024-06-08 00:00:00+00:00,0.20142699778079987,0.20152999460697174,0.20109499990940094,0.20136100053787231,598393,0.0,0.0
2024-06-09 00:00:00+00:00,0.20136100053787231,0.2015880048274994,0.20129400491714478,0.20138099789619446,359295,0.0,0.0
2024-06-10 00:00:00+00:00,0.20138099789619446,0.2015720009803772,0.2010519951581955,0.20129600167274475,473947,0.0,0.0
2024-06-11 00:00:00+00:00,0.20129600167274475,0.20160099864006042,0.20106199383735657,0.20128099620342255,537491,0.0,0.0
2024-06-12 00:00:00+00:00,0.20128099620342255,0.2104640007019043,0.20105299353599548,0.20864799618721008,678561,0.0,0.0
2024-06-13 00:00:00+00:00,0.20864799618721008,0.20880499482154846,0.20832699537277222,0.20840699970722198,435405,0.0,0.0
2024-06-14 00:00:00+00:00,0.20840699970722198,0.20873799920082092,0.20824900269508362,0.20858199894428253,749482,0.0,0.0
2024-06-15 00:00:00+00:00,0.20858199894428253,0.20873600244522095,0.20249199867248535,0.20825700461864471,128971,0.0,0.0
2024-06-16 00:00:00+00:00,0.20825700461864471,0.2083750069141388,0.200764000415802,0.20081500709056854,23133,0.0,0.0
2024-06-17 00:00:00+00:00,0.20081500709056854,0.2010740041732788,0.19612400233745575,0.1972689926624298,22546,0.0,0.0
2024-06-18 00:00:00+00:00,0.1972689926624298,0.20329000055789948,0.19708900153636932,0.2015170007944107,4619,0.0,0.0
2024-06-19 00:00:00+00:00,0.2015170007944107,0.20416100323200226,0.20127500593662262,0.20403499901294708,231697,0.0,0.0
2024-06-20 00:00:00+00:00,0.20403499901294708,0.2098959982395172,0.2014400064945221,0.20372700691223145,29644,0.0,0.0
2024-06-21 00:00:00+00:00,0.20372700691223145,0.20423899590969086,0.20212200284004211,0.20239000022411346,3026,0.0,0.0
2024-06-22 00:00:00+00:00,0.20239000022411346,0.20258300006389618,0.20215700566768646,0.20246699452400208,1987,0.0,0.0
2024-06-23 00:00:00+00:00,0.20246699452400208,0.20297999680042267,0.20201100409030914,0.20206299424171448,1087,0.0,0.0
2024-06-24 00:00:00+00:00,0.20206299424171448,0.20281000435352325,0.2020370066165924,0.20238099992275238,2639,0.0,0.0
2024-06-25 00:00:00+00:00,0.20238099992275238,0.2029229998588562,0.20238099992275238,0.20275600254535675,2294,0.0,0.0
2024-06-26 00:00:00+00:00,0.20275600254535675,0.20322999358177185,0.20264199376106262,0.2029000073671341,2449,0.0,0.0
2024-06-27 00:00:00+00:00,0.2029000073671341,0.20297899842262268,0.20225399732589722,0.20252299308776855,1163,0.0,0.0
2024-06-28 00:00:00+00:00,0.20252299308776855,0.2028840035200119,0.20219700038433075,0.2024260014295578,2750,0.0,0.0
2024-06-29 00:00:00+00:00,0.2024260014295578,0.2025579959154129,0.20221400260925293,0.2024659961462021,2380,0.0,0.0
2024-06-30 00:00:00+00:00,0.2024659961462021,0.20251500606536865,0.2019059956073761,0.20229899883270264,2626,0.0,0.0
2024-07-01 00:00:00+00:00,0.20229899883270264,0.20271800458431244,0.20073799788951874,0.20250199735164642,4691,0.0,0.0
2024-07-02 00:00:00+00:00,0.20250199735164642,0.20255300402641296,0.20043300092220306,0.20048199594020844,4424,0.0,0.0
2024-07-03 00:00:00+00:00,0.20048199594020844,0.20110000669956207,0.20037800073623657,0.20068800449371338,1702,0.0,0.0
2024-07-04 00:00:00+00:00,0.20068800449371338,0.20108400285243988,0.20049400627613068,0.20075200498104095,1487,0.0,0.0
2024-07-05 00:00:00+00:00,0.20075200498104095,0.20103700459003448,0.1999090015888214,0.20080900192260742,1661,0.0,0.0
2024-07-06 00:00:00+00:00,0.20080900192260742,0.2009429931640625,0.19961999356746674,0.2000180035829544,3370,0.0,0.0
2024-07-07 00:00:00+00:00,0.2000180035829544,0.20017200708389282,0.19968999922275543,0.19995300471782684,2945,0.0,0.0
2024-07-08 00:00:00+00:00,0.19995300471782684,0.20033100247383118,0.19946099817752838,0.19987599551677704,1860,0.0,0.0
2024-07-09 00:00:00+00:00,0.19987599551677704,0.2003059983253479,0.19964399933815002,0.19979800283908844,1639,0.0,0.0
2024-07-10 00:00:00+00:00,0.19979800283908844,0.20031699538230896,0.19945499300956726,0.19968900084495544,1191,0.0,0.0
2024-07-11 00:00:00+00:00,0.19968900084495544,0.19992299377918243,0.19946299493312836,0.19960899651050568,1046,0.0,0.0
2024-07-12 00:00:00+00:00,0.19960899651050568,0.19989299774169922,0.1994979977607727,0.19954699277877808,1715,0.0,0.0
2024-07-13 00:00:00+00:00,0.19954699277877808,0.19990499317646027,0.19950200617313385,0.1997770071029663,1941,0.0,0.0
2024-07-14 00:00:00+00:00,0.1997770071029663,0.19993999600410461,0.19954000413417816,0.19976499676704407,1394,0.0,0.0
2024-07-15 00:00:00+00:00,0.19976499676704407,0.19999299943447113,0.19954800605773926,0.19980299472808838,1892,0.0,0.0
2024-07-16 00:00:00+00:00,0.19980299472808838,0.1999640017747879,0.19917599856853485,0.19983899593353271,2472,0.0,0.0
2024-07-17 00:00:00+00:00,0.19983899593353271,0.1999489963054657,0.19949500262737274,0.19949500262737274,1861,0.0,0.0
2024-07-18 00:00:00+00:00,0.19949500262737274,0.1999170035123825,0.19909599423408508,0.19957800209522247,1819,0.0,0.0
2024-07-19 00:00:00+00:00,0.19957800209522247,0.19995099306106567,0.19944100081920624,0.19972899556159973,2020,0.0,0.0
2024-07-20 00:00:00+00:00,0.19972899556159973,0.19992999732494354,0.19958099722862244,0.19976800680160522,1827,0.0,0.0
2024-07-21 00:00:00+00:00,0.19976800680160522,0.19988299906253815,0.199195995926857,0.19973400235176086,1955,0.0,0.0
2024-07-22 00:00:00+00:00,0.19973400235176086,0.19993899762630463,0.19913899898529053,0.19981999695301056,1972,0.0,0.0
2024-07-23 00:00:00+00:00,0.19981999695301056,0.19990399479866028,0.19889399409294128,0.1997479945421219,2729,0.0,0.0
2024-07-24 00:00:00+00:00,0.1997479945421219,0.19992299377918243,0.19919200241565704,0.19957800209522247,2073,0.0,0.0
2024-07-25 00:00:00+00:00,0.19957800209522247,0.19986200332641602,0.19903899729251862,0.19954900443553925,2406,0.0,0.0
2024-07-26 00:00:00+00:00,0.19954900443553925,0.19988900423049927,0.19906200468540192,0.19960300624370575,1133,0.0,0.0
2024-07-27 00:00:00+00:00,0.19960300624370575,0.1998469978570938,0.19902700185775757,0.1991090029478073,966,0.0,0.0
2024-07-28 00:00:00+00:00,0.1991090029478073,0.19985899329185486,0.199072003364563,0.19969399273395538,1134,0.0,0.0
2024-07-29 00:00:00+00:00,0.19969399273395538,0.19984300434589386,0.19905999302864075,0.1996850073337555,1875,0.0,0.0
2024-07-30 00:00:00+00:00,0.1996850073337555,0.19983500242233276,0.19888199865818024,0.1995519995689392,1993,0.0,0.0
2024-07-31 00:00:00+00:00,0.1995519995689392,0.20026400685310364,0.19696399569511414,0.19962699711322784,8842,0.0,0.0
2024-08-01 00:00:00+00:00,0.19962699711322784,0.1999019980430603,0.19887900352478027,0.19941000640392303,1883,0.0,0.0
2024-08-02 00:00:00+00:00,0.19941000640392303,0.20012600719928741,0.19876499474048615,0.19946099817752838,2016,0.0,0.0
2024-08-03 00:00:00+00:00,0.19946099817752838,0.19987699389457703,0.19923299551010132,0.19950400292873383,1961,0.0,0.0
2024-08-04 00:00:00+00:00,0.19950400292873383,0.19985300302505493,0.19894100725650787,0.19963699579238892,2242,0.0,0.0
2024-08-05 00:00:00+00:00,0.19963699579238892,0.19998799264431,0.19933100044727325,0.1998160034418106,1905,0.0,0.0
2024-08-06 00:00:00+00:00,0.1998160034418106,0.20000599324703217,0.19952599704265594,0.19979600608348846,1916,0.0,0.0
2024-08-07 00:00:00+00:00,0.19979600608348846,0.2000730037689209,0.19950300455093384,0.1997160017490387,1897,0.0,0.0
2024-08-08 00:00:00+00:00,0.1997160017490387,0.20007599890232086,0.19953499734401703,0.19977599382400513,1603,0.0,0.0
2024-08-09 00:00:00+00:00,0.19977599382400513,0.19989599287509918,0.19953900575637817,0.1995909959077835,771,0.0,0.0
2024-08-10 00:00:00+00:00,0.1995909959077835,0.19993600249290466,0.199522003531456,0.19974499940872192,1902,0.0,0.0
2024-08-11 00:00:00+00:00,0.19974499940872192,0.19990800321102142,0.1995300054550171,0.19973300397396088,1983,0.0,0.0
2024-08-12 00:00:00+00:00,0.19973300397396088,0.19992099702358246,0.19950899481773376,0.1997310072183609,1957,0.0,0.0
2024-08-13 00:00:00+00:00,0.1997310072183609,0.19996200501918793,0.19953200221061707,0.19978199899196625,1888,0.0,0.0
2024-08-14 00:00:00+00:00,0.19978199899196625,0.19998100399971008,0.19900700449943542,0.19903700053691864,1299,0.0,0.0
2024-08-15 00:00:00+00:00,0.19903700053691864,0.19989100098609924,0.19902800023555756,0.19974200427532196,1838,0.0,0.0
2024-08-16 00:00:00+00:00,0.19974200427532196,0.19993999600410461,0.19906799495220184,0.1998080015182495,2013,0.0,0.0
2024-08-17 00:00:00+00:00,0.1998080015182495,0.19987699389457703,0.19903799891471863,0.19972500205039978,1934,0.0,0.0
2024-08-18 00:00:00+00:00,0.19974100589752197,0.19987599551677704,0.19950899481773376,0.19973799586296082,1971,0.0,0.0
2024-08-19 00:00:00+00:00,0.19973799586296082,0.199973002076149,0.19903899729251862,0.19979000091552734,2026,0.0,0.0
2024-08-20 00:00:00+00:00,0.19982799887657166,0.19996599853038788,0.1994989961385727,0.19970999658107758,1790,0.0,0.0
2024-08-21 00:00:00+00:00,0.19972500205039978,0.1999019980430603,0.1995069980621338,0.19963900744915009,2012,0.0,0.0
2024-08-22 00:00:00+00:00,0.19963900744915009,0.1998859941959381,0.1990559995174408,0.19953499734401703,1879,0.0,0.0
2024-08-23 00:00:00+00:00,0.19953499734401703,0.2000419944524765,0.1994989961385727,0.19987599551677704,1641,0.0,0.0
2024-08-24 00:00:00+00:00,0.19987599551677704,0.20070600509643555,0.19909599423408508,0.19979900121688843,1989,0.0,0.0
2024-08-25 00:00:00+00:00,0.19979900121688843,0.19993500411510468,0.19907799363136292,0.19979800283908844,876,0.0,0.0
2024-08-26 00:00:00+00:00,0.19979800283908844,0.19994500279426575,0.19952599704265594,0.19974300265312195,1967,0.0,0.0
2024-08-27 00:00:00+00:00,0.19974300265312195,0.19991999864578247,0.19916099309921265,0.1997710019350052,2029,0.0,0.0
2024-08-28 00:00:00+00:00,0.1997710019350052,0.20003899931907654,0.1995130032300949,0.19963900744915009,1953,0.0,0.0
2024-08-29 00:00:00+00:00,0.19963900744915009,0.19989000260829926,0.19950099289417267,0.19971400499343872,1431,0.0,0.0
2024-08-30 00:00:00+00:00,0.19971400499343872,0.19991199672222137,0.19945700466632843,0.19968999922275543,1650,0.0,0.0
2024-08-31 00:00:00+00:00,0.19968999922275543,0.1998160034418106,0.19946999847888947,0.19966399669647217,1903,0.0,0.0
2024-09-01 00:00:00+00:00,0.19966399669647217,0.19988000392913818,0.19944000244140625,0.19969600439071655,1808,0.0,0.0
2024-09-02 00:00:00+00:00,0.19969600439071655,0.20057199895381927,0.19945800304412842,0.19968999922275543,1951,0.0,0.0
2024-09-03 00:00:00+00:00,0.19968999922275543,0.19983899593353271,0.19941599667072296,0.19965699315071106,1929,0.0,0.0
2024-09-04 00:00:00+00:00,0.19965699315071106,0.19987399876117706,0.19900000095367432,0.1994909942150116,1934,0.0,0.0
2024-09-05 00:00:00+00:00,0.1994909942150116,0.19979600608348846,0.19912000000476837,0.19912099838256836,6551,0.0,0.0
2024-09-06 00:00:00+00:00,0.19912099838256836,0.19969600439071655,0.1990630030632019,0.1993580013513565,1739,0.0,0.0
2024-09-07 00:00:00+00:00,0.1993580013513565,0.19960500299930573,0.19897399842739105,0.19947099685668945,2192,0.0,0.0
2024-09-08 00:00:00+00:00,0.19947099685668945,0.19963900744915009,0.19923800230026245,0.199536994099617,1909,0.0,0.0
2024-09-09 00:00:00+00:00,0.199536994099617,0.19971300661563873,0.19925400614738464,0.19956399500370026,1898,0.0,0.0
2024-09-10 00:00:00+00:00,0.19956399500370026,0.19968900084495544,0.19899499416351318,0.19948400557041168,2071,0.0,0.0
2024-09-11 00:00:00+00:00,0.19948400557041168,0.19979700446128845,0.19910100102424622,0.1995680034160614,1782,0.0,0.0
2024-09-12 00:00:00+00:00,0.1995680034160614,0.19966599345207214,0.19898800551891327,0.19951699674129486,1907,0.0,0.0
2024-09-13 00:00:00+00:00,0.19951699674129486,0.19972699880599976,0.19898200035095215,0.19963400065898895,1330,0.0,0.0
2024-09-14 00:00:00+00:00,0.19963400065898895,0.19969600439071655,0.19901099801063538,0.19904999434947968,1006,0.0,0.0
2024-09-15 00:00:00+00:00,0.19904999434947968,0.19966000318527222,0.19904999434947968,0.1994979977607727,1902,0.0,0.0
2024-09-16 00:00:00+00:00,0.1994979977607727,0.1996140033006668,0.19924600422382355,0.19939300417900085,1915,0.0,0.0
2024-09-17 00:00:00+00:00,0.19939300417900085,0.19971700012683868,0.19923800230026245,0.199522003531456,1997,0.0,0.0
2024-09-18 00:00:00+00:00,0.199522003531456,0.19962699711322784,0.1990250051021576,0.19952400028705597,1892,0.0,0.0
2024-09-19 00:00:00+00:00,0.19949500262737274,0.19987499713897705,0.19930599629878998,0.19935299456119537,1900,0.0,0.0
2024-09-20 00:00:00+00:00,0.19935299456119537,0.19963499903678894,0.1992889940738678,0.19954200088977814,1892,0.0,0.0
2024-09-21 00:00:00+00:00,0.19952000677585602,0.19967800378799438,0.19904999434947968,0.1995459944009781,1855,0.0,0.0
2024-09-22 00:00:00+00:00,0.1995459944009781,0.19969800114631653,0.1993110030889511,0.19939599931240082,1871,0.0,0.0
2024-09-23 00:00:00+00:00,0.19939599931240082,0.19968800246715546,0.19901899993419647,0.1994819939136505,1908,0.0,0.0
2024-09-24 00:00:00+00:00,0.1994819939136505,0.19969800114631653,0.19897900521755219,0.1994200050830841,1934,0.0,0.0
2024-09-25 00:00:00+00:00,0.1994200050830841,0.1996619999408722,0.19900299608707428,0.1994429975748062,1964,0.0,0.0
2024-09-26 00:00:00+00:00,0.1994429975748062,0.19961699843406677,0.19902600347995758,0.19933800399303436,2080,0.0,0.0
2024-09-27 00:00:00+00:00,0.19933800399303436,0.19970400631427765,0.19903099536895752,0.1995290070772171,1941,0.0,0.0
2024-09-28 00:00:00+00:00,0.1995290070772171,0.19967199862003326,0.19902899861335754,0.1995290070772171,1914,0.0,0.0
2024-09-29 00:00:00+00:00,0.1995290070772171,0.1996539980173111,0.19902299344539642,0.19905099272727966,2044,0.0,0.0
2024-09-30 00:00:00+00:00,0.19953599572181702,0.19971899688243866,0.19923099875450134,0.19941799342632294,1904,0.0,0.0
2024-10-01 00:00:00+00:00,0.19941799342632294,0.1997399926185608,0.19920900464057922,0.19955100119113922,1918,0.0,0.0
2024-10-02 00:00:00+00:00,0.19955100119113922,0.19966700673103333,0.19922499358654022,0.1992650032043457,1998,0.0,0.0
2024-10-03 00:00:00+00:00,0.1992650032043457,0.19974300265312195,0.19924800097942352,0.19929499924182892,1892,0.0,0.0
2024-10-04 00:00:00+00:00,0.19946500658988953,0.19968099892139435,0.19921700656414032,0.1995130032300949,1966,0.0,0.0
2024-10-05 00:00:00+00:00,0.1995130032300949,0.19967399537563324,0.1989859938621521,0.19950899481773376,1949,0.0,0.0
2024-10-06 00:00:00+00:00,0.19950899481773376,0.19961300492286682,0.19899199903011322,0.19928400218486786,1918,0.0,0.0
2024-10-07 00:00:00+00:00,0.19928400218486786,0.19966599345207214,0.19923000037670135,0.1993589997291565,1941,0.0,0.0
2024-10-08 00:00:00+00:00,0.1993589997291565,0.19960400462150574,0.19830100238323212,0.1993200033903122,1770,0.0,0.0
2024-10-09 00:00:00+00:00,0.19929100573062897,0.19950899481773376,0.19911299645900726,0.19935199618339539,1880,0.0,0.0
2024-10-10 00:00:00+00:00,0.1993129998445511,0.1994979977607727,0.1982019990682602,0.19932299852371216,1986,0.0,0.0
2024-10-11 00:00:00+00:00,0.19932299852371216,0.1995130032300949,0.19672900438308716,0.19894300401210785,26397,0.0,0.0
2024-10-12 00:00:00+00:00,0.19894300401210785,0.1990009993314743,0.18814300000667572,0.1883620023727417,5554,0.0,0.0
2024-10-13 00:00:00+00:00,0.1883620023727417,0.18847300112247467,0.18811899423599243,0.18835900723934174,1947,0.0,0.0
2024-10-14 00:00:00+00:00,0.18835900723934174,0.18842700123786926,0.18677100539207458,0.18832899630069733,2520,0.0,0.0
2024-10-15 00:00:00+00:00,0.18832899630069733,0.18856699764728546,0.18808500468730927,0.18835900723934174,2028,0.0,0.0
2024-10-16 00:00:00+00:00,0.1883849948644638,0.18919000029563904,0.1869010031223297,0.1869640052318573,2022,0.0,0.0
2024-10-17 00:00:00+00:00,0.1869640052318573,0.18730400502681732,0.18682900071144104,0.18715399503707886,1954,0.0,0.0
2024-10-18 00:00:00+00:00,0.18715399503707886,0.18724000453948975,0.186381995677948,0.18648399412631989,2127,0.0,0.0
2024-10-19 00:00:00+00:00,0.18648399412631989,0.186490997672081,0.17505300045013428,0.17528599500656128,5356,0.0,0.0
2024-10-20 00:00:00+00:00,0.17528599500656128,0.17530600726604462,0.16898399591445923,0.16996699571609497,3048,0.0,0.0
2024-10-21 00:00:00+00:00,0.16994300484657288,0.17385999858379364,0.16887600719928741,0.1697160005569458,2082,0.0,0.0
2024-10-22 00:00:00+00:00,0.1697160005569458,0.17001399397850037,0.1696619987487793,0.16989900171756744,1842,0.0,0.0
2024-10-23 00:00:00+00:00,0.16989900171756744,0.16999000310897827,0.1695609986782074,0.16991999745368958,1980,0.0,0.0
2024-10-24 00:00:00+00:00,0.16981999576091766,0.1698489934206009,0.16885200142860413,0.16969600319862366,1886,0.0,0.0
2024-10-25 00:00:00+00:00,0.16971999406814575,0.16978800296783447,0.16888800263404846,0.16946199536323547,1856,0.0,0.0
2024-10-26 00:00:00+00:00,0.16946199536323547,0.16975000500679016,0.1693740040063858,0.16957500576972961,1830,0.0,0.0
2024-10-27 00:00:00+00:00,0.16957500576972961,0.16968199610710144,0.16707700490951538,0.1672929972410202,2029,0.0,0.0
2024-10-28 00:00:00+00:00,0.1672929972410202,0.16738900542259216,0.15779399871826172,0.15869100391864777,1373,0.0,0.0
2024-10-29 00:00:00+00:00,0.15869100391864777,0.16731199622154236,0.15522199869155884,0.1552550047636032,1513,0.0,0.0
2024-10-30 00:00:00+00:00,0.1544560045003891,0.15542000532150269,0.1407420039176941,0.14095300436019897,2103,0.0,0.0
2024-10-31 00:00:00+00:00,0.14095300436019897,0.14102999866008759,0.13569599390029907,0.1357170045375824,2092,0.0,0.0
2024-11-01 00:00:00+00:00,0.1357170045375824,0.13590699434280396,0.10988499969244003,0.1199209988117218,3657,0.0,0.0
2024-11-02 00:00:00+00:00,0.11993400007486343,0.12015499919652939,0.11993400007486343,0.11997299641370773,1672,0.0,0.0
2024-11-03 00:00:00+00:00,0.11997299641370773,0.12015800178050995,0.11956500262022018,0.1200610026717186,2028,0.0,0.0
2024-11-04 00:00:00+00:00,0.1200919970870018,0.12171400338411331,0.11910299956798553,0.12001100182533264,1902,0.0,0.0
2024-11-05 00:00:00+00:00,0.12002799659967422,0.1201229989528656,0.10904800146818161,0.10990399867296219,1922,0.0,0.0
2024-11-06 00:00:00+00:00,0.10990399867296219,0.11078199744224548,0.10912899672985077,0.11078199744224548,919,0.0,0.0
2024-11-07 00:00:00+00:00,0.10999099910259247,0.11391299962997437,0.10913600027561188,0.11324899643659592,2029,0.0,0.0
2024-11-08 00:00:00+00:00,0.11336299777030945,0.12061499804258347,0.11039800196886063,0.11576300114393234,2033,0.0,0.0
2024-11-09 00:00:00+00:00,0.11575499922037125,0.11715900152921677,0.10992799699306488,0.115727998316288,1982,0.0,0.0
2024-11-10 00:00:00+00:00,0.115727998316288,0.11605200171470642,0.11277800053358078,0.11579299718141556,2029,0.0,0.0
2024-11-11 00:00:00+00:00,0.11579299718141556,0.11617700010538101,0.1127529963850975,0.11583299934864044,2078,0.0,0.0
2024-11-12 00:00:00+00:00,0.11583799868822098,0.12296000123023987,0.11557000130414963,0.11718399822711945,2066,0.0,0.0
