TIMESTAMP,SMH_OPEN_PRICE_USD,SMH_HIGH_PRICE_USD,SMH_LOW_PRICE_USD,SMH_CLOSE_PRICE_USD,SMH_VOLUME_USD,SMH_DIVIDENDS_USD,SMH_STOCK_SPLITS_USD
2024-03-12 00:00:00+00:00,5.700916767120361,5.867881774902344,4.811604022979736,5.350978851318359,1683859,0.0,0.0
2024-03-13 00:00:00+00:00,5.350978851318359,5.368389129638672,4.891195774078369,5.084756851196289,1092402,0.0,0.0
2024-03-14 00:00:00+00:00,5.084756851196289,5.129586219787598,4.535186767578125,4.574344158172607,1480153,0.0,0.0
2024-03-15 00:00:00+00:00,4.574344158172607,4.973561763763428,4.198824882507324,4.79287576675415,1476409,0.0,0.0
2024-03-16 00:00:00+00:00,4.79287576675415,5.4507060050964355,4.546910762786865,4.610748767852783,1421452,0.0,0.0
2024-03-17 00:00:00+00:00,4.610748767852783,4.922375202178955,4.341061115264893,4.884696960449219,1254432,0.0,0.0
2024-03-18 00:00:00+00:00,4.64697790145874,4.666154861450195,4.198311805725098,4.198468208312988,1380810,0.0,0.0
2024-03-19 00:00:00+00:00,4.217205047607422,4.457559108734131,3.8789749145507812,4.0171990394592285,1637207,0.0,0.0
2024-03-20 00:00:00+00:00,4.0171990394592285,4.609442234039307,3.631201982498169,4.454137802124023,1775202,0.0,0.0
2024-03-21 00:00:00+00:00,4.454137802124023,5.384817123413086,4.2126030921936035,5.069840908050537,2029218,0.0,0.0
2024-03-22 00:00:00+00:00,5.069840908050537,5.076470851898193,4.499622821807861,4.690977096557617,1182635,0.0,0.0
2024-03-23 00:00:00+00:00,4.690977096557617,4.73752498626709,4.353659152984619,4.573534965515137,870073,0.0,0.0
2024-03-24 00:00:00+00:00,4.573534965515137,5.25801420211792,4.3828349113464355,4.7572221755981445,2136955,0.0,0.0
2024-03-25 00:00:00+00:00,4.7572221755981445,4.973639011383057,4.4215989112854,4.748849868774414,1614993,0.0,0.0
2024-03-26 00:00:00+00:00,4.748849868774414,4.783724784851074,4.459889888763428,4.718142032623291,1256847,0.0,0.0
2024-03-27 00:00:00+00:00,4.718142032623291,4.722565174102783,4.547192096710205,4.564812183380127,1166263,0.0,0.0
2024-03-28 00:00:00+00:00,4.564812183380127,4.636880874633789,4.3118181228637695,4.458026885986328,1284941,0.0,0.0
2024-03-29 00:00:00+00:00,4.458026885986328,4.507709980010986,4.304568767547607,4.382870197296143,1103833,0.0,0.0
2024-03-30 00:00:00+00:00,4.382870197296143,4.435379981994629,4.275753021240234,4.286061763763428,650472,0.0,0.0
2024-03-31 00:00:00+00:00,4.286061763763428,4.29343318939209,3.7334330081939697,3.765065908432007,1131735,0.0,0.0
2024-04-01 00:00:00+00:00,3.765065908432007,4.158781051635742,3.6610360145568848,3.937243938446045,1348296,0.0,0.0
2024-04-02 00:00:00+00:00,3.937243938446045,3.965683937072754,3.677098035812378,3.7179999351501465,851775,0.0,0.0
2024-04-03 00:00:00+00:00,3.7179999351501465,3.9491488933563232,3.651909112930298,3.9237630367279053,1065719,0.0,0.0
2024-04-04 00:00:00+00:00,3.9237630367279053,3.9283759593963623,3.6548030376434326,3.7249279022216797,852944,0.0,0.0
2024-04-05 00:00:00+00:00,3.7249279022216797,3.729490041732788,3.277651071548462,3.401477098464966,1058680,0.0,0.0
2024-04-06 00:00:00+00:00,3.401477098464966,3.643954038619995,3.2557690143585205,3.47420597076416,714435,0.0,0.0
2024-04-07 00:00:00+00:00,3.47420597076416,3.543778896331787,3.1768059730529785,3.5026979446411133,1071180,0.0,0.0
2024-04-08 00:00:00+00:00,3.5026979446411133,3.642932891845703,3.395720958709717,3.5464279651641846,903450,0.0,0.0
2024-04-09 00:00:00+00:00,3.5464279651641846,3.6137499809265137,3.3926188945770264,3.4430840015411377,739610,0.0,0.0
2024-04-10 00:00:00+00:00,3.4430840015411377,3.4490880966186523,3.243839979171753,3.281580924987793,739349,0.0,0.0
2024-04-11 00:00:00+00:00,3.281580924987793,3.299293041229248,3.101294994354248,3.219942092895508,818821,0.0,0.0
2024-04-12 00:00:00+00:00,3.219942092895508,3.231290102005005,2.7345259189605713,2.921520948410034,1170971,0.0,0.0
2024-04-13 00:00:00+00:00,2.921520948410034,2.9552299976348877,2.549757957458496,2.5993130207061768,1073688,0.0,0.0
2024-04-14 00:00:00+00:00,2.5993130207061768,2.8419690132141113,2.435736894607544,2.7639100551605225,1009677,0.0,0.0
2024-04-15 00:00:00+00:00,2.7878410816192627,3.2661349773406982,2.7414491176605225,2.8312950134277344,896823,0.0,0.0
2024-04-16 00:00:00+00:00,2.8312950134277344,2.8334100246429443,2.5220870971679688,2.7036330699920654,747878,0.0,0.0
2024-04-17 00:00:00+00:00,2.7092130184173584,2.8678970336914062,2.537446975708008,2.6613240242004395,655178,0.0,0.0
2024-04-18 00:00:00+00:00,2.6613240242004395,2.7240819931030273,2.5697829723358154,2.675153970718384,594033,0.0,0.0
2024-04-19 00:00:00+00:00,2.675153970718384,2.7221009731292725,2.505908966064453,2.6329119205474854,833641,0.0,0.0
2024-04-20 00:00:00+00:00,2.6329119205474854,2.6431961059570312,2.499614953994751,2.5698540210723877,641085,0.0,0.0
2024-04-21 00:00:00+00:00,2.5653250217437744,2.606829881668091,2.522926092147827,2.534674882888794,712260,0.0,0.0
2024-04-22 00:00:00+00:00,2.534674882888794,2.581415891647339,2.4786620140075684,2.5546770095825195,658743,0.0,0.0
2024-04-23 00:00:00+00:00,2.5546770095825195,2.6001129150390625,2.47344708442688,2.4828920364379883,918719,0.0,0.0
2024-04-24 00:00:00+00:00,2.4776880741119385,2.4838640689849854,2.177414894104004,2.4165968894958496,1051398,0.0,0.0
2024-04-25 00:00:00+00:00,2.4165968894958496,2.5643389225006104,2.247576951980591,2.4737091064453125,925016,0.0,0.0
2024-04-26 00:00:00+00:00,2.4737091064453125,2.4737091064453125,2.2413480281829834,2.2876648902893066,930289,0.0,0.0
2024-04-27 00:00:00+00:00,2.2876648902893066,2.297866106033325,2.101867914199829,2.1470210552215576,844877,0.0,0.0
2024-04-28 00:00:00+00:00,2.1470210552215576,2.18546199798584,1.9045720100402832,2.0986430644989014,1248563,0.0,0.0
2024-04-29 00:00:00+00:00,2.0986430644989014,2.114586114883423,1.8497810363769531,1.9789409637451172,1200119,0.0,0.0
2024-04-30 00:00:00+00:00,1.9789409637451172,1.986415982246399,1.7880549430847168,1.8484259843826294,1080367,0.0,0.0
2024-05-01 00:00:00+00:00,1.8484259843826294,2.0849339962005615,1.6710330247879028,1.9950250387191772,1175702,0.0,0.0
2024-05-02 00:00:00+00:00,1.9950250387191772,2.731070041656494,1.9633469581604004,2.5321381092071533,1371812,0.0,0.0
2024-05-03 00:00:00+00:00,2.4450440406799316,2.6595640182495117,2.29345703125,2.4381051063537598,1217445,0.0,0.0
2024-05-04 00:00:00+00:00,2.4381051063537598,2.6849639415740967,2.3759219646453857,2.672996997833252,1136043,0.0,0.0
2024-05-05 00:00:00+00:00,2.672996997833252,2.672996997833252,2.334505081176758,2.3794009685516357,975585,0.0,0.0
2024-05-06 00:00:00+00:00,2.3794009685516357,2.6297149658203125,2.118736982345581,2.6188840866088867,1469806,0.0,0.0
2024-05-07 00:00:00+00:00,2.6188840866088867,2.6978609561920166,2.373507022857666,2.505491018295288,1642875,0.0,0.0
2024-05-08 00:00:00+00:00,2.505491018295288,2.505491018295288,2.3841400146484375,2.3948919773101807,1716641,0.0,0.0
2024-05-09 00:00:00+00:00,2.3948919773101807,2.485836982727051,2.3713929653167725,2.440433979034424,3687135,0.0,0.0
2024-05-10 00:00:00+00:00,2.440433979034424,2.689815044403076,2.4006519317626953,2.5234251022338867,4875208,0.0,0.0
2024-05-11 00:00:00+00:00,2.5234251022338867,2.6301839351654053,2.456573009490967,2.547692060470581,5132600,0.0,0.0
2024-05-12 00:00:00+00:00,2.547692060470581,2.6809520721435547,2.5066769123077393,2.6527600288391113,4771027,0.0,0.0
2024-05-13 00:00:00+00:00,2.6447250843048096,3.2710559368133545,2.564426898956299,3.0348289012908936,6105743,0.0,0.0
2024-05-14 00:00:00+00:00,3.0348289012908936,3.2811479568481445,2.732666015625,3.1266820430755615,7054967,0.0,0.0
2024-05-15 00:00:00+00:00,3.1266820430755615,3.1266820430755615,2.8105509281158447,2.955857038497925,7291481,0.0,0.0
2024-05-16 00:00:00+00:00,2.955857038497925,2.957058906555176,2.6026840209960938,2.6666738986968994,5424414,0.0,0.0
2024-05-17 00:00:00+00:00,2.6666738986968994,2.9543509483337402,2.5116119384765625,2.652801990509033,5648427,0.0,0.0
2024-05-18 00:00:00+00:00,2.652801990509033,2.7695250511169434,2.424696922302246,2.5045690536499023,5269462,0.0,0.0
2024-05-19 00:00:00+00:00,2.5045690536499023,2.6409289836883545,2.45504093170166,2.500570058822632,5040835,0.0,0.0
2024-05-20 00:00:00+00:00,2.478611946105957,2.6810719966888428,2.341597080230713,2.651777982711792,5036191,0.0,0.0
2024-05-21 00:00:00+00:00,2.651777982711792,2.651777982711792,2.379422903060913,2.46612811088562,4945201,0.0,0.0
2024-05-22 00:00:00+00:00,2.46612811088562,2.5329461097717285,2.3736159801483154,2.4481968879699707,4667944,0.0,0.0
2024-05-23 00:00:00+00:00,2.4481968879699707,2.4481968879699707,2.268341064453125,2.3401830196380615,4596986,0.0,0.0
2024-05-24 00:00:00+00:00,2.3401830196380615,2.3424439430236816,2.152888059616089,2.234884023666382,2974562,0.0,0.0
2024-05-25 00:00:00+00:00,2.234884023666382,2.2949349880218506,2.187295913696289,2.25871205329895,2618425,0.0,0.0
2024-05-26 00:00:00+00:00,2.302520990371704,2.302551031112671,2.1623780727386475,2.1954429149627686,2990182,0.0,0.0
2024-05-27 00:00:00+00:00,2.182898998260498,2.295440912246704,2.0186009407043457,2.1808879375457764,2824467,0.0,0.0
2024-05-28 00:00:00+00:00,2.1808879375457764,2.2861900329589844,2.011831045150757,2.0512149333953857,2694547,0.0,0.0
2024-05-29 00:00:00+00:00,2.0512149333953857,2.17297101020813,1.9173530340194702,2.0410659313201904,3101728,0.0,0.0
2024-05-30 00:00:00+00:00,2.047485113143921,2.096503973007202,1.95455801486969,1.9889899492263794,3224868,0.0,0.0
2024-05-31 00:00:00+00:00,1.990110993385315,2.0542309284210205,1.9301739931106567,1.9936189651489258,2813000,0.0,0.0
2024-06-01 00:00:00+00:00,1.9936189651489258,2.027090072631836,1.96629798412323,1.9869270324707031,2739761,0.0,0.0
2024-06-02 00:00:00+00:00,1.9869270324707031,2.023076057434082,1.977741003036499,2.0087521076202393,2788639,0.0,0.0
2024-06-03 00:00:00+00:00,2.0087521076202393,2.4773969650268555,1.9972920417785645,2.258892059326172,3756309,0.0,0.0
2024-06-04 00:00:00+00:00,2.258892059326172,2.267240047454834,2.1535511016845703,2.2128610610961914,3820169,0.0,0.0
2024-06-05 00:00:00+00:00,2.2128610610961914,2.232758045196533,2.0792129039764404,2.102834939956665,3592764,0.0,0.0
2024-06-06 00:00:00+00:00,2.102834939956665,2.184601068496704,2.0350849628448486,2.097136974334717,3760987,0.0,0.0
2024-06-07 00:00:00+00:00,2.0728750228881836,2.109998941421509,1.920889973640442,1.9967659711837769,3953630,0.0,0.0
2024-06-08 00:00:00+00:00,1.9967659711837769,1.9967659711837769,1.7444159984588623,1.858415961265564,4502937,0.0,0.0
2024-06-09 00:00:00+00:00,1.858415961265564,1.9359110593795776,1.7673389911651611,1.8227859735488892,5519105,0.0,0.0
2024-06-10 00:00:00+00:00,1.8227859735488892,2.1653380393981934,1.727105975151062,2.003216028213501,4955989,0.0,0.0
2024-06-11 00:00:00+00:00,2.003216028213501,2.0209500789642334,1.8377189636230469,1.8984700441360474,5168269,0.0,0.0
2024-06-12 00:00:00+00:00,1.8984700441360474,1.951848030090332,1.8043550252914429,1.870290994644165,4323390,0.0,0.0
2024-06-13 00:00:00+00:00,1.870290994644165,1.870290994644165,1.6658610105514526,1.6864579916000366,3891818,0.0,0.0
2024-06-14 00:00:00+00:00,1.6864579916000366,1.6983309984207153,1.5333549976348877,1.6070950031280518,3610113,0.0,0.0
