TIMESTAMP,XWC_OPEN_PRICE_USD,XWC_HIGH_PRICE_USD,XWC_LOW_PRICE_USD,XWC_CLOSE_PRICE_USD,XWC_VOLUME_USD,XWC_DIVIDENDS_USD,XWC_STOCK_SPLITS_USD
2017-11-09 00:00:00+00:00,0.047791000455617905,0.052650000900030136,0.04665900021791458,0.04840400069952011,258413,0.0,0.0
2017-11-10 00:00:00+00:00,0.04897499829530716,0.05085499957203865,0.03843099996447563,0.041701000183820724,112671,0.0,0.0
2017-11-11 00:00:00+00:00,0.04155300185084343,0.04599500074982643,0.04043300077319145,0.04309700056910515,67003,0.0,0.0
2017-11-12 00:00:00+00:00,0.04306500032544136,0.04393099993467331,0.034717001020908356,0.03734299913048744,103305,0.0,0.0
2017-11-13 00:00:00+00:00,0.037397000938653946,0.04678099974989891,0.03663500025868416,0.043338000774383545,123645,0.0,0.0
2017-11-14 00:00:00+00:00,0.04343000054359436,0.04631200060248375,0.04112200066447258,0.042020998895168304,121573,0.0,0.0
2017-11-15 00:00:00+00:00,0.04205000028014183,0.04542800039052963,0.04205000028014183,0.04373500123620033,70826,0.0,0.0
2017-11-16 00:00:00+00:00,0.043963998556137085,0.057544998824596405,0.043827999383211136,0.05115300044417381,188691,0.0,0.0
2017-11-17 00:00:00+00:00,0.051068998873233795,0.07309000194072723,0.04847000166773796,0.06095900014042854,1627920,0.0,0.0
2017-11-18 00:00:00+00:00,0.060724999755620956,0.06100500002503395,0.05558399856090546,0.06007299944758415,271516,0.0,0.0
2017-11-19 00:00:00+00:00,0.059960998594760895,0.06049799919128418,0.053693998605012894,0.056669000536203384,193223,0.0,0.0
2017-11-20 00:00:00+00:00,0.05591899901628494,0.05825899913907051,0.05304799973964691,0.05372999981045723,131806,0.0,0.0
2017-11-21 00:00:00+00:00,0.0537399984896183,0.05891299992799759,0.05266200006008148,0.05564599856734276,93371,0.0,0.0
2017-11-22 00:00:00+00:00,0.055782001465559006,0.06363700330257416,0.05455299839377403,0.05652499943971634,216670,0.0,0.0
2017-11-23 00:00:00+00:00,0.05650699883699417,0.05799200013279915,0.05412200093269348,0.05465799942612648,49354,0.0,0.0
2017-11-24 00:00:00+00:00,0.054582998156547546,0.05567999929189682,0.05203799903392792,0.052053000777959824,67685,0.0,0.0
2017-11-25 00:00:00+00:00,0.051947999745607376,0.0572969987988472,0.051947999745607376,0.05581599846482277,59862,0.0,0.0
2017-11-26 00:00:00+00:00,0.0557980015873909,0.06479000300168991,0.05564799904823303,0.06241700053215027,154257,0.0,0.0
2017-11-27 00:00:00+00:00,0.06335999816656113,0.0687830001115799,0.06008800119161606,0.06091099977493286,222912,0.0,0.0
2017-11-28 00:00:00+00:00,0.06194600090384483,0.0683239996433258,0.05938899889588356,0.060683999210596085,247430,0.0,0.0
2017-11-29 00:00:00+00:00,0.06062500178813934,0.07851000130176544,0.05878699943423271,0.07115200161933899,353294,0.0,0.0
2017-11-30 00:00:00+00:00,0.07185400277376175,0.0820780023932457,0.06485699862241745,0.0735429972410202,402136,0.0,0.0
2017-12-01 00:00:00+00:00,0.0709960013628006,0.09332399815320969,0.06847500056028366,0.08822400122880936,559761,0.0,0.0
2017-12-02 00:00:00+00:00,0.08814600110054016,0.09821200370788574,0.08298599720001221,0.08767300099134445,376502,0.0,0.0
2017-12-03 00:00:00+00:00,0.08797500282526016,0.1544640064239502,0.08370800316333771,0.12940800189971924,2240340,0.0,0.0
2017-12-04 00:00:00+00:00,0.13116799294948578,0.16875499486923218,0.12360499799251556,0.13470999896526337,1651220,0.0,0.0
2017-12-05 00:00:00+00:00,0.13474200665950775,0.15466299653053284,0.12262699753046036,0.13745999336242676,575603,0.0,0.0
2017-12-06 00:00:00+00:00,0.1359889954328537,0.16972699761390686,0.1256050020456314,0.16376599669456482,586458,0.0,0.0
2017-12-07 00:00:00+00:00,0.16116300225257874,0.1664319932460785,0.11157800257205963,0.11604099720716476,1463400,0.0,0.0
2017-12-08 00:00:00+00:00,0.11752299964427948,0.17653800547122955,0.10919699817895889,0.13752399384975433,764961,0.0,0.0
2017-12-09 00:00:00+00:00,0.1373700052499771,0.1435140073299408,0.11556600034236908,0.1396690011024475,221305,0.0,0.0
2017-12-10 00:00:00+00:00,0.13871000707149506,0.155022993683815,0.11307299882173538,0.13821500539779663,424025,0.0,0.0
2017-12-11 00:00:00+00:00,0.1372230052947998,0.16079400479793549,0.13085900247097015,0.13981899619102478,365279,0.0,0.0
2017-12-12 00:00:00+00:00,0.13894300162792206,0.15561999380588531,0.13433200120925903,0.14697100222110748,522110,0.0,0.0
2017-12-13 00:00:00+00:00,0.14692799746990204,0.19040800631046295,0.14664599299430847,0.17085599899291992,934318,0.0,0.0
2017-12-14 00:00:00+00:00,0.170306995511055,0.1743910014629364,0.15582700073719025,0.15828199684619904,376102,0.0,0.0
2017-12-15 00:00:00+00:00,0.15935400128364563,0.1736309975385666,0.151868999004364,0.16187700629234314,317459,0.0,0.0
2017-12-16 00:00:00+00:00,0.1653040051460266,0.22524100542068481,0.16256499290466309,0.20420999825000763,1141430,0.0,0.0
2017-12-17 00:00:00+00:00,0.20365500450134277,0.2514140009880066,0.19807200133800507,0.2188359946012497,632731,0.0,0.0
2017-12-18 00:00:00+00:00,0.21949000656604767,0.255282998085022,0.20471200346946716,0.255282998085022,3132530,0.0,0.0
2017-12-19 00:00:00+00:00,0.25538599491119385,0.4458949863910675,0.2375359982252121,0.26291000843048096,6155050,0.0,0.0
2017-12-20 00:00:00+00:00,0.26277899742126465,0.2628119885921478,0.22955100238323212,0.23826000094413757,2694810,0.0,0.0
2017-12-21 00:00:00+00:00,0.2385530024766922,0.2704620063304901,0.2230139970779419,0.24232900142669678,2697440,0.0,0.0
2017-12-22 00:00:00+00:00,0.24911299347877502,0.27814599871635437,0.2049040049314499,0.22888000309467316,875415,0.0,0.0
2017-12-23 00:00:00+00:00,0.22967000305652618,0.2581450045108795,0.21027499437332153,0.2241079956293106,2851830,0.0,0.0
2017-12-24 00:00:00+00:00,0.23778200149536133,0.25154998898506165,0.21141600608825684,0.21529799699783325,1987570,0.0,0.0
2017-12-25 00:00:00+00:00,0.22969399392604828,0.27536699175834656,0.21815399825572968,0.2422810047864914,1257310,0.0,0.0
2017-12-26 00:00:00+00:00,0.23803000152111053,0.2896980047225952,0.23803000152111053,0.2672789990901947,2324150,0.0,0.0
2017-12-27 00:00:00+00:00,0.26780399680137634,0.28374800086021423,0.2623569965362549,0.27953898906707764,3210070,0.0,0.0
2017-12-28 00:00:00+00:00,0.27931898832321167,0.27960899472236633,0.2310200035572052,0.26524800062179565,3433690,0.0,0.0
2017-12-29 00:00:00+00:00,0.2663170099258423,0.2837179899215698,0.2400899976491928,0.24088700115680695,5310400,0.0,0.0
2017-12-30 00:00:00+00:00,0.24076899886131287,0.2839460074901581,0.2040569931268692,0.2041579931974411,3598690,0.0,0.0
2017-12-31 00:00:00+00:00,0.2034049928188324,0.2529900074005127,0.2031019926071167,0.21973499655723572,3867920,0.0,0.0
2018-01-01 00:00:00+00:00,0.2214130014181137,0.24612200260162354,0.20034000277519226,0.21528199315071106,1501840,0.0,0.0
2018-01-02 00:00:00+00:00,0.21537399291992188,0.24033600091934204,0.2153010070323944,0.22858600318431854,1839120,0.0,0.0
2018-01-03 00:00:00+00:00,0.2285660058259964,0.2449679970741272,0.2121559977531433,0.23069599270820618,1628600,0.0,0.0
