,LTC
QTUM,0.00045900023790770557
ETC,0.0014109389795997599
XMR,0.008207558846678288
USDT,0.009668945852020503
IOTA,0.02022646674792212
ZEC,0.04124257590469671
XRP,0.05403232086847217
ETH,0.07358785242730095
GNO,0.09835115151855041
BTC,0.1169671017874215
DOGE,0.1271122994174815
XLM,0.22777172554644487
DCR,0.2332002402381784
DASH,0.25171235234417716
BAT,0.5178200852606011
