TIMESTAMP,DEEBO_OPEN_PRICE_USD,DEEBO_HIGH_PRICE_USD,DEEBO_LOW_PRICE_USD,DEEBO_CLOSE_PRICE_USD,DEEBO_VOLUME_USD,DEEBO_DIVIDENDS_USD,DEEBO_STOCK_SPLITS_USD
2024-09-14 00:00:00+00:00,0.0010590000310912728,0.0011950000189244747,0.000965000013820827,0.0011470000026747584,286382,0.0,0.0
2024-09-15 00:00:00+00:00,0.0011470000026747584,0.001576000009663403,0.000977999996393919,0.000999000039882958,316645,0.0,0.0
2024-09-16 00:00:00+00:00,0.000999000039882958,0.0010349999647587538,0.0007360000163316727,0.0008779999916441739,381760,0.0,0.0
2024-09-17 00:00:00+00:00,0.0008779999916441739,0.0008999999845400453,0.0006200000061653554,0.0006670000148005784,256026,0.0,0.0
2024-09-18 00:00:00+00:00,0.0006670000148005784,0.00072900002123788,0.0005130000063218176,0.0006949999951757491,247616,0.0,0.0
2024-09-19 00:00:00+00:00,0.0006949999951757491,0.0007980000227689743,0.0005990000208839774,0.0006910000229254365,177594,0.0,0.0
2024-09-20 00:00:00+00:00,0.0006910000229254365,0.0008319999906234443,0.0006479999865405262,0.0006510000093840063,182187,0.0,0.0
2024-09-21 00:00:00+00:00,0.0006510000093840063,0.0007280000136233866,0.0005699999746866524,0.0005699999746866524,138513,0.0,0.0
2024-09-22 00:00:00+00:00,0.0005699999746866524,0.000598000013269484,0.000455000001238659,0.0004720000142697245,166208,0.0,0.0
2024-09-23 00:00:00+00:00,0.0004720000142697245,0.000674000009894371,0.00043399998685345054,0.0004729999927803874,283344,0.0,0.0
2024-09-24 00:00:00+00:00,0.0004729999927803874,0.0007890000124461949,0.00038499999209307134,0.0007309999782592058,253155,0.0,0.0
2024-09-25 00:00:00+00:00,0.0007270000060088933,0.0007580000092275441,0.0004820000031031668,0.0005370000144466758,181583,0.0,0.0
2024-09-26 00:00:00+00:00,0.0005370000144466758,0.0005489999894052744,0.00041099998634308577,0.0004189999890513718,186952,0.0,0.0
2024-09-27 00:00:00+00:00,0.0004189999890513718,0.000446999998530373,0.000311999989207834,0.0003490000090096146,162284,0.0,0.0
2024-09-28 00:00:00+00:00,0.0003490000090096146,0.0004220000118948519,0.0003129999968223274,0.0004020000051241368,113890,0.0,0.0
2024-09-29 00:00:00+00:00,0.0004020000051241368,0.0004250000056345016,0.0003279999946244061,0.0003420000139158219,34471,0.0,0.0
2024-09-30 00:00:00+00:00,0.0003420000139158219,0.00039599998854100704,0.0002849999873433262,0.00031999999191612005,69782,0.0,0.0
2024-10-01 00:00:00+00:00,0.00031999999191612005,0.0004419999895617366,0.0003150000120513141,0.00032699998700991273,75551,0.0,0.0
2024-10-02 00:00:00+00:00,0.00032699998700991273,0.0005709999823011458,0.00032699998700991273,0.0004689999914262444,123148,0.0,0.0
2024-10-03 00:00:00+00:00,0.0004689999914262444,0.0008219999726861715,0.00046800001291558146,0.0007660000119358301,255597,0.0,0.0
2024-10-04 00:00:00+00:00,0.0007660000119358301,0.0011660000309348106,0.0006220000213943422,0.0008459999808110297,328733,0.0,0.0
2024-10-05 00:00:00+00:00,0.0008459999808110297,0.0008699999889358878,0.000661000027321279,0.0007070000283420086,117655,0.0,0.0
2024-10-06 00:00:00+00:00,0.0007070000283420086,0.0009699999936856329,0.0005949999904260039,0.0008909999742172658,178244,0.0,0.0
2024-10-07 00:00:00+00:00,0.0008970000199042261,0.0011990000493824482,0.0007869999972172081,0.0008239999879151583,160785,0.0,0.0
2024-10-08 00:00:00+00:00,0.0008239999879151583,0.000990999978967011,0.00072900002123788,0.0008169999928213656,69846,0.0,0.0
2024-10-09 00:00:00+00:00,0.0008169999928213656,0.0009899999713525176,0.0007869999972172081,0.000830999983008951,74297,0.0,0.0
2024-10-10 00:00:00+00:00,0.000830999983008951,0.0009480000007897615,0.0007900000200606883,0.0009459999855607748,48064,0.0,0.0
2024-10-11 00:00:00+00:00,0.0009459999855607748,0.001041000010445714,0.0008149999775923789,0.0008660000166855752,80383,0.0,0.0
2024-10-12 00:00:00+00:00,0.0008660000166855752,0.001231999951414764,0.0007949999999254942,0.0011759999906644225,92048,0.0,0.0
2024-10-13 00:00:00+00:00,0.0011759999906644225,0.0012619999470189214,0.000981000019237399,0.0011729999678209424,73164,0.0,0.0
2024-10-14 00:00:00+00:00,0.0011729999678209424,0.0018919999711215496,0.0011729999678209424,0.001765000051818788,159842,0.0,0.0
2024-10-15 00:00:00+00:00,0.001765000051818788,0.002065999899059534,0.001429000054486096,0.0018210000125691295,180337,0.0,0.0
2024-10-16 00:00:00+00:00,0.0018210000125691295,0.0018289999570697546,0.0013849999522790313,0.0013849999522790313,117228,0.0,0.0
2024-10-17 00:00:00+00:00,0.0013849999522790313,0.0013909999979659915,0.0010870000114664435,0.00113800005055964,131674,0.0,0.0
2024-10-18 00:00:00+00:00,0.00113800005055964,0.001214000047184527,0.0009749999735504389,0.000986000057309866,102411,0.0,0.0
2024-10-19 00:00:00+00:00,0.000986000057309866,0.0012839999981224537,0.0009560000034980476,0.001057000015862286,108869,0.0,0.0
2024-10-20 00:00:00+00:00,0.001057000015862286,0.001218999968841672,0.0007529999711550772,0.0012069999938830733,76550,0.0,0.0
2024-10-21 00:00:00+00:00,0.0012069999938830733,0.0013500000350177288,0.0009200000204145908,0.0011409999569877982,107411,0.0,0.0
2024-10-22 00:00:00+00:00,0.0011409999569877982,0.0015800000401213765,0.0010860000038519502,0.001276999944821,506452,0.0,0.0
2024-10-23 00:00:00+00:00,0.0012779999524354935,0.0016370000084862113,0.001167000038549304,0.0014380000066012144,1042002,0.0,0.0
2024-10-24 00:00:00+00:00,0.001398000051267445,0.0023399998899549246,0.001386999967508018,0.0018230000277981162,382485,0.0,0.0
2024-10-25 00:00:00+00:00,0.0018230000277981162,0.0019280000124126673,0.0012509999796748161,0.0012730000307783484,206286,0.0,0.0
2024-10-26 00:00:00+00:00,0.0012730000307783484,0.0021979999728500843,0.00120599998626858,0.0012069999938830733,560947,0.0,0.0
2024-10-27 00:00:00+00:00,0.0012069999938830733,0.0013119999784976244,0.0011729999678209424,0.0011950000189244747,40554,0.0,0.0
2024-10-28 00:00:00+00:00,0.0011950000189244747,0.0012400000123307109,0.000944000028539449,0.001053999993018806,83560,0.0,0.0
2024-10-29 00:00:00+00:00,0.0010529999854043126,0.0011350000277161598,0.0008880000095814466,0.001117000007070601,120397,0.0,0.0
2024-10-30 00:00:00+00:00,0.001117000007070601,0.0018649999983608723,0.0010489999549463391,0.0017340000486001372,201025,0.0,0.0
2024-10-31 00:00:00+00:00,0.0017340000486001372,0.0017340000486001372,0.0012600000482052565,0.0012659999774768949,51066,0.0,0.0
2024-11-01 00:00:00+00:00,0.0012659999774768949,0.0015899999998509884,0.0012000000569969416,0.0014890000456944108,45443,0.0,0.0
2024-11-02 00:00:00+00:00,0.0014890000456944108,0.0015750000020489097,0.0010319999419152737,0.0010580000234767795,63189,0.0,0.0
2024-11-03 00:00:00+00:00,0.0010580000234767795,0.0013299999991431832,0.001044000033289194,0.0013020000187680125,43606,0.0,0.0
2024-11-04 00:00:00+00:00,0.0013020000187680125,0.0017600000137463212,0.0011500000255182385,0.0017600000137463212,35871,0.0,0.0
2024-11-05 00:00:00+00:00,0.0017509999452158809,0.0023990001063793898,0.0013650000328198075,0.0021569998934865,306308,0.0,0.0
2024-11-06 00:00:00+00:00,0.0021569998934865,0.003226999891921878,0.0017679999582469463,0.0027389999013394117,386668,0.0,0.0
2024-11-07 00:00:00+00:00,0.0027389999013394117,0.003169999923557043,0.0023610000498592854,0.0028119999915361404,273810,0.0,0.0
2024-11-08 00:00:00+00:00,0.0028119999915361404,0.0029279999434947968,0.002171000000089407,0.0024530000519007444,251080,0.0,0.0
2024-11-09 00:00:00+00:00,0.0024530000519007444,0.0026259999722242355,0.0019940000493079424,0.002377999946475029,227097,0.0,0.0
2024-11-10 00:00:00+00:00,0.002377999946475029,0.0026310000102967024,0.0021730000153183937,0.0022720000706613064,66425,0.0,0.0
2024-11-11 00:00:00+00:00,0.0022720000706613064,0.002948000095784664,0.00203000009059906,0.0023930000606924295,189269,0.0,0.0
2024-11-12 00:00:00+00:00,0.0023930000606924295,0.0030960000585764647,0.0023479999508708715,0.0027409999165683985,173679,0.0,0.0
2024-11-13 00:00:00+00:00,0.0027409999165683985,0.0027439999394118786,0.0018019999843090773,0.0019249999895691872,279424,0.0,0.0
2024-11-14 00:00:00+00:00,0.0019249999895691872,0.002469999948516488,0.0016499999910593033,0.0018100000452250242,195671,0.0,0.0
2024-11-15 00:00:00+00:00,0.0019710001070052385,0.0020200000144541264,0.0016589999431744218,0.0018720000516623259,178642,0.0,0.0
2024-11-16 00:00:00+00:00,0.0018720000516623259,0.001927000004798174,0.0013569999719038606,0.0016840000171214342,147422,0.0,0.0
2024-11-17 00:00:00+00:00,0.0016840000171214342,0.0017079999670386314,0.0012550000101327896,0.001319000031799078,126548,0.0,0.0
