TIMESTAMP,MDAO18913_OPEN_PRICE_USD,MDAO18913_HIGH_PRICE_USD,MDAO18913_LOW_PRICE_USD,MDAO18913_CLOSE_PRICE_USD,MDAO18913_VOLUME_USD,MDAO18913_DIVIDENDS_USD,MDAO18913_STOCK_SPLITS_USD
2022-03-18 00:00:00+00:00,0.43839699029922485,0.43839699029922485,0.3944239914417267,0.3977600038051605,3987849,0.0,0.0
2022-03-19 00:00:00+00:00,0.3977470099925995,0.4187920093536377,0.39128100872039795,0.39249899983406067,2563909,0.0,0.0
2022-03-20 00:00:00+00:00,0.3925020098686218,0.39274099469184875,0.35475000739097595,0.36743399500846863,2486916,0.0,0.0
2022-03-21 00:00:00+00:00,0.3674350082874298,0.38684698939323425,0.310371994972229,0.3493579924106598,3172362,0.0,0.0
2022-03-22 00:00:00+00:00,0.34935399889945984,0.3630400002002716,0.32467201352119446,0.3260459899902344,2733374,0.0,0.0
2022-03-23 00:00:00+00:00,0.3260459899902344,0.3408539891242981,0.29964199662208557,0.31661099195480347,2053451,0.0,0.0
2022-03-24 00:00:00+00:00,0.3166170120239258,0.3335149884223938,0.311163991689682,0.32297199964523315,1909062,0.0,0.0
2022-03-25 00:00:00+00:00,0.32297301292419434,0.3882560133934021,0.3075009882450104,0.3314819931983948,2301158,0.0,0.0
2022-03-26 00:00:00+00:00,0.3314949870109558,0.3548530042171478,0.3174999952316284,0.33009999990463257,2411379,0.0,0.0
2022-03-27 00:00:00+00:00,0.33010199666023254,0.3435330092906952,0.3157379925251007,0.3227599859237671,1950668,0.0,0.0
2022-03-28 00:00:00+00:00,0.3227599859237671,0.33844199776649475,0.2909039855003357,0.2946859896183014,2028154,0.0,0.0
2022-03-29 00:00:00+00:00,0.2946839928627014,0.3062799870967865,0.26781201362609863,0.28075000643730164,1926129,0.0,0.0
2022-03-30 00:00:00+00:00,0.2807469964027405,0.28374600410461426,0.26425701379776,0.27031299471855164,1699864,0.0,0.0
2022-03-31 00:00:00+00:00,0.2703210115432739,0.27081701159477234,0.2518570125102997,0.25606098771095276,1705729,0.0,0.0
2022-04-01 00:00:00+00:00,0.25607600808143616,0.2639400064945221,0.2421489953994751,0.2527740001678467,1672126,0.0,0.0
2022-04-02 00:00:00+00:00,0.2527869939804077,0.2560049891471863,0.22815200686454773,0.23825299739837646,1552455,0.0,0.0
2022-04-03 00:00:00+00:00,0.23824599385261536,0.24384699761867523,0.22333599627017975,0.22338299453258514,1474701,0.0,0.0
2022-04-04 00:00:00+00:00,0.2233790010213852,0.22814099490642548,0.2114430069923401,0.21195000410079956,1383784,0.0,0.0
2022-04-05 00:00:00+00:00,0.2119469940662384,0.2191469967365265,0.19527600705623627,0.2067209929227829,1461471,0.0,0.0
2022-04-06 00:00:00+00:00,0.20671699941158295,0.24236999452114105,0.1743050068616867,0.18215100467205048,1387646,0.0,0.0
2022-04-07 00:00:00+00:00,0.18214799463748932,0.257313996553421,0.1820400059223175,0.257313996553421,1623042,0.0,0.0
2022-04-08 00:00:00+00:00,0.2573220133781433,0.30968400835990906,0.2573220133781433,0.29231300950050354,2207172,0.0,0.0
2022-04-09 00:00:00+00:00,0.29231399297714233,0.30536600947380066,0.27480900287628174,0.2756200134754181,1991660,0.0,0.0
2022-04-10 00:00:00+00:00,0.2756209969520569,0.2803730070590973,0.2622250020503998,0.2623560130596161,1363899,0.0,0.0
2022-04-11 00:00:00+00:00,0.2623650133609772,0.2682049870491028,0.24084100127220154,0.24095800518989563,1240394,0.0,0.0
2022-04-12 00:00:00+00:00,0.24096399545669556,0.2482440024614334,0.22728900611400604,0.2380570024251938,1222039,0.0,0.0
2022-04-13 00:00:00+00:00,0.23805899918079376,0.24711300432682037,0.21939200162887573,0.21954500675201416,1348731,0.0,0.0
2022-04-14 00:00:00+00:00,0.219542995095253,0.22776800394058228,0.20805400609970093,0.2100760042667389,1294635,0.0,0.0
2022-04-15 00:00:00+00:00,0.2100750058889389,0.21191300451755524,0.20633800327777863,0.21086500585079193,1202903,0.0,0.0
2022-04-16 00:00:00+00:00,0.2108609974384308,0.23881599307060242,0.21023300290107727,0.22456499934196472,1172458,0.0,0.0
2022-04-17 00:00:00+00:00,0.22456200420856476,0.23773199319839478,0.2061060070991516,0.20646099746227264,1224562,0.0,0.0
2022-04-18 00:00:00+00:00,0.20646600425243378,0.20697900652885437,0.19975300133228302,0.2011210024356842,1160585,0.0,0.0
2022-04-19 00:00:00+00:00,0.20112299919128418,0.20281900465488434,0.1910810023546219,0.20003600418567657,1233854,0.0,0.0
2022-04-20 00:00:00+00:00,0.20003600418567657,0.20435599982738495,0.1861419975757599,0.1919350028038025,1196465,0.0,0.0
2022-04-21 00:00:00+00:00,0.19193099439144135,0.19208699464797974,0.1865379959344864,0.18745900690555573,1097354,0.0,0.0
2022-04-22 00:00:00+00:00,0.18745599687099457,0.18915900588035583,0.18745599687099457,0.18849599361419678,1016823,0.0,0.0
2022-04-23 00:00:00+00:00,0.18849700689315796,0.19554899632930756,0.18719600141048431,0.1910810023546219,979186,0.0,0.0
2022-04-24 00:00:00+00:00,0.19107699394226074,0.1915840059518814,0.18739399313926697,0.19035300612449646,1031210,0.0,0.0
2022-04-25 00:00:00+00:00,0.19035199284553528,0.19041599333286285,0.17668600380420685,0.18717099726200104,988014,0.0,0.0
2022-04-26 00:00:00+00:00,0.1871670037508011,0.18796299397945404,0.17875799536705017,0.1801699995994568,1005580,0.0,0.0
2022-04-27 00:00:00+00:00,0.18017099797725677,0.18449799716472626,0.17972399294376373,0.1843940019607544,857584,0.0,0.0
2022-04-28 00:00:00+00:00,0.1843940019607544,0.18445299565792084,0.1795099973678589,0.17971199750900269,872083,0.0,0.0
2022-04-29 00:00:00+00:00,0.17971299588680267,0.18266500532627106,0.1766899973154068,0.17853200435638428,947232,0.0,0.0
2022-04-30 00:00:00+00:00,0.17853200435638428,0.17853200435638428,0.15792100131511688,0.15792199969291687,880726,0.0,0.0
2022-05-01 00:00:00+00:00,0.15792299807071686,0.1686290055513382,0.15124599635601044,0.16612300276756287,864209,0.0,0.0
2022-05-02 00:00:00+00:00,0.1661199927330017,0.1889059990644455,0.1659500002861023,0.18579299747943878,1051845,0.0,0.0
2022-05-03 00:00:00+00:00,0.1857919991016388,0.186722993850708,0.17128700017929077,0.1718119978904724,963093,0.0,0.0
2022-05-04 00:00:00+00:00,0.17181000113487244,0.17248399555683136,0.16675400733947754,0.16728200018405914,892693,0.0,0.0
2022-05-05 00:00:00+00:00,0.16728100180625916,0.16778099536895752,0.15564699470996857,0.15621699392795563,801661,0.0,0.0
2022-05-06 00:00:00+00:00,0.1562180072069168,0.1611119955778122,0.15097999572753906,0.15177500247955322,245709,0.0,0.0
2022-05-07 00:00:00+00:00,0.15177300572395325,0.1631309986114502,0.14197899401187897,0.1580040007829666,249949,0.0,0.0
2022-05-08 00:00:00+00:00,0.1580049991607666,0.15895399451255798,0.14920400083065033,0.15009400248527527,208018,0.0,0.0
2022-05-09 00:00:00+00:00,0.15008799731731415,0.1550929993391037,0.14179499447345734,0.14300000667572021,174354,0.0,0.0
2022-05-10 00:00:00+00:00,0.14299699664115906,0.14337599277496338,0.12737099826335907,0.12753300368785858,180595,0.0,0.0
2022-05-11 00:00:00+00:00,0.12751899659633636,0.1286650002002716,0.1180490031838417,0.11934400349855423,215745,0.0,0.0
2022-05-12 00:00:00+00:00,0.1193460002541542,0.18849900364875793,0.10338199883699417,0.15485599637031555,641504,0.0,0.0
2022-05-13 00:00:00+00:00,0.1548359990119934,0.16140200197696686,0.1523360013961792,0.15633900463581085,643154,0.0,0.0
2022-05-14 00:00:00+00:00,0.15634199976921082,0.15698599815368652,0.1478790044784546,0.14912700653076172,203881,0.0,0.0
2022-05-15 00:00:00+00:00,0.1491290032863617,0.15001699328422546,0.14567799866199493,0.14579099416732788,101619,0.0,0.0
2022-05-16 00:00:00+00:00,0.14579200744628906,0.14708499610424042,0.13829700648784637,0.1391099989414215,81456,0.0,0.0
2022-05-17 00:00:00+00:00,0.13911400735378265,0.14606699347496033,0.1373949944972992,0.1403619945049286,242579,0.0,0.0
2022-05-18 00:00:00+00:00,0.1403619945049286,0.14258000254631042,0.13706399500370026,0.13855400681495667,263584,0.0,0.0
2022-05-19 00:00:00+00:00,0.13855500519275665,0.14270499348640442,0.13589200377464294,0.1370989978313446,229284,0.0,0.0
2022-05-20 00:00:00+00:00,0.13709799945354462,0.1403539925813675,0.12791700661182404,0.13812300562858582,251678,0.0,0.0
2022-05-21 00:00:00+00:00,0.13813400268554688,0.14306199550628662,0.13411200046539307,0.13683299720287323,271053,0.0,0.0
2022-05-22 00:00:00+00:00,0.1368349939584732,0.13975299894809723,0.1336819976568222,0.13619500398635864,234199,0.0,0.0
2022-05-23 00:00:00+00:00,0.13619500398635864,0.13774099946022034,0.11911000311374664,0.12044700235128403,237835,0.0,0.0
