TIMESTAMP,SOLVE_OPEN_PRICE_USD,SOLVE_HIGH_PRICE_USD,SOLVE_LOW_PRICE_USD,SOLVE_CLOSE_PRICE_USD,SOLVE_VOLUME_USD,SOLVE_DIVIDENDS_USD,SOLVE_STOCK_SPLITS_USD
2019-02-04 00:00:00+00:00,0.14270399510860443,0.1504720002412796,0.14073100686073303,0.14805899560451508,29040,0.0,0.0
2019-02-05 00:00:00+00:00,0.14774000644683838,0.15205000340938568,0.14138300716876984,0.14178800582885742,41427,0.0,0.0
2019-02-06 00:00:00+00:00,0.1422179937362671,0.14270399510860443,0.12993699312210083,0.1327189952135086,39916,0.0,0.0
2019-02-07 00:00:00+00:00,0.13331300020217896,0.14875100553035736,0.13000300526618958,0.1382180005311966,52960,0.0,0.0
2019-02-08 00:00:00+00:00,0.13825400173664093,0.1561570018529892,0.13577400147914886,0.14960399270057678,30477,0.0,0.0
2019-02-09 00:00:00+00:00,0.14957399666309357,0.1546889990568161,0.14614200592041016,0.1485079973936081,19770,0.0,0.0
2019-02-10 00:00:00+00:00,0.14659400284290314,0.14710299670696259,0.13251499831676483,0.14231400191783905,23889,0.0,0.0
2019-02-11 00:00:00+00:00,0.1422169953584671,0.22223399579524994,0.1349799931049347,0.18486200273036957,2070784,0.0,0.0
2019-02-12 00:00:00+00:00,0.19308599829673767,0.2324730008840561,0.17460699379444122,0.18618400394916534,1320226,0.0,0.0
2019-02-13 00:00:00+00:00,0.1891690045595169,0.1891690045595169,0.16041800379753113,0.17097899317741394,295782,0.0,0.0
2019-02-14 00:00:00+00:00,0.17234599590301514,0.17533400654792786,0.14708900451660156,0.147365003824234,206491,0.0,0.0
2019-02-15 00:00:00+00:00,0.14754900336265564,0.1549600064754486,0.10590700060129166,0.11136499792337418,522031,0.0,0.0
2019-02-16 00:00:00+00:00,0.10819199681282043,0.11118800193071365,0.046282000839710236,0.059108998626470566,14099099,0.0,0.0
2019-02-17 00:00:00+00:00,0.05806199833750725,0.05899899825453758,0.049219001084566116,0.051906000822782516,4690648,0.0,0.0
2019-02-18 00:00:00+00:00,0.05116900056600571,0.05779600143432617,0.04885699972510338,0.057746998965740204,2449260,0.0,0.0
2019-02-19 00:00:00+00:00,0.05754999816417694,0.057948000729084015,0.05250300094485283,0.05379600077867508,1566919,0.0,0.0
2019-02-20 00:00:00+00:00,0.05294099822640419,0.05358799919486046,0.050659000873565674,0.052048999816179276,889689,0.0,0.0
2019-02-21 00:00:00+00:00,0.052390001714229584,0.05757800117135048,0.05160899832844734,0.054409001022577286,2259014,0.0,0.0
2019-02-22 00:00:00+00:00,0.054026998579502106,0.0678580030798912,0.05369799956679344,0.06408700346946716,4987578,0.0,0.0
2019-02-23 00:00:00+00:00,0.0642940029501915,0.06665600091218948,0.060061998665332794,0.06288699805736542,2797900,0.0,0.0
2019-02-24 00:00:00+00:00,0.06233999878168106,0.06301599740982056,0.04886600002646446,0.05048400163650513,1734811,0.0,0.0
2019-02-25 00:00:00+00:00,0.05045099928975105,0.05329899862408638,0.04385000094771385,0.05032600089907646,934929,0.0,0.0
2019-02-26 00:00:00+00:00,0.050321001559495926,0.05665599927306175,0.049049001187086105,0.05104399845004082,1645657,0.0,0.0
2019-02-27 00:00:00+00:00,0.05108899995684624,0.051169998943805695,0.04728100076317787,0.04822099953889847,691399,0.0,0.0
2019-02-28 00:00:00+00:00,0.04827899858355522,0.04878000169992447,0.04516899958252907,0.0469449982047081,635515,0.0,0.0
2019-03-01 00:00:00+00:00,0.04658300057053566,0.04878599941730499,0.04494699835777283,0.047784000635147095,512038,0.0,0.0
2019-03-02 00:00:00+00:00,0.04807199910283089,0.05068400129675865,0.04667900130152702,0.048987001180648804,654755,0.0,0.0
2019-03-03 00:00:00+00:00,0.04893599823117256,0.05846500024199486,0.0472089983522892,0.05846500024199486,1505760,0.0,0.0
2019-03-04 00:00:00+00:00,0.05984500050544739,0.06974200159311295,0.057335998862981796,0.06554800271987915,8799224,0.0,0.0
2019-03-05 00:00:00+00:00,0.06475599855184555,0.07722300291061401,0.06395500153303146,0.07471500337123871,8971704,0.0,0.0
2019-03-06 00:00:00+00:00,0.07441899925470352,0.07441899925470352,0.06600899994373322,0.07056999951601028,3894094,0.0,0.0
2019-03-07 00:00:00+00:00,0.07054100185632706,0.07460000365972519,0.063230000436306,0.0654119998216629,2887334,0.0,0.0
