TIMESTAMP,UMT_OPEN_PRICE_USD,UMT_HIGH_PRICE_USD,UMT_LOW_PRICE_USD,UMT_CLOSE_PRICE_USD,UMT_VOLUME_USD,UMT_DIVIDENDS_USD,UMT_STOCK_SPLITS_USD
2023-02-28 00:00:00+00:00,848.6493530273438,852.1354370117188,833.0751342773438,840.31103515625,10825,0.0,0.0
2023-03-01 00:00:00+00:00,842.0723876953125,865.4768676757812,834.4255981445312,859.299072265625,13627,0.0,0.0
2023-03-02 00:00:00+00:00,859.1537475585938,882.0836791992188,842.0582885742188,874.8012084960938,19066,0.0,0.0
2023-03-03 00:00:00+00:00,875.8619995117188,876.8912963867188,850.9094848632812,869.64501953125,15470,0.0,0.0
2023-03-04 00:00:00+00:00,869.6154174804688,899.205810546875,857.0861206054688,889.4352416992188,20533,0.0,0.0
2023-03-05 00:00:00+00:00,886.6889038085938,963.18603515625,885.3824462890625,899.030517578125,44621,0.0,0.0
2023-03-06 00:00:00+00:00,895.684326171875,899.1925048828125,839.09814453125,865.6762084960938,32897,0.0,0.0
2023-03-07 00:00:00+00:00,868.8851928710938,889.82568359375,864.6905517578125,872.7451782226562,19921,0.0,0.0
2023-03-08 00:00:00+00:00,872.8598022460938,877.5722045898438,857.5531005859375,860.5758666992188,4890,0.0,0.0
2023-03-09 00:00:00+00:00,860.2859497070312,871.2977905273438,816.7234497070312,823.7691650390625,20232,0.0,0.0
2023-03-10 00:00:00+00:00,824.3833618164062,852.2901000976562,810.5322875976562,850.5302124023438,29625,0.0,0.0
2023-03-11 00:00:00+00:00,849.2919921875,859.0318603515625,825.8562622070312,834.3282470703125,15703,0.0,0.0
2023-03-12 00:00:00+00:00,834.3915405273438,879.5091552734375,826.6204223632812,869.5758666992188,24741,0.0,0.0
2023-03-13 00:00:00+00:00,869.5789184570312,920.470458984375,858.2579956054688,902.7929077148438,46143,0.0,0.0
2023-03-14 00:00:00+00:00,902.8593139648438,918.84912109375,884.1156616210938,892.0279541015625,29564,0.0,0.0
2023-03-15 00:00:00+00:00,891.3245849609375,902.219482421875,882.9942016601562,899.8446044921875,12503,0.0,0.0
2023-03-16 00:00:00+00:00,899.7308959960938,919.1570434570312,871.0570068359375,894.95263671875,44936,0.0,0.0
2023-03-17 00:00:00+00:00,897.926513671875,916.5211181640625,890.026123046875,912.4172973632812,18059,0.0,0.0
2023-03-18 00:00:00+00:00,912.7898559570312,942.2741088867188,897.0655517578125,904.4955444335938,61454,0.0,0.0
2023-03-19 00:00:00+00:00,904.4955444335938,924.5845336914062,891.8226318359375,907.8554077148438,22876,0.0,0.0
2023-03-20 00:00:00+00:00,905.2609252929688,914.3804321289062,894.87939453125,897.764892578125,13086,0.0,0.0
2023-03-21 00:00:00+00:00,897.4345703125,916.378662109375,889.8027954101562,906.7803955078125,15980,0.0,0.0
2023-03-22 00:00:00+00:00,906.8880004882812,906.924560546875,874.1754760742188,882.4947509765625,15311,0.0,0.0
2023-03-23 00:00:00+00:00,879.7634887695312,899.4321899414062,872.8140869140625,890.939697265625,12006,0.0,0.0
2023-03-24 00:00:00+00:00,891.0850219726562,894.24658203125,869.8474731445312,881.1737060546875,11989,0.0,0.0
2023-03-25 00:00:00+00:00,883.2992553710938,921.0115966796875,878.3560791015625,896.5133056640625,34121,0.0,0.0
2023-03-26 00:00:00+00:00,896.59130859375,907.326171875,889.4569091796875,898.350341796875,10961,0.0,0.0
2023-03-27 00:00:00+00:00,898.2330932617188,904.650146484375,876.1342163085938,891.0324096679688,21070,0.0,0.0
2023-03-28 00:00:00+00:00,893.480712890625,901.74609375,881.3570556640625,895.7090454101562,9600,0.0,0.0
2023-03-29 00:00:00+00:00,892.6737060546875,926.3637084960938,886.1505126953125,907.460205078125,32413,0.0,0.0
2023-03-30 00:00:00+00:00,910.5903930664062,934.6001586914062,890.427734375,921.1503295898438,37594,0.0,0.0
2023-03-31 00:00:00+00:00,921.1250610351562,931.9866943359375,909.993408203125,917.6763916015625,44561,0.0,0.0
2023-04-01 00:00:00+00:00,914.6575927734375,922.2114868164062,887.0286865234375,887.0286865234375,13195,0.0,0.0
2023-04-02 00:00:00+00:00,895.172119140625,898.2391357421875,881.764892578125,886.4046630859375,6345,0.0,0.0
2023-04-03 00:00:00+00:00,884.038818359375,887.0460205078125,866.4468383789062,880.7864379882812,11982,0.0,0.0
2023-04-04 00:00:00+00:00,880.7864379882812,890.3047485351562,878.6136474609375,886.7474975585938,4657,0.0,0.0
2023-04-05 00:00:00+00:00,887.3646240234375,895.0040893554688,881.3359985351562,888.806884765625,10602,0.0,0.0
2023-04-06 00:00:00+00:00,888.1638793945312,890.9119262695312,874.2520141601562,879.0883178710938,8740,0.0,0.0
2023-04-07 00:00:00+00:00,878.5769653320312,879.3765258789062,860.2150268554688,865.2619018554688,11624,0.0,0.0
2023-04-08 00:00:00+00:00,864.6047973632812,866.4922485351562,856.2791748046875,858.797119140625,7781,0.0,0.0
2023-04-09 00:00:00+00:00,858.7648315429688,866.28662109375,847.3551025390625,862.758056640625,14202,0.0,0.0
2023-04-10 00:00:00+00:00,862.2349243164062,865.845458984375,850.2926025390625,865.819091796875,18091,0.0,0.0
2023-04-11 00:00:00+00:00,865.2035522460938,882.4275512695312,860.2758178710938,862.4163818359375,27621,0.0,0.0
2023-04-12 00:00:00+00:00,862.6007080078125,875.5364990234375,848.8493041992188,870.3638305664062,23635,0.0,0.0
2023-04-13 00:00:00+00:00,871.5411376953125,875.623291015625,865.1327514648438,871.1766357421875,16133,0.0,0.0
2023-04-14 00:00:00+00:00,871.1766357421875,889.9453125,868.3627319335938,885.2171630859375,22103,0.0,0.0
2023-04-15 00:00:00+00:00,885.0523681640625,895.38916015625,874.2118530273438,876.4974975585938,25057,0.0,0.0
2023-04-16 00:00:00+00:00,876.652587890625,884.8909301757812,868.446533203125,876.7835083007812,19006,0.0,0.0
2023-04-17 00:00:00+00:00,876.7425537109375,877.4745483398438,862.7376098632812,862.8154296875,12444,0.0,0.0
2023-04-18 00:00:00+00:00,863.016845703125,872.3814697265625,853.4949951171875,856.4859008789062,16883,0.0,0.0
2023-04-19 00:00:00+00:00,856.5587768554688,856.8291015625,819.5723876953125,821.1731567382812,26932,0.0,0.0
2023-04-20 00:00:00+00:00,821.3821411132812,826.1452026367188,801.6356201171875,807.4959716796875,19375,0.0,0.0
2023-04-21 00:00:00+00:00,807.7360229492188,818.7730102539062,798.7777709960938,807.5169677734375,22072,0.0,0.0
2023-04-22 00:00:00+00:00,807.5169677734375,815.7171630859375,800.7159423828125,811.8630981445312,9536,0.0,0.0
2023-04-23 00:00:00+00:00,811.8630981445312,813.53857421875,804.8472290039062,808.4302978515625,9233,0.0,0.0
2023-04-24 00:00:00+00:00,808.3858032226562,810.3172607421875,792.1961059570312,800.5880737304688,18030,0.0,0.0
2023-04-25 00:00:00+00:00,800.501708984375,800.9691162109375,786.1725463867188,793.3826904296875,23232,0.0,0.0
2023-04-26 00:00:00+00:00,793.410888671875,798.2894897460938,784.4713134765625,788.0272827148438,32407,0.0,0.0
2023-04-27 00:00:00+00:00,787.9507446289062,792.709228515625,773.6272583007812,773.7946166992188,14854,0.0,0.0
2023-04-28 00:00:00+00:00,773.694091796875,775.3074340820312,758.3982543945312,763.2112426757812,17849,0.0,0.0
2023-04-29 00:00:00+00:00,763.1762084960938,765.9618530273438,749.7518310546875,750.6829833984375,24834,0.0,0.0
2023-04-30 00:00:00+00:00,750.7109985351562,752.8289184570312,740.10009765625,752.3009033203125,25259,0.0,0.0
2023-05-01 00:00:00+00:00,752.1705322265625,753.7315673828125,730.8500366210938,737.2066650390625,33216,0.0,0.0
2023-05-02 00:00:00+00:00,737.3875122070312,744.0712280273438,722.1355590820312,738.3833618164062,25513,0.0,0.0
2023-05-03 00:00:00+00:00,738.4423828125,740.7650756835938,715.6612548828125,729.787109375,50495,0.0,0.0
2023-05-04 00:00:00+00:00,729.77734375,729.82177734375,713.8021240234375,716.7506103515625,41164,0.0,0.0
2023-05-05 00:00:00+00:00,716.7341918945312,718.9353637695312,707.3785400390625,713.5635986328125,16560,0.0,0.0
2023-05-06 00:00:00+00:00,713.5806884765625,716.88720703125,707.436767578125,712.3111572265625,24156,0.0,0.0
2023-05-07 00:00:00+00:00,712.22900390625,712.8936767578125,703.6852416992188,703.6852416992188,19620,0.0,0.0
2023-05-08 00:00:00+00:00,703.7787475585938,705.5150146484375,697.1854248046875,699.3372192382812,17348,0.0,0.0
2023-05-09 00:00:00+00:00,699.4075927734375,701.0807495117188,681.273681640625,682.0122680664062,20993,0.0,0.0
2023-05-10 00:00:00+00:00,682.0325317382812,683.3569946289062,664.916015625,680.7445068359375,31168,0.0,0.0
2023-05-11 00:00:00+00:00,680.8276977539062,687.1519165039062,670.269775390625,686.3557739257812,33887,0.0,0.0
2023-05-12 00:00:00+00:00,686.5332641601562,693.855224609375,677.788330078125,693.4535522460938,30101,0.0,0.0
2023-05-13 00:00:00+00:00,693.3035888671875,696.1605224609375,690.8399047851562,694.5878295898438,10207,0.0,0.0
2023-05-14 00:00:00+00:00,694.5638427734375,696.1522827148438,689.4782104492188,694.582763671875,17304,0.0,0.0
2023-05-15 00:00:00+00:00,694.582763671875,697.08984375,683.7361450195312,686.1454467773438,18293,0.0,0.0
2023-05-16 00:00:00+00:00,686.2476806640625,687.263671875,678.7843017578125,686.8045043945312,16344,0.0,0.0
2023-05-17 00:00:00+00:00,686.880615234375,688.6902465820312,678.559326171875,687.4915771484375,13490,0.0,0.0
2023-05-18 00:00:00+00:00,687.4999389648438,687.4999389648438,679.207275390625,683.7705688476562,19993,0.0,0.0
2023-05-19 00:00:00+00:00,683.8095703125,689.676025390625,679.2485961914062,688.0784912109375,25086,0.0,0.0
2023-05-20 00:00:00+00:00,688.1347045898438,690.52880859375,681.4157104492188,687.9710693359375,19135,0.0,0.0
2023-05-21 00:00:00+00:00,688.0698852539062,688.6064453125,678.3194580078125,678.448974609375,15622,0.0,0.0
2023-05-22 00:00:00+00:00,678.406005859375,685.2857055664062,673.2330322265625,684.4776611328125,31020,0.0,0.0
2023-05-23 00:00:00+00:00,684.3905639648438,687.5029296875,681.5625,682.6057739257812,15273,0.0,0.0
2023-05-24 00:00:00+00:00,682.6293334960938,682.6429443359375,672.0101928710938,675.0034790039062,24433,0.0,0.0
2023-05-25 00:00:00+00:00,675.059814453125,690.1171875,668.261962890625,688.8302612304688,32863,0.0,0.0
2023-05-26 00:00:00+00:00,688.8013916015625,688.988525390625,681.317626953125,682.702880859375,11068,0.0,0.0
2023-05-27 00:00:00+00:00,682.6908569335938,682.8784790039062,674.3941650390625,679.5886840820312,18558,0.0,0.0
2023-05-28 00:00:00+00:00,679.638916015625,682.4727783203125,670.1561279296875,682.279541015625,19797,0.0,0.0
2023-05-29 00:00:00+00:00,682.2929077148438,683.576904296875,664.8218994140625,665.7925415039062,21684,0.0,0.0
2023-05-30 00:00:00+00:00,665.7412719726562,666.5726928710938,653.0348510742188,657.9778442382812,25725,0.0,0.0
2023-05-31 00:00:00+00:00,657.9781494140625,658.0048217773438,637.0667114257812,650.3237915039062,41313,0.0,0.0
2023-06-01 00:00:00+00:00,650.3053588867188,650.7239990234375,639.2825927734375,640.4160766601562,13077,0.0,0.0
2023-06-02 00:00:00+00:00,640.3863525390625,645.1176147460938,637.8966674804688,644.2325439453125,12233,0.0,0.0
2023-06-03 00:00:00+00:00,644.2322387695312,647.2102661132812,640.9844360351562,645.2911987304688,11114,0.0,0.0
2023-06-04 00:00:00+00:00,645.2933959960938,645.5361938476562,635.939208984375,636.4061889648438,10713,0.0,0.0
2023-06-05 00:00:00+00:00,636.3343505859375,636.3343505859375,602.9951171875,606.509521484375,39403,0.0,0.0
2023-06-06 00:00:00+00:00,606.44287109375,608.0994873046875,596.2798461914062,600.7921752929688,25121,0.0,0.0
2023-06-07 00:00:00+00:00,600.7396240234375,600.857177734375,564.7171630859375,566.0875854492188,56441,0.0,0.0
2023-06-08 00:00:00+00:00,566.1024169921875,567.34423828125,545.6137084960938,550.07177734375,37649,0.0,0.0
2023-06-09 00:00:00+00:00,550.0950927734375,550.229736328125,538.828857421875,545.157958984375,25551,0.0,0.0
2023-06-10 00:00:00+00:00,545.1121826171875,553.5079345703125,523.3455200195312,538.3047485351562,217781,0.0,0.0
2023-06-11 00:00:00+00:00,538.2732543945312,538.371826171875,527.8372802734375,528.8358764648438,16431,0.0,0.0
2023-06-12 00:00:00+00:00,528.521728515625,529.0169067382812,515.8126220703125,524.0614013671875,68780,0.0,0.0
2023-06-13 00:00:00+00:00,523.9677734375,525.7445678710938,516.5423583984375,522.7493896484375,50167,0.0,0.0
2023-06-14 00:00:00+00:00,522.7446899414062,530.0778198242188,514.10009765625,517.1395874023438,47417,0.0,0.0
2023-06-15 00:00:00+00:00,517.03662109375,521.132080078125,507.52203369140625,517.4917602539062,36703,0.0,0.0
2023-06-16 00:00:00+00:00,517.50244140625,518.1365966796875,510.3106994628906,510.6820373535156,28690,0.0,0.0
2023-06-17 00:00:00+00:00,510.6715087890625,515.1060791015625,504.4880676269531,514.0698852539062,40456,0.0,0.0
2023-06-18 00:00:00+00:00,514.044677734375,514.74609375,505.1177978515625,511.7304992675781,35223,0.0,0.0
2023-06-19 00:00:00+00:00,511.7304992675781,511.89385986328125,504.2938232421875,509.5015869140625,36020,0.0,0.0
2023-06-20 00:00:00+00:00,509.5255432128906,516.6012573242188,501.7281799316406,516.4232177734375,38152,0.0,0.0
2023-06-21 00:00:00+00:00,516.4396362304688,518.9576416015625,509.0086669921875,510.9689636230469,37267,0.0,0.0
2023-06-22 00:00:00+00:00,510.90252685546875,515.0762329101562,500.73248291015625,502.0279846191406,43540,0.0,0.0
2023-06-23 00:00:00+00:00,502.0482177734375,505.2235412597656,496.0120849609375,503.160888671875,40135,0.0,0.0
2023-06-24 00:00:00+00:00,503.1083984375,503.76348876953125,492.1185302734375,496.0475769042969,45470,0.0,0.0
2023-06-25 00:00:00+00:00,496.0468444824219,496.7310485839844,489.68414306640625,491.5448303222656,20464,0.0,0.0
2023-06-26 00:00:00+00:00,491.5098876953125,491.7255859375,484.6356201171875,489.7823791503906,40856,0.0,0.0
2023-06-27 00:00:00+00:00,489.87738037109375,493.6481018066406,487.5276184082031,490.56927490234375,29074,0.0,0.0
2023-06-28 00:00:00+00:00,490.6120300292969,491.4653625488281,485.5416564941406,486.65863037109375,0,0.0,0.0
2023-06-29 00:00:00+00:00,486.65863037109375,489.5689392089844,482.2321472167969,489.1162109375,35116,0.0,0.0
2023-06-30 00:00:00+00:00,489.1162109375,509.4566345214844,486.3205871582031,509.3154296875,88186,0.0,0.0
2023-07-01 00:00:00+00:00,509.3154296875,511.8406982421875,504.69659423828125,508.2615661621094,35908,0.0,0.0
2023-07-02 00:00:00+00:00,508.2615661621094,508.37652587890625,502.7151184082031,504.72515869140625,20393,0.0,0.0
2023-07-03 00:00:00+00:00,504.8772277832031,506.09088134765625,494.664794921875,494.994384765625,34804,0.0,0.0
2023-07-04 00:00:00+00:00,494.9276123046875,501.0152282714844,488.998291015625,499.9081726074219,50087,0.0,0.0
2023-07-05 00:00:00+00:00,500.0305480957031,500.058837890625,493.98394775390625,497.8755798339844,31835,0.0,0.0
2023-07-06 00:00:00+00:00,497.8038330078125,498.8092346191406,489.9206848144531,490.3491516113281,29109,0.0,0.0
2023-07-07 00:00:00+00:00,490.5165710449219,499.3567810058594,487.3110656738281,499.1711730957031,46190,0.0,0.0
2023-07-08 00:00:00+00:00,499.139404296875,500.1114501953125,494.2752380371094,498.0321044921875,33640,0.0,0.0
2023-07-09 00:00:00+00:00,498.08074951171875,498.20068359375,492.4720153808594,494.3684387207031,22795,0.0,0.0
2023-07-10 00:00:00+00:00,494.3640441894531,495.1870422363281,488.74102783203125,495.1870422363281,38270,0.0,0.0
2023-07-11 00:00:00+00:00,495.1870422363281,495.2500915527344,487.8641662597656,492.5702209472656,31395,0.0,0.0
2023-07-12 00:00:00+00:00,492.4571838378906,496.6117858886719,487.3787841796875,496.0780029296875,44908,0.0,0.0
2023-07-13 00:00:00+00:00,496.0477294921875,496.357666015625,489.23712158203125,494.8883972167969,48568,0.0,0.0
2023-07-14 00:00:00+00:00,494.8717041015625,495.7204895019531,482.02276611328125,485.96844482421875,42308,0.0,0.0
2023-07-15 00:00:00+00:00,485.97760009765625,491.904052734375,481.9972229003906,491.19378662109375,56692,0.0,0.0
2023-07-16 00:00:00+00:00,491.2573547363281,491.57867431640625,485.3145446777344,486.67303466796875,46525,0.0,0.0
2023-07-17 00:00:00+00:00,486.7771301269531,488.318115234375,478.8705139160156,482.4785461425781,67400,0.0,0.0
2023-07-18 00:00:00+00:00,482.5227966308594,483.1650390625,468.40789794921875,472.8134765625,65233,0.0,0.0
2023-07-19 00:00:00+00:00,472.81805419921875,475.9121398925781,463.0654296875,463.2444763183594,75542,0.0,0.0
2023-07-20 00:00:00+00:00,463.2942810058594,463.4622802734375,439.37103271484375,443.12060546875,145211,0.0,0.0
2023-07-21 00:00:00+00:00,443.0987243652344,443.41290283203125,437.7454833984375,442.4394226074219,78242,0.0,0.0
2023-07-22 00:00:00+00:00,442.3148193359375,442.59954833984375,437.2741394042969,439.51068115234375,47973,0.0,0.0
2023-07-23 00:00:00+00:00,439.4797058105469,439.8963623046875,435.5063781738281,435.8406066894531,31158,0.0,0.0
2023-07-24 00:00:00+00:00,435.786865234375,436.0489501953125,430.0342102050781,435.4761657714844,67812,0.0,0.0
2023-07-25 00:00:00+00:00,435.51812744140625,435.593505859375,430.64801025390625,433.35809326171875,50917,0.0,0.0
2023-07-26 00:00:00+00:00,433.3573913574219,433.51519775390625,427.5851745605469,429.8868408203125,69643,0.0,0.0
2023-07-27 00:00:00+00:00,429.88653564453125,430.30902099609375,421.60546875,425.7108459472656,66254,0.0,0.0
2023-07-28 00:00:00+00:00,425.7355651855469,426.044921875,416.1011047363281,418.6314697265625,82597,0.0,0.0
2023-07-29 00:00:00+00:00,418.6019287109375,418.83123779296875,409.1363220214844,413.0423278808594,73872,0.0,0.0
2023-07-30 00:00:00+00:00,413.0459289550781,413.33319091796875,407.2505798339844,413.0384216308594,72169,0.0,0.0
2023-07-31 00:00:00+00:00,412.97076416015625,413.60455322265625,405.82525634765625,408.0498962402344,75643,0.0,0.0
2023-08-01 00:00:00+00:00,407.91278076171875,413.3300476074219,403.52252197265625,413.3300476074219,83114,0.0,0.0
2023-08-02 00:00:00+00:00,413.2469177246094,413.6524353027344,408.2813720703125,412.2769775390625,64201,0.0,0.0
2023-08-03 00:00:00+00:00,412.2514953613281,420.52886962890625,407.8289489746094,420.4964294433594,89008,0.0,0.0
2023-08-04 00:00:00+00:00,420.463134765625,443.2348327636719,420.27813720703125,442.90216064453125,140434,0.0,0.0
2023-08-05 00:00:00+00:00,442.9032897949219,505.0422668457031,442.9004211425781,504.8993835449219,260191,0.0,0.0
2023-08-06 00:00:00+00:00,504.8746337890625,507.0531311035156,477.6398620605469,490.8612976074219,187581,0.0,0.0
2023-08-07 00:00:00+00:00,490.8399353027344,491.49884033203125,473.4425048828125,489.11492919921875,191646,0.0,0.0
2023-08-08 00:00:00+00:00,489.04302978515625,489.0940246582031,481.4953308105469,483.6995849609375,87033,0.0,0.0
2023-08-09 00:00:00+00:00,483.7257080078125,483.7257080078125,478.91168212890625,480.8076171875,57460,0.0,0.0
2023-08-10 00:00:00+00:00,480.8083190917969,480.8083190917969,475.0621337890625,478.1280822753906,65658,0.0,0.0
2023-08-11 00:00:00+00:00,478.1194763183594,478.34429931640625,472.3452453613281,472.77337646484375,64839,0.0,0.0
2023-08-12 00:00:00+00:00,472.74371337890625,473.6597900390625,469.1651306152344,472.101318359375,73726,0.0,0.0
2023-08-13 00:00:00+00:00,472.07781982421875,472.6302185058594,468.6510009765625,471.6829528808594,56690,0.0,0.0
2023-08-14 00:00:00+00:00,471.7036437988281,471.8294982910156,468.3439636230469,469.0872497558594,60467,0.0,0.0
2023-08-15 00:00:00+00:00,469.01885986328125,469.01885986328125,465.4095458984375,467.46087646484375,75802,0.0,0.0
2023-08-16 00:00:00+00:00,467.44500732421875,467.63787841796875,455.8903503417969,456.2677307128906,81413,0.0,0.0
2023-08-17 00:00:00+00:00,456.22991943359375,456.2829284667969,443.9660339355469,445.58624267578125,117009,0.0,0.0
2023-08-18 00:00:00+00:00,445.6971435546875,446.8472900390625,432.2191162109375,434.0054931640625,126995,0.0,0.0
2023-08-19 00:00:00+00:00,434.1006774902344,434.25384521484375,427.6663513183594,429.1628112792969,83687,0.0,0.0
2023-08-20 00:00:00+00:00,429.1950378417969,429.32928466796875,420.3254089355469,422.50341796875,89736,0.0,0.0
2023-08-21 00:00:00+00:00,422.4901123046875,422.56317138671875,413.841796875,418.4943542480469,115606,0.0,0.0
2023-08-22 00:00:00+00:00,418.33868408203125,418.6690368652344,410.49151611328125,414.3021545410156,110925,0.0,0.0
2023-08-23 00:00:00+00:00,414.41009521484375,416.3075866699219,407.98626708984375,410.58203125,89424,0.0,0.0
2023-08-24 00:00:00+00:00,410.57196044921875,412.6468811035156,406.2891845703125,412.5899658203125,111546,0.0,0.0
2023-08-25 00:00:00+00:00,412.5434265136719,412.9403991699219,405.469482421875,407.4056701660156,81085,0.0,0.0
2023-08-26 00:00:00+00:00,407.4056701660156,407.600341796875,403.4068298339844,404.53857421875,89331,0.0,0.0
2023-08-27 00:00:00+00:00,404.54193115234375,404.56048583984375,400.4848327636719,402.5150451660156,89504,0.0,0.0
2023-08-28 00:00:00+00:00,402.5220031738281,402.6694030761719,396.5865478515625,398.5141296386719,106216,0.0,0.0
2023-08-29 00:00:00+00:00,398.4626770019531,399.6176452636719,393.1651611328125,398.2059020996094,143388,0.0,0.0
2023-08-30 00:00:00+00:00,398.2635192871094,398.372802734375,392.32965087890625,396.1466064453125,86789,0.0,0.0
2023-08-31 00:00:00+00:00,396.18115234375,396.18115234375,385.9420471191406,386.2585754394531,112171,0.0,0.0
2023-09-01 00:00:00+00:00,386.2579650878906,386.7791748046875,377.319580078125,378.41552734375,138404,0.0,0.0
2023-09-02 00:00:00+00:00,378.4327392578125,378.5860595703125,370.5767517089844,373.4997253417969,141159,0.0,0.0
2023-09-03 00:00:00+00:00,373.4986572265625,373.5565185546875,364.24664306640625,365.54327392578125,90874,0.0,0.0
2023-09-04 00:00:00+00:00,365.5309143066406,365.5309143066406,356.14703369140625,357.8365173339844,112846,0.0,0.0
2023-09-05 00:00:00+00:00,357.82757568359375,357.8466491699219,351.4652404785156,352.91326904296875,105691,0.0,0.0
2023-09-06 00:00:00+00:00,352.93731689453125,353.08984375,345.24560546875,346.796875,122552,0.0,0.0
2023-09-07 00:00:00+00:00,346.793701171875,346.8781433105469,340.0649108886719,342.63677978515625,112804,0.0,0.0
2023-09-08 00:00:00+00:00,342.48663330078125,342.50933837890625,336.1875915527344,337.7309265136719,100019,0.0,0.0
2023-09-09 00:00:00+00:00,337.75384521484375,337.78717041015625,330.3485107421875,331.0690612792969,108159,0.0,0.0
2023-09-10 00:00:00+00:00,331.0548400878906,331.11505126953125,325.2317199707031,328.2310485839844,122494,0.0,0.0
2023-09-11 00:00:00+00:00,328.2506103515625,329.880615234375,326.3899841308594,329.76763916015625,94126,0.0,0.0
2023-09-12 00:00:00+00:00,329.7870178222656,345.676025390625,329.3731384277344,344.9398498535156,155327,0.0,0.0
2023-09-13 00:00:00+00:00,344.9080505371094,345.9603271484375,338.1885681152344,338.23297119140625,153011,0.0,0.0
2023-09-14 00:00:00+00:00,338.2217102050781,338.6903991699219,322.4310302734375,322.45855712890625,136555,0.0,0.0
2023-09-15 00:00:00+00:00,322.4739074707031,328.0450439453125,320.62408447265625,322.011962890625,196262,0.0,0.0
2023-09-16 00:00:00+00:00,321.9000244140625,321.9490051269531,297.8825988769531,298.677001953125,460519,0.0,0.0
2023-09-17 00:00:00+00:00,298.6442565917969,298.83172607421875,290.1474914550781,293.1916198730469,164052,0.0,0.0
2023-09-18 00:00:00+00:00,293.1427917480469,293.1427917480469,276.84735107421875,277.7829284667969,278859,0.0,0.0
2023-09-19 00:00:00+00:00,277.7829284667969,279.04412841796875,274.34466552734375,274.4501647949219,165016,0.0,0.0
2023-09-20 00:00:00+00:00,274.4164123535156,274.4164123535156,270.6569519042969,273.0150451660156,178900,0.0,0.0
2023-09-21 00:00:00+00:00,273.1982421875,274.259521484375,269.94482421875,273.78741455078125,141053,0.0,0.0
