TIMESTAMP,BONK31136_OPEN_PRICE_USD,BONK31136_HIGH_PRICE_USD,BONK31136_LOW_PRICE_USD,BONK31136_CLOSE_PRICE_USD,BONK31136_VOLUME_USD,BONK31136_DIVIDENDS_USD,BONK31136_STOCK_SPLITS_USD
2024-06-09 00:00:00+00:00,,,,0.0,17978,0.0,0.0
2024-06-10 00:00:00+00:00,,,,0.0,27599,0.0,0.0
2024-06-11 00:00:00+00:00,,,,0.0,17512,0.0,0.0
2024-06-12 00:00:00+00:00,,,,0.0,6344,0.0,0.0
2024-06-13 00:00:00+00:00,,,,0.0,5989,0.0,0.0
2024-06-14 00:00:00+00:00,,,,0.0,6931,0.0,0.0
2024-06-15 00:00:00+00:00,,,,0.0,7461,0.0,0.0
2024-06-16 00:00:00+00:00,,,,0.0,5795,0.0,0.0
2024-06-17 00:00:00+00:00,,,,0.0,7921,0.0,0.0
2024-06-18 00:00:00+00:00,,,,0.0,6598,0.0,0.0
2024-06-19 00:00:00+00:00,,,,0.0,4398,0.0,0.0
2024-06-20 00:00:00+00:00,,,,0.0,2240,0.0,0.0
2024-06-21 00:00:00+00:00,,,,0.0,272,0.0,0.0
2024-06-22 00:00:00+00:00,,,,0.0,3572,0.0,0.0
2024-06-23 00:00:00+00:00,,,,0.0,6326,0.0,0.0
2024-06-24 00:00:00+00:00,,,,0.0,3339,0.0,0.0
2024-06-25 00:00:00+00:00,,,,0.0,3040,0.0,0.0
2024-06-26 00:00:00+00:00,,,,0.0,4268,0.0,0.0
2024-06-27 00:00:00+00:00,,,,0.0,10958,0.0,0.0
2024-06-28 00:00:00+00:00,,,,0.0,8838,0.0,0.0
2024-06-29 00:00:00+00:00,,,,0.0,2755,0.0,0.0
2024-06-30 00:00:00+00:00,,,,0.0,7478,0.0,0.0
2024-07-01 00:00:00+00:00,,,,0.0,5903,0.0,0.0
2024-07-02 00:00:00+00:00,,,,0.0,3194,0.0,0.0
2024-07-03 00:00:00+00:00,,,,0.0,4976,0.0,0.0
2024-07-04 00:00:00+00:00,,,,0.0,3646,0.0,0.0
2024-07-05 00:00:00+00:00,,,,0.0,656,0.0,0.0
2024-07-06 00:00:00+00:00,,,,0.0,9220,0.0,0.0
2024-07-07 00:00:00+00:00,,,,0.0,4367,0.0,0.0
2024-07-08 00:00:00+00:00,,,,0.0,5538,0.0,0.0
2024-07-09 00:00:00+00:00,,,,0.0,3990,0.0,0.0
2024-07-10 00:00:00+00:00,,,,0.0,5489,0.0,0.0
2024-07-11 00:00:00+00:00,,,,0.0,1094,0.0,0.0
2024-07-12 00:00:00+00:00,,,,0.0,4324,0.0,0.0
2024-07-13 00:00:00+00:00,,,,0.0,6749,0.0,0.0
2024-07-14 00:00:00+00:00,,,,0.0,36557,0.0,0.0
2024-07-15 00:00:00+00:00,,,,0.0,22219,0.0,0.0
2024-07-16 00:00:00+00:00,,,,0.0,7779,0.0,0.0
2024-07-17 00:00:00+00:00,,,,0.0,16329,0.0,0.0
2024-07-18 00:00:00+00:00,,,,0.0,4447,0.0,0.0
2024-07-19 00:00:00+00:00,,,,0.0,2520,0.0,0.0
2024-07-20 00:00:00+00:00,,,,0.0,4684,0.0,0.0
2024-07-21 00:00:00+00:00,,,,0.0,4192,0.0,0.0
2024-07-22 00:00:00+00:00,,,,0.0,1243,0.0,0.0
2024-07-23 00:00:00+00:00,,,,0.0,475,0.0,0.0
2024-07-24 00:00:00+00:00,,,,0.0,2494,0.0,0.0
2024-07-25 00:00:00+00:00,,,,0.0,116,0.0,0.0
2024-07-26 00:00:00+00:00,,,,0.0,2790,0.0,0.0
2024-07-27 00:00:00+00:00,,,,0.0,14562,0.0,0.0
2024-07-28 00:00:00+00:00,,,,0.0,2632,0.0,0.0
2024-07-29 00:00:00+00:00,,,,0.0,1518,0.0,0.0
2024-07-30 00:00:00+00:00,,,,0.0,37792,0.0,0.0
2024-07-31 00:00:00+00:00,,,,0.0,1558,0.0,0.0
2024-08-01 00:00:00+00:00,,,,0.0,2485,0.0,0.0
2024-08-02 00:00:00+00:00,,,,0.0,724,0.0,0.0
2024-08-03 00:00:00+00:00,,,,0.0,5009,0.0,0.0
2024-08-04 00:00:00+00:00,,,,0.0,1327,0.0,0.0
2024-08-05 00:00:00+00:00,,,,0.0,677,0.0,0.0
2024-08-06 00:00:00+00:00,,,,0.0,1233,0.0,0.0
2024-08-07 00:00:00+00:00,,,,0.0,1166,0.0,0.0
2024-08-08 00:00:00+00:00,,,,0.0,881,0.0,0.0
2024-08-09 00:00:00+00:00,,,,0.0,29,0.0,0.0
2024-08-10 00:00:00+00:00,,,,0.0,1241,0.0,0.0
2024-08-11 00:00:00+00:00,,,,0.0,335,0.0,0.0
2024-08-12 00:00:00+00:00,,,,0.0,560,0.0,0.0
2024-08-13 00:00:00+00:00,,,,0.0,840,0.0,0.0
2024-08-14 00:00:00+00:00,,,,0.0,1683,0.0,0.0
2024-08-15 00:00:00+00:00,,,,0.0,85,0.0,0.0
2024-08-16 00:00:00+00:00,,,,0.0,463,0.0,0.0
2024-08-17 00:00:00+00:00,,,,0.0,2328,0.0,0.0
2024-08-18 00:00:00+00:00,,,,0.0,3906,0.0,0.0
2024-08-19 00:00:00+00:00,,,,0.0,3463,0.0,0.0
2024-08-20 00:00:00+00:00,,,,0.0,5971,0.0,0.0
2024-08-21 00:00:00+00:00,,,,0.0,2864,0.0,0.0
2024-08-22 00:00:00+00:00,,,,0.0,737,0.0,0.0
2024-08-23 00:00:00+00:00,,,,0.0,1743,0.0,0.0
2024-08-24 00:00:00+00:00,,,,0.0,6536,0.0,0.0
2024-08-25 00:00:00+00:00,,,,0.0,4632,0.0,0.0
2024-08-26 00:00:00+00:00,,,,0.0,3662,0.0,0.0
2024-08-27 00:00:00+00:00,,,,0.0,3293,0.0,0.0
2024-08-28 00:00:00+00:00,,,,0.0,3755,0.0,0.0
2024-08-29 00:00:00+00:00,,,,0.0,10146,0.0,0.0
2024-08-30 00:00:00+00:00,,,,0.0,6280,0.0,0.0
2024-08-31 00:00:00+00:00,,,,0.0,5734,0.0,0.0
2024-09-01 00:00:00+00:00,,,,0.0,2219,0.0,0.0
2024-09-02 00:00:00+00:00,,,,0.0,1189,0.0,0.0
2024-09-03 00:00:00+00:00,,,,0.0,3855,0.0,0.0
2024-09-04 00:00:00+00:00,,,,0.0,1481,0.0,0.0
2024-09-05 00:00:00+00:00,,,,0.0,326,0.0,0.0
2024-09-06 00:00:00+00:00,,,,0.0,526,0.0,0.0
2024-09-07 00:00:00+00:00,,,,0.0,4340,0.0,0.0
2024-09-08 00:00:00+00:00,,,,0.0,2109,0.0,0.0
2024-09-09 00:00:00+00:00,,,,0.0,3997,0.0,0.0
2024-09-10 00:00:00+00:00,,,,0.0,596,0.0,0.0
2024-09-11 00:00:00+00:00,,,,0.0,733,0.0,0.0
2024-09-12 00:00:00+00:00,,,,0.0,300,0.0,0.0
2024-09-13 00:00:00+00:00,,,,0.0,649,0.0,0.0
2024-09-14 00:00:00+00:00,,,,0.0,3035,0.0,0.0
2024-09-15 00:00:00+00:00,,,,0.0,370,0.0,0.0
2024-09-16 00:00:00+00:00,,,,0.0,1361,0.0,0.0
2024-09-17 00:00:00+00:00,,,,0.0,763,0.0,0.0
2024-09-18 00:00:00+00:00,,,,0.0,454,0.0,0.0
2024-09-19 00:00:00+00:00,,,,0.0,2290,0.0,0.0
2024-09-20 00:00:00+00:00,,,,0.0,1004,0.0,0.0
2024-09-21 00:00:00+00:00,,,,0.0,1273,0.0,0.0
2024-09-22 00:00:00+00:00,,,,0.0,103,0.0,0.0
2024-09-23 00:00:00+00:00,,,,0.0,894,0.0,0.0
2024-09-24 00:00:00+00:00,,,,0.0,134,0.0,0.0
2024-09-25 00:00:00+00:00,,,,0.0,498,0.0,0.0
2024-09-26 00:00:00+00:00,,,,0.0,3082,0.0,0.0
2024-09-27 00:00:00+00:00,,,,0.0,7878,0.0,0.0
2024-09-28 00:00:00+00:00,,,,0.0,4153,0.0,0.0
2024-09-29 00:00:00+00:00,,,,0.0,3000,0.0,0.0
2024-09-30 00:00:00+00:00,,,,0.0,162,0.0,0.0
2024-10-01 00:00:00+00:00,,,,0.0,3682,0.0,0.0
2024-10-02 00:00:00+00:00,,,,0.0,19,0.0,0.0
2024-10-03 00:00:00+00:00,,,,0.0,555,0.0,0.0
2024-10-04 00:00:00+00:00,,,,0.0,762,0.0,0.0
2024-10-05 00:00:00+00:00,,,,0.0,19,0.0,0.0
2024-10-06 00:00:00+00:00,,,,0.0,667,0.0,0.0
2024-10-07 00:00:00+00:00,,,,0.0,13811,0.0,0.0
2024-10-08 00:00:00+00:00,,,,0.0,32371,0.0,0.0
2024-10-09 00:00:00+00:00,,,,0.0,5717,0.0,0.0
2024-10-10 00:00:00+00:00,,,,0.0,1850,0.0,0.0
2024-10-11 00:00:00+00:00,,,,0.0,326,0.0,0.0
2024-10-12 00:00:00+00:00,,,,0.0,458,0.0,0.0
2024-10-13 00:00:00+00:00,,,,0.0,426,0.0,0.0
2024-10-14 00:00:00+00:00,,,,0.0,1211,0.0,0.0
2024-10-15 00:00:00+00:00,,,,0.0,3221,0.0,0.0
2024-10-16 00:00:00+00:00,,,,0.0,1451,0.0,0.0
2024-10-17 00:00:00+00:00,,,,0.0,783,0.0,0.0
2024-10-18 00:00:00+00:00,,,,0.0,625,0.0,0.0
2024-10-19 00:00:00+00:00,,,,0.0,1148,0.0,0.0
2024-10-20 00:00:00+00:00,,,,0.0,3693,0.0,0.0
2024-10-21 00:00:00+00:00,,,,0.0,966,0.0,0.0
2024-10-22 00:00:00+00:00,,,,0.0,3787,0.0,0.0
2024-10-23 00:00:00+00:00,,,,0.0,1740,0.0,0.0
2024-10-24 00:00:00+00:00,,,,0.0,927,0.0,0.0
2024-10-25 00:00:00+00:00,,,,0.0,1549,0.0,0.0
2024-10-26 00:00:00+00:00,,,,0.0,10305,0.0,0.0
2024-10-27 00:00:00+00:00,,,,0.0,2459,0.0,0.0
2024-10-28 00:00:00+00:00,,,,0.0,481,0.0,0.0
2024-10-29 00:00:00+00:00,,,,0.0,1510,0.0,0.0
2024-10-31 00:00:00+00:00,,,,0.0,384,0.0,0.0
2024-11-01 00:00:00+00:00,,,,0.0,1171,0.0,0.0
2024-11-02 00:00:00+00:00,,,,0.0,2587,0.0,0.0
2024-11-03 00:00:00+00:00,,,,0.0,305,0.0,0.0
2024-11-04 00:00:00+00:00,,,,0.0,1248,0.0,0.0
2024-11-05 00:00:00+00:00,,,,0.0,1385,0.0,0.0
2024-11-06 00:00:00+00:00,,,,0.0,2006,0.0,0.0
2024-11-07 00:00:00+00:00,,,,0.0,1312,0.0,0.0
2024-11-08 00:00:00+00:00,,,,0.0,181,0.0,0.0
2024-11-09 00:00:00+00:00,,,,0.0,3639,0.0,0.0
2024-11-10 00:00:00+00:00,,,,0.0,3025,0.0,0.0
2024-11-11 00:00:00+00:00,,,,0.0,2892,0.0,0.0
2024-11-12 00:00:00+00:00,,,,0.0,3017,0.0,0.0
2024-11-13 00:00:00+00:00,,,,0.0,9354,0.0,0.0
2024-11-14 00:00:00+00:00,,,,0.0,51973,0.0,0.0
2024-11-15 00:00:00+00:00,,,,0.0,23700,0.0,0.0
2024-11-16 00:00:00+00:00,,,,0.0,25585,0.0,0.0
2024-11-17 00:00:00+00:00,,,,0.0,36153,0.0,0.0
2024-11-18 00:00:00+00:00,,,,0.0,14499,0.0,0.0
2024-11-19 00:00:00+00:00,,,,0.0,52729,0.0,0.0
2024-11-20 00:00:00+00:00,,,,0.0,57438,0.0,0.0
2024-11-21 00:00:00+00:00,,,,0.0,12787,0.0,0.0
2024-11-22 00:00:00+00:00,,,,0.0,3555,0.0,0.0
2024-11-23 00:00:00+00:00,,,,0.0,2980,0.0,0.0
2024-11-24 00:00:00+00:00,,,,0.0,2339,0.0,0.0
2024-11-25 00:00:00+00:00,,,,0.0,1340,0.0,0.0
2024-11-26 00:00:00+00:00,,,,0.0,2392,0.0,0.0
2024-11-27 00:00:00+00:00,,,,0.0,977,0.0,0.0
2024-11-28 00:00:00+00:00,,,,0.0,1494,0.0,0.0
2024-11-29 00:00:00+00:00,,,,0.0,486,0.0,0.0
2024-11-30 00:00:00+00:00,,,,0.0,2351,0.0,0.0
2024-12-01 00:00:00+00:00,,,,0.0,943,0.0,0.0
2024-12-02 00:00:00+00:00,,,,0.0,5604,0.0,0.0
2024-12-03 00:00:00+00:00,,,,0.0,2834,0.0,0.0
2024-12-04 00:00:00+00:00,,,,0.0,1869,0.0,0.0
2024-12-05 00:00:00+00:00,,,,0.0,683,0.0,0.0
2024-12-06 00:00:00+00:00,,,,0.0,6538,0.0,0.0
2024-12-07 00:00:00+00:00,,,,0.0,2215,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,364,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,3513,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,19,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,446,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,713,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,1834,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,3115,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,2608,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,498,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,108,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,141,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,9350,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,401,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,3113,0.0,0.0
2024-12-22 00:00:00+00:00,,,,0.0,7090,0.0,0.0
2024-12-23 00:00:00+00:00,,,,0.0,2300,0.0,0.0
2024-12-24 00:00:00+00:00,,,,0.0,1715,0.0,0.0
2024-12-25 00:00:00+00:00,,,,0.0,2828,0.0,0.0
2024-12-26 00:00:00+00:00,,,,0.0,4003,0.0,0.0
2024-12-27 00:00:00+00:00,,,,0.0,4274,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,340,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,174,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,841,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,218,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,948,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,670,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,7726,0.0,0.0
2025-01-05 00:00:00+00:00,,,,0.0,1444,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,995,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,4180,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,137,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,797,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,717,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,342,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,223,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,730,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,77,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,852,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,2039,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,3343,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,3016,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,1271,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,315,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,1351,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,167,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,2963,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,346,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,420,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,204,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,238,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,531,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,114,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,264,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,10,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,723,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,723,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,5,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,165,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,7,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,362,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,43,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,205,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,129,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,384,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,151,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,1292,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,10747,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,2569,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,103,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,164,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,596,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,358,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,100,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,115,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,11,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,378,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,247,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,341,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,94,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,266,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,1153,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,2988,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,1758,0.0,0.0
2025-03-16 00:00:00+00:00,,,,0.0,5,0.0,0.0
2025-03-30 00:00:00+00:00,,,,0.0,45,0.0,0.0
2025-04-01 00:00:00+00:00,,,,0.0,58,0.0,0.0
2025-05-20 00:00:00+00:00,,,,0.0,312,0.0,0.0
2025-06-01 00:00:00+00:00,7.315485439640668e-10,7.315485439640668e-10,7.315485439640668e-10,7.315485439640668e-10,7,0.0,0.0
