TIMESTAMP,FSCC_OPEN_PRICE_USD,FSCC_HIGH_PRICE_USD,FSCC_LOW_PRICE_USD,FSCC_CLOSE_PRICE_USD,FSCC_VOLUME_USD,FSCC_DIVIDENDS_USD,FSCC_STOCK_SPLITS_USD
2021-01-29 00:00:00+00:00,0.9263010025024414,0.9288409948348999,0.7247080206871033,0.782151997089386,311460,0.0,0.0
2021-01-30 00:00:00+00:00,0.7820889949798584,0.8734750151634216,0.7584440112113953,0.8712109923362732,55484,0.0,0.0
2021-01-31 00:00:00+00:00,0.8712999820709229,0.9621530175209045,0.8471230268478394,0.8738279938697815,109659,0.0,0.0
2021-02-01 00:00:00+00:00,0.8737779855728149,0.9525589942932129,0.8658040165901184,0.9490410089492798,860885,0.0,0.0
2021-02-02 00:00:00+00:00,0.9490630030632019,0.9849039912223816,0.8753349781036377,0.9825829863548279,753594,0.0,0.0
2021-02-03 00:00:00+00:00,0.982574999332428,0.9859390258789062,0.8373799920082092,0.8421570062637329,48712,0.0,0.0
2021-02-04 00:00:00+00:00,0.8421970009803772,0.9269260168075562,0.826304018497467,0.882095992565155,77982,0.0,0.0
2021-02-05 00:00:00+00:00,0.8820689916610718,0.9036700129508972,0.8179500102996826,0.836368978023529,109841,0.0,0.0
2021-02-06 00:00:00+00:00,0.8363490104675293,0.843595027923584,0.8093910217285156,0.8143150210380554,382824,0.0,0.0
2021-02-07 00:00:00+00:00,0.8147789835929871,0.8187379837036133,0.7693589925765991,0.7925320267677307,111266,0.0,0.0
2021-02-08 00:00:00+00:00,0.7925670146942139,0.8672500252723694,0.7698580026626587,0.8672500252723694,405041,0.0,0.0
2021-02-09 00:00:00+00:00,0.8679640293121338,0.884788990020752,0.8135129809379578,0.869862973690033,838662,0.0,0.0
2021-02-10 00:00:00+00:00,0.8699169754981995,0.8699169754981995,0.7771310210227966,0.8068240284919739,96364,0.0,0.0
2021-02-11 00:00:00+00:00,0.8068130016326904,0.8655750155448914,0.7875019907951355,0.8643770217895508,1113049,0.0,0.0
2021-02-12 00:00:00+00:00,0.8645439743995667,0.8681970238685608,0.8523520231246948,0.8578600287437439,1021982,0.0,0.0
2021-02-13 00:00:00+00:00,0.8578400015830994,0.859254002571106,0.8485950231552124,0.8488609790802002,929995,0.0,0.0
2021-02-14 00:00:00+00:00,0.8488680124282837,0.8521950244903564,0.848734974861145,0.8512300252914429,956445,0.0,0.0
2021-02-15 00:00:00+00:00,0.8512279987335205,0.8523489832878113,0.8440340161323547,0.8493720293045044,945757,0.0,0.0
2021-02-16 00:00:00+00:00,0.8494880199432373,0.8495270013809204,0.8434420228004456,0.8458870053291321,908449,0.0,0.0
2021-02-17 00:00:00+00:00,0.8458160161972046,0.8491259813308716,0.8437489867210388,0.8485299944877625,828761,0.0,0.0
2021-02-18 00:00:00+00:00,0.8459460139274597,0.8503710031509399,0.8458549976348877,0.8499760031700134,833375,0.0,0.0
2021-02-19 00:00:00+00:00,0.8499709963798523,0.8644289970397949,0.8492820262908936,0.8590800166130066,1133965,0.0,0.0
2021-02-20 00:00:00+00:00,0.8590559959411621,0.8666980266571045,0.8444579839706421,0.8462589979171753,1010749,0.0,0.0
2021-02-21 00:00:00+00:00,0.8462640047073364,0.8484489917755127,0.7856839895248413,0.8464199900627136,860841,0.0,0.0
2021-02-22 00:00:00+00:00,0.8464210033416748,0.8464210033416748,0.6828479766845703,0.7870320081710815,109805,0.0,0.0
2021-02-23 00:00:00+00:00,0.7869870066642761,0.8064870238304138,0.7351170182228088,0.8038409948348999,112703,0.0,0.0
2021-02-24 00:00:00+00:00,0.8038570284843445,0.8440459966659546,0.7563740015029907,0.8440459966659546,724476,0.0,0.0
2021-02-25 00:00:00+00:00,0.8440619707107544,0.8448569774627686,0.7546380162239075,0.7886450290679932,141450,0.0,0.0
2021-02-26 00:00:00+00:00,0.7884849905967712,0.8005890250205994,0.7555630207061768,0.7797139883041382,148186,0.0,0.0
2021-02-27 00:00:00+00:00,0.7797250151634216,0.8421609997749329,0.7547580003738403,0.7722300291061401,87043,0.0,0.0
2021-02-28 00:00:00+00:00,0.7722010016441345,0.8418999910354614,0.7065349817276001,0.7428810000419617,117968,0.0,0.0
2021-03-01 00:00:00+00:00,0.7428910136222839,0.7748839855194092,0.7352439761161804,0.7565230131149292,159871,0.0,0.0
2021-03-02 00:00:00+00:00,0.7564870119094849,0.836205005645752,0.749576985836029,0.7602829933166504,179507,0.0,0.0
2021-03-03 00:00:00+00:00,0.7602940201759338,0.7771340012550354,0.7448689937591553,0.7621600031852722,183247,0.0,0.0
2021-03-04 00:00:00+00:00,0.7620940208435059,0.7767320275306702,0.726747989654541,0.7704640030860901,154559,0.0,0.0
2021-03-05 00:00:00+00:00,0.7704939842224121,0.8462169766426086,0.7404890060424805,0.8444259762763977,797140,0.0,0.0
2021-03-06 00:00:00+00:00,0.8444330096244812,0.8521130084991455,0.8429239988327026,0.848954975605011,846812,0.0,0.0
2021-03-07 00:00:00+00:00,0.8489739894866943,0.8498029708862305,0.8448600172996521,0.8464170098304749,772590,0.0,0.0
2021-03-08 00:00:00+00:00,0.8464339971542358,0.8464339971542358,0.8425099849700928,0.8425840139389038,816115,0.0,0.0
2021-03-09 00:00:00+00:00,0.8425809741020203,0.8481169939041138,0.8422539830207825,0.8465009927749634,840045,0.0,0.0
2021-03-10 00:00:00+00:00,0.8465070128440857,0.9307090044021606,0.7350540161132812,0.8464840054512024,825364,0.0,0.0
2021-03-11 00:00:00+00:00,0.8464999794960022,0.9327319860458374,0.7300599813461304,0.7300599813461304,53506,0.0,0.0
2021-03-12 00:00:00+00:00,0.7307559847831726,0.7836189866065979,0.7269290089607239,0.7362340092658997,137018,0.0,0.0
2021-03-13 00:00:00+00:00,0.7360950112342834,0.7680659890174866,0.7268440127372742,0.7650859951972961,167983,0.0,0.0
2021-03-14 00:00:00+00:00,0.765084981918335,0.7656810283660889,0.7455360293388367,0.756193995475769,92992,0.0,0.0
2021-03-15 00:00:00+00:00,0.756056010723114,0.7606580257415771,0.7282750010490417,0.7292860150337219,96176,0.0,0.0
2021-03-16 00:00:00+00:00,0.7292789816856384,0.7390490174293518,0.6447460055351257,0.6674280166625977,126586,0.0,0.0
2021-03-17 00:00:00+00:00,0.667402982711792,0.6814709901809692,0.6406369805335999,0.6574419736862183,1388098,0.0,0.0
2021-03-18 00:00:00+00:00,0.657600998878479,0.6661880016326904,0.6432750225067139,0.6528040170669556,1369237,0.0,0.0
2021-03-19 00:00:00+00:00,0.6527559757232666,0.6786050200462341,0.6493909955024719,0.6745560169219971,1398824,0.0,0.0
2021-03-20 00:00:00+00:00,0.6745280027389526,0.6961119771003723,0.6698359847068787,0.6763250231742859,111932,0.0,0.0
2021-03-21 00:00:00+00:00,0.6762880086898804,0.6816849708557129,0.6528069972991943,0.6555650234222412,1355616,0.0,0.0
2021-03-22 00:00:00+00:00,0.6554189920425415,0.6646760106086731,0.6302649974822998,0.6302649974822998,1414187,0.0,0.0
2021-03-23 00:00:00+00:00,0.6302809715270996,1.1375709772109985,0.6251659989356995,1.0725140571594238,1320391,0.0,0.0
2021-03-24 00:00:00+00:00,1.0720570087432861,1.1216579675674438,0.6676279902458191,1.0090440511703491,1279597,0.0,0.0
2021-03-25 00:00:00+00:00,1.0090969800949097,1.0148570537567139,0.6655009984970093,0.9854660034179688,1226525,0.0,0.0
2021-03-26 00:00:00+00:00,0.9853760004043579,1.0630420446395874,0.70353102684021,0.7036219835281372,1363150,0.0,0.0
2021-03-27 00:00:00+00:00,0.703561007976532,0.7188199758529663,0.6860920190811157,0.7117599844932556,1375005,0.0,0.0
2021-03-28 00:00:00+00:00,0.7116820216178894,0.7140380144119263,0.6805279850959778,0.6968700289726257,1347752,0.0,0.0
2021-03-29 00:00:00+00:00,0.6968010067939758,0.8818879723548889,0.6746159791946411,0.8750669956207275,1435922,0.0,0.0
2021-03-30 00:00:00+00:00,0.8750550150871277,0.9099770188331604,0.7236899733543396,0.9062399864196777,1340166,0.0,0.0
2021-03-31 00:00:00+00:00,0.906237006187439,0.9326859712600708,0.7295250296592712,0.8070430159568787,1287303,0.0,0.0
2021-04-01 00:00:00+00:00,0.8070539832115173,0.8153700232505798,0.7977420091629028,0.8081589937210083,1225735,0.0,0.0
2021-04-02 00:00:00+00:00,0.8080220222473145,0.8214269876480103,0.8027979731559753,0.8094390034675598,1255236,0.0,0.0
2021-04-03 00:00:00+00:00,0.8095009922981262,0.8187040090560913,0.7826330065727234,0.7828760147094727,1285832,0.0,0.0
2021-04-04 00:00:00+00:00,0.7826370000839233,0.8026790022850037,0.7750539779663086,0.7990769743919373,1233081,0.0,0.0
2021-04-05 00:00:00+00:00,0.7991679906845093,0.8090770244598389,0.7884230017662048,0.7987980246543884,1259492,0.0,0.0
2021-04-06 00:00:00+00:00,0.8002600073814392,0.8047059774398804,0.7780050039291382,0.78780597448349,1259833,0.0,0.0
2021-04-07 00:00:00+00:00,0.7873640060424805,0.7948139905929565,0.7533360123634338,0.762175977230072,1222059,0.0,0.0
2021-04-08 00:00:00+00:00,0.7606099843978882,0.8151289820671082,0.7565400004386902,0.8147739768028259,1156328,0.0,0.0
2021-04-09 00:00:00+00:00,0.8149250149726868,0.8218880295753479,0.8070870041847229,0.8126389980316162,1090744,0.0,0.0
2021-04-10 00:00:00+00:00,0.8128190040588379,0.853875994682312,0.8100619912147522,0.8343459963798523,1140986,0.0,0.0
2021-04-11 00:00:00+00:00,0.8343999981880188,0.8476579785346985,0.8268409967422485,0.8407890200614929,1132446,0.0,0.0
2021-04-12 00:00:00+00:00,0.8407300114631653,0.9141870141029358,0.8113719820976257,0.9112060070037842,1251203,0.0,0.0
2021-04-13 00:00:00+00:00,0.9107000231742859,0.9520360231399536,0.9105610251426697,0.938260018825531,1194354,0.0,0.0
2021-04-14 00:00:00+00:00,0.937188982963562,0.9471009969711304,0.8388919830322266,0.862093985080719,1212612,0.0,0.0
2021-04-15 00:00:00+00:00,0.8625320196151733,0.8757190108299255,0.8533070087432861,0.868166983127594,1217846,0.0,0.0
2021-04-16 00:00:00+00:00,0.868507981300354,0.8725569844245911,0.8300480246543884,0.8568699955940247,1212277,0.0,0.0
2021-04-17 00:00:00+00:00,0.8558539748191833,0.8676620125770569,0.8346260190010071,0.840025007724762,1261818,0.0,0.0
2021-04-18 00:00:00+00:00,0.8395310044288635,0.8442720174789429,0.7389280200004578,0.7831400036811829,1276026,0.0,0.0
2021-04-19 00:00:00+00:00,0.7832019925117493,0.8364350199699402,0.7627729773521423,0.7863829731941223,1186636,0.0,0.0
2021-04-20 00:00:00+00:00,0.7858459949493408,0.8355420231819153,0.7541940212249756,0.8336250185966492,1241135,0.0,0.0
2021-04-21 00:00:00+00:00,0.8338559865951538,0.8338559865951538,0.7716060280799866,0.7751910090446472,1217488,0.0,0.0
2021-04-22 00:00:00+00:00,0.7753260135650635,0.8296260237693787,0.7341240048408508,0.7581790089607239,1268400,0.0,0.0
2021-04-23 00:00:00+00:00,0.7576680183410645,0.8159679770469666,0.7127910256385803,0.8153849840164185,1219482,0.0,0.0
2021-04-24 00:00:00+00:00,0.815464973449707,0.81598299741745,0.7000889778137207,0.7121390104293823,1189268,0.0,0.0
2021-04-25 00:00:00+00:00,0.7119500041007996,0.8128049969673157,0.6965910196304321,0.7226139903068542,1256448,0.0,0.0
2021-04-26 00:00:00+00:00,0.722769021987915,0.8239549994468689,0.7207909822463989,0.7641159892082214,1273025,0.0,0.0
2021-04-27 00:00:00+00:00,0.7642670273780823,0.8235949873924255,0.7505049705505371,0.7744749784469604,1187012,0.0,0.0
2021-04-28 00:00:00+00:00,0.7750750184059143,0.8102849721908569,0.7613919973373413,0.7870830297470093,1371713,0.0,0.0
2021-04-29 00:00:00+00:00,0.7872189879417419,0.7952020168304443,0.7632619738578796,0.7743800282478333,1280237,0.0,0.0
2021-04-30 00:00:00+00:00,0.7741720080375671,0.8336210250854492,0.7720530033111572,0.8322439789772034,1252495,0.0,0.0
2021-05-01 00:00:00+00:00,0.8318639993667603,0.8360909819602966,0.8102419972419739,0.8178380131721497,1170814,0.0,0.0
2021-05-02 00:00:00+00:00,0.817878007888794,0.8275089859962463,0.7964370250701904,0.8019599914550781,1186442,0.0,0.0
2021-05-03 00:00:00+00:00,0.8020780086517334,0.8307620286941528,0.7966470122337341,0.8024550080299377,1129980,0.0,0.0
2021-05-04 00:00:00+00:00,0.8029509782791138,0.8149219751358032,0.7750009894371033,0.8006730079650879,1254682,0.0,0.0
2021-05-05 00:00:00+00:00,0.8011760115623474,0.843317985534668,0.7978169918060303,0.8185099959373474,1185799,0.0,0.0
2021-05-06 00:00:00+00:00,0.8182640075683594,0.836188018321991,0.7970190048217773,0.8062840104103088,1171091,0.0,0.0
2021-05-07 00:00:00+00:00,0.8067460060119629,0.8428580164909363,0.7877510190010071,0.8295909762382507,1145282,0.0,0.0
2021-05-08 00:00:00+00:00,0.8297190070152283,0.8465399742126465,0.8209069967269897,0.8387539982795715,1188368,0.0,0.0
2021-05-09 00:00:00+00:00,0.839218020439148,0.8461049795150757,0.8179939985275269,0.8334739804267883,1163990,0.0,0.0
2021-05-10 00:00:00+00:00,0.8336150050163269,1.331367015838623,0.8313120007514954,1.1511759757995605,2783517,0.0,0.0
2021-05-11 00:00:00+00:00,1.1512900590896606,1.2323750257492065,0.8973039984703064,0.9627659916877747,2437536,0.0,0.0
2021-05-12 00:00:00+00:00,0.9627090096473694,1.031411051750183,0.8448889851570129,0.8812159895896912,2268144,0.0,0.0
2021-05-13 00:00:00+00:00,0.8744770288467407,0.9080269932746887,0.8196309804916382,0.8523790240287781,2229004,0.0,0.0
2021-05-14 00:00:00+00:00,0.8522070050239563,0.8573229908943176,0.7851529717445374,0.7981809973716736,1932565,0.0,0.0
2021-05-15 00:00:00+00:00,0.7982540130615234,0.890949010848999,0.7817429900169373,0.8676720261573792,1565260,0.0,0.0
2021-05-16 00:00:00+00:00,0.8674569725990295,0.8852519989013672,0.7044410109519958,0.7445759773254395,1582371,0.0,0.0
2021-05-17 00:00:00+00:00,0.7443339824676514,1.2464679479599,0.6919119954109192,1.2159849405288696,1805894,0.0,0.0
2021-05-18 00:00:00+00:00,1.2171670198440552,1.2885689735412598,1.199550986289978,1.2306679487228394,1735953,0.0,0.0
2021-05-19 00:00:00+00:00,1.230375051498413,1.2728569507598877,0.8333449959754944,1.0872869491577148,1362745,0.0,0.0
2021-05-20 00:00:00+00:00,1.0861940383911133,1.1433500051498413,0.7875009775161743,0.8100889921188354,1684463,0.0,0.0
2021-05-21 00:00:00+00:00,0.8109850287437439,0.81666100025177,0.6155830025672913,0.6727399826049805,1571466,0.0,0.0
2021-05-22 00:00:00+00:00,0.6728919744491577,0.7319729924201965,0.6505500078201294,0.6505500078201294,1518258,0.0,0.0
2021-05-23 00:00:00+00:00,0.6507530212402344,0.8147500157356262,0.6167219877243042,0.7871630191802979,1563337,0.0,0.0
2021-05-24 00:00:00+00:00,0.7869830131530762,0.9357609748840332,0.7840859889984131,0.7888510227203369,1072363,0.0,0.0
2021-05-25 00:00:00+00:00,0.7894769906997681,0.8248699903488159,0.7307890057563782,0.789330005645752,962573,0.0,0.0
2021-05-26 00:00:00+00:00,0.790772020816803,0.8202049732208252,0.757394015789032,0.7863960266113281,958140,0.0,0.0
2021-05-27 00:00:00+00:00,0.7863010168075562,0.8562719821929932,0.7450360059738159,0.8334299921989441,1057884,0.0,0.0
2021-05-28 00:00:00+00:00,0.8333479762077332,0.8408529758453369,0.7791569828987122,0.7979649901390076,1130713,0.0,0.0
2021-05-29 00:00:00+00:00,0.7983070015907288,1.0888750553131104,0.741756021976471,0.7474560141563416,1131612,0.0,0.0
2021-05-30 00:00:00+00:00,0.7479239702224731,1.0809639692306519,0.7288230061531067,0.7360420227050781,1089189,0.0,0.0
2021-05-31 00:00:00+00:00,0.7362359762191772,0.8064879775047302,0.7148060202598572,0.8024600148200989,1182140,0.0,0.0
2021-06-01 00:00:00+00:00,0.8032799959182739,0.8139449954032898,0.7346779704093933,0.7991600036621094,1151205,0.0,0.0
2021-06-02 00:00:00+00:00,0.7995489835739136,1.1633009910583496,0.7143219709396362,1.1153000593185425,1330603,0.0,0.0
2021-06-03 00:00:00+00:00,1.1144750118255615,1.163511037826538,1.1079870462417603,1.1466389894485474,1788259,0.0,0.0
2021-06-04 00:00:00+00:00,1.1475199460983276,1.1487020254135132,1.0581510066986084,1.0895830392837524,1835614,0.0,0.0
2021-06-05 00:00:00+00:00,1.0891610383987427,1.1131869554519653,1.0280359983444214,1.0476620197296143,1729505,0.0,0.0
2021-06-06 00:00:00+00:00,1.0478140115737915,1.0748159885406494,1.0439260005950928,1.0576540231704712,1719238,0.0,0.0
2021-06-07 00:00:00+00:00,1.0578639507293701,1.1361119747161865,1.005007028579712,1.1361119747161865,1784421,0.0,0.0
2021-06-08 00:00:00+00:00,1.1349910497665405,1.1398370265960693,0.9469349980354309,1.0044020414352417,1820908,0.0,0.0
2021-06-09 00:00:00+00:00,1.0041849613189697,1.1069649457931519,0.9745420217514038,1.04243004322052,2017864,0.0,0.0
2021-06-10 00:00:00+00:00,1.0429160594940186,1.7595880031585693,1.0147360563278198,1.1521580219268799,1866464,0.0,0.0
2021-06-11 00:00:00+00:00,1.1524100303649902,1.1831640005111694,1.132863998413086,1.1699739694595337,1560285,0.0,0.0
2021-06-12 00:00:00+00:00,1.1717900037765503,1.1738430261611938,1.0917370319366455,1.1185389757156372,1088846,0.0,0.0
2021-06-13 00:00:00+00:00,1.1197509765625,1.2223409414291382,1.0975370407104492,1.2113569974899292,1156686,0.0,0.0
2021-06-14 00:00:00+00:00,1.2115000486373901,1.244439959526062,1.1959409713745117,1.2347899675369263,1193426,0.0,0.0
2021-06-15 00:00:00+00:00,1.2376739978790283,1.28622305393219,1.2203030586242676,1.246662974357605,1184516,0.0,0.0
2021-06-16 00:00:00+00:00,1.2492289543151855,1.274399995803833,1.179589033126831,1.1860690116882324,1109719,0.0,0.0
2021-06-17 00:00:00+00:00,1.1863479614257812,1.2255380153656006,1.1684950590133667,1.1996389627456665,1009156,0.0,0.0
2021-06-18 00:00:00+00:00,1.1996489763259888,1.204224944114685,1.1001540422439575,1.1176279783248901,1103090,0.0,0.0
2021-06-19 00:00:00+00:00,1.1177539825439453,1.1387790441513062,1.0927850008010864,1.1180919408798218,1054116,0.0,0.0
2021-06-20 00:00:00+00:00,1.1188100576400757,1.1288199424743652,1.05622398853302,1.1188960075378418,1055271,0.0,0.0
2021-06-21 00:00:00+00:00,1.1181139945983887,1.118888020515442,0.9834499955177307,0.9929479956626892,1046974,0.0,0.0
2021-06-22 00:00:00+00:00,0.9943479895591736,1.036803960800171,0.91559898853302,1.013677954673767,886717,0.0,0.0
2021-06-23 00:00:00+00:00,1.0145670175552368,1.1257330179214478,0.9672889709472656,1.0514179468154907,1052492,0.0,0.0
2021-06-24 00:00:00+00:00,1.0504339933395386,1.0901060104370117,1.0127290487289429,1.0762319564819336,1036892,0.0,0.0
2021-06-25 00:00:00+00:00,1.0756839513778687,1.099694013595581,0.9753220081329346,0.981652021408081,1047458,0.0,0.0
2021-06-26 00:00:00+00:00,0.9812750220298767,1.0107619762420654,0.9277660250663757,0.9747980237007141,1000477,0.0,0.0
2021-06-27 00:00:00+00:00,0.977249026298523,1.0560319423675537,0.9734740257263184,1.0548150539398193,1103184,0.0,0.0
2021-06-28 00:00:00+00:00,1.056188941001892,1.0731450319290161,1.0302239656448364,1.0473400354385376,1045650,0.0,0.0
2021-06-29 00:00:00+00:00,1.0467619895935059,1.106773018836975,1.0430079698562622,1.0904079675674438,1055892,0.0,0.0
2021-06-30 00:00:00+00:00,1.0887329578399658,1.1019949913024902,1.048732042312622,1.0965310335159302,1038347,0.0,0.0
2021-07-01 00:00:00+00:00,1.0967880487442017,1.09791898727417,1.0298089981079102,1.0506089925765991,1044629,0.0,0.0
2021-07-02 00:00:00+00:00,1.0516730546951294,1.0625159740447998,1.0299160480499268,1.0615489482879639,1052777,0.0,0.0
2021-07-03 00:00:00+00:00,1.0614880323410034,1.0957560539245605,1.0497299432754517,1.0891950130462646,1115388,0.0,0.0
2021-07-04 00:00:00+00:00,1.089136004447937,1.1199040412902832,1.0799059867858887,1.1002219915390015,1090006,0.0,0.0
2021-07-05 00:00:00+00:00,1.1004879474639893,1.1004879474639893,1.0358270406723022,1.0531680583953857,1107812,0.0,0.0
2021-07-06 00:00:00+00:00,1.0509899854660034,1.106935977935791,1.0509899854660034,1.0751030445098877,1037795,0.0,0.0
2021-07-07 00:00:00+00:00,1.0760149955749512,1.1014889478683472,1.0686589479446411,1.068843960762024,1115451,0.0,0.0
2021-07-08 00:00:00+00:00,1.0693509578704834,1.071531057357788,1.0178589820861816,1.029790997505188,1113241,0.0,0.0
2021-07-09 00:00:00+00:00,1.0305769443511963,1.0774019956588745,1.0123339891433716,1.0719369649887085,1054384,0.0,0.0
2021-07-10 00:00:00+00:00,1.0700349807739258,1.084697961807251,1.055237054824829,1.064816951751709,1089636,0.0,0.0
2021-07-11 00:00:00+00:00,1.0651739835739136,1.096987009048462,1.0597460269927979,1.0852999687194824,1151247,0.0,0.0
2021-07-12 00:00:00+00:00,1.0854170322418213,1.0969250202178955,1.0436149835586548,1.0536530017852783,1141450,0.0,0.0
2021-07-13 00:00:00+00:00,1.0535880327224731,1.056547999382019,1.0235389471054077,1.0366250276565552,1067591,0.0,0.0
2021-07-14 00:00:00+00:00,1.0367460250854492,1.0500550270080566,1.0064860582351685,1.0419859886169434,1078699,0.0,0.0
2021-07-15 00:00:00+00:00,1.0419859886169434,1.054260015487671,0.9907810091972351,1.0068830251693726,1005565,0.0,0.0
2021-07-16 00:00:00+00:00,1.008957028388977,1.019204020500183,0.9875540137290955,1.0001139640808105,1078009,0.0,0.0
2021-07-17 00:00:00+00:00,0.9999279975891113,1.0114209651947021,0.9921969771385193,0.9989179968833923,1034368,0.0,0.0
2021-07-18 00:00:00+00:00,0.9991229772567749,1.0246189832687378,0.9889119863510132,1.0034279823303223,1058929,0.0,0.0
2021-07-19 00:00:00+00:00,1.0036829710006714,1.0069589614868164,0.968953013420105,0.9797970056533813,1108614,0.0,0.0
2021-07-20 00:00:00+00:00,0.9798370003700256,0.9856389760971069,0.9412699937820435,0.9537709951400757,1077890,0.0,0.0
2021-07-21 00:00:00+00:00,0.9536200165748596,1.0384279489517212,0.9466140270233154,1.0190939903259277,1034627,0.0,0.0
2021-07-22 00:00:00+00:00,1.0192350149154663,1.032945990562439,1.0076940059661865,1.025406002998352,1022423,0.0,0.0
2021-07-23 00:00:00+00:00,1.0251599550247192,1.0646610260009766,1.0164129734039307,1.0646610260009766,1053031,0.0,0.0
2021-07-24 00:00:00+00:00,1.06528902053833,1.0930529832839966,1.0596319437026978,1.085981011390686,1051904,0.0,0.0
2021-07-25 00:00:00+00:00,1.0865470170974731,1.1172080039978027,1.0714770555496216,1.1167969703674316,1047210,0.0,0.0
2021-07-26 00:00:00+00:00,1.1167229413986206,1.268136978149414,1.1140719652175903,1.1743390560150146,1153791,0.0,0.0
