TIMESTAMP,PYR_OPEN_PRICE_USD,PYR_HIGH_PRICE_USD,PYR_LOW_PRICE_USD,PYR_CLOSE_PRICE_USD,PYR_VOLUME_USD,PYR_DIVIDENDS_USD,PYR_STOCK_SPLITS_USD
2021-05-16 00:00:00+00:00,4.548150062561035,4.964506149291992,3.72672700881958,4.089487075805664,236295,0.0,0.0
2021-05-17 00:00:00+00:00,4.095107078552246,4.414146900177002,3.598059892654419,3.9438040256500244,175146,0.0,0.0
2021-05-18 00:00:00+00:00,3.9427480697631836,4.52857780456543,3.8338980674743652,4.36345100402832,220003,0.0,0.0
2021-05-19 00:00:00+00:00,4.3633198738098145,4.860413074493408,2.3737900257110596,3.3420839309692383,645993,0.0,0.0
2021-05-20 00:00:00+00:00,3.338718891143799,3.806907892227173,2.7510459423065186,3.519953966140747,170091,0.0,0.0
2021-05-21 00:00:00+00:00,3.512773036956787,4.374122142791748,2.6325490474700928,3.569688081741333,346955,0.0,0.0
2021-05-22 00:00:00+00:00,3.575835943222046,3.8406569957733154,2.8560240268707275,3.014127016067505,346451,0.0,0.0
2021-05-23 00:00:00+00:00,3.0152249336242676,3.20784592628479,2.0792698860168457,2.5590479373931885,376439,0.0,0.0
2021-05-24 00:00:00+00:00,2.5593740940093994,4.251340866088867,2.384943962097168,3.848572015762329,548161,0.0,0.0
2021-05-25 00:00:00+00:00,3.847346067428589,4.614100933074951,3.465970039367676,3.920841932296753,1236201,0.0,0.0
2021-05-26 00:00:00+00:00,3.920361042022705,4.579409122467041,2.836353063583374,3.378990888595581,1641153,0.0,0.0
2021-05-27 00:00:00+00:00,3.378999948501587,3.592787027359009,2.964303970336914,3.0551109313964844,445102,0.0,0.0
2021-05-28 00:00:00+00:00,3.057029962539673,3.111483097076416,2.3709559440612793,2.536623954772949,262951,0.0,0.0
2021-05-29 00:00:00+00:00,2.5360279083251953,2.5706450939178467,2.1794838905334473,2.2448649406433105,106449,0.0,0.0
2021-05-30 00:00:00+00:00,2.2466840744018555,2.6937549114227295,1.6553980112075806,2.4758529663085938,451942,0.0,0.0
2021-05-31 00:00:00+00:00,2.476162910461426,2.744641065597534,2.3423309326171875,2.4142160415649414,282989,0.0,0.0
2021-06-01 00:00:00+00:00,2.4148919582366943,2.5536270141601562,2.161115884780884,2.396151065826416,352635,0.0,0.0
2021-06-02 00:00:00+00:00,2.3962900638580322,2.4869871139526367,2.302680015563965,2.4546380043029785,121487,0.0,0.0
2021-06-03 00:00:00+00:00,2.4548399448394775,2.755444049835205,2.136884927749634,2.284074068069458,509101,0.0,0.0
2021-06-04 00:00:00+00:00,2.2848079204559326,2.3742129802703857,1.7978110313415527,2.3452188968658447,620906,0.0,0.0
2021-06-05 00:00:00+00:00,2.3401870727539062,2.3935859203338623,2.112982988357544,2.179311990737915,194283,0.0,0.0
2021-06-06 00:00:00+00:00,2.1747629642486572,2.3134260177612305,2.0348920822143555,2.107912063598633,289156,0.0,0.0
2021-06-07 00:00:00+00:00,2.108867883682251,2.183748960494995,2.021742105484009,2.0376598834991455,97978,0.0,0.0
2021-06-08 00:00:00+00:00,2.035660982131958,2.050326108932495,1.552333950996399,1.7498509883880615,469142,0.0,0.0
2021-06-09 00:00:00+00:00,1.7498290538787842,1.9809600114822388,1.595818042755127,1.927037000656128,681112,0.0,0.0
2021-06-10 00:00:00+00:00,1.9267090559005737,1.9848530292510986,1.7917330265045166,1.7976690530776978,242852,0.0,0.0
2021-06-11 00:00:00+00:00,1.7974940538406372,1.8165199756622314,1.5218759775161743,1.5274230241775513,302222,0.0,0.0
2021-06-12 00:00:00+00:00,1.5279979705810547,1.6000720262527466,1.4512089490890503,1.5825220346450806,279102,0.0,0.0
2021-06-13 00:00:00+00:00,1.5827150344848633,1.5983450412750244,1.360751986503601,1.565930962562561,462511,0.0,0.0
2021-06-14 00:00:00+00:00,1.5662959814071655,1.7976490259170532,1.5474289655685425,1.5882630348205566,455800,0.0,0.0
2021-06-15 00:00:00+00:00,1.7608050107955933,1.9705029726028442,1.7576160430908203,1.8858699798583984,400123,0.0,0.0
2021-06-16 00:00:00+00:00,1.8415470123291016,1.8416800498962402,1.6818870306015015,1.7053029537200928,278170,0.0,0.0
2021-06-17 00:00:00+00:00,1.7052359580993652,1.7728240489959717,1.6039990186691284,1.6225659847259521,205708,0.0,0.0
2021-06-18 00:00:00+00:00,1.622452974319458,1.6410119533538818,1.3208669424057007,1.4263509511947632,314082,0.0,0.0
2021-06-19 00:00:00+00:00,1.426118016242981,1.4532289505004883,1.3962960243225098,1.4459129571914673,64427,0.0,0.0
2021-06-20 00:00:00+00:00,1.4462250471115112,1.4638079404830933,1.3388099670410156,1.4569710493087769,144104,0.0,0.0
2021-06-21 00:00:00+00:00,1.4566869735717773,1.4571059942245483,1.2482759952545166,1.248345971107483,107243,0.0,0.0
2021-06-22 00:00:00+00:00,1.2484149932861328,1.2980170249938965,1.155608057975769,1.2223399877548218,194561,0.0,0.0
2021-06-23 00:00:00+00:00,1.2227139472961426,1.3391859531402588,1.208554983139038,1.2848329544067383,118432,0.0,0.0
2021-06-24 00:00:00+00:00,1.2851970195770264,1.6191600561141968,1.2082149982452393,1.4792100191116333,339597,0.0,0.0
2021-06-25 00:00:00+00:00,1.481564998626709,1.6567699909210205,1.4358129501342773,1.483680009841919,302588,0.0,0.0
2021-06-26 00:00:00+00:00,1.4832500219345093,1.7938179969787598,1.4829200506210327,1.545907974243164,348209,0.0,0.0
2021-06-27 00:00:00+00:00,1.546897053718567,1.8079400062561035,1.546658992767334,1.8079400062561035,235134,0.0,0.0
2021-06-28 00:00:00+00:00,1.8071880340576172,1.9830119609832764,1.7941540479660034,1.930284023284912,351081,0.0,0.0
2021-06-29 00:00:00+00:00,1.9298059940338135,2.1151909828186035,1.9184579849243164,2.025170087814331,333492,0.0,0.0
2021-06-30 00:00:00+00:00,2.0249080657958984,2.140897035598755,1.974310040473938,2.1367790699005127,281500,0.0,0.0
2021-07-01 00:00:00+00:00,2.137700080871582,2.1386139392852783,1.9714770317077637,1.9785740375518799,283757,0.0,0.0
2021-07-02 00:00:00+00:00,1.9785219430923462,2.0473599433898926,1.7445570230484009,1.941838026046753,585682,0.0,0.0
2021-07-03 00:00:00+00:00,1.941825032234192,2.0498158931732178,1.9215120077133179,1.978126049041748,270700,0.0,0.0
2021-07-04 00:00:00+00:00,1.9781650304794312,2.0380120277404785,1.9168519973754883,1.9168519973754883,167765,0.0,0.0
2021-07-05 00:00:00+00:00,1.9172389507293701,1.925902009010315,1.7572499513626099,1.8521029949188232,292748,0.0,0.0
2021-07-06 00:00:00+00:00,1.8508110046386719,1.9713959693908691,1.8082189559936523,1.9071940183639526,202064,0.0,0.0
2021-07-07 00:00:00+00:00,1.9082380533218384,1.9358530044555664,1.7886910438537598,1.8075569868087769,153498,0.0,0.0
2021-07-08 00:00:00+00:00,1.8078409433364868,1.8331949710845947,1.5250999927520752,1.5420130491256714,322310,0.0,0.0
2021-07-09 00:00:00+00:00,1.5427249670028687,1.6516419649124146,1.5146960020065308,1.6322040557861328,178840,0.0,0.0
2021-07-10 00:00:00+00:00,1.6314940452575684,1.6909630298614502,1.55171799659729,1.63742995262146,161444,0.0,0.0
2021-07-11 00:00:00+00:00,1.6386940479278564,1.6652460098266602,1.6119600534439087,1.6455579996109009,23961,0.0,0.0
2021-07-12 00:00:00+00:00,1.6454410552978516,1.6555910110473633,1.5300710201263428,1.5377529859542847,104231,0.0,0.0
2021-07-13 00:00:00+00:00,1.5403250455856323,1.5926159620285034,1.4608080387115479,1.5003509521484375,172557,0.0,0.0
2021-07-14 00:00:00+00:00,1.500538945198059,1.641247034072876,1.425631046295166,1.577765941619873,307073,0.0,0.0
2021-07-15 00:00:00+00:00,1.5778629779815674,1.903946042060852,1.5678919553756714,1.7657870054244995,529165,0.0,0.0
2021-07-16 00:00:00+00:00,1.7653729915618896,1.9849519729614258,1.7441580295562744,1.9590569734573364,497288,0.0,0.0
2021-07-17 00:00:00+00:00,1.9581480026245117,2.0075559616088867,1.8427670001983643,1.8498419523239136,212229,0.0,0.0
2021-07-18 00:00:00+00:00,1.849714994430542,1.9637399911880493,1.796049952507019,1.8191659450531006,303750,0.0,0.0
2021-07-19 00:00:00+00:00,1.8192880153656006,1.8556209802627563,1.7312630414962769,1.768306016921997,201373,0.0,0.0
2021-07-20 00:00:00+00:00,1.7684760093688965,1.7694339752197266,1.564666986465454,1.577239990234375,201931,0.0,0.0
2021-07-21 00:00:00+00:00,1.5778679847717285,1.814404010772705,1.5379719734191895,1.7977819442749023,272717,0.0,0.0
2021-07-22 00:00:00+00:00,1.8060669898986816,1.9453109502792358,1.8060669898986816,1.9094599485397339,263103,0.0,0.0
2021-07-23 00:00:00+00:00,1.9093999862670898,2.0653510093688965,1.8968679904937744,2.0653510093688965,375737,0.0,0.0
2021-07-24 00:00:00+00:00,2.065498113632202,3.486203908920288,2.0563580989837646,3.261950969696045,3113806,0.0,0.0
2021-07-25 00:00:00+00:00,3.265836000442505,3.27054500579834,2.794377088546753,3.0548489093780518,1334470,0.0,0.0
2021-07-26 00:00:00+00:00,3.0613620281219482,3.359405994415283,2.8297300338745117,2.8524858951568604,1548810,0.0,0.0
2021-07-27 00:00:00+00:00,2.8518640995025635,2.9105849266052246,2.486133098602295,2.781158924102783,1248130,0.0,0.0
2021-07-28 00:00:00+00:00,2.783453941345215,2.87951397895813,2.6382811069488525,2.8193249702453613,660432,0.0,0.0
2021-07-29 00:00:00+00:00,2.8262898921966553,3.3529698848724365,2.8191850185394287,3.18049693107605,1066557,0.0,0.0
2021-07-30 00:00:00+00:00,3.185539960861206,3.517657995223999,3.160738945007324,3.3214120864868164,1476256,0.0,0.0
2021-07-31 00:00:00+00:00,3.3214120864868164,3.365752935409546,3.01971697807312,3.035741090774536,520679,0.0,0.0
2021-08-01 00:00:00+00:00,3.033950090408325,3.0921130180358887,2.6662650108337402,2.6919400691986084,576719,0.0,0.0
2021-08-02 00:00:00+00:00,2.6659181118011475,2.801374912261963,2.5067529678344727,2.5287139415740967,420071,0.0,0.0
2021-08-03 00:00:00+00:00,2.5293478965759277,3.077786922454834,2.5097498893737793,2.858726978302002,911216,0.0,0.0
2021-08-04 00:00:00+00:00,2.858206033706665,3.020050048828125,2.799844980239868,3.0159859657287598,346809,0.0,0.0
2021-08-05 00:00:00+00:00,3.015187978744507,3.259597063064575,2.580907106399536,2.6337380409240723,1435091,0.0,0.0
2021-08-06 00:00:00+00:00,2.632672071456909,2.8802490234375,2.6148929595947266,2.7960240840911865,675382,0.0,0.0
2021-08-07 00:00:00+00:00,2.796060085296631,3.001230001449585,2.6998629570007324,2.71343994140625,363569,0.0,0.0
2021-08-08 00:00:00+00:00,2.714111089706421,2.8126299381256104,2.6064350605010986,2.6688430309295654,262622,0.0,0.0
2021-08-09 00:00:00+00:00,2.6659910678863525,2.8121581077575684,2.591870069503784,2.775418996810913,405501,0.0,0.0
2021-08-10 00:00:00+00:00,2.775597095489502,2.9351449012756348,2.7700231075286865,2.9301669597625732,393671,0.0,0.0
2021-08-11 00:00:00+00:00,2.9306631088256836,3.384751081466675,2.9224419593811035,3.1255180835723877,800789,0.0,0.0
2021-08-12 00:00:00+00:00,3.1272149085998535,3.433351993560791,3.0956430435180664,3.290623903274536,1371529,0.0,0.0
2021-08-13 00:00:00+00:00,3.286855936050415,3.7841989994049072,3.253401041030884,3.6934568881988525,1726925,0.0,0.0
2021-08-14 00:00:00+00:00,3.696178913116455,3.850296974182129,3.455843925476074,3.5573880672454834,788430,0.0,0.0
2021-08-15 00:00:00+00:00,3.5591979026794434,4.000051975250244,3.140393018722534,3.9992570877075195,1069469,0.0,0.0
2021-08-16 00:00:00+00:00,4.006946086883545,4.548236846923828,3.7512741088867188,3.7573800086975098,2392448,0.0,0.0
2021-08-17 00:00:00+00:00,3.7580931186676025,4.171235084533691,3.5595080852508545,3.57377290725708,980292,0.0,0.0
2021-08-18 00:00:00+00:00,3.57177996635437,3.9112260341644287,3.5238471031188965,3.879585027694702,642113,0.0,0.0
2021-08-19 00:00:00+00:00,3.8788580894470215,4.044405937194824,3.6984469890594482,3.9262349605560303,698943,0.0,0.0
2021-08-20 00:00:00+00:00,3.9259119033813477,4.160522937774658,3.774954080581665,4.081085205078125,799146,0.0,0.0
2021-08-21 00:00:00+00:00,4.082026958465576,4.16005802154541,3.6706020832061768,3.7248950004577637,882593,0.0,0.0
2021-08-22 00:00:00+00:00,3.7242960929870605,4.305386066436768,3.698025941848755,4.198563098907471,1626363,0.0,0.0
2021-08-23 00:00:00+00:00,4.273949146270752,4.485116958618164,4.0564188957214355,4.391491889953613,1678457,0.0,0.0
2021-08-24 00:00:00+00:00,4.395082950592041,4.775914192199707,4.054614067077637,4.08633279800415,2816771,0.0,0.0
2021-08-25 00:00:00+00:00,4.083837985992432,4.873348236083984,4.001963138580322,4.637032985687256,2107321,0.0,0.0
2021-08-26 00:00:00+00:00,4.639433860778809,5.315606117248535,4.4948577880859375,5.026210784912109,4305085,0.0,0.0
2021-08-27 00:00:00+00:00,5.031300067901611,5.459395885467529,4.89182186126709,5.24751615524292,2862577,0.0,0.0
2021-08-28 00:00:00+00:00,5.244217872619629,5.3004631996154785,4.624396800994873,4.69640588760376,1197536,0.0,0.0
2021-08-29 00:00:00+00:00,4.673015117645264,4.751834869384766,4.080921173095703,4.444797039031982,3093242,0.0,0.0
2021-08-30 00:00:00+00:00,4.441514015197754,4.737151145935059,4.166934967041016,4.204951763153076,1505023,0.0,0.0
2021-08-31 00:00:00+00:00,4.204586029052734,4.708831787109375,4.200416088104248,4.475236892700195,1285582,0.0,0.0
2021-09-01 00:00:00+00:00,4.473274230957031,5.086052894592285,4.413171768188477,5.072141170501709,1755284,0.0,0.0
2021-09-02 00:00:00+00:00,5.076906204223633,5.2203521728515625,4.779759883880615,4.783307075500488,1562149,0.0,0.0
2021-09-03 00:00:00+00:00,4.784778118133545,5.063182830810547,4.620030879974365,4.894085884094238,1618352,0.0,0.0
2021-09-04 00:00:00+00:00,4.893700122833252,5.014461040496826,4.704290866851807,4.803042888641357,961187,0.0,0.0
2021-09-05 00:00:00+00:00,4.803031921386719,4.806681156158447,4.182722091674805,4.300497055053711,1315175,0.0,0.0
2021-09-06 00:00:00+00:00,4.3001508712768555,4.555695056915283,4.150332927703857,4.21913480758667,814964,0.0,0.0
2021-09-07 00:00:00+00:00,4.219408988952637,4.32720422744751,3.4316139221191406,3.6103649139404297,1415411,0.0,0.0
2021-09-08 00:00:00+00:00,3.6106228828430176,3.651794910430908,3.1370339393615723,3.2845380306243896,966698,0.0,0.0
2021-09-09 00:00:00+00:00,3.3293919563293457,3.9444379806518555,3.227621078491211,3.7736620903015137,1426531,0.0,0.0
2021-09-10 00:00:00+00:00,3.780916929244995,3.95505690574646,3.7460250854492188,3.8466620445251465,970058,0.0,0.0
2021-09-11 00:00:00+00:00,3.846748113632202,4.0184431076049805,3.7186830043792725,3.759665012359619,1000589,0.0,0.0
2021-09-12 00:00:00+00:00,3.7579360008239746,3.7862329483032227,3.4820919036865234,3.5313351154327393,689504,0.0,0.0
2021-09-13 00:00:00+00:00,3.526374101638794,3.5620920658111572,3.220757007598877,3.378467082977295,810958,0.0,0.0
2021-09-14 00:00:00+00:00,3.390014886856079,3.521435022354126,3.2846999168395996,3.35030198097229,1191009,0.0,0.0
2021-09-15 00:00:00+00:00,3.3409810066223145,3.4331860542297363,3.240480899810791,3.4007129669189453,845995,0.0,0.0
2021-09-16 00:00:00+00:00,3.4021079540252686,3.4278180599212646,3.21927809715271,3.241071939468384,1353298,0.0,0.0
2021-09-17 00:00:00+00:00,3.242495059967041,3.282017946243286,2.928955078125,2.9854230880737305,770976,0.0,0.0
2021-09-18 00:00:00+00:00,2.9837749004364014,5.37928581237793,2.824424982070923,5.361900806427002,3906597,0.0,0.0
2021-09-19 00:00:00+00:00,5.355271816253662,5.428407192230225,3.948024034500122,4.9412970542907715,7178815,0.0,0.0
2021-09-20 00:00:00+00:00,4.940863132476807,5.106564044952393,4.0773091316223145,4.136293888092041,3100791,0.0,0.0
2021-09-21 00:00:00+00:00,4.127799987792969,4.770279884338379,3.683398962020874,3.8854079246520996,3312387,0.0,0.0
2021-09-22 00:00:00+00:00,3.8989949226379395,6.7950758934021,3.8989949226379395,6.0942840576171875,8347594,0.0,0.0
2021-09-23 00:00:00+00:00,6.099276065826416,7.3798041343688965,5.747594833374023,7.096216201782227,10579368,0.0,0.0
2021-09-24 00:00:00+00:00,7.08411979675293,7.961319923400879,5.777103900909424,7.729197025299072,8116589,0.0,0.0
2021-09-25 00:00:00+00:00,7.724266052246094,8.179230690002441,7.044763088226318,7.478210926055908,5642365,0.0,0.0
2021-09-26 00:00:00+00:00,7.477973937988281,7.500647068023682,6.339256763458252,6.505331039428711,4645695,0.0,0.0
2021-09-27 00:00:00+00:00,6.498915195465088,7.292175769805908,6.373843193054199,6.957098007202148,3887561,0.0,0.0
2021-09-28 00:00:00+00:00,6.948628902435303,6.987863063812256,5.556262016296387,5.588763236999512,3239558,0.0,0.0
2021-09-29 00:00:00+00:00,5.574844837188721,6.447711944580078,5.14653205871582,5.151322841644287,3257452,0.0,0.0
2021-09-30 00:00:00+00:00,5.15318489074707,7.203141212463379,5.148222923278809,6.77225923538208,4569704,0.0,0.0
2021-10-01 00:00:00+00:00,6.76715087890625,7.526762962341309,6.021838188171387,7.359992980957031,5610911,0.0,0.0
2021-10-02 00:00:00+00:00,7.333923816680908,8.665807723999023,7.226438045501709,7.810935020446777,9275342,0.0,0.0
2021-10-03 00:00:00+00:00,7.804134845733643,8.86057186126709,7.564436912536621,8.061996459960938,6777118,0.0,0.0
2021-10-04 00:00:00+00:00,8.062541961669922,9.506123542785645,7.581644058227539,9.028085708618164,10694474,0.0,0.0
2021-10-05 00:00:00+00:00,9.028942108154297,9.63506031036377,8.60485553741455,8.741562843322754,7597389,0.0,0.0
2021-10-06 00:00:00+00:00,8.736624717712402,9.438240051269531,7.92897891998291,9.241326332092285,6908226,0.0,0.0
2021-10-07 00:00:00+00:00,9.229681968688965,9.942748069763184,8.831076622009277,9.318378448486328,5953372,0.0,0.0
2021-10-08 00:00:00+00:00,9.31599235534668,9.449357986450195,8.44539737701416,8.448814392089844,4010571,0.0,0.0
2021-10-09 00:00:00+00:00,8.446372985839844,8.658378601074219,8.046209335327148,8.057608604431152,3058873,0.0,0.0
2021-10-10 00:00:00+00:00,8.057409286499023,8.205764770507812,7.732172966003418,7.7732110023498535,2585989,0.0,0.0
2021-10-11 00:00:00+00:00,7.740196228027344,8.349109649658203,7.305275917053223,7.3998589515686035,5003143,0.0,0.0
2021-10-12 00:00:00+00:00,7.399188041687012,7.548374176025391,6.741003036499023,6.931548118591309,4610080,0.0,0.0
2021-10-13 00:00:00+00:00,6.931640148162842,8.976120948791504,6.829092025756836,8.719351768493652,6155602,0.0,0.0
2021-10-14 00:00:00+00:00,8.716184616088867,10.051824569702148,8.125028610229492,9.477066040039062,9071825,0.0,0.0
2021-10-15 00:00:00+00:00,9.518547058105469,9.68412971496582,8.9879732131958,9.127358436584473,5698184,0.0,0.0
2021-10-16 00:00:00+00:00,9.131043434143066,10.599919319152832,8.642995834350586,10.599919319152832,5835267,0.0,0.0
2021-10-17 00:00:00+00:00,10.590365409851074,10.590365409851074,9.298707962036133,9.7146577835083,4923787,0.0,0.0
2021-10-18 00:00:00+00:00,9.716135025024414,10.184636116027832,8.904314994812012,9.136159896850586,3021201,0.0,0.0
2021-10-19 00:00:00+00:00,9.136079788208008,9.138108253479004,8.299125671386719,8.906599998474121,3335789,0.0,0.0
2021-10-20 00:00:00+00:00,8.897989273071289,9.539153099060059,8.451443672180176,9.533387184143066,5226389,0.0,0.0
2021-10-21 00:00:00+00:00,9.530872344970703,9.533683776855469,8.647950172424316,8.879130363464355,3354363,0.0,0.0
2021-10-22 00:00:00+00:00,8.877278327941895,9.524049758911133,8.44556713104248,9.220678329467773,6040760,0.0,0.0
2021-10-23 00:00:00+00:00,9.222840309143066,11.184431076049805,9.102060317993164,10.4747314453125,7733051,0.0,0.0
2021-10-24 00:00:00+00:00,10.491349220275879,10.845296859741211,9.727951049804688,10.023627281188965,5394765,0.0,0.0
2021-10-25 00:00:00+00:00,10.04439640045166,10.255365371704102,9.751799583435059,9.993870735168457,3935074,0.0,0.0
2021-10-26 00:00:00+00:00,10.009363174438477,10.629904747009277,9.667920112609863,9.852134704589844,4690941,0.0,0.0
2021-10-27 00:00:00+00:00,9.865403175354004,10.356805801391602,9.489810943603516,9.489810943603516,4663325,0.0,0.0
2021-10-28 00:00:00+00:00,9.4852876663208,10.683302879333496,8.80777645111084,10.541547775268555,7850256,0.0,0.0
2021-10-29 00:00:00+00:00,10.544468879699707,12.453193664550781,10.288009643554688,11.877898216247559,10473086,0.0,0.0
2021-10-30 00:00:00+00:00,11.900581359863281,14.814326286315918,11.376300811767578,14.067237854003906,13069049,0.0,0.0
2021-10-31 00:00:00+00:00,14.073479652404785,22.465578079223633,13.86003589630127,22.381240844726562,51596356,0.0,0.0
2021-11-01 00:00:00+00:00,22.595773696899414,23.759363174438477,19.521621704101562,20.636367797851562,37963869,0.0,0.0
2021-11-02 00:00:00+00:00,20.643917083740234,23.95343017578125,18.25710105895996,19.420944213867188,28360307,0.0,0.0
2021-11-03 00:00:00+00:00,19.41165542602539,22.484445571899414,18.35108184814453,21.740158081054688,19721233,0.0,0.0
2021-11-04 00:00:00+00:00,21.84307098388672,21.935894012451172,17.981191635131836,19.1297664642334,14343807,0.0,0.0
2021-11-05 00:00:00+00:00,19.120086669921875,21.435516357421875,16.9827938079834,19.665218353271484,12816910,0.0,0.0
2021-11-06 00:00:00+00:00,19.671138763427734,22.01514434814453,18.36150360107422,21.77615737915039,10455314,0.0,0.0
2021-11-07 00:00:00+00:00,21.791561126708984,21.791561126708984,18.165496826171875,19.498157501220703,9993257,0.0,0.0
2021-11-08 00:00:00+00:00,19.50559425354004,21.066116333007812,18.075580596923828,18.247066497802734,11903631,0.0,0.0
2021-11-09 00:00:00+00:00,18.182334899902344,19.395156860351562,17.690885543823242,18.18092918395996,7337868,0.0,0.0
2021-11-10 00:00:00+00:00,18.209712982177734,18.99708366394043,16.072141647338867,17.834959030151367,9120221,0.0,0.0
2021-11-11 00:00:00+00:00,17.85126495361328,19.379314422607422,16.37097930908203,18.415189743041992,10843125,0.0,0.0
2021-11-12 00:00:00+00:00,18.334760665893555,19.452789306640625,16.796344757080078,18.12965202331543,8889319,0.0,0.0
2021-11-13 00:00:00+00:00,18.141307830810547,22.73208236694336,18.09772491455078,21.50485610961914,14213543,0.0,0.0
2021-11-14 00:00:00+00:00,21.49755859375,22.391138076782227,19.85329818725586,20.531620025634766,9550452,0.0,0.0
2021-11-15 00:00:00+00:00,20.582677841186523,22.73307228088379,19.573205947875977,19.78912925720215,9093487,0.0,0.0
2021-11-16 00:00:00+00:00,19.870861053466797,46.796409606933594,17.191608428955078,21.141021728515625,16541930,0.0,0.0
2021-11-17 00:00:00+00:00,21.152894973754883,24.683883666992188,19.880321502685547,24.089567184448242,22481708,0.0,0.0
2021-11-18 00:00:00+00:00,24.102474212646484,25.61699676513672,21.559518814086914,23.176639556884766,21268784,0.0,0.0
2021-11-19 00:00:00+00:00,23.126283645629883,27.984403610229492,23.126283645629883,27.984403610229492,18357156,0.0,0.0
2021-11-20 00:00:00+00:00,27.982006072998047,28.572336196899414,25.563840866088867,27.383079528808594,14298060,0.0,0.0
2021-11-21 00:00:00+00:00,27.39775276184082,28.511859893798828,24.66676139831543,26.529109954833984,15933067,0.0,0.0
2021-11-22 00:00:00+00:00,26.527555465698242,28.274019241333008,24.656179428100586,26.872743606567383,20597619,0.0,0.0
2021-11-23 00:00:00+00:00,26.987966537475586,31.109289169311523,26.95977020263672,30.55120849609375,23651890,0.0,0.0
2021-11-24 00:00:00+00:00,30.54840850830078,30.814136505126953,26.072834014892578,29.15601921081543,20992951,0.0,0.0
2021-11-25 00:00:00+00:00,28.17256736755371,31.004547119140625,26.983985900878906,29.040544509887695,19099568,0.0,0.0
2021-11-26 00:00:00+00:00,30.39385223388672,49.73220443725586,28.888608932495117,36.48543930053711,315806651,0.0,0.0
