TIMESTAMP,GOMD_OPEN_PRICE_USD,GOMD_HIGH_PRICE_USD,GOMD_LOW_PRICE_USD,GOMD_CLOSE_PRICE_USD,GOMD_VOLUME_USD,GOMD_DIVIDENDS_USD,GOMD_STOCK_SPLITS_USD
2024-04-15 00:00:00+00:00,0.0009139999747276306,0.0009689999860711396,0.000910000002477318,0.0009210000280290842,2267514,0.0,0.0
2024-04-16 00:00:00+00:00,0.000910000002477318,0.000986000057309866,0.000910000002477318,0.0009670000290498137,1439752,0.0,0.0
2024-04-17 00:00:00+00:00,0.0009660000214353204,0.0010600000387057662,0.0009059999720193446,0.0009139999747276306,1620727,0.0,0.0
2024-04-18 00:00:00+00:00,0.0009139999747276306,0.001032999949529767,0.0009059999720193446,0.0009640000062063336,1783181,0.0,0.0
2024-04-19 00:00:00+00:00,0.0009960000170394778,0.0010870000114664435,0.0009619999909773469,0.0010720000136643648,1447186,0.0,0.0
2024-04-20 00:00:00+00:00,0.0010720000136643648,0.001290000043809414,0.0010720000136643648,0.0011660000309348106,1230838,0.0,0.0
2024-04-21 00:00:00+00:00,0.001158999977633357,0.0012839999981224537,0.0010949999559670687,0.0012839999981224537,1055496,0.0,0.0
2024-04-22 00:00:00+00:00,0.0013810000382363796,0.001964000053703785,0.0013810000382363796,0.0018289999570697546,3488305,0.0,0.0
2024-04-23 00:00:00+00:00,0.0018289999570697546,0.0018289999570697546,0.001475999946705997,0.0015539999585598707,5160078,0.0,0.0
2024-04-24 00:00:00+00:00,0.0015399999683722854,0.0017869999865069985,0.0015399999683722854,0.0017350000562146306,5680875,0.0,0.0
2024-04-25 00:00:00+00:00,0.0017460000235587358,0.0023799999617040157,0.0014700000174343586,0.0014990000054240227,10497617,0.0,0.0
2024-04-26 00:00:00+00:00,0.0014990000054240227,0.00164899998344481,0.0010920000495389104,0.001117000007070601,11842660,0.0,0.0
2024-04-27 00:00:00+00:00,0.0011220000451430678,0.0015660000499337912,0.0011030000168830156,0.0014140000566840172,6495850,0.0,0.0
2024-04-28 00:00:00+00:00,0.0014140000566840172,0.0018570000538602471,0.0013119999784976244,0.0014959999825805426,15441630,0.0,0.0
2024-04-29 00:00:00+00:00,0.0014959999825805426,0.0015069999499246478,0.0012450000504031777,0.0013330000219866633,13401159,0.0,0.0
2024-04-30 00:00:00+00:00,0.0013330000219866633,0.0013370000524446368,0.0010989999864250422,0.0011859999503940344,11155814,0.0,0.0
2024-05-01 00:00:00+00:00,0.0011879999656230211,0.0012540000025182962,0.0010710000060498714,0.001231999951414764,17174400,0.0,0.0
2024-05-02 00:00:00+00:00,0.001231999951414764,0.0012649999698624015,0.0011690000537782907,0.001214000047184527,13697132,0.0,0.0
2024-05-03 00:00:00+00:00,0.0012029999634250998,0.0012179999612271786,0.0011480000102892518,0.001183000043965876,11806855,0.0,0.0
2024-05-04 00:00:00+00:00,0.001183000043965876,0.001183000043965876,0.0010659999679774046,0.0010890000266954303,13017814,0.0,0.0
2024-05-05 00:00:00+00:00,0.0010890000266954303,0.0010890000266954303,0.0010100000072270632,0.001019999966956675,9885710,0.0,0.0
2024-05-06 00:00:00+00:00,0.001019999966956675,0.001019999966956675,0.0009459999855607748,0.0009640000062063336,13100396,0.0,0.0
2024-05-07 00:00:00+00:00,0.0009640000062063336,0.0010079999919980764,0.0009619999909773469,0.001006999984383583,10237311,0.0,0.0
2024-05-08 00:00:00+00:00,0.001006999984383583,0.001016999944113195,0.0008440000237897038,0.0009360000258311629,15502753,0.0,0.0
2024-05-09 00:00:00+00:00,0.0009360000258311629,0.0012110000243410468,0.0009350000182166696,0.0010580000234767795,8786943,0.0,0.0
2024-05-10 00:00:00+00:00,0.0010580000234767795,0.001276999944821,0.001057000015862286,0.0011569999624043703,13969105,0.0,0.0
2024-05-11 00:00:00+00:00,0.0011569999624043703,0.0012369999894872308,0.001095999963581562,0.0011060000397264957,12119971,0.0,0.0
2024-05-12 00:00:00+00:00,0.0011060000397264957,0.0011139999842271209,0.0010819999733939767,0.0010890000266954303,7707858,0.0,0.0
2024-05-13 00:00:00+00:00,0.00107999995816499,0.0010809999657794833,0.0010450000409036875,0.001057000015862286,12232954,0.0,0.0
2024-05-14 00:00:00+00:00,0.001057000015862286,0.0010580000234767795,0.0009660000214353204,0.0009670000290498137,2819359,0.0,0.0
2024-05-15 00:00:00+00:00,0.0009670000290498137,0.0010229999898001552,0.0009250000002793968,0.000990999978967011,52231,0.0,0.0
2024-05-16 00:00:00+00:00,0.000990999978967011,0.000994000001810491,0.0009629999985918403,0.0009640000062063336,16452,0.0,0.0
2024-05-17 00:00:00+00:00,0.0009640000062063336,0.0009730000165291131,0.0009449999779462814,0.0009480000007897615,14670,0.0,0.0
2024-05-18 00:00:00+00:00,0.0009480000007897615,0.0009510000236332417,0.000805000017862767,0.0008340000058524311,33988,0.0,0.0
2024-05-19 00:00:00+00:00,0.0008340000058524311,0.0008459999808110297,0.0007190000033006072,0.0007190000033006072,18334,0.0,0.0
2024-05-20 00:00:00+00:00,0.0007340000011026859,0.00113800005055964,0.0006670000148005784,0.0008069999748840928,33876,0.0,0.0
2024-05-21 00:00:00+00:00,0.0008069999748840928,0.001032999949529767,0.0007089999853633344,0.0007099999929778278,30852,0.0,0.0
2024-05-22 00:00:00+00:00,0.0007099999929778278,0.0007539999787695706,0.0006960000027902424,0.0007329999934881926,23082,0.0,0.0
2024-05-23 00:00:00+00:00,0.0007329999934881926,0.0007450000266544521,0.0006810000049881637,0.0006900000153109431,17339,0.0,0.0
2024-05-24 00:00:00+00:00,0.0006910000229254365,0.0007009999826550484,0.0006549999816343188,0.0006799999973736703,772578,0.0,0.0
2024-05-25 00:00:00+00:00,0.0006799999973736703,0.0009490000084042549,0.0006799999973736703,0.0006880000000819564,1008127,0.0,0.0
2024-05-26 00:00:00+00:00,0.0006900000153109431,0.0007190000033006072,0.0005990000208839774,0.0006760000251233578,733220,0.0,0.0
2024-05-27 00:00:00+00:00,0.0006590000120922923,0.0007029999978840351,0.0006220000213943422,0.0006649999995715916,184440,0.0,0.0
2024-05-28 00:00:00+00:00,0.0006649999995715916,0.0007789999945089221,0.0006360000115819275,0.0006430000066757202,353900,0.0,0.0
2024-05-29 00:00:00+00:00,0.0006430000066757202,0.0006699999794363976,0.0006009999779053032,0.0006070000235922635,229063,0.0,0.0
2024-05-30 00:00:00+00:00,0.0006089999806135893,0.000615999975707382,0.0001900000061141327,0.00020300000323913991,4881175,0.0,0.0
2024-05-31 00:00:00+00:00,0.00023200000578071922,0.0002749999985098839,0.0001630000042496249,0.00016900000628083944,2265095,0.0,0.0
2024-06-01 00:00:00+00:00,0.00016900000628083944,0.00016900000628083944,9.500000305706635e-05,9.7999996796716e-05,1443335,0.0,0.0
2024-06-02 00:00:00+00:00,9.699999645818025e-05,0.0001250000059371814,7.100000220816582e-05,8.800000068731606e-05,694442,0.0,0.0
2024-06-03 00:00:00+00:00,8.800000068731606e-05,9.300000237999484e-05,7.699999696342275e-05,7.899999764049426e-05,591995,0.0,0.0
2024-06-04 00:00:00+00:00,7.999999797903001e-05,8.399999933317304e-05,6.500000017695129e-05,7.400000322377309e-05,459355,0.0,0.0
2024-06-05 00:00:00+00:00,7.400000322377309e-05,7.699999696342275e-05,5.900000178371556e-05,5.999999848427251e-05,348098,0.0,0.0
2024-06-06 00:00:00+00:00,5.999999848427251e-05,5.999999848427251e-05,4.5000000682193786e-05,4.600000102072954e-05,279309,0.0,0.0
2024-06-07 00:00:00+00:00,4.199999966658652e-05,8.600000001024455e-05,3.7999998312443495e-05,7.400000322377309e-05,635861,0.0,0.0
2024-06-08 00:00:00+00:00,7.400000322377309e-05,0.00012099999730708078,5.8000001445179805e-05,6.399999983841553e-05,5007049,0.0,0.0
2024-06-09 00:00:00+00:00,6.399999983841553e-05,7.000000186963007e-05,4.600000102072954e-05,5.500000042957254e-05,1648495,0.0,0.0
2024-06-10 00:00:00+00:00,5.500000042957254e-05,5.700000110664405e-05,4.5000000682193786e-05,4.999999873689376e-05,899005,0.0,0.0
2024-06-11 00:00:00+00:00,4.999999873689376e-05,4.999999873689376e-05,3.9999998989515007e-05,4.3000000005122274e-05,408955,0.0,0.0
2024-06-12 00:00:00+00:00,4.3000000005122274e-05,5.900000178371556e-05,3.7999998312443495e-05,4.400000034365803e-05,447491,0.0,0.0
2024-06-13 00:00:00+00:00,4.400000034365803e-05,4.400000034365803e-05,3.600000127335079e-05,3.7999998312443495e-05,144113,0.0,0.0
2024-06-14 00:00:00+00:00,3.7000001611886546e-05,3.9999998989515007e-05,3.600000127335079e-05,3.7000001611886546e-05,133893,0.0,0.0
2024-06-15 00:00:00+00:00,3.7000001611886546e-05,4.5000000682193786e-05,3.600000127335079e-05,4.3000000005122274e-05,132484,0.0,0.0
2024-06-16 00:00:00+00:00,4.199999966658652e-05,4.400000034365803e-05,3.7999998312443495e-05,3.899999865097925e-05,99094,0.0,0.0
2024-06-17 00:00:00+00:00,3.899999865097925e-05,3.899999865097925e-05,2.9999999242136255e-05,2.9999999242136255e-05,127678,0.0,0.0
2024-06-18 00:00:00+00:00,2.9999999242136255e-05,2.9999999242136255e-05,2.5999999706982635e-05,2.9000000722589903e-05,66277,0.0,0.0
2024-06-19 00:00:00+00:00,2.9000000722589903e-05,3.099999958067201e-05,2.5999999706982635e-05,2.8000000384054147e-05,68377,0.0,0.0
2024-06-20 00:00:00+00:00,2.8000000384054147e-05,2.9000000722589903e-05,2.5999999706982635e-05,2.5999999706982635e-05,38795,0.0,0.0
