TIMESTAMP,ZED30507_OPEN_PRICE_USD,ZED30507_HIGH_PRICE_USD,ZED30507_LOW_PRICE_USD,ZED30507_CLOSE_PRICE_USD,ZED30507_VOLUME_USD,ZED30507_DIVIDENDS_USD,ZED30507_STOCK_SPLITS_USD
2024-04-10 00:00:00+00:00,0.24458299577236176,0.2476859986782074,0.23972700536251068,0.24735300242900848,0,0.0,0.0
2024-04-11 00:00:00+00:00,0.24735300242900848,0.24914899468421936,0.24493500590324402,0.24714399874210358,0,0.0,0.0
2024-04-12 00:00:00+00:00,0.24714399874210358,0.25115200877189636,0.23220400512218475,0.23576399683952332,0,0.0,0.0
2024-04-13 00:00:00+00:00,0.2369219958782196,0.23757800459861755,0.21637099981307983,0.22456400096416473,0,0.0,0.0
2024-04-14 00:00:00+00:00,0.22456400096416473,0.22973600029945374,0.21939800679683685,0.22973600029945374,0,0.0,0.0
2024-04-15 00:00:00+00:00,0.23029500246047974,0.23608100414276123,0.22303199768066406,0.22618499398231506,0,0.0,0.0
2024-04-16 00:00:00+00:00,0.23420600593090057,0.23475800454616547,0.23420600593090057,0.23475800454616547,34517,0.0,0.0
2024-04-17 00:00:00+00:00,0.23479799926280975,0.23479899764060974,0.23400600254535675,0.23400600254535675,1860,0.0,0.0
2024-04-18 00:00:00+00:00,0.23400600254535675,0.23400600254535675,0.23253299295902252,0.23255500197410583,4124,0.0,0.0
2024-04-19 00:00:00+00:00,0.23255500197410583,0.23400500416755676,0.23111900687217712,0.23400500416755676,0,0.0,0.0
2024-04-20 00:00:00+00:00,0.23400500416755676,0.23400500416755676,0.23400500416755676,0.23400500416755676,0,0.0,0.0
2024-04-21 00:00:00+00:00,0.23400500416755676,0.23400500416755676,0.2256540060043335,0.22857899963855743,47916,0.0,0.0
2024-04-22 00:00:00+00:00,0.228425994515419,0.2307170033454895,0.22495199739933014,0.22982899844646454,2097307,0.0,0.0
2024-04-23 00:00:00+00:00,0.22961099445819855,0.23862800002098083,0.22466200590133667,0.22731000185012817,8689850,0.0,0.0
2024-04-24 00:00:00+00:00,0.22762100398540497,0.22785300016403198,0.22498999536037445,0.22701600193977356,272856,0.0,0.0
2024-04-25 00:00:00+00:00,0.22701799869537354,0.2285120040178299,0.22407899796962738,0.22739699482917786,2353144,0.0,0.0
2024-04-26 00:00:00+00:00,0.22739699482917786,0.2274390012025833,0.22464999556541443,0.22630399465560913,153021,0.0,0.0
2024-04-27 00:00:00+00:00,0.22634300589561462,0.22805100679397583,0.22617200016975403,0.22617200016975403,0,0.0,0.0
2024-04-28 00:00:00+00:00,0.22617200016975403,0.22680999338626862,0.22617200016975403,0.2266169935464859,447870,0.0,0.0
2024-04-29 00:00:00+00:00,0.2266169935464859,0.22690199315547943,0.22653700411319733,0.22671900689601898,341920,0.0,0.0
2024-04-30 00:00:00+00:00,0.22671900689601898,0.22686100006103516,0.22671900689601898,0.22686100006103516,0,0.0,0.0
2024-05-01 00:00:00+00:00,0.22686100006103516,0.22686100006103516,0.22686100006103516,0.22686100006103516,0,0.0,0.0
2024-05-02 00:00:00+00:00,0.22686100006103516,0.22686100006103516,0.22686100006103516,0.22686100006103516,0,0.0,0.0
2024-05-03 00:00:00+00:00,0.22686100006103516,0.22686100006103516,0.22680999338626862,0.22680999338626862,0,0.0,0.0
2024-05-04 00:00:00+00:00,0.22680999338626862,0.22680999338626862,0.22671900689601898,0.22671900689601898,0,0.0,0.0
2024-05-05 00:00:00+00:00,0.22671900689601898,0.22671900689601898,0.22671900689601898,0.22671900689601898,0,0.0,0.0
2024-05-06 00:00:00+00:00,0.22671900689601898,0.22671900689601898,0.22671900689601898,0.22671900689601898,0,0.0,0.0
2024-05-07 00:00:00+00:00,0.22671900689601898,0.23791299760341644,0.22671900689601898,0.23395000398159027,0,0.0,0.0
2024-05-08 00:00:00+00:00,0.23395000398159027,0.23767200112342834,0.23361000418663025,0.23550300300121307,0,0.0,0.0
2024-05-09 00:00:00+00:00,0.23550300300121307,0.24210399389266968,0.23550300300121307,0.24126799404621124,0,0.0,0.0
2024-05-10 00:00:00+00:00,0.24126799404621124,0.24213600158691406,0.23623999953269958,0.23828700184822083,0,0.0,0.0
2024-05-11 00:00:00+00:00,0.23828700184822083,0.23900799453258514,0.23730500042438507,0.23800599575042725,0,0.0,0.0
2024-05-12 00:00:00+00:00,0.23800599575042725,0.24017299711704254,0.23788300156593323,0.23955200612545013,0,0.0,0.0
2024-05-13 00:00:00+00:00,0.23979699611663818,0.24169500172138214,0.23696400225162506,0.23943699896335602,0,0.0,0.0
2024-05-14 00:00:00+00:00,0.23943699896335602,0.23982100188732147,0.23424600064754486,0.23539899289608002,0,0.0,0.0
2024-05-15 00:00:00+00:00,0.23539899289608002,0.24365299940109253,0.2345139980316162,0.24306799471378326,0,0.0,0.0
2024-05-16 00:00:00+00:00,0.24306799471378326,0.24358299374580383,0.23851299285888672,0.23895899951457977,0,0.0,0.0
2024-05-17 00:00:00+00:00,0.23895899951457977,0.24369099736213684,0.23851899802684784,0.24228200316429138,0,0.0,0.0
2024-05-18 00:00:00+00:00,0.24228200316429138,0.24315300583839417,0.24069100618362427,0.24128299951553345,0,0.0,0.0
2024-05-19 00:00:00+00:00,0.24128299951553345,0.2413170039653778,0.23754499852657318,0.23839999735355377,0,0.0,0.0
2024-05-20 00:00:00+00:00,0.23817899823188782,0.2527959942817688,0.2374349981546402,0.252687007188797,0,0.0,0.0
2024-05-21 00:00:00+00:00,0.252687007188797,0.25540199875831604,0.25027701258659363,0.25363799929618835,0,0.0,0.0
