TIMESTAMP,LIKE10891_OPEN_PRICE_USD,LIKE10891_HIGH_PRICE_USD,LIKE10891_LOW_PRICE_USD,LIKE10891_CLOSE_PRICE_USD,LIKE10891_VOLUME_USD,LIKE10891_DIVIDENDS_USD,LIKE10891_STOCK_SPLITS_USD
2021-08-19 00:00:00+00:00,0.46211400628089905,0.4791660010814667,0.37849700450897217,0.39462900161743164,3442877,0.0,0.0
2021-08-20 00:00:00+00:00,0.3961479961872101,0.4612779915332794,0.3961479961872101,0.4592970013618469,3026163,0.0,0.0
2021-08-21 00:00:00+00:00,0.4593299925327301,0.4923810064792633,0.4283500015735626,0.429502010345459,1203380,0.0,0.0
2021-08-22 00:00:00+00:00,0.429502010345459,0.4458490014076233,0.4242059886455536,0.4245480000972748,1590709,0.0,0.0
2021-08-23 00:00:00+00:00,0.4242880046367645,0.4432849884033203,0.41797900199890137,0.44314301013946533,1815138,0.0,0.0
2021-08-24 00:00:00+00:00,0.4431680142879486,0.46456199884414673,0.4379499852657318,0.43862101435661316,2063829,0.0,0.0
2021-08-25 00:00:00+00:00,0.43805500864982605,0.4512360095977783,0.4171609878540039,0.4198240041732788,1862433,0.0,0.0
2021-08-26 00:00:00+00:00,0.41997599601745605,0.4264949858188629,0.37920400500297546,0.39656901359558105,2085080,0.0,0.0
2021-08-27 00:00:00+00:00,0.3965350091457367,0.4009140133857727,0.37301400303840637,0.39899900555610657,2319328,0.0,0.0
2021-08-28 00:00:00+00:00,0.39839300513267517,0.4021329879760742,0.3919120132923126,0.39684900641441345,2379108,0.0,0.0
2021-08-29 00:00:00+00:00,0.3974060118198395,0.417508989572525,0.38502100110054016,0.38575899600982666,1653291,0.0,0.0
2021-08-30 00:00:00+00:00,0.3856930136680603,0.3860650062561035,0.37119901180267334,0.37926098704338074,1322779,0.0,0.0
2021-08-31 00:00:00+00:00,0.37929001450538635,0.38140401244163513,0.34540998935699463,0.34844300150871277,1280403,0.0,0.0
2021-09-01 00:00:00+00:00,0.34838399291038513,0.34907200932502747,0.3397490084171295,0.34433498978614807,1057320,0.0,0.0
2021-09-02 00:00:00+00:00,0.3445670008659363,0.3830510079860687,0.3420419991016388,0.3816620111465454,1889819,0.0,0.0
2021-09-03 00:00:00+00:00,0.38102400302886963,0.39535900950431824,0.34426501393318176,0.38906699419021606,2788917,0.0,0.0
2021-09-04 00:00:00+00:00,0.3891339898109436,0.5334479808807373,0.3855920135974884,0.49476200342178345,4253923,0.0,0.0
2021-09-05 00:00:00+00:00,0.49483001232147217,0.8314629793167114,0.49258100986480713,0.6920160055160522,9096381,0.0,0.0
2021-09-06 00:00:00+00:00,0.6919800043106079,0.8675609827041626,0.6919800043106079,0.8675609827041626,5660361,0.0,0.0
2021-09-07 00:00:00+00:00,0.865477979183197,1.0058189630508423,0.7294639945030212,0.7294639945030212,9488439,0.0,0.0
2021-09-08 00:00:00+00:00,0.7293319702148438,0.789821982383728,0.6213390231132507,0.7801510095596313,5937737,0.0,0.0
2021-09-09 00:00:00+00:00,0.8405179977416992,0.9963880181312561,0.7739800214767456,0.984362006187439,7897710,0.0,0.0
2021-09-10 00:00:00+00:00,0.9836509823799133,0.984516978263855,0.7691640257835388,0.823839008808136,5158829,0.0,0.0
2021-09-11 00:00:00+00:00,0.8238940238952637,0.8636980056762695,0.7856990098953247,0.8399540185928345,3228223,0.0,0.0
2021-09-12 00:00:00+00:00,0.8398920297622681,0.8597959876060486,0.753017008304596,0.7633669972419739,3290005,0.0,0.0
2021-09-13 00:00:00+00:00,0.7634099721908569,0.7689470052719116,0.6882849931716919,0.7191579937934875,3738704,0.0,0.0
2021-09-14 00:00:00+00:00,0.7190729975700378,0.7455160021781921,0.6842060089111328,0.7138540148735046,2404609,0.0,0.0
2021-09-15 00:00:00+00:00,0.7138019800186157,0.7218179702758789,0.6721330285072327,0.6951749920845032,2016261,0.0,0.0
2021-09-16 00:00:00+00:00,0.6952710151672363,0.7222440242767334,0.6808969974517822,0.7208080291748047,2204687,0.0,0.0
2021-09-17 00:00:00+00:00,0.7208889722824097,0.7741259932518005,0.6795629858970642,0.6940180063247681,3599158,0.0,0.0
2021-09-18 00:00:00+00:00,0.6939659714698792,0.723891019821167,0.6839749813079834,0.7012889981269836,2360245,0.0,0.0
2021-09-19 00:00:00+00:00,0.7012749910354614,0.7063869833946228,0.6800709962844849,0.6854529976844788,1827824,0.0,0.0
2021-09-20 00:00:00+00:00,0.6855300068855286,0.6860970258712769,0.5771579742431641,0.5783029794692993,3277504,0.0,0.0
2021-09-21 00:00:00+00:00,0.5782189965248108,0.6065689921379089,0.5584189891815186,0.5813270211219788,2887129,0.0,0.0
2021-09-22 00:00:00+00:00,0.5813500285148621,0.638808012008667,0.578948974609375,0.636896014213562,2271439,0.0,0.0
2021-09-23 00:00:00+00:00,0.6369100213050842,0.7003589868545532,0.6304720044136047,0.6809539794921875,4886944,0.0,0.0
2021-09-24 00:00:00+00:00,0.6809269785881042,0.6838709712028503,0.6062250137329102,0.6408380270004272,3854964,0.0,0.0
2021-09-25 00:00:00+00:00,0.6408420205116272,0.6444180011749268,0.6008999943733215,0.6088380217552185,2750347,0.0,0.0
2021-09-26 00:00:00+00:00,0.6088380217552185,0.6122120022773743,0.5769540071487427,0.5900689959526062,3553607,0.0,0.0
2021-09-27 00:00:00+00:00,0.5900610089302063,0.6498860120773315,0.5794219970703125,0.6457160115242004,2544210,0.0,0.0
2021-09-28 00:00:00+00:00,0.6457120180130005,0.6649289727210999,0.6263729929924011,0.6358649730682373,3262749,0.0,0.0
2021-09-29 00:00:00+00:00,0.6358159780502319,0.6671779751777649,0.6257860064506531,0.6607480049133301,3193118,0.0,0.0
2021-09-30 00:00:00+00:00,0.660726010799408,0.7150670289993286,0.6584179997444153,0.7147589921951294,2206664,0.0,0.0
2021-10-01 00:00:00+00:00,0.7147480249404907,0.7187569737434387,0.5378170013427734,0.5664839744567871,6309554,0.0,0.0
2021-10-02 00:00:00+00:00,0.5665259957313538,0.5948910117149353,0.5639070272445679,0.5802080035209656,2139062,0.0,0.0
2021-10-03 00:00:00+00:00,0.5799160003662109,0.5829039812088013,0.5530369877815247,0.5576549768447876,1993338,0.0,0.0
2021-10-04 00:00:00+00:00,0.5576260089874268,0.5745469927787781,0.5516539812088013,0.5539259910583496,1690151,0.0,0.0
2021-10-05 00:00:00+00:00,0.5539060235023499,0.5605829954147339,0.5258129835128784,0.5341699719429016,1837030,0.0,0.0
2021-10-06 00:00:00+00:00,0.534151017665863,0.5364230275154114,0.5100209712982178,0.5238270163536072,1787836,0.0,0.0
2021-10-07 00:00:00+00:00,0.5237720012664795,0.5259119868278503,0.48677799105644226,0.49307000637054443,1713860,0.0,0.0
2021-10-08 00:00:00+00:00,0.4930810034275055,0.4930810034275055,0.4298830032348633,0.43348199129104614,2975252,0.0,0.0
2021-10-09 00:00:00+00:00,0.4335069954395294,0.44975799322128296,0.3900189995765686,0.39653098583221436,2114117,0.0,0.0
2021-10-10 00:00:00+00:00,0.3964869976043701,0.41282299160957336,0.3902609944343567,0.4090679883956909,1466892,0.0,0.0
2021-10-11 00:00:00+00:00,0.4091080129146576,0.4236139953136444,0.40818700194358826,0.41373398900032043,1300590,0.0,0.0
2021-10-12 00:00:00+00:00,0.41376399993896484,0.4168449938297272,0.4062809944152832,0.4135580062866211,1030589,0.0,0.0
2021-10-13 00:00:00+00:00,0.4136059880256653,0.4177129864692688,0.4009130001068115,0.40519899129867554,1157100,0.0,0.0
2021-10-14 00:00:00+00:00,0.4051850140094757,0.4086250066757202,0.3835189938545227,0.39246299862861633,1288493,0.0,0.0
2021-10-15 00:00:00+00:00,0.39246100187301636,0.4031490087509155,0.3886989951133728,0.3911440074443817,1052588,0.0,0.0
2021-10-16 00:00:00+00:00,0.39114800095558167,0.40531599521636963,0.3904139995574951,0.405131995677948,1147129,0.0,0.0
2021-10-17 00:00:00+00:00,0.4051229953765869,0.41583898663520813,0.3983049988746643,0.4153830111026764,1426154,0.0,0.0
2021-10-18 00:00:00+00:00,0.4153819978237152,0.42747899889945984,0.39280998706817627,0.41937801241874695,1510867,0.0,0.0
2021-10-19 00:00:00+00:00,0.4193660020828247,0.46355000138282776,0.4176110029220581,0.43146100640296936,958115,0.0,0.0
2021-10-20 00:00:00+00:00,0.4314669966697693,0.43527498841285706,0.3965640068054199,0.4190720021724701,2154909,0.0,0.0
2021-10-21 00:00:00+00:00,0.41910600662231445,0.4269610047340393,0.40494200587272644,0.4174030125141144,2596764,0.0,0.0
2021-10-22 00:00:00+00:00,0.4174239933490753,0.4231089949607849,0.3989329934120178,0.40162500739097595,1656045,0.0,0.0
2021-10-23 00:00:00+00:00,0.4016309976577759,0.4040830135345459,0.37477999925613403,0.3750090003013611,1419040,0.0,0.0
2021-10-24 00:00:00+00:00,0.3749859929084778,0.3876990079879761,0.366551011800766,0.3861440122127533,1598535,0.0,0.0
2021-10-25 00:00:00+00:00,0.3861140012741089,0.3975149989128113,0.3733380138874054,0.3951520025730133,1654294,0.0,0.0
2021-10-26 00:00:00+00:00,0.3951230049133301,0.41428500413894653,0.37567201256752014,0.3981280028820038,1442752,0.0,0.0
2021-10-27 00:00:00+00:00,0.39811500906944275,0.3985300064086914,0.3619470000267029,0.3628929853439331,1705714,0.0,0.0
2021-10-28 00:00:00+00:00,0.3629800081253052,0.3788279891014099,0.36274999380111694,0.3632580041885376,1133238,0.0,0.0
2021-10-29 00:00:00+00:00,0.36329400539398193,0.3920150101184845,0.347557008266449,0.36614999175071716,2371642,0.0,0.0
2021-10-30 00:00:00+00:00,0.36615699529647827,0.3771800100803375,0.34651800990104675,0.34894099831581116,2291999,0.0,0.0
2021-10-31 00:00:00+00:00,0.3489939868450165,0.3526340126991272,0.33386701345443726,0.33401501178741455,1345304,0.0,0.0
2021-11-01 00:00:00+00:00,0.33400100469589233,0.3391520082950592,0.3002839982509613,0.32579299807548523,2377827,0.0,0.0
2021-11-02 00:00:00+00:00,0.32576099038124084,0.3321079909801483,0.3039959967136383,0.3122349977493286,1485819,0.0,0.0
2021-11-03 00:00:00+00:00,0.3123059868812561,0.3218440115451813,0.305745005607605,0.3216260075569153,1456887,0.0,0.0
2021-11-04 00:00:00+00:00,0.321601003408432,0.3517239987850189,0.32074499130249023,0.34525901079177856,1840713,0.0,0.0
2021-11-05 00:00:00+00:00,0.3452329933643341,0.4227299988269806,0.3448460102081299,0.4194110035896301,3119631,0.0,0.0
2021-11-06 00:00:00+00:00,0.41947001218795776,0.47647398710250854,0.4171240031719208,0.423678994178772,3537870,0.0,0.0
2021-11-07 00:00:00+00:00,0.42357099056243896,0.42689400911331177,0.3970150053501129,0.39708301424980164,1806673,0.0,0.0
2021-11-08 00:00:00+00:00,0.39708998799324036,0.4419710040092468,0.3965510129928589,0.43636301159858704,1980714,0.0,0.0
2021-11-09 00:00:00+00:00,0.4363510012626648,0.6089709997177124,0.43543699383735657,0.591284990310669,7822316,0.0,0.0
2021-11-10 00:00:00+00:00,0.5909649729728699,0.6517300009727478,0.5685240030288696,0.5690950155258179,9017462,0.0,0.0
2021-11-11 00:00:00+00:00,0.5690699815750122,0.5751630067825317,0.5367929935455322,0.5549240112304688,2737152,0.0,0.0
2021-11-12 00:00:00+00:00,0.5543959736824036,0.5565540194511414,0.5002059936523438,0.5256789922714233,3026117,0.0,0.0
2021-11-13 00:00:00+00:00,0.5261449813842773,0.5527139902114868,0.5028460025787354,0.5473030209541321,2301806,0.0,0.0
2021-11-14 00:00:00+00:00,0.5472679734230042,0.5473970174789429,0.5248939990997314,0.5286290049552917,1428472,0.0,0.0
2021-11-15 00:00:00+00:00,0.5286830067634583,0.5588610172271729,0.5244690179824829,0.5411779880523682,1984415,0.0,0.0
2021-11-16 00:00:00+00:00,0.5417500138282776,0.5998790264129639,0.4755389988422394,0.4774149954319,2310633,0.0,0.0
2021-11-17 00:00:00+00:00,0.4773539900779724,0.5060359835624695,0.46805399656295776,0.48828500509262085,1460610,0.0,0.0
2021-11-18 00:00:00+00:00,0.48883000016212463,0.5482050180435181,0.48883000016212463,0.5028780102729797,1433883,0.0,0.0
2021-11-19 00:00:00+00:00,0.5027869939804077,0.5036330223083496,0.468189001083374,0.4868069887161255,1946852,0.0,0.0
2021-11-20 00:00:00+00:00,0.48675400018692017,0.5246800184249878,0.4616889953613281,0.5075759887695312,2070540,0.0,0.0
2021-11-21 00:00:00+00:00,0.5077880024909973,0.5157340168952942,0.48309800028800964,0.4932129979133606,1324190,0.0,0.0
2021-11-22 00:00:00+00:00,0.4929029941558838,0.6425880193710327,0.4901309907436371,0.6353979706764221,6089163,0.0,0.0
2021-11-23 00:00:00+00:00,0.6353579759597778,0.8539649844169617,0.6349049806594849,0.777944028377533,18174910,0.0,0.0
2021-11-24 00:00:00+00:00,0.7774720191955566,0.7841709852218628,0.654778003692627,0.754006028175354,18205477,0.0,0.0
2021-11-25 00:00:00+00:00,0.7100369930267334,0.718595027923584,0.6368950009346008,0.6672880053520203,5479335,0.0,0.0
2021-11-26 00:00:00+00:00,0.6393719911575317,0.6544190049171448,0.5694149732589722,0.5703700184822083,2973880,0.0,0.0
2021-11-27 00:00:00+00:00,0.5703099966049194,0.5944100022315979,0.5703099966049194,0.5920230150222778,1938503,0.0,0.0
2021-11-28 00:00:00+00:00,0.5918890237808228,0.5944600105285645,0.5302870273590088,0.5360090136528015,2449484,0.0,0.0
2021-11-29 00:00:00+00:00,0.535880982875824,0.5752879977226257,0.5333290100097656,0.5530800223350525,2094463,0.0,0.0
2021-11-30 00:00:00+00:00,0.553043007850647,0.5603349804878235,0.5408099889755249,0.5548970103263855,3171600,0.0,0.0
2021-12-01 00:00:00+00:00,0.554934024810791,0.5653979778289795,0.5378659963607788,0.5401819944381714,1946590,0.0,0.0
2021-12-02 00:00:00+00:00,0.540198028087616,0.5442240238189697,0.5222430229187012,0.5244119763374329,1660977,0.0,0.0
2021-12-03 00:00:00+00:00,0.524832010269165,0.5277280211448669,0.5108039975166321,0.5110459923744202,1640080,0.0,0.0
2021-12-04 00:00:00+00:00,0.5109649896621704,0.516493022441864,0.4337179958820343,0.44119301438331604,2081939,0.0,0.0
2021-12-05 00:00:00+00:00,0.4411489963531494,0.4514409899711609,0.4205920100212097,0.4212470054626465,1503555,0.0,0.0
2021-12-06 00:00:00+00:00,0.42128899693489075,0.4225339889526367,0.38036099076271057,0.399275004863739,1203750,0.0,0.0
2021-12-07 00:00:00+00:00,0.39942699670791626,0.4086729884147644,0.38838499784469604,0.3920910060405731,1665343,0.0,0.0
2021-12-08 00:00:00+00:00,0.39223501086235046,0.4085499942302704,0.3831619918346405,0.38316699862480164,1061020,0.0,0.0
2021-12-09 00:00:00+00:00,0.38289201259613037,0.4141620099544525,0.3825080096721649,0.4104189872741699,949196,0.0,0.0
2021-12-10 00:00:00+00:00,0.41050800681114197,0.4153450131416321,0.4030120074748993,0.4151790142059326,1153017,0.0,0.0
2021-12-11 00:00:00+00:00,0.4151189923286438,0.41598400473594666,0.3984619975090027,0.4009009897708893,1153850,0.0,0.0
2021-12-12 00:00:00+00:00,0.40084001421928406,0.40122199058532715,0.3811100125312805,0.38164499402046204,1078116,0.0,0.0
2021-12-13 00:00:00+00:00,0.38179999589920044,0.3918060064315796,0.3815000057220459,0.3845269978046417,1173391,0.0,0.0
2021-12-14 00:00:00+00:00,0.3845829963684082,0.38724398612976074,0.37244200706481934,0.37481001019477844,1317437,0.0,0.0
2021-12-15 00:00:00+00:00,0.37477099895477295,0.3765229880809784,0.34856998920440674,0.3640559911727905,1660948,0.0,0.0
2021-12-16 00:00:00+00:00,0.3640350103378296,0.37435001134872437,0.36313799023628235,0.3703320026397705,1122050,0.0,0.0
2021-12-17 00:00:00+00:00,0.370388001203537,0.3906889855861664,0.353520005941391,0.39054200053215027,1426757,0.0,0.0
2021-12-18 00:00:00+00:00,0.39071500301361084,0.41582900285720825,0.36813798546791077,0.3750370144844055,2316775,0.0,0.0
2021-12-19 00:00:00+00:00,0.3749749958515167,0.3772220015525818,0.36805498600006104,0.37293899059295654,1162649,0.0,0.0
2021-12-20 00:00:00+00:00,0.37283000349998474,0.3796660006046295,0.37051400542259216,0.37467798590660095,2844401,0.0,0.0
2021-12-21 00:00:00+00:00,0.37469300627708435,0.4110339879989624,0.3744330108165741,0.4102669954299927,1675372,0.0,0.0
2021-12-22 00:00:00+00:00,0.41032999753952026,0.4105449914932251,0.3891119956970215,0.39803799986839294,1448999,0.0,0.0
2021-12-23 00:00:00+00:00,0.3979470133781433,0.39807599782943726,0.3716979920864105,0.38433700799942017,1923295,0.0,0.0
2021-12-24 00:00:00+00:00,0.384319007396698,0.3916749954223633,0.35788899660110474,0.3814319968223572,1252383,0.0,0.0
2021-12-25 00:00:00+00:00,0.3813909888267517,0.3912389874458313,0.3621779978275299,0.3809579908847809,802551,0.0,0.0
2021-12-26 00:00:00+00:00,0.3809739947319031,0.3888530135154724,0.37525299191474915,0.3834410011768341,1079507,0.0,0.0
2021-12-27 00:00:00+00:00,0.3834089934825897,0.3868890106678009,0.35951098799705505,0.3603309988975525,1531983,0.0,0.0
2021-12-28 00:00:00+00:00,0.360509991645813,0.3631269931793213,0.3412240147590637,0.3469099998474121,1541118,0.0,0.0
2021-12-29 00:00:00+00:00,0.3469280004501343,0.3469280004501343,0.3199490010738373,0.32610398530960083,1611967,0.0,0.0
2021-12-30 00:00:00+00:00,0.3260509967803955,0.32648101449012756,0.2868260145187378,0.2903650104999542,1705293,0.0,0.0
2021-12-31 00:00:00+00:00,0.2903729975223541,0.2903729975223541,0.28581100702285767,0.28581100702285767,1103535,0.0,0.0
2022-01-01 00:00:00+00:00,0.2857910096645355,0.2868939936161041,0.28119298815727234,0.28421199321746826,1061261,0.0,0.0
2022-01-02 00:00:00+00:00,0.2842409908771515,0.2847540080547333,0.2785010039806366,0.2797040045261383,1006699,0.0,0.0
2022-01-03 00:00:00+00:00,0.27970701456069946,0.2799130082130432,0.27660998702049255,0.27672600746154785,749728,0.0,0.0
2022-01-04 00:00:00+00:00,0.2767229974269867,0.28123000264167786,0.27139100432395935,0.279558002948761,1131939,0.0,0.0
2022-01-05 00:00:00+00:00,0.27954399585723877,0.2820099890232086,0.27045801281929016,0.2769570052623749,1028179,0.0,0.0
2022-01-06 00:00:00+00:00,0.27716198563575745,0.2772879898548126,0.2677899897098541,0.26924899220466614,766004,0.0,0.0
2022-01-07 00:00:00+00:00,0.26923200488090515,0.2705659866333008,0.2508369982242584,0.25154998898506165,1005404,0.0,0.0
2022-01-08 00:00:00+00:00,0.251569002866745,0.2524769902229309,0.21739700436592102,0.2175700068473816,1217260,0.0,0.0
2022-01-09 00:00:00+00:00,0.21758100390434265,0.23400400578975677,0.21624000370502472,0.2333489954471588,1277382,0.0,0.0
2022-01-10 00:00:00+00:00,0.23335100710391998,0.23396800458431244,0.22387400269508362,0.22423000633716583,884377,0.0,0.0
2022-01-11 00:00:00+00:00,0.22423100471496582,0.2253980040550232,0.22358199954032898,0.22463500499725342,726011,0.0,0.0
2022-01-12 00:00:00+00:00,0.22463500499725342,0.22771699726581573,0.2239529937505722,0.22414900362491608,671054,0.0,0.0
2022-01-13 00:00:00+00:00,0.22414399683475494,0.22499099373817444,0.22289800643920898,0.2235890030860901,572452,0.0,0.0
2022-01-14 00:00:00+00:00,0.2235890030860901,0.2235890030860901,0.17622900009155273,0.18654599785804749,1906520,0.0,0.0
2022-01-15 00:00:00+00:00,0.18652300536632538,0.19058600068092346,0.18287399411201477,0.18335199356079102,656885,0.0,0.0
2022-01-16 00:00:00+00:00,0.18335099518299103,0.18367999792099,0.17954500019550323,0.1797810047864914,661527,0.0,0.0
2022-01-17 00:00:00+00:00,0.17973600327968597,0.1809840053319931,0.17917500436306,0.17984099686145782,659227,0.0,0.0
2022-01-18 00:00:00+00:00,0.1798669993877411,0.1801699995994568,0.1779090017080307,0.1788109987974167,561336,0.0,0.0
2022-01-19 00:00:00+00:00,0.17882999777793884,0.1792369931936264,0.17796100676059723,0.17849700152873993,589440,0.0,0.0
2022-01-20 00:00:00+00:00,0.17847999930381775,0.1795080006122589,0.17739899456501007,0.17757399380207062,570424,0.0,0.0
2022-01-21 00:00:00+00:00,0.1775680035352707,0.17891299724578857,0.17312900722026825,0.17452199757099152,655691,0.0,0.0
2022-01-22 00:00:00+00:00,0.1744299978017807,0.17505599558353424,0.16871200501918793,0.16938599944114685,690720,0.0,0.0
2022-01-23 00:00:00+00:00,0.16941800713539124,0.1701200008392334,0.15914900600910187,0.15944699943065643,699737,0.0,0.0
2022-01-24 00:00:00+00:00,0.15976199507713318,0.15976199507713318,0.14698199927806854,0.14742399752140045,814186,0.0,0.0
2022-01-25 00:00:00+00:00,0.1474200040102005,0.14757999777793884,0.14552700519561768,0.14573000371456146,570621,0.0,0.0
2022-01-26 00:00:00+00:00,0.14576399326324463,0.14635999500751495,0.145006000995636,0.14532199501991272,574688,0.0,0.0
2022-01-27 00:00:00+00:00,0.14534099400043488,0.14843299984931946,0.14444099366664886,0.14557500183582306,509668,0.0,0.0
2022-01-28 00:00:00+00:00,0.14556799829006195,0.14707499742507935,0.13672900199890137,0.13700799643993378,828840,0.0,0.0
2022-01-29 00:00:00+00:00,0.1370050013065338,0.13943199813365936,0.13402299582958221,0.13446100056171417,617179,0.0,0.0
2022-01-30 00:00:00+00:00,0.1344660073518753,0.1376049965620041,0.12998400628566742,0.13141900300979614,538511,0.0,0.0
2022-01-31 00:00:00+00:00,0.13141900300979614,0.13517099618911743,0.12225800007581711,0.1349399983882904,739650,0.0,0.0
2022-02-01 00:00:00+00:00,0.13493900001049042,0.13696199655532837,0.13110199570655823,0.13479499518871307,622822,0.0,0.0
2022-02-02 00:00:00+00:00,0.13479599356651306,0.13614200055599213,0.130280002951622,0.1360670030117035,632177,0.0,0.0
2022-02-03 00:00:00+00:00,0.13605999946594238,0.144677996635437,0.13499000668525696,0.13781499862670898,656946,0.0,0.0
2022-02-04 00:00:00+00:00,0.1378459930419922,0.13815100491046906,0.1283160001039505,0.13270500302314758,657402,0.0,0.0
2022-02-05 00:00:00+00:00,0.1327120065689087,0.14138199388980865,0.1290069967508316,0.14106899499893188,619976,0.0,0.0
2022-02-06 00:00:00+00:00,0.14107100665569305,0.14359700679779053,0.1380620002746582,0.13933700323104858,621290,0.0,0.0
2022-02-07 00:00:00+00:00,0.13933199644088745,0.14313200116157532,0.13815799355506897,0.14231200516223907,689922,0.0,0.0
2022-02-08 00:00:00+00:00,0.14232400059700012,0.14482499659061432,0.14188100397586823,0.14406000077724457,802864,0.0,0.0
2022-02-09 00:00:00+00:00,0.14405600726604462,0.16200800240039825,0.14340899884700775,0.1617179960012436,991457,0.0,0.0
2022-02-10 00:00:00+00:00,0.16171899437904358,0.16763000190258026,0.15830600261688232,0.16458700597286224,756502,0.0,0.0
2022-02-11 00:00:00+00:00,0.16457900404930115,0.16842499375343323,0.1580200046300888,0.16395099461078644,702728,0.0,0.0
2022-02-12 00:00:00+00:00,0.16394999623298645,0.18354299664497375,0.16235899925231934,0.18234999477863312,1183817,0.0,0.0
2022-02-13 00:00:00+00:00,0.18234500288963318,0.20437900722026825,0.17706499993801117,0.20186999440193176,1268135,0.0,0.0
2022-02-14 00:00:00+00:00,0.20185600221157074,0.2065030038356781,0.16841599345207214,0.16983500123023987,1692272,0.0,0.0
2022-02-15 00:00:00+00:00,0.16983599960803986,0.17017699778079987,0.16666199266910553,0.16719099879264832,916186,0.0,0.0
2022-02-16 00:00:00+00:00,0.16719000041484833,0.16720999777317047,0.16157500445842743,0.16651999950408936,674847,0.0,0.0
2022-02-17 00:00:00+00:00,0.16652199625968933,0.16681300103664398,0.15518400073051453,0.15547700226306915,925380,0.0,0.0
2022-02-18 00:00:00+00:00,0.15548600256443024,0.15548600256443024,0.14909100532531738,0.14933599531650543,836060,0.0,0.0
2022-02-19 00:00:00+00:00,0.14933499693870544,0.14970199763774872,0.13224899768829346,0.13234399259090424,949096,0.0,0.0
2022-02-20 00:00:00+00:00,0.13234500586986542,0.1324079930782318,0.1132809966802597,0.11338400095701218,810742,0.0,0.0
2022-02-21 00:00:00+00:00,0.1133819967508316,0.11386200040578842,0.10762099921703339,0.1077520027756691,733621,0.0,0.0
2022-02-22 00:00:00+00:00,0.10770100355148315,0.10857100039720535,0.10580600053071976,0.1060200035572052,566217,0.0,0.0
2022-02-23 00:00:00+00:00,0.10602100193500519,0.10616900026798248,0.10256999731063843,0.10260000079870224,515657,0.0,0.0
2022-02-24 00:00:00+00:00,0.10259199887514114,0.10358099639415741,0.10255599766969681,0.10284999758005142,609609,0.0,0.0
2022-02-25 00:00:00+00:00,0.10285399854183197,0.10327299684286118,0.10135400295257568,0.10258699953556061,595375,0.0,0.0
2022-02-26 00:00:00+00:00,0.10258899629116058,0.10266000032424927,0.09994100034236908,0.09998700022697449,598364,0.0,0.0
2022-02-27 00:00:00+00:00,0.09998500347137451,0.10213500261306763,0.09998500347137451,0.1017260029911995,460319,0.0,0.0
2022-02-28 00:00:00+00:00,0.10173399746417999,0.11303000152111053,0.10136599838733673,0.10689999908208847,1016460,0.0,0.0
2022-03-01 00:00:00+00:00,0.10689099878072739,0.10882800072431564,0.10396599769592285,0.10666800290346146,721016,0.0,0.0
2022-03-02 00:00:00+00:00,0.10666800290346146,0.10783900320529938,0.10397999733686447,0.1041100025177002,596645,0.0,0.0
2022-03-03 00:00:00+00:00,0.10411299765110016,0.10578399896621704,0.10315299779176712,0.10439199954271317,543579,0.0,0.0
