TIMESTAMP,WEN29175_OPEN_PRICE_USD,WEN29175_HIGH_PRICE_USD,WEN29175_LOW_PRICE_USD,WEN29175_CLOSE_PRICE_USD,WEN29175_VOLUME_USD,WEN29175_DIVIDENDS_USD,WEN29175_STOCK_SPLITS_USD
2024-08-09 00:00:00+00:00,9.100000170292333e-05,9.200000204145908e-05,8.299999899463728e-05,8.600000001024455e-05,10609542,0.0,0.0
2024-08-10 00:00:00+00:00,8.600000001024455e-05,8.800000068731606e-05,8.399999933317304e-05,8.70000003487803e-05,7030547,0.0,0.0
2024-08-11 00:00:00+00:00,8.70000003487803e-05,9.200000204145908e-05,7.79999973019585e-05,7.79999973019585e-05,8901123,0.0,0.0
2024-08-12 00:00:00+00:00,7.79999973019585e-05,8.600000001024455e-05,7.79999973019585e-05,8.299999899463728e-05,10075043,0.0,0.0
2024-08-13 00:00:00+00:00,8.299999899463728e-05,8.800000068731606e-05,8.099999831756577e-05,8.399999933317304e-05,9818559,0.0,0.0
2024-08-14 00:00:00+00:00,8.399999933317304e-05,8.600000001024455e-05,7.999999797903001e-05,7.999999797903001e-05,7960656,0.0,0.0
2024-08-15 00:00:00+00:00,7.999999797903001e-05,8.199999865610152e-05,7.500000356230885e-05,7.699999696342275e-05,9342326,0.0,0.0
2024-08-16 00:00:00+00:00,7.699999696342275e-05,7.79999973019585e-05,7.400000322377309e-05,7.599999662488699e-05,8380518,0.0,0.0
2024-08-17 00:00:00+00:00,7.599999662488699e-05,7.899999764049426e-05,7.400000322377309e-05,7.79999973019585e-05,6824686,0.0,0.0
2024-08-18 00:00:00+00:00,7.79999973019585e-05,8.099999831756577e-05,7.599999662488699e-05,7.79999973019585e-05,6945499,0.0,0.0
2024-08-19 00:00:00+00:00,7.79999973019585e-05,7.899999764049426e-05,7.400000322377309e-05,7.599999662488699e-05,10426609,0.0,0.0
2024-08-20 00:00:00+00:00,7.699999696342275e-05,8.099999831756577e-05,7.500000356230885e-05,7.999999797903001e-05,8684000,0.0,0.0
2024-08-21 00:00:00+00:00,7.899999764049426e-05,7.999999797903001e-05,7.500000356230885e-05,7.899999764049426e-05,6678308,0.0,0.0
2024-08-22 00:00:00+00:00,7.899999764049426e-05,8.099999831756577e-05,7.79999973019585e-05,7.999999797903001e-05,6409210,0.0,0.0
2024-08-23 00:00:00+00:00,7.999999797903001e-05,8.900000102585182e-05,7.899999764049426e-05,8.800000068731606e-05,9178090,0.0,0.0
2024-08-24 00:00:00+00:00,8.800000068731606e-05,0.00011500000255182385,8.70000003487803e-05,0.0001140000022132881,20034159,0.0,0.0
2024-08-25 00:00:00+00:00,0.0001140000022132881,0.0001140000022132881,9.999999747378752e-05,0.00010699999984353781,16884574,0.0,0.0
2024-08-26 00:00:00+00:00,0.00010699999984353781,0.00011000000085914508,9.600000339560211e-05,9.7999996796716e-05,10433443,0.0,0.0
2024-08-27 00:00:00+00:00,9.7999996796716e-05,0.00010299999848939478,9.100000170292333e-05,9.300000237999484e-05,11068496,0.0,0.0
2024-08-28 00:00:00+00:00,9.300000237999484e-05,9.500000305706635e-05,8.800000068731606e-05,9.000000136438757e-05,10635504,0.0,0.0
2024-08-29 00:00:00+00:00,9.000000136438757e-05,9.600000339560211e-05,8.900000102585182e-05,9.000000136438757e-05,8559717,0.0,0.0
2024-08-30 00:00:00+00:00,9.000000136438757e-05,9.100000170292333e-05,8.600000001024455e-05,8.900000102585182e-05,8046143,0.0,0.0
2024-08-31 00:00:00+00:00,8.900000102585182e-05,8.900000102585182e-05,8.399999933317304e-05,8.600000001024455e-05,4246911,0.0,0.0
2024-09-01 00:00:00+00:00,8.600000001024455e-05,8.70000003487803e-05,8.099999831756577e-05,8.099999831756577e-05,4962953,0.0,0.0
2024-09-02 00:00:00+00:00,8.099999831756577e-05,8.600000001024455e-05,8.099999831756577e-05,8.600000001024455e-05,4919860,0.0,0.0
2024-09-03 00:00:00+00:00,8.600000001024455e-05,8.800000068731606e-05,8.199999865610152e-05,8.199999865610152e-05,4424320,0.0,0.0
2024-09-04 00:00:00+00:00,8.199999865610152e-05,9.000000136438757e-05,7.999999797903001e-05,8.900000102585182e-05,6893388,0.0,0.0
2024-09-05 00:00:00+00:00,8.900000102585182e-05,8.900000102585182e-05,8.299999899463728e-05,8.299999899463728e-05,5342552,0.0,0.0
2024-09-06 00:00:00+00:00,8.299999899463728e-05,8.600000001024455e-05,7.79999973019585e-05,8.099999831756577e-05,6800879,0.0,0.0
2024-09-07 00:00:00+00:00,8.099999831756577e-05,8.399999933317304e-05,7.999999797903001e-05,8.299999899463728e-05,4870645,0.0,0.0
2024-09-08 00:00:00+00:00,8.299999899463728e-05,8.600000001024455e-05,8.199999865610152e-05,8.399999933317304e-05,4026781,0.0,0.0
2024-09-09 00:00:00+00:00,8.399999933317304e-05,9.100000170292333e-05,8.299999899463728e-05,9.000000136438757e-05,7513662,0.0,0.0
2024-09-10 00:00:00+00:00,9.000000136438757e-05,9.000000136438757e-05,8.800000068731606e-05,9.000000136438757e-05,6089226,0.0,0.0
2024-09-11 00:00:00+00:00,9.000000136438757e-05,9.000000136438757e-05,8.199999865610152e-05,8.399999933317304e-05,6118836,0.0,0.0
2024-09-12 00:00:00+00:00,8.399999933317304e-05,8.900000102585182e-05,8.399999933317304e-05,8.900000102585182e-05,5844586,0.0,0.0
2024-09-13 00:00:00+00:00,8.900000102585182e-05,9.000000136438757e-05,8.299999899463728e-05,8.900000102585182e-05,6409398,0.0,0.0
2024-09-14 00:00:00+00:00,8.900000102585182e-05,9.000000136438757e-05,8.70000003487803e-05,8.800000068731606e-05,4705408,0.0,0.0
2024-09-15 00:00:00+00:00,8.800000068731606e-05,8.800000068731606e-05,8.299999899463728e-05,8.299999899463728e-05,4581982,0.0,0.0
2024-09-16 00:00:00+00:00,8.299999899463728e-05,8.399999933317304e-05,7.999999797903001e-05,8.199999865610152e-05,5122761,0.0,0.0
2024-09-17 00:00:00+00:00,8.199999865610152e-05,8.600000001024455e-05,7.999999797903001e-05,8.399999933317304e-05,5482864,0.0,0.0
2024-09-18 00:00:00+00:00,8.399999933317304e-05,8.70000003487803e-05,8.099999831756577e-05,8.70000003487803e-05,5841837,0.0,0.0
2024-09-19 00:00:00+00:00,8.70000003487803e-05,9.699999645818025e-05,8.70000003487803e-05,9.300000237999484e-05,8388026,0.0,0.0
2024-09-20 00:00:00+00:00,9.300000237999484e-05,0.00010299999848939478,9.100000170292333e-05,9.40000027185306e-05,9632549,0.0,0.0
2024-09-21 00:00:00+00:00,9.40000027185306e-05,9.999999747378752e-05,9.200000204145908e-05,9.999999747378752e-05,5739375,0.0,0.0
2024-09-22 00:00:00+00:00,9.999999747378752e-05,0.00010099999781232327,9.100000170292333e-05,9.500000305706635e-05,5426230,0.0,0.0
2024-09-23 00:00:00+00:00,9.500000305706635e-05,9.7999996796716e-05,9.300000237999484e-05,9.600000339560211e-05,7142789,0.0,0.0
2024-09-24 00:00:00+00:00,9.600000339560211e-05,0.00011300000187475234,9.40000027185306e-05,0.00011200000153621659,10700368,0.0,0.0
2024-09-25 00:00:00+00:00,0.00011200000153621659,0.00011300000187475234,0.00010299999848939478,0.00010399999882793054,11389573,0.0,0.0
2024-09-26 00:00:00+00:00,0.00010399999882793054,0.00011600000289035961,0.00010199999815085903,0.00011300000187475234,13059478,0.0,0.0
2024-09-27 00:00:00+00:00,0.00011300000187475234,0.0001289999927394092,0.00011300000187475234,0.00012099999730708078,15851057,0.0,0.0
2024-09-28 00:00:00+00:00,0.00012099999730708078,0.0001250000059371814,0.00011800000356743112,0.00011999999696854502,8268501,0.0,0.0
2024-09-29 00:00:00+00:00,0.00011999999696854502,0.00012599999899975955,0.00011600000289035961,0.00012199999764561653,7820981,0.0,0.0
2024-09-30 00:00:00+00:00,0.00012199999764561653,0.00012199999764561653,0.00011000000085914508,0.00011000000085914508,8672029,0.0,0.0
2024-10-01 00:00:00+00:00,0.00011000000085914508,0.00011700000322889537,9.699999645818025e-05,9.999999747378752e-05,12281595,0.0,0.0
2024-10-02 00:00:00+00:00,9.999999747378752e-05,0.0001049999991664663,9.600000339560211e-05,9.699999645818025e-05,8652362,0.0,0.0
2024-10-03 00:00:00+00:00,9.699999645818025e-05,0.00010099999781232327,9.40000027185306e-05,9.500000305706635e-05,7820222,0.0,0.0
2024-10-04 00:00:00+00:00,9.500000305706635e-05,0.0001049999991664663,9.500000305706635e-05,0.00010299999848939478,6147548,0.0,0.0
2024-10-05 00:00:00+00:00,0.00010299999848939478,0.0001049999991664663,9.7999996796716e-05,9.899999713525176e-05,5523395,0.0,0.0
2024-10-06 00:00:00+00:00,9.899999713525176e-05,0.00010599999950500205,9.699999645818025e-05,0.00010599999950500205,6088053,0.0,0.0
2024-10-07 00:00:00+00:00,0.00010599999950500205,0.00011300000187475234,0.00010299999848939478,0.00010599999950500205,11414333,0.0,0.0
2024-10-08 00:00:00+00:00,0.00010599999950500205,0.00010699999984353781,9.7999996796716e-05,9.899999713525176e-05,9133743,0.0,0.0
2024-10-09 00:00:00+00:00,9.7999996796716e-05,9.899999713525176e-05,8.800000068731606e-05,9.000000136438757e-05,9688640,0.0,0.0
2024-10-10 00:00:00+00:00,9.100000170292333e-05,9.200000204145908e-05,8.600000001024455e-05,9.100000170292333e-05,7448686,0.0,0.0
2024-10-11 00:00:00+00:00,9.100000170292333e-05,9.999999747378752e-05,9.100000170292333e-05,9.999999747378752e-05,9131668,0.0,0.0
2024-10-12 00:00:00+00:00,9.999999747378752e-05,0.00010699999984353781,9.899999713525176e-05,0.0001049999991664663,8854317,0.0,0.0
2024-10-13 00:00:00+00:00,0.0001049999991664663,0.00011100000119768083,0.00010099999781232327,0.0001049999991664663,8745134,0.0,0.0
2024-10-14 00:00:00+00:00,0.0001049999991664663,0.00011899999663000926,0.0001049999991664663,0.00011899999663000926,12346362,0.0,0.0
2024-10-15 00:00:00+00:00,0.00011899999663000926,0.00011999999696854502,0.00010900000052060932,0.00010900000052060932,11264780,0.0,0.0
2024-10-16 00:00:00+00:00,0.00011000000085914508,0.00011100000119768083,0.00010399999882793054,0.0001049999991664663,8516752,0.0,0.0
2024-10-17 00:00:00+00:00,0.0001049999991664663,0.00010699999984353781,9.699999645818025e-05,9.999999747378752e-05,10542877,0.0,0.0
2024-10-18 00:00:00+00:00,9.999999747378752e-05,0.00010599999950500205,9.899999713525176e-05,0.00010299999848939478,10964046,0.0,0.0
2024-10-19 00:00:00+00:00,0.00010299999848939478,0.00010399999882793054,9.899999713525176e-05,0.00010199999815085903,8529749,0.0,0.0
2024-10-20 00:00:00+00:00,0.00010199999815085903,0.00010699999984353781,9.999999747378752e-05,0.00010699999984353781,9518338,0.0,0.0
2024-10-21 00:00:00+00:00,0.00010800000018207356,0.00011100000119768083,0.00010199999815085903,0.0001049999991664663,13011836,0.0,0.0
2024-10-22 00:00:00+00:00,0.0001049999991664663,0.00010699999984353781,9.999999747378752e-05,0.00010099999781232327,11267915,0.0,0.0
2024-10-23 00:00:00+00:00,0.00010099999781232327,0.00010199999815085903,9.300000237999484e-05,9.7999996796716e-05,12927200,0.0,0.0
2024-10-24 00:00:00+00:00,9.699999645818025e-05,0.0001049999991664663,9.500000305706635e-05,0.0001049999991664663,15316944,0.0,0.0
2024-10-25 00:00:00+00:00,0.0001049999991664663,0.00010800000018207356,9.500000305706635e-05,9.7999996796716e-05,21266469,0.0,0.0
2024-10-26 00:00:00+00:00,9.7999996796716e-05,0.00010299999848939478,9.699999645818025e-05,0.00010099999781232327,13643338,0.0,0.0
2024-10-27 00:00:00+00:00,0.00010099999781232327,0.00011100000119768083,9.999999747378752e-05,0.00011000000085914508,14113788,0.0,0.0
2024-10-28 00:00:00+00:00,0.00011000000085914508,0.00012399999832268804,0.00011000000085914508,0.00012099999730708078,38126669,0.0,0.0
2024-10-29 00:00:00+00:00,0.00012099999730708078,0.00013899999612476677,0.00011700000322889537,0.00013899999612476677,35301525,0.0,0.0
2024-10-30 00:00:00+00:00,0.00013899999612476677,0.0001539999939268455,0.0001340000017080456,0.00014400000509340316,50981616,0.0,0.0
2024-10-31 00:00:00+00:00,0.00014400000509340316,0.00014699999883305281,0.00011999999696854502,0.00012399999832268804,35448090,0.0,0.0
2024-11-01 00:00:00+00:00,0.00012399999832268804,0.00013299999409355223,0.00011899999663000926,0.00012199999764561653,29973650,0.0,0.0
2024-11-02 00:00:00+00:00,0.00012199999764561653,0.00012799999967683107,0.00011700000322889537,0.00011800000356743112,17710592,0.0,0.0
2024-11-03 00:00:00+00:00,0.00011800000356743112,0.00011800000356743112,0.00010199999815085903,0.00010900000052060932,20625338,0.0,0.0
2024-11-04 00:00:00+00:00,0.00010900000052060932,0.00011600000289035961,0.00010299999848939478,0.00010399999882793054,19547105,0.0,0.0
2024-11-05 00:00:00+00:00,0.00010399999882793054,0.00011000000085914508,0.00010099999781232327,0.00010599999950500205,17572174,0.0,0.0
2024-11-06 00:00:00+00:00,0.00010599999950500205,0.00012599999899975955,0.00010599999950500205,0.00012599999899975955,34986254,0.0,0.0
2024-11-07 00:00:00+00:00,0.00012700000661425292,0.00013000000035390258,0.00011899999663000926,0.0001250000059371814,21014534,0.0,0.0
2024-11-08 00:00:00+00:00,0.00012599999899975955,0.00013800000306218863,0.0001250000059371814,0.00013299999409355223,25500793,0.0,0.0
2024-11-09 00:00:00+00:00,0.0001340000017080456,0.00013800000306218863,0.0001250000059371814,0.00013000000035390258,24167388,0.0,0.0
2024-11-10 00:00:00+00:00,0.00013000000035390258,0.00014099999680183828,0.00012799999967683107,0.00013499999477062374,35866217,0.0,0.0
2024-11-11 00:00:00+00:00,0.00013499999477062374,0.00014000000373926014,0.0001289999927394092,0.00013800000306218863,31876805,0.0,0.0
2024-11-12 00:00:00+00:00,0.00013800000306218863,0.00013800000306218863,0.00011600000289035961,0.00012099999730708078,46169996,0.0,0.0
2024-11-13 00:00:00+00:00,0.00012099999730708078,0.0001449999981559813,0.00011100000119768083,0.00014200000441633165,50405102,0.0,0.0
2024-11-14 00:00:00+00:00,0.00014200000441633165,0.00020399999630171806,0.00014200000441633165,0.00016399999731220305,114774411,0.0,0.0
2024-11-15 00:00:00+00:00,0.00016399999731220305,0.00021100000594742596,0.00015100000018719584,0.00021100000594742596,84641244,0.0,0.0
2024-11-16 00:00:00+00:00,0.00022000000171829015,0.00022400000307243317,0.00018000000272877514,0.00018400000408291817,53208142,0.0,0.0
2024-11-17 00:00:00+00:00,0.00018400000408291817,0.00020700000459328294,0.0001720000000204891,0.0001900000061141327,60880798,0.0,0.0
2024-11-18 00:00:00+00:00,0.0001900000061141327,0.00019700000120792538,0.0001720000000204891,0.00017499999376013875,40946044,0.0,0.0
2024-11-19 00:00:00+00:00,0.00017499999376013875,0.00017699999443721026,0.00015700000221841037,0.00015799999528098851,28832887,0.0,0.0
2024-11-20 00:00:00+00:00,0.00015799999528098851,0.00016599999798927456,0.0001429999974789098,0.00014800000644754618,32073591,0.0,0.0
2024-11-21 00:00:00+00:00,0.00014800000644754618,0.00017299999308306724,0.00014200000441633165,0.00017299999308306724,41704100,0.0,0.0
2024-11-22 00:00:00+00:00,0.00017299999308306724,0.0001880000054370612,0.00015700000221841037,0.00015999999595806003,50028432,0.0,0.0
2024-11-23 00:00:00+00:00,0.00015999999595806003,0.00016700000560376793,0.00015300000086426735,0.0001539999939268455,44080367,0.0,0.0
2024-11-24 00:00:00+00:00,0.0001539999939268455,0.00016399999731220305,0.00014699999883305281,0.000155999994603917,36604873,0.0,0.0
2024-11-25 00:00:00+00:00,0.000155999994603917,0.00015900000289548188,0.00014200000441633165,0.00014600000577047467,34454600,0.0,0.0
2024-11-26 00:00:00+00:00,0.00014600000577047467,0.00015199999324977398,0.0001320000010309741,0.00013699999544769526,37325559,0.0,0.0
2024-11-27 00:00:00+00:00,0.00013699999544769526,0.00014699999883305281,0.0001340000017080456,0.00014699999883305281,36461694,0.0,0.0
2024-11-28 00:00:00+00:00,0.00014699999883305281,0.00014699999883305281,0.00013000000035390258,0.00013699999544769526,30543442,0.0,0.0
2024-11-29 00:00:00+00:00,0.00013699999544769526,0.00015300000086426735,0.0001340000017080456,0.00014600000577047467,37039445,0.0,0.0
2024-11-30 00:00:00+00:00,0.00014600000577047467,0.00014800000644754618,0.00014000000373926014,0.00014200000441633165,30407651,0.0,0.0
2024-12-01 00:00:00+00:00,0.00014200000441633165,0.00015700000221841037,0.00014099999680183828,0.0001539999939268455,37597924,0.0,0.0
2024-12-02 00:00:00+00:00,0.000155999994603917,0.000155999994603917,0.00013499999477062374,0.00014200000441633165,37657822,0.0,0.0
2024-12-03 00:00:00+00:00,0.00014200000441633165,0.0001429999974789098,0.0001230000052601099,0.00014000000373926014,47567298,0.0,0.0
2024-12-04 00:00:00+00:00,0.00014000000373926014,0.00014699999883305281,0.00013600000238511711,0.00013899999612476677,43675376,0.0,0.0
2024-12-05 00:00:00+00:00,0.00013899999612476677,0.00014699999883305281,0.0001340000017080456,0.00013800000306218863,52650316,0.0,0.0
2024-12-06 00:00:00+00:00,0.00014000000373926014,0.00015199999324977398,0.00013699999544769526,0.00014800000644754618,39531968,0.0,0.0
2024-12-07 00:00:00+00:00,0.00014800000644754618,0.00016399999731220305,0.00014200000441633165,0.00015900000289548188,50179512,0.0,0.0
2024-12-08 00:00:00+00:00,0.00015900000289548188,0.00016500000492669642,0.00014800000644754618,0.00015500000154133886,36317953,0.0,0.0
2024-12-09 00:00:00+00:00,0.00015999999595806003,0.00015999999595806003,0.00012099999730708078,0.00012700000661425292,50068478,0.0,0.0
2024-12-10 00:00:00+00:00,0.00012700000661425292,0.00013000000035390258,0.00010900000052060932,0.00011600000289035961,59212284,0.0,0.0
2024-12-11 00:00:00+00:00,0.00011600000289035961,0.00013000000035390258,0.00011300000187475234,0.00012599999899975955,37004848,0.0,0.0
2024-12-12 00:00:00+00:00,0.00012599999899975955,0.00013299999409355223,0.00012099999730708078,0.0001230000052601099,38853721,0.0,0.0
2024-12-13 00:00:00+00:00,0.0001230000052601099,0.00012799999967683107,0.00012099999730708078,0.0001230000052601099,24255590,0.0,0.0
2024-12-14 00:00:00+00:00,0.0001250000059371814,0.00012599999899975955,0.00011100000119768083,0.0001140000022132881,17856564,0.0,0.0
2024-12-15 00:00:00+00:00,0.0001140000022132881,0.00011899999663000926,0.00010900000052060932,0.00011800000356743112,16054600,0.0,0.0
2024-12-16 00:00:00+00:00,0.00011800000356743112,0.00012199999764561653,0.00011100000119768083,0.00011300000187475234,19695789,0.0,0.0
2024-12-17 00:00:00+00:00,0.00011300000187475234,0.00011300000187475234,0.00010399999882793054,0.0001049999991664663,16570463,0.0,0.0
2024-12-18 00:00:00+00:00,0.0001049999991664663,0.00010599999950500205,9.40000027185306e-05,9.600000339560211e-05,22692455,0.0,0.0
2024-12-19 00:00:00+00:00,9.600000339560211e-05,9.600000339560211e-05,8.199999865610152e-05,8.600000001024455e-05,19944189,0.0,0.0
2024-12-20 00:00:00+00:00,8.600000001024455e-05,9.100000170292333e-05,7.500000356230885e-05,9.100000170292333e-05,18965437,0.0,0.0
2024-12-21 00:00:00+00:00,9.100000170292333e-05,9.600000339560211e-05,8.499999967170879e-05,8.600000001024455e-05,14480226,0.0,0.0
2024-12-22 00:00:00+00:00,8.600000001024455e-05,8.900000102585182e-05,8.199999865610152e-05,8.600000001024455e-05,11961707,0.0,0.0
2024-12-23 00:00:00+00:00,8.600000001024455e-05,9.999999747378752e-05,8.399999933317304e-05,9.699999645818025e-05,18004334,0.0,0.0
2024-12-24 00:00:00+00:00,9.699999645818025e-05,9.999999747378752e-05,9.500000305706635e-05,9.7999996796716e-05,12364024,0.0,0.0
2024-12-25 00:00:00+00:00,9.7999996796716e-05,0.00010099999781232327,9.40000027185306e-05,9.600000339560211e-05,14378742,0.0,0.0
2024-12-26 00:00:00+00:00,9.600000339560211e-05,9.7999996796716e-05,9.000000136438757e-05,9.100000170292333e-05,11384557,0.0,0.0
2024-12-27 00:00:00+00:00,9.100000170292333e-05,9.40000027185306e-05,8.70000003487803e-05,8.800000068731606e-05,9333954,0.0,0.0
2024-12-28 00:00:00+00:00,8.800000068731606e-05,9.300000237999484e-05,8.70000003487803e-05,9.200000204145908e-05,7110957,0.0,0.0
2024-12-29 00:00:00+00:00,9.200000204145908e-05,9.200000204145908e-05,8.499999967170879e-05,8.499999967170879e-05,6938784,0.0,0.0
2024-12-30 00:00:00+00:00,8.499999967170879e-05,8.70000003487803e-05,8.099999831756577e-05,8.399999933317304e-05,7815438,0.0,0.0
2024-12-31 00:00:00+00:00,8.399999933317304e-05,8.800000068731606e-05,8.199999865610152e-05,8.199999865610152e-05,7294393,0.0,0.0
2025-01-01 00:00:00+00:00,8.199999865610152e-05,8.399999933317304e-05,7.999999797903001e-05,8.199999865610152e-05,5420706,0.0,0.0
2025-01-02 00:00:00+00:00,8.199999865610152e-05,9.100000170292333e-05,8.199999865610152e-05,8.800000068731606e-05,8050885,0.0,0.0
2025-01-03 00:00:00+00:00,8.800000068731606e-05,9.40000027185306e-05,8.499999967170879e-05,9.300000237999484e-05,8006735,0.0,0.0
2025-01-04 00:00:00+00:00,9.300000237999484e-05,9.40000027185306e-05,9.000000136438757e-05,9.100000170292333e-05,6805993,0.0,0.0
2025-01-05 00:00:00+00:00,9.100000170292333e-05,9.300000237999484e-05,8.800000068731606e-05,9.100000170292333e-05,6172834,0.0,0.0
2025-01-06 00:00:00+00:00,9.100000170292333e-05,9.7999996796716e-05,8.900000102585182e-05,9.40000027185306e-05,7234806,0.0,0.0
2025-01-07 00:00:00+00:00,9.40000027185306e-05,9.40000027185306e-05,8.199999865610152e-05,8.199999865610152e-05,9213114,0.0,0.0
2025-01-08 00:00:00+00:00,8.199999865610152e-05,8.299999899463728e-05,7.300000288523734e-05,7.599999662488699e-05,8842613,0.0,0.0
2025-01-09 00:00:00+00:00,7.599999662488699e-05,7.699999696342275e-05,7.100000220816582e-05,7.100000220816582e-05,7311284,0.0,0.0
2025-01-10 00:00:00+00:00,7.100000220816582e-05,7.599999662488699e-05,7.100000220816582e-05,7.599999662488699e-05,7930381,0.0,0.0
2025-01-11 00:00:00+00:00,7.599999662488699e-05,7.899999764049426e-05,7.500000356230885e-05,7.599999662488699e-05,5941785,0.0,0.0
2025-01-12 00:00:00+00:00,7.599999662488699e-05,7.699999696342275e-05,7.400000322377309e-05,7.599999662488699e-05,3792518,0.0,0.0
2025-01-13 00:00:00+00:00,7.599999662488699e-05,7.79999973019585e-05,6.70000008540228e-05,7.699999696342275e-05,9494771,0.0,0.0
2025-01-14 00:00:00+00:00,7.699999696342275e-05,8.099999831756577e-05,7.699999696342275e-05,7.899999764049426e-05,5923575,0.0,0.0
2025-01-15 00:00:00+00:00,7.899999764049426e-05,8.499999967170879e-05,7.79999973019585e-05,8.399999933317304e-05,7831470,0.0,0.0
2025-01-16 00:00:00+00:00,8.399999933317304e-05,8.399999933317304e-05,7.79999973019585e-05,7.999999797903001e-05,7294314,0.0,0.0
2025-01-17 00:00:00+00:00,8.099999831756577e-05,9.000000136438757e-05,7.999999797903001e-05,8.800000068731606e-05,11748328,0.0,0.0
2025-01-18 00:00:00+00:00,8.800000068731606e-05,9.100000170292333e-05,7.899999764049426e-05,8.600000001024455e-05,19846124,0.0,0.0
2025-01-19 00:00:00+00:00,8.600000001024455e-05,0.00010900000052060932,8.199999865610152e-05,8.399999933317304e-05,36507337,0.0,0.0
2025-01-20 00:00:00+00:00,8.399999933317304e-05,8.600000001024455e-05,7.200000254670158e-05,7.599999662488699e-05,24980542,0.0,0.0
2025-01-21 00:00:00+00:00,7.599999662488699e-05,7.699999696342275e-05,6.70000008540228e-05,7.599999662488699e-05,13841877,0.0,0.0
2025-01-22 00:00:00+00:00,7.599999662488699e-05,8.800000068731606e-05,7.300000288523734e-05,8.600000001024455e-05,13276120,0.0,0.0
2025-01-23 00:00:00+00:00,8.600000001024455e-05,8.900000102585182e-05,7.200000254670158e-05,7.400000322377309e-05,13414238,0.0,0.0
2025-01-24 00:00:00+00:00,7.400000322377309e-05,7.999999797903001e-05,7.100000220816582e-05,7.300000288523734e-05,9509939,0.0,0.0
2025-01-25 00:00:00+00:00,7.300000288523734e-05,7.599999662488699e-05,7.000000186963007e-05,7.000000186963007e-05,8090515,0.0,0.0
2025-01-26 00:00:00+00:00,7.000000186963007e-05,9.000000136438757e-05,6.900000153109431e-05,7.79999973019585e-05,21314984,0.0,0.0
2025-01-27 00:00:00+00:00,7.79999973019585e-05,7.899999764049426e-05,7.000000186963007e-05,7.300000288523734e-05,16770235,0.0,0.0
2025-01-28 00:00:00+00:00,7.300000288523734e-05,8.199999865610152e-05,7.000000186963007e-05,7.100000220816582e-05,11986217,0.0,0.0
2025-01-29 00:00:00+00:00,7.100000220816582e-05,7.79999973019585e-05,7.000000186963007e-05,7.300000288523734e-05,9404628,0.0,0.0
2025-01-30 00:00:00+00:00,7.300000288523734e-05,7.79999973019585e-05,7.200000254670158e-05,7.300000288523734e-05,8700824,0.0,0.0
2025-01-31 00:00:00+00:00,7.300000288523734e-05,7.400000322377309e-05,7.000000186963007e-05,7.100000220816582e-05,8451626,0.0,0.0
2025-02-01 00:00:00+00:00,7.100000220816582e-05,7.200000254670158e-05,5.999999848427251e-05,6.0999998822808266e-05,9025032,0.0,0.0
2025-02-02 00:00:00+00:00,5.999999848427251e-05,6.0999998822808266e-05,4.400000034365803e-05,4.8000001697801054e-05,13723070,0.0,0.0
2025-02-03 00:00:00+00:00,4.8000001697801054e-05,4.8999998398358e-05,3.5000000934815034e-05,4.8000001697801054e-05,22357539,0.0,0.0
2025-02-04 00:00:00+00:00,4.8000001697801054e-05,4.8999998398358e-05,3.899999865097925e-05,4.099999932805076e-05,10962906,0.0,0.0
2025-02-05 00:00:00+00:00,4.099999932805076e-05,4.199999966658652e-05,3.600000127335079e-05,3.7000001611886546e-05,6393138,0.0,0.0
2025-02-06 00:00:00+00:00,3.7000001611886546e-05,3.899999865097925e-05,3.600000127335079e-05,3.600000127335079e-05,5898111,0.0,0.0
2025-02-07 00:00:00+00:00,3.600000127335079e-05,4.199999966658652e-05,3.600000127335079e-05,3.7999998312443495e-05,8050255,0.0,0.0
2025-02-08 00:00:00+00:00,3.7999998312443495e-05,4.099999932805076e-05,3.7000001611886546e-05,4.099999932805076e-05,5997715,0.0,0.0
2025-02-09 00:00:00+00:00,4.099999932805076e-05,4.3000000005122274e-05,3.7000001611886546e-05,3.899999865097925e-05,5181206,0.0,0.0
2025-02-10 00:00:00+00:00,3.899999865097925e-05,3.9999998989515007e-05,3.5000000934815034e-05,3.600000127335079e-05,6324296,0.0,0.0
2025-02-11 00:00:00+00:00,3.600000127335079e-05,3.899999865097925e-05,3.300000025774352e-05,3.300000025774352e-05,9429646,0.0,0.0
2025-02-12 00:00:00+00:00,3.300000025774352e-05,3.400000059627928e-05,3.099999958067201e-05,3.400000059627928e-05,9058735,0.0,0.0
2025-02-13 00:00:00+00:00,3.400000059627928e-05,3.5000000934815034e-05,3.300000025774352e-05,3.400000059627928e-05,6694721,0.0,0.0
2025-02-14 00:00:00+00:00,3.400000059627928e-05,3.7999998312443495e-05,3.400000059627928e-05,3.5000000934815034e-05,7278127,0.0,0.0
2025-02-15 00:00:00+00:00,3.5000000934815034e-05,3.600000127335079e-05,3.300000025774352e-05,3.400000059627928e-05,3910771,0.0,0.0
2025-02-16 00:00:00+00:00,3.400000059627928e-05,3.400000059627928e-05,3.199999991920777e-05,3.300000025774352e-05,3987179,0.0,0.0
2025-02-17 00:00:00+00:00,3.300000025774352e-05,3.300000025774352e-05,2.9999999242136255e-05,3.099999958067201e-05,5230547,0.0,0.0
