TIMESTAMP,FAKEAI_OPEN_PRICE_USD,FAKEAI_HIGH_PRICE_USD,FAKEAI_LOW_PRICE_USD,FAKEAI_CLOSE_PRICE_USD,FAKEAI_VOLUME_USD,FAKEAI_DIVIDENDS_USD,FAKEAI_STOCK_SPLITS_USD
2023-07-18 00:00:00+00:00,0.00013600000238511711,0.00023799999326001853,0.00011100000119768083,0.00021800000104121864,65612,0.0,0.0
2023-07-19 00:00:00+00:00,0.00021800000104121864,0.0002969999914057553,0.0001720000000204891,0.00018899999849963933,45162,0.0,0.0
2023-07-20 00:00:00+00:00,0.00018899999849963933,0.0002770000137388706,0.00016799999866634607,0.0002099999983329326,36344,0.0,0.0
2023-07-21 00:00:00+00:00,0.0002099999983329326,0.00021300000662449747,0.00014400000509340316,0.00014400000509340316,9045,0.0,0.0
2023-07-22 00:00:00+00:00,0.00014400000509340316,0.00023299999884329736,0.00013699999544769526,0.00023299999884329736,27043,0.0,0.0
2023-07-23 00:00:00+00:00,0.00023299999884329736,0.000526999996509403,0.00023299999884329736,0.0003699999942909926,67476,0.0,0.0
2023-07-24 00:00:00+00:00,0.0003699999942909926,0.0004710000066552311,0.00029799999902024865,0.0004579999949783087,38099,0.0,0.0
2023-07-25 00:00:00+00:00,0.0004579999949783087,0.0004579999949783087,0.0002640000020619482,0.0002849999873433262,25495,0.0,0.0
2023-07-26 00:00:00+00:00,0.0002849999873433262,0.00034500000765547156,0.0002849999873433262,0.00030300000798888505,17470,0.0,0.0
2023-07-27 00:00:00+00:00,0.00030300000798888505,0.00046499999007210135,0.0003009999927598983,0.0003819999983534217,27813,0.0,0.0
2023-07-28 00:00:00+00:00,0.0003800000122282654,0.0003809999907389283,0.0003440000000409782,0.00035700001171790063,5768,0.0,0.0
2023-07-29 00:00:00+00:00,0.00035700001171790063,0.00035799999022856355,0.00031599999056197703,0.00031599999056197703,9225,0.0,0.0
2023-07-30 00:00:00+00:00,0.00031599999056197703,0.0004180000105407089,0.0003060000017285347,0.000371000001905486,18952,0.0,0.0
2023-07-31 00:00:00+00:00,0.000371000001905486,0.00037799999699927866,0.0003440000000409782,0.0003440000000409782,7209,0.0,0.0
2023-08-01 00:00:00+00:00,0.0003440000000409782,0.00041199999395757914,0.00033599999733269215,0.00041099998634308577,15260,0.0,0.0
2023-08-02 00:00:00+00:00,0.00041099998634308577,0.00044800000614486635,0.00038899999344721437,0.0003929999948013574,16375,0.0,0.0
2023-08-03 00:00:00+00:00,0.0003929999948013574,0.00041599999531172216,0.0003260000084992498,0.00040499999886378646,17139,0.0,0.0
2023-08-04 00:00:00+00:00,0.00040499999886378646,0.00040600000647827983,0.000295000005280599,0.00034100000630132854,15945,0.0,0.0
2023-08-05 00:00:00+00:00,0.00034100000630132854,0.00035799999022856355,0.00034100000630132854,0.0003440000000409782,3097,0.0,0.0
2023-08-06 00:00:00+00:00,0.0003440000000409782,0.0003440000000409782,0.00023200000578071922,0.0002859999949578196,16872,0.0,0.0
2023-08-07 00:00:00+00:00,0.0002859999949578196,0.0003020000003743917,0.0002849999873433262,0.00029799999902024865,3030,0.0,0.0
2023-08-08 00:00:00+00:00,0.00029799999902024865,0.0003000000142492354,0.0002770000137388706,0.0002789999998640269,3201,0.0,0.0
2023-08-09 00:00:00+00:00,0.0002789999998640269,0.0003229999856557697,0.0002690000110305846,0.0003229999856557697,9782,0.0,0.0
2023-08-10 00:00:00+00:00,0.0003220000071451068,0.0003420000139158219,0.00026199998683296144,0.00027799999224953353,13540,0.0,0.0
2023-08-11 00:00:00+00:00,0.00027799999224953353,0.0002789999998640269,0.0001939999929163605,0.0002099999983329326,12056,0.0,0.0
2023-08-12 00:00:00+00:00,0.0002099999983329326,0.00022000000171829015,0.0002099999983329326,0.00021300000662449747,2183,0.0,0.0
2023-08-13 00:00:00+00:00,0.00021300000662449747,0.00022000000171829015,0.00021300000662449747,0.00021300000662449747,1839,0.0,0.0
2023-08-14 00:00:00+00:00,0.00021300000662449747,0.00022699999681208283,0.00021100000594742596,0.00022499999613501132,2555,0.0,0.0
2023-08-15 00:00:00+00:00,0.00022499999613501132,0.00022699999681208283,0.00021800000104121864,0.00021899999410379678,1897,0.0,0.0
2023-08-16 00:00:00+00:00,0.00021899999410379678,0.00021899999410379678,0.00019500000053085387,0.00019700000120792538,2742,0.0,0.0
2023-08-17 00:00:00+00:00,0.00019700000120792538,0.00027200000477023423,0.0001939999929163605,0.00023200000578071922,13763,0.0,0.0
2023-08-18 00:00:00+00:00,0.00023200000578071922,0.00023499999952036887,0.0002099999983329326,0.00021100000594742596,2611,0.0,0.0
2023-08-19 00:00:00+00:00,0.00021100000594742596,0.00021499999274965376,0.00020900000527035445,0.00021300000662449747,603,0.0,0.0
2023-08-20 00:00:00+00:00,0.00021300000662449747,0.00021399999968707561,0.00019700000120792538,0.00019700000120792538,3030,0.0,0.0
2023-08-21 00:00:00+00:00,0.00019700000120792538,0.0004290000069886446,0.000195999993593432,0.0003239999932702631,73228,0.0,0.0
2023-08-22 00:00:00+00:00,0.0003239999932702631,0.0003589999978430569,0.0002579999854788184,0.00028300000121816993,23127,0.0,0.0
2023-08-23 00:00:00+00:00,0.00028300000121816993,0.0003380000125616789,0.00028300000121816993,0.00030700000934302807,9569,0.0,0.0
2023-08-24 00:00:00+00:00,0.00030700000934302807,0.0004529999860096723,0.00030300000798888505,0.0004349999944679439,22509,0.0,0.0
2023-08-25 00:00:00+00:00,0.0004349999944679439,0.0004349999944679439,0.0003150000120513141,0.0003539999888744205,17493,0.0,0.0
2023-08-26 00:00:00+00:00,0.0003539999888744205,0.0005440000095404685,0.0003539999888744205,0.000493000028654933,49901,0.0,0.0
2023-08-27 00:00:00+00:00,0.000493000028654933,0.0006799999973736703,0.0004910000134259462,0.0006070000235922635,71738,0.0,0.0
2023-08-28 00:00:00+00:00,0.0006070000235922635,0.0006179999909363687,0.0004619999963324517,0.0005430000019259751,30118,0.0,0.0
2023-08-29 00:00:00+00:00,0.0005430000019259751,0.0005450000171549618,0.0004820000031031668,0.0005050000036135316,12086,0.0,0.0
2023-08-30 00:00:00+00:00,0.0005050000036135316,0.0005590000073425472,0.0005009999731555581,0.0005569999921135604,9690,0.0,0.0
2023-08-31 00:00:00+00:00,0.0005719999899156392,0.0006389999762177467,0.0004990000161342323,0.0004990000161342323,23717,0.0,0.0
2023-09-01 00:00:00+00:00,0.0004990000161342323,0.000623999978415668,0.0004349999944679439,0.0006169999833218753,21020,0.0,0.0
2023-09-02 00:00:00+00:00,0.0006169999833218753,0.0007169999880716205,0.0005939999828115106,0.000645000021904707,25883,0.0,0.0
2023-09-03 00:00:00+00:00,0.000645000021904707,0.0014400000218302011,0.0006380000268109143,0.0010010000551119447,323742,0.0,0.0
2023-09-04 00:00:00+00:00,0.0010010000551119447,0.0013269999762997031,0.0009670000290498137,0.0012400000123307109,92876,0.0,0.0
2023-09-05 00:00:00+00:00,0.0012400000123307109,0.0012400000123307109,0.0008079999824985862,0.001234999974258244,64119,0.0,0.0
2023-09-06 00:00:00+00:00,0.001234999974258244,0.0012829999905079603,0.0009539999882690609,0.0009929999941959977,55188,0.0,0.0
2023-09-07 00:00:00+00:00,0.0009919999865815043,0.001196000026538968,0.0008909999742172658,0.0011370000429451466,29615,0.0,0.0
2023-09-08 00:00:00+00:00,0.0011370000429451466,0.0011530000483617187,0.0009560000034980476,0.0009560000034980476,20545,0.0,0.0
2023-09-09 00:00:00+00:00,0.0009560000034980476,0.0010029999539256096,0.0008210000232793391,0.0008329999982379377,19702,0.0,0.0
2023-09-10 00:00:00+00:00,0.0008329999982379377,0.0008340000058524311,0.0007379999733529985,0.0007670000195503235,23437,0.0,0.0
2023-09-11 00:00:00+00:00,0.0007670000195503235,0.0008019999950192869,0.0007110000005923212,0.0007130000158213079,13328,0.0,0.0
2023-09-12 00:00:00+00:00,0.0007130000158213079,0.0008870000019669533,0.0006890000076964498,0.000859999970998615,18589,0.0,0.0
2023-09-13 00:00:00+00:00,0.000859999970998615,0.0009480000007897615,0.0008219999726861715,0.0009130000253207982,16352,0.0,0.0
2023-09-14 00:00:00+00:00,0.0009130000253207982,0.0009340000106021762,0.0008640000014565885,0.0009040000149980187,10441,0.0,0.0
2023-09-15 00:00:00+00:00,0.0009040000149980187,0.0009079999872483313,0.0007919999770820141,0.0007999999797903001,13066,0.0,0.0
2023-09-16 00:00:00+00:00,0.0007999999797903001,0.0008149999775923789,0.0007900000200606883,0.0007939999923110008,3868,0.0,0.0
2023-09-17 00:00:00+00:00,0.0007939999923110008,0.0008970000199042261,0.0007510000141337514,0.0007539999787695706,16167,0.0,0.0
2023-09-21 00:00:00+00:00,0.0007800000021234155,0.0007800000021234155,0.0007270000060088933,0.0007270000060088933,5315,0.0,0.0
2023-09-22 00:00:00+00:00,0.0007270000060088933,0.00072900002123788,0.0006329999887384474,0.0006329999887384474,13269,0.0,0.0
2023-09-23 00:00:00+00:00,0.0006329999887384474,0.000653000024612993,0.0005499999970197678,0.0005510000046342611,12143,0.0,0.0
2023-09-24 00:00:00+00:00,0.0005510000046342611,0.0006000000284984708,0.0005489999894052744,0.0005540000274777412,7726,0.0,0.0
2023-09-25 00:00:00+00:00,0.0005540000274777412,0.0005920000257901847,0.0005430000019259751,0.0005849999724887311,3774,0.0,0.0
2023-09-26 00:00:00+00:00,0.0005849999724887311,0.000645000021904707,0.000539999979082495,0.000539999979082495,19124,0.0,0.0
2023-09-27 00:00:00+00:00,0.000539999979082495,0.0005789999850094318,0.000539999979082495,0.0005789999850094318,3356,0.0,0.0
2023-09-28 00:00:00+00:00,0.0005789999850094318,0.0006409999914467335,0.0005370000144466758,0.0006399999838322401,15189,0.0,0.0
2023-09-29 00:00:00+00:00,0.0006399999838322401,0.0006559999892488122,0.0005549999768845737,0.0005549999768845737,6641,0.0,0.0
2023-09-30 00:00:00+00:00,0.0005549999768845737,0.0005600000149570405,0.0005450000171549618,0.0005469999741762877,1816,0.0,0.0
2023-10-01 00:00:00+00:00,0.0005469999741762877,0.0006280000088736415,0.0005440000095404685,0.0006270000012591481,5338,0.0,0.0
2023-10-02 00:00:00+00:00,0.0006270000012591481,0.0006329999887384474,0.0006019999855197966,0.0006179999909363687,2307,0.0,0.0
2023-10-03 00:00:00+00:00,0.0006179999909363687,0.0006309999735094607,0.0006150000263005495,0.0006300000241026282,2932,0.0,0.0
2023-10-04 00:00:00+00:00,0.0006300000241026282,0.0006300000241026282,0.0005779999773949385,0.0005869999877177179,4255,0.0,0.0
2023-10-05 00:00:00+00:00,0.0005869999877177179,0.0005890000029467046,0.0005629999795928597,0.0005629999795928597,917,0.0,0.0
2023-10-06 00:00:00+00:00,0.0005629999795928597,0.0005729999975301325,0.0005590000073425472,0.0005680000176653266,421,0.0,0.0
2023-10-07 00:00:00+00:00,0.0005680000176653266,0.0006150000263005495,0.0005649999948218465,0.0006120000034570694,3851,0.0,0.0
2023-10-08 00:00:00+00:00,0.0006120000034570694,0.0006270000012591481,0.0006060000159777701,0.0006150000263005495,1862,0.0,0.0
2023-10-09 00:00:00+00:00,0.0006150000263005495,0.0006319999811239541,0.0005729999975301325,0.0005729999975301325,7015,0.0,0.0
2023-10-10 00:00:00+00:00,0.0005729999975301325,0.0005830000154674053,0.000539999979082495,0.0005440000095404685,3705,0.0,0.0
2023-10-11 00:00:00+00:00,0.0005440000095404685,0.0005680000176653266,0.0005329999839887023,0.0005540000274777412,3717,0.0,0.0
2023-10-12 00:00:00+00:00,0.0005540000274777412,0.0005559999844990671,0.0005259999888949096,0.0005319999763742089,3950,0.0,0.0
2023-10-13 00:00:00+00:00,0.0005319999763742089,0.0005380000220611691,0.0005249999812804163,0.0005280000041238964,1057,0.0,0.0
2023-10-14 00:00:00+00:00,0.0005280000041238964,0.0005280000041238964,0.00037399999564513564,0.0003859999997075647,15492,0.0,0.0
2023-10-15 00:00:00+00:00,0.0003859999997075647,0.0004189999890513718,0.0003859999997075647,0.0004030000127386302,4013,0.0,0.0
2023-10-16 00:00:00+00:00,0.0004030000127386302,0.0004870000120718032,0.0004030000127386302,0.0004729999927803874,7757,0.0,0.0
2023-10-17 00:00:00+00:00,0.0004729999927803874,0.0004729999927803874,0.0004250000056345016,0.00042600001324899495,4574,0.0,0.0
2023-10-18 00:00:00+00:00,0.00042600001324899495,0.00042600001324899495,0.0004130000015720725,0.00042100000428035855,3704,0.0,0.0
2023-10-19 00:00:00+00:00,0.00042100000428035855,0.000450999999884516,0.0004030000127386302,0.00044299999717622995,6512,0.0,0.0
2023-10-20 00:00:00+00:00,0.0004440000047907233,0.00046800001291558146,0.0004419999895617366,0.00046300000394694507,1521,0.0,0.0
2023-10-21 00:00:00+00:00,0.00046300000394694507,0.00047400000039488077,0.0004490000137593597,0.00044999999227002263,4144,0.0,0.0
2023-10-22 00:00:00+00:00,0.00044999999227002263,0.0005709999823011458,0.0004419999895617366,0.0005670000100508332,13464,0.0,0.0
2023-10-23 00:00:00+00:00,0.0005760000203736126,0.0006699999794363976,0.0005750000127591193,0.0006600000197067857,11745,0.0,0.0
2023-10-24 00:00:00+00:00,0.0006600000197067857,0.0006699999794363976,0.0005639999872073531,0.0005719999899156392,12405,0.0,0.0
2023-10-25 00:00:00+00:00,0.0005719999899156392,0.000707999977748841,0.0005639999872073531,0.0006980000180192292,13889,0.0,0.0
2023-10-26 00:00:00+00:00,0.0006980000180192292,0.0007479999912902713,0.0006799999973736703,0.0006890000076964498,7949,0.0,0.0
2023-10-27 00:00:00+00:00,0.0006890000076964498,0.0006890000076964498,0.0006350000039674342,0.0006779999821446836,6840,0.0,0.0
2023-10-28 00:00:00+00:00,0.0006779999821446836,0.0007929999846965075,0.0006469999789260328,0.0007929999846965075,17428,0.0,0.0
2023-10-29 00:00:00+00:00,0.0007929999846965075,0.0009219999774359167,0.0007779999868944287,0.0009159999899566174,15967,0.0,0.0
2023-10-30 00:00:00+00:00,0.0009159999899566174,0.001154000055976212,0.0008980000275187194,0.0009040000149980187,39552,0.0,0.0
2023-10-31 00:00:00+00:00,0.0009040000149980187,0.0009280000231228769,0.0008779999916441739,0.0009280000231228769,6876,0.0,0.0
2023-11-01 00:00:00+00:00,0.0009280000231228769,0.0009519999730400741,0.0007810000097379088,0.0008529999759048223,21368,0.0,0.0
2023-11-02 00:00:00+00:00,0.0008529999759048223,0.0008880000095814466,0.00072900002123788,0.0007539999787695706,13696,0.0,0.0
2023-11-03 00:00:00+00:00,0.0007529999711550772,0.000754999986384064,0.000590000010561198,0.0007459999760612845,29855,0.0,0.0
2023-11-04 00:00:00+00:00,0.0007469999836757779,0.0008239999879151583,0.0007469999836757779,0.0008149999775923789,15534,0.0,0.0
2023-11-05 00:00:00+00:00,0.0008149999775923789,0.0008720000041648746,0.0008120000129565597,0.0008660000166855752,5224,0.0,0.0
2023-11-06 00:00:00+00:00,0.0008660000166855752,0.0009340000106021762,0.0008640000014565885,0.0009299999801442027,8254,0.0,0.0
2023-11-07 00:00:00+00:00,0.0009299999801442027,0.0009599999757483602,0.0007740000146441162,0.000805000017862767,17596,0.0,0.0
2023-11-08 00:00:00+00:00,0.000805000017862767,0.0010689999908208847,0.0008009999874047935,0.0010369999799877405,38172,0.0,0.0
2023-11-09 00:00:00+00:00,0.0010359999723732471,0.0011840000515803695,0.0009929999941959977,0.001180000021122396,13710,0.0,0.0
2023-11-10 00:00:00+00:00,0.0011790000135079026,0.001310999970883131,0.0011709999525919557,0.001307999948039651,25233,0.0,0.0
2023-11-11 00:00:00+00:00,0.001307999948039651,0.0013119999784976244,0.001120000029914081,0.001129999989643693,12762,0.0,0.0
2023-11-12 00:00:00+00:00,0.0011309999972581863,0.0011320000048726797,0.0010179999517276883,0.0010460000485181808,9057,0.0,0.0
2023-11-13 00:00:00+00:00,0.0010460000485181808,0.0010659999679774046,0.0009759999811649323,0.0009850000496953726,8143,0.0,0.0
2023-11-14 00:00:00+00:00,0.0009840000420808792,0.0009869999485090375,0.0008980000275187194,0.0009110000100918114,11592,0.0,0.0
2023-11-15 00:00:00+00:00,0.0009110000100918114,0.0009869999485090375,0.0009110000100918114,0.0009869999485090375,4228,0.0,0.0
2023-11-16 00:00:00+00:00,0.0009869999485090375,0.0010179999517276883,0.0008640000014565885,0.0008640000014565885,9643,0.0,0.0
2023-11-17 00:00:00+00:00,0.0008629999938420951,0.0008720000041648746,0.0007609999738633633,0.000775999971665442,8339,0.0,0.0
2023-11-18 00:00:00+00:00,0.0007769999792799354,0.0008019999950192869,0.0007670000195503235,0.0007970000151544809,5206,0.0,0.0
2023-11-19 00:00:00+00:00,0.0007970000151544809,0.0012669999850913882,0.0007800000021234155,0.0010760000441223383,81597,0.0,0.0
2023-11-20 00:00:00+00:00,0.0010760000441223383,0.0012290000449866056,0.0010730000212788582,0.001145999995060265,27392,0.0,0.0
2023-11-21 00:00:00+00:00,0.001145999995060265,0.001247999956831336,0.0010010000551119447,0.0010010000551119447,20088,0.0,0.0
2023-11-22 00:00:00+00:00,0.0010010000551119447,0.0010010000551119447,0.000826000003144145,0.0009159999899566174,20563,0.0,0.0
2023-11-23 00:00:00+00:00,0.0009159999899566174,0.0010740000288933516,0.000901999999769032,0.0010710000060498714,21785,0.0,0.0
2023-11-24 00:00:00+00:00,0.0010710000060498714,0.0014819999923929572,0.0010710000060498714,0.001243000035174191,42339,0.0,0.0
2023-11-25 00:00:00+00:00,0.001243000035174191,0.001630999962799251,0.0012400000123307109,0.0016090000281110406,31763,0.0,0.0
2023-11-26 00:00:00+00:00,0.0016090000281110406,0.0016090000281110406,0.0012619999470189214,0.0013299999991431832,24231,0.0,0.0
2023-11-27 00:00:00+00:00,0.0013920000055804849,0.0014530000044032931,0.001227000029757619,0.0012280000373721123,32824,0.0,0.0
2023-11-28 00:00:00+00:00,0.0012280000373721123,0.0012280000373721123,0.0010229999898001552,0.0011790000135079026,36725,0.0,0.0
2023-11-29 00:00:00+00:00,0.0011790000135079026,0.001180000021122396,0.0010760000441223383,0.0011190000222995877,11006,0.0,0.0
2023-11-30 00:00:00+00:00,0.001120000029914081,0.001294999965466559,0.0011180000146850944,0.0012939999578520656,12481,0.0,0.0
2023-12-01 00:00:00+00:00,0.0012939999578520656,0.0019480000482872128,0.0012910000514239073,0.0018949999939650297,55933,0.0,0.0
2023-12-02 00:00:00+00:00,0.0018949999939650297,0.0022700000554323196,0.0016749999485909939,0.0022690000478178263,63848,0.0,0.0
2023-12-03 00:00:00+00:00,0.0022690000478178263,0.0023640000727027655,0.001896000001579523,0.001979999942705035,60915,0.0,0.0
2023-12-04 00:00:00+00:00,0.0019809999503195286,0.0020860000513494015,0.0010450000409036875,0.001117000007070601,98333,0.0,0.0
2023-12-05 00:00:00+00:00,0.001117000007070601,0.0015010000206530094,0.0011129999766126275,0.0013089999556541443,41465,0.0,0.0
2023-12-06 00:00:00+00:00,0.0013089999556541443,0.0013160000089555979,0.0011660000309348106,0.0011699999449774623,16219,0.0,0.0
2023-12-07 00:00:00+00:00,0.0011699999449774623,0.0011840000515803695,0.000999000039882958,0.0011449999874457717,38215,0.0,0.0
2023-12-08 00:00:00+00:00,0.0011449999874457717,0.001155999954789877,0.0010369999799877405,0.001088000019080937,15907,0.0,0.0
2023-12-09 00:00:00+00:00,0.001088000019080937,0.0011889999732375145,0.0010730000212788582,0.0011790000135079026,11086,0.0,0.0
2023-12-10 00:00:00+00:00,0.0011790000135079026,0.0012760000536218286,0.0011729999678209424,0.0012600000482052565,14843,0.0,0.0
2023-12-11 00:00:00+00:00,0.0012600000482052565,0.0012649999698624015,0.0010730000212788582,0.0011490000179037452,13905,0.0,0.0
2023-12-12 00:00:00+00:00,0.0011490000179037452,0.0011889999732375145,0.001028000027872622,0.001104000024497509,25261,0.0,0.0
2023-12-13 00:00:00+00:00,0.0011030000168830156,0.0013370000524446368,0.0010600000387057662,0.001276999944821,21934,0.0,0.0
2023-12-14 00:00:00+00:00,0.001276999944821,0.0014039999805390835,0.0012639999622479081,0.0013879999751225114,11200,0.0,0.0
2023-12-15 00:00:00+00:00,0.0013879999751225114,0.0013889999827370048,0.001218999968841672,0.0012209999840706587,6073,0.0,0.0
2023-12-16 00:00:00+00:00,0.0012209999840706587,0.0012420000275596976,0.0011309999972581863,0.001133000012487173,5679,0.0,0.0
2023-12-17 00:00:00+00:00,0.0011340000201016665,0.001142999972216785,0.0009879999561235309,0.0009970000246539712,12847,0.0,0.0
2023-12-18 00:00:00+00:00,0.0009970000246539712,0.0010110000148415565,0.0009720000089146197,0.001003999961540103,2004,0.0,0.0
2023-12-19 00:00:00+00:00,0.001003999961540103,0.0010870000114664435,0.0010019999463111162,0.001032999949529767,11764,0.0,0.0
2023-12-20 00:00:00+00:00,0.001032999949529767,0.0010679999832063913,0.0010110000148415565,0.0010260000126436353,1411,0.0,0.0
2023-12-21 00:00:00+00:00,0.0010270000202581286,0.0010600000387057662,0.0009159999899566174,0.0009180000051856041,13226,0.0,0.0
2023-12-22 00:00:00+00:00,0.0009180000051856041,0.0010809999657794833,0.0008980000275187194,0.0009970000246539712,18948,0.0,0.0
2023-12-23 00:00:00+00:00,0.0009970000246539712,0.0010130000300705433,0.0008490000036545098,0.0008609999786131084,20856,0.0,0.0
2023-12-24 00:00:00+00:00,0.000859999970998615,0.0010300000431016088,0.0008229999803006649,0.000994000001810491,29109,0.0,0.0
2023-12-25 00:00:00+00:00,0.0009929999941959977,0.0010130000300705433,0.0009790000040084124,0.0010130000300705433,3910,0.0,0.0
2023-12-26 00:00:00+00:00,0.0010130000300705433,0.0010130000300705433,0.000957000011112541,0.0009889999637380242,3369,0.0,0.0
2023-12-27 00:00:00+00:00,0.0009889999637380242,0.0010130000300705433,0.0009629999985918403,0.0010130000300705433,4311,0.0,0.0
2023-12-28 00:00:00+00:00,0.0010130000300705433,0.0010610000463202596,0.0009660000214353204,0.0009660000214353204,6412,0.0,0.0
2023-12-29 00:00:00+00:00,0.0009660000214353204,0.0009699999936856329,0.0009289999725297093,0.0009289999725297093,2200,0.0,0.0
2023-12-30 00:00:00+00:00,0.0009289999725297093,0.0009289999725297093,0.0008440000237897038,0.0008440000237897038,6182,0.0,0.0
2023-12-31 00:00:00+00:00,0.0008440000237897038,0.0008440000237897038,0.0007699999841861427,0.0007730000070296228,5579,0.0,0.0
