TIMESTAMP,PEX15193_OPEN_PRICE_USD,PEX15193_HIGH_PRICE_USD,PEX15193_LOW_PRICE_USD,PEX15193_CLOSE_PRICE_USD,PEX15193_VOLUME_USD,PEX15193_DIVIDENDS_USD,PEX15193_STOCK_SPLITS_USD
2021-11-27 00:00:00+00:00,0.04322800040245056,0.07160799950361252,0.04322800040245056,0.06575299799442291,27497772,0.0,0.0
2021-11-28 00:00:00+00:00,0.06575699895620346,0.08356700092554092,0.0602170005440712,0.0824040025472641,27794055,0.0,0.0
2021-11-29 00:00:00+00:00,0.08239199966192245,0.09172199666500092,0.06238200142979622,0.08353500068187714,30823266,0.0,0.0
2021-11-30 00:00:00+00:00,0.08353500068187714,0.1021680012345314,0.07403799891471863,0.09971500188112259,34443167,0.0,0.0
2021-12-01 00:00:00+00:00,0.09974300116300583,0.1209539994597435,0.03394100069999695,0.0737840011715889,76156082,0.0,0.0
2021-12-02 00:00:00+00:00,0.07368099689483643,0.08462899923324585,0.01732799969613552,0.03611300140619278,198074560,0.0,0.0
2021-12-03 00:00:00+00:00,0.03581500053405762,0.0358630008995533,0.019005000591278076,0.023145999759435654,138660465,0.0,0.0
2021-12-04 00:00:00+00:00,0.023151999339461327,0.02484999969601631,0.018160000443458557,0.022506000474095345,27337578,0.0,0.0
2021-12-05 00:00:00+00:00,0.022515999153256416,0.040049001574516296,0.013016999699175358,0.029771000146865845,25096509,0.0,0.0
2021-12-06 00:00:00+00:00,0.02982099913060665,0.0395519994199276,0.02464899979531765,0.03170999884605408,36114326,0.0,0.0
2021-12-07 00:00:00+00:00,0.03174300119280815,0.03737400099635124,0.031029999256134033,0.03376400098204613,17695788,0.0,0.0
2021-12-08 00:00:00+00:00,0.03382200002670288,0.044238001108169556,0.03140199929475784,0.043150000274181366,16685207,0.0,0.0
2021-12-09 00:00:00+00:00,0.04307100176811218,0.055681999772787094,0.03631899878382683,0.04591900110244751,31070476,0.0,0.0
2021-12-10 00:00:00+00:00,0.045837000012397766,0.050136998295784,0.04097200185060501,0.043157998472452164,27819633,0.0,0.0
2021-12-11 00:00:00+00:00,0.043101999908685684,0.04731699824333191,0.042447999119758606,0.04404300078749657,10601301,0.0,0.0
2021-12-12 00:00:00+00:00,0.04403499886393547,0.04677199944853783,0.042555999010801315,0.04511899873614311,5591395,0.0,0.0
2021-12-13 00:00:00+00:00,0.04510299861431122,0.0524820014834404,0.04432300105690956,0.050331000238657,11607547,0.0,0.0
2021-12-14 00:00:00+00:00,0.05031700059771538,0.054402999579906464,0.049424998462200165,0.05377199873328209,14668813,0.0,0.0
2021-12-15 00:00:00+00:00,0.053769998252391815,0.054653000086545944,0.05071999877691269,0.054308999329805374,10440596,0.0,0.0
2021-12-16 00:00:00+00:00,0.054326001554727554,0.054356999695301056,0.05012600123882294,0.05036799982190132,6601319,0.0,0.0
2021-12-17 00:00:00+00:00,0.05036500096321106,0.0526450015604496,0.04440600052475929,0.04947600141167641,9123692,0.0,0.0
2021-12-18 00:00:00+00:00,0.049483999609947205,0.049483999609947205,0.03886500000953674,0.04349600151181221,12772128,0.0,0.0
