TIMESTAMP,PIKACHU28613_OPEN_PRICE_USD,PIKACHU28613_HIGH_PRICE_USD,PIKACHU28613_LOW_PRICE_USD,PIKACHU28613_CLOSE_PRICE_USD,PIKACHU28613_VOLUME_USD,PIKACHU28613_DIVIDENDS_USD,PIKACHU28613_STOCK_SPLITS_USD
2025-01-12 00:00:00+00:00,,,,0.0,6404,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,4826,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,3467,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,2728,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,2613,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,4534,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,10621,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,8673,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,10402,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,2241,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,4435,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,3978,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,6747,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,8230,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,11215,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,2253,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,3546,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,4376,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,9255,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,5629,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,2983,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,7586,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,3115,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,1596,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,11176,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,1914,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,2609,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,1983,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,5162,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,1303,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,2047,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,1138,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,1592,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,1145,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,600,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,3372,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,1534,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,1150,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,1114,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,1568,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,1118,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,966,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,999,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,2195,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,3943,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,2708,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,8716,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,1608,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,710,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,828,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,4780,0.0,0.0
2025-03-04 00:00:00+00:00,,,,0.0,2626,0.0,0.0
2025-03-05 00:00:00+00:00,,,,0.0,1222,0.0,0.0
2025-03-07 00:00:00+00:00,,,,0.0,1669,0.0,0.0
2025-03-09 00:00:00+00:00,,,,0.0,360,0.0,0.0
2025-03-12 00:00:00+00:00,,,,0.0,2399,0.0,0.0
2025-03-13 00:00:00+00:00,,,,0.0,759,0.0,0.0
2025-03-14 00:00:00+00:00,,,,0.0,1697,0.0,0.0
2025-03-17 00:00:00+00:00,,,,0.0,1246,0.0,0.0
2025-03-19 00:00:00+00:00,,,,0.0,923,0.0,0.0
2025-03-20 00:00:00+00:00,,,,0.0,673,0.0,0.0
2025-03-21 00:00:00+00:00,,,,0.0,3680,0.0,0.0
2025-03-25 00:00:00+00:00,,,,0.0,885,0.0,0.0
2025-03-26 00:00:00+00:00,,,,0.0,663,0.0,0.0
2025-03-27 00:00:00+00:00,,,,0.0,1179,0.0,0.0
2025-03-31 00:00:00+00:00,,,,0.0,471,0.0,0.0
2025-04-09 00:00:00+00:00,,,,0.0,1469,0.0,0.0
2025-04-10 00:00:00+00:00,,,,0.0,488,0.0,0.0
2025-04-14 00:00:00+00:00,,,,0.0,571,0.0,0.0
2025-04-15 00:00:00+00:00,,,,0.0,2521,0.0,0.0
2025-04-17 00:00:00+00:00,,,,0.0,392,0.0,0.0
2025-04-23 00:00:00+00:00,,,,0.0,11704,0.0,0.0
2025-04-25 00:00:00+00:00,,,,0.0,4370,0.0,0.0
2025-04-26 00:00:00+00:00,,,,0.0,6507,0.0,0.0
2025-04-27 00:00:00+00:00,,,,0.0,7693,0.0,0.0
2025-04-29 00:00:00+00:00,,,,0.0,3171,0.0,0.0
2025-04-30 00:00:00+00:00,,,,0.0,2078,0.0,0.0
2025-05-01 00:00:00+00:00,,,,0.0,9101,0.0,0.0
2025-05-02 00:00:00+00:00,,,,0.0,14256,0.0,0.0
2025-05-03 00:00:00+00:00,,,,0.0,10905,0.0,0.0
2025-05-04 00:00:00+00:00,,,,0.0,7790,0.0,0.0
2025-05-05 00:00:00+00:00,,,,0.0,6153,0.0,0.0
2025-05-06 00:00:00+00:00,,,,0.0,6736,0.0,0.0
2025-05-08 00:00:00+00:00,,,,0.0,6189,0.0,0.0
2025-05-09 00:00:00+00:00,,,,0.0,4512,0.0,0.0
2025-05-10 00:00:00+00:00,,,,0.0,3959,0.0,0.0
2025-05-11 00:00:00+00:00,,,,0.0,2804,0.0,0.0
2025-05-12 00:00:00+00:00,,,,0.0,5105,0.0,0.0
2025-05-13 00:00:00+00:00,,,,0.0,3264,0.0,0.0
2025-05-14 00:00:00+00:00,,,,0.0,2324,0.0,0.0
2025-05-15 00:00:00+00:00,,,,0.0,14471,0.0,0.0
2025-05-16 00:00:00+00:00,,,,0.0,4583,0.0,0.0
2025-05-17 00:00:00+00:00,,,,0.0,2894,0.0,0.0
2025-05-18 00:00:00+00:00,,,,0.0,1418,0.0,0.0
2025-05-19 00:00:00+00:00,,,,0.0,1285,0.0,0.0
2025-05-20 00:00:00+00:00,,,,0.0,1390,0.0,0.0
2025-05-21 00:00:00+00:00,,,,0.0,1381,0.0,0.0
2025-05-22 00:00:00+00:00,,,,0.0,4422,0.0,0.0
2025-05-23 00:00:00+00:00,,,,0.0,987,0.0,0.0
2025-05-26 00:00:00+00:00,,,,0.0,1419,0.0,0.0
2025-05-27 00:00:00+00:00,,,,0.0,1546,0.0,0.0
2025-05-28 00:00:00+00:00,,,,0.0,2281,0.0,0.0
2025-05-29 00:00:00+00:00,,,,0.0,1784,0.0,0.0
2025-05-30 00:00:00+00:00,,,,0.0,8611,0.0,0.0
2025-05-31 00:00:00+00:00,,,,0.0,6046,0.0,0.0
2025-06-01 00:00:00+00:00,1.3074314200722803e-11,1.3728422045000688e-11,1.3028214791710457e-11,1.3543877824817585e-11,7344,0.0,0.0
