,MSE,RMSE,MAE,MAPE,R2
0,12558042.955627598,3543.732912569399,2844.3992,0.08136090865200096,-1.143795003658131
1,12656427.856883876,3557.587364617189,2582.4541935483876,0.07101898103887229,-0.32303372972634037
2,8303776.1420165505,2881.6273426688176,2215.0899032258067,0.04829939132356034,0.19285518410872815
3,12517537.676139798,3538.0132385478432,3027.5935333333337,0.06674332416711001,-0.31280945182416264
4,28747665.905857492,5361.684987562911,4435.587677419355,0.07914262667537403,-0.16299447300554037
5,12327820.81382287,3511.0996587711475,2937.314733333334,0.048747711070395314,0.04476359450563794
6,14351311.561250255,3788.312495194959,3058.0425161290314,0.06214673241108085,-1.0196744952966061
7,12006409.154788716,3465.026573460688,2825.3655483870975,0.0712799562579563,-0.029557025196703668
8,11660674.02535771,3414.772909778586,2638.7795,0.06463832878212925,-0.8677436771518157
9,10906831.758514712,3302.5492817692684,2667.6577419354844,0.06282122249545283,-0.30309461424900874
10,4924190.774926898,2219.051773827483,1765.8560333333326,0.042811240382575215,0.212503160769695
11,11146089.325742774,3338.5759427850035,2347.1916129032256,0.07575209700549598,0.019337563392333612
Mean,12675564.829244105,3493.5028734627745,2778.777682795699,0.06456354335516695,-0.3077702472776595
