,MSE,RMSE,MAE,MAPE,R2
0,0.01417865707825398,0.11907416629250016,0.09959446439999999,0.1413910489991299,-0.07340203881916096
1,0.004053428135395828,0.06366653858500419,0.051058168709677415,0.07823005588823437,-0.3766984661837056
2,0.028862569022511428,0.16988987321942242,0.1196194890322581,0.11093219836800307,0.2717125417803721
3,0.015649225128332285,0.12509686298357878,0.10267854900000001,0.09545505503865624,0.09629825214426635
4,0.00477327135897704,0.06908886566572822,0.05174180387096775,0.04786378371822608,-2.571928314381431
5,0.008268421990261999,0.09093086379366469,0.07944101333333332,0.07216346161353444,0.030331037051484766
6,0.008667575015952948,0.09309981211556201,0.07667745354838708,0.08867586680971225,-1.3476324690259798
7,0.004725773043769681,0.06874425826037896,0.05310809580645161,0.07712053957577283,0.3208773180625304
8,0.010066991968535223,0.10033440072345687,0.07286701464285714,0.09328397108571443,-0.6915771704420417
9,0.0016609939428138007,0.04075529343304745,0.03521256709677419,0.04490481982924409,0.17200686776265028
10,0.003466780058264661,0.058879368697912014,0.05295898133333334,0.0748281058311309,0.16304408431004724
11,0.00540389624651626,0.07351119810284866,0.04979574322580645,0.11187221228293766,0.2509520098067828
Mean,0.00914813191579876,0.08942262515609202,0.0703961119999872,0.08639342658669136,-0.3130013623278487
