TIMESTAMP,CZSHARES_OPEN_PRICE_USD,CZSHARES_HIGH_PRICE_USD,CZSHARES_LOW_PRICE_USD,CZSHARES_CLOSE_PRICE_USD,CZSHARES_VOLUME_USD,CZSHARES_DIVIDENDS_USD,CZSHARES_STOCK_SPLITS_USD
2022-06-28 00:00:00+00:00,88.66167449951172,91.51333618164062,73.28947448730469,73.67925262451172,212177,0.0,0.0
2022-06-29 00:00:00+00:00,73.67925262451172,79.68576049804688,71.95518493652344,73.16068267822266,95800,0.0,0.0
2022-06-30 00:00:00+00:00,73.16068267822266,73.93648529052734,58.048118591308594,62.201229095458984,42648,0.0,0.0
2022-07-01 00:00:00+00:00,62.201229095458984,65.0322265625,57.832096099853516,58.522857666015625,32397,0.0,0.0
2022-07-02 00:00:00+00:00,58.522857666015625,58.96338653564453,50.503501892089844,50.60198974609375,26472,0.0,0.0
2022-07-03 00:00:00+00:00,50.60198974609375,50.95414352416992,37.553382873535156,37.57936096191406,26704,0.0,0.0
2022-07-04 00:00:00+00:00,37.57936096191406,38.8022346496582,30.389408111572266,38.58677291870117,32042,0.0,0.0
2022-07-05 00:00:00+00:00,38.58677291870117,38.720787048339844,29.790014266967773,29.90682029724121,1,0.0,0.0
2022-07-06 00:00:00+00:00,29.899206161499023,30.146778106689453,23.669919967651367,24.223756790161133,22474,0.0,0.0
2022-07-07 00:00:00+00:00,24.223756790161133,24.30929183959961,16.774438858032227,16.84435272216797,25495,0.0,0.0
2022-07-08 00:00:00+00:00,16.84435272216797,19.096370697021484,16.816015243530273,18.46076011657715,29948,0.0,0.0
2022-07-09 00:00:00+00:00,18.46076011657715,22.184656143188477,17.457763671875,21.780555725097656,38135,0.0,0.0
2022-07-10 00:00:00+00:00,21.780555725097656,24.686098098754883,20.07956886291504,22.417512893676758,36832,0.0,0.0
2022-07-11 00:00:00+00:00,22.417512893676758,22.5736083984375,16.138328552246094,16.168752670288086,24237,0.0,0.0
2022-07-12 00:00:00+00:00,16.168752670288086,16.312543869018555,13.214579582214355,13.217082023620605,12787,0.0,0.0
2022-07-13 00:00:00+00:00,13.217082023620605,13.341468811035156,10.73112678527832,10.935259819030762,12833,0.0,0.0
2022-07-14 00:00:00+00:00,10.935258865356445,13.152114868164062,10.88289737701416,11.20533275604248,24081,0.0,0.0
2022-07-15 00:00:00+00:00,11.20533275604248,11.386055946350098,10.419846534729004,10.481487274169922,20595,0.0,0.0
2022-07-16 00:00:00+00:00,10.481487274169922,11.17579460144043,9.627264022827148,10.046074867248535,17080,0.0,0.0
2022-07-17 00:00:00+00:00,10.046074867248535,10.601211547851562,9.788498878479004,9.788498878479004,17195,0.0,0.0
2022-07-18 00:00:00+00:00,9.788498878479004,11.068984985351562,9.788495063781738,10.488780975341797,9991,0.0,0.0
2022-07-19 00:00:00+00:00,10.488780975341797,10.6124906539917,9.3109769821167,9.527714729309082,9224,0.0,0.0
2022-07-20 00:00:00+00:00,9.527714729309082,9.556906700134277,8.087898254394531,8.158066749572754,6055,0.0,0.0
2022-07-21 00:00:00+00:00,8.158066749572754,8.171265602111816,6.962695121765137,7.166470050811768,138,0.0,0.0
2022-07-22 00:00:00+00:00,7.171990871429443,7.286037921905518,6.842525959014893,6.863282203674316,4023,0.0,0.0
2022-07-23 00:00:00+00:00,6.863282203674316,6.989964962005615,5.785045146942139,6.027359962463379,2784,0.0,0.0
2022-07-24 00:00:00+00:00,6.027359962463379,6.106453895568848,5.212200164794922,5.441349029541016,6288,0.0,0.0
2022-07-25 00:00:00+00:00,5.441349029541016,5.679141998291016,5.26910400390625,5.44826078414917,6288,0.0,0.0
2022-07-26 00:00:00+00:00,5.448224067687988,5.607916831970215,4.9099578857421875,5.0468878746032715,4422,0.0,0.0
2022-07-27 00:00:00+00:00,5.0468878746032715,5.727959156036377,5.034905910491943,5.6538238525390625,3922,0.0,0.0
2022-07-28 00:00:00+00:00,5.6538238525390625,7.401525974273682,4.399466037750244,6.99793815612793,16842,0.0,0.0
2022-07-29 00:00:00+00:00,6.99793815612793,13.61215591430664,6.493712902069092,13.463335990905762,41754,0.0,0.0
2022-07-30 00:00:00+00:00,13.463335990905762,18.155908584594727,13.110200881958008,16.89223289489746,67488,0.0,0.0
2022-07-31 00:00:00+00:00,16.89223289489746,21.55580711364746,15.86725902557373,16.678415298461914,73854,0.0,0.0
2022-08-01 00:00:00+00:00,16.678415298461914,18.208112716674805,13.518696784973145,17.645118713378906,44916,0.0,0.0
2022-08-02 00:00:00+00:00,17.645118713378906,18.034154891967773,14.992522239685059,15.585230827331543,9018,0.0,0.0
2022-08-03 00:00:00+00:00,15.585176467895508,19.746381759643555,14.090818405151367,19.742206573486328,18028,0.0,0.0
2022-08-04 00:00:00+00:00,19.74022102355957,19.955244064331055,15.660751342773438,16.219587326049805,5320,0.0,0.0
2022-08-05 00:00:00+00:00,16.224567413330078,16.248777389526367,13.774774551391602,14.407155990600586,27524,0.0,0.0
2022-08-06 00:00:00+00:00,14.418960571289062,17.69234275817871,14.39165210723877,14.720142364501953,19316,0.0,0.0
2022-08-07 00:00:00+00:00,14.720773696899414,14.720773696899414,10.325050354003906,12.1824369430542,12428,0.0,0.0
2022-08-08 00:00:00+00:00,12.183265686035156,13.252592086791992,11.599479675292969,13.027729988098145,8642,0.0,0.0
2022-08-09 00:00:00+00:00,13.032095909118652,13.064992904663086,10.581298828125,10.611639976501465,10792,0.0,0.0
2022-08-10 00:00:00+00:00,10.609067916870117,11.958949089050293,10.458466529846191,11.958949089050293,5048,0.0,0.0
2022-08-11 00:00:00+00:00,11.958792686462402,17.055309295654297,11.957025527954102,16.584396362304688,12536,0.0,0.0
2022-08-12 00:00:00+00:00,16.58443260192871,21.693641662597656,15.797096252441406,21.530689239501953,28687,0.0,0.0
2022-08-13 00:00:00+00:00,21.536460876464844,22.616926193237305,16.7637939453125,16.77931022644043,35265,0.0,0.0
2022-08-14 00:00:00+00:00,16.77982521057129,17.17263412475586,15.60226058959961,15.69434928894043,3207,0.0,0.0
2022-08-15 00:00:00+00:00,15.69620418548584,16.258302688598633,15.197362899780273,15.33077335357666,7149,0.0,0.0
2022-08-16 00:00:00+00:00,15.330610275268555,15.403353691101074,13.89736557006836,13.993734359741211,4378,0.0,0.0
2022-08-17 00:00:00+00:00,13.993535995483398,20.668615341186523,13.7120943069458,13.777304649353027,26825,0.0,0.0
2022-08-18 00:00:00+00:00,13.778534889221191,13.80278491973877,12.699910163879395,12.78589916229248,2319,0.0,0.0
2022-08-19 00:00:00+00:00,12.783455848693848,12.783455848693848,11.252842903137207,11.276900291442871,1355,0.0,0.0
2022-08-20 00:00:00+00:00,11.277186393737793,12.006329536437988,11.055865287780762,11.65644645690918,4900,0.0,0.0
2022-08-21 00:00:00+00:00,11.656434059143066,13.6957368850708,11.656434059143066,12.574885368347168,14350,0.0,0.0
2022-08-22 00:00:00+00:00,12.574195861816406,12.679098129272461,11.013179779052734,12.211517333984375,6457,0.0,0.0
2022-08-23 00:00:00+00:00,12.2103271484375,12.374425888061523,11.278528213500977,11.418822288513184,1570,0.0,0.0
2022-08-24 00:00:00+00:00,11.420083999633789,11.483441352844238,9.53907585144043,9.542152404785156,2953,0.0,0.0
2022-08-25 00:00:00+00:00,9.541873931884766,9.742032051086426,6.298064231872559,7.081747055053711,13132,0.0,0.0
2022-08-26 00:00:00+00:00,7.080428123474121,7.624124050140381,7.028695106506348,7.055147171020508,2678,0.0,0.0
2022-08-27 00:00:00+00:00,7.05568790435791,7.195838928222656,6.865753173828125,7.072184085845947,1240,0.0,0.0
2022-08-28 00:00:00+00:00,7.071636199951172,7.096665859222412,6.087416172027588,6.087416172027588,2131,0.0,0.0
2022-08-29 00:00:00+00:00,6.082322120666504,6.321895122528076,6.065589904785156,6.166484832763672,1054,0.0,0.0
2022-08-30 00:00:00+00:00,6.164827823638916,6.1979827880859375,5.295969009399414,5.437963962554932,1317,0.0,0.0
2022-08-31 00:00:00+00:00,5.441305160522461,6.443120956420898,5.385886192321777,5.7298150062561035,16229,0.0,0.0
2022-09-01 00:00:00+00:00,5.730278968811035,5.776145935058594,5.442824840545654,5.616919994354248,603,0.0,0.0
2022-09-02 00:00:00+00:00,5.616558074951172,5.649728775024414,5.377005100250244,5.4089741706848145,329,0.0,0.0
2022-09-03 00:00:00+00:00,5.408448219299316,5.566452980041504,5.025730133056641,5.100520133972168,1192,0.0,0.0
2022-09-04 00:00:00+00:00,5.100783824920654,5.132349967956543,4.898129940032959,4.908463001251221,320,0.0,0.0
2022-09-05 00:00:00+00:00,4.909732818603516,4.9707841873168945,4.409903049468994,4.669565200805664,1770,0.0,0.0
2022-09-06 00:00:00+00:00,4.669521808624268,4.805942058563232,4.254983901977539,4.255622863769531,548,0.0,0.0
2022-09-07 00:00:00+00:00,4.255812168121338,4.45573091506958,4.026334762573242,4.4467082023620605,1616,0.0,0.0
2022-09-08 00:00:00+00:00,4.4460320472717285,4.854889869689941,4.293821811676025,4.606601238250732,1541,0.0,0.0
2022-09-09 00:00:00+00:00,4.61004114151001,4.68699312210083,4.254916191101074,4.360796928405762,1532,0.0,0.0
2022-09-10 00:00:00+00:00,4.361069202423096,5.857576847076416,4.215027809143066,5.48392915725708,4531,0.0,0.0
2022-09-11 00:00:00+00:00,5.48288106918335,5.4845290184021,4.303439140319824,4.346316814422607,2238,0.0,0.0
2022-09-12 00:00:00+00:00,4.346793174743652,4.37700891494751,3.6642229557037354,3.816287040710449,2125,0.0,0.0
2022-09-13 00:00:00+00:00,3.815619945526123,3.8200230598449707,3.0964550971984863,3.169555902481079,4984,0.0,0.0
2022-09-14 00:00:00+00:00,3.118666887283325,3.74106502532959,2.7922608852386475,2.898000955581665,5488,0.0,0.0
2022-09-15 00:00:00+00:00,2.8975210189819336,2.958177089691162,2.7062900066375732,2.7116479873657227,1274,0.0,0.0
2022-09-16 00:00:00+00:00,2.7194631099700928,2.8795039653778076,2.557715892791748,2.5667030811309814,1394,0.0,0.0
2022-09-17 00:00:00+00:00,2.5645759105682373,2.6619999408721924,2.3575620651245117,2.370245933532715,1121,0.0,0.0
2022-09-18 00:00:00+00:00,2.370682954788208,2.4918410778045654,2.1946189403533936,2.2081708908081055,1264,0.0,0.0
2022-09-19 00:00:00+00:00,2.2105350494384766,2.2346038818359375,2.0501370429992676,2.1495249271392822,702,0.0,0.0
2022-09-20 00:00:00+00:00,2.1497769355773926,2.157654047012329,1.9775539636611938,1.9829599857330322,772,0.0,0.0
2022-09-21 00:00:00+00:00,1.9785319566726685,1.9943959712982178,1.8275129795074463,1.848162055015564,196,0.0,0.0
2022-09-22 00:00:00+00:00,1.8499209880828857,2.0144450664520264,1.8283510208129883,1.9910800457000732,563,0.0,0.0
2022-09-23 00:00:00+00:00,1.990785002708435,1.9965310096740723,1.7453240156173706,1.784872055053711,359,0.0,0.0
2022-09-24 00:00:00+00:00,1.7848880290985107,1.838405966758728,1.734982967376709,1.737149953842163,590,0.0,0.0
2022-09-25 00:00:00+00:00,1.7397899627685547,1.8258559703826904,1.721640944480896,1.7638720273971558,336,0.0,0.0
2022-09-26 00:00:00+00:00,1.7628669738769531,1.8050990104675293,1.7465670108795166,1.8037229776382446,238,0.0,0.0
2022-09-27 00:00:00+00:00,1.8033959865570068,1.8615059852600098,1.7178349494934082,1.728171944618225,113,0.0,0.0
2022-09-28 00:00:00+00:00,1.7250230312347412,1.733590006828308,1.633802056312561,1.6768250465393066,212,0.0,0.0
2022-09-29 00:00:00+00:00,1.6811859607696533,1.700289011001587,1.3192050457000732,1.4102760553359985,1087,0.0,0.0
2022-09-30 00:00:00+00:00,1.4050559997558594,1.5319440364837646,1.4050559997558594,1.4312939643859863,483,0.0,0.0
2022-10-01 00:00:00+00:00,1.4311939477920532,1.4768439531326294,1.3789969682693481,1.3990839719772339,62,0.0,0.0
2022-10-02 00:00:00+00:00,1.3990429639816284,1.4045389890670776,1.351017951965332,1.3580349683761597,110,0.0,0.0
2022-10-03 00:00:00+00:00,1.356693983078003,1.374742031097412,1.3297059535980225,1.3298959732055664,100,0.0,0.0
2022-10-04 00:00:00+00:00,1.3297200202941895,1.4956409931182861,1.3217270374298096,1.4076930284500122,560,0.0,0.0
2022-10-05 00:00:00+00:00,1.4073289632797241,1.4173790216445923,1.3643749952316284,1.4063160419464111,165,0.0,0.0
2022-10-06 00:00:00+00:00,1.4038970470428467,1.419963002204895,1.3064340353012085,1.3235360383987427,58,0.0,0.0
2022-10-07 00:00:00+00:00,1.3235360383987427,1.3330700397491455,1.2802720069885254,1.283519983291626,92,0.0,0.0
2022-10-08 00:00:00+00:00,1.288822054862976,1.2893890142440796,1.2199469804763794,1.2256720066070557,83,0.0,0.0
2022-10-09 00:00:00+00:00,1.2251980304718018,1.2281899452209473,1.1952530145645142,1.2008739709854126,75,0.0,0.0
2022-10-10 00:00:00+00:00,1.2008739709854126,1.2012150287628174,1.1446110010147095,1.1467640399932861,66,0.0,0.0
2022-10-11 00:00:00+00:00,1.1467640399932861,1.2553579807281494,1.1300129890441895,1.2190799713134766,563,0.0,0.0
2022-10-12 00:00:00+00:00,1.2190799713134766,1.227504014968872,1.1879010200500488,1.192445993423462,85,0.0,0.0
2022-10-13 00:00:00+00:00,1.192445993423462,1.1933339834213257,1.101233959197998,1.1437180042266846,117,0.0,0.0
2022-10-14 00:00:00+00:00,1.1437180042266846,1.1925760507583618,1.1279109716415405,1.1343560218811035,173,0.0,0.0
2022-10-15 00:00:00+00:00,1.1343560218811035,1.1434919834136963,0.9810799956321716,0.982450008392334,587,0.0,0.0
2022-10-16 00:00:00+00:00,0.982450008392334,0.9942269921302795,0.9629889726638794,0.9651709794998169,102,0.0,0.0
2022-10-17 00:00:00+00:00,0.9651709794998169,0.9679080247879028,0.9494240283966064,0.9536929726600647,78,0.0,0.0
2022-10-18 00:00:00+00:00,0.9537039995193481,0.9575560092926025,0.8529139757156372,0.8553739786148071,239,0.0,0.0
2022-10-19 00:00:00+00:00,0.8553739786148071,0.857679009437561,0.7706140279769897,0.7796900272369385,312,0.0,0.0
2022-10-20 00:00:00+00:00,0.7793890237808228,0.8230760097503662,0.7558979988098145,0.7794190049171448,284,0.0,0.0
2022-10-21 00:00:00+00:00,0.7802079916000366,0.780942976474762,0.7541239857673645,0.7649350166320801,40,0.0,0.0
2022-10-22 00:00:00+00:00,0.7649350166320801,0.7649350166320801,0.7493680119514465,0.7515829801559448,37,0.0,0.0
2022-10-23 00:00:00+00:00,0.7515829801559448,0.7622740268707275,0.7482979893684387,0.7528319954872131,98,0.0,0.0
2022-10-24 00:00:00+00:00,0.7536519765853882,0.7548329830169678,0.7259129881858826,0.7292580008506775,22,0.0,0.0
2022-10-25 00:00:00+00:00,0.7292580008506775,1.1268880367279053,0.7248049974441528,1.1155630350112915,510,0.0,0.0
2022-10-26 00:00:00+00:00,1.116117000579834,1.9463460445404053,1.0762909650802612,1.9408270120620728,3428,0.0,0.0
2022-10-27 00:00:00+00:00,1.9408270120620728,2.6352789402008057,1.9137489795684814,1.9984029531478882,4262,0.0,0.0
2022-10-28 00:00:00+00:00,1.9984029531478882,2.015897035598755,1.5909199714660645,1.718870997428894,1413,0.0,0.0
2022-10-29 00:00:00+00:00,1.718870997428894,1.7249410152435303,1.3976860046386719,1.400763988494873,841,0.0,0.0
2022-10-30 00:00:00+00:00,1.400763988494873,1.40522301197052,1.1290210485458374,1.1607999801635742,743,0.0,0.0
2022-10-31 00:00:00+00:00,1.1607999801635742,1.1675529479980469,1.06072199344635,1.1395100355148315,422,0.0,0.0
2022-11-01 00:00:00+00:00,1.1395100355148315,1.1420120000839233,1.0732779502868652,1.0757910013198853,68,0.0,0.0
2022-11-02 00:00:00+00:00,1.0757910013198853,1.1465480327606201,1.0336929559707642,1.0610849857330322,312,0.0,0.0
2022-11-03 00:00:00+00:00,1.0595289468765259,1.1077619791030884,1.0219149589538574,1.0751780271530151,240,0.0,0.0
2022-11-04 00:00:00+00:00,1.0708030462265015,1.2583210468292236,1.0708030462265015,1.2441669702529907,470,0.0,0.0
2022-11-05 00:00:00+00:00,1.2464770078659058,1.279845952987671,1.11313796043396,1.146720051765442,849,0.0,0.0
2022-11-06 00:00:00+00:00,1.1452579498291016,1.3835580348968506,1.1359210014343262,1.2730129957199097,889,0.0,0.0
2022-11-07 00:00:00+00:00,1.2735140323638916,1.273926019668579,1.1378389596939087,1.1514190435409546,567,0.0,0.0
2022-11-08 00:00:00+00:00,1.1514190435409546,1.2899960279464722,0.9032899737358093,1.0376019477844238,585,0.0,0.0
2022-11-09 00:00:00+00:00,1.0366560220718384,1.0456500053405762,0.8732290267944336,0.891198992729187,715,0.0,0.0
2022-11-10 00:00:00+00:00,0.8893219828605652,1.1523640155792236,0.8855149745941162,1.1112439632415771,697,0.0,0.0
2022-11-11 00:00:00+00:00,1.1095349788665771,1.114326000213623,0.9015809893608093,0.9268010258674622,520,0.0,0.0
2022-11-12 00:00:00+00:00,0.9281250238418579,1.1415519714355469,0.8751369714736938,0.8787729740142822,380,0.0,0.0
2022-11-13 00:00:00+00:00,0.8785920143127441,0.8943570256233215,0.7584480047225952,0.7893289923667908,147,0.0,0.0
2022-11-14 00:00:00+00:00,0.7903730273246765,0.8926180005073547,0.7408170104026794,0.7989529967308044,1172,0.0,0.0
2022-11-15 00:00:00+00:00,0.8006510138511658,0.8630679845809937,0.7960439920425415,0.8341479897499084,140,0.0,0.0
2022-11-16 00:00:00+00:00,0.8341720104217529,0.8453779816627502,0.7573950290679932,0.7720680236816406,244,0.0,0.0
2022-11-17 00:00:00+00:00,0.771992027759552,0.8715980052947998,0.7328889966011047,0.8065360188484192,1291,0.0,0.0
2022-11-18 00:00:00+00:00,0.8070430159568787,0.8206920027732849,0.7972930073738098,0.8066149950027466,133,0.0,0.0
2022-11-19 00:00:00+00:00,0.8065329790115356,0.8437209725379944,0.8034030199050903,0.8386899828910828,383,0.0,0.0
2022-11-20 00:00:00+00:00,0.8386899828910828,0.8853350281715393,0.8148419857025146,0.8382149934768677,165,0.0,0.0
2022-11-21 00:00:00+00:00,0.8368030190467834,0.8408120274543762,0.786994993686676,0.8130149841308594,396,0.0,0.0
2022-11-22 00:00:00+00:00,0.8137149810791016,0.8390960097312927,0.771094024181366,0.790681004524231,319,0.0,0.0
2022-11-23 00:00:00+00:00,0.788536012172699,0.8708410263061523,0.7872440218925476,0.8251420259475708,385,0.0,0.0
2022-11-24 00:00:00+00:00,0.824524998664856,0.9449849724769592,0.8205329775810242,0.911791980266571,234,0.0,0.0
2022-11-25 00:00:00+00:00,0.911791980266571,0.9391989707946777,0.8773699998855591,0.9317179918289185,216,0.0,0.0
2022-11-26 00:00:00+00:00,0.9325209856033325,0.9893540143966675,0.9305329918861389,0.9776380062103271,204,0.0,0.0
2022-11-27 00:00:00+00:00,0.9774709939956665,1.12260901927948,0.976173996925354,1.0844060182571411,472,0.0,0.0
2022-11-28 00:00:00+00:00,1.0844060182571411,1.092561960220337,0.9971110224723816,1.022894024848938,533,0.0,0.0
2022-11-29 00:00:00+00:00,1.0230239629745483,1.1573330163955688,1.0113780498504639,1.110219955444336,730,0.0,0.0
2022-11-30 00:00:00+00:00,1.110219955444336,1.1743520498275757,1.1090359687805176,1.1441630125045776,260,0.0,0.0
2022-12-01 00:00:00+00:00,1.1441630125045776,1.424003005027771,1.1261240243911743,1.3005050420761108,1827,0.0,0.0
2022-12-02 00:00:00+00:00,1.2987849712371826,1.381633996963501,1.2612279653549194,1.3685179948806763,980,0.0,0.0
2022-12-03 00:00:00+00:00,1.3679109811782837,1.3887189626693726,1.3081669807434082,1.3869949579238892,178,0.0,0.0
2022-12-04 00:00:00+00:00,1.3838030099868774,1.4058820009231567,1.3675190210342407,1.379917025566101,282,0.0,0.0
2022-12-05 00:00:00+00:00,1.3769750595092773,1.4777220487594604,1.367385983467102,1.445788025856018,281,0.0,0.0
