TIMESTAMP,LLM_OPEN_PRICE_USD,LLM_HIGH_PRICE_USD,LLM_LOW_PRICE_USD,LLM_CLOSE_PRICE_USD,LLM_VOLUME_USD,LLM_DIVIDENDS_USD,LLM_STOCK_SPLITS_USD
2025-02-18 00:00:00+00:00,0.00011899999663000926,0.00011899999663000926,8.900000102585182e-05,9.999999747378752e-05,4112,0.0,0.0
2025-02-19 00:00:00+00:00,9.999999747378752e-05,0.00011600000289035961,9.7999996796716e-05,0.00010800000018207356,5291,0.0,0.0
2025-02-20 00:00:00+00:00,0.00010800000018207356,0.00011300000187475234,0.00010399999882793054,0.00010399999882793054,1687,0.0,0.0
2025-02-21 00:00:00+00:00,0.00010399999882793054,0.00011600000289035961,0.00010399999882793054,0.00010399999882793054,3355,0.0,0.0
2025-02-22 00:00:00+00:00,0.00010399999882793054,0.0001049999991664663,0.00010199999815085903,0.00010199999815085903,402,0.0,0.0
2025-02-23 00:00:00+00:00,0.00010199999815085903,0.00010199999815085903,9.40000027185306e-05,9.40000027185306e-05,654,0.0,0.0
2025-02-24 00:00:00+00:00,9.40000027185306e-05,0.00010099999781232327,8.099999831756577e-05,8.199999865610152e-05,3809,0.0,0.0
2025-02-25 00:00:00+00:00,8.199999865610152e-05,8.199999865610152e-05,6.600000051548705e-05,7.100000220816582e-05,658,0.0,0.0
2025-02-26 00:00:00+00:00,7.100000220816582e-05,7.100000220816582e-05,6.500000017695129e-05,6.500000017695129e-05,130,0.0,0.0
2025-02-27 00:00:00+00:00,6.500000017695129e-05,6.70000008540228e-05,6.500000017695129e-05,6.600000051548705e-05,326,0.0,0.0
2025-02-28 00:00:00+00:00,6.600000051548705e-05,6.600000051548705e-05,5.199999941396527e-05,6.299999949987978e-05,1845,0.0,0.0
2025-03-01 00:00:00+00:00,6.299999949987978e-05,6.500000017695129e-05,6.199999916134402e-05,6.299999949987978e-05,270,0.0,0.0
2025-03-02 00:00:00+00:00,6.299999949987978e-05,9.300000237999484e-05,6.0999998822808266e-05,9.300000237999484e-05,3853,0.0,0.0
2025-03-03 00:00:00+00:00,9.300000237999484e-05,9.300000237999484e-05,7.300000288523734e-05,7.300000288523734e-05,304,0.0,0.0
2025-03-04 00:00:00+00:00,7.300000288523734e-05,9.899999713525176e-05,7.000000186963007e-05,8.399999933317304e-05,5486,0.0,0.0
2025-03-05 00:00:00+00:00,8.399999933317304e-05,0.00011100000119768083,7.899999764049426e-05,9.100000170292333e-05,0,0.0,0.0
2025-03-06 00:00:00+00:00,9.100000170292333e-05,0.00011300000187475234,7.500000356230885e-05,9.200000204145908e-05,19160,0.0,0.0
2025-03-07 00:00:00+00:00,9.200000204145908e-05,9.200000204145908e-05,7.599999662488699e-05,7.599999662488699e-05,5419,0.0,0.0
2025-03-08 00:00:00+00:00,7.599999662488699e-05,9.40000027185306e-05,7.599999662488699e-05,9.200000204145908e-05,0,0.0,0.0
2025-03-09 00:00:00+00:00,9.200000204145908e-05,9.300000237999484e-05,7.599999662488699e-05,7.599999662488699e-05,0,0.0,0.0
2025-03-10 00:00:00+00:00,7.599999662488699e-05,9.000000136438757e-05,7.200000254670158e-05,7.400000322377309e-05,0,0.0,0.0
2025-03-11 00:00:00+00:00,7.400000322377309e-05,7.699999696342275e-05,7.300000288523734e-05,7.599999662488699e-05,0,0.0,0.0
2025-03-12 00:00:00+00:00,7.599999662488699e-05,7.999999797903001e-05,7.400000322377309e-05,7.400000322377309e-05,0,0.0,0.0
2025-03-13 00:00:00+00:00,7.400000322377309e-05,7.79999973019585e-05,7.100000220816582e-05,7.100000220816582e-05,0,0.0,0.0
2025-03-14 00:00:00+00:00,7.100000220816582e-05,7.200000254670158e-05,6.900000153109431e-05,7.000000186963007e-05,318,0.0,0.0
2025-03-15 00:00:00+00:00,7.000000186963007e-05,7.000000186963007e-05,6.800000119255856e-05,6.800000119255856e-05,171,0.0,0.0
2025-03-16 00:00:00+00:00,6.800000119255856e-05,7.000000186963007e-05,5.8000001445179805e-05,7.000000186963007e-05,0,0.0,0.0
2025-03-17 00:00:00+00:00,7.000000186963007e-05,7.000000186963007e-05,5.900000178371556e-05,6.70000008540228e-05,0,0.0,0.0
2025-03-18 00:00:00+00:00,6.70000008540228e-05,6.70000008540228e-05,5.999999848427251e-05,6.0999998822808266e-05,534,0.0,0.0
2025-03-19 00:00:00+00:00,6.0999998822808266e-05,6.0999998822808266e-05,5.199999941396527e-05,5.6000000768108293e-05,0,0.0,0.0
2025-03-20 00:00:00+00:00,5.6000000768108293e-05,6.0999998822808266e-05,4.5000000682193786e-05,4.8999998398358e-05,0,0.0,0.0
2025-03-21 00:00:00+00:00,4.8999998398358e-05,5.2999999752501026e-05,4.8999998398358e-05,5.2999999752501026e-05,0,0.0,0.0
2025-03-22 00:00:00+00:00,5.2999999752501026e-05,6.600000051548705e-05,5.2999999752501026e-05,5.999999848427251e-05,5876,0.0,0.0
2025-03-23 00:00:00+00:00,5.999999848427251e-05,5.999999848427251e-05,4.70000013592653e-05,5.6000000768108293e-05,0,0.0,0.0
2025-03-24 00:00:00+00:00,5.6000000768108293e-05,7.100000220816582e-05,5.6000000768108293e-05,6.800000119255856e-05,2450,0.0,0.0
2025-03-25 00:00:00+00:00,6.800000119255856e-05,6.800000119255856e-05,6.199999916134402e-05,6.199999916134402e-05,0,0.0,0.0
2025-03-26 00:00:00+00:00,6.199999916134402e-05,6.299999949987978e-05,5.500000042957254e-05,6.199999916134402e-05,0,0.0,0.0
2025-03-27 00:00:00+00:00,6.199999916134402e-05,6.500000017695129e-05,6.199999916134402e-05,6.299999949987978e-05,1356,0.0,0.0
2025-03-28 00:00:00+00:00,6.299999949987978e-05,6.299999949987978e-05,5.199999941396527e-05,5.199999941396527e-05,0,0.0,0.0
2025-03-29 00:00:00+00:00,5.199999941396527e-05,5.199999941396527e-05,4.600000102072954e-05,4.600000102072954e-05,0,0.0,0.0
2025-03-30 00:00:00+00:00,4.600000102072954e-05,4.600000102072954e-05,4.600000102072954e-05,4.600000102072954e-05,0,0.0,0.0
2025-03-31 00:00:00+00:00,4.600000102072954e-05,5.6000000768108293e-05,3.7999998312443495e-05,4.70000013592653e-05,0,0.0,0.0
2025-04-01 00:00:00+00:00,4.70000013592653e-05,4.8000001697801054e-05,4.5000000682193786e-05,4.5000000682193786e-05,0,0.0,0.0
2025-04-02 00:00:00+00:00,4.5000000682193786e-05,4.8999998398358e-05,4.400000034365803e-05,4.8999998398358e-05,0,0.0,0.0
2025-04-03 00:00:00+00:00,4.8999998398358e-05,4.8999998398358e-05,4.199999966658652e-05,4.600000102072954e-05,0,0.0,0.0
2025-04-04 00:00:00+00:00,4.600000102072954e-05,5.2999999752501026e-05,4.5000000682193786e-05,5.2999999752501026e-05,0,0.0,0.0
2025-04-05 00:00:00+00:00,5.2999999752501026e-05,5.2999999752501026e-05,4.199999966658652e-05,4.400000034365803e-05,3018,0.0,0.0
2025-04-06 00:00:00+00:00,4.400000034365803e-05,4.600000102072954e-05,3.400000059627928e-05,3.5000000934815034e-05,0,0.0,0.0
2025-04-07 00:00:00+00:00,3.5000000934815034e-05,3.899999865097925e-05,3.199999991920777e-05,3.600000127335079e-05,2174,0.0,0.0
2025-04-08 00:00:00+00:00,3.600000127335079e-05,4.400000034365803e-05,3.600000127335079e-05,4.400000034365803e-05,1989,0.0,0.0
2025-04-09 00:00:00+00:00,4.400000034365803e-05,4.400000034365803e-05,3.600000127335079e-05,4.3000000005122274e-05,0,0.0,0.0
2025-04-10 00:00:00+00:00,4.3000000005122274e-05,4.999999873689376e-05,4.199999966658652e-05,4.3000000005122274e-05,2318,0.0,0.0
2025-04-11 00:00:00+00:00,4.3000000005122274e-05,5.500000042957254e-05,4.3000000005122274e-05,5.500000042957254e-05,0,0.0,0.0
2025-04-12 00:00:00+00:00,5.500000042957254e-05,5.6000000768108293e-05,5.400000009103678e-05,5.500000042957254e-05,1460,0.0,0.0
2025-04-13 00:00:00+00:00,5.500000042957254e-05,5.500000042957254e-05,5.199999941396527e-05,5.199999941396527e-05,0,0.0,0.0
2025-04-14 00:00:00+00:00,5.199999941396527e-05,5.400000009103678e-05,4.8000001697801054e-05,4.8000001697801054e-05,0,0.0,0.0
2025-04-15 00:00:00+00:00,4.8000001697801054e-05,4.8000001697801054e-05,3.7999998312443495e-05,3.7999998312443495e-05,2115,0.0,0.0
2025-04-16 00:00:00+00:00,3.7999998312443495e-05,3.9999998989515007e-05,3.300000025774352e-05,3.400000059627928e-05,0,0.0,0.0
2025-04-17 00:00:00+00:00,3.400000059627928e-05,3.5000000934815034e-05,3.300000025774352e-05,3.5000000934815034e-05,816,0.0,0.0
2025-04-18 00:00:00+00:00,3.5000000934815034e-05,3.5000000934815034e-05,3.300000025774352e-05,3.400000059627928e-05,559,0.0,0.0
2025-04-19 00:00:00+00:00,3.400000059627928e-05,3.600000127335079e-05,3.400000059627928e-05,3.600000127335079e-05,581,0.0,0.0
2025-04-20 00:00:00+00:00,3.600000127335079e-05,3.7999998312443495e-05,3.400000059627928e-05,3.5000000934815034e-05,1030,0.0,0.0
2025-04-21 00:00:00+00:00,3.5000000934815034e-05,3.899999865097925e-05,3.5000000934815034e-05,3.7000001611886546e-05,1294,0.0,0.0
2025-04-22 00:00:00+00:00,3.7000001611886546e-05,4.600000102072954e-05,3.600000127335079e-05,4.600000102072954e-05,2349,0.0,0.0
2025-04-23 00:00:00+00:00,4.600000102072954e-05,8.499999967170879e-05,4.600000102072954e-05,6.0999998822808266e-05,0,0.0,0.0
2025-04-24 00:00:00+00:00,6.0999998822808266e-05,6.0999998822808266e-05,4.8000001697801054e-05,4.8000001697801054e-05,0,0.0,0.0
2025-04-25 00:00:00+00:00,4.8000001697801054e-05,5.2999999752501026e-05,4.8000001697801054e-05,5.0999999075429514e-05,1716,0.0,0.0
2025-04-26 00:00:00+00:00,5.0999999075429514e-05,5.400000009103678e-05,5.0999999075429514e-05,5.400000009103678e-05,0,0.0,0.0
2025-04-27 00:00:00+00:00,5.400000009103678e-05,6.900000153109431e-05,5.2999999752501026e-05,6.800000119255856e-05,3010,0.0,0.0
2025-04-28 00:00:00+00:00,6.800000119255856e-05,8.800000068731606e-05,6.800000119255856e-05,7.79999973019585e-05,9800,0.0,0.0
2025-04-29 00:00:00+00:00,7.79999973019585e-05,8.199999865610152e-05,5.999999848427251e-05,6.0999998822808266e-05,0,0.0,0.0
2025-04-30 00:00:00+00:00,6.0999998822808266e-05,6.0999998822808266e-05,5.6000000768108293e-05,5.999999848427251e-05,0,0.0,0.0
2025-05-01 00:00:00+00:00,5.999999848427251e-05,6.199999916134402e-05,5.999999848427251e-05,6.199999916134402e-05,657,0.0,0.0
2025-05-02 00:00:00+00:00,6.199999916134402e-05,6.199999916134402e-05,5.999999848427251e-05,5.999999848427251e-05,0,0.0,0.0
2025-05-03 00:00:00+00:00,5.999999848427251e-05,5.999999848427251e-05,5.700000110664405e-05,5.700000110664405e-05,441,0.0,0.0
2025-05-04 00:00:00+00:00,5.700000110664405e-05,5.700000110664405e-05,5.6000000768108293e-05,5.6000000768108293e-05,518,0.0,0.0
2025-05-05 00:00:00+00:00,5.6000000768108293e-05,5.999999848427251e-05,5.6000000768108293e-05,5.999999848427251e-05,0,0.0,0.0
2025-05-06 00:00:00+00:00,5.999999848427251e-05,6.800000119255856e-05,5.500000042957254e-05,5.500000042957254e-05,0,0.0,0.0
2025-05-07 00:00:00+00:00,5.500000042957254e-05,5.700000110664405e-05,5.400000009103678e-05,5.400000009103678e-05,0,0.0,0.0
2025-05-08 00:00:00+00:00,5.400000009103678e-05,5.700000110664405e-05,5.400000009103678e-05,5.700000110664405e-05,359,0.0,0.0
2025-05-09 00:00:00+00:00,5.700000110664405e-05,6.199999916134402e-05,5.700000110664405e-05,6.0999998822808266e-05,714,0.0,0.0
2025-05-10 00:00:00+00:00,6.0999998822808266e-05,6.0999998822808266e-05,5.900000178371556e-05,6.0999998822808266e-05,238,0.0,0.0
2025-05-11 00:00:00+00:00,6.0999998822808266e-05,6.500000017695129e-05,6.0999998822808266e-05,6.500000017695129e-05,0,0.0,0.0
2025-05-12 00:00:00+00:00,6.500000017695129e-05,7.500000356230885e-05,6.500000017695129e-05,7.200000254670158e-05,0,0.0,0.0
2025-05-13 00:00:00+00:00,7.200000254670158e-05,7.79999973019585e-05,7.100000220816582e-05,7.699999696342275e-05,0,0.0,0.0
2025-05-14 00:00:00+00:00,7.699999696342275e-05,7.699999696342275e-05,7.300000288523734e-05,7.400000322377309e-05,0,0.0,0.0
2025-05-15 00:00:00+00:00,7.400000322377309e-05,7.500000356230885e-05,6.70000008540228e-05,6.70000008540228e-05,0,0.0,0.0
2025-05-16 00:00:00+00:00,6.70000008540228e-05,9.200000204145908e-05,6.70000008540228e-05,8.399999933317304e-05,0,0.0,0.0
2025-05-17 00:00:00+00:00,8.399999933317304e-05,8.399999933317304e-05,7.500000356230885e-05,7.500000356230885e-05,0,0.0,0.0
2025-05-18 00:00:00+00:00,7.500000356230885e-05,7.899999764049426e-05,7.500000356230885e-05,7.79999973019585e-05,0,0.0,0.0
2025-05-19 00:00:00+00:00,7.79999973019585e-05,7.79999973019585e-05,7.000000186963007e-05,7.000000186963007e-05,0,0.0,0.0
2025-05-20 00:00:00+00:00,7.000000186963007e-05,7.200000254670158e-05,5.700000110664405e-05,5.700000110664405e-05,273,0.0,0.0
2025-05-21 00:00:00+00:00,5.700000110664405e-05,5.700000110664405e-05,5.0999999075429514e-05,5.2999999752501026e-05,2609,0.0,0.0
2025-05-22 00:00:00+00:00,5.2999999752501026e-05,5.700000110664405e-05,5.2999999752501026e-05,5.700000110664405e-05,0,0.0,0.0
2025-05-23 00:00:00+00:00,5.700000110664405e-05,5.999999848427251e-05,5.6000000768108293e-05,5.6000000768108293e-05,0,0.0,0.0
2025-05-24 00:00:00+00:00,5.6000000768108293e-05,5.6000000768108293e-05,5.400000009103678e-05,5.500000042957254e-05,0,0.0,0.0
2025-05-25 00:00:00+00:00,5.500000042957254e-05,5.500000042957254e-05,5.199999941396527e-05,5.2999999752501026e-05,0,0.0,0.0
2025-05-26 00:00:00+00:00,5.2999999752501026e-05,5.500000042957254e-05,5.2999999752501026e-05,5.400000009103678e-05,0,0.0,0.0
2025-05-27 00:00:00+00:00,5.400000009103678e-05,5.6000000768108293e-05,5.400000009103678e-05,5.500000042957254e-05,0,0.0,0.0
2025-05-28 00:00:00+00:00,5.500000042957254e-05,5.900000178371556e-05,5.2999999752501026e-05,5.700000110664405e-05,628,0.0,0.0
2025-05-29 00:00:00+00:00,5.700000110664405e-05,5.700000110664405e-05,5.199999941396527e-05,5.400000009103678e-05,0,0.0,0.0
2025-05-30 00:00:00+00:00,5.400000009103678e-05,5.400000009103678e-05,4.8999998398358e-05,4.8999998398358e-05,0,0.0,0.0
2025-05-31 00:00:00+00:00,4.8999998398358e-05,4.999999873689376e-05,4.8000001697801054e-05,4.999999873689376e-05,0,0.0,0.0
2025-06-01 00:00:00+00:00,5.0004982767859474e-05,5.0004982767859474e-05,4.9035694246413186e-05,4.949314097757451e-05,143,0.0,0.0
