TIMESTAMP,DCR_OPEN_PRICE_USD,DCR_HIGH_PRICE_USD,DCR_LOW_PRICE_USD,DCR_CLOSE_PRICE_USD,DCR_VOLUME_USD,DCR_DIVIDENDS_USD,DCR_STOCK_SPLITS_USD
2018-01-01 00:00:00+00:00,96.30870056152344,109.59100341796875,93.5613021850586,109.00599670410156,3794590,0.0,0.0
2018-01-02 00:00:00+00:00,108.34200286865234,114.4489974975586,104.47000122070312,108.3270034790039,6666070,0.0,0.0
2018-01-03 00:00:00+00:00,107.5469970703125,110.88800048828125,99.5155029296875,107.1240005493164,6508350,0.0,0.0
2018-01-04 00:00:00+00:00,107.15499877929688,112.38899993896484,98.3915023803711,110.71900177001953,5116920,0.0,0.0
2018-01-05 00:00:00+00:00,114.52799987792969,118.07499694824219,107.30400085449219,109.9469985961914,6006190,0.0,0.0
2018-01-06 00:00:00+00:00,112.09500122070312,118.80599975585938,108.3489990234375,114.54000091552734,3359940,0.0,0.0
2018-01-07 00:00:00+00:00,113.77400207519531,120.66400146484375,107.46900177001953,114.39600372314453,5956510,0.0,0.0
2018-01-08 00:00:00+00:00,111.76699829101562,112.44499969482422,98.12670135498047,111.99800109863281,5565010,0.0,0.0
2018-01-09 00:00:00+00:00,111.96399688720703,126.81300354003906,110.58899688720703,116.79000091552734,6454540,0.0,0.0
2018-01-10 00:00:00+00:00,116.7750015258789,117.68499755859375,103.09300231933594,113.60099792480469,3557950,0.0,0.0
2018-01-11 00:00:00+00:00,113.87699890136719,114.4530029296875,92.08989715576172,102.2509994506836,4731780,0.0,0.0
2018-01-12 00:00:00+00:00,102.89399719238281,116.87300109863281,98.34429931640625,116.16100311279297,3361030,0.0,0.0
2018-01-13 00:00:00+00:00,116.93599700927734,126.12000274658203,116.93599700927734,122.73699951171875,4179010,0.0,0.0
2018-01-14 00:00:00+00:00,122.4020004272461,123.90399932861328,106.54299926757812,111.99600219726562,3883150,0.0,0.0
2018-01-15 00:00:00+00:00,110.38200378417969,113.50700378417969,104.69499969482422,104.69499969482422,3211450,0.0,0.0
2018-01-16 00:00:00+00:00,104.947998046875,105.94999694824219,73.4801025390625,83.13349914550781,5137380,0.0,0.0
2018-01-17 00:00:00+00:00,83.1260986328125,87.5238037109375,65.9845962524414,86.12010192871094,2774880,0.0,0.0
2018-01-18 00:00:00+00:00,85.58889770507812,95.21929931640625,80.56320190429688,83.76370239257812,3014690,0.0,0.0
2018-01-19 00:00:00+00:00,82.62840270996094,112.00599670410156,81.36750030517578,103.84500122070312,10034400,0.0,0.0
2018-01-20 00:00:00+00:00,104.97200012207031,119.8010025024414,104.97200012207031,118.83300018310547,2699830,0.0,0.0
2018-01-21 00:00:00+00:00,118.58899688720703,118.58899688720703,97.09100341796875,101.13099670410156,1261630,0.0,0.0
2018-01-22 00:00:00+00:00,102.10600280761719,107.48200225830078,85.08809661865234,90.53820037841797,1532190,0.0,0.0
2018-01-23 00:00:00+00:00,90.57569885253906,96.2217025756836,81.52580261230469,92.3677978515625,1098310,0.0,0.0
2018-01-24 00:00:00+00:00,91.79329681396484,98.2759017944336,89.2490005493164,94.56549835205078,946761,0.0,0.0
2018-01-25 00:00:00+00:00,96.70379638671875,98.92050170898438,90.13480377197266,91.04570007324219,1075030,0.0,0.0
2018-01-26 00:00:00+00:00,91.2488021850586,97.29340362548828,83.06890106201172,90.33809661865234,2048920,0.0,0.0
2018-01-27 00:00:00+00:00,90.83000183105469,94.92259979248047,87.864501953125,92.12370300292969,1407310,0.0,0.0
2018-01-28 00:00:00+00:00,92.43949890136719,96.19170379638672,90.87210083007812,93.24449920654297,1520330,0.0,0.0
2018-01-29 00:00:00+00:00,93.14720153808594,98.7313003540039,88.10089874267578,98.7313003540039,4818180,0.0,0.0
2018-01-30 00:00:00+00:00,98.16899871826172,102.88099670410156,88.59919738769531,89.27580261230469,7570670,0.0,0.0
2018-01-31 00:00:00+00:00,89.90059661865234,100.38800048828125,88.21520233154297,97.82710266113281,4526180,0.0,0.0
2018-02-01 00:00:00+00:00,97.82649993896484,99.05239868164062,78.81169891357422,83.38179779052734,2265020,0.0,0.0
2018-02-02 00:00:00+00:00,83.57869720458984,85.79029846191406,66.95010375976562,80.28739929199219,3148590,0.0,0.0
2018-02-03 00:00:00+00:00,79.95800018310547,90.42009735107422,74.06079864501953,88.90889739990234,1370310,0.0,0.0
2018-02-04 00:00:00+00:00,88.80020141601562,90.36399841308594,70.70010375976562,73.88760375976562,1309740,0.0,0.0
2018-02-05 00:00:00+00:00,73.08460235595703,74.84010314941406,56.751800537109375,58.97999954223633,1315890,0.0,0.0
2018-02-06 00:00:00+00:00,59.03730010986328,74.39209747314453,47.55139923095703,72.7394027709961,2456810,0.0,0.0
2018-02-07 00:00:00+00:00,71.97599792480469,78.73739624023438,64.23809814453125,68.51260375976562,1017250,0.0,0.0
2018-02-08 00:00:00+00:00,68.01419830322266,79.14869689941406,68.01419830322266,72.51219940185547,998346,0.0,0.0
2018-02-09 00:00:00+00:00,73.55449676513672,82.01519775390625,70.52269744873047,81.48590087890625,1841070,0.0,0.0
2018-02-10 00:00:00+00:00,80.51629638671875,83.57579803466797,71.62529754638672,76.97450256347656,1344870,0.0,0.0
2018-02-11 00:00:00+00:00,76.88919830322266,76.88919830322266,68.89810180664062,69.02469635009766,633865,0.0,0.0
2018-02-12 00:00:00+00:00,69.16560363769531,79.53929901123047,69.16560363769531,77.35099792480469,927667,0.0,0.0
2018-02-13 00:00:00+00:00,77.6500015258789,77.95790100097656,71.73670196533203,73.24530029296875,930951,0.0,0.0
2018-02-14 00:00:00+00:00,73.03990173339844,81.28189849853516,72.48889923095703,81.28189849853516,888925,0.0,0.0
2018-02-15 00:00:00+00:00,81.32319641113281,90.23320007324219,80.6635971069336,87.52279663085938,1264440,0.0,0.0
2018-02-16 00:00:00+00:00,87.12010192871094,90.69020080566406,83.61270141601562,90.41529846191406,992508,0.0,0.0
2018-02-17 00:00:00+00:00,90.00669860839844,98.0593032836914,88.95690155029297,96.25659942626953,1790480,0.0,0.0
2018-02-18 00:00:00+00:00,96.90470123291016,97.2302017211914,84.93879699707031,84.93879699707031,1290070,0.0,0.0
2018-02-19 00:00:00+00:00,84.56690216064453,93.31109619140625,84.45870208740234,88.20709991455078,1142280,0.0,0.0
2018-02-20 00:00:00+00:00,88.28700256347656,90.76399993896484,77.51899719238281,80.92340087890625,1869820,0.0,0.0
2018-02-21 00:00:00+00:00,80.4928970336914,82.993896484375,74.28730010986328,75.54910278320312,1335400,0.0,0.0
2018-02-22 00:00:00+00:00,74.76139831542969,78.86869812011719,70.77690124511719,72.3583984375,809800,0.0,0.0
2018-02-23 00:00:00+00:00,72.3386001586914,78.7499008178711,70.0385971069336,76.10079956054688,723820,0.0,0.0
2018-02-24 00:00:00+00:00,76.00430297851562,78.28019714355469,69.32710266113281,71.8447036743164,744244,0.0,0.0
2018-02-25 00:00:00+00:00,71.73639678955078,82.90850067138672,69.46710205078125,72.04039764404297,2970440,0.0,0.0
2018-02-26 00:00:00+00:00,72.0790023803711,76.68389892578125,70.21720123291016,75.54129791259766,904745,0.0,0.0
2018-02-27 00:00:00+00:00,75.43599700927734,79.22889709472656,74.6343994140625,77.90979766845703,699347,0.0,0.0
2018-02-28 00:00:00+00:00,77.81729888916016,81.17780303955078,72.86000061035156,74.4135971069336,2436670,0.0,0.0
2018-03-01 00:00:00+00:00,74.57099914550781,80.78630065917969,73.81099700927734,79.54329681396484,1298860,0.0,0.0
2018-03-02 00:00:00+00:00,78.89620208740234,83.75160217285156,77.60559844970703,80.65029907226562,1502120,0.0,0.0
2018-03-03 00:00:00+00:00,80.61000061035156,83.02429962158203,79.60150146484375,80.67729949951172,1137500,0.0,0.0
2018-03-04 00:00:00+00:00,80.25599670410156,82.2041015625,77.88880157470703,80.63459777832031,1230430,0.0,0.0
2018-03-05 00:00:00+00:00,80.7885971069336,83.63780212402344,79.24089813232422,82.38420104980469,1433830,0.0,0.0
2018-03-06 00:00:00+00:00,81.80269622802734,81.80269622802734,71.18419647216797,72.89830017089844,907286,0.0,0.0
2018-03-07 00:00:00+00:00,72.81300354003906,76.07440185546875,59.951698303222656,66.7781982421875,1668380,0.0,0.0
2018-03-08 00:00:00+00:00,66.44349670410156,68.22640228271484,58.47480010986328,58.66889953613281,976633,0.0,0.0
2018-03-09 00:00:00+00:00,58.39780044555664,61.64179992675781,52.21730041503906,61.12009811401367,1061970,0.0,0.0
2018-03-10 00:00:00+00:00,61.41490173339844,65.31390380859375,60.37189865112305,60.90019989013672,616342,0.0,0.0
2018-03-11 00:00:00+00:00,60.69240188598633,65.36199951171875,58.33089828491211,63.61399841308594,770623,0.0,0.0
2018-03-12 00:00:00+00:00,63.48540115356445,66.13670349121094,56.74549865722656,59.775299072265625,554842,0.0,0.0
2018-03-13 00:00:00+00:00,59.98419952392578,62.23109817504883,57.88850021362305,59.58720016479492,503090,0.0,0.0
2018-03-14 00:00:00+00:00,59.58599853515625,61.56999969482422,51.095401763916016,52.17890167236328,529811,0.0,0.0
2018-03-15 00:00:00+00:00,52.308799743652344,56.112998962402344,46.349998474121094,54.82789993286133,1949070,0.0,0.0
2018-03-16 00:00:00+00:00,55.907798767089844,56.19559860229492,53.76559829711914,54.25299835205078,613356,0.0,0.0
2018-03-17 00:00:00+00:00,54.352500915527344,54.82350158691406,48.16230010986328,48.483001708984375,434109,0.0,0.0
2018-03-18 00:00:00+00:00,48.41460037231445,51.81700134277344,44.22370147705078,50.703399658203125,705667,0.0,0.0
2018-03-19 00:00:00+00:00,50.190399169921875,53.64459991455078,49.24330139160156,52.370601654052734,514038,0.0,0.0
2018-03-20 00:00:00+00:00,52.95479965209961,54.50299835205078,50.21799850463867,52.564701080322266,465414,0.0,0.0
2018-03-21 00:00:00+00:00,52.63990020751953,54.63600158691406,51.296600341796875,51.80400085449219,453314,0.0,0.0
2018-03-22 00:00:00+00:00,51.90679931640625,54.083099365234375,49.37630081176758,50.67020034790039,418405,0.0,0.0
2018-03-23 00:00:00+00:00,50.63850021362305,52.76340103149414,48.8568000793457,52.76340103149414,579637,0.0,0.0
2018-03-24 00:00:00+00:00,53.720001220703125,55.467201232910156,51.18389892578125,51.6057014465332,483691,0.0,0.0
2018-03-25 00:00:00+00:00,50.89849853515625,53.737300872802734,50.349700927734375,50.55910110473633,437620,0.0,0.0
2018-03-26 00:00:00+00:00,50.55229949951172,51.22249984741211,46.33430099487305,48.237300872802734,607113,0.0,0.0
2018-03-27 00:00:00+00:00,48.13029861450195,48.791500091552734,45.723201751708984,45.94449996948242,303660,0.0,0.0
2018-03-28 00:00:00+00:00,45.9369010925293,47.68190002441406,45.72850036621094,46.790199279785156,387453,0.0,0.0
2018-03-29 00:00:00+00:00,46.84149932861328,47.02880096435547,39.2765998840332,40.368099212646484,778691,0.0,0.0
2018-03-30 00:00:00+00:00,40.456298828125,41.106201171875,37.4390983581543,38.813899993896484,521679,0.0,0.0
2018-03-31 00:00:00+00:00,38.82780075073242,41.29059982299805,38.82780075073242,39.73569869995117,297747,0.0,0.0
2018-04-01 00:00:00+00:00,39.78900146484375,40.41490173339844,37.24909973144531,39.32360076904297,301190,0.0,0.0
2018-04-02 00:00:00+00:00,39.52479934692383,41.92369842529297,39.257999420166016,41.75699996948242,850657,0.0,0.0
2018-04-03 00:00:00+00:00,41.78990173339844,47.14849853515625,41.452598571777344,46.979000091552734,746749,0.0,0.0
2018-04-04 00:00:00+00:00,47.09410095214844,47.171199798583984,41.60060119628906,42.34619903564453,505313,0.0,0.0
2018-04-05 00:00:00+00:00,42.29869842529297,44.05059814453125,40.6614990234375,43.663299560546875,494135,0.0,0.0
2018-04-06 00:00:00+00:00,43.43939971923828,45.349098205566406,42.09109878540039,43.855899810791016,584717,0.0,0.0
2018-04-07 00:00:00+00:00,43.97159957885742,50.64419937133789,43.81769943237305,49.946800231933594,1273600,0.0,0.0
2018-04-08 00:00:00+00:00,50.0181999206543,51.31949996948242,49.34370040893555,49.78580093383789,436551,0.0,0.0
2018-04-09 00:00:00+00:00,49.77009963989258,52.61109924316406,47.28390121459961,48.06100082397461,8009390,0.0,0.0
2018-04-10 00:00:00+00:00,48.37200164794922,51.19070053100586,47.4031982421875,51.00809860229492,18426200,0.0,0.0
2018-04-11 00:00:00+00:00,50.90250015258789,53.42850112915039,50.63710021972656,52.35850143432617,19628500,0.0,0.0
2018-04-12 00:00:00+00:00,52.00469970703125,61.410499572753906,51.6172981262207,61.15420150756836,22746200,0.0,0.0
2018-04-13 00:00:00+00:00,61.108299255371094,62.09989929199219,57.25429916381836,57.97480010986328,20624700,0.0,0.0
2018-04-14 00:00:00+00:00,58.20240020751953,60.32709884643555,57.4739990234375,59.37089920043945,17957400,0.0,0.0
2018-04-15 00:00:00+00:00,59.35329818725586,66.24009704589844,59.35329818725586,63.72589874267578,13668600,0.0,0.0
2018-04-16 00:00:00+00:00,63.71480178833008,64.39790344238281,61.09280014038086,62.35309982299805,10294400,0.0,0.0
2018-04-17 00:00:00+00:00,61.91059875488281,63.05459976196289,60.447898864746094,60.55120086669922,12471900,0.0,0.0
2018-04-18 00:00:00+00:00,60.385101318359375,63.012001037597656,60.039798736572266,61.68000030517578,12341300,0.0,0.0
2018-04-19 00:00:00+00:00,61.75149917602539,62.968299865722656,60.701499938964844,62.237098693847656,13014000,0.0,0.0
2018-04-20 00:00:00+00:00,62.2401008605957,66.91490173339844,61.94609832763672,66.393798828125,14092000,0.0,0.0
2018-04-21 00:00:00+00:00,66.43070220947266,67.97799682617188,65.04049682617188,67.35220336914062,14653500,0.0,0.0
2018-04-22 00:00:00+00:00,67.34719848632812,67.34719848632812,64.07959747314453,64.47460174560547,13385700,0.0,0.0
2018-04-23 00:00:00+00:00,64.32879638671875,66.9531021118164,64.00180053710938,65.73290252685547,10263300,0.0,0.0
2018-04-24 00:00:00+00:00,65.80470275878906,77.7394027709961,65.78359985351562,75.77300262451172,6362940,0.0,0.0
2018-04-25 00:00:00+00:00,75.2645034790039,139.93800354003906,73.04440307617188,77.51349639892578,26848000,0.0,0.0
2018-04-26 00:00:00+00:00,77.89330291748047,85.03230285644531,75.09249877929688,85.03230285644531,5407210,0.0,0.0
2018-04-27 00:00:00+00:00,85.37799835205078,90.00900268554688,82.38240051269531,83.60070037841797,4237940,0.0,0.0
2018-04-28 00:00:00+00:00,83.36810302734375,87.73249816894531,83.10240173339844,86.9551010131836,5135870,0.0,0.0
2018-04-29 00:00:00+00:00,86.9281005859375,89.03739929199219,81.74569702148438,83.58499908447266,2638380,0.0,0.0
2018-04-30 00:00:00+00:00,83.69439697265625,84.34970092773438,80.01490020751953,83.50050354003906,4741180,0.0,0.0
2018-05-01 00:00:00+00:00,84.12830352783203,84.12830352783203,77.84989929199219,81.61080169677734,2956840,0.0,0.0
2018-05-02 00:00:00+00:00,81.35690307617188,82.26239776611328,78.61859893798828,81.4749984741211,2131860,0.0,0.0
2018-05-03 00:00:00+00:00,81.56539916992188,84.3124008178711,78.82379913330078,83.87310028076172,3696320,0.0,0.0
2018-05-04 00:00:00+00:00,84.01219940185547,113.33300018310547,82.17890167236328,91.72750091552734,61502000,0.0,0.0
2018-05-05 00:00:00+00:00,91.8511962890625,91.8511962890625,87.36959838867188,87.67350006103516,6986510,0.0,0.0
2018-05-06 00:00:00+00:00,87.25530242919922,88.27839660644531,82.23680114746094,86.00469970703125,4756920,0.0,0.0
2018-05-07 00:00:00+00:00,86.03040313720703,90.38189697265625,83.05220031738281,87.94270324707031,7889200,0.0,0.0
2018-05-08 00:00:00+00:00,87.96019744873047,88.06849670410156,83.9905014038086,85.58190155029297,4103950,0.0,0.0
2018-05-09 00:00:00+00:00,85.51679992675781,87.52999877929688,82.1073989868164,85.22219848632812,6578610,0.0,0.0
2018-05-10 00:00:00+00:00,85.00830078125,89.80899810791016,84.3019027709961,86.90270233154297,4603580,0.0,0.0
2018-05-11 00:00:00+00:00,87.09369659423828,95.40709686279297,79.98930358886719,86.4854965209961,14360400,0.0,0.0
2018-05-12 00:00:00+00:00,85.95130157470703,88.20269775390625,81.26570129394531,85.40969848632812,6985510,0.0,0.0
2018-05-13 00:00:00+00:00,85.47540283203125,92.720703125,83.53849792480469,91.097900390625,6970770,0.0,0.0
2018-05-14 00:00:00+00:00,92.39689636230469,102.2760009765625,87.69999694824219,102.2760009765625,9119440,0.0,0.0
2018-05-15 00:00:00+00:00,100.5250015258789,101.88300323486328,95.11720275878906,97.32279968261719,9340530,0.0,0.0
2018-05-16 00:00:00+00:00,97.29239654541016,97.29239654541016,87.8136978149414,92.53720092773438,9704700,0.0,0.0
2018-05-17 00:00:00+00:00,92.71089935302734,99.46080017089844,92.71089935302734,93.60389709472656,9767830,0.0,0.0
2018-05-18 00:00:00+00:00,93.39530181884766,106.77400207519531,89.09290313720703,104.89600372314453,12290000,0.0,0.0
2018-05-19 00:00:00+00:00,104.6520004272461,109.31600189208984,102.8759994506836,107.64700317382812,11722300,0.0,0.0
2018-05-20 00:00:00+00:00,107.61199951171875,117.9280014038086,105.9489974975586,111.21700286865234,13466200,0.0,0.0
2018-05-21 00:00:00+00:00,110.80500030517578,118.88300323486328,108.3499984741211,116.79499816894531,11280600,0.0,0.0
2018-05-22 00:00:00+00:00,116.7760009765625,116.7760009765625,108.68199920654297,109.87699890136719,5143210,0.0,0.0
2018-05-23 00:00:00+00:00,109.6240005493164,113.51100158691406,101.7979965209961,103.51899719238281,10281200,0.0,0.0
2018-05-24 00:00:00+00:00,103.4209976196289,109.45500183105469,97.39019775390625,103.1760025024414,7055820,0.0,0.0
2018-05-25 00:00:00+00:00,103.28500366210938,105.19200134277344,98.09750366210938,101.46700286865234,5131480,0.0,0.0
2018-05-26 00:00:00+00:00,100.63800048828125,102.26300048828125,91.82029724121094,92.2603988647461,4060300,0.0,0.0
2018-05-27 00:00:00+00:00,92.16300201416016,96.96219635009766,86.46170043945312,91.93440246582031,5093040,0.0,0.0
2018-05-28 00:00:00+00:00,91.79090118408203,93.67369842529297,85.59529876708984,89.78569793701172,3920820,0.0,0.0
2018-05-29 00:00:00+00:00,89.92510223388672,95.6094970703125,85.78820037841797,93.55359649658203,6600080,0.0,0.0
2018-05-30 00:00:00+00:00,93.73539733886719,93.93240356445312,88.28199768066406,90.12519836425781,3206320,0.0,0.0
2018-05-31 00:00:00+00:00,90.18240356445312,93.92870330810547,89.09020233154297,93.6509017944336,3222580,0.0,0.0
2018-06-01 00:00:00+00:00,93.75309753417969,98.30690002441406,93.04669952392578,96.26409912109375,2672030,0.0,0.0
2018-06-02 00:00:00+00:00,96.40239715576172,104.06700134277344,96.25959777832031,102.46600341796875,3050550,0.0,0.0
2018-06-03 00:00:00+00:00,102.30500030517578,102.43900299072266,97.93599700927734,98.84559631347656,4221290,0.0,0.0
2018-06-04 00:00:00+00:00,99.18769836425781,101.23100280761719,93.63739776611328,99.99859619140625,4117270,0.0,0.0
2018-06-05 00:00:00+00:00,100.08999633789062,102.34500122070312,94.85810089111328,101.14700317382812,3084330,0.0,0.0
2018-06-06 00:00:00+00:00,101.01599884033203,102.12200164794922,97.47570037841797,100.59300231933594,3170820,0.0,0.0
2018-06-07 00:00:00+00:00,100.71700286865234,107.7969970703125,98.9352035522461,107.23899841308594,4549470,0.0,0.0
2018-06-08 00:00:00+00:00,106.8270034790039,108.97599792480469,102.06400299072266,108.76200103759766,5550290,0.0,0.0
2018-06-09 00:00:00+00:00,108.64099884033203,109.84400177001953,103.59600067138672,103.59600067138672,5285790,0.0,0.0
2018-06-10 00:00:00+00:00,103.9469985961914,103.9469985961914,92.48699951171875,93.2197036743164,5201470,0.0,0.0
2018-06-11 00:00:00+00:00,93.01190185546875,96.32749938964844,92.34020233154297,95.45700073242188,4334400,0.0,0.0
2018-06-12 00:00:00+00:00,95.07890319824219,95.42240142822266,85.53170013427734,86.65180206298828,4285480,0.0,0.0
2018-06-13 00:00:00+00:00,86.89459991455078,94.59739685058594,85.17500305175781,86.39649963378906,6220090,0.0,0.0
2018-06-14 00:00:00+00:00,86.11820220947266,99.27200317382812,85.36039733886719,99.2427978515625,9819660,0.0,0.0
2018-06-15 00:00:00+00:00,99.2509994506836,99.502197265625,90.62419891357422,91.03589630126953,12942100,0.0,0.0
2018-06-16 00:00:00+00:00,90.5248031616211,92.22550201416016,88.4188003540039,90.25260162353516,5439200,0.0,0.0
2018-06-17 00:00:00+00:00,90.24089813232422,96.97360229492188,89.99430084228516,91.32640075683594,8032430,0.0,0.0
2018-06-18 00:00:00+00:00,90.99320220947266,95.95099639892578,89.4448013305664,93.7428970336914,6317070,0.0,0.0
2018-06-19 00:00:00+00:00,93.59559631347656,94.9000015258789,91.88480377197266,92.97200012207031,7244000,0.0,0.0
2018-06-20 00:00:00+00:00,92.85260009765625,92.86119842529297,88.52320098876953,91.48989868164062,9559960,0.0,0.0
2018-06-21 00:00:00+00:00,91.49720001220703,92.85430145263672,89.68589782714844,90.39230346679688,10094600,0.0,0.0
2018-06-22 00:00:00+00:00,90.0824966430664,90.92259979248047,75.83260345458984,77.59940338134766,12910600,0.0,0.0
