TIMESTAMP,GM32481_OPEN_PRICE_USD,GM32481_HIGH_PRICE_USD,GM32481_LOW_PRICE_USD,GM32481_CLOSE_PRICE_USD,GM32481_VOLUME_USD,GM32481_DIVIDENDS_USD,GM32481_STOCK_SPLITS_USD
2024-07-31 00:00:00+00:00,0.0033650000113993883,0.003777999896556139,0.0018990000244230032,0.002329000039026141,1745808,0.0,0.0
2024-08-01 00:00:00+00:00,0.002329000039026141,0.0025029999669641256,0.0011360000353306532,0.0013640000252053142,1692646,0.0,0.0
2024-08-02 00:00:00+00:00,0.0017419999931007624,0.0018060000147670507,0.0009309999877586961,0.0014130000490695238,773688,0.0,0.0
2024-08-03 00:00:00+00:00,0.0014130000490695238,0.0014199999859556556,0.000818000000435859,0.0009089999948628247,381930,0.0,0.0
2024-08-04 00:00:00+00:00,0.0009069999796338379,0.0011520000407472253,0.0008440000237897038,0.0009689999860711396,281138,0.0,0.0
2024-08-05 00:00:00+00:00,0.0009340000106021762,0.0010689999908208847,0.0002880000101868063,0.0005109999910928309,699038,0.0,0.0
2024-08-06 00:00:00+00:00,0.0005109999910928309,0.0010059999767690897,0.00046999999904073775,0.0005849999724887311,559401,0.0,0.0
2024-08-07 00:00:00+00:00,0.000598000013269484,0.0007689999765716493,0.00039400000241585076,0.0004990000161342323,332867,0.0,0.0
2024-08-08 00:00:00+00:00,0.0004970000009052455,0.0005859999801032245,0.0003969999961555004,0.00042299999040551484,388236,0.0,0.0
2024-08-09 00:00:00+00:00,0.00042600001324899495,0.00044999999227002263,0.0002519999979995191,0.00025400001322850585,222550,0.0,0.0
2024-08-10 00:00:00+00:00,0.00025400001322850585,0.00032500000088475645,0.0002010000025620684,0.00025599999935366213,114174,0.0,0.0
2024-08-11 00:00:00+00:00,0.00025599999935366213,0.00025599999935366213,0.0001880000054370612,0.00021699999342672527,80297,0.0,0.0
2024-08-12 00:00:00+00:00,0.00021699999342672527,0.0002730000123847276,0.00020900000527035445,0.00021699999342672527,33666,0.0,0.0
2024-08-13 00:00:00+00:00,0.00021899999410379678,0.0002699999895412475,0.00021300000662449747,0.00025400001322850585,44233,0.0,0.0
2024-08-14 00:00:00+00:00,0.00025400001322850585,0.00025400001322850585,0.00015199999324977398,0.00016199999663513154,44408,0.0,0.0
2024-08-15 00:00:00+00:00,0.00016199999663513154,0.0002010000025620684,0.00013899999612476677,0.0001429999974789098,45588,0.0,0.0
2024-08-16 00:00:00+00:00,0.00014099999680183828,0.0008590000215917826,0.00013899999612476677,0.0004309999931138009,1261932,0.0,0.0
2024-08-17 00:00:00+00:00,0.00036700000055134296,0.00042799999937415123,0.00023999999393709004,0.0002469999890308827,236979,0.0,0.0
2024-08-18 00:00:00+00:00,0.00024199999461416155,0.0006730000022798777,0.0002209999947808683,0.00039599998854100704,474146,0.0,0.0
2024-08-19 00:00:00+00:00,0.00039599998854100704,0.0006060000159777701,0.000375000003259629,0.0004450000124052167,170334,0.0,0.0
2024-08-20 00:00:00+00:00,0.0003809999907389283,0.00047599998652003706,0.0002479999966453761,0.0002500000118743628,240507,0.0,0.0
2024-08-21 00:00:00+00:00,0.0002579999854788184,0.00028899998869746923,0.00019999999494757503,0.00020599999697878957,76975,0.0,0.0
2024-08-22 00:00:00+00:00,0.00020599999697878957,0.00026500000967644155,0.00018000000272877514,0.00023700000019744039,64331,0.0,0.0
2024-08-23 00:00:00+00:00,0.0002469999890308827,0.00038400001358240843,0.00023299999884329736,0.000291000003926456,145462,0.0,0.0
2024-08-24 00:00:00+00:00,0.0003000000142492354,0.00042799999937415123,0.00028899998869746923,0.00032699998700991273,98162,0.0,0.0
2024-08-25 00:00:00+00:00,0.00032900000223889947,0.00036800000816583633,0.00022600000374950469,0.0002739999908953905,117350,0.0,0.0
2024-08-26 00:00:00+00:00,0.0002730000123847276,0.0002770000137388706,0.0001990000018849969,0.00020300000323913991,50279,0.0,0.0
2024-08-27 00:00:00+00:00,0.00020399999630171806,0.00023499999952036887,0.00017899999511428177,0.00018699999782256782,40955,0.0,0.0
2024-08-28 00:00:00+00:00,0.00018699999782256782,0.00019700000120792538,0.0001630000042496249,0.00016900000628083944,23688,0.0,0.0
2024-08-29 00:00:00+00:00,0.00016900000628083944,0.00019299999985378236,0.0001630000042496249,0.0001740000006975606,19340,0.0,0.0
2024-08-30 00:00:00+00:00,0.0001740000006975606,0.00018400000408291817,0.00015500000154133886,0.0001720000000204891,22932,0.0,0.0
2024-08-31 00:00:00+00:00,0.0001720000000204891,0.00017899999511428177,0.0001610000035725534,0.00016199999663513154,13785,0.0,0.0
2024-09-01 00:00:00+00:00,0.00016199999663513154,0.00022899999748915434,0.0001539999939268455,0.00021499999274965376,31452,0.0,0.0
2024-09-02 00:00:00+00:00,0.00021499999274965376,0.00021499999274965376,0.00015300000086426735,0.00016700000560376793,45920,0.0,0.0
2024-09-03 00:00:00+00:00,0.00016799999866634607,0.00016799999866634607,0.00013800000306218863,0.0001429999974789098,18057,0.0,0.0
2024-09-04 00:00:00+00:00,0.0001429999974789098,0.00014699999883305281,0.00010599999950500205,0.00011100000119768083,64832,0.0,0.0
2024-09-05 00:00:00+00:00,0.00011300000187475234,0.00012799999967683107,0.00010299999848939478,0.00010599999950500205,17916,0.0,0.0
2024-09-06 00:00:00+00:00,0.00010599999950500205,0.00011800000356743112,9.699999645818025e-05,0.00010599999950500205,22016,0.0,0.0
2024-09-07 00:00:00+00:00,0.00010599999950500205,0.00010800000018207356,9.500000305706635e-05,9.600000339560211e-05,7216,0.0,0.0
2024-09-08 00:00:00+00:00,9.600000339560211e-05,9.999999747378752e-05,9.000000136438757e-05,9.40000027185306e-05,17626,0.0,0.0
2024-09-09 00:00:00+00:00,9.500000305706635e-05,0.00011000000085914508,9.40000027185306e-05,0.00010399999882793054,13625,0.0,0.0
2024-09-10 00:00:00+00:00,0.00010399999882793054,0.00010599999950500205,9.300000237999484e-05,0.00010099999781232327,13817,0.0,0.0
2024-09-11 00:00:00+00:00,0.00010099999781232327,0.00010099999781232327,9.300000237999484e-05,9.40000027185306e-05,5932,0.0,0.0
2024-09-12 00:00:00+00:00,9.40000027185306e-05,0.0003060000017285347,9.200000204145908e-05,0.00021600000036414713,232773,0.0,0.0
2024-09-13 00:00:00+00:00,0.0001990000018849969,0.00039999998989515007,0.00017299999308306724,0.0002789999998640269,352761,0.0,0.0
2024-09-14 00:00:00+00:00,0.00029200001154094934,0.00039900001138448715,0.00026599998818710446,0.0003659999929368496,103375,0.0,0.0
2024-09-15 00:00:00+00:00,0.0003659999929368496,0.0005280000041238964,0.00031800000579096377,0.00034699999378062785,237142,0.0,0.0
2024-09-16 00:00:00+00:00,0.0003150000120513141,0.00042299999040551484,0.00027600000612437725,0.00030700000934302807,89108,0.0,0.0
2024-09-17 00:00:00+00:00,0.00031400000443682075,0.000371000001905486,0.00023400000645779073,0.00023999999393709004,76023,0.0,0.0
2024-09-18 00:00:00+00:00,0.00023999999393709004,0.0002579999854788184,0.00018600000475998968,0.00018699999782256782,79950,0.0,0.0
2024-09-19 00:00:00+00:00,0.00020900000527035445,0.00025400001322850585,0.00015999999595806003,0.0002300000051036477,101120,0.0,0.0
2024-09-20 00:00:00+00:00,0.0002300000051036477,0.00029799999902024865,0.00020399999630171806,0.00020700000459328294,102406,0.0,0.0
2024-09-21 00:00:00+00:00,0.0002010000025620684,0.00026000000070780516,0.00019299999985378236,0.0002579999854788184,33686,0.0,0.0
2024-09-22 00:00:00+00:00,0.0002579999854788184,0.0002579999854788184,0.00017299999308306724,0.00018600000475998968,59880,0.0,0.0
2024-09-23 00:00:00+00:00,0.00018600000475998968,0.00021800000104121864,0.00017499999376013875,0.00018000000272877514,37417,0.0,0.0
2024-09-24 00:00:00+00:00,0.0001829999964684248,0.00023600000713486224,0.00017899999511428177,0.00022699999681208283,45426,0.0,0.0
2024-09-25 00:00:00+00:00,0.00025400001322850585,0.00026199998683296144,0.00020799999765586108,0.00021699999342672527,59831,0.0,0.0
2024-09-26 00:00:00+00:00,0.00021699999342672527,0.0002859999949578196,0.00019700000120792538,0.00019999999494757503,60451,0.0,0.0
2024-09-27 00:00:00+00:00,0.00019999999494757503,0.0002099999983329326,0.00018000000272877514,0.0002010000025620684,44340,0.0,0.0
2024-09-28 00:00:00+00:00,0.00019200000679120421,0.0022319999989122152,0.00019200000679120421,0.00039999998989515007,2670167,0.0,0.0
2024-09-29 00:00:00+00:00,0.0004189999890513718,0.0004239999980200082,0.00026199998683296144,0.000299000006634742,143904,0.0,0.0
2024-09-30 00:00:00+00:00,0.0003020000003743917,0.000307999987853691,0.00024900000425986946,0.00025400001322850585,48610,0.0,0.0
2024-10-01 00:00:00+00:00,0.00025400001322850585,0.0006050000083632767,0.00025400001322850585,0.0003530000103637576,265031,0.0,0.0
2024-10-02 00:00:00+00:00,0.00035200000274926424,0.0004450000124052167,0.0002610000083222985,0.0002849999873433262,106635,0.0,0.0
2024-10-03 00:00:00+00:00,0.0002849999873433262,0.0003969999961555004,0.0002749999985098839,0.0003060000017285347,86823,0.0,0.0
2024-10-04 00:00:00+00:00,0.0003060000017285347,0.00046400001156143844,0.000295000005280599,0.00032699998700991273,89643,0.0,0.0
2024-10-05 00:00:00+00:00,0.00032699998700991273,0.00047400000039488077,0.0003150000120513141,0.00033599999733269215,133336,0.0,0.0
2024-10-06 00:00:00+00:00,0.0003380000125616789,0.0005639999872073531,0.00030700000934302807,0.0004579999949783087,157925,0.0,0.0
2024-10-07 00:00:00+00:00,0.0004839999892283231,0.0011889999732375145,0.0004830000107176602,0.000577000027988106,500538,0.0,0.0
2024-10-08 00:00:00+00:00,0.000577000027988106,0.0008699999889358878,0.0005729999975301325,0.0007450000266544521,163111,0.0,0.0
2024-10-09 00:00:00+00:00,0.0008829999715089798,0.0009139999747276306,0.0006099999882280827,0.0008079999824985862,266392,0.0,0.0
2024-10-10 00:00:00+00:00,0.0007820000173524022,0.0009560000034980476,0.000742000003810972,0.0007639999967068434,95640,0.0,0.0
2024-10-11 00:00:00+00:00,0.000742000003810972,0.0011630000080913305,0.0007309999782592058,0.0010949999559670687,164000,0.0,0.0
2024-10-12 00:00:00+00:00,0.0012290000449866056,0.0012730000307783484,0.0008099999977275729,0.0009180000051856041,179662,0.0,0.0
2024-10-13 00:00:00+00:00,0.0009180000051856041,0.0010720000136643648,0.0008629999938420951,0.0010079999919980764,134823,0.0,0.0
