TIMESTAMP,BURN19755_OPEN_PRICE_USD,BURN19755_HIGH_PRICE_USD,BURN19755_LOW_PRICE_USD,BURN19755_CLOSE_PRICE_USD,BURN19755_VOLUME_USD,BURN19755_DIVIDENDS_USD,BURN19755_STOCK_SPLITS_USD
2022-05-17 00:00:00+00:00,2.9000000722589903e-05,2.9999999242136255e-05,2.9000000722589903e-05,2.9999999242136255e-05,70126,0.0,0.0
2022-05-18 00:00:00+00:00,2.9999999242136255e-05,2.9999999242136255e-05,2.8000000384054147e-05,2.8000000384054147e-05,49583,0.0,0.0
2022-05-19 00:00:00+00:00,2.8000000384054147e-05,2.9000000722589903e-05,2.8000000384054147e-05,2.9000000722589903e-05,12840,0.0,0.0
2022-05-20 00:00:00+00:00,2.9000000722589903e-05,2.9000000722589903e-05,2.700000004551839e-05,2.8000000384054147e-05,5202,0.0,0.0
2022-05-21 00:00:00+00:00,2.8000000384054147e-05,2.9000000722589903e-05,2.8000000384054147e-05,2.9000000722589903e-05,51411,0.0,0.0
2022-05-22 00:00:00+00:00,2.9000000722589903e-05,2.9000000722589903e-05,2.8000000384054147e-05,2.9000000722589903e-05,74533,0.0,0.0
2022-05-23 00:00:00+00:00,2.9000000722589903e-05,2.9000000722589903e-05,1.9999999494757503e-05,2.8000000384054147e-05,75426,0.0,0.0
2022-05-24 00:00:00+00:00,2.8000000384054147e-05,2.8000000384054147e-05,2.700000004551839e-05,2.8000000384054147e-05,58363,0.0,0.0
2022-05-25 00:00:00+00:00,2.8000000384054147e-05,2.8000000384054147e-05,2.5999999706982635e-05,2.700000004551839e-05,66956,0.0,0.0
2022-05-26 00:00:00+00:00,2.700000004551839e-05,2.700000004551839e-05,2.499999936844688e-05,2.499999936844688e-05,56910,0.0,0.0
2022-05-27 00:00:00+00:00,2.499999936844688e-05,2.499999936844688e-05,2.300000051036477e-05,2.4000000848900527e-05,61850,0.0,0.0
2022-05-28 00:00:00+00:00,2.4000000848900527e-05,2.499999936844688e-05,2.2000000171829015e-05,2.2000000171829015e-05,69087,0.0,0.0
2022-05-29 00:00:00+00:00,2.2000000171829015e-05,2.700000004551839e-05,2.2000000171829015e-05,2.700000004551839e-05,72714,0.0,0.0
2022-05-30 00:00:00+00:00,2.700000004551839e-05,2.700000004551839e-05,2.300000051036477e-05,2.300000051036477e-05,58886,0.0,0.0
2022-05-31 00:00:00+00:00,2.300000051036477e-05,2.499999936844688e-05,2.300000051036477e-05,2.499999936844688e-05,62829,0.0,0.0
2022-06-01 00:00:00+00:00,2.499999936844688e-05,2.499999936844688e-05,2.499999936844688e-05,2.499999936844688e-05,57855,0.0,0.0
2022-06-02 00:00:00+00:00,2.499999936844688e-05,2.499999936844688e-05,2.2000000171829015e-05,2.300000051036477e-05,58454,0.0,0.0
2022-06-03 00:00:00+00:00,2.300000051036477e-05,2.300000051036477e-05,2.2000000171829015e-05,2.2000000171829015e-05,61308,0.0,0.0
2022-06-04 00:00:00+00:00,2.2000000171829015e-05,2.300000051036477e-05,2.2000000171829015e-05,2.300000051036477e-05,58271,0.0,0.0
2022-06-05 00:00:00+00:00,2.300000051036477e-05,2.300000051036477e-05,1.9999999494757503e-05,2.099999983329326e-05,62545,0.0,0.0
2022-06-06 00:00:00+00:00,2.099999983329326e-05,2.099999983329326e-05,1.8999999156221747e-05,1.8999999156221747e-05,59239,0.0,0.0
2022-06-07 00:00:00+00:00,1.8999999156221747e-05,2.2000000171829015e-05,1.8999999156221747e-05,2.2000000171829015e-05,76043,0.0,0.0
2022-06-08 00:00:00+00:00,2.2000000171829015e-05,2.499999936844688e-05,2.2000000171829015e-05,2.499999936844688e-05,58035,0.0,0.0
2022-06-09 00:00:00+00:00,2.499999936844688e-05,2.499999936844688e-05,2.300000051036477e-05,2.300000051036477e-05,75330,0.0,0.0
2022-06-10 00:00:00+00:00,2.300000051036477e-05,2.300000051036477e-05,2.2000000171829015e-05,2.2000000171829015e-05,48678,0.0,0.0
2022-06-11 00:00:00+00:00,2.2000000171829015e-05,2.2000000171829015e-05,2.099999983329326e-05,2.099999983329326e-05,62822,0.0,0.0
2022-06-12 00:00:00+00:00,2.099999983329326e-05,2.2000000171829015e-05,1.5999999959603883e-05,1.700000029813964e-05,57179,0.0,0.0
2022-06-13 00:00:00+00:00,1.700000029813964e-05,1.700000029813964e-05,1.4000000192027073e-05,1.4000000192027073e-05,65949,0.0,0.0
2022-06-14 00:00:00+00:00,1.4000000192027073e-05,1.4999999621068127e-05,1.4000000192027073e-05,1.4999999621068127e-05,95707,0.0,0.0
2022-06-15 00:00:00+00:00,1.4999999621068127e-05,1.4999999621068127e-05,1.4000000192027073e-05,1.4000000192027073e-05,72246,0.0,0.0
2022-06-16 00:00:00+00:00,1.4000000192027073e-05,1.4999999621068127e-05,1.4000000192027073e-05,1.4000000192027073e-05,80447,0.0,0.0
2022-06-17 00:00:00+00:00,1.4000000192027073e-05,1.4000000192027073e-05,1.4000000192027073e-05,1.4000000192027073e-05,70100,0.0,0.0
2022-06-18 00:00:00+00:00,1.4000000192027073e-05,1.4999999621068127e-05,1.4000000192027073e-05,1.4999999621068127e-05,70785,0.0,0.0
2022-06-19 00:00:00+00:00,1.4999999621068127e-05,1.700000029813964e-05,1.4000000192027073e-05,1.4000000192027073e-05,63108,0.0,0.0
2022-06-20 00:00:00+00:00,1.4000000192027073e-05,1.4999999621068127e-05,1.4000000192027073e-05,1.4999999621068127e-05,69587,0.0,0.0
2022-06-21 00:00:00+00:00,1.4999999621068127e-05,1.4999999621068127e-05,1.4999999621068127e-05,1.4999999621068127e-05,33032,0.0,0.0
2022-06-22 00:00:00+00:00,1.4999999621068127e-05,1.5999999959603883e-05,1.4999999621068127e-05,1.5999999959603883e-05,34672,0.0,0.0
2022-06-23 00:00:00+00:00,1.5999999959603883e-05,1.8999999156221747e-05,1.4999999621068127e-05,1.5999999959603883e-05,62664,0.0,0.0
2022-06-24 00:00:00+00:00,1.5999999959603883e-05,1.5999999959603883e-05,1.4999999621068127e-05,1.4999999621068127e-05,65809,0.0,0.0
2022-06-25 00:00:00+00:00,1.4999999621068127e-05,2.300000051036477e-05,1.4999999621068127e-05,2.300000051036477e-05,84044,0.0,0.0
2022-06-26 00:00:00+00:00,2.300000051036477e-05,2.499999936844688e-05,1.700000029813964e-05,1.8999999156221747e-05,59011,0.0,0.0
2022-06-27 00:00:00+00:00,1.8999999156221747e-05,1.8999999156221747e-05,1.5999999959603883e-05,1.5999999959603883e-05,57446,0.0,0.0
2022-06-28 00:00:00+00:00,1.5999999959603883e-05,1.8999999156221747e-05,1.5999999959603883e-05,1.8999999156221747e-05,70440,0.0,0.0
2022-06-29 00:00:00+00:00,1.8999999156221747e-05,1.8999999156221747e-05,1.8000000636675395e-05,1.8999999156221747e-05,60212,0.0,0.0
2022-06-30 00:00:00+00:00,1.8999999156221747e-05,1.8999999156221747e-05,1.5999999959603883e-05,1.700000029813964e-05,77790,0.0,0.0
2022-07-01 00:00:00+00:00,1.700000029813964e-05,1.8000000636675395e-05,1.5999999959603883e-05,1.5999999959603883e-05,84085,0.0,0.0
2022-07-02 00:00:00+00:00,1.5999999959603883e-05,1.700000029813964e-05,1.5999999959603883e-05,1.700000029813964e-05,89264,0.0,0.0
2022-07-03 00:00:00+00:00,1.700000029813964e-05,1.700000029813964e-05,1.700000029813964e-05,1.700000029813964e-05,79738,0.0,0.0
2022-07-04 00:00:00+00:00,1.700000029813964e-05,1.700000029813964e-05,1.4999999621068127e-05,1.5999999959603883e-05,74252,0.0,0.0
2022-07-05 00:00:00+00:00,1.5999999959603883e-05,2.300000051036477e-05,1.5999999959603883e-05,2.300000051036477e-05,57747,0.0,0.0
2022-07-06 00:00:00+00:00,2.300000051036477e-05,2.700000004551839e-05,2.099999983329326e-05,2.099999983329326e-05,68975,0.0,0.0
2022-07-07 00:00:00+00:00,2.099999983329326e-05,2.300000051036477e-05,1.700000029813964e-05,2.2000000171829015e-05,80112,0.0,0.0
2022-07-08 00:00:00+00:00,2.2000000171829015e-05,0.00010299999848939478,2.2000000171829015e-05,2.700000004551839e-05,86566,0.0,0.0
2022-07-09 00:00:00+00:00,2.700000004551839e-05,3.300000025774352e-05,2.4000000848900527e-05,2.4000000848900527e-05,65419,0.0,0.0
2022-07-10 00:00:00+00:00,2.4000000848900527e-05,2.499999936844688e-05,1.8999999156221747e-05,2.099999983329326e-05,71220,0.0,0.0
2022-07-11 00:00:00+00:00,2.099999983329326e-05,2.099999983329326e-05,1.8000000636675395e-05,1.8999999156221747e-05,73794,0.0,0.0
2022-07-12 00:00:00+00:00,1.8999999156221747e-05,1.9999999494757503e-05,1.8000000636675395e-05,1.8999999156221747e-05,91048,0.0,0.0
2022-07-13 00:00:00+00:00,1.8999999156221747e-05,3.400000059627928e-05,1.700000029813964e-05,1.8000000636675395e-05,73595,0.0,0.0
2022-07-14 00:00:00+00:00,1.8000000636675395e-05,1.8000000636675395e-05,1.700000029813964e-05,1.700000029813964e-05,74585,0.0,0.0
2022-07-15 00:00:00+00:00,1.700000029813964e-05,1.700000029813964e-05,1.700000029813964e-05,1.700000029813964e-05,77518,0.0,0.0
2022-07-16 00:00:00+00:00,1.700000029813964e-05,4.400000034365803e-05,1.700000029813964e-05,3.600000127335079e-05,95817,0.0,0.0
2022-07-17 00:00:00+00:00,3.600000127335079e-05,3.899999865097925e-05,2.4000000848900527e-05,2.5999999706982635e-05,62814,0.0,0.0
2022-07-18 00:00:00+00:00,2.5999999706982635e-05,3.5000000934815034e-05,2.4000000848900527e-05,2.9000000722589903e-05,85205,0.0,0.0
2022-07-19 00:00:00+00:00,2.9000000722589903e-05,3.300000025774352e-05,2.300000051036477e-05,2.700000004551839e-05,84204,0.0,0.0
2022-07-20 00:00:00+00:00,2.700000004551839e-05,2.8000000384054147e-05,1.8999999156221747e-05,2.499999936844688e-05,81251,0.0,0.0
2022-07-21 00:00:00+00:00,2.499999936844688e-05,2.5999999706982635e-05,2.2000000171829015e-05,2.2000000171829015e-05,61074,0.0,0.0
2022-07-22 00:00:00+00:00,2.2000000171829015e-05,2.2000000171829015e-05,2.2000000171829015e-05,2.2000000171829015e-05,66789,0.0,0.0
2022-07-23 00:00:00+00:00,2.2000000171829015e-05,2.2000000171829015e-05,2.2000000171829015e-05,2.2000000171829015e-05,78541,0.0,0.0
2022-07-24 00:00:00+00:00,2.2000000171829015e-05,2.300000051036477e-05,2.099999983329326e-05,2.099999983329326e-05,70380,0.0,0.0
2022-07-25 00:00:00+00:00,2.099999983329326e-05,2.099999983329326e-05,1.9999999494757503e-05,2.099999983329326e-05,73723,0.0,0.0
2022-07-26 00:00:00+00:00,2.099999983329326e-05,2.099999983329326e-05,1.8000000636675395e-05,1.8000000636675395e-05,69997,0.0,0.0
2022-07-27 00:00:00+00:00,1.8000000636675395e-05,1.8000000636675395e-05,1.5999999959603883e-05,1.700000029813964e-05,71254,0.0,0.0
2022-07-28 00:00:00+00:00,1.700000029813964e-05,3.400000059627928e-05,1.700000029813964e-05,2.4000000848900527e-05,71278,0.0,0.0
2022-07-29 00:00:00+00:00,2.4000000848900527e-05,3.400000059627928e-05,2.2000000171829015e-05,2.9000000722589903e-05,85161,0.0,0.0
2022-07-30 00:00:00+00:00,2.9000000722589903e-05,3.400000059627928e-05,1.9999999494757503e-05,2.9999999242136255e-05,81855,0.0,0.0
2022-07-31 00:00:00+00:00,2.9999999242136255e-05,2.9999999242136255e-05,2.2000000171829015e-05,2.5999999706982635e-05,75220,0.0,0.0
2022-08-01 00:00:00+00:00,2.5999999706982635e-05,2.9000000722589903e-05,2.5999999706982635e-05,2.9000000722589903e-05,72752,0.0,0.0
2022-08-02 00:00:00+00:00,2.9000000722589903e-05,2.9999999242136255e-05,2.9000000722589903e-05,2.9000000722589903e-05,68965,0.0,0.0
2022-08-03 00:00:00+00:00,2.9000000722589903e-05,2.9000000722589903e-05,1.8999999156221747e-05,2.099999983329326e-05,67101,0.0,0.0
2022-08-04 00:00:00+00:00,2.099999983329326e-05,2.8000000384054147e-05,1.9999999494757503e-05,2.099999983329326e-05,69079,0.0,0.0
2022-08-05 00:00:00+00:00,2.099999983329326e-05,2.099999983329326e-05,2.099999983329326e-05,2.099999983329326e-05,72759,0.0,0.0
2022-08-06 00:00:00+00:00,2.099999983329326e-05,2.099999983329326e-05,1.9999999494757503e-05,1.9999999494757503e-05,71966,0.0,0.0
2022-08-07 00:00:00+00:00,1.9999999494757503e-05,2.099999983329326e-05,1.9999999494757503e-05,2.099999983329326e-05,75148,0.0,0.0
2022-08-08 00:00:00+00:00,2.099999983329326e-05,2.099999983329326e-05,2.099999983329326e-05,2.099999983329326e-05,61911,0.0,0.0
2022-08-09 00:00:00+00:00,2.099999983329326e-05,2.099999983329326e-05,2.099999983329326e-05,2.099999983329326e-05,73807,0.0,0.0
2022-08-10 00:00:00+00:00,2.099999983329326e-05,2.300000051036477e-05,2.099999983329326e-05,2.099999983329326e-05,70060,0.0,0.0
2022-08-11 00:00:00+00:00,2.099999983329326e-05,3.199999991920777e-05,1.9999999494757503e-05,3.199999991920777e-05,97607,0.0,0.0
2022-08-12 00:00:00+00:00,3.199999991920777e-05,3.199999991920777e-05,2.300000051036477e-05,2.4000000848900527e-05,67544,0.0,0.0
2022-08-13 00:00:00+00:00,2.4000000848900527e-05,3.099999958067201e-05,2.2000000171829015e-05,2.8000000384054147e-05,90339,0.0,0.0
2022-08-14 00:00:00+00:00,2.8000000384054147e-05,3.300000025774352e-05,1.8999999156221747e-05,2.5999999706982635e-05,71905,0.0,0.0
2022-08-15 00:00:00+00:00,2.5999999706982635e-05,2.5999999706982635e-05,2.099999983329326e-05,2.4000000848900527e-05,69661,0.0,0.0
2022-08-16 00:00:00+00:00,2.4000000848900527e-05,2.499999936844688e-05,2.300000051036477e-05,2.499999936844688e-05,72258,0.0,0.0
2022-08-17 00:00:00+00:00,2.499999936844688e-05,2.499999936844688e-05,2.099999983329326e-05,2.099999983329326e-05,65356,0.0,0.0
2022-08-18 00:00:00+00:00,2.099999983329326e-05,2.499999936844688e-05,2.099999983329326e-05,2.4000000848900527e-05,84104,0.0,0.0
2022-08-19 00:00:00+00:00,2.4000000848900527e-05,2.499999936844688e-05,2.099999983329326e-05,2.4000000848900527e-05,71579,0.0,0.0
2022-08-20 00:00:00+00:00,2.4000000848900527e-05,2.499999936844688e-05,2.2000000171829015e-05,2.2000000171829015e-05,82578,0.0,0.0
2022-08-21 00:00:00+00:00,2.2000000171829015e-05,2.4000000848900527e-05,1.9999999494757503e-05,2.300000051036477e-05,68467,0.0,0.0
2022-08-22 00:00:00+00:00,2.300000051036477e-05,2.4000000848900527e-05,1.700000029813964e-05,1.8999999156221747e-05,67428,0.0,0.0
2022-08-23 00:00:00+00:00,1.8999999156221747e-05,1.9999999494757503e-05,1.8999999156221747e-05,1.9999999494757503e-05,95728,0.0,0.0
2022-08-24 00:00:00+00:00,1.9999999494757503e-05,1.9999999494757503e-05,1.8999999156221747e-05,1.8999999156221747e-05,67178,0.0,0.0
2022-08-25 00:00:00+00:00,1.8999999156221747e-05,1.8999999156221747e-05,1.700000029813964e-05,1.8000000636675395e-05,73544,0.0,0.0
2022-08-26 00:00:00+00:00,1.8000000636675395e-05,1.8999999156221747e-05,1.4999999621068127e-05,1.4999999621068127e-05,70737,0.0,0.0
2022-08-27 00:00:00+00:00,1.4999999621068127e-05,1.4999999621068127e-05,1.4999999621068127e-05,1.4999999621068127e-05,70305,0.0,0.0
2022-08-28 00:00:00+00:00,1.4999999621068127e-05,1.4999999621068127e-05,1.4999999621068127e-05,1.4999999621068127e-05,53274,0.0,0.0
2022-08-29 00:00:00+00:00,1.4999999621068127e-05,1.4999999621068127e-05,1.4999999621068127e-05,1.4999999621068127e-05,72057,0.0,0.0
2022-08-30 00:00:00+00:00,1.4999999621068127e-05,1.5999999959603883e-05,1.4999999621068127e-05,1.4999999621068127e-05,56550,0.0,0.0
2022-08-31 00:00:00+00:00,1.4999999621068127e-05,1.4999999621068127e-05,1.4999999621068127e-05,1.4999999621068127e-05,59176,0.0,0.0
2022-09-01 00:00:00+00:00,1.4999999621068127e-05,1.4999999621068127e-05,1.4999999621068127e-05,1.4999999621068127e-05,68172,0.0,0.0
2022-09-02 00:00:00+00:00,1.4999999621068127e-05,1.4999999621068127e-05,1.4999999621068127e-05,1.4999999621068127e-05,71222,0.0,0.0
2022-09-03 00:00:00+00:00,1.4999999621068127e-05,1.4999999621068127e-05,1.4999999621068127e-05,1.4999999621068127e-05,49131,0.0,0.0
2022-09-04 00:00:00+00:00,1.4999999621068127e-05,1.5999999959603883e-05,1.4999999621068127e-05,1.4999999621068127e-05,45813,0.0,0.0
2022-09-05 00:00:00+00:00,1.4999999621068127e-05,1.8999999156221747e-05,1.4999999621068127e-05,1.5999999959603883e-05,79725,0.0,0.0
2022-09-06 00:00:00+00:00,1.5999999959603883e-05,1.8999999156221747e-05,1.5999999959603883e-05,1.5999999959603883e-05,72404,0.0,0.0
2022-09-07 00:00:00+00:00,1.5999999959603883e-05,2.499999936844688e-05,1.4999999621068127e-05,2.499999936844688e-05,95640,0.0,0.0
2022-09-08 00:00:00+00:00,2.499999936844688e-05,2.499999936844688e-05,1.5999999959603883e-05,1.5999999959603883e-05,52464,0.0,0.0
2022-09-09 00:00:00+00:00,1.5999999959603883e-05,2.499999936844688e-05,1.5999999959603883e-05,1.9999999494757503e-05,78647,0.0,0.0
2022-09-10 00:00:00+00:00,1.9999999494757503e-05,1.9999999494757503e-05,1.5999999959603883e-05,1.700000029813964e-05,68108,0.0,0.0
2022-09-11 00:00:00+00:00,1.700000029813964e-05,1.8999999156221747e-05,1.4999999621068127e-05,1.8000000636675395e-05,72478,0.0,0.0
2022-09-12 00:00:00+00:00,1.8000000636675395e-05,2.499999936844688e-05,1.8000000636675395e-05,2.099999983329326e-05,59543,0.0,0.0
2022-09-13 00:00:00+00:00,2.099999983329326e-05,2.8000000384054147e-05,1.4999999621068127e-05,1.4999999621068127e-05,61659,0.0,0.0
2022-09-14 00:00:00+00:00,1.4999999621068127e-05,3.7000001611886546e-05,1.2999999853491317e-05,1.4000000192027073e-05,62854,0.0,0.0
2022-09-15 00:00:00+00:00,1.4000000192027073e-05,1.4999999621068127e-05,1.2000000424450263e-05,1.4999999621068127e-05,64763,0.0,0.0
2022-09-16 00:00:00+00:00,1.4999999621068127e-05,1.4999999621068127e-05,1.4999999621068127e-05,1.4999999621068127e-05,73328,0.0,0.0
2022-09-17 00:00:00+00:00,1.4999999621068127e-05,1.4999999621068127e-05,9.999999747378752e-06,1.2999999853491317e-05,77616,0.0,0.0
2022-09-18 00:00:00+00:00,1.2999999853491317e-05,1.2999999853491317e-05,1.1000000085914508e-05,1.1000000085914508e-05,68607,0.0,0.0
2022-09-19 00:00:00+00:00,1.1000000085914508e-05,1.2000000424450263e-05,1.1000000085914508e-05,1.1000000085914508e-05,70653,0.0,0.0
2022-09-20 00:00:00+00:00,1.1000000085914508e-05,2.8000000384054147e-05,1.1000000085914508e-05,1.700000029813964e-05,85535,0.0,0.0
2022-09-21 00:00:00+00:00,1.700000029813964e-05,2.4000000848900527e-05,1.1000000085914508e-05,2.300000051036477e-05,105527,0.0,0.0
2022-09-22 00:00:00+00:00,2.300000051036477e-05,2.300000051036477e-05,9.999999747378752e-06,1.4999999621068127e-05,72179,0.0,0.0
2022-09-23 00:00:00+00:00,1.4999999621068127e-05,2.300000051036477e-05,1.1000000085914508e-05,1.2000000424450263e-05,65114,0.0,0.0
2022-09-24 00:00:00+00:00,1.2000000424450263e-05,1.4999999621068127e-05,1.1000000085914508e-05,1.4999999621068127e-05,79732,0.0,0.0
2022-09-25 00:00:00+00:00,1.4999999621068127e-05,1.4999999621068127e-05,9.999999747378752e-06,9.999999747378752e-06,54664,0.0,0.0
2022-09-26 00:00:00+00:00,9.999999747378752e-06,1.4999999621068127e-05,9.999999747378752e-06,9.999999747378752e-06,62175,0.0,0.0
2022-09-27 00:00:00+00:00,9.999999747378752e-06,1.4000000192027073e-05,9.999999747378752e-06,1.1000000085914508e-05,68852,0.0,0.0
2022-09-28 00:00:00+00:00,1.1000000085914508e-05,1.4000000192027073e-05,1.1000000085914508e-05,1.2000000424450263e-05,71471,0.0,0.0
2022-09-29 00:00:00+00:00,1.2000000424450263e-05,1.8999999156221747e-05,9.999999747378752e-06,1.4999999621068127e-05,79320,0.0,0.0
2022-09-30 00:00:00+00:00,1.4999999621068127e-05,1.5999999959603883e-05,1.4999999621068127e-05,1.4999999621068127e-05,69686,0.0,0.0
2022-10-01 00:00:00+00:00,1.4999999621068127e-05,1.5999999959603883e-05,1.4999999621068127e-05,1.4999999621068127e-05,70308,0.0,0.0
2022-10-02 00:00:00+00:00,1.4999999621068127e-05,1.8999999156221747e-05,9.999999747378752e-06,1.4000000192027073e-05,70232,0.0,0.0
2022-10-03 00:00:00+00:00,1.4000000192027073e-05,2.2000000171829015e-05,1.2999999853491317e-05,1.4000000192027073e-05,60333,0.0,0.0
2022-10-04 00:00:00+00:00,1.4000000192027073e-05,1.9999999494757503e-05,1.2000000424450263e-05,1.5999999959603883e-05,71881,0.0,0.0
2022-10-05 00:00:00+00:00,1.5999999959603883e-05,1.8000000636675395e-05,1.1000000085914508e-05,1.700000029813964e-05,81485,0.0,0.0
2022-10-06 00:00:00+00:00,1.700000029813964e-05,1.8000000636675395e-05,1.1000000085914508e-05,1.2999999853491317e-05,65420,0.0,0.0
2022-10-07 00:00:00+00:00,1.2999999853491317e-05,1.9999999494757503e-05,1.2000000424450263e-05,1.8999999156221747e-05,101334,0.0,0.0
2022-10-08 00:00:00+00:00,1.8999999156221747e-05,1.8999999156221747e-05,1.2000000424450263e-05,1.4000000192027073e-05,74910,0.0,0.0
2022-10-09 00:00:00+00:00,1.4000000192027073e-05,1.9999999494757503e-05,1.1000000085914508e-05,1.2000000424450263e-05,40375,0.0,0.0
2022-10-10 00:00:00+00:00,1.2000000424450263e-05,1.9999999494757503e-05,1.1000000085914508e-05,1.4999999621068127e-05,84164,0.0,0.0
2022-10-11 00:00:00+00:00,1.4999999621068127e-05,1.4999999621068127e-05,9.999999747378752e-06,1.4000000192027073e-05,68787,0.0,0.0
2022-10-12 00:00:00+00:00,1.4000000192027073e-05,1.4000000192027073e-05,9.999999747378752e-06,1.2000000424450263e-05,66660,0.0,0.0
2022-10-13 00:00:00+00:00,1.2000000424450263e-05,1.4999999621068127e-05,9.999999747378752e-06,1.4000000192027073e-05,84673,0.0,0.0
2022-10-14 00:00:00+00:00,1.4000000192027073e-05,1.4999999621068127e-05,9.999999747378752e-06,1.2000000424450263e-05,67279,0.0,0.0
2022-10-15 00:00:00+00:00,1.2000000424450263e-05,1.8999999156221747e-05,9.999999747378752e-06,9.999999747378752e-06,53382,0.0,0.0
2022-10-16 00:00:00+00:00,9.999999747378752e-06,1.5999999959603883e-05,9.999999747378752e-06,1.4999999621068127e-05,87097,0.0,0.0
2022-10-17 00:00:00+00:00,1.4999999621068127e-05,1.8000000636675395e-05,1.2000000424450263e-05,1.4000000192027073e-05,68227,0.0,0.0
2022-10-18 00:00:00+00:00,1.4000000192027073e-05,1.700000029813964e-05,1.4000000192027073e-05,1.700000029813964e-05,2882,0.0,0.0
2022-10-19 00:00:00+00:00,1.700000029813964e-05,1.700000029813964e-05,1.700000029813964e-05,1.700000029813964e-05,332,0.0,0.0
2022-10-20 00:00:00+00:00,1.700000029813964e-05,1.700000029813964e-05,1.2000000424450263e-05,1.2000000424450263e-05,336,0.0,0.0
2022-10-21 00:00:00+00:00,1.2000000424450263e-05,1.2000000424450263e-05,1.2000000424450263e-05,1.2000000424450263e-05,857,0.0,0.0
2022-10-22 00:00:00+00:00,1.2000000424450263e-05,1.2999999853491317e-05,1.2000000424450263e-05,1.2000000424450263e-05,532,0.0,0.0
2022-10-23 00:00:00+00:00,1.2000000424450263e-05,1.2999999853491317e-05,1.2000000424450263e-05,1.2999999853491317e-05,934,0.0,0.0
2022-10-24 00:00:00+00:00,1.2999999853491317e-05,1.2999999853491317e-05,1.2999999853491317e-05,1.2999999853491317e-05,5583,0.0,0.0
2022-10-25 00:00:00+00:00,1.2999999853491317e-05,1.4999999621068127e-05,1.2999999853491317e-05,1.4000000192027073e-05,514,0.0,0.0
2022-10-26 00:00:00+00:00,1.4000000192027073e-05,1.4999999621068127e-05,1.4000000192027073e-05,1.4999999621068127e-05,1860,0.0,0.0
