TIMESTAMP,PARADOX34050_OPEN_PRICE_USD,PARADOX34050_HIGH_PRICE_USD,PARADOX34050_LOW_PRICE_USD,PARADOX34050_CLOSE_PRICE_USD,PARADOX34050_VOLUME_USD,PARADOX34050_DIVIDENDS_USD,PARADOX34050_STOCK_SPLITS_USD
2024-11-29 00:00:00+00:00,3.0470340251922607,3.058310031890869,1.927422046661377,2.2639989852905273,641575,0.0,0.0
2024-11-30 00:00:00+00:00,2.2639989852905273,2.3009910583496094,1.4941140413284302,1.5625660419464111,467144,0.0,0.0
2024-12-01 00:00:00+00:00,1.5625660419464111,1.9330739974975586,1.2640310525894165,1.5911240577697754,258462,0.0,0.0
2024-12-02 00:00:00+00:00,1.588413953781128,1.8533849716186523,1.349241018295288,1.463549017906189,260156,0.0,0.0
2024-12-03 00:00:00+00:00,1.463549017906189,1.4958339929580688,0.8850610256195068,1.2555279731750488,334624,0.0,0.0
2024-12-04 00:00:00+00:00,1.2555279731750488,1.6475919485092163,0.8673340082168579,1.193606972694397,328236,0.0,0.0
2024-12-05 00:00:00+00:00,1.2135939598083496,1.3997689485549927,1.0958499908447266,1.1278389692306519,146676,0.0,0.0
2024-12-06 00:00:00+00:00,1.2468390464782715,1.3151500225067139,0.8598920106887817,1.0113370418548584,137466,0.0,0.0
2024-12-07 00:00:00+00:00,1.0113370418548584,1.0667849779129028,0.8906099796295166,0.9898319840431213,86714,0.0,0.0
2024-12-08 00:00:00+00:00,1.04830002784729,1.8815979957580566,1.04830002784729,1.4235949516296387,411507,0.0,0.0
2024-12-09 00:00:00+00:00,1.4235949516296387,1.5292409658432007,1.0073399543762207,1.111680030822754,73110,0.0,0.0
2024-12-10 00:00:00+00:00,1.111680030822754,1.2454400062561035,0.9142799973487854,0.9815469980239868,72105,0.0,0.0
2024-12-11 00:00:00+00:00,0.9815469980239868,1.0195000171661377,0.8714920282363892,0.9164810180664062,54919,0.0,0.0
2024-12-12 00:00:00+00:00,0.9164810180664062,0.9479910135269165,0.7529929876327515,0.768559992313385,54599,0.0,0.0
2024-12-13 00:00:00+00:00,0.768559992313385,0.7794439792633057,0.534978985786438,0.5530250072479248,97148,0.0,0.0
2024-12-14 00:00:00+00:00,0.5530250072479248,0.7593539953231812,0.440326988697052,0.5978419780731201,85060,0.0,0.0
2024-12-15 00:00:00+00:00,0.5978419780731201,0.6529710292816162,0.509207010269165,0.5434160232543945,34769,0.0,0.0
2024-12-16 00:00:00+00:00,0.5434160232543945,0.5590019822120667,0.3981899917125702,0.4672349989414215,45441,0.0,0.0
2024-12-17 00:00:00+00:00,0.4672349989414215,0.4672349989414215,0.32356101274490356,0.332612007856369,35044,0.0,0.0
2024-12-18 00:00:00+00:00,0.332612007856369,0.4965830147266388,0.32971900701522827,0.35418400168418884,46504,0.0,0.0
2024-12-19 00:00:00+00:00,0.35418400168418884,0.3615100085735321,0.27840501070022583,0.28228500485420227,22268,0.0,0.0
2024-12-20 00:00:00+00:00,0.28228500485420227,0.29864901304244995,0.23280499875545502,0.25633999705314636,23764,0.0,0.0
2024-12-21 00:00:00+00:00,0.25633999705314636,0.3761020004749298,0.2541089951992035,0.3576529920101166,35231,0.0,0.0
2024-12-22 00:00:00+00:00,0.3576529920101166,0.3576529920101166,0.27754300832748413,0.27754899859428406,15093,0.0,0.0
2024-12-23 00:00:00+00:00,0.27754899859428406,0.30135899782180786,0.2682420015335083,0.3004019856452942,5713,0.0,0.0
2024-12-24 00:00:00+00:00,0.3004019856452942,0.36201900243759155,0.2942369878292084,0.3213909864425659,12044,0.0,0.0
2024-12-25 00:00:00+00:00,0.3213909864425659,0.43136799335479736,0.32095399498939514,0.3455969989299774,22522,0.0,0.0
2024-12-26 00:00:00+00:00,0.3455969989299774,0.38352400064468384,0.283500999212265,0.29647600650787354,12894,0.0,0.0
2024-12-27 00:00:00+00:00,0.29647600650787354,0.30612701177597046,0.23780100047588348,0.2540470063686371,17448,0.0,0.0
2024-12-28 00:00:00+00:00,0.2540470063686371,0.2844240069389343,0.253385990858078,0.253385990858078,7048,0.0,0.0
2024-12-29 00:00:00+00:00,0.25340700149536133,0.2651349902153015,0.22478200495243073,0.23572799563407898,9600,0.0,0.0
2024-12-30 00:00:00+00:00,0.23572799563407898,0.5105630159378052,0.23572799563407898,0.2652069926261902,59289,0.0,0.0
2024-12-31 00:00:00+00:00,0.2652069926261902,0.2690120041370392,0.22881799936294556,0.24188999831676483,11843,0.0,0.0
2025-01-01 00:00:00+00:00,0.24188999831676483,0.43548399209976196,0.2362080067396164,0.2644680142402649,81435,0.0,0.0
2025-01-02 00:00:00+00:00,0.2644680142402649,0.4482559859752655,0.2641499936580658,0.40080198645591736,62031,0.0,0.0
2025-01-03 00:00:00+00:00,0.40080198645591736,0.7262740135192871,0.3927449882030487,0.636430025100708,74274,0.0,0.0
2025-01-04 00:00:00+00:00,0.636430025100708,1.368880033493042,0.5897700190544128,1.0798929929733276,138298,0.0,0.0
