TIMESTAMP,STZ_OPEN_PRICE_USD,STZ_HIGH_PRICE_USD,STZ_LOW_PRICE_USD,STZ_CLOSE_PRICE_USD,STZ_VOLUME_USD,STZ_DIVIDENDS_USD,STZ_STOCK_SPLITS_USD
2021-12-12 00:00:00+00:00,0.783731997013092,0.8890050053596497,0.7523880004882812,0.8881869912147522,544190,0.0,0.0
2021-12-13 00:00:00+00:00,0.8882489800453186,0.9188870191574097,0.7851430177688599,0.8016930222511292,170517,0.0,0.0
2021-12-14 00:00:00+00:00,0.801272988319397,0.9124820232391357,0.7833999991416931,0.8614540100097656,1433185,0.0,0.0
2021-12-15 00:00:00+00:00,0.8785229921340942,0.9177640080451965,0.8383780121803284,0.9137709736824036,1012367,0.0,0.0
2021-12-16 00:00:00+00:00,0.9141250252723694,0.9415689706802368,0.873341977596283,0.8734769821166992,540959,0.0,0.0
2021-12-17 00:00:00+00:00,0.8732600212097168,0.9149590134620667,0.8429449796676636,0.8898440003395081,813418,0.0,0.0
2021-12-18 00:00:00+00:00,0.8898440003395081,0.9738929867744446,0.8740839958190918,0.9517999887466431,897126,0.0,0.0
2021-12-19 00:00:00+00:00,0.9518190026283264,1.0052289962768555,0.9475569725036621,0.9594619870185852,976898,0.0,0.0
2021-12-20 00:00:00+00:00,0.9591439962387085,0.9591439962387085,0.8292959928512573,0.8927819728851318,1994049,0.0,0.0
2021-12-21 00:00:00+00:00,0.8885440230369568,0.8908050060272217,0.8600590229034424,0.873088002204895,758429,0.0,0.0
2021-12-22 00:00:00+00:00,0.8726810216903687,0.8755170106887817,0.797885000705719,0.8419439792633057,685995,0.0,0.0
2021-12-23 00:00:00+00:00,0.8418260216712952,0.8506289720535278,0.7817879915237427,0.8323730230331421,910041,0.0,0.0
2021-12-24 00:00:00+00:00,0.8324639797210693,0.8600940108299255,0.8300750255584717,0.8352140188217163,534230,0.0,0.0
2021-12-25 00:00:00+00:00,0.8345209956169128,0.8487809896469116,0.8224089741706848,0.8259559869766235,277338,0.0,0.0
2021-12-26 00:00:00+00:00,0.8262019753456116,0.8334670066833496,0.8144569993019104,0.8191159963607788,221310,0.0,0.0
2021-12-27 00:00:00+00:00,0.8188949823379517,0.8582119941711426,0.8140749931335449,0.8582119941711426,500981,0.0,0.0
2021-12-28 00:00:00+00:00,0.8581780195236206,0.8581780195236206,0.7873560190200806,0.7926989793777466,432933,0.0,0.0
2021-12-29 00:00:00+00:00,0.792248010635376,0.7995749711990356,0.762021005153656,0.7647770047187805,305725,0.0,0.0
2021-12-30 00:00:00+00:00,0.7650370001792908,0.7747740149497986,0.7511720061302185,0.7583649754524231,151274,0.0,0.0
2021-12-31 00:00:00+00:00,0.7579650282859802,0.7623170018196106,0.7279499769210815,0.7421600222587585,268724,0.0,0.0
2022-01-01 00:00:00+00:00,0.742160975933075,0.7489759922027588,0.7221680283546448,0.7254030108451843,411810,0.0,0.0
