TIMESTAMP,KAF_OPEN_PRICE_USD,KAF_HIGH_PRICE_USD,KAF_LOW_PRICE_USD,KAF_CLOSE_PRICE_USD,KAF_VOLUME_USD,KAF_DIVIDENDS_USD,KAF_STOCK_SPLITS_USD
2023-07-13 00:00:00+00:00,0.20913299918174744,0.20913299918174744,0.13653099536895752,0.15973499417304993,797521,0.0,0.0
2023-07-14 00:00:00+00:00,0.15974000096321106,0.17715199291706085,0.1267469972372055,0.13823799788951874,337985,0.0,0.0
2023-07-15 00:00:00+00:00,0.1382399946451187,0.1733729988336563,0.10729599744081497,0.11388800293207169,457891,0.0,0.0
2023-07-16 00:00:00+00:00,0.11390399932861328,0.11395300179719925,0.09077099710702896,0.10142699629068375,315654,0.0,0.0
2023-07-17 00:00:00+00:00,0.10144100338220596,0.10511700063943863,0.07811299711465836,0.07811299711465836,232148,0.0,0.0
2023-07-18 00:00:00+00:00,0.07812099903821945,0.08167299628257751,0.07385200262069702,0.07595200091600418,255653,0.0,0.0
2023-07-19 00:00:00+00:00,0.07594799995422363,0.09266400337219238,0.07546599954366684,0.08674299716949463,272292,0.0,0.0
2023-07-20 00:00:00+00:00,0.08675800263881683,0.09632500261068344,0.07820600271224976,0.08315499871969223,252703,0.0,0.0
2023-07-21 00:00:00+00:00,0.08314599841833115,0.08482000231742859,0.0789709985256195,0.08022899925708771,157610,0.0,0.0
2023-07-22 00:00:00+00:00,0.0802140012383461,0.0805630013346672,0.07572899758815765,0.07649800181388855,234637,0.0,0.0
2023-07-23 00:00:00+00:00,0.076494000852108,0.07925599813461304,0.07242800295352936,0.07425499707460403,188989,0.0,0.0
2023-07-24 00:00:00+00:00,0.07424599677324295,0.07427000254392624,0.06613799929618835,0.06813699752092361,198773,0.0,0.0
2023-07-25 00:00:00+00:00,0.06814300268888474,0.07059799879789352,0.04413200169801712,0.05279500037431717,185573,0.0,0.0
2023-07-26 00:00:00+00:00,0.052792999893426895,0.05768800154328346,0.05046999827027321,0.054652001708745956,253524,0.0,0.0
2023-07-27 00:00:00+00:00,0.054652001708745956,0.05468299984931946,0.049038998782634735,0.05057099834084511,225868,0.0,0.0
2023-07-28 00:00:00+00:00,0.050572000443935394,0.05295399948954582,0.050436001271009445,0.05106699839234352,241253,0.0,0.0
2023-07-29 00:00:00+00:00,0.051061999052762985,0.05142299830913544,0.04771000146865845,0.04778600111603737,210239,0.0,0.0
2023-07-30 00:00:00+00:00,0.04778600111603737,0.04868999868631363,0.04719100147485733,0.04828999936580658,234049,0.0,0.0
2023-07-31 00:00:00+00:00,0.04828299954533577,0.04888100177049637,0.047683000564575195,0.04769499972462654,244936,0.0,0.0
2023-08-01 00:00:00+00:00,0.04768799990415573,0.04791099950671196,0.04711399972438812,0.04750499874353409,235102,0.0,0.0
2023-08-02 00:00:00+00:00,0.04749400168657303,0.04809999838471413,0.04735400155186653,0.047979000955820084,229211,0.0,0.0
2023-08-03 00:00:00+00:00,0.04797599837183952,0.0533050000667572,0.03779900074005127,0.053304001688957214,179119,0.0,0.0
2023-08-04 00:00:00+00:00,0.05330299958586693,0.05332300066947937,0.04692099988460541,0.046925000846385956,210260,0.0,0.0
2023-08-05 00:00:00+00:00,0.04692700132727623,0.04694699868559837,0.043880000710487366,0.04444500058889389,200923,0.0,0.0
2023-08-06 00:00:00+00:00,0.044443000108003616,0.04446699842810631,0.04319100081920624,0.04320000112056732,200685,0.0,0.0
2023-08-07 00:00:00+00:00,0.043198999017477036,0.04388799890875816,0.042006999254226685,0.042562998831272125,180625,0.0,0.0
2023-08-08 00:00:00+00:00,0.04255799949169159,0.04257399961352348,0.04042699933052063,0.040644001215696335,158827,0.0,0.0
2023-08-09 00:00:00+00:00,0.04064600169658661,0.0444599986076355,0.04027799889445305,0.04383600130677223,166302,0.0,0.0
2023-08-10 00:00:00+00:00,0.043834999203681946,0.0442969985306263,0.04225299879908562,0.04259100183844566,195403,0.0,0.0
2023-08-11 00:00:00+00:00,0.0425879992544651,0.04297100007534027,0.042045000940561295,0.042927999049425125,179044,0.0,0.0
2023-08-12 00:00:00+00:00,0.04292599856853485,0.04360799863934517,0.04259800165891647,0.04334599897265434,111565,0.0,0.0
2023-08-13 00:00:00+00:00,0.043345000594854355,0.04375400021672249,0.04206399992108345,0.04218899831175804,102351,0.0,0.0
2023-08-14 00:00:00+00:00,0.042187001556158066,0.04219600185751915,0.04025999829173088,0.040922001004219055,189727,0.0,0.0
2023-08-15 00:00:00+00:00,0.040915001183748245,0.04113899916410446,0.040421001613140106,0.040727999061346054,196727,0.0,0.0
2023-08-16 00:00:00+00:00,0.040727999061346054,0.04104499891400337,0.040699999779462814,0.04093100130558014,210034,0.0,0.0
2023-08-17 00:00:00+00:00,0.04092999920248985,0.041085001081228256,0.03782900050282478,0.038217999041080475,197383,0.0,0.0
2023-08-18 00:00:00+00:00,0.03822299838066101,0.038235001266002655,0.03614300116896629,0.03733399882912636,216666,0.0,0.0
2023-08-19 00:00:00+00:00,0.03734099864959717,0.037661001086235046,0.03696899861097336,0.037046000361442566,219910,0.0,0.0
2023-08-20 00:00:00+00:00,0.03704800084233284,0.037723999470472336,0.03675699979066849,0.036793000996112823,211020,0.0,0.0
2023-08-21 00:00:00+00:00,0.03679199889302254,0.03680400177836418,0.0247770007699728,0.025250999256968498,147072,0.0,0.0
2023-08-22 00:00:00+00:00,0.025251999497413635,0.025390999391674995,0.017494000494480133,0.018557999283075333,204598,0.0,0.0
2023-08-23 00:00:00+00:00,0.018384000286459923,0.019122999161481857,0.016110999509692192,0.01620200090110302,177925,0.0,0.0
2023-08-24 00:00:00+00:00,0.016202999278903008,0.021362999454140663,0.01619799993932247,0.01787799969315529,220535,0.0,0.0
2023-08-25 00:00:00+00:00,0.017875000834465027,0.01816900074481964,0.01733900047838688,0.017340000718832016,194745,0.0,0.0
2023-08-26 00:00:00+00:00,0.017340000718832016,0.01773500069975853,0.01733900047838688,0.017727000638842583,186878,0.0,0.0
2023-08-27 00:00:00+00:00,0.017727000638842583,0.01785299926996231,0.017678000032901764,0.017815999686717987,206110,0.0,0.0
2023-08-28 00:00:00+00:00,0.017815999686717987,0.017862999811768532,0.0177800003439188,0.017830999568104744,211015,0.0,0.0
2023-08-29 00:00:00+00:00,0.017829999327659607,0.018366999924182892,0.01743599958717823,0.01836100034415722,220884,0.0,0.0
2023-08-30 00:00:00+00:00,0.018362000584602356,0.019155999645590782,0.018290000036358833,0.01909700036048889,220127,0.0,0.0
2023-08-31 00:00:00+00:00,0.019096000120043755,0.02011200040578842,0.018825000151991844,0.02010600082576275,133104,0.0,0.0
2023-09-01 00:00:00+00:00,0.020106999203562737,0.02029000036418438,0.016714999452233315,0.01682800054550171,108169,0.0,0.0
2023-09-02 00:00:00+00:00,0.016829000785946846,0.016983000561594963,0.016826000064611435,0.01697699911892414,157920,0.0,0.0
2023-09-03 00:00:00+00:00,0.016976000741124153,0.016984999179840088,0.01675499975681305,0.01694200001657009,168435,0.0,0.0
2023-09-04 00:00:00+00:00,0.016940999776124954,0.016940999776124954,0.016109999269247055,0.016666999086737633,109337,0.0,0.0
2023-09-05 00:00:00+00:00,0.016666999086737633,0.01726900041103363,0.016659999266266823,0.017263999208807945,160034,0.0,0.0
2023-09-06 00:00:00+00:00,0.017263999208807945,0.01726900041103363,0.017246000468730927,0.017256999388337135,182486,0.0,0.0
2023-09-07 00:00:00+00:00,0.017255999147892,0.017362000420689583,0.01689399965107441,0.01728600077331066,116558,0.0,0.0
2023-09-08 00:00:00+00:00,0.01728600077331066,0.01739799976348877,0.017146000638604164,0.017191000282764435,154122,0.0,0.0
2023-09-09 00:00:00+00:00,0.017192000523209572,0.01720299944281578,0.0166190005838871,0.016807999461889267,137911,0.0,0.0
2023-09-10 00:00:00+00:00,0.016807999461889267,0.016906000673770905,0.016724999994039536,0.01679299958050251,135381,0.0,0.0
2023-09-11 00:00:00+00:00,0.016793999820947647,0.0169489998370409,0.016527000814676285,0.016551999375224113,171994,0.0,0.0
2023-09-12 00:00:00+00:00,0.016551999375224113,0.016560999676585197,0.016361000016331673,0.01637299917638302,143400,0.0,0.0
2023-09-13 00:00:00+00:00,0.01637299917638302,0.01810000091791153,0.016335999593138695,0.016586000099778175,133291,0.0,0.0
2023-09-14 00:00:00+00:00,0.016586000099778175,0.016867000609636307,0.016580000519752502,0.01673799939453602,156783,0.0,0.0
2023-09-15 00:00:00+00:00,0.016738999634981155,0.01674499921500683,0.016309000551700592,0.01657100021839142,187407,0.0,0.0
2023-09-16 00:00:00+00:00,0.01656400039792061,0.01688399910926819,0.016447000205516815,0.016645999625325203,175926,0.0,0.0
2023-09-17 00:00:00+00:00,0.01664699986577034,0.016909999772906303,0.01658499985933304,0.01662600040435791,168556,0.0,0.0
2023-09-21 00:00:00+00:00,0.01606599986553192,0.016069000586867332,0.014998000115156174,0.014999999664723873,152473,0.0,0.0
2023-09-22 00:00:00+00:00,0.014999999664723873,0.015402000397443771,0.014996999874711037,0.01539700012654066,160265,0.0,0.0
2023-09-23 00:00:00+00:00,0.01539700012654066,0.015429000370204449,0.015394000336527824,0.01541799958795309,195936,0.0,0.0
2023-09-24 00:00:00+00:00,0.01541799958795309,0.015421000309288502,0.014535999856889248,0.014553000219166279,166246,0.0,0.0
2023-09-25 00:00:00+00:00,0.014553000219166279,0.015790000557899475,0.01425000000745058,0.01425000000745058,112826,0.0,0.0
2023-09-26 00:00:00+00:00,0.014251000247895718,0.014423999935388565,0.012808999978005886,0.01281300000846386,123299,0.0,0.0
2023-09-27 00:00:00+00:00,0.01281100045889616,0.012815999798476696,0.012582000344991684,0.012582999654114246,200565,0.0,0.0
2023-09-28 00:00:00+00:00,0.012583999894559383,0.013830999843776226,0.012272000312805176,0.012763000093400478,185220,0.0,0.0
2023-09-29 00:00:00+00:00,0.012763000093400478,0.012771000154316425,0.012520000338554382,0.012527000159025192,187064,0.0,0.0
