TIMESTAMP,GHIBLI_OPEN_PRICE_USD,GHIBLI_HIGH_PRICE_USD,GHIBLI_LOW_PRICE_USD,GHIBLI_CLOSE_PRICE_USD,GHIBLI_VOLUME_USD,GHIBLI_DIVIDENDS_USD,GHIBLI_STOCK_SPLITS_USD
2025-04-29 00:00:00+00:00,0.0053369998931884766,0.005384000018239021,0.004604999907314777,0.004674000199884176,13378782,0.0,0.0
2025-04-30 00:00:00+00:00,0.004674000199884176,0.004902000073343515,0.0040420000441372395,0.004310999996960163,14220710,0.0,0.0
2025-05-01 00:00:00+00:00,0.004310000222176313,0.004358000122010708,0.0037159998901188374,0.0037670000456273556,15439989,0.0,0.0
2025-05-02 00:00:00+00:00,0.003768000053241849,0.00406700000166893,0.0034799999557435513,0.003585000056773424,13180334,0.0,0.0
2025-05-03 00:00:00+00:00,0.003585000056773424,0.0046270000748336315,0.0035689999349415302,0.004412999842315912,14454974,0.0,0.0
2025-05-04 00:00:00+00:00,0.004412999842315912,0.004569999873638153,0.003780999919399619,0.003826000029221177,10344726,0.0,0.0
2025-05-05 00:00:00+00:00,0.0038270000368356705,0.0039809998124837875,0.0036120000295341015,0.003745000110939145,12109604,0.0,0.0
2025-05-06 00:00:00+00:00,0.003745000110939145,0.003745000110939145,0.0032309999223798513,0.0033309999853372574,12010763,0.0,0.0
2025-05-07 00:00:00+00:00,0.0033309999853372574,0.0035800000187009573,0.003071000101044774,0.0030759999062865973,10899126,0.0,0.0
2025-05-08 00:00:00+00:00,0.003077999921515584,0.003662999952211976,0.0030670000705868006,0.0034839999862015247,18783600,0.0,0.0
2025-05-09 00:00:00+00:00,0.0034839999862015247,0.004075000062584877,0.0033209999091923237,0.003871999913826585,23406182,0.0,0.0
2025-05-10 00:00:00+00:00,0.003869999898597598,0.004674999974668026,0.003865000093355775,0.004215000197291374,21149438,0.0,0.0
2025-05-11 00:00:00+00:00,0.004213999956846237,0.004224999807775021,0.0037320000119507313,0.004033000208437443,20795162,0.0,0.0
2025-05-12 00:00:00+00:00,0.004033000208437443,0.005179999861866236,0.00395399983972311,0.004232000093907118,29908819,0.0,0.0
2025-05-13 00:00:00+00:00,0.004226999823004007,0.004342000000178814,0.0035310001112520695,0.003969000186771154,20663134,0.0,0.0
2025-05-14 00:00:00+00:00,0.003969000186771154,0.004023000132292509,0.0035459999926388264,0.00356599991209805,15738492,0.0,0.0
2025-05-15 00:00:00+00:00,0.00356599991209805,0.0036800000816583633,0.0033279999624937773,0.0033420000690966845,15380177,0.0,0.0
2025-05-16 00:00:00+00:00,0.003346000099554658,0.003874999936670065,0.0033279999624937773,0.003364000003784895,12341055,0.0,0.0
2025-05-17 00:00:00+00:00,0.0033650000113993883,0.0036090000066906214,0.0032079999800771475,0.0032939999364316463,11648218,0.0,0.0
2025-05-18 00:00:00+00:00,0.0032939999364316463,0.0035000001080334187,0.003258999902755022,0.0034050000831484795,15258451,0.0,0.0
2025-05-19 00:00:00+00:00,0.003407000098377466,0.003418999956920743,0.003056999994441867,0.0031389999203383923,17253418,0.0,0.0
2025-05-20 00:00:00+00:00,0.0031389999203383923,0.003254000097513199,0.0030509999487549067,0.0031399999279528856,15217712,0.0,0.0
2025-05-21 00:00:00+00:00,0.003140999935567379,0.003275000024586916,0.0030400000978261232,0.0030499999411404133,20196634,0.0,0.0
2025-05-22 00:00:00+00:00,0.0030499999411404133,0.0032450000289827585,0.00304899993352592,0.0032140000257641077,19284625,0.0,0.0
2025-05-23 00:00:00+00:00,0.0032130000181496143,0.0033480001147836447,0.0030070000793784857,0.0030139998998492956,20261824,0.0,0.0
2025-05-24 00:00:00+00:00,0.0030139998998492956,0.0037690000608563423,0.0027439999394118786,0.0036609999369829893,14920633,0.0,0.0
2025-05-25 00:00:00+00:00,0.003662999952211976,0.004009000025689602,0.003346000099554658,0.0035880000796169043,15077401,0.0,0.0
2025-05-26 00:00:00+00:00,0.0035880000796169043,0.0036849998869001865,0.0031349998898804188,0.0032480000518262386,12317059,0.0,0.0
2025-05-27 00:00:00+00:00,0.0032480000518262386,0.0033319999929517508,0.003137999912723899,0.003189000068232417,13868336,0.0,0.0
2025-05-28 00:00:00+00:00,0.003189000068232417,0.0032579998951405287,0.003060000017285347,0.0031049998942762613,12363045,0.0,0.0
2025-05-29 00:00:00+00:00,0.0031049998942762613,0.003246000036597252,0.0029869999270886183,0.0032220000866800547,14571880,0.0,0.0
2025-05-30 00:00:00+00:00,0.0032220000866800547,0.003226999891921878,0.002621999941766262,0.002687999978661537,17730593,0.0,0.0
2025-05-31 00:00:00+00:00,0.002686999971047044,0.002686999971047044,0.00216299993917346,0.0023449999280273914,11362330,0.0,0.0
2025-06-01 00:00:00+00:00,0.002345641842111945,0.002384913619607687,0.0022083765361458063,0.0023429535795003176,9671482,0.0,0.0
