TIMESTAMP,CXT32526_OPEN_PRICE_USD,CXT32526_HIGH_PRICE_USD,CXT32526_LOW_PRICE_USD,CXT32526_CLOSE_PRICE_USD,CXT32526_VOLUME_USD,CXT32526_DIVIDENDS_USD,CXT32526_STOCK_SPLITS_USD
2024-08-02 00:00:00+00:00,0.09380800276994705,0.09714800119400024,0.08706200122833252,0.09209799766540527,5837536,0.0,0.0
2024-08-03 00:00:00+00:00,0.09209799766540527,0.09212499856948853,0.0847800001502037,0.08586099743843079,5241259,0.0,0.0
2024-08-04 00:00:00+00:00,0.08586099743843079,0.08724000304937363,0.08135999739170074,0.08375599980354309,4879248,0.0,0.0
2024-08-05 00:00:00+00:00,0.08187100291252136,0.08228900283575058,0.07110100239515305,0.07392799854278564,5968452,0.0,0.0
2024-08-06 00:00:00+00:00,0.07392700016498566,0.09186699986457825,0.062300000339746475,0.06765499711036682,7623195,0.0,0.0
2024-08-07 00:00:00+00:00,0.0693570002913475,0.07157900184392929,0.04726700112223625,0.05063299834728241,4949606,0.0,0.0
2024-08-08 00:00:00+00:00,0.050668999552726746,0.07564199715852737,0.049984999001026154,0.06869900226593018,6341219,0.0,0.0
2024-08-09 00:00:00+00:00,0.06922399997711182,0.09008599817752838,0.06855099648237228,0.07880599796772003,9066126,0.0,0.0
2024-08-10 00:00:00+00:00,0.07880599796772003,0.07880599796772003,0.0720599964261055,0.07428400218486786,6194822,0.0,0.0
2024-08-11 00:00:00+00:00,0.07428500056266785,0.07513199746608734,0.06274399906396866,0.06319999694824219,5587533,0.0,0.0
2024-08-12 00:00:00+00:00,0.06319999694824219,0.07565200328826904,0.061914000660181046,0.06212500110268593,6633553,0.0,0.0
2024-08-13 00:00:00+00:00,0.06212500110268593,0.06677299737930298,0.0574290007352829,0.05829700082540512,6672530,0.0,0.0
2024-08-14 00:00:00+00:00,0.0584460012614727,0.06241900101304054,0.05654500052332878,0.05731299892067909,5958958,0.0,0.0
2024-08-15 00:00:00+00:00,0.05764099955558777,0.06103400141000748,0.053557999432086945,0.05451799929141998,5657331,0.0,0.0
2024-08-16 00:00:00+00:00,0.0551769994199276,0.05590999871492386,0.04606899991631508,0.04910900071263313,6084754,0.0,0.0
2024-08-17 00:00:00+00:00,0.049995001405477524,0.05309699848294258,0.045935001224279404,0.04653000086545944,4805060,0.0,0.0
2024-08-18 00:00:00+00:00,0.046810999512672424,0.053353000432252884,0.04613000154495239,0.05010899901390076,4165532,0.0,0.0
2024-08-19 00:00:00+00:00,0.050508998334407806,0.060169000178575516,0.049327999353408813,0.053470999002456665,5989628,0.0,0.0
2024-08-20 00:00:00+00:00,0.05253100022673607,0.055045999586582184,0.05046699941158295,0.05331899970769882,4711540,0.0,0.0
2024-08-21 00:00:00+00:00,0.053022999316453934,0.05951699987053871,0.050654999911785126,0.05667800083756447,4633050,0.0,0.0
2024-08-22 00:00:00+00:00,0.0565899983048439,0.0648370012640953,0.054792001843452454,0.06155800074338913,5370843,0.0,0.0
2024-08-23 00:00:00+00:00,0.06135199964046478,0.06779400259256363,0.06127500161528587,0.06736399978399277,4940228,0.0,0.0
2024-08-24 00:00:00+00:00,0.06683599948883057,0.06700100004673004,0.06419099867343903,0.06471999734640121,5485521,0.0,0.0
2024-08-25 00:00:00+00:00,0.06351800262928009,0.06565099954605103,0.061076000332832336,0.06414200365543365,4945894,0.0,0.0
2024-08-26 00:00:00+00:00,0.06423500180244446,0.06575600057840347,0.058685000985860825,0.059140998870134354,4040101,0.0,0.0
2024-08-27 00:00:00+00:00,0.060123998671770096,0.06178300082683563,0.05393499881029129,0.054023999720811844,5129123,0.0,0.0
2024-08-28 00:00:00+00:00,0.05411100015044212,0.05604799836874008,0.05056999996304512,0.05342099815607071,5342428,0.0,0.0
2024-08-29 00:00:00+00:00,0.05342099815607071,0.06333699822425842,0.053328000009059906,0.05501300096511841,4913501,0.0,0.0
2024-08-30 00:00:00+00:00,0.05501300096511841,0.05752300098538399,0.05182399973273277,0.05381900072097778,4719444,0.0,0.0
2024-08-31 00:00:00+00:00,0.05390600115060806,0.05508200079202652,0.050328001379966736,0.05108899995684624,3751634,0.0,0.0
2024-09-01 00:00:00+00:00,0.05108899995684624,0.05502599850296974,0.05002199858427048,0.05213699862360954,3631378,0.0,0.0
2024-09-02 00:00:00+00:00,0.0519849993288517,0.06545399874448776,0.05079599842429161,0.058111000806093216,5202243,0.0,0.0
2024-09-03 00:00:00+00:00,0.0583840012550354,0.0655049979686737,0.05716000124812126,0.05902799963951111,4677128,0.0,0.0
2024-09-04 00:00:00+00:00,0.05910699814558029,0.06855800002813339,0.05733399838209152,0.06229199841618538,5833874,0.0,0.0
