TIMESTAMP,TRR_OPEN_PRICE_USD,TRR_HIGH_PRICE_USD,TRR_LOW_PRICE_USD,TRR_CLOSE_PRICE_USD,TRR_VOLUME_USD,TRR_DIVIDENDS_USD,TRR_STOCK_SPLITS_USD
2021-05-10 00:00:00+00:00,0.539205014705658,0.7246389985084534,0.5068410038948059,0.5422229766845703,6868922,0.0,0.0
2021-05-11 00:00:00+00:00,0.5422689914703369,0.5580790042877197,0.5295010209083557,0.5554400086402893,12019953,0.0,0.0
2021-05-12 00:00:00+00:00,0.5552369952201843,0.5628489851951599,0.5189629793167114,0.5189629793167114,10877023,0.0,0.0
2021-05-13 00:00:00+00:00,0.5172569751739502,0.555866003036499,0.507407009601593,0.5399709939956665,11476850,0.0,0.0
2021-05-14 00:00:00+00:00,0.5396649837493896,0.5672100186347961,0.5389569997787476,0.5650259852409363,12569973,0.0,0.0
2021-05-15 00:00:00+00:00,0.5652130246162415,0.5679230093955994,0.5448960065841675,0.557233989238739,10476040,0.0,0.0
2021-05-16 00:00:00+00:00,0.5566269755363464,0.5689280033111572,0.5131739974021912,0.5433220267295837,11280844,0.0,0.0
2021-05-17 00:00:00+00:00,0.5433319807052612,0.5589690208435059,0.5238050222396851,0.5519030094146729,10093337,0.0,0.0
2021-05-18 00:00:00+00:00,0.5531299710273743,0.5653259754180908,0.5394970178604126,0.556128978729248,8350081,0.0,0.0
2021-05-19 00:00:00+00:00,0.5555890202522278,0.5686799883842468,0.4820939898490906,0.547810971736908,7338844,0.0,0.0
2021-05-20 00:00:00+00:00,0.5457059741020203,0.5797759890556335,0.522944986820221,0.5608699917793274,7409096,0.0,0.0
2021-05-21 00:00:00+00:00,0.5617830157279968,0.5695379972457886,0.5234299898147583,0.5603579878807068,7710885,0.0,0.0
2021-05-22 00:00:00+00:00,0.5605570077896118,0.5705350041389465,0.5183320045471191,0.5570170283317566,6982915,0.0,0.0
2021-05-23 00:00:00+00:00,0.5572289824485779,0.5791599750518799,0.5230209827423096,0.5660920143127441,6168529,0.0,0.0
2021-05-24 00:00:00+00:00,0.5654289722442627,0.6055060029029846,0.5506849884986877,0.5947960019111633,8213500,0.0,0.0
2021-05-25 00:00:00+00:00,0.5952020287513733,0.607342004776001,0.5329279899597168,0.5614209771156311,6324452,0.0,0.0
2021-05-26 00:00:00+00:00,0.5625969767570496,0.5788609981536865,0.5423229932785034,0.5648620128631592,7374337,0.0,0.0
2021-05-27 00:00:00+00:00,0.5647450089454651,0.574766993522644,0.544293999671936,0.5530890226364136,7225520,0.0,0.0
2021-05-28 00:00:00+00:00,0.5528889894485474,0.5709630250930786,0.527118980884552,0.5582979917526245,5904355,0.0,0.0
2021-05-29 00:00:00+00:00,0.5584840178489685,0.5681480169296265,0.5318049788475037,0.5591660141944885,5721857,0.0,0.0
2021-05-30 00:00:00+00:00,0.5595080256462097,0.5689470171928406,0.5415760278701782,0.5586209893226624,8270292,0.0,0.0
2021-05-31 00:00:00+00:00,0.558646023273468,0.5860949754714966,0.5422030091285706,0.5628309845924377,7108266,0.0,0.0
2021-06-01 00:00:00+00:00,0.5627760291099548,0.570097029209137,0.5521439909934998,0.5605159997940063,7901347,0.0,0.0
2021-06-02 00:00:00+00:00,0.5601639747619629,0.5729349851608276,0.5544350147247314,0.5633329749107361,6970766,0.0,0.0
2021-06-03 00:00:00+00:00,0.5630249977111816,0.5830299854278564,0.5610929727554321,0.5698549747467041,6345974,0.0,0.0
2021-06-04 00:00:00+00:00,0.5700590014457703,0.5707399845123291,0.5555400252342224,0.5631030201911926,4953815,0.0,0.0
2021-06-05 00:00:00+00:00,0.5629919767379761,0.5738109946250916,0.5545349717140198,0.5675309896469116,5994379,0.0,0.0
2021-06-06 00:00:00+00:00,0.5677080154418945,0.5823709964752197,0.5662019848823547,0.5753290057182312,7465599,0.0,0.0
2021-06-07 00:00:00+00:00,0.5750210285186768,0.5891119837760925,0.56843501329422,0.5693489909172058,5864294,0.0,0.0
2021-06-08 00:00:00+00:00,0.5691800117492676,0.5909010171890259,0.546459972858429,0.5857489705085754,4364178,0.0,0.0
2021-06-09 00:00:00+00:00,0.5855759978294373,0.6144310235977173,0.5769299864768982,0.6084030270576477,4618024,0.0,0.0
2021-06-10 00:00:00+00:00,0.6089180111885071,0.6200730204582214,0.5945289731025696,0.6000509858131409,3279900,0.0,0.0
2021-06-11 00:00:00+00:00,0.6002119779586792,0.6081709861755371,0.5902680158615112,0.5930730104446411,4513747,0.0,0.0
2021-06-12 00:00:00+00:00,0.5936160087585449,0.6113499999046326,0.5774909853935242,0.6023820042610168,4277928,0.0,0.0
