TIMESTAMP,NATION36298_OPEN_PRICE_USD,NATION36298_HIGH_PRICE_USD,NATION36298_LOW_PRICE_USD,NATION36298_CLOSE_PRICE_USD,NATION36298_VOLUME_USD,NATION36298_DIVIDENDS_USD,NATION36298_STOCK_SPLITS_USD
2025-04-18 00:00:00+00:00,0.003154000034555793,0.00458399998024106,0.003154000034555793,0.004339999984949827,371693,0.0,0.0
2025-04-19 00:00:00+00:00,0.004339999984949827,0.005342999938875437,0.00432599987834692,0.005342999938875437,285113,0.0,0.0
2025-04-20 00:00:00+00:00,0.00532200001180172,0.005468000192195177,0.00469700014218688,0.005007999949157238,169443,0.0,0.0
2025-04-21 00:00:00+00:00,0.005007999949157238,0.005171999800950289,0.0038530000019818544,0.00418600020930171,157937,0.0,0.0
2025-04-22 00:00:00+00:00,0.00418600020930171,0.005158000160008669,0.004184000194072723,0.005045999772846699,81920,0.0,0.0
2025-04-23 00:00:00+00:00,0.005045999772846699,0.005187999922782183,0.0045369998551905155,0.004906999878585339,90510,0.0,0.0
2025-04-24 00:00:00+00:00,0.004906999878585339,0.00493700010702014,0.004387999884784222,0.004755000118166208,102887,0.0,0.0
2025-04-25 00:00:00+00:00,0.004755000118166208,0.004784000106155872,0.004277000203728676,0.004563000053167343,126032,0.0,0.0
2025-04-26 00:00:00+00:00,0.004563000053167343,0.0045980000868439674,0.004207999911159277,0.004217999987304211,179909,0.0,0.0
2025-04-27 00:00:00+00:00,0.004217999987304211,0.004259999841451645,0.004064000211656094,0.004162999801337719,175696,0.0,0.0
2025-04-28 00:00:00+00:00,0.004164999816566706,0.00430699996650219,0.004056000150740147,0.0040779998525977135,90984,0.0,0.0
2025-04-29 00:00:00+00:00,0.0040779998525977135,0.004126999992877245,0.003220000071451068,0.003234999952837825,230304,0.0,0.0
2025-04-30 00:00:00+00:00,0.003234999952837825,0.0033599999733269215,0.0031709999311715364,0.0033130000811070204,30442,0.0,0.0
2025-05-01 00:00:00+00:00,0.0033130000811070204,0.00343999988399446,0.0031999999191612005,0.003312000073492527,142711,0.0,0.0
2025-05-02 00:00:00+00:00,0.003312000073492527,0.0033599999733269215,0.0030869999900460243,0.003106999909505248,192132,0.0,0.0
2025-05-03 00:00:00+00:00,0.003106999909505248,0.003197999903932214,0.0029720000457018614,0.00317199993878603,185546,0.0,0.0
2025-05-04 00:00:00+00:00,0.00317199993878603,0.0037070000544190407,0.003109999932348728,0.003415999934077263,323615,0.0,0.0
2025-05-05 00:00:00+00:00,0.003415999934077263,0.003599999938160181,0.0032450000289827585,0.003281000070273876,293354,0.0,0.0
2025-05-06 00:00:00+00:00,0.003280000062659383,0.0032999999821186066,0.0030980000738054514,0.0032319999299943447,309450,0.0,0.0
2025-05-07 00:00:00+00:00,0.0032319999299943447,0.0033839999232441187,0.003172999946400523,0.0032309999223798513,461811,0.0,0.0
2025-05-08 00:00:00+00:00,0.0032309999223798513,0.0035890000872313976,0.00317499996162951,0.00343000004068017,565660,0.0,0.0
2025-05-09 00:00:00+00:00,0.0034439999144524336,0.0034439999144524336,0.002894999925047159,0.0029140000697225332,568878,0.0,0.0
2025-05-10 00:00:00+00:00,0.00291600008495152,0.0030300000216811895,0.002841999987140298,0.0030040000565350056,494176,0.0,0.0
2025-05-11 00:00:00+00:00,0.0030040000565350056,0.003306000027805567,0.00292899995110929,0.003011999884620309,548765,0.0,0.0
2025-05-12 00:00:00+00:00,0.003011000109836459,0.0030739998910576105,0.0028880001045763493,0.0030129998922348022,515028,0.0,0.0
2025-05-13 00:00:00+00:00,0.003014999907463789,0.003092000028118491,0.0028649999294430017,0.0030640000477433205,503945,0.0,0.0
2025-05-14 00:00:00+00:00,0.003066000062972307,0.003077999921515584,0.0028510000556707382,0.002933999989181757,504555,0.0,0.0
2025-05-15 00:00:00+00:00,0.002933999989181757,0.0029770000837743282,0.002759000053629279,0.0027970001101493835,491821,0.0,0.0
2025-05-16 00:00:00+00:00,0.0027970001101493835,0.002877000020816922,0.0026839999482035637,0.0027179999742656946,508079,0.0,0.0
2025-05-17 00:00:00+00:00,0.0027179999742656946,0.0029140000697225332,0.0026920000091195107,0.0028059999458491802,369398,0.0,0.0
2025-05-18 00:00:00+00:00,0.0028059999458491802,0.0029440000653266907,0.0026910000015050173,0.0028800000436604023,250394,0.0,0.0
2025-05-19 00:00:00+00:00,0.002867999952286482,0.0028699999675154686,0.002638000063598156,0.002730000065639615,227251,0.0,0.0
2025-05-20 00:00:00+00:00,0.002730000065639615,0.0028619999065995216,0.002669000066816807,0.002698000054806471,176613,0.0,0.0
2025-05-21 00:00:00+00:00,0.002698000054806471,0.0028029999230057,0.0026320000179111958,0.002684999955818057,260558,0.0,0.0
2025-05-22 00:00:00+00:00,0.002684999955818057,0.00279999990016222,0.002669000066816807,0.00278700003400445,274850,0.0,0.0
2025-05-23 00:00:00+00:00,0.00279600010253489,0.0028589998837560415,0.0025740000419318676,0.002607000060379505,274660,0.0,0.0
2025-05-24 00:00:00+00:00,0.002607000060379505,0.002686999971047044,0.002581000095233321,0.0026199999265372753,256182,0.0,0.0
2025-05-25 00:00:00+00:00,0.0026199999265372753,0.0026370000559836626,0.002518000081181526,0.0026209999341517687,255456,0.0,0.0
2025-05-26 00:00:00+00:00,0.0026209999341517687,0.0026730000972747803,0.002518000081181526,0.002532999962568283,273718,0.0,0.0
2025-05-27 00:00:00+00:00,0.002532999962568283,0.0025969999842345715,0.002474999986588955,0.0025339999701827765,278466,0.0,0.0
2025-05-28 00:00:00+00:00,0.0025450000539422035,0.0025569999124854803,0.0023429999127984047,0.0023799999617040157,302777,0.0,0.0
2025-05-29 00:00:00+00:00,0.0023819999769330025,0.00241800001822412,0.0021669999696314335,0.0021699999924749136,268752,0.0,0.0
2025-05-30 00:00:00+00:00,0.0021699999924749136,0.002191999927163124,0.002001000102609396,0.002032000105828047,26420,0.0,0.0
2025-05-31 00:00:00+00:00,0.002032000105828047,0.0021460000425577164,0.001943000010214746,0.0021150000393390656,51334,0.0,0.0
2025-06-01 00:00:00+00:00,0.002115170704200864,0.002135136630386114,0.0020619721617549658,0.002117878757417202,47992,0.0,0.0
