TIMESTAMP,OS13518_OPEN_PRICE_USD,OS13518_HIGH_PRICE_USD,OS13518_LOW_PRICE_USD,OS13518_CLOSE_PRICE_USD,OS13518_VOLUME_USD,OS13518_DIVIDENDS_USD,OS13518_STOCK_SPLITS_USD
2021-11-28 00:00:00+00:00,46.981597900390625,47.20315933227539,34.057708740234375,43.17197036743164,655242,0.0,0.0
2021-11-29 00:00:00+00:00,43.16447448730469,51.54916763305664,43.12210464477539,47.54034423828125,554265,0.0,0.0
2021-11-30 00:00:00+00:00,47.54192352294922,56.87016677856445,43.86430740356445,54.95851135253906,1457734,0.0,0.0
2021-12-01 00:00:00+00:00,54.936279296875,78.12802124023438,50.84183883666992,60.792564392089844,5142351,0.0,0.0
2021-12-02 00:00:00+00:00,60.79414749145508,65.58667755126953,60.127967834472656,61.174652099609375,805842,0.0,0.0
2021-12-03 00:00:00+00:00,61.149925231933594,62.24422073364258,52.726322174072266,58.1520881652832,545675,0.0,0.0
2021-12-04 00:00:00+00:00,58.147972106933594,58.56359100341797,40.53929901123047,45.509971618652344,664731,0.0,0.0
2021-12-05 00:00:00+00:00,45.496543884277344,49.15249252319336,43.921932220458984,44.57964324951172,316481,0.0,0.0
2021-12-06 00:00:00+00:00,44.59730911254883,44.59730911254883,30.667163848876953,34.18511962890625,704579,0.0,0.0
2021-12-07 00:00:00+00:00,34.21458435058594,38.88413619995117,34.21331787109375,36.36733627319336,248200,0.0,0.0
2021-12-08 00:00:00+00:00,36.36858367919922,36.420387268066406,30.735448837280273,30.926652908325195,183917,0.0,0.0
2021-12-09 00:00:00+00:00,30.93586540222168,30.981300354003906,23.746564865112305,27.88822364807129,426337,0.0,0.0
2021-12-10 00:00:00+00:00,27.871702194213867,34.30133819580078,25.33763885498047,30.200637817382812,329893,0.0,0.0
2021-12-11 00:00:00+00:00,30.192405700683594,31.863750457763672,28.490812301635742,29.442821502685547,167961,0.0,0.0
2021-12-12 00:00:00+00:00,29.438928604125977,29.624094009399414,27.015426635742188,27.174528121948242,66506,0.0,0.0
2021-12-13 00:00:00+00:00,27.17642593383789,27.887130737304688,23.642107009887695,27.665483474731445,134802,0.0,0.0
2021-12-14 00:00:00+00:00,27.657310485839844,29.59926414489746,27.26774787902832,29.023469924926758,93923,0.0,0.0
2021-12-15 00:00:00+00:00,29.028099060058594,29.24944305419922,27.236875534057617,27.262100219726562,94783,0.0,0.0
2021-12-16 00:00:00+00:00,27.26224708557129,27.708372116088867,25.669315338134766,25.72045135498047,40643,0.0,0.0
2021-12-17 00:00:00+00:00,25.71851921081543,25.832321166992188,23.545133590698242,24.992223739624023,50659,0.0,0.0
2021-12-18 00:00:00+00:00,24.994829177856445,24.994829177856445,22.796613693237305,23.601064682006836,70069,0.0,0.0
2021-12-19 00:00:00+00:00,23.600610733032227,23.77450942993164,23.133991241455078,23.53832244873047,53941,0.0,0.0
2021-12-20 00:00:00+00:00,23.53553009033203,23.541475296020508,14.24439525604248,22.621278762817383,482091,0.0,0.0
2021-12-21 00:00:00+00:00,22.616682052612305,25.174585342407227,21.566152572631836,23.39042854309082,147625,0.0,0.0
2021-12-22 00:00:00+00:00,23.377582550048828,24.386329650878906,23.198766708374023,23.308319091796875,36609,0.0,0.0
2021-12-23 00:00:00+00:00,23.313798904418945,28.38852310180664,22.71055793762207,27.35538101196289,208587,0.0,0.0
2021-12-24 00:00:00+00:00,27.34590721130371,33.41606903076172,26.980838775634766,33.165626525878906,199830,0.0,0.0
2021-12-25 00:00:00+00:00,33.193450927734375,37.713966369628906,31.868566513061523,37.713966369628906,187042,0.0,0.0
2021-12-26 00:00:00+00:00,37.57568359375,38.92749786376953,35.329734802246094,37.20335006713867,149494,0.0,0.0
2021-12-27 00:00:00+00:00,37.207706451416016,39.01298522949219,36.81336975097656,37.30441665649414,177268,0.0,0.0
2021-12-28 00:00:00+00:00,37.30392074584961,37.3157844543457,30.256284713745117,30.497095108032227,603162,0.0,0.0
2021-12-29 00:00:00+00:00,30.501441955566406,33.71568298339844,29.297122955322266,30.23969268798828,233691,0.0,0.0
2021-12-30 00:00:00+00:00,30.216136932373047,30.49424171447754,25.533384323120117,27.11716651916504,236582,0.0,0.0
2021-12-31 00:00:00+00:00,27.123701095581055,30.67914581298828,25.839120864868164,27.80228614807129,279050,0.0,0.0
2022-01-01 00:00:00+00:00,27.80228614807129,28.025035858154297,25.977182388305664,27.08948516845703,59827,0.0,0.0
2022-01-02 00:00:00+00:00,27.08948516845703,27.74684715270996,25.692628860473633,27.176773071289062,65682,0.0,0.0
2022-01-03 00:00:00+00:00,27.176773071289062,28.89630889892578,24.537174224853516,25.402189254760742,129204,0.0,0.0
2022-01-04 00:00:00+00:00,25.4024658203125,26.45111656188965,23.842212677001953,25.55933380126953,83950,0.0,0.0
2022-01-05 00:00:00+00:00,25.55933380126953,25.739625930786133,21.89278221130371,23.023906707763672,89472,0.0,0.0
2022-01-06 00:00:00+00:00,23.023906707763672,23.023906707763672,20.75193977355957,21.310766220092773,84459,0.0,0.0
2022-01-07 00:00:00+00:00,21.310766220092773,21.32267189025879,17.7116756439209,19.90254020690918,194774,0.0,0.0
2022-01-08 00:00:00+00:00,19.90254020690918,20.0750732421875,18.64875602722168,19.510074615478516,77505,0.0,0.0
2022-01-09 00:00:00+00:00,19.510074615478516,20.96246337890625,19.355436325073242,20.352840423583984,47500,0.0,0.0
2022-01-10 00:00:00+00:00,20.352840423583984,20.599323272705078,17.060714721679688,18.268861770629883,86850,0.0,0.0
2022-01-11 00:00:00+00:00,18.268861770629883,20.63933753967285,18.157554626464844,19.191884994506836,117282,0.0,0.0
2022-01-12 00:00:00+00:00,19.191884994506836,22.183273315429688,19.092681884765625,21.525474548339844,76737,0.0,0.0
2022-01-13 00:00:00+00:00,21.525474548339844,21.986398696899414,15.05083179473877,18.424596786499023,369429,0.0,0.0
2022-01-14 00:00:00+00:00,18.424596786499023,18.697084426879883,17.414276123046875,18.313783645629883,6729,0.0,0.0
2022-01-15 00:00:00+00:00,18.31380844116211,18.51854705810547,17.46575164794922,17.608179092407227,44145,0.0,0.0
2022-01-16 00:00:00+00:00,17.608179092407227,18.57853126525879,17.5345401763916,18.09722328186035,52319,0.0,0.0
2022-01-17 00:00:00+00:00,18.097124099731445,18.09872817993164,15.755495071411133,16.330522537231445,111083,0.0,0.0
2022-01-18 00:00:00+00:00,16.330522537231445,16.414663314819336,14.559630393981934,15.958620071411133,101446,0.0,0.0
2022-01-19 00:00:00+00:00,15.958620071411133,16.315589904785156,15.68599796295166,15.842963218688965,12012,0.0,0.0
2022-01-20 00:00:00+00:00,15.842964172363281,16.852100372314453,15.140531539916992,15.140531539916992,24994,0.0,0.0
2022-01-21 00:00:00+00:00,15.139699935913086,15.298713684082031,10.765710830688477,10.907915115356445,107167,0.0,0.0
2022-01-22 00:00:00+00:00,10.907915115356445,12.735335350036621,10.907915115356445,11.692089080810547,65098,0.0,0.0
2022-01-23 00:00:00+00:00,11.692089080810547,12.649332046508789,11.678351402282715,12.498028755187988,61392,0.0,0.0
2022-01-24 00:00:00+00:00,12.498028755187988,12.498028755187988,9.842218399047852,10.614045143127441,211373,0.0,0.0
2022-01-25 00:00:00+00:00,10.614046096801758,12.430459976196289,10.347108840942383,12.323949813842773,70506,0.0,0.0
2022-01-26 00:00:00+00:00,12.323948860168457,14.011171340942383,11.967428207397461,12.154180526733398,49646,0.0,0.0
2022-01-27 00:00:00+00:00,12.154180526733398,12.404224395751953,11.520007133483887,12.02242374420166,13401,0.0,0.0
2022-01-28 00:00:00+00:00,12.022467613220215,12.904289245605469,11.679181098937988,12.884246826171875,10564,0.0,0.0
2022-01-29 00:00:00+00:00,12.884522438049316,13.959820747375488,12.806715965270996,13.959820747375488,32747,0.0,0.0
2022-01-30 00:00:00+00:00,13.959816932678223,14.763607025146484,13.820064544677734,14.539012908935547,30187,0.0,0.0
2022-01-31 00:00:00+00:00,14.538946151733398,15.271685600280762,13.876472473144531,15.209463119506836,22489,0.0,0.0
2022-02-01 00:00:00+00:00,15.209463119506836,15.802647590637207,15.20445442199707,15.748139381408691,3331,0.0,0.0
2022-02-02 00:00:00+00:00,15.748139381408691,15.755966186523438,14.257472038269043,14.257472038269043,23325,0.0,0.0
2022-02-03 00:00:00+00:00,14.257472038269043,14.440715789794922,13.688047409057617,14.38401985168457,11805,0.0,0.0
2022-02-04 00:00:00+00:00,14.38401985168457,15.82960319519043,14.329686164855957,15.82960319519043,7637,0.0,0.0
2022-02-05 00:00:00+00:00,15.829719543457031,16.101043701171875,15.053690910339355,15.06941032409668,38619,0.0,0.0
2022-02-06 00:00:00+00:00,15.069337844848633,15.089016914367676,14.48705005645752,14.951251983642578,19580,0.0,0.0
2022-02-07 00:00:00+00:00,14.951435089111328,15.51805591583252,14.728543281555176,15.275787353515625,14391,0.0,0.0
2022-02-08 00:00:00+00:00,15.27578353881836,15.72568130493164,14.677713394165039,15.464054107666016,47978,0.0,0.0
2022-02-09 00:00:00+00:00,15.464008331298828,15.881118774414062,15.00905990600586,15.71304702758789,36642,0.0,0.0
2022-02-10 00:00:00+00:00,15.71304702758789,15.829702377319336,14.842981338500977,14.844097137451172,3175,0.0,0.0
2022-02-11 00:00:00+00:00,14.843708992004395,15.010997772216797,13.854999542236328,14.045891761779785,11132,0.0,0.0
2022-02-12 00:00:00+00:00,14.045853614807129,14.485631942749023,13.816251754760742,14.17453670501709,57840,0.0,0.0
2022-02-13 00:00:00+00:00,14.17763614654541,14.307089805603027,12.69250774383545,12.861714363098145,42603,0.0,0.0
2022-02-14 00:00:00+00:00,12.861714363098145,13.795708656311035,12.618891716003418,13.689641952514648,27534,0.0,0.0
2022-02-15 00:00:00+00:00,13.689560890197754,14.947157859802246,13.278816223144531,14.943975448608398,91526,0.0,0.0
2022-02-16 00:00:00+00:00,14.943388938903809,15.87554931640625,14.155529022216797,15.225664138793945,117585,0.0,0.0
2022-02-17 00:00:00+00:00,15.225098609924316,15.260270118713379,14.01463794708252,14.881775856018066,47977,0.0,0.0
2022-02-18 00:00:00+00:00,14.881775856018066,15.008137702941895,13.351232528686523,13.432231903076172,21360,0.0,0.0
2022-02-19 00:00:00+00:00,13.432239532470703,13.656097412109375,12.686366081237793,12.77559757232666,26227,0.0,0.0
2022-02-20 00:00:00+00:00,12.775595664978027,12.776579856872559,12.070804595947266,12.261189460754395,11041,0.0,0.0
2022-02-21 00:00:00+00:00,12.260978698730469,12.753422737121582,11.753931999206543,11.753931999206543,6091,0.0,0.0
2022-02-22 00:00:00+00:00,11.753960609436035,12.150493621826172,11.469560623168945,12.067875862121582,19780,0.0,0.0
2022-02-23 00:00:00+00:00,12.067584037780762,12.432209014892578,11.29443073272705,11.307551383972168,27054,0.0,0.0
2022-02-24 00:00:00+00:00,11.307551383972168,11.554088592529297,10.118437767028809,11.342923164367676,24141,0.0,0.0
2022-02-25 00:00:00+00:00,11.342917442321777,12.216363906860352,11.328983306884766,11.693025588989258,37041,0.0,0.0
2022-02-26 00:00:00+00:00,11.693158149719238,12.427366256713867,11.566158294677734,12.097557067871094,21946,0.0,0.0
2022-02-27 00:00:00+00:00,12.097525596618652,12.20029067993164,10.7918119430542,10.826382637023926,32364,0.0,0.0
2022-02-28 00:00:00+00:00,10.826382637023926,12.449207305908203,10.526552200317383,12.432486534118652,37493,0.0,0.0
2022-03-01 00:00:00+00:00,12.432486534118652,12.623825073242188,12.042765617370605,12.43144416809082,18641,0.0,0.0
2022-03-02 00:00:00+00:00,12.431441307067871,13.163673400878906,12.205577850341797,12.866086959838867,22863,0.0,0.0
2022-03-03 00:00:00+00:00,12.866031646728516,12.90432071685791,11.408090591430664,11.578117370605469,17143,0.0,0.0
2022-03-04 00:00:00+00:00,11.578121185302734,11.578121185302734,9.931628227233887,10.054017066955566,21722,0.0,0.0
2022-03-05 00:00:00+00:00,10.054367065429688,11.390493392944336,10.001758575439453,11.334893226623535,29578,0.0,0.0
2022-03-06 00:00:00+00:00,11.334895133972168,11.364594459533691,10.701708793640137,10.721844673156738,7272,0.0,0.0
2022-03-07 00:00:00+00:00,10.721844673156738,10.721844673156738,9.58137321472168,9.749292373657227,57582,0.0,0.0
2022-03-08 00:00:00+00:00,9.749282836914062,10.58592700958252,9.620963096618652,10.011348724365234,43004,0.0,0.0
2022-03-09 00:00:00+00:00,10.010421752929688,10.811306953430176,9.977112770080566,10.801734924316406,10946,0.0,0.0
2022-03-10 00:00:00+00:00,10.801734924316406,10.803434371948242,10.076668739318848,10.267077445983887,1574,0.0,0.0
2022-03-11 00:00:00+00:00,10.267077445983887,10.562531471252441,9.793010711669922,9.88274097442627,14849,0.0,0.0
2022-03-12 00:00:00+00:00,9.88274097442627,10.194063186645508,9.84779167175293,10.089044570922852,8712,0.0,0.0
2022-03-13 00:00:00+00:00,10.089044570922852,10.153096199035645,9.687911033630371,9.737010955810547,5035,0.0,0.0
2022-03-14 00:00:00+00:00,9.737006187438965,10.142547607421875,9.712506294250488,10.026005744934082,6396,0.0,0.0
2022-03-15 00:00:00+00:00,10.026005744934082,10.21392822265625,9.703304290771484,10.082277297973633,16671,0.0,0.0
2022-03-16 00:00:00+00:00,10.082277297973633,10.454155921936035,9.684304237365723,9.775793075561523,30057,0.0,0.0
2022-03-17 00:00:00+00:00,9.775793075561523,9.937884330749512,9.400442123413086,9.546181678771973,14174,0.0,0.0
2022-03-18 00:00:00+00:00,9.546181678771973,9.63252067565918,9.017492294311523,9.322006225585938,18541,0.0,0.0
2022-03-19 00:00:00+00:00,9.322014808654785,9.520825386047363,9.033880233764648,9.308152198791504,26582,0.0,0.0
2022-03-20 00:00:00+00:00,9.308157920837402,9.34199047088623,8.992696762084961,9.120841026306152,4786,0.0,0.0
2022-03-21 00:00:00+00:00,9.120841026306152,9.310384750366211,8.6344575881958,9.072734832763672,31884,0.0,0.0
2022-03-22 00:00:00+00:00,9.072731971740723,9.453994750976562,8.822378158569336,9.021738052368164,22668,0.0,0.0
2022-03-23 00:00:00+00:00,9.021727561950684,9.298382759094238,8.85252857208252,9.273082733154297,4376,0.0,0.0
2022-03-24 00:00:00+00:00,9.273062705993652,9.415237426757812,8.8248291015625,9.198369026184082,21409,0.0,0.0
2022-03-25 00:00:00+00:00,9.198386192321777,9.356391906738281,9.016519546508789,9.01701831817627,7306,0.0,0.0
2022-03-26 00:00:00+00:00,9.017029762268066,9.04996395111084,8.74768352508545,8.946621894836426,10272,0.0,0.0
2022-03-27 00:00:00+00:00,8.94660758972168,9.448861122131348,8.605159759521484,9.44736099243164,18996,0.0,0.0
2022-03-28 00:00:00+00:00,9.447410583496094,9.679219245910645,9.200074195861816,9.200389862060547,15507,0.0,0.0
2022-03-29 00:00:00+00:00,9.200342178344727,9.610201835632324,9.200342178344727,9.516668319702148,11308,0.0,0.0
2022-03-30 00:00:00+00:00,9.516671180725098,9.520398139953613,8.82120132446289,8.821206092834473,22988,0.0,0.0
2022-03-31 00:00:00+00:00,8.821221351623535,8.957731246948242,7.946567058563232,7.95042610168457,29612,0.0,0.0
2022-04-01 00:00:00+00:00,7.950613975524902,8.007346153259277,7.355582237243652,7.695222854614258,27653,0.0,0.0
2022-04-02 00:00:00+00:00,7.6952080726623535,7.883327960968018,7.6952080726623535,7.714839935302734,3257,0.0,0.0
2022-04-03 00:00:00+00:00,7.714842796325684,8.35513687133789,7.661159992218018,8.20015811920166,12164,0.0,0.0
2022-04-04 00:00:00+00:00,8.200175285339355,8.275533676147461,8.035634994506836,8.254733085632324,2702,0.0,0.0
2022-04-05 00:00:00+00:00,8.254735946655273,8.356456756591797,7.748915195465088,7.748915195465088,16192,0.0,0.0
2022-04-06 00:00:00+00:00,7.747619152069092,7.747619152069092,7.2223310470581055,7.2223310470581055,17071,0.0,0.0
2022-04-07 00:00:00+00:00,7.222341060638428,7.380776882171631,6.9529619216918945,7.247779846191406,33160,0.0,0.0
2022-04-08 00:00:00+00:00,7.247745037078857,7.650714874267578,7.13022518157959,7.1334028244018555,30535,0.0,0.0
2022-04-09 00:00:00+00:00,7.13348913192749,7.663848876953125,7.13348913192749,7.654080867767334,26818,0.0,0.0
2022-04-10 00:00:00+00:00,7.6540632247924805,7.783967018127441,7.57460880279541,7.593763828277588,5968,0.0,0.0
2022-04-11 00:00:00+00:00,7.593728065490723,7.593728065490723,6.888812065124512,7.181795120239258,29855,0.0,0.0
2022-04-12 00:00:00+00:00,7.181796073913574,7.369028091430664,7.0648908615112305,7.176591873168945,2621,0.0,0.0
2022-04-13 00:00:00+00:00,7.176490783691406,7.738199234008789,7.05797815322876,7.732430934906006,15908,0.0,0.0
2022-04-14 00:00:00+00:00,7.732409954071045,8.730924606323242,7.720380783081055,8.204346656799316,50101,0.0,0.0
2022-04-15 00:00:00+00:00,8.20434856414795,8.327589988708496,8.131880760192871,8.327513694763184,6257,0.0,0.0
2022-04-16 00:00:00+00:00,8.327535629272461,8.410524368286133,8.256122589111328,8.322989463806152,2645,0.0,0.0
2022-04-17 00:00:00+00:00,8.32298755645752,8.32835865020752,7.882289886474609,7.884522914886475,5440,0.0,0.0
2022-04-18 00:00:00+00:00,7.8845648765563965,7.9043731689453125,7.362240791320801,7.802905082702637,9600,0.0,0.0
2022-04-19 00:00:00+00:00,7.802979946136475,7.851515769958496,7.649649143218994,7.755328178405762,3839,0.0,0.0
2022-04-20 00:00:00+00:00,7.755311012268066,7.917079925537109,7.645163059234619,7.671525955200195,2135,0.0,0.0
2022-04-21 00:00:00+00:00,7.6714959144592285,8.034189224243164,7.072350025177002,7.2222580909729,15683,0.0,0.0
2022-04-22 00:00:00+00:00,7.222301006317139,7.27048397064209,6.998798847198486,7.033671855926514,3196,0.0,0.0
2022-04-23 00:00:00+00:00,7.033679962158203,7.220398902893066,6.869071960449219,7.160071849822998,11259,0.0,0.0
2022-04-24 00:00:00+00:00,7.160042762756348,7.458885192871094,7.104835033416748,7.2508392333984375,11901,0.0,0.0
2022-04-25 00:00:00+00:00,7.250820159912109,8.159538269042969,6.884551048278809,8.155250549316406,18851,0.0,0.0
2022-04-26 00:00:00+00:00,8.155160903930664,8.180072784423828,7.406581878662109,7.439705848693848,5641,0.0,0.0
2022-04-27 00:00:00+00:00,7.439676761627197,8.41431999206543,7.439676761627197,8.159505844116211,54581,0.0,0.0
2022-04-28 00:00:00+00:00,8.159546852111816,9.66563892364502,8.124761581420898,9.602104187011719,80622,0.0,0.0
2022-04-29 00:00:00+00:00,9.602057456970215,9.622001647949219,8.89636516571045,9.418164253234863,25496,0.0,0.0
2022-04-30 00:00:00+00:00,9.418164253234863,10.663599014282227,7.548603057861328,7.746588230133057,155517,0.0,0.0
2022-05-01 00:00:00+00:00,7.746615886688232,8.477662086486816,7.738758087158203,8.406457901000977,14399,0.0,0.0
2022-05-02 00:00:00+00:00,8.406451225280762,10.282731056213379,8.406146049499512,10.046854019165039,80726,0.0,0.0
2022-05-03 00:00:00+00:00,10.046860694885254,11.761163711547852,9.967761993408203,10.736662864685059,71300,0.0,0.0
2022-05-04 00:00:00+00:00,10.736642837524414,12.916528701782227,10.726648330688477,12.553969383239746,69322,0.0,0.0
2022-05-05 00:00:00+00:00,12.553947448730469,12.789358139038086,10.355063438415527,10.527329444885254,53677,0.0,0.0
2022-05-06 00:00:00+00:00,10.527365684509277,10.863297462463379,9.646526336669922,10.772000312805176,37998,0.0,0.0
2022-05-07 00:00:00+00:00,10.77200698852539,10.77200698852539,10.183521270751953,10.346732139587402,4215,0.0,0.0
2022-05-08 00:00:00+00:00,10.346726417541504,10.346726417541504,8.936773300170898,9.031667709350586,23300,0.0,0.0
2022-05-09 00:00:00+00:00,9.03165054321289,9.065070152282715,8.225293159484863,8.757978439331055,49344,0.0,0.0
2022-05-10 00:00:00+00:00,8.757963180541992,9.558655738830566,8.58249568939209,9.082996368408203,9216,0.0,0.0
2022-05-11 00:00:00+00:00,9.082976341247559,9.349007606506348,6.079747200012207,6.762656211853027,100881,0.0,0.0
2022-05-12 00:00:00+00:00,6.7627081871032715,7.1576409339904785,5.785317897796631,6.280657768249512,89731,0.0,0.0
2022-05-13 00:00:00+00:00,6.280401229858398,7.070703029632568,6.205689907073975,6.458582878112793,17484,0.0,0.0
2022-05-14 00:00:00+00:00,6.458497047424316,6.635019779205322,5.663535118103027,6.443301200866699,59098,0.0,0.0
2022-05-15 00:00:00+00:00,6.443285942077637,6.745851039886475,6.304060935974121,6.7289347648620605,9303,0.0,0.0
2022-05-16 00:00:00+00:00,6.728876113891602,6.728876113891602,6.179389953613281,6.4027838706970215,3406,0.0,0.0
2022-05-17 00:00:00+00:00,6.40277099609375,7.420931816101074,6.391496181488037,7.260577201843262,21810,0.0,0.0
2022-05-18 00:00:00+00:00,7.26032018661499,7.288168907165527,6.773268222808838,6.916046142578125,9913,0.0,0.0
2022-05-19 00:00:00+00:00,6.9160380363464355,7.2960381507873535,6.841337203979492,7.182745933532715,4247,0.0,0.0
2022-05-20 00:00:00+00:00,7.182806015014648,7.29876184463501,6.838785171508789,6.925479888916016,1061,0.0,0.0
2022-05-21 00:00:00+00:00,6.925599098205566,7.530327796936035,6.850870132446289,6.991243839263916,24330,0.0,0.0
2022-05-22 00:00:00+00:00,6.991243839263916,7.66518497467041,6.9720377922058105,7.6651611328125,12059,0.0,0.0
2022-05-23 00:00:00+00:00,7.665156841278076,8.060189247131348,6.690101146697998,6.690101146697998,29658,0.0,0.0
2022-05-24 00:00:00+00:00,6.690090179443359,6.7434821128845215,6.288990020751953,6.441435813903809,11691,0.0,0.0
2022-05-25 00:00:00+00:00,6.441435813903809,7.166007995605469,6.008355140686035,6.740954875946045,52424,0.0,0.0
2022-05-26 00:00:00+00:00,6.740944862365723,6.856381893157959,5.87401819229126,6.269346237182617,49192,0.0,0.0
2022-05-27 00:00:00+00:00,6.26934289932251,6.26934289932251,5.915500164031982,5.925814151763916,1117,0.0,0.0
2022-05-28 00:00:00+00:00,6.015972137451172,6.529365062713623,5.900204181671143,6.281200885772705,22818,0.0,0.0
2022-05-29 00:00:00+00:00,6.281177043914795,6.890315055847168,6.046935081481934,6.887193202972412,24125,0.0,0.0
2022-05-30 00:00:00+00:00,6.887186050415039,7.442159175872803,6.275125980377197,7.287798881530762,158380,0.0,0.0
2022-05-31 00:00:00+00:00,7.28781795501709,7.942025184631348,7.175680160522461,7.771308898925781,27175,0.0,0.0
2022-06-01 00:00:00+00:00,7.771295070648193,7.856747150421143,7.048542022705078,7.637721061706543,33127,0.0,0.0
2022-06-02 00:00:00+00:00,7.637580871582031,7.6510210037231445,7.06012487411499,7.198816776275635,9483,0.0,0.0
2022-06-03 00:00:00+00:00,7.198815822601318,7.516595840454102,6.807727813720703,7.436770915985107,37332,0.0,0.0
2022-06-04 00:00:00+00:00,7.4367499351501465,7.450926780700684,7.276963233947754,7.394293785095215,2976,0.0,0.0
2022-06-05 00:00:00+00:00,7.394285202026367,8.02212905883789,7.247550010681152,7.927910804748535,14911,0.0,0.0
2022-06-06 00:00:00+00:00,7.927859783172607,8.167667388916016,4.820900917053223,7.038328170776367,177184,0.0,0.0
2022-06-07 00:00:00+00:00,7.038349151611328,7.438103199005127,6.588212966918945,7.2973761558532715,26183,0.0,0.0
2022-06-08 00:00:00+00:00,7.297361850738525,8.9608793258667,7.12818717956543,8.936102867126465,74409,0.0,0.0
2022-06-09 00:00:00+00:00,8.939010620117188,9.207157135009766,8.59207820892334,8.594256401062012,19275,0.0,0.0
2022-06-10 00:00:00+00:00,8.594249725341797,8.59870433807373,7.638720989227295,7.9053730964660645,20657,0.0,0.0
2022-06-11 00:00:00+00:00,7.905363082885742,7.977468013763428,6.4684600830078125,6.483092784881592,21915,0.0,0.0
2022-06-12 00:00:00+00:00,6.483102798461914,6.813202857971191,6.047297954559326,6.271738052368164,13095,0.0,0.0
2022-06-13 00:00:00+00:00,6.271819114685059,6.281729221343994,4.739953994750977,5.832065105438232,105395,0.0,0.0
2022-06-14 00:00:00+00:00,5.832070827484131,5.878382205963135,4.957642078399658,5.156927108764648,23047,0.0,0.0
