TIMESTAMP,CDX_OPEN_PRICE_USD,CDX_HIGH_PRICE_USD,CDX_LOW_PRICE_USD,CDX_CLOSE_PRICE_USD,CDX_VOLUME_USD,CDX_DIVIDENDS_USD,CDX_STOCK_SPLITS_USD
2024-02-01 00:00:00+00:00,0.018185000866651535,0.018185000866651535,0.013240999542176723,0.014895999804139137,231107,0.0,0.0
2024-02-02 00:00:00+00:00,0.014895999804139137,0.016679000109434128,0.014670999720692635,0.015483000315725803,62625,0.0,0.0
2024-02-03 00:00:00+00:00,0.015483000315725803,0.015782000496983528,0.014783999882638454,0.014894999563694,25572,0.0,0.0
2024-02-04 00:00:00+00:00,0.014894999563694,0.015099000185728073,0.014179999940097332,0.014341999776661396,21658,0.0,0.0
2024-02-05 00:00:00+00:00,0.014341999776661396,0.014448000118136406,0.012431000359356403,0.01281999982893467,32346,0.0,0.0
2024-02-06 00:00:00+00:00,0.01281999982893467,0.01281999982893467,0.011982000432908535,0.01228300016373396,17593,0.0,0.0
2024-02-07 00:00:00+00:00,0.01228300016373396,0.012416999787092209,0.011009999550879002,0.011282999999821186,38678,0.0,0.0
2024-02-08 00:00:00+00:00,0.011272000148892403,0.011272000148892403,0.009274999611079693,0.009801000356674194,300033,0.0,0.0
2024-02-09 00:00:00+00:00,0.009801000356674194,0.0107810003682971,0.009689999744296074,0.010033000260591507,504864,0.0,0.0
2024-02-10 00:00:00+00:00,0.010033000260591507,0.012211999855935574,0.009482000023126602,0.010002000257372856,501170,0.0,0.0
2024-02-11 00:00:00+00:00,0.010002000257372856,0.011373000219464302,0.00940799992531538,0.009925000369548798,414876,0.0,0.0
2024-02-12 00:00:00+00:00,0.009925000369548798,0.012258999980986118,0.009383000433444977,0.009781000204384327,410327,0.0,0.0
2024-02-13 00:00:00+00:00,0.009781000204384327,0.01032199990004301,0.008876999840140343,0.008995000272989273,417851,0.0,0.0
2024-02-14 00:00:00+00:00,0.008995000272989273,0.009424000047147274,0.00886599998921156,0.0092550003901124,418580,0.0,0.0
2024-02-15 00:00:00+00:00,0.0092550003901124,0.010049000382423401,0.009000999853014946,0.009665999561548233,404868,0.0,0.0
2024-02-16 00:00:00+00:00,0.009665999561548233,0.010344999842345715,0.00947600044310093,0.00950700044631958,684081,0.0,0.0
2024-02-17 00:00:00+00:00,0.00950700044631958,0.011171000078320503,0.009429999627172947,0.00965800043195486,815684,0.0,0.0
2024-02-18 00:00:00+00:00,0.00965800043195486,0.06687799841165543,0.009477999992668629,0.03830299898982048,4994950,0.0,0.0
2024-02-19 00:00:00+00:00,0.03830299898982048,0.046751998364925385,0.022532999515533447,0.03891000151634216,3821754,0.0,0.0
2024-02-20 00:00:00+00:00,0.03891000151634216,0.04304699972271919,0.02772199921309948,0.033025000244379044,3263430,0.0,0.0
2024-02-21 00:00:00+00:00,0.03328999876976013,0.11400700360536575,0.028001999482512474,0.07383199781179428,13115961,0.0,0.0
2024-02-22 00:00:00+00:00,0.07385600358247757,0.09098099917173386,0.06742800027132034,0.08949899673461914,4405956,0.0,0.0
2024-02-23 00:00:00+00:00,0.08952800184488297,0.0901390016078949,0.06369999796152115,0.06843700259923935,2687352,0.0,0.0
2024-02-24 00:00:00+00:00,0.06832099705934525,0.07423199713230133,0.050939999520778656,0.05366300046443939,3102933,0.0,0.0
2024-02-25 00:00:00+00:00,0.053640998899936676,0.07376199960708618,0.053640998899936676,0.06904300302267075,3725457,0.0,0.0
2024-02-26 00:00:00+00:00,0.06904300302267075,0.07726699858903885,0.06211499869823456,0.06217699870467186,3289133,0.0,0.0
2024-02-27 00:00:00+00:00,0.06217699870467186,0.06756199896335602,0.05549800023436546,0.05855700001120567,3864426,0.0,0.0
2024-02-28 00:00:00+00:00,0.05855700001120567,0.05967500060796738,0.043359000235795975,0.05029299855232239,4446160,0.0,0.0
2024-02-29 00:00:00+00:00,0.05028900131583214,0.05283299833536148,0.04523099958896637,0.049261000007390976,3839049,0.0,0.0
2024-03-01 00:00:00+00:00,0.049258001148700714,0.05598499998450279,0.04822799935936928,0.05378599837422371,2813167,0.0,0.0
2024-03-02 00:00:00+00:00,0.05378599837422371,0.05521100014448166,0.043421000242233276,0.04438899829983711,3094654,0.0,0.0
2024-03-03 00:00:00+00:00,0.04438899829983711,0.05067000165581703,0.0415400005877018,0.04951399937272072,4907769,0.0,0.0
2024-03-04 00:00:00+00:00,0.04951399937272072,0.06884799897670746,0.04951399937272072,0.0558370016515255,4791005,0.0,0.0
2024-03-05 00:00:00+00:00,0.0558370016515255,0.061423998326063156,0.05408399924635887,0.058049000799655914,5962339,0.0,0.0
2024-03-06 00:00:00+00:00,0.058049000799655914,0.06849399954080582,0.05691500008106232,0.06027400121092796,6474463,0.0,0.0
2024-03-07 00:00:00+00:00,0.06027400121092796,0.06386899948120117,0.05554100126028061,0.06064699962735176,6362492,0.0,0.0
2024-03-08 00:00:00+00:00,0.06064699962735176,0.060791000723838806,0.05132199823856354,0.051343999803066254,4472444,0.0,0.0
2024-03-09 00:00:00+00:00,0.051343999803066254,0.05491600185632706,0.04724999889731407,0.05313200131058693,5484612,0.0,0.0
2024-03-10 00:00:00+00:00,0.05313200131058693,0.06300000101327896,0.05280299857258797,0.061799000948667526,6723701,0.0,0.0
2024-03-11 00:00:00+00:00,0.061799000948667526,0.061799000948667526,0.0470849983394146,0.050978001207113266,6321712,0.0,0.0
2024-03-12 00:00:00+00:00,0.050978001207113266,0.05930500105023384,0.05080600082874298,0.05255600064992905,5475789,0.0,0.0
2024-03-13 00:00:00+00:00,0.05255600064992905,0.05296099931001663,0.04846400022506714,0.050958000123500824,5733081,0.0,0.0
2024-03-14 00:00:00+00:00,0.050958000123500824,0.052021998912096024,0.04256799817085266,0.04386400058865547,2848474,0.0,0.0
2024-03-15 00:00:00+00:00,0.04386400058865547,0.04872699826955795,0.039886001497507095,0.04639900103211403,4937047,0.0,0.0
2024-03-16 00:00:00+00:00,0.04639900103211403,0.06316100060939789,0.046289000660181046,0.055987998843193054,6735966,0.0,0.0
2024-03-17 00:00:00+00:00,0.055987998843193054,0.055987998843193054,0.04381899908185005,0.04681999981403351,4544589,0.0,0.0
2024-03-18 00:00:00+00:00,0.04804199934005737,0.05091100186109543,0.042410001158714294,0.04674600064754486,1417612,0.0,0.0
2024-03-19 00:00:00+00:00,0.04674600064754486,0.04742699861526489,0.03627900034189224,0.03725999966263771,294179,0.0,0.0
2024-03-20 00:00:00+00:00,0.03725999966263771,0.04422200098633766,0.0347599983215332,0.04228299856185913,331751,0.0,0.0
2024-03-21 00:00:00+00:00,0.04228299856185913,0.043333999812603,0.03628699854016304,0.0399480015039444,234166,0.0,0.0
2024-03-22 00:00:00+00:00,0.0399480015039444,0.04041299968957901,0.03068000078201294,0.03275199979543686,217268,0.0,0.0
2024-03-23 00:00:00+00:00,0.03275199979543686,0.03920900076627731,0.03275199979543686,0.03370000049471855,202893,0.0,0.0
2024-03-24 00:00:00+00:00,0.03370000049471855,0.034779999405145645,0.03121500089764595,0.03342299908399582,161340,0.0,0.0
2024-03-25 00:00:00+00:00,0.03342299908399582,0.03634199872612953,0.032526999711990356,0.033730000257492065,154077,0.0,0.0
2024-03-26 00:00:00+00:00,0.033730000257492065,0.03761899843811989,0.03239100053906441,0.037296999245882034,191145,0.0,0.0
2024-03-27 00:00:00+00:00,0.037296999245882034,0.04508399963378906,0.03487100079655647,0.03918299823999405,385847,0.0,0.0
2024-03-28 00:00:00+00:00,0.03918299823999405,0.03919599950313568,0.0330130010843277,0.03614399954676628,213556,0.0,0.0
2024-03-29 00:00:00+00:00,0.03614399954676628,0.038238998502492905,0.03438099846243858,0.03614800050854683,215250,0.0,0.0
2024-03-30 00:00:00+00:00,0.03614800050854683,0.03633999824523926,0.032917000353336334,0.03292199969291687,75730,0.0,0.0
2024-03-31 00:00:00+00:00,0.03292199969291687,0.03418700024485588,0.030608000233769417,0.03275400027632713,143780,0.0,0.0
2024-04-01 00:00:00+00:00,0.03275400027632713,0.03298800066113472,0.02727700024843216,0.031176000833511353,255224,0.0,0.0
2024-04-02 00:00:00+00:00,0.031176000833511353,0.03143300116062164,0.02727299928665161,0.02897300012409687,119327,0.0,0.0
2024-04-03 00:00:00+00:00,0.02897300012409687,0.03617100045084953,0.027959000319242477,0.03423900157213211,235732,0.0,0.0
