TIMESTAMP,BUBSY_OPEN_PRICE_USD,BUBSY_HIGH_PRICE_USD,BUBSY_LOW_PRICE_USD,BUBSY_CLOSE_PRICE_USD,BUBSY_VOLUME_USD,BUBSY_DIVIDENDS_USD,BUBSY_STOCK_SPLITS_USD
2025-02-07 00:00:00+00:00,0.01637900061905384,0.016586000099778175,0.015180000104010105,0.01592699997127056,14083,0.0,0.0
2025-02-08 00:00:00+00:00,0.01592699997127056,0.018358999863266945,0.01592699997127056,0.018358999863266945,7588,0.0,0.0
2025-02-09 00:00:00+00:00,0.018358999863266945,0.018358999863266945,0.017149999737739563,0.017609000205993652,7869,0.0,0.0
2025-02-10 00:00:00+00:00,0.017609000205993652,0.018914999440312386,0.017609000205993652,0.018914999440312386,4814,0.0,0.0
2025-02-11 00:00:00+00:00,0.018914999440312386,0.02046000026166439,0.01891399919986725,0.01891399919986725,8506,0.0,0.0
2025-02-12 00:00:00+00:00,0.01891399919986725,0.021254999563097954,0.01891399919986725,0.021254999563097954,5656,0.0,0.0
2025-02-13 00:00:00+00:00,0.021254999563097954,0.021254999563097954,0.020013000816106796,0.020337000489234924,1100,0.0,0.0
2025-02-14 00:00:00+00:00,0.020337000489234924,0.02092600055038929,0.019825000315904617,0.02092600055038929,10794,0.0,0.0
2025-02-15 00:00:00+00:00,0.02092600055038929,0.02197900041937828,0.02092600055038929,0.02197900041937828,4412,0.0,0.0
2025-02-16 00:00:00+00:00,0.02197900041937828,0.022638000547885895,0.02192400023341179,0.02208399958908558,4291,0.0,0.0
2025-02-17 00:00:00+00:00,0.02208399958908558,0.02208399958908558,0.01722400076687336,0.017968999221920967,23719,0.0,0.0
2025-02-18 00:00:00+00:00,0.017968999221920967,0.026139000430703163,0.016728000715374947,0.026139000430703163,37316,0.0,0.0
2025-02-19 00:00:00+00:00,0.026139000430703163,0.03644400089979172,0.024840999394655228,0.03644400089979172,55774,0.0,0.0
2025-02-20 00:00:00+00:00,0.03644400089979172,0.04390899837017059,0.03644400089979172,0.03737400099635124,47924,0.0,0.0
2025-02-21 00:00:00+00:00,0.03650499880313873,0.03650499880313873,0.03084300085902214,0.03093400038778782,21078,0.0,0.0
2025-02-22 00:00:00+00:00,0.03093400038778782,0.03247800096869469,0.02996000088751316,0.03120799921452999,16975,0.0,0.0
2025-02-23 00:00:00+00:00,0.03120799921452999,0.03424200043082237,0.03120799921452999,0.03422100096940994,9969,0.0,0.0
2025-02-24 00:00:00+00:00,0.03422100096940994,0.03422100096940994,0.026643000543117523,0.0266720000654459,20863,0.0,0.0
2025-02-25 00:00:00+00:00,0.0266720000654459,0.0266720000654459,0.02477799914777279,0.02628600038588047,7808,0.0,0.0
2025-02-26 00:00:00+00:00,0.02628600038588047,0.026708999648690224,0.019026000052690506,0.01954600028693676,19599,0.0,0.0
2025-02-27 00:00:00+00:00,0.01954600028693676,0.021751999855041504,0.01954600028693676,0.020483000203967094,10493,0.0,0.0
2025-02-28 00:00:00+00:00,0.020483000203967094,0.022252000868320465,0.018275000154972076,0.021376999095082283,13169,0.0,0.0
2025-03-01 00:00:00+00:00,0.021376999095082283,0.021472999826073647,0.018722999840974808,0.01988299936056137,13420,0.0,0.0
2025-03-02 00:00:00+00:00,0.01988299936056137,0.024515999481081963,0.0197720006108284,0.024515999481081963,7361,0.0,0.0
2025-03-03 00:00:00+00:00,0.024515999481081963,0.024515999481081963,0.018502000719308853,0.019034000113606453,12228,0.0,0.0
2025-03-04 00:00:00+00:00,0.019034000113606453,0.019034000113606453,0.01637200079858303,0.017451999709010124,0,0.0,0.0
2025-03-05 00:00:00+00:00,0.017451999709010124,0.01805499941110611,0.016982000321149826,0.016982000321149826,5275,0.0,0.0
2025-03-06 00:00:00+00:00,0.016982000321149826,0.01815200038254261,0.016982000321149826,0.017438000068068504,0,0.0,0.0
2025-03-07 00:00:00+00:00,0.017438000068068504,0.017438000068068504,0.016366999596357346,0.016366999596357346,0,0.0,0.0
2025-03-08 00:00:00+00:00,0.016366999596357346,0.016366999596357346,0.013206999748945236,0.013837000355124474,0,0.0,0.0
2025-03-09 00:00:00+00:00,0.013837000355124474,0.013837000355124474,0.010817999951541424,0.010817999951541424,0,0.0,0.0
2025-03-10 00:00:00+00:00,0.010817999951541424,0.012772000394761562,0.010123999789357185,0.010366000235080719,0,0.0,0.0
2025-03-11 00:00:00+00:00,0.010366000235080719,0.010366000235080719,0.009707000106573105,0.010358000174164772,4310,0.0,0.0
2025-03-12 00:00:00+00:00,0.010358000174164772,0.012550000101327896,0.009759999811649323,0.012550000101327896,16197,0.0,0.0
2025-03-13 00:00:00+00:00,0.012550000101327896,0.013543999753892422,0.012550000101327896,0.013035000301897526,4688,0.0,0.0
2025-03-14 00:00:00+00:00,0.013035000301897526,0.015282999724149704,0.012078000232577324,0.015282999724149704,0,0.0,0.0
2025-03-15 00:00:00+00:00,0.015282999724149704,0.01633399911224842,0.015224999748170376,0.016162000596523285,5117,0.0,0.0
2025-03-16 00:00:00+00:00,0.016162000596523285,0.016162000596523285,0.014732000418007374,0.015325999818742275,0,0.0,0.0
2025-03-17 00:00:00+00:00,0.015325999818742275,0.015488999895751476,0.014911999925971031,0.014915999956429005,0,0.0,0.0
2025-03-18 00:00:00+00:00,0.014915999956429005,0.022599000483751297,0.014456000179052353,0.022599000483751297,0,0.0,0.0
2025-03-19 00:00:00+00:00,0.022599000483751297,0.027018999680876732,0.022599000483751297,0.027018999680876732,12700,0.0,0.0
2025-03-20 00:00:00+00:00,0.027018999680876732,0.027018999680876732,0.018038999289274216,0.021733999252319336,0,0.0,0.0
2025-03-21 00:00:00+00:00,0.021733999252319336,0.021733999252319336,0.01950399950146675,0.01950399950146675,5721,0.0,0.0
2025-03-22 00:00:00+00:00,0.01950399950146675,0.020999999716877937,0.019334999844431877,0.020114000886678696,8362,0.0,0.0
2025-03-23 00:00:00+00:00,0.020114000886678696,0.020680999383330345,0.01981700025498867,0.019903000444173813,0,0.0,0.0
2025-03-24 00:00:00+00:00,0.019903000444173813,0.020927000790834427,0.018990999087691307,0.019547000527381897,7988,0.0,0.0
2025-03-25 00:00:00+00:00,0.019547000527381897,0.022251000627875328,0.019547000527381897,0.022251000627875328,0,0.0,0.0
2025-03-26 00:00:00+00:00,0.022251000627875328,0.022251000627875328,0.019171999767422676,0.01918799988925457,7061,0.0,0.0
2025-03-27 00:00:00+00:00,0.01918799988925457,0.019216999411582947,0.018696999177336693,0.018696999177336693,0,0.0,0.0
2025-03-28 00:00:00+00:00,0.018696999177336693,0.018696999177336693,0.015452000312507153,0.015452000312507153,0,0.0,0.0
2025-03-29 00:00:00+00:00,0.015452000312507153,0.015608999878168106,0.014290999621152878,0.014290999621152878,0,0.0,0.0
2025-03-30 00:00:00+00:00,0.014290999621152878,0.01450200006365776,0.014019000343978405,0.014019000343978405,0,0.0,0.0
