,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.0014285271367195363,0.03779586137025503,0.03324066281621139,0.053529213239703825,1486462833.8058908,38554.67330695321,38465.95987045856,62049.04456156352,-1027598216383.9269
1,0.0002995315950106631,0.01730698110620865,0.013773766231745997,0.024343830211368944,1113996518.9521708,33376.58638854745,33364.02883752203,59249.24755480898,-5599043855067.896
Mean,0.0008640293658650997,0.027551421238231837,0.023507214523978692,0.03893652172553638,1300229676.3790307,35965.62984775033,35914.994353990296,60649.14605818625,-3313321035725.9116
