TIMESTAMP,UNIFY_OPEN_PRICE_USD,UNIFY_HIGH_PRICE_USD,UNIFY_LOW_PRICE_USD,UNIFY_CLOSE_PRICE_USD,UNIFY_VOLUME_USD,UNIFY_DIVIDENDS_USD,UNIFY_STOCK_SPLITS_USD
2017-12-12 00:00:00+00:00,0.04958200082182884,0.0711819976568222,0.03808499872684479,0.05787599831819534,30941,0.0,0.0
2017-12-13 00:00:00+00:00,0.0579259991645813,0.06666699796915054,0.04785099998116493,0.04819199815392494,16241,0.0,0.0
2017-12-14 00:00:00+00:00,0.04804600030183792,0.05441899970173836,0.04709700122475624,0.049469999969005585,7369,0.0,0.0
2017-12-15 00:00:00+00:00,0.04954500123858452,0.05734800174832344,0.04496400058269501,0.053286999464035034,9259,0.0,0.0
2017-12-16 00:00:00+00:00,0.05336099863052368,0.06956399977207184,0.04775200039148331,0.06956399977207184,14164,0.0,0.0
2017-12-17 00:00:00+00:00,0.0696989968419075,0.09991800040006638,0.0658549964427948,0.08267000317573547,46558,0.0,0.0
2017-12-18 00:00:00+00:00,0.08291900157928467,0.12234800308942795,0.07197800278663635,0.11818099766969681,75199,0.0,0.0
2017-12-19 00:00:00+00:00,0.11828099936246872,0.15601900219917297,0.09982799738645554,0.14527900516986847,71824,0.0,0.0
2017-12-20 00:00:00+00:00,0.14514599740505219,0.14514599740505219,0.10225299745798111,0.11774499714374542,23879,0.0,0.0
2017-12-21 00:00:00+00:00,0.1180500015616417,0.1450739949941635,0.09456899762153625,0.09968999773263931,26490,0.0,0.0
2017-12-22 00:00:00+00:00,0.10003399848937988,0.10869400203227997,0.06771700084209442,0.0928419977426529,12001,0.0,0.0
2017-12-23 00:00:00+00:00,0.09371799975633621,0.11272100359201431,0.0917930006980896,0.09905199706554413,11144,0.0,0.0
2017-12-24 00:00:00+00:00,0.09780500084161758,0.10569100081920624,0.08161100000143051,0.09299799799919128,5996,0.0,0.0
2017-12-25 00:00:00+00:00,0.09395100176334381,0.1114329993724823,0.09125000238418579,0.10390199720859528,20764,0.0,0.0
2017-12-26 00:00:00+00:00,0.10379599779844284,0.11078599840402603,0.08117900043725967,0.09683199971914291,41568,0.0,0.0
2017-12-27 00:00:00+00:00,0.09701500087976456,0.10841300338506699,0.0769060030579567,0.08621200174093246,10036,0.0,0.0
2017-12-28 00:00:00+00:00,0.08603599667549133,0.09136199951171875,0.07207199931144714,0.08549600094556808,15438,0.0,0.0
2017-12-29 00:00:00+00:00,0.08636700361967087,0.11625999957323074,0.08345299959182739,0.11527100205421448,29526,0.0,0.0
2017-12-30 00:00:00+00:00,0.11498100310564041,0.14073100686073303,0.09408599883317947,0.11454299837350845,46595,0.0,0.0
2017-12-31 00:00:00+00:00,0.11331100016832352,0.1925780028104782,0.09813299775123596,0.13488100469112396,60261,0.0,0.0
2018-01-01 00:00:00+00:00,0.13569100201129913,0.19381600618362427,0.1261949986219406,0.17212000489234924,72050,0.0,0.0
2018-01-02 00:00:00+00:00,0.17210400104522705,0.23771700263023376,0.14838600158691406,0.23208500444889069,91579,0.0,0.0
2018-01-03 00:00:00+00:00,0.2309350073337555,0.3715499937534332,0.21723100543022156,0.26781100034713745,128457,0.0,0.0
2018-01-04 00:00:00+00:00,0.2688260078430176,0.28825101256370544,0.2388010025024414,0.27757200598716736,61219,0.0,0.0
2018-01-05 00:00:00+00:00,0.27769801020622253,0.28611499071121216,0.2222519963979721,0.2365960031747818,63852,0.0,0.0
2018-01-06 00:00:00+00:00,0.2366729974746704,0.3390539884567261,0.18839900195598602,0.2856200039386749,76127,0.0,0.0
2018-01-07 00:00:00+00:00,0.2854200005531311,0.6055499911308289,0.26374998688697815,0.582522988319397,355147,0.0,0.0
2018-01-08 00:00:00+00:00,0.5810030102729797,0.6368089914321899,0.4702470004558563,0.6368089914321899,431892,0.0,0.0
2018-01-09 00:00:00+00:00,0.6374019980430603,0.6757789850234985,0.365011990070343,0.6118040084838867,285984,0.0,0.0
2018-01-10 00:00:00+00:00,0.6241310238838196,0.6270970106124878,0.436710000038147,0.5471910238265991,138408,0.0,0.0
2018-01-11 00:00:00+00:00,0.5466110110282898,0.5518069863319397,0.3570230007171631,0.40769898891448975,236216,0.0,0.0
2018-01-12 00:00:00+00:00,0.41207700967788696,0.5248280167579651,0.35677799582481384,0.48804399371147156,128600,0.0,0.0
2018-01-13 00:00:00+00:00,0.48748400807380676,0.5282949805259705,0.37946298718452454,0.45966199040412903,88447,0.0,0.0
2018-01-14 00:00:00+00:00,0.45940500497817993,0.49002400040626526,0.31922900676727295,0.3428319990634918,85155,0.0,0.0
2018-01-15 00:00:00+00:00,0.3479210138320923,0.4249759912490845,0.32104501128196716,0.3395499885082245,72155,0.0,0.0
2018-01-16 00:00:00+00:00,0.3399620056152344,0.34498900175094604,0.21246999502182007,0.24793200194835663,79382,0.0,0.0
2018-01-17 00:00:00+00:00,0.23010799288749695,0.29829999804496765,0.19506800174713135,0.24285900592803955,41166,0.0,0.0
2018-01-18 00:00:00+00:00,0.24379900097846985,0.2941339910030365,0.23357899487018585,0.25854799151420593,30456,0.0,0.0
2018-01-19 00:00:00+00:00,0.2536030113697052,0.3227660059928894,0.2474769949913025,0.27765899896621704,19677,0.0,0.0
2018-01-20 00:00:00+00:00,0.28088000416755676,0.31363800168037415,0.26347801089286804,0.27449899911880493,55833,0.0,0.0
2018-01-21 00:00:00+00:00,0.26584601402282715,0.27628299593925476,0.23202799260616302,0.248648002743721,29232,0.0,0.0
2018-01-22 00:00:00+00:00,0.2518239915370941,0.2550880014896393,0.20820699632167816,0.22761400043964386,14443,0.0,0.0
2018-01-23 00:00:00+00:00,0.22701099514961243,0.26326799392700195,0.20458300411701202,0.22251300513744354,9959,0.0,0.0
2018-01-24 00:00:00+00:00,0.22238300740718842,0.25749799609184265,0.22238300740718842,0.23870299756526947,22837,0.0,0.0
2018-01-25 00:00:00+00:00,0.24262799322605133,0.25200799107551575,0.21980400383472443,0.22069300711154938,24937,0.0,0.0
2018-01-26 00:00:00+00:00,0.22010700404644012,0.22810600697994232,0.17909899353981018,0.18926599621772766,54633,0.0,0.0
2018-01-27 00:00:00+00:00,0.1933010071516037,0.20936499536037445,0.17006400227546692,0.18211199343204498,18463,0.0,0.0
2018-01-28 00:00:00+00:00,0.1830510050058365,0.19425000250339508,0.15365199744701385,0.19207899272441864,41571,0.0,0.0
2018-01-29 00:00:00+00:00,0.19188599288463593,0.19641999900341034,0.16740599274635315,0.17296700179576874,12205,0.0,0.0
2018-01-30 00:00:00+00:00,0.17012399435043335,0.17671599984169006,0.10413999855518341,0.11360400170087814,49028,0.0,0.0
2018-01-31 00:00:00+00:00,0.11377499997615814,0.12279099971055984,0.10242100059986115,0.11548300087451935,14831,0.0,0.0
2018-02-01 00:00:00+00:00,0.1157509982585907,0.145237997174263,0.09651300311088562,0.11764799803495407,21610,0.0,0.0
2018-02-02 00:00:00+00:00,0.11827900260686874,0.13216599822044373,0.09228800237178802,0.1199520006775856,20034,0.0,0.0
2018-02-03 00:00:00+00:00,0.12036100029945374,0.2782990038394928,0.09787300229072571,0.12678800523281097,27716,0.0,0.0
2018-02-04 00:00:00+00:00,0.12682600319385529,0.13181400299072266,0.10322699695825577,0.10899700224399567,3656,0.0,0.0
2018-02-05 00:00:00+00:00,0.11091700196266174,0.11380799859762192,0.08899799734354019,0.09249400347471237,3298,0.0,0.0
2018-02-06 00:00:00+00:00,0.09261299669742584,0.10515700280666351,0.06321000307798386,0.09810899943113327,8468,0.0,0.0
2018-02-07 00:00:00+00:00,0.09712699800729752,0.11473099887371063,0.09126000106334686,0.10055100172758102,5153,0.0,0.0
2018-02-08 00:00:00+00:00,0.1001489982008934,0.12035100162029266,0.1001489982008934,0.1107029989361763,3932,0.0,0.0
2018-02-09 00:00:00+00:00,0.11104299873113632,0.12301299721002579,0.10198400169610977,0.11949200183153152,12337,0.0,0.0
2018-02-10 00:00:00+00:00,0.1195790022611618,0.1195790022611618,0.0867689996957779,0.09605500102043152,6519,0.0,0.0
2018-02-11 00:00:00+00:00,0.09597299993038177,0.11718499660491943,0.09028699994087219,0.10468599945306778,2778,0.0,0.0
2018-02-12 00:00:00+00:00,0.10535299777984619,0.12932400405406952,0.09869000315666199,0.12762199342250824,13016,0.0,0.0
2018-02-13 00:00:00+00:00,0.12785400450229645,0.13092100620269775,0.11116600036621094,0.11183799803256989,3003,0.0,0.0
2018-02-14 00:00:00+00:00,0.11150500178337097,0.1427910029888153,0.11150500178337097,0.1417820006608963,2163,0.0,0.0
2018-02-15 00:00:00+00:00,0.1418589949607849,0.1586659997701645,0.12911200523376465,0.1322679966688156,6522,0.0,0.0
2018-02-16 00:00:00+00:00,0.13170400261878967,0.15186099708080292,0.1250610053539276,0.14576099812984467,7112,0.0,0.0
2018-02-17 00:00:00+00:00,0.1457280069589615,0.1904129981994629,0.14042499661445618,0.15261900424957275,11913,0.0,0.0
2018-02-18 00:00:00+00:00,0.1531970053911209,0.15488600730895996,0.12393900007009506,0.1245260015130043,4669,0.0,0.0
2018-02-19 00:00:00+00:00,0.1242619976401329,0.151637002825737,0.11948399990797043,0.13951799273490906,6157,0.0,0.0
2018-02-20 00:00:00+00:00,0.13964399695396423,0.15793199837207794,0.1262200027704239,0.13249799609184265,6544,0.0,0.0
2018-02-21 00:00:00+00:00,0.1323390007019043,0.13401299715042114,0.11400900036096573,0.12501099705696106,16795,0.0,0.0
2018-02-22 00:00:00+00:00,0.12488199770450592,0.12985199689865112,0.11195199936628342,0.12257199734449387,7182,0.0,0.0
2018-02-23 00:00:00+00:00,0.12245699763298035,0.13359199464321136,0.11003600060939789,0.1300099939107895,3309,0.0,0.0
2018-02-24 00:00:00+00:00,0.1298460066318512,0.1349470019340515,0.11704900115728378,0.12072499841451645,5218,0.0,0.0
2018-02-25 00:00:00+00:00,0.1205419972538948,0.13339699804782867,0.10948599874973297,0.12216900289058685,4261,0.0,0.0
2018-02-26 00:00:00+00:00,0.12232500314712524,0.19059699773788452,0.11969300359487534,0.15501299500465393,10325,0.0,0.0
2018-02-27 00:00:00+00:00,0.15546099841594696,0.16280600428581238,0.13365699350833893,0.1367499977350235,4489,0.0,0.0
2018-02-28 00:00:00+00:00,0.13661299645900726,0.15723000466823578,0.13530400395393372,0.13962799310684204,6900,0.0,0.0
2018-03-01 00:00:00+00:00,0.139833003282547,0.14730800688266754,0.12242099642753601,0.12895800173282623,7836,0.0,0.0
2018-03-02 00:00:00+00:00,0.1286260038614273,0.1498979926109314,0.1286260038614273,0.13283999264240265,6434,0.0,0.0
2018-03-03 00:00:00+00:00,0.13267800211906433,0.13910000026226044,0.13086900115013123,0.13248300552368164,5351,0.0,0.0
2018-03-04 00:00:00+00:00,0.1322540044784546,0.13958199322223663,0.1292639970779419,0.1381859928369522,1567,0.0,0.0
2018-03-05 00:00:00+00:00,0.1380849927663803,0.13857200741767883,0.11717800050973892,0.12324099987745285,2707,0.0,0.0
2018-03-06 00:00:00+00:00,0.12290000170469284,0.1258780062198639,0.11038699746131897,0.11800800263881683,2430,0.0,0.0
2018-03-07 00:00:00+00:00,0.11785700172185898,0.12991100549697876,0.09235899895429611,0.09870799630880356,4260,0.0,0.0
2018-03-08 00:00:00+00:00,0.09856899827718735,0.10964199900627136,0.09036099910736084,0.09120000153779984,3906,0.0,0.0
2018-03-09 00:00:00+00:00,0.09062200039625168,0.10123299807310104,0.08034799993038177,0.10069800168275833,3534,0.0,0.0
2018-03-10 00:00:00+00:00,0.10074099898338318,0.10273999720811844,0.0821319967508316,0.08740799874067307,6615,0.0,0.0
2018-03-11 00:00:00+00:00,0.08710700273513794,0.0964450016617775,0.07782399654388428,0.08537700027227402,7016,0.0,0.0
2018-03-12 00:00:00+00:00,0.08510799705982208,0.08793000131845474,0.06934600323438644,0.07427900284528732,3135,0.0,0.0
2018-03-13 00:00:00+00:00,0.07439500093460083,0.07751099765300751,0.07009100168943405,0.07603099942207336,2191,0.0,0.0
2018-03-14 00:00:00+00:00,0.07604099810123444,0.08243300020694733,0.06293699890375137,0.06773100048303604,2268,0.0,0.0
2018-03-15 00:00:00+00:00,0.06910199671983719,0.0695360004901886,0.05788100138306618,0.06639199703931808,2366,0.0,0.0
2018-03-16 00:00:00+00:00,0.06636299937963486,0.06675300002098083,0.058942001312971115,0.058942001312971115,2500,0.0,0.0
2018-03-17 00:00:00+00:00,0.05902700126171112,0.06732500344514847,0.05584700033068657,0.05810200050473213,1972,0.0,0.0
2018-03-18 00:00:00+00:00,0.05796099826693535,0.06311099976301193,0.04699299857020378,0.05357600003480911,3633,0.0,0.0
2018-03-19 00:00:00+00:00,0.05335099995136261,0.07889600098133087,0.05335099995136261,0.07885699719190598,2966,0.0,0.0
2018-03-20 00:00:00+00:00,0.07973700016736984,0.08014000207185745,0.06670700013637543,0.07517199963331223,677,0.0,0.0
2018-03-21 00:00:00+00:00,0.07530800253152847,0.09332700073719025,0.07460100203752518,0.07788000255823135,2385,0.0,0.0
2018-03-22 00:00:00+00:00,0.08046499639749527,0.08215600252151489,0.06756699830293655,0.06961700320243835,2584,0.0,0.0
2018-03-23 00:00:00+00:00,0.06959900259971619,0.06959900259971619,0.05889999866485596,0.06537400186061859,4748,0.0,0.0
2018-03-24 00:00:00+00:00,0.06632500141859055,0.06854300200939178,0.06266000121831894,0.06266000121831894,1162,0.0,0.0
2018-03-25 00:00:00+00:00,0.061799000948667526,0.08178199827671051,0.061799000948667526,0.07507199794054031,3256,0.0,0.0
2018-03-26 00:00:00+00:00,0.07501400262117386,0.07573200017213821,0.03765299916267395,0.057767998427152634,4964,0.0,0.0
2018-03-27 00:00:00+00:00,0.057679999619722366,0.060238998383283615,0.0481950007379055,0.054471999406814575,1377,0.0,0.0
2018-03-28 00:00:00+00:00,0.05445899814367294,0.07276400178670883,0.046177998185157776,0.07228100299835205,4383,0.0,0.0
2018-03-29 00:00:00+00:00,0.07236500084400177,0.07247699797153473,0.04702699929475784,0.05047199875116348,1966,0.0,0.0
2018-03-30 00:00:00+00:00,0.05035100132226944,0.051649998873472214,0.04047200083732605,0.04047200083732605,1400,0.0,0.0
2018-03-31 00:00:00+00:00,0.04064600169658661,0.04631499946117401,0.04064600169658661,0.04273099824786186,1143,0.0,0.0
2018-04-01 00:00:00+00:00,0.04271100088953972,0.05269499868154526,0.04271100088953972,0.049936000257730484,835,0.0,0.0
2018-04-02 00:00:00+00:00,0.050181999802589417,0.053328998386859894,0.04001700133085251,0.0451899990439415,3906,0.0,0.0
2018-04-03 00:00:00+00:00,0.04522300139069557,0.0479389987885952,0.03746899962425232,0.042819999158382416,3446,0.0,0.0
2018-04-04 00:00:00+00:00,0.04057899862527847,0.053651999682188034,0.03955399990081787,0.045974001288414,2345,0.0,0.0
2018-04-05 00:00:00+00:00,0.0459510013461113,0.04611700028181076,0.034894999116659164,0.04102800041437149,5585,0.0,0.0
2018-04-06 00:00:00+00:00,0.04081900045275688,0.04261700063943863,0.036497000604867935,0.04261700063943863,548,0.0,0.0
2018-04-07 00:00:00+00:00,0.04266799986362457,0.0458189994096756,0.04035000130534172,0.0412449985742569,1429,0.0,0.0
2018-04-08 00:00:00+00:00,0.04608999937772751,0.05341999977827072,0.04303399845957756,0.051973000168800354,2346,0.0,0.0
2018-04-09 00:00:00+00:00,0.05190499871969223,0.05314499884843826,0.0398700013756752,0.041770998388528824,3644,0.0,0.0
2018-04-10 00:00:00+00:00,0.041804999113082886,0.04226699844002724,0.03460099920630455,0.04060300067067146,6335,0.0,0.0
2018-04-11 00:00:00+00:00,0.04064200073480606,0.0435979999601841,0.03824999928474426,0.0435979999601841,891,0.0,0.0
2018-04-12 00:00:00+00:00,0.04349299892783165,0.05517600104212761,0.04188700020313263,0.05012299865484238,1356,0.0,0.0
2018-04-13 00:00:00+00:00,0.049963999539613724,0.056637998670339584,0.047290001064538956,0.048548001796007156,2271,0.0,0.0
2018-04-14 00:00:00+00:00,0.048549000173807144,0.059192001819610596,0.04838399961590767,0.05322600156068802,5463,0.0,0.0
2018-04-15 00:00:00+00:00,0.053282998502254486,0.05856499820947647,0.05247100070118904,0.05283199995756149,2088,0.0,0.0
2018-04-16 00:00:00+00:00,0.05280999839305878,0.05441199988126755,0.04925699904561043,0.0510299988090992,2519,0.0,0.0
2018-04-17 00:00:00+00:00,0.051054999232292175,0.05755700170993805,0.0502300001680851,0.050262000411748886,2012,0.0,0.0
2018-04-18 00:00:00+00:00,0.04992400109767914,0.055594999343156815,0.049872998148202896,0.05249899998307228,2043,0.0,0.0
2018-04-19 00:00:00+00:00,0.05249899998307228,0.06464000046253204,0.05150200054049492,0.06392300128936768,2544,0.0,0.0
2018-04-20 00:00:00+00:00,0.06396500021219254,0.07142200320959091,0.05726899951696396,0.06635099649429321,2354,0.0,0.0
2018-04-21 00:00:00+00:00,0.06650800257921219,0.07614299654960632,0.06634599715471268,0.06988299638032913,2176,0.0,0.0
2018-04-22 00:00:00+00:00,0.06989599764347076,0.07604999840259552,0.06548099964857101,0.06890299916267395,1930,0.0,0.0
2018-04-23 00:00:00+00:00,0.06876400113105774,0.07354799658060074,0.0646200031042099,0.07353299856185913,1261,0.0,0.0
2018-04-24 00:00:00+00:00,0.07359600067138672,0.07721000164747238,0.06837400048971176,0.07511600106954575,2594,0.0,0.0
2018-04-25 00:00:00+00:00,0.07460600137710571,0.07460600137710571,0.06388399749994278,0.06531599909067154,1087,0.0,0.0
2018-04-26 00:00:00+00:00,0.06585700064897537,0.06855300068855286,0.06304199993610382,0.0664369985461235,665,0.0,0.0
2018-04-27 00:00:00+00:00,0.06652899831533432,0.06892000138759613,0.05027500167489052,0.05943100154399872,3610,0.0,0.0
2018-04-28 00:00:00+00:00,0.059227000921964645,0.06664600223302841,0.05051400139927864,0.05522200092673302,1972,0.0,0.0
2018-04-29 00:00:00+00:00,0.056379999965429306,0.05903400108218193,0.046282000839710236,0.05434799939393997,5309,0.0,0.0
2018-04-30 00:00:00+00:00,0.054329998791217804,0.0566909983754158,0.04077399894595146,0.04424000158905983,8723,0.0,0.0
2018-05-01 00:00:00+00:00,0.04427799955010414,0.04659299924969673,0.04271699860692024,0.046069998294115067,535,0.0,0.0
2018-05-02 00:00:00+00:00,0.046000998467206955,0.046411000192165375,0.04212300106883049,0.04622799903154373,1679,0.0,0.0
2018-05-03 00:00:00+00:00,0.046229999512434006,0.04868299886584282,0.04295999929308891,0.04682299867272377,2607,0.0,0.0
2018-05-04 00:00:00+00:00,0.046803999692201614,0.04691699892282486,0.03770599886775017,0.04483899846673012,2463,0.0,0.0
2018-05-05 00:00:00+00:00,0.04481799900531769,0.045646000653505325,0.0390469990670681,0.042555999010801315,769,0.0,0.0
2018-05-06 00:00:00+00:00,0.04258500039577484,0.0429840013384819,0.036368999630212784,0.03973099961876869,629,0.0,0.0
2018-05-07 00:00:00+00:00,0.03975899890065193,0.04566400125622749,0.03712499886751175,0.038001999258995056,1195,0.0,0.0
2018-05-08 00:00:00+00:00,0.038082998245954514,0.04241900146007538,0.03573799878358841,0.03736000135540962,1196,0.0,0.0
2018-05-09 00:00:00+00:00,0.037303000688552856,0.04609199985861778,0.036389000713825226,0.04019499942660332,1916,0.0,0.0
2018-05-10 00:00:00+00:00,0.04018300026655197,0.052372999489307404,0.039347000420093536,0.04599199816584587,5025,0.0,0.0
2018-05-11 00:00:00+00:00,0.04604699835181236,0.04945199936628342,0.03199499845504761,0.03568900004029274,4735,0.0,0.0
2018-05-12 00:00:00+00:00,0.03558399900794029,0.04351000115275383,0.03558399900794029,0.04324600100517273,2293,0.0,0.0
2018-05-13 00:00:00+00:00,0.04323099926114082,0.04947299882769585,0.041533999145030975,0.04339500144124031,1494,0.0,0.0
2018-05-14 00:00:00+00:00,0.043386999517679214,0.0503849983215332,0.04064200073480606,0.046943001449108124,3865,0.0,0.0
2018-05-15 00:00:00+00:00,0.046863000839948654,0.05346300080418587,0.046863000839948654,0.05181499943137169,1899,0.0,0.0
2018-05-16 00:00:00+00:00,0.051784999668598175,0.05182800069451332,0.03407000005245209,0.04047900065779686,4197,0.0,0.0
2018-05-17 00:00:00+00:00,0.04050400108098984,0.04432599991559982,0.03586500138044357,0.03885100036859512,2372,0.0,0.0
2018-05-18 00:00:00+00:00,0.038885001093149185,0.047366999089717865,0.035773999989032745,0.04468899965286255,1274,0.0,0.0
2018-05-19 00:00:00+00:00,0.04468199983239174,0.04636700078845024,0.04030799865722656,0.04404500126838684,4646,0.0,0.0
2018-05-20 00:00:00+00:00,0.044077999889850616,0.04434699937701225,0.039413999766111374,0.0409419983625412,778,0.0,0.0
2018-05-21 00:00:00+00:00,0.04099300131201744,0.04926000162959099,0.03095800057053566,0.03982200101017952,7099,0.0,0.0
2018-05-22 00:00:00+00:00,0.03981500118970871,0.039845000952482224,0.03340400010347366,0.036079999059438705,455,0.0,0.0
2018-05-23 00:00:00+00:00,0.03604299947619438,0.03614800050854683,0.0286640003323555,0.0344729982316494,3557,0.0,0.0
2018-05-24 00:00:00+00:00,0.03438600152730942,0.038277000188827515,0.02886899933218956,0.0380139984190464,2780,0.0,0.0
2018-05-25 00:00:00+00:00,0.038086000829935074,0.0383870005607605,0.035468000918626785,0.03671099990606308,2416,0.0,0.0
2018-05-26 00:00:00+00:00,0.0366629995405674,0.03841700032353401,0.03283499926328659,0.0330130010843277,259,0.0,0.0
2018-05-27 00:00:00+00:00,0.033027999103069305,0.03813200071454048,0.032641999423503876,0.036056999117136,1682,0.0,0.0
2018-05-28 00:00:00+00:00,0.036065999418497086,0.036389000713825226,0.03369100019335747,0.033792998641729355,522,0.0,0.0
2018-05-29 00:00:00+00:00,0.033782001584768295,0.035300999879837036,0.033546000719070435,0.03448500111699104,183,0.0,0.0
2018-05-30 00:00:00+00:00,0.0343719981610775,0.035999998450279236,0.02958899922668934,0.02985600009560585,8313,0.0,0.0
2018-05-31 00:00:00+00:00,0.02984900027513504,0.04487600177526474,0.02970300056040287,0.04078499972820282,1954,0.0,0.0
2018-06-01 00:00:00+00:00,0.040814001113176346,0.04261700063943863,0.026565000414848328,0.03350299969315529,1318,0.0,0.0
2018-06-02 00:00:00+00:00,0.03348900005221367,0.0361500009894371,0.03171800076961517,0.03478600084781647,1908,0.0,0.0
2018-06-03 00:00:00+00:00,0.03479599952697754,0.03687499836087227,0.03307100012898445,0.03645699843764305,3978,0.0,0.0
2018-06-04 00:00:00+00:00,0.03647400066256523,0.036570001393556595,0.030047999694943428,0.031207000836730003,1870,0.0,0.0
2018-06-05 00:00:00+00:00,0.03122200071811676,0.03814899921417236,0.02423500083386898,0.03811100125312805,5231,0.0,0.0
2018-06-06 00:00:00+00:00,0.03810099884867668,0.04163999855518341,0.036077000200748444,0.03873499855399132,1232,0.0,0.0
2018-06-07 00:00:00+00:00,0.038770001381635666,0.04931199923157692,0.03755500167608261,0.04044000059366226,4127,0.0,0.0
2018-06-08 00:00:00+00:00,0.04046899825334549,0.046466998755931854,0.037053998559713364,0.04257500171661377,2255,0.0,0.0
2018-06-09 00:00:00+00:00,0.04245999827980995,0.048285000026226044,0.03636600077152252,0.03994999825954437,3734,0.0,0.0
2018-06-10 00:00:00+00:00,0.04000899940729141,0.04313800111413002,0.036139000207185745,0.0408720001578331,1272,0.0,0.0
