TIMESTAMP,LED14240_OPEN_PRICE_USD,LED14240_HIGH_PRICE_USD,LED14240_LOW_PRICE_USD,LED14240_CLOSE_PRICE_USD,LED14240_VOLUME_USD,LED14240_DIVIDENDS_USD,LED14240_STOCK_SPLITS_USD
2021-12-16 00:00:00+00:00,0.6043630242347717,0.6336359977722168,0.5966449975967407,0.6009140014648438,64097,0.0,0.0
2021-12-17 00:00:00+00:00,0.6015380024909973,0.61176997423172,0.5447760224342346,0.5526570081710815,79217,0.0,0.0
2021-12-18 00:00:00+00:00,0.5516539812088013,0.5683659911155701,0.47958898544311523,0.4838959872722626,44485,0.0,0.0
2021-12-19 00:00:00+00:00,0.4839479923248291,0.5755159854888916,0.4191240072250366,0.5576819777488708,79414,0.0,0.0
2021-12-20 00:00:00+00:00,0.5576819777488708,0.5632370114326477,0.5007539987564087,0.555063009262085,718,0.0,0.0
2021-12-21 00:00:00+00:00,0.5551310181617737,0.5817509889602661,0.3925800025463104,0.5769829750061035,1859,0.0,0.0
2021-12-22 00:00:00+00:00,0.5774520039558411,0.5846289992332458,0.4230650067329407,0.4278149902820587,428,0.0,0.0
2021-12-23 00:00:00+00:00,0.427931010723114,0.5699729919433594,0.423566997051239,0.4469510018825531,358,0.0,0.0
2021-12-24 00:00:00+00:00,0.4469040036201477,0.5932180285453796,0.4460909962654114,0.5732529759407043,48383,0.0,0.0
2021-12-25 00:00:00+00:00,0.5731350183486938,0.5925660133361816,0.5455250144004822,0.5851879715919495,112799,0.0,0.0
2021-12-26 00:00:00+00:00,0.5844690203666687,0.5881059765815735,0.43825700879096985,0.5324839949607849,105981,0.0,0.0
2021-12-27 00:00:00+00:00,0.5324109792709351,0.53889000415802,0.45122000575065613,0.523527979850769,123788,0.0,0.0
2021-12-28 00:00:00+00:00,0.5226089954376221,0.5226089954376221,0.4352650046348572,0.5142220258712769,125663,0.0,0.0
2021-12-29 00:00:00+00:00,0.513484001159668,0.5182579755783081,0.38850700855255127,0.4887009859085083,120483,0.0,0.0
2021-12-30 00:00:00+00:00,0.4881339967250824,0.5147749781608582,0.48146799206733704,0.5044429898262024,110199,0.0,0.0
2021-12-31 00:00:00+00:00,0.5043339729309082,0.7074329853057861,0.49942201375961304,0.6195799708366394,140424,0.0,0.0
2022-01-01 00:00:00+00:00,0.6195799708366394,0.6565729975700378,0.5395640134811401,0.6447259783744812,117987,0.0,0.0
2022-01-02 00:00:00+00:00,0.6446459889411926,0.6556349992752075,0.5725150108337402,0.6320589780807495,120491,0.0,0.0
2022-01-03 00:00:00+00:00,0.6320359706878662,0.6470879912376404,0.5731539726257324,0.6034910082817078,108941,0.0,0.0
2022-01-04 00:00:00+00:00,0.6035000085830688,0.6041030287742615,0.40132299065589905,0.5287399888038635,59663,0.0,0.0
2022-01-05 00:00:00+00:00,0.5287610292434692,0.5287610292434692,0.38629499077796936,0.41695499420166016,59647,0.0,0.0
2022-01-06 00:00:00+00:00,0.416922003030777,0.5989059805870056,0.21494300663471222,0.5651569962501526,248381,0.0,0.0
2022-01-07 00:00:00+00:00,0.5651050209999084,0.5706459879875183,0.5163739919662476,0.5463449954986572,304532,0.0,0.0
2022-01-08 00:00:00+00:00,0.5463669896125793,0.5478730201721191,0.507535994052887,0.5314990282058716,322719,0.0,0.0
2022-01-09 00:00:00+00:00,0.5315030217170715,0.5419560074806213,0.5043079853057861,0.5136290192604065,315408,0.0,0.0
2022-01-10 00:00:00+00:00,0.5136119723320007,0.5300920009613037,0.4887329936027527,0.5232939720153809,322914,0.0,0.0
2022-01-11 00:00:00+00:00,0.5232880115509033,0.529964029788971,0.5116400122642517,0.5170450210571289,322913,0.0,0.0
2022-01-12 00:00:00+00:00,0.5170789957046509,0.5192360281944275,0.45892998576164246,0.4876050055027008,141076,0.0,0.0
2022-01-13 00:00:00+00:00,0.4875810146331787,0.4884220063686371,0.3023430109024048,0.4024899899959564,45921,0.0,0.0
2022-01-14 00:00:00+00:00,0.4025590121746063,0.58992999792099,0.31181299686431885,0.44876500964164734,57342,0.0,0.0
2022-01-15 00:00:00+00:00,0.44878798723220825,0.4494580030441284,0.32948601245880127,0.4088900089263916,39729,0.0,0.0
2022-01-16 00:00:00+00:00,0.40883898735046387,0.42026200890541077,0.3323329985141754,0.38242000341415405,36897,0.0,0.0
