TIMESTAMP,LBR_OPEN_PRICE_USD,LBR_HIGH_PRICE_USD,LBR_LOW_PRICE_USD,LBR_CLOSE_PRICE_USD,LBR_VOLUME_USD,LBR_DIVIDENDS_USD,LBR_STOCK_SPLITS_USD
2022-12-15 00:00:00+00:00,,,,0.0,521,0.0,0.0
2022-12-17 00:00:00+00:00,,,,0.0,151,0.0,0.0
2022-12-18 00:00:00+00:00,,,,0.0,6,0.0,0.0
2022-12-20 00:00:00+00:00,,,,0.0,29,0.0,0.0
2022-12-21 00:00:00+00:00,,,,0.0,7,0.0,0.0
2022-12-22 00:00:00+00:00,,,,0.0,46,0.0,0.0
2022-12-23 00:00:00+00:00,,,,0.0,36,0.0,0.0
2022-12-24 00:00:00+00:00,,,,0.0,10,0.0,0.0
2022-12-25 00:00:00+00:00,,,,0.0,124,0.0,0.0
2022-12-26 00:00:00+00:00,,,,0.0,4,0.0,0.0
2022-12-27 00:00:00+00:00,,,,0.0,16,0.0,0.0
2022-12-28 00:00:00+00:00,,,,0.0,245,0.0,0.0
2022-12-29 00:00:00+00:00,,,,0.0,11,0.0,0.0
2022-12-30 00:00:00+00:00,,,,0.0,25,0.0,0.0
2022-12-31 00:00:00+00:00,,,,0.0,12,0.0,0.0
2023-01-01 00:00:00+00:00,,,,0.0,37,0.0,0.0
2023-01-02 00:00:00+00:00,,,,0.0,17,0.0,0.0
2023-01-03 00:00:00+00:00,,,,0.0,28,0.0,0.0
2023-01-05 00:00:00+00:00,,,,0.0,402,0.0,0.0
2023-01-06 00:00:00+00:00,,,,0.0,30,0.0,0.0
2023-01-07 00:00:00+00:00,,,,0.0,16,0.0,0.0
2023-01-08 00:00:00+00:00,,,,0.0,41,0.0,0.0
2023-01-09 00:00:00+00:00,,,,0.0,10,0.0,0.0
2023-01-10 00:00:00+00:00,,,,0.0,505,0.0,0.0
2023-01-11 00:00:00+00:00,,,,0.0,261,0.0,0.0
2023-01-12 00:00:00+00:00,,,,0.0,1314,0.0,0.0
2023-01-13 00:00:00+00:00,,,,0.0,456,0.0,0.0
2023-01-14 00:00:00+00:00,,,,0.0,48,0.0,0.0
2023-01-15 00:00:00+00:00,,,,0.0,15,0.0,0.0
2023-01-16 00:00:00+00:00,,,,0.0,54,0.0,0.0
2023-01-17 00:00:00+00:00,,,,0.0,8,0.0,0.0
2023-01-18 00:00:00+00:00,,,,0.0,87,0.0,0.0
2023-01-19 00:00:00+00:00,,,,0.0,133,0.0,0.0
2023-01-20 00:00:00+00:00,,,,0.0,246,0.0,0.0
2023-01-21 00:00:00+00:00,,,,0.0,84,0.0,0.0
2023-01-22 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-01-23 00:00:00+00:00,,,,0.0,156,0.0,0.0
2023-01-24 00:00:00+00:00,,,,0.0,45,0.0,0.0
2023-01-25 00:00:00+00:00,,,,0.0,9,0.0,0.0
2023-01-26 00:00:00+00:00,,,,0.0,234,0.0,0.0
2023-01-27 00:00:00+00:00,,,,0.0,31,0.0,0.0
2023-01-28 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-01-29 00:00:00+00:00,,,,0.0,170,0.0,0.0
2023-01-30 00:00:00+00:00,,,,0.0,35,0.0,0.0
2023-01-31 00:00:00+00:00,,,,0.0,79,0.0,0.0
2023-02-01 00:00:00+00:00,,,,0.0,296,0.0,0.0
2023-02-02 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-02-03 00:00:00+00:00,,,,0.0,13,0.0,0.0
2023-02-04 00:00:00+00:00,,,,0.0,35,0.0,0.0
2023-02-05 00:00:00+00:00,,,,0.0,24,0.0,0.0
2023-02-06 00:00:00+00:00,,,,0.0,39,0.0,0.0
2023-02-07 00:00:00+00:00,,,,0.0,46,0.0,0.0
2023-02-08 00:00:00+00:00,,,,0.0,30,0.0,0.0
2023-02-09 00:00:00+00:00,,,,0.0,72,0.0,0.0
2023-02-10 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-02-11 00:00:00+00:00,,,,0.0,91,0.0,0.0
2023-02-12 00:00:00+00:00,,,,0.0,2086,0.0,0.0
2023-02-13 00:00:00+00:00,,,,0.0,501,0.0,0.0
2023-02-14 00:00:00+00:00,,,,0.0,21,0.0,0.0
2023-02-15 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-02-16 00:00:00+00:00,,,,0.0,5492,0.0,0.0
2023-02-17 00:00:00+00:00,,,,0.0,62,0.0,0.0
2023-02-18 00:00:00+00:00,,,,0.0,205,0.0,0.0
2023-02-19 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-02-20 00:00:00+00:00,,,,0.0,114,0.0,0.0
2023-02-21 00:00:00+00:00,,,,0.0,143,0.0,0.0
2023-02-22 00:00:00+00:00,,,,0.0,147,0.0,0.0
2023-02-23 00:00:00+00:00,,,,0.0,25,0.0,0.0
2023-02-24 00:00:00+00:00,,,,0.0,147,0.0,0.0
2023-02-25 00:00:00+00:00,,,,0.0,3176,0.0,0.0
2023-02-26 00:00:00+00:00,,,,0.0,145,0.0,0.0
2023-02-27 00:00:00+00:00,,,,0.0,23,0.0,0.0
2023-02-28 00:00:00+00:00,,,,0.0,16,0.0,0.0
2023-03-01 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-03-02 00:00:00+00:00,,,,0.0,186,0.0,0.0
2023-03-03 00:00:00+00:00,,,,0.0,71,0.0,0.0
2023-03-04 00:00:00+00:00,,,,0.0,130,0.0,0.0
2023-03-05 00:00:00+00:00,,,,0.0,29,0.0,0.0
2023-03-06 00:00:00+00:00,,,,0.0,159,0.0,0.0
2023-03-07 00:00:00+00:00,,,,0.0,142,0.0,0.0
2023-03-08 00:00:00+00:00,,,,0.0,41,0.0,0.0
2023-03-09 00:00:00+00:00,,,,0.0,502,0.0,0.0
2023-03-10 00:00:00+00:00,,,,0.0,25,0.0,0.0
2023-03-11 00:00:00+00:00,,,,0.0,278,0.0,0.0
2023-03-12 00:00:00+00:00,,,,0.0,280,0.0,0.0
2023-03-13 00:00:00+00:00,,,,0.0,118,0.0,0.0
2023-03-14 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-03-15 00:00:00+00:00,,,,0.0,41,0.0,0.0
2023-03-16 00:00:00+00:00,,,,0.0,29,0.0,0.0
2023-03-17 00:00:00+00:00,,,,0.0,74,0.0,0.0
2023-03-18 00:00:00+00:00,,,,0.0,212,0.0,0.0
2023-03-19 00:00:00+00:00,,,,0.0,22,0.0,0.0
2023-03-20 00:00:00+00:00,,,,0.0,74,0.0,0.0
2023-03-21 00:00:00+00:00,,,,0.0,17,0.0,0.0
2023-03-22 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-03-23 00:00:00+00:00,,,,0.0,385,0.0,0.0
2023-03-24 00:00:00+00:00,,,,0.0,15,0.0,0.0
2023-03-25 00:00:00+00:00,,,,0.0,425,0.0,0.0
2023-03-26 00:00:00+00:00,,,,0.0,10,0.0,0.0
2023-03-27 00:00:00+00:00,,,,0.0,1291,0.0,0.0
2023-03-28 00:00:00+00:00,,,,0.0,223,0.0,0.0
2023-03-29 00:00:00+00:00,,,,0.0,18,0.0,0.0
2023-03-30 00:00:00+00:00,,,,0.0,578,0.0,0.0
2023-03-31 00:00:00+00:00,,,,0.0,105,0.0,0.0
2023-04-01 00:00:00+00:00,,,,0.0,44,0.0,0.0
2023-04-03 00:00:00+00:00,,,,0.0,11,0.0,0.0
2023-04-07 00:00:00+00:00,,,,0.0,539,0.0,0.0
2023-04-08 00:00:00+00:00,,,,0.0,368,0.0,0.0
2023-04-09 00:00:00+00:00,,,,0.0,399,0.0,0.0
2023-04-10 00:00:00+00:00,,,,0.0,310,0.0,0.0
2023-04-11 00:00:00+00:00,,,,0.0,121,0.0,0.0
2023-04-12 00:00:00+00:00,,,,0.0,463,0.0,0.0
2023-04-13 00:00:00+00:00,,,,0.0,118,0.0,0.0
2023-04-14 00:00:00+00:00,,,,0.0,16,0.0,0.0
2023-04-15 00:00:00+00:00,,,,0.0,162,0.0,0.0
2023-04-16 00:00:00+00:00,,,,0.0,40,0.0,0.0
2023-04-17 00:00:00+00:00,,,,0.0,229,0.0,0.0
2023-04-18 00:00:00+00:00,,,,0.0,449,0.0,0.0
2023-04-20 00:00:00+00:00,,,,0.0,267,0.0,0.0
2023-04-21 00:00:00+00:00,,,,0.0,154,0.0,0.0
2023-04-22 00:00:00+00:00,,,,0.0,116,0.0,0.0
2023-04-25 00:00:00+00:00,,,,0.0,69,0.0,0.0
2023-04-26 00:00:00+00:00,,,,0.0,67,0.0,0.0
2023-04-27 00:00:00+00:00,,,,0.0,86,0.0,0.0
2023-04-29 00:00:00+00:00,,,,0.0,141,0.0,0.0
2023-04-30 00:00:00+00:00,,,,0.0,160,0.0,0.0
2023-05-01 00:00:00+00:00,,,,0.0,29,0.0,0.0
2023-05-02 00:00:00+00:00,,,,0.0,102,0.0,0.0
2023-05-03 00:00:00+00:00,,,,0.0,201,0.0,0.0
2023-05-04 00:00:00+00:00,,,,0.0,46,0.0,0.0
2023-05-05 00:00:00+00:00,,,,0.0,14,0.0,0.0
2023-05-06 00:00:00+00:00,,,,0.0,316,0.0,0.0
2023-05-07 00:00:00+00:00,,,,0.0,274,0.0,0.0
2023-05-10 00:00:00+00:00,,,,0.0,42,0.0,0.0
2023-05-11 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-05-13 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-05-14 00:00:00+00:00,,,,0.0,139,0.0,0.0
2023-05-15 00:00:00+00:00,,,,0.0,90,0.0,0.0
2023-05-16 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-05-17 00:00:00+00:00,,,,0.0,142,0.0,0.0
2023-05-18 00:00:00+00:00,,,,0.0,37,0.0,0.0
2023-05-19 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-05-21 00:00:00+00:00,,,,0.0,152,0.0,0.0
2023-05-22 00:00:00+00:00,,,,0.0,6,0.0,0.0
2023-05-23 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-05-25 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-05-26 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-05-28 00:00:00+00:00,,,,0.0,51,0.0,0.0
2023-05-29 00:00:00+00:00,,,,0.0,28,0.0,0.0
2023-05-30 00:00:00+00:00,,,,0.0,15,0.0,0.0
2023-05-31 00:00:00+00:00,,,,0.0,62,0.0,0.0
2023-06-01 00:00:00+00:00,,,,0.0,178,0.0,0.0
2023-06-02 00:00:00+00:00,,,,0.0,21,0.0,0.0
2023-06-03 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-06-04 00:00:00+00:00,,,,0.0,46,0.0,0.0
2023-06-05 00:00:00+00:00,,,,0.0,8,0.0,0.0
2023-06-06 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-06-10 00:00:00+00:00,,,,0.0,12,0.0,0.0
2023-06-12 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-06-13 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-06-14 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-06-16 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-06-18 00:00:00+00:00,,,,0.0,11,0.0,0.0
2023-06-19 00:00:00+00:00,,,,0.0,7,0.0,0.0
2023-06-21 00:00:00+00:00,,,,0.0,6,0.0,0.0
2023-06-25 00:00:00+00:00,,,,0.0,6,0.0,0.0
2023-06-26 00:00:00+00:00,,,,0.0,8,0.0,0.0
2023-06-27 00:00:00+00:00,,,,0.0,584,0.0,0.0
2023-06-29 00:00:00+00:00,,,,0.0,65,0.0,0.0
2023-07-01 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-07-03 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-07-04 00:00:00+00:00,,,,0.0,10,0.0,0.0
2023-07-05 00:00:00+00:00,,,,0.0,66,0.0,0.0
2023-07-06 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-07-07 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-07-08 00:00:00+00:00,,,,0.0,6,0.0,0.0
2023-07-10 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-07-11 00:00:00+00:00,,,,0.0,28,0.0,0.0
2023-07-14 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-07-15 00:00:00+00:00,,,,0.0,33,0.0,0.0
2023-07-16 00:00:00+00:00,,,,0.0,8,0.0,0.0
2023-07-17 00:00:00+00:00,,,,0.0,7,0.0,0.0
2023-07-18 00:00:00+00:00,,,,0.0,63,0.0,0.0
2023-07-19 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-07-20 00:00:00+00:00,,,,0.0,6,0.0,0.0
2023-07-21 00:00:00+00:00,,,,0.0,8,0.0,0.0
2023-07-22 00:00:00+00:00,,,,0.0,18,0.0,0.0
2023-07-23 00:00:00+00:00,,,,0.0,27,0.0,0.0
2023-07-24 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-07-28 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-07-29 00:00:00+00:00,,,,0.0,100,0.0,0.0
2023-07-30 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-08-03 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-08-05 00:00:00+00:00,,,,0.0,616,0.0,0.0
2023-08-07 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-08-09 00:00:00+00:00,,,,0.0,601,0.0,0.0
2023-08-10 00:00:00+00:00,,,,0.0,26,0.0,0.0
2023-08-14 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-08-15 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-08-16 00:00:00+00:00,,,,0.0,10,0.0,0.0
2023-08-17 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-08-18 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-08-20 00:00:00+00:00,,,,0.0,32,0.0,0.0
2023-08-22 00:00:00+00:00,,,,0.0,9,0.0,0.0
2023-08-23 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-08-26 00:00:00+00:00,,,,0.0,17,0.0,0.0
2023-09-01 00:00:00+00:00,,,,0.0,6,0.0,0.0
2023-09-02 00:00:00+00:00,,,,0.0,8,0.0,0.0
2023-09-05 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-09-08 00:00:00+00:00,,,,0.0,21,0.0,0.0
2023-09-10 00:00:00+00:00,,,,0.0,21,0.0,0.0
2023-09-11 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-09-12 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-09-13 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-09-17 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-09-19 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-09-20 00:00:00+00:00,,,,0.0,14,0.0,0.0
2023-09-21 00:00:00+00:00,,,,0.0,12,0.0,0.0
2023-09-25 00:00:00+00:00,,,,0.0,24,0.0,0.0
2023-09-28 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-09-29 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-09-30 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-10-02 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-10-03 00:00:00+00:00,,,,0.0,115,0.0,0.0
2023-10-04 00:00:00+00:00,,,,0.0,38,0.0,0.0
2023-10-08 00:00:00+00:00,,,,0.0,266,0.0,0.0
2023-10-09 00:00:00+00:00,,,,0.0,86,0.0,0.0
2023-10-10 00:00:00+00:00,,,,0.0,119,0.0,0.0
2023-10-11 00:00:00+00:00,,,,0.0,187,0.0,0.0
2023-10-12 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-10-15 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-10-18 00:00:00+00:00,,,,0.0,11,0.0,0.0
2023-10-20 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-10-24 00:00:00+00:00,,,,0.0,503,0.0,0.0
2023-10-25 00:00:00+00:00,,,,0.0,427,0.0,0.0
2023-10-27 00:00:00+00:00,,,,0.0,253,0.0,0.0
2023-10-28 00:00:00+00:00,,,,0.0,87,0.0,0.0
2023-10-29 00:00:00+00:00,,,,0.0,378,0.0,0.0
2023-10-30 00:00:00+00:00,,,,0.0,241,0.0,0.0
2023-10-31 00:00:00+00:00,,,,0.0,139,0.0,0.0
2023-11-01 00:00:00+00:00,,,,0.0,133,0.0,0.0
2023-11-02 00:00:00+00:00,,,,0.0,127,0.0,0.0
2023-11-03 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-11-07 00:00:00+00:00,,,,0.0,41,0.0,0.0
2023-11-08 00:00:00+00:00,,,,0.0,19,0.0,0.0
2023-11-10 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-11-13 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-11-14 00:00:00+00:00,,,,0.0,7,0.0,0.0
2023-11-15 00:00:00+00:00,,,,0.0,14,0.0,0.0
2023-11-17 00:00:00+00:00,,,,0.0,143,0.0,0.0
2023-11-19 00:00:00+00:00,,,,0.0,25,0.0,0.0
2023-11-21 00:00:00+00:00,,,,0.0,37,0.0,0.0
2023-11-22 00:00:00+00:00,,,,0.0,101,0.0,0.0
2023-11-24 00:00:00+00:00,,,,0.0,10,0.0,0.0
2023-11-25 00:00:00+00:00,,,,0.0,75,0.0,0.0
2023-11-28 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-11-30 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-12-01 00:00:00+00:00,,,,0.0,15,0.0,0.0
2023-12-02 00:00:00+00:00,,,,0.0,9,0.0,0.0
2023-12-04 00:00:00+00:00,,,,0.0,29,0.0,0.0
2023-12-05 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-12-06 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-12-07 00:00:00+00:00,,,,0.0,7,0.0,0.0
2023-12-09 00:00:00+00:00,,,,0.0,26,0.0,0.0
2023-12-10 00:00:00+00:00,,,,0.0,457,0.0,0.0
2023-12-11 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-12-12 00:00:00+00:00,,,,0.0,11,0.0,0.0
2023-12-13 00:00:00+00:00,,,,0.0,161,0.0,0.0
2023-12-14 00:00:00+00:00,,,,0.0,15,0.0,0.0
2023-12-15 00:00:00+00:00,,,,0.0,31,0.0,0.0
2023-12-17 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-12-18 00:00:00+00:00,,,,0.0,51,0.0,0.0
2023-12-19 00:00:00+00:00,,,,0.0,47,0.0,0.0
2023-12-20 00:00:00+00:00,,,,0.0,11,0.0,0.0
2023-12-21 00:00:00+00:00,,,,0.0,6,0.0,0.0
2023-12-22 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-12-23 00:00:00+00:00,,,,0.0,8,0.0,0.0
2023-12-24 00:00:00+00:00,,,,0.0,151,0.0,0.0
2023-12-26 00:00:00+00:00,,,,0.0,21,0.0,0.0
2023-12-27 00:00:00+00:00,,,,0.0,54,0.0,0.0
2023-12-28 00:00:00+00:00,,,,0.0,75,0.0,0.0
2023-12-29 00:00:00+00:00,,,,0.0,115,0.0,0.0
2023-12-31 00:00:00+00:00,,,,0.0,9,0.0,0.0
2024-01-01 00:00:00+00:00,,,,0.0,9,0.0,0.0
2024-01-02 00:00:00+00:00,,,,0.0,31,0.0,0.0
2024-01-03 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-01-04 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-01-06 00:00:00+00:00,,,,0.0,8,0.0,0.0
2024-01-07 00:00:00+00:00,,,,0.0,18,0.0,0.0
2024-01-08 00:00:00+00:00,,,,0.0,10,0.0,0.0
2024-01-09 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-01-10 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-01-11 00:00:00+00:00,,,,0.0,8,0.0,0.0
2024-01-13 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-01-14 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-01-17 00:00:00+00:00,,,,0.0,16,0.0,0.0
2024-01-18 00:00:00+00:00,,,,0.0,37,0.0,0.0
2024-01-19 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-01-22 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-01-24 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-01-25 00:00:00+00:00,,,,0.0,8,0.0,0.0
2024-01-30 00:00:00+00:00,,,,0.0,19,0.0,0.0
2024-01-31 00:00:00+00:00,,,,0.0,10,0.0,0.0
2024-02-01 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-02-02 00:00:00+00:00,,,,0.0,14,0.0,0.0
2024-02-05 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-02-06 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-02-07 00:00:00+00:00,,,,0.0,27,0.0,0.0
2024-02-08 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-02-09 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-02-10 00:00:00+00:00,,,,0.0,18,0.0,0.0
2024-02-11 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-02-13 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-02-14 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-02-15 00:00:00+00:00,,,,0.0,52,0.0,0.0
2024-02-16 00:00:00+00:00,,,,0.0,35,0.0,0.0
2024-02-17 00:00:00+00:00,,,,0.0,85,0.0,0.0
2024-02-18 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-02-19 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-02-20 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-02-22 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-02-23 00:00:00+00:00,,,,0.0,21,0.0,0.0
2024-02-24 00:00:00+00:00,,,,0.0,18,0.0,0.0
2024-02-25 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-02-26 00:00:00+00:00,,,,0.0,14,0.0,0.0
2024-02-27 00:00:00+00:00,,,,0.0,9,0.0,0.0
2024-02-29 00:00:00+00:00,,,,0.0,20,0.0,0.0
2024-03-02 00:00:00+00:00,,,,0.0,37,0.0,0.0
2024-03-03 00:00:00+00:00,,,,0.0,27,0.0,0.0
2024-03-04 00:00:00+00:00,,,,0.0,16,0.0,0.0
2024-03-05 00:00:00+00:00,,,,0.0,32,0.0,0.0
2024-03-06 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-03-07 00:00:00+00:00,,,,0.0,145,0.0,0.0
2024-03-08 00:00:00+00:00,,,,0.0,63,0.0,0.0
2024-03-09 00:00:00+00:00,,,,0.0,8,0.0,0.0
2024-03-10 00:00:00+00:00,,,,0.0,60,0.0,0.0
2024-03-11 00:00:00+00:00,,,,0.0,214,0.0,0.0
2024-03-12 00:00:00+00:00,,,,0.0,49,0.0,0.0
2024-03-13 00:00:00+00:00,,,,0.0,170,0.0,0.0
2024-03-14 00:00:00+00:00,,,,0.0,126,0.0,0.0
2024-03-15 00:00:00+00:00,,,,0.0,19,0.0,0.0
2024-03-16 00:00:00+00:00,,,,0.0,29,0.0,0.0
2024-03-17 00:00:00+00:00,,,,0.0,152,0.0,0.0
2024-03-18 00:00:00+00:00,,,,0.0,162,0.0,0.0
2024-03-19 00:00:00+00:00,,,,0.0,31,0.0,0.0
2024-03-20 00:00:00+00:00,,,,0.0,42,0.0,0.0
2024-03-21 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-03-22 00:00:00+00:00,,,,0.0,8,0.0,0.0
2024-03-23 00:00:00+00:00,,,,0.0,17,0.0,0.0
2024-03-24 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-03-25 00:00:00+00:00,,,,0.0,16,0.0,0.0
2024-03-26 00:00:00+00:00,,,,0.0,333,0.0,0.0
2024-03-27 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-03-28 00:00:00+00:00,,,,0.0,87,0.0,0.0
2024-03-29 00:00:00+00:00,,,,0.0,54,0.0,0.0
2024-03-30 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-03-31 00:00:00+00:00,,,,0.0,72,0.0,0.0
2024-04-01 00:00:00+00:00,,,,0.0,26,0.0,0.0
2024-04-02 00:00:00+00:00,,,,0.0,27,0.0,0.0
2024-04-06 00:00:00+00:00,,,,0.0,12,0.0,0.0
2024-04-08 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-04-09 00:00:00+00:00,,,,0.0,23,0.0,0.0
2024-04-10 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-04-12 00:00:00+00:00,,,,0.0,209,0.0,0.0
2024-04-13 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-04-14 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-04-15 00:00:00+00:00,,,,0.0,11,0.0,0.0
2024-04-17 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-04-18 00:00:00+00:00,,,,0.0,65,0.0,0.0
2024-04-19 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-04-20 00:00:00+00:00,,,,0.0,10,0.0,0.0
2024-04-21 00:00:00+00:00,,,,0.0,12,0.0,0.0
2024-04-22 00:00:00+00:00,,,,0.0,23,0.0,0.0
2024-04-24 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-04-25 00:00:00+00:00,,,,0.0,29,0.0,0.0
2024-04-26 00:00:00+00:00,,,,0.0,8,0.0,0.0
2024-04-27 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-04-28 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-04-29 00:00:00+00:00,,,,0.0,47,0.0,0.0
2024-04-30 00:00:00+00:00,,,,0.0,10,0.0,0.0
2024-05-01 00:00:00+00:00,,,,0.0,66,0.0,0.0
2024-05-04 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-05-07 00:00:00+00:00,,,,0.0,15,0.0,0.0
2024-05-08 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-05-09 00:00:00+00:00,,,,0.0,141,0.0,0.0
2024-05-11 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-05-12 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-05-13 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-05-14 00:00:00+00:00,,,,0.0,36,0.0,0.0
2024-05-16 00:00:00+00:00,,,,0.0,38,0.0,0.0
2024-05-17 00:00:00+00:00,,,,0.0,42,0.0,0.0
2024-05-18 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-05-20 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-05-21 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-05-25 00:00:00+00:00,,,,0.0,42,0.0,0.0
2024-05-26 00:00:00+00:00,,,,0.0,24,0.0,0.0
2024-05-27 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-05-28 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-05-29 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-05-30 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-05-31 00:00:00+00:00,,,,0.0,27,0.0,0.0
2024-06-01 00:00:00+00:00,,,,0.0,43,0.0,0.0
2024-06-04 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-06-05 00:00:00+00:00,,,,0.0,574,0.0,0.0
2024-06-07 00:00:00+00:00,,,,0.0,296,0.0,0.0
2024-06-08 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-06-09 00:00:00+00:00,,,,0.0,8,0.0,0.0
