TIMESTAMP,VPP_OPEN_PRICE_USD,VPP_HIGH_PRICE_USD,VPP_LOW_PRICE_USD,VPP_CLOSE_PRICE_USD,VPP_VOLUME_USD,VPP_DIVIDENDS_USD,VPP_STOCK_SPLITS_USD
2021-05-28 00:00:00+00:00,0.4227469861507416,0.5233629941940308,0.23796500265598297,0.388931006193161,7769096,0.0,0.0
2021-05-29 00:00:00+00:00,0.3886530101299286,0.5419549942016602,0.30335500836372375,0.3684360086917877,1428498,0.0,0.0
2021-05-30 00:00:00+00:00,0.3719019889831543,0.48247000575065613,0.3194180130958557,0.3876749873161316,639797,0.0,0.0
2021-05-31 00:00:00+00:00,0.3872219920158386,0.4709709882736206,0.3336159884929657,0.3761509954929352,371008,0.0,0.0
2021-06-01 00:00:00+00:00,0.37624800205230713,0.3815140128135681,0.3175469934940338,0.33706599473953247,297614,0.0,0.0
2021-06-02 00:00:00+00:00,0.3370409905910492,0.5023450255393982,0.3158800005912781,0.4333620071411133,1018682,0.0,0.0
2021-06-03 00:00:00+00:00,0.433447003364563,0.4439980089664459,0.3273549973964691,0.363321989774704,853524,0.0,0.0
2021-06-04 00:00:00+00:00,0.3633750081062317,0.37175700068473816,0.3215180039405823,0.3339860141277313,501343,0.0,0.0
2021-06-05 00:00:00+00:00,0.3328869938850403,0.43345001339912415,0.3318380117416382,0.36806198954582214,635671,0.0,0.0
2021-06-06 00:00:00+00:00,0.36685800552368164,0.41121700406074524,0.36685800552368164,0.38506999611854553,319595,0.0,0.0
2021-06-07 00:00:00+00:00,0.38528698682785034,0.40410101413726807,0.31894099712371826,0.3191399872303009,322272,0.0,0.0
2021-06-08 00:00:00+00:00,0.31864801049232483,0.3469730019569397,0.2882789969444275,0.3162060081958771,253058,0.0,0.0
2021-06-09 00:00:00+00:00,0.316213995218277,0.35809099674224854,0.30091699957847595,0.3378889858722687,198289,0.0,0.0
2021-06-10 00:00:00+00:00,0.3372170031070709,0.3381499946117401,0.255605012178421,0.27053898572921753,216485,0.0,0.0
2021-06-11 00:00:00+00:00,0.27045100927352905,0.27260300517082214,0.23818199336528778,0.2583659887313843,461435,0.0,0.0
2021-06-12 00:00:00+00:00,0.25846999883651733,0.2745090126991272,0.23881399631500244,0.2591480016708374,236512,0.0,0.0
2021-06-13 00:00:00+00:00,0.25913700461387634,0.26331600546836853,0.2394540011882782,0.25785699486732483,115930,0.0,0.0
2021-06-14 00:00:00+00:00,0.25804799795150757,0.3007819950580597,0.25408801436424255,0.2617250084877014,63651,0.0,0.0
2021-06-15 00:00:00+00:00,0.29040101170539856,0.29394200444221497,0.2667970061302185,0.28163599967956543,38593,0.0,0.0
2021-06-16 00:00:00+00:00,0.26840099692344666,0.27890700101852417,0.22867600619792938,0.22913600504398346,146589,0.0,0.0
2021-06-17 00:00:00+00:00,0.22913099825382233,0.2870529890060425,0.22912399470806122,0.2569740116596222,164970,0.0,0.0
2021-06-18 00:00:00+00:00,0.25696900486946106,0.2574940025806427,0.22947899997234344,0.2363470047712326,146491,0.0,0.0
2021-06-19 00:00:00+00:00,0.23653900623321533,0.2435770034790039,0.23142699897289276,0.23209500312805176,34531,0.0,0.0
2021-06-20 00:00:00+00:00,0.23224399983882904,0.23993000388145447,0.21519100666046143,0.22554999589920044,43323,0.0,0.0
2021-06-21 00:00:00+00:00,0.2256390005350113,0.22644099593162537,0.15752600133419037,0.15915599465370178,145322,0.0,0.0
2021-06-22 00:00:00+00:00,0.15913799405097961,0.1675969958305359,0.12758399546146393,0.15407900512218475,128012,0.0,0.0
2021-06-23 00:00:00+00:00,0.15410099923610687,0.1665250062942505,0.1484069973230362,0.15925799310207367,126733,0.0,0.0
2021-06-24 00:00:00+00:00,0.15649700164794922,0.17210699617862701,0.14968499541282654,0.17003899812698364,92014,0.0,0.0
2021-06-25 00:00:00+00:00,0.1707639992237091,0.17230699956417084,0.14081600308418274,0.14176200330257416,92567,0.0,0.0
2021-06-26 00:00:00+00:00,0.14168000221252441,0.146589994430542,0.1300790011882782,0.13466399908065796,31832,0.0,0.0
2021-06-27 00:00:00+00:00,0.13474099338054657,0.14044900238513947,0.12519900500774384,0.14032800495624542,87523,0.0,0.0
2021-06-28 00:00:00+00:00,0.14007100462913513,0.15144099295139313,0.13816200196743011,0.14380599558353424,73248,0.0,0.0
2021-06-29 00:00:00+00:00,0.1437470018863678,0.15124599635601044,0.13975700736045837,0.143776997923851,86715,0.0,0.0
2021-06-30 00:00:00+00:00,0.14381100237369537,0.14453500509262085,0.12757399678230286,0.14075300097465515,62776,0.0,0.0
2021-07-01 00:00:00+00:00,0.1409969925880432,0.14100000262260437,0.12158399820327759,0.12492600083351135,90910,0.0,0.0
2021-07-02 00:00:00+00:00,0.12488699704408646,0.12565800547599792,0.10841400176286697,0.11546699702739716,111151,0.0,0.0
2021-07-03 00:00:00+00:00,0.11546800285577774,0.1158749982714653,0.10238800197839737,0.10579200088977814,95325,0.0,0.0
2021-07-04 00:00:00+00:00,0.10581299662590027,0.1190439984202385,0.0974470004439354,0.11254800111055374,110473,0.0,0.0
2021-07-05 00:00:00+00:00,0.11253300309181213,0.1125359982252121,0.10090699791908264,0.10366400331258774,30822,0.0,0.0
2021-07-06 00:00:00+00:00,0.10363999754190445,0.11215700209140778,0.10348399728536606,0.10507799685001373,30621,0.0,0.0
2021-07-07 00:00:00+00:00,0.10523000359535217,0.11026500165462494,0.10434500128030777,0.10519900172948837,17914,0.0,0.0
2021-07-08 00:00:00+00:00,0.10520900040864944,0.10749299824237823,0.08888900279998779,0.08994600176811218,82383,0.0,0.0
2021-07-09 00:00:00+00:00,0.09000799804925919,0.09903399646282196,0.0872030034661293,0.09611699730157852,31543,0.0,0.0
2021-07-10 00:00:00+00:00,0.09613099694252014,0.09747699648141861,0.08982300013303757,0.09254000335931778,19934,0.0,0.0
2021-07-11 00:00:00+00:00,0.09302499890327454,0.09322900325059891,0.07718800008296967,0.08603399991989136,41857,0.0,0.0
2021-07-12 00:00:00+00:00,0.08602099865674973,0.10005100071430206,0.0803069993853569,0.09687700122594833,39066,0.0,0.0
2021-07-13 00:00:00+00:00,0.09688399732112885,0.09688399732112885,0.07428800314664841,0.07479800283908844,44902,0.0,0.0
2021-07-14 00:00:00+00:00,0.07486400008201599,0.07864200323820114,0.07228299975395203,0.07772400230169296,130894,0.0,0.0
2021-07-15 00:00:00+00:00,0.0777290016412735,0.07982999831438065,0.07582999765872955,0.07665300369262695,1478614,0.0,0.0
