TIMESTAMP,PUMLX_OPEN_PRICE_USD,PUMLX_HIGH_PRICE_USD,PUMLX_LOW_PRICE_USD,PUMLX_CLOSE_PRICE_USD,PUMLX_VOLUME_USD,PUMLX_DIVIDENDS_USD,PUMLX_STOCK_SPLITS_USD
2022-10-07 00:00:00+00:00,0.06185000017285347,0.0774729996919632,0.0563340000808239,0.058563001453876495,5020887,0.0,0.0
2022-10-08 00:00:00+00:00,0.058563001453876495,0.06085899844765663,0.040084000676870346,0.04094500094652176,2330213,0.0,0.0
2022-10-09 00:00:00+00:00,0.04094500094652176,0.045131999999284744,0.03687100112438202,0.03813000023365021,1005206,0.0,0.0
2022-10-10 00:00:00+00:00,0.03821000084280968,0.04159000143408775,0.036035001277923584,0.036173999309539795,796479,0.0,0.0
2022-10-11 00:00:00+00:00,0.036173999309539795,0.040828999131917953,0.03412500023841858,0.03826000168919563,847532,0.0,0.0
2022-10-12 00:00:00+00:00,0.03827099874615669,0.04670200124382973,0.03558199852705002,0.04100700095295906,1289883,0.0,0.0
2022-10-13 00:00:00+00:00,0.041005998849868774,0.0513559989631176,0.03742299973964691,0.039990998804569244,1568090,0.0,0.0
2022-10-14 00:00:00+00:00,0.039990998804569244,0.04841100051999092,0.039629001170396805,0.04201500117778778,567901,0.0,0.0
2022-10-15 00:00:00+00:00,0.04201500117778778,0.04340200126171112,0.03834399953484535,0.03866000100970268,364788,0.0,0.0
2022-10-16 00:00:00+00:00,0.03866000100970268,0.04136800020933151,0.03806300088763237,0.03866500034928322,488241,0.0,0.0
2022-10-17 00:00:00+00:00,0.03863200172781944,0.04569200053811073,0.03837500140070915,0.0419280007481575,910937,0.0,0.0
2022-10-18 00:00:00+00:00,0.0419280007481575,0.04206699877977371,0.03798000141978264,0.03838299959897995,814017,0.0,0.0
2022-10-19 00:00:00+00:00,0.038398999720811844,0.04000699892640114,0.036357998847961426,0.03683999925851822,585648,0.0,0.0
2022-10-20 00:00:00+00:00,0.03683999925851822,0.047221001237630844,0.03427800163626671,0.039076000452041626,705734,0.0,0.0
2022-10-21 00:00:00+00:00,0.039076000452041626,0.04022400081157684,0.03739900141954422,0.03864800184965134,763925,0.0,0.0
2022-10-22 00:00:00+00:00,0.038541000336408615,0.03894000127911568,0.03647699952125549,0.03740900009870529,552061,0.0,0.0
2022-10-23 00:00:00+00:00,0.037408001720905304,0.037411998957395554,0.03593499958515167,0.03683700039982796,514128,0.0,0.0
2022-10-24 00:00:00+00:00,0.036830998957157135,0.04075700044631958,0.036754000931978226,0.03931799903512001,637426,0.0,0.0
2022-10-25 00:00:00+00:00,0.03930500149726868,0.040901001542806625,0.03847400099039078,0.038582999259233475,659111,0.0,0.0
2022-10-26 00:00:00+00:00,0.03857399895787239,0.03967500105500221,0.03758599981665611,0.03775300085544586,780402,0.0,0.0
2022-10-27 00:00:00+00:00,0.03775300085544586,0.039406001567840576,0.0370509997010231,0.037195999175310135,1109910,0.0,0.0
2022-10-28 00:00:00+00:00,0.037195999175310135,0.038120999932289124,0.0356220006942749,0.03743499889969826,759037,0.0,0.0
2022-10-29 00:00:00+00:00,0.03744399920105934,0.037973999977111816,0.03604700043797493,0.03713399916887283,640618,0.0,0.0
2022-10-30 00:00:00+00:00,0.03719500079751015,0.038359999656677246,0.03514200076460838,0.03666500002145767,558890,0.0,0.0
2022-10-31 00:00:00+00:00,0.03666500002145767,0.03666500002145767,0.03451099991798401,0.03618599846959114,793821,0.0,0.0
2022-11-01 00:00:00+00:00,0.03616499900817871,0.04004000127315521,0.03553200140595436,0.038816001266241074,873577,0.0,0.0
2022-11-02 00:00:00+00:00,0.038816001266241074,0.04018000140786171,0.0373149998486042,0.03880399838089943,1293846,0.0,0.0
2022-11-03 00:00:00+00:00,0.03879600018262863,0.040369000285863876,0.037980999797582626,0.039361998438835144,5312121,0.0,0.0
2022-11-04 00:00:00+00:00,0.039361998438835144,0.03957099840044975,0.037411000579595566,0.0376800000667572,1234641,0.0,0.0
2022-11-05 00:00:00+00:00,0.0376800000667572,0.03866000100970268,0.03672400116920471,0.03834100067615509,662873,0.0,0.0
2022-11-06 00:00:00+00:00,0.03834100067615509,0.04053499922156334,0.037905000150203705,0.039997000247240067,947504,0.0,0.0
2022-11-07 00:00:00+00:00,0.039997998625040054,0.04064900055527687,0.03771999850869179,0.040150001645088196,923913,0.0,0.0
2022-11-08 00:00:00+00:00,0.04014899954199791,0.04022099822759628,0.03203900158405304,0.03484100103378296,542508,0.0,0.0
2022-11-09 00:00:00+00:00,0.03484100103378296,0.03485700115561485,0.025939999148249626,0.02675599977374077,117385,0.0,0.0
2022-11-10 00:00:00+00:00,0.026757000014185905,0.02978000044822693,0.025203000754117966,0.028852999210357666,118347,0.0,0.0
2022-11-11 00:00:00+00:00,0.02887200005352497,0.029538000002503395,0.026667000725865364,0.027069000527262688,51811,0.0,0.0
2022-11-12 00:00:00+00:00,0.027069000527262688,0.027069000527262688,0.02542099915444851,0.02542399987578392,88978,0.0,0.0
2022-11-13 00:00:00+00:00,0.025431999936699867,0.02608799934387207,0.024800000712275505,0.0248780008405447,97394,0.0,0.0
2022-11-14 00:00:00+00:00,0.02487500011920929,0.02759299986064434,0.02321700006723404,0.027039000764489174,153405,0.0,0.0
2022-11-15 00:00:00+00:00,0.027036000043153763,0.0274020005017519,0.025805000215768814,0.026179999113082886,90213,0.0,0.0
2022-11-16 00:00:00+00:00,0.026179999113082886,0.026288999244570732,0.023854000493884087,0.024862000718712807,67127,0.0,0.0
2022-11-17 00:00:00+00:00,0.024862000718712807,0.025039000436663628,0.02421800047159195,0.024488000199198723,85960,0.0,0.0
2022-11-18 00:00:00+00:00,0.024488000199198723,0.024661000818014145,0.02406200021505356,0.024248000234365463,87370,0.0,0.0
2022-11-19 00:00:00+00:00,0.02427699975669384,0.024511000141501427,0.023833999410271645,0.02402300015091896,206456,0.0,0.0
2022-11-20 00:00:00+00:00,0.02401999942958355,0.025898000225424767,0.02394700050354004,0.025330999866127968,283075,0.0,0.0
2022-11-21 00:00:00+00:00,0.02535399980843067,0.025477999821305275,0.02236899919807911,0.02254899963736534,138614,0.0,0.0
2022-11-22 00:00:00+00:00,0.022552000358700752,0.023181000724434853,0.02099199965596199,0.021153999492526054,111558,0.0,0.0
2022-11-23 00:00:00+00:00,0.021153999492526054,0.021927999332547188,0.02071700058877468,0.020764000713825226,168384,0.0,0.0
2022-11-24 00:00:00+00:00,0.020719999447464943,0.0209950003772974,0.02042499929666519,0.020759999752044678,134434,0.0,0.0
2022-11-25 00:00:00+00:00,0.020759999752044678,0.020843999460339546,0.019871000200510025,0.020299000665545464,131476,0.0,0.0
2022-11-26 00:00:00+00:00,0.020344000309705734,0.020445000380277634,0.019859999418258667,0.01994200050830841,118801,0.0,0.0
2022-11-27 00:00:00+00:00,0.01994200050830841,0.020698999986052513,0.019398000091314316,0.02061700075864792,146532,0.0,0.0
2022-11-28 00:00:00+00:00,0.02061700075864792,0.02219099923968315,0.01999500021338463,0.02018599957227707,259261,0.0,0.0
2022-11-29 00:00:00+00:00,0.020155999809503555,0.02074199914932251,0.018623000010848045,0.020555000752210617,445370,0.0,0.0
