TIMESTAMP,FEG32074_OPEN_PRICE_USD,FEG32074_HIGH_PRICE_USD,FEG32074_LOW_PRICE_USD,FEG32074_CLOSE_PRICE_USD,FEG32074_VOLUME_USD,FEG32074_DIVIDENDS_USD,FEG32074_STOCK_SPLITS_USD
2024-07-03 00:00:00+00:00,0.0003600000054575503,0.00036100001307204366,0.00032900000223889947,0.00033000000985339284,108761,0.0,0.0
2024-07-04 00:00:00+00:00,0.00033000000985339284,0.00033400001120753586,0.000295000005280599,0.0003260000084992498,181072,0.0,0.0
2024-07-05 00:00:00+00:00,0.0003260000084992498,0.0003260000084992498,0.00027799999224953353,0.0003100000030826777,86438,0.0,0.0
2024-07-06 00:00:00+00:00,0.0003100000030826777,0.0003239999932702631,0.000307999987853691,0.00031800000579096377,65177,0.0,0.0
2024-07-07 00:00:00+00:00,0.00031800000579096377,0.0003209999995306134,0.00030499999411404133,0.0003100000030826777,88668,0.0,0.0
2024-07-08 00:00:00+00:00,0.0003100000030826777,0.0003260000084992498,0.00029799999902024865,0.0003220000071451068,70403,0.0,0.0
2024-07-09 00:00:00+00:00,0.0003220000071451068,0.0003239999932702631,0.00031999999191612005,0.0003209999995306134,64582,0.0,0.0
2024-07-10 00:00:00+00:00,0.0003209999995306134,0.00032699998700991273,0.00031900001340545714,0.0003260000084992498,67098,0.0,0.0
2024-07-11 00:00:00+00:00,0.0003260000084992498,0.0003859999997075647,0.00032500000088475645,0.00036299999919719994,199778,0.0,0.0
2024-07-12 00:00:00+00:00,0.00036299999919719994,0.00036299999919719994,0.00035200000274926424,0.0003530000103637576,61912,0.0,0.0
2024-07-13 00:00:00+00:00,0.0003530000103637576,0.0003600000054575503,0.00034699999378062785,0.0003549999964889139,102714,0.0,0.0
2024-07-14 00:00:00+00:00,0.0003549999964889139,0.00035799999022856355,0.0003370000049471855,0.0003459999861661345,89007,0.0,0.0
2024-07-15 00:00:00+00:00,0.0003459999861661345,0.0003800000122282654,0.00034500000765547156,0.000375000003259629,88908,0.0,0.0
2024-07-16 00:00:00+00:00,0.000375000003259629,0.0004030000127386302,0.00036700000055134296,0.00039900001138448715,101597,0.0,0.0
2024-07-17 00:00:00+00:00,0.00039900001138448715,0.0004090000002179295,0.00039000000106170774,0.00039000000106170774,67100,0.0,0.0
2024-07-18 00:00:00+00:00,0.00039000000106170774,0.00039999998989515007,0.00038300000596791506,0.0003870000073220581,70682,0.0,0.0
2024-07-19 00:00:00+00:00,0.0003870000073220581,0.0004090000002179295,0.00038300000596791506,0.00040499999886378646,62110,0.0,0.0
2024-07-20 00:00:00+00:00,0.00040499999886378646,0.00041000000783242285,0.00039999998989515007,0.00041000000783242285,81135,0.0,0.0
2024-07-21 00:00:00+00:00,0.00041000000783242285,0.00041000000783242285,0.0003859999997075647,0.00040099999750964344,93457,0.0,0.0
2024-07-22 00:00:00+00:00,0.00039999998989515007,0.00039999998989515007,0.00038499999209307134,0.000387999985832721,68439,0.0,0.0
2024-07-23 00:00:00+00:00,0.000387999985832721,0.00039400000241585076,0.0003600000054575503,0.0003650000144261867,114862,0.0,0.0
2024-07-24 00:00:00+00:00,0.0003650000144261867,0.0003809999907389283,0.00036299999919719994,0.00036700000055134296,78290,0.0,0.0
2024-07-25 00:00:00+00:00,0.00036700000055134296,0.0003699999942909926,0.0003539999888744205,0.00035700001171790063,90633,0.0,0.0
2024-07-26 00:00:00+00:00,0.00035700001171790063,0.00036700000055134296,0.00035600000410340726,0.0003600000054575503,83750,0.0,0.0
2024-07-27 00:00:00+00:00,0.0003600000054575503,0.00036800000816583633,0.0003549999964889139,0.00035700001171790063,69330,0.0,0.0
