TIMESTAMP,XZK_OPEN_PRICE_USD,XZK_HIGH_PRICE_USD,XZK_LOW_PRICE_USD,XZK_CLOSE_PRICE_USD,XZK_VOLUME_USD,XZK_DIVIDENDS_USD,XZK_STOCK_SPLITS_USD
2024-06-18 00:00:00+00:00,0.17944499850273132,0.17944499850273132,0.11246100068092346,0.1386760026216507,13092235,0.0,0.0
2024-06-19 00:00:00+00:00,0.13862399756908417,0.1524450033903122,0.11296500265598297,0.12060300260782242,3340590,0.0,0.0
2024-06-20 00:00:00+00:00,0.12060300260782242,0.12375400215387344,0.10233200341463089,0.1033720001578331,4878680,0.0,0.0
2024-06-21 00:00:00+00:00,0.10338400304317474,0.11445300281047821,0.09220399707555771,0.10351499915122986,5926872,0.0,0.0
2024-06-22 00:00:00+00:00,0.10329099744558334,0.10392600297927856,0.09476500004529953,0.09638699889183044,4446013,0.0,0.0
2024-06-23 00:00:00+00:00,0.09554199874401093,0.09821999818086624,0.08451399952173233,0.08525499701499939,5556650,0.0,0.0
2024-06-24 00:00:00+00:00,0.08526699990034103,0.08573199808597565,0.06530000269412994,0.07280299812555313,6860447,0.0,0.0
2024-06-25 00:00:00+00:00,0.07274100184440613,0.07880499958992004,0.07065600156784058,0.07616200298070908,6237994,0.0,0.0
2024-06-26 00:00:00+00:00,0.07616200298070908,0.08138400316238403,0.06997700035572052,0.07747799903154373,7212023,0.0,0.0
2024-06-27 00:00:00+00:00,0.07746899873018265,0.07813800126314163,0.07149899750947952,0.07230299711227417,8834293,0.0,0.0
2024-06-28 00:00:00+00:00,0.07230199873447418,0.08161299675703049,0.07081999629735947,0.07186499983072281,7051757,0.0,0.0
2024-06-29 00:00:00+00:00,0.07185500115156174,0.0748319998383522,0.07034099847078323,0.07151400297880173,5976852,0.0,0.0
2024-06-30 00:00:00+00:00,0.0715010017156601,0.09191399812698364,0.06751800328493118,0.08903399854898453,6437187,0.0,0.0
2024-07-01 00:00:00+00:00,0.08903300017118454,0.12403800338506699,0.08628100156784058,0.11547999829053879,19318979,0.0,0.0
2024-07-02 00:00:00+00:00,0.11547999829053879,0.15161000192165375,0.08193100243806839,0.08193100243806839,28465626,0.0,0.0
2024-07-03 00:00:00+00:00,0.08193100243806839,0.08398299664258957,0.069582998752594,0.0713919997215271,4988147,0.0,0.0
2024-07-04 00:00:00+00:00,0.07120300084352493,0.07151000201702118,0.05486999824643135,0.05556900054216385,5005819,0.0,0.0
2024-07-05 00:00:00+00:00,0.05524599924683571,0.06309899687767029,0.047256000339984894,0.06033099815249443,6339539,0.0,0.0
2024-07-06 00:00:00+00:00,0.06039600074291229,0.06207200139760971,0.05295800045132637,0.05918100103735924,3774074,0.0,0.0
2024-07-07 00:00:00+00:00,0.059179000556468964,0.05930300056934357,0.05330599844455719,0.053318001329898834,3609941,0.0,0.0
2024-07-08 00:00:00+00:00,0.05345200002193451,0.062286000698804855,0.045083001255989075,0.05014200136065483,4950172,0.0,0.0
2024-07-09 00:00:00+00:00,0.050255998969078064,0.05151300132274628,0.04911400005221367,0.05020499974489212,4283328,0.0,0.0
2024-07-10 00:00:00+00:00,0.05023200064897537,0.05372299998998642,0.04969999939203262,0.052776999771595,4133927,0.0,0.0
2024-07-11 00:00:00+00:00,0.05241499841213226,0.053004998713731766,0.048879001289606094,0.04950400069355965,4102629,0.0,0.0
2024-07-12 00:00:00+00:00,0.04950699955224991,0.051128000020980835,0.04854600131511688,0.050227001309394836,4376013,0.0,0.0
2024-07-13 00:00:00+00:00,0.05014500021934509,0.06520699709653854,0.03925300016999245,0.06223199889063835,3986529,0.0,0.0
2024-07-14 00:00:00+00:00,0.05480699986219406,0.06274700164794922,0.043234001845121384,0.04694699868559837,3698915,0.0,0.0
2024-07-15 00:00:00+00:00,0.046939998865127563,0.05003200098872185,0.044071998447179794,0.04727400094270706,4559860,0.0,0.0
2024-07-16 00:00:00+00:00,0.04725399985909462,0.04772000014781952,0.0430850014090538,0.043501000851392746,5255481,0.0,0.0
2024-07-17 00:00:00+00:00,0.04346400126814842,0.04763000085949898,0.040727999061346054,0.046411000192165375,5122763,0.0,0.0
2024-07-18 00:00:00+00:00,0.04639999940991402,0.04696099832653999,0.03705799952149391,0.03971799835562706,4827560,0.0,0.0
2024-07-19 00:00:00+00:00,0.03980899974703789,0.04100999981164932,0.03788100183010101,0.0401029996573925,4435488,0.0,0.0
2024-07-20 00:00:00+00:00,0.04014100134372711,0.042931001633405685,0.03956900164484978,0.040438998490571976,3887202,0.0,0.0
2024-07-21 00:00:00+00:00,0.04066399857401848,0.04277399927377701,0.040091998875141144,0.041025999933481216,3574897,0.0,0.0
2024-07-22 00:00:00+00:00,0.04108300060033798,0.0418349988758564,0.03819999843835831,0.04097700119018555,4498187,0.0,0.0
2024-07-23 00:00:00+00:00,0.041044000536203384,0.041338998824357986,0.03875099867582321,0.03991299867630005,4431329,0.0,0.0
2024-07-24 00:00:00+00:00,0.03989899903535843,0.040307000279426575,0.03810099884867668,0.03834199905395508,4324870,0.0,0.0
2024-07-25 00:00:00+00:00,0.03842899948358536,0.039117999374866486,0.03278300166130066,0.035036999732255936,2969138,0.0,0.0
2024-07-26 00:00:00+00:00,0.03514600172638893,0.04167800024151802,0.03354699909687042,0.03437500074505806,2033994,0.0,0.0
2024-07-27 00:00:00+00:00,0.03444100171327591,0.03651700168848038,0.032634999603033066,0.032871000468730927,1709138,0.0,0.0
2024-07-28 00:00:00+00:00,0.03284600004553795,0.03470899909734726,0.032478999346494675,0.03354800119996071,1867451,0.0,0.0
2024-07-29 00:00:00+00:00,0.03372199833393097,0.035592999309301376,0.033296000212430954,0.03427499905228615,1725177,0.0,0.0
2024-07-30 00:00:00+00:00,0.03428500145673752,0.03602299839258194,0.03388899937272072,0.034182000905275345,1753774,0.0,0.0
2024-07-31 00:00:00+00:00,0.03416299819946289,0.03502900153398514,0.03343399986624718,0.03380899876356125,1690284,0.0,0.0
2024-08-01 00:00:00+00:00,0.03406200185418129,0.03438099846243858,0.032712001353502274,0.033045001327991486,2023308,0.0,0.0
2024-08-02 00:00:00+00:00,0.03321100026369095,0.03452900052070618,0.032552000135183334,0.033323999494314194,2179544,0.0,0.0
2024-08-03 00:00:00+00:00,0.03338000178337097,0.03368600085377693,0.03148699924349785,0.03215700015425682,2127523,0.0,0.0
