TIMESTAMP,PIVX_CLOSE_PRICE_USD,PIVX_OPEN_PRICE_USD,PIVX_HIGH_PRICE_USD,PIVX_LOW_PRICE_USD
2023-08-10,0.20398,0.20334,0.2041,0.19506
2023-08-11,0.19526,0.20398,0.20483,0.19509
2023-08-12,0.19938,0.19526,0.20018,0.19509
2023-08-13,0.19396,0.19938,0.19965,0.19379
2023-08-14,0.19453,0.19396,0.1962,0.19278
2023-08-15,0.20234,0.19453,0.20377,0.19021
2023-08-16,0.17825,0.20234,0.20278,0.17825
2023-08-17,0.15893,0.17825,0.17856,0.15469
2023-08-18,0.15811,0.15893,0.17871,0.14955
2023-08-19,0.15531,0.15816,0.16619,0.15471
2023-08-20,0.15689,0.15531,0.16383,0.15471
2023-08-21,0.15822,0.15689,0.16989,0.15648
2023-08-22,0.15916,0.15822,0.16819,0.15563
2023-08-23,0.16244,0.15916,0.16919,0.15704
2023-08-24,0.15432,0.16244,0.16829,0.15168
2023-08-25,0.15455,0.15432,0.15503,0.15195
2023-08-26,0.15118,0.15455,0.15491,0.15059
2023-08-27,0.15205,0.15114,0.15319,0.14982
2023-08-28,0.15295,0.15205,0.16125,0.15083
2023-08-29,0.16399,0.15295,0.16699,0.15202
2023-08-30,0.20524,0.16399,0.24332,0.16069
2023-08-31,0.17536,0.20524,0.21267,0.17243
2023-09-01,0.16705,0.17536,0.17832,0.16679
2023-09-02,0.16671,0.16697,0.16839,0.15901
2023-09-03,0.18,0.16671,0.18689,0.16654
2023-09-04,0.16593,0.18,0.18046,0.16319
2023-09-05,0.16392,0.16593,0.18755,0.16375
2023-09-06,0.17543,0.16392,0.17786,0.16323
2023-09-07,0.16759,0.17543,0.17552,0.16324
2023-09-08,0.16507,0.16759,0.16843,0.16139
2023-09-09,0.16822,0.16507,0.1715,0.16326
2023-09-10,0.16925,0.16822,0.17305,0.16753
2023-09-11,0.1626,0.16925,0.17141,0.15918
2023-09-12,0.16611,0.1626,0.17063,0.16235
2023-09-13,0.16833,0.16611,0.16961,0.16568
2023-09-14,0.16742,0.16833,0.17025,0.16487
2023-09-15,0.16786,0.16742,0.16935,0.16553
2023-09-16,0.16494,0.16786,0.17016,0.16455
2023-09-17,0.16711,0.16494,0.16928,0.16304
2023-09-18,0.1697,0.16711,0.17608,0.16613
2023-09-19,0.17274,0.1697,0.17602,0.1664
2023-09-20,0.17141,0.17274,0.1761,0.16943
2023-09-21,0.1703,0.17141,0.17437,0.16946
2023-09-22,0.16786,0.1703,0.17219,0.16711
2023-09-23,0.17207,0.16786,0.1739,0.16711
2023-09-24,0.17157,0.17127,0.17928,0.16932
2023-09-25,0.1718,0.17157,0.17757,0.17079
2023-09-26,0.18117,0.1718,0.21445,0.17104
2023-09-27,0.18552,0.18117,0.19803,0.17976
2023-09-28,0.18184,0.18552,0.18805,0.17525
2023-09-29,0.18555,0.18184,0.18849,0.17333
2023-09-30,0.18536,0.18496,0.18862,0.18417
2023-10-01,0.18696,0.18536,0.18796,0.17815
2023-10-02,0.17808,0.18696,0.19293,0.17727
2023-10-03,0.19364,0.17808,0.21047,0.17744
2023-10-04,0.18839,0.19364,0.19642,0.18213
2023-10-05,0.17873,0.18839,0.19001,0.17813
2023-10-06,0.17789,0.17873,0.18365,0.17362
2023-10-07,0.18759,0.17779,0.18865,0.1773
2023-10-08,0.18682,0.18787,0.18986,0.18261
2023-10-09,0.18229,0.18682,0.18853,0.1792
2023-10-10,0.19255,0.18229,0.19612,0.18123
2023-10-11,0.18172,0.19255,0.19338,0.17947
2023-10-12,0.17782,0.18172,0.18253,0.17358
2023-10-13,0.17352,0.17782,0.18382,0.16787
2023-10-14,0.17374,0.17352,0.17859,0.17156
2023-10-15,0.17594,0.17374,0.17914,0.17187
2023-10-16,0.17745,0.17594,0.19304,0.17472
2023-10-17,0.19852,0.17745,0.20738,0.17576
2023-10-18,0.18253,0.19852,0.20026,0.17073
2023-10-19,0.17882,0.18253,0.18672,0.17374
2023-10-20,0.18437,0.17882,0.18733,0.17687
2023-10-21,0.1863,0.18437,0.19077,0.18312
2023-10-22,0.18981,0.18696,0.19045,0.18527
2023-10-23,0.20807,0.18981,0.21297,0.18857
2023-10-24,0.20898,0.20807,0.2152,0.19162
2023-10-25,0.21576,0.20898,0.21741,0.20116
2023-10-26,0.2028,0.21576,0.21739,0.19861
2023-10-27,0.20051,0.2028,0.20294,0.19395
2023-10-28,0.20348,0.20051,0.20481,0.19824
2023-10-29,0.20072,0.20348,0.20355,0.19783
2023-10-30,0.20579,0.20072,0.21312,0.1988
2023-10-31,0.20433,0.20579,0.21096,0.19797
2023-11-01,0.2136,0.20433,0.21958,0.20092
2023-11-02,0.20835,0.2136,0.21795,0.20619
2023-11-03,0.20843,0.20835,0.20964,0.20341
2023-11-04,0.21293,0.20843,0.21451,0.20731
2023-11-05,0.21306,0.21283,0.21514,0.21041
2023-11-06,0.21313,0.21306,0.21693,0.21195
2023-11-07,0.21608,0.21313,0.21892,0.20809
2023-11-08,0.22076,0.21608,0.22603,0.21282
2023-11-09,0.22,0.22076,0.23362,0.21649
2023-11-10,0.22127,0.22,0.2255,0.21793
2023-11-11,0.22493,0.22081,0.22672,0.21611
2023-11-12,0.2249,0.22493,0.22714,0.22208
2023-11-13,0.22547,0.2249,0.2278,0.21591
2023-11-14,0.21731,0.22547,0.22671,0.21124
2023-11-15,0.47255,0.21731,0.50473,0.21256
2023-11-16,0.56758,0.47255,0.62271,0.45719
2023-11-17,0.48409,0.56758,0.60641,0.47324
2023-11-18,0.42706,0.48462,0.48462,0.41463
2023-11-19,0.4204,0.42724,0.46283,0.38944
2023-11-20,0.3927,0.4204,0.44447,0.3608
2023-11-21,0.33107,0.3927,0.39748,0.31379
2023-11-22,0.36251,0.33107,0.40418,0.32836
2023-11-23,0.36242,0.36251,0.37832,0.3438
2023-11-24,0.36444,0.36242,0.39653,0.3522
2023-11-25,0.35644,0.36444,0.36595,0.34774
2023-11-26,0.32877,0.35644,0.35644,0.30786
2023-11-27,0.30011,0.32877,0.33096,0.29561
2023-11-28,0.32394,0.30011,0.35869,0.29748
2023-11-29,0.31359,0.32394,0.32585,0.30446
2023-11-30,0.31165,0.31359,0.3166,0.3059
2023-12-01,0.31702,0.31165,0.32657,0.31095
2023-12-02,0.36355,0.31702,0.38794,0.31665
2023-12-03,0.34572,0.36355,0.38817,0.32318
2023-12-04,0.33271,0.34572,0.38355,0.31676
2023-12-05,0.33271,0.33271,0.33271,0.33271
2023-12-12,0.32898,0.34104,0.34117,0.32483
2023-12-13,0.3452,0.32898,0.36537,0.31872
2023-12-14,0.3486,0.3452,0.37078,0.34124
2023-12-15,0.32704,0.3486,0.35024,0.32704
2023-12-16,0.337,0.32683,0.34822,0.32395
2023-12-17,0.32409,0.337,0.34214,0.32368
2023-12-18,0.31394,0.32409,0.32609,0.29866
2023-12-19,0.32418,0.31394,0.36623,0.31014
2023-12-20,0.32606,0.32418,0.33552,0.31822
2023-12-21,0.3307,0.32606,0.33524,0.32188
2023-12-22,0.33319,0.3307,0.33458,0.32563
2023-12-23,0.34288,0.33319,0.35317,0.32437
2023-12-24,0.33298,0.34309,0.35134,0.32935
2023-12-25,0.34706,0.33298,0.35192,0.33162
2023-12-26,0.34035,0.34706,0.35742,0.32741
2023-12-27,0.33992,0.34035,0.346,0.32608
2023-12-28,0.33929,0.33992,0.37118,0.33269
2023-12-29,0.32997,0.33929,0.33995,0.32465
2023-12-30,0.32512,0.32983,0.33151,0.3192
2023-12-31,0.3203,0.32491,0.33547,0.31658
2024-01-01,0.33046,0.3203,0.33191,0.31743
2024-01-02,0.32772,0.33046,0.34776,0.32337
2024-01-03,0.30835,0.32772,0.33386,0.29527
2024-01-04,0.30927,0.30835,0.32162,0.3038
2024-01-05,0.29643,0.30927,0.31286,0.28503
2024-01-06,0.29495,0.29669,0.30562,0.2828
2024-01-07,0.27866,0.29495,0.34807,0.27515
2024-01-08,0.29014,0.27866,0.29358,0.26158
2024-01-09,0.28113,0.29014,0.29217,0.27194
2024-01-10,0.29347,0.28113,0.29786,0.27218
2024-01-11,0.29764,0.29347,0.30432,0.28941
2024-01-12,0.29383,0.29764,0.31289,0.29003
2024-01-13,0.29949,0.2937,0.31386,0.28331
2024-01-14,0.29402,0.29949,0.30249,0.29291
2024-01-15,0.30068,0.29402,0.33665,0.29374
2024-01-16,0.30211,0.30068,0.30457,0.28968
2024-01-17,0.2976,0.30211,0.30607,0.29507
2024-01-18,0.28303,0.2976,0.29944,0.27636
2024-01-19,0.28238,0.28303,0.28749,0.27016
2024-01-20,0.28148,0.28229,0.28344,0.27441
2024-01-21,0.2842,0.28169,0.29092,0.28087
2024-01-22,0.28006,0.2842,0.29754,0.27425
2024-01-23,0.27811,0.28006,0.28967,0.26685
2024-01-24,0.28737,0.27811,0.28941,0.27359
2024-01-25,0.29045,0.28737,0.33896,0.28136
2024-01-26,0.2964,0.29045,0.30423,0.28617
2024-01-27,0.29191,0.2964,0.29866,0.28881
2024-01-28,0.28794,0.29191,0.296,0.28574
2024-01-29,0.30216,0.28794,0.30846,0.28685
2024-01-30,0.30155,0.30216,0.31274,0.29909
2024-01-31,0.29749,0.30155,0.30499,0.29284
2024-02-01,0.30956,0.29749,0.31898,0.28712
2024-02-02,0.30346,0.30956,0.31487,0.29207
2024-02-03,0.29204,0.30432,0.30541,0.29136
2024-02-04,0.28705,0.29204,0.29242,0.28641
2024-02-05,0.2924,0.28705,0.294,0.28514
2024-02-06,0.29556,0.2924,0.29892,0.28973
2024-02-07,0.30075,0.29556,0.30393,0.29467
2024-02-08,0.30344,0.30075,0.31014,0.29844
2024-02-09,0.30796,0.30344,0.30948,0.30028
2024-02-10,0.31519,0.30796,0.32609,0.30717
2024-02-11,0.30734,0.31495,0.32139,0.30636
2024-02-12,0.30844,0.30734,0.31223,0.29756
2024-02-13,0.32381,0.30844,0.32458,0.30428
2024-02-14,0.32842,0.32381,0.32859,0.31583
2024-02-15,0.33446,0.32842,0.33916,0.32377
2024-02-16,0.33394,0.33446,0.34125,0.32515
2024-02-17,0.34737,0.33394,0.34737,0.32534
2024-02-18,0.35044,0.34659,0.36625,0.34341
2024-02-19,0.34852,0.35044,0.35319,0.34032
2024-02-20,0.33272,0.34852,0.35419,0.32571
2024-02-21,0.33351,0.33272,0.33541,0.31603
2024-02-22,0.33753,0.33351,0.34667,0.32897
2024-02-23,0.35033,0.33753,0.35951,0.33469
2024-02-24,0.35431,0.35033,0.35736,0.34709
2024-02-25,0.35954,0.35431,0.36051,0.34683
2024-02-26,0.35913,0.35954,0.3726,0.3526
2024-02-27,0.36965,0.35913,0.37414,0.35866
2024-02-28,0.35768,0.36965,0.38786,0.33808
2024-02-29,0.36781,0.35768,0.39115,0.35639
2024-03-01,0.37047,0.36781,0.37392,0.36456
2024-03-02,0.39213,0.37047,0.39325,0.36613
2024-03-03,0.40751,0.39027,0.42095,0.37631
2024-03-04,0.40102,0.40751,0.41388,0.38977
2024-03-05,0.37221,0.40102,0.41441,0.35243
2024-03-06,0.39696,0.37221,0.40054,0.36424
2024-03-07,0.41611,0.39696,0.42015,0.38929
2024-03-08,0.44479,0.41611,0.45389,0.41304
2024-03-09,0.44361,0.44327,0.45259,0.43767
2024-03-10,0.42276,0.44331,0.44907,0.41621
2024-03-11,0.43944,0.42276,0.44513,0.4082
2024-03-12,0.44532,0.43944,0.45745,0.42036
2024-03-13,0.46932,0.44532,0.48208,0.44532
2024-03-14,0.45429,0.46932,0.47087,0.43063
2024-03-15,0.4365,0.45429,0.46978,0.41376
2024-03-16,0.40294,0.43746,0.45439,0.39395
2024-03-17,0.42442,0.40268,0.42695,0.37921
2024-03-18,0.40682,0.42442,0.42676,0.39015
2024-03-19,0.37678,0.40682,0.40875,0.36991
2024-03-20,0.38764,0.37678,0.3898,0.35025
2024-03-21,0.3962,0.38764,0.40781,0.38555
2024-03-22,0.40561,0.3962,0.40945,0.38464
2024-03-23,0.41229,0.40689,0.42904,0.40375
2024-03-24,0.42939,0.41165,0.43189,0.40523
2024-03-25,0.44755,0.42939,0.45535,0.42653
2024-03-26,0.45556,0.44755,0.46851,0.44097
2024-03-27,0.44858,0.45556,0.47894,0.44452
2024-03-28,0.48197,0.44858,0.54349,0.44001
2024-03-29,0.45667,0.48197,0.48975,0.43876
2024-03-30,0.46448,0.45597,0.48843,0.45528
2024-03-31,0.48751,0.46414,0.49109,0.45973
2024-04-01,0.47526,0.48751,0.50106,0.44784
2024-04-02,0.44012,0.47526,0.47535,0.43055
2024-04-03,0.4403,0.44012,0.45806,0.42871
2024-04-04,0.46678,0.4403,0.46923,0.42904
2024-04-05,0.45085,0.46678,0.46767,0.44059
2024-04-06,0.46453,0.45251,0.46938,0.45251
2024-04-07,0.48752,0.4635,0.49028,0.46347
2024-04-08,0.49749,0.48752,0.51045,0.48306
2024-04-09,0.48202,0.49749,0.50716,0.47935
2024-04-10,0.48659,0.48202,0.48863,0.4618
2024-04-11,0.47934,0.48659,0.49364,0.46831
2024-04-12,0.40799,0.47934,0.49539,0.39269
2024-04-13,0.3545,0.40604,0.41334,0.31986
2024-04-14,0.36934,0.35463,0.37467,0.33624
2024-04-15,0.34274,0.36934,0.38915,0.33877
2024-04-16,0.35067,0.34274,0.35504,0.33002
2024-04-17,0.33701,0.35067,0.35067,0.32492
2024-04-18,0.36072,0.33701,0.36205,0.33466
2024-04-19,0.37843,0.36072,0.38828,0.33723
2024-04-20,0.41001,0.37811,0.41326,0.37634
2024-04-21,0.39683,0.41001,0.41563,0.39143
2024-04-22,0.40481,0.39799,0.41474,0.39469
2024-04-23,0.40571,0.40481,0.4131,0.3971
2024-04-24,0.38335,0.40571,0.41861,0.37963
2024-04-25,0.38806,0.38335,0.39877,0.37225
2024-04-26,0.36511,0.38806,0.38918,0.36511
2024-04-27,0.36929,0.36511,0.37032,0.35598
2024-04-28,0.34785,0.36929,0.37837,0.34654
2024-04-29,0.3493,0.34785,0.35221,0.34015
2024-04-30,0.33141,0.3493,0.35414,0.3153
2024-05-01,0.33363,0.33141,0.33422,0.30986
2024-05-02,0.3555,0.33363,0.36307,0.32298
2024-05-03,0.37586,0.3555,0.37816,0.3513
2024-05-04,0.37093,0.37586,0.37798,0.368
2024-05-05,0.36692,0.37093,0.37548,0.36263
2024-05-06,0.3626,0.36692,0.38341,0.36237
2024-05-07,0.36012,0.3626,0.373,0.35901
2024-05-08,0.35159,0.36012,0.36085,0.34835
2024-05-09,0.34899,0.35159,0.35679,0.33821
2024-05-10,0.31641,0.34899,0.35066,0.3139
2024-05-11,0.31337,0.3152,0.32384,0.31334
2024-05-12,0.311,0.31356,0.31799,0.30928
2024-05-13,0.30648,0.311,0.31211,0.29525
2024-05-14,0.29372,0.30648,0.30939,0.29009
2024-05-15,0.32715,0.29372,0.33058,0.29356
2024-05-16,0.33301,0.32715,0.33642,0.32446
2024-05-17,0.34306,0.33301,0.35081,0.3292
2024-05-18,0.34203,0.34216,0.34582,0.33611
2024-05-19,0.32737,0.34103,0.34489,0.32333
2024-05-20,0.355,0.32737,0.35643,0.32199
2024-05-21,0.35835,0.355,0.36341,0.35177
2024-05-22,0.361,0.35835,0.36641,0.35145
2024-05-23,0.34976,0.361,0.36771,0.33622
2024-05-24,0.35812,0.34976,0.35861,0.34033
2024-05-25,0.36565,0.35812,0.36892,0.35768
2024-05-26,0.37183,0.3659,0.37774,0.35921
2024-05-27,0.37257,0.37183,0.37994,0.36516
2024-05-28,0.36535,0.37257,0.373,0.35917
2024-05-29,0.36096,0.36535,0.37262,0.36072
2024-05-30,0.36423,0.36096,0.37864,0.3497
2024-05-31,0.37365,0.36423,0.37707,0.35724
2024-06-01,0.36382,0.37331,0.37517,0.36207
2024-06-02,0.35153,0.36382,0.36965,0.35085
2024-06-03,0.35582,0.35153,0.36437,0.34973
2024-06-04,0.36521,0.35582,0.37076,0.34948
2024-06-05,0.38628,0.36521,0.38754,0.36521
2024-06-06,0.38889,0.38628,0.39083,0.37739
2024-06-07,0.35784,0.38889,0.40391,0.35631
2024-06-08,0.34304,0.3568,0.35868,0.34061
2024-06-09,0.34331,0.342,0.34648,0.3361
2024-06-10,0.33414,0.34331,0.3439,0.33229
2024-06-11,0.32323,0.33414,0.33693,0.31159
2024-06-12,0.33754,0.32323,0.34745,0.31827
2024-06-13,0.32265,0.33754,0.34051,0.31785
2024-06-14,0.31803,0.32265,0.333,0.31022
2024-06-15,0.32483,0.31803,0.33333,0.31671
2024-06-16,0.32667,0.32483,0.32832,0.31968
2024-06-17,0.29741,0.32667,0.32742,0.29479
2024-06-18,0.27934,0.29741,0.29741,0.27035
2024-06-19,0.27778,0.27934,0.28825,0.27515
2024-06-20,0.27043,0.27778,0.30351,0.26981
2024-06-21,0.26442,0.27043,0.27684,0.26224
2024-06-22,0.26639,0.26427,0.26785,0.25096
2024-06-23,0.24621,0.26639,0.283,0.24462
2024-06-24,0.26387,0.24621,0.26435,0.23645
2024-06-25,0.26129,0.26387,0.27261,0.26019
2024-06-26,0.2608,0.26129,0.26452,0.25335
2024-06-27,0.26866,0.2608,0.2707,0.2538
2024-06-28,0.26435,0.26866,0.27915,0.26375
2024-06-29,0.24726,0.26435,0.26991,0.24726
2024-06-30,0.26554,0.24726,0.26635,0.23967
2024-07-01,0.2618,0.26554,0.26896,0.25722
2024-07-02,0.25621,0.2618,0.26326,0.25294
2024-07-03,0.24608,0.25621,0.25778,0.24236
2024-07-04,0.22064,0.24608,0.24728,0.22045
2024-07-05,0.22011,0.22064,0.222,0.198
2024-07-06,0.23236,0.21999,0.23349,0.21806
2024-07-07,0.21732,0.23238,0.23238,0.2164
2024-07-08,0.23454,0.21732,0.23646,0.21253
2024-07-09,0.23912,0.23454,0.24091,0.23099
2024-07-10,0.24177,0.23912,0.24305,0.23616
2024-07-11,0.23939,0.24177,0.24766,0.23912
2024-07-12,0.24551,0.23939,0.24551,0.23526
2024-07-13,0.24778,0.24551,0.24881,0.24263
2024-07-14,0.25167,0.24778,0.25291,0.24703
2024-07-15,0.2641,0.25167,0.26457,0.25121
2024-07-16,0.2661,0.2641,0.26761,0.25483
2024-07-17,0.26346,0.2661,0.27059,0.26316
2024-07-18,0.25304,0.26346,0.26714,0.25
2024-07-19,0.266,0.25304,0.266,0.24921
2024-07-20,0.26376,0.266,0.26767,0.26279
2024-07-21,0.25783,0.2636,0.26427,0.2472
2024-07-22,0.24223,0.25783,0.25819,0.23907
2024-07-23,0.23303,0.24223,0.24577,0.23074
2024-07-24,0.22288,0.23303,0.23498,0.22114
2024-07-25,0.23059,0.22288,0.2314,0.2164
2024-07-26,0.23931,0.23059,0.23999,0.22973
2024-07-27,0.23695,0.23931,0.24307,0.2338
2024-07-28,0.23447,0.23727,0.24728,0.22934
2024-07-29,0.22594,0.23447,0.23679,0.21829
2024-07-30,0.21608,0.22594,0.23007,0.2113
2024-07-31,0.21493,0.21608,0.22226,0.21208
2024-08-01,0.20896,0.21493,0.21507,0.19478
2024-08-02,0.19772,0.20896,0.21148,0.19564
2024-08-03,0.19156,0.19772,0.19894,0.19009
2024-08-04,0.18052,0.19156,0.19921,0.17939
2024-08-05,0.17377,0.18052,0.182,0.15757
2024-08-06,0.18113,0.17377,0.18298,0.17343
2024-08-07,0.17804,0.18113,0.18509,0.17578
2024-08-08,0.1966,0.17804,0.19963,0.17755
2024-08-09,0.19629,0.1966,0.19746,0.19059
2024-08-10,0.20018,0.19617,0.20275,0.19384
2024-08-11,0.19319,0.20018,0.20496,0.19262
2024-08-12,0.20326,0.19319,0.20629,0.19148
2024-08-13,0.20333,0.20326,0.20525,0.19747
2024-08-14,0.19935,0.20333,0.20406,0.19651
2024-08-15,0.17923,0.19935,0.20029,0.17902
2024-08-16,0.17863,0.17923,0.1811,0.1737
2024-08-17,0.18282,0.17863,0.18423,0.17684
2024-08-18,0.18966,0.18282,0.19779,0.17989
2024-08-19,0.19976,0.18966,0.20054,0.18586
2024-08-20,0.19971,0.19976,0.20293,0.19459
2024-08-21,0.21315,0.19971,0.22235,0.19876
2024-08-22,0.20972,0.21315,0.21416,0.20079
2024-08-23,0.22855,0.20972,0.24042,0.20972
2024-08-24,0.23701,0.22855,0.24213,0.22588
2024-08-25,0.23119,0.23701,0.23845,0.22176
2024-08-26,0.22093,0.23119,0.23977,0.22044
2024-08-27,0.20821,0.22093,0.22584,0.20538
2024-08-28,0.2059,0.20821,0.21725,0.19988
2024-08-29,0.20398,0.2059,0.21062,0.20094
2024-08-30,0.20727,0.20398,0.20886,0.19744
2024-08-31,0.19693,0.20774,0.20964,0.19593
2024-09-01,0.19398,0.19693,0.20047,0.19187
2024-09-02,0.20597,0.19398,0.20609,0.19184
2024-09-03,0.19816,0.20597,0.21103,0.1981
2024-09-04,0.20203,0.19816,0.20468,0.18872
2024-09-05,0.19522,0.20203,0.20303,0.19385
2024-09-06,0.18861,0.19522,0.20085,0.18388
2024-09-07,0.1896,0.18861,0.19342,0.18568
2024-09-08,0.19693,0.1895,0.19736,0.18817
2024-09-09,0.21066,0.19693,0.21066,0.19569
2024-09-10,0.21383,0.21066,0.21449,0.20595
2024-09-11,0.20986,0.21383,0.21416,0.20289
2024-09-12,0.21599,0.20986,0.21611,0.20929
2024-09-13,0.21943,0.21599,0.22091,0.21168
2024-09-14,0.21446,0.2193,0.22004,0.21253
2024-09-15,0.20456,0.21416,0.21817,0.20346
2024-09-16,0.19529,0.20456,0.20456,0.19295
2024-09-17,0.19994,0.19529,0.20428,0.19348
2024-09-18,0.2045,0.19994,0.2045,0.19199
2024-09-19,0.21869,0.2045,0.22084,0.2045
2024-09-20,0.22521,0.21869,0.2271,0.21348
2024-09-21,0.22972,0.22661,0.23001,0.22226
2024-09-22,0.22374,0.22958,0.23065,0.21709
2024-09-23,0.22483,0.22374,0.23023,0.21975
2024-09-24,0.22862,0.22483,0.23099,0.21989
2024-09-25,0.22678,0.22862,0.23122,0.22513
2024-09-26,0.22588,0.22678,0.2305,0.22114
2024-09-27,0.23191,0.22588,0.23368,0.22464
2024-09-28,0.22167,0.23191,0.23613,0.22167
2024-09-29,0.22867,0.22101,0.23039,0.21891
2024-09-30,0.21501,0.22867,0.22903,0.21091
2024-10-01,0.18917,0.21501,0.22013,0.18404
2024-10-02,0.1883,0.18917,0.19932,0.18516
2024-10-03,0.18389,0.1883,0.19141,0.18174
2024-10-04,0.19119,0.18389,0.19264,0.18353
2024-10-05,0.19025,0.19119,0.19495,0.18623
2024-10-06,0.19943,0.19025,0.20157,0.1882
2024-10-07,0.19571,0.19943,0.20631,0.19415
2024-10-08,0.20056,0.19571,0.20698,0.19558
2024-10-09,0.19527,0.20056,0.20281,0.19056
2024-10-10,0.193,0.19527,0.19557,0.1872
2024-10-11,0.20206,0.193,0.20488,0.19272
2024-10-12,0.20575,0.20206,0.21166,0.20156
2024-10-13,0.20912,0.20607,0.21209,0.20131
2024-10-14,0.21778,0.20912,0.21848,0.20531
2024-10-15,0.21093,0.21778,0.21883,0.20598
2024-10-16,0.20994,0.21093,0.21342,0.20421
2024-10-17,0.20061,0.20994,0.21147,0.19593
2024-10-18,0.19952,0.20061,0.20524,0.19816
2024-10-19,0.20437,0.19952,0.20458,0.1983
2024-10-20,0.21498,0.20437,0.21646,0.19959
2024-10-21,0.20013,0.21498,0.2172,0.19993
2024-10-22,0.20432,0.20013,0.20455,0.19713
2024-10-23,0.19313,0.20432,0.20451,0.1884
2024-10-24,0.19407,0.19313,0.1954,0.18763
2024-10-25,0.18358,0.19407,0.19561,0.18092
2024-10-26,0.18423,0.18379,0.18527,0.18057
2024-10-27,0.18899,0.18423,0.19181,0.18221
2024-10-28,0.19244,0.18899,0.20255,0.18425
2024-10-29,0.20255,0.19244,0.20279,0.19141
2024-10-30,0.19863,0.20255,0.2037,0.1962
2024-10-31,0.18952,0.19863,0.19949,0.18842
2024-11-01,0.1845,0.18952,0.19542,0.18229
2024-11-02,0.18053,0.1852,0.18672,0.17946
2024-11-03,0.17228,0.18078,0.18087,0.16689
2024-11-04,0.16893,0.17228,0.17625,0.16611
2024-11-05,0.18122,0.16893,0.18408,0.1687
2024-11-06,0.19955,0.18122,0.20023,0.18122
2024-11-07,0.20068,0.19955,0.20557,0.19634
2024-11-08,0.2039,0.20068,0.20526,0.19766
2024-11-09,0.21144,0.2039,0.21192,0.20221
2024-11-10,0.23652,0.21166,0.34845,0.20897
2024-11-11,0.23561,0.23652,0.24295,0.21931
2024-11-12,0.22408,0.23561,0.23602,0.21299
2024-11-13,0.21674,0.22408,0.22723,0.20986
2024-11-14,0.21491,0.21674,0.22466,0.2127
2024-11-15,0.22632,0.21491,0.22636,0.20848
2024-11-16,0.23665,0.22632,0.23953,0.22541
2024-11-17,0.24214,0.23756,0.24909,0.22764
2024-11-18,0.23846,0.24214,0.24864,0.22585
2024-11-19,0.23939,0.23846,0.24115,0.23293
2024-11-20,0.22573,0.23939,0.23961,0.21968
2024-11-21,0.23179,0.22573,0.30964,0.22175
2024-11-22,0.24135,0.23179,0.24975,0.22456
2024-11-23,0.24463,0.24184,0.26183,0.2409
2024-11-24,0.25612,0.24463,0.265,0.2377
2024-11-25,0.25466,0.25612,0.26722,0.24976
2024-11-26,0.24655,0.25466,0.26089,0.23879
2024-11-27,0.26127,0.24655,0.27897,0.24425
2024-11-28,0.27199,0.26127,0.27338,0.25759
2024-11-29,0.27459,0.27199,0.27583,0.26248
2024-11-30,0.28854,0.27485,0.28993,0.27057
2024-12-01,0.28231,0.28854,0.28968,0.27859
2024-12-02,0.30891,0.28231,0.30909,0.26733
2024-12-03,0.31526,0.30891,0.35476,0.30582
2024-12-04,0.34304,0.31526,0.36625,0.30516
2024-12-05,0.35209,0.34304,0.3817,0.32924
2024-12-06,0.36078,0.35209,0.37193,0.34717
2024-12-07,0.3488,0.36078,0.3635,0.33982
2024-12-08,0.35693,0.3478,0.36136,0.34245
2024-12-09,0.30428,0.35693,0.35851,0.28674
2024-12-10,0.28841,0.30428,0.33836,0.27103
2024-12-11,0.30131,0.28841,0.30936,0.27703
2024-12-12,0.3675,0.30131,0.44905,0.29628
2024-12-13,0.35243,0.3675,0.48749,0.34498
2024-12-14,0.33874,0.35193,0.35472,0.33283
2024-12-15,0.33977,0.33874,0.44331,0.33502
2024-12-16,0.34783,0.33977,0.35503,0.32746
2024-12-17,0.31953,0.34783,0.38593,0.31448
2024-12-18,0.31832,0.31953,0.35573,0.31464
2024-12-19,0.30439,0.31832,0.33793,0.28708
2024-12-20,0.30645,0.30439,0.30938,0.25717
2024-12-21,0.31809,0.30645,0.36479,0.30155
2024-12-22,0.30714,0.31907,0.34937,0.29745
2024-12-23,0.33017,0.30714,0.33612,0.29907
2024-12-24,0.33169,0.33017,0.33616,0.3192
2024-12-25,0.34394,0.33169,0.37562,0.32615
2024-12-26,0.3501,0.34394,0.3902,0.34221
2024-12-27,0.35815,0.3501,0.3614,0.32937
2024-12-28,0.34223,0.35849,0.38127,0.33714
2024-12-29,0.33693,0.34223,0.35966,0.3338
2024-12-30,0.31894,0.33693,0.34868,0.30858
2024-12-31,0.31086,0.31894,0.3303,0.30888
2025-01-01,0.32356,0.31086,0.32636,0.30576
2025-01-02,0.33026,0.32356,0.34339,0.32247
2025-01-03,0.342,0.33026,0.34877,0.32498
2025-01-04,0.33841,0.342,0.34381,0.33154
2025-01-05,0.34169,0.33841,0.34442,0.33382
2025-01-06,0.341,0.34169,0.35348,0.33578
2025-01-07,0.30911,0.341,0.34439,0.30858
2025-01-08,0.31606,0.30911,0.31948,0.30385
2025-01-09,0.29833,0.31606,0.3264,0.29323
2025-01-10,0.28693,0.29833,0.30693,0.28239
2025-01-11,0.28997,0.28693,0.29131,0.2833
2025-01-13,0.26796,0.27268,0.2799,0.24439
