TIMESTAMP,BCUG_OPEN_PRICE_USD,BCUG_HIGH_PRICE_USD,BCUG_LOW_PRICE_USD,BCUG_CLOSE_PRICE_USD,BCUG_VOLUME_USD,BCUG_DIVIDENDS_USD,BCUG_STOCK_SPLITS_USD
2021-03-17 00:00:00+00:00,20.742265701293945,26.712846755981445,16.482555389404297,17.64382553100586,2117790,0.0,0.0
2021-03-18 00:00:00+00:00,17.646865844726562,18.899213790893555,13.160469055175781,14.097123146057129,4673857,0.0,0.0
2021-03-19 00:00:00+00:00,14.097193717956543,15.61529541015625,11.742864608764648,13.074403762817383,2557870,0.0,0.0
2021-03-20 00:00:00+00:00,13.080225944519043,19.02475929260254,12.848892211914062,17.38772201538086,3138830,0.0,0.0
2021-03-21 00:00:00+00:00,17.36582374572754,17.90781593322754,13.817605972290039,15.260329246520996,2015045,0.0,0.0
2021-03-22 00:00:00+00:00,15.28980827331543,15.28980827331543,12.950031280517578,13.193399429321289,1789460,0.0,0.0
2021-03-23 00:00:00+00:00,13.191205978393555,14.377236366271973,12.562281608581543,13.02771282196045,1304516,0.0,0.0
2021-03-24 00:00:00+00:00,13.02467155456543,13.344467163085938,9.492744445800781,10.932817459106445,1310972,0.0,0.0
2021-03-25 00:00:00+00:00,10.921805381774902,11.174028396606445,9.568683624267578,10.187849998474121,1077638,0.0,0.0
2021-03-26 00:00:00+00:00,10.185516357421875,13.398603439331055,10.178828239440918,12.929171562194824,1718375,0.0,0.0
2021-03-27 00:00:00+00:00,12.920754432678223,13.197904586791992,11.860674858093262,12.01759147644043,1085769,0.0,0.0
2021-03-28 00:00:00+00:00,12.01710033416748,12.799099922180176,10.766692161560059,11.775545120239258,1357222,0.0,0.0
2021-03-29 00:00:00+00:00,11.773275375366211,12.801358222961426,11.171952247619629,12.11242389678955,1037210,0.0,0.0
2021-03-30 00:00:00+00:00,12.11238956451416,13.70767879486084,11.713760375976562,12.082374572753906,1289738,0.0,0.0
2021-03-31 00:00:00+00:00,12.08163070678711,13.237689971923828,11.912226676940918,12.506376266479492,1313489,0.0,0.0
2021-04-01 00:00:00+00:00,12.340136528015137,12.584532737731934,10.638243675231934,10.821273803710938,1341808,0.0,0.0
2021-04-02 00:00:00+00:00,10.845234870910645,13.820520401000977,10.558279037475586,10.845803260803223,1685985,0.0,0.0
2021-04-03 00:00:00+00:00,10.86252498626709,11.935105323791504,10.48054313659668,10.489612579345703,883929,0.0,0.0
2021-04-04 00:00:00+00:00,10.477463722229004,10.879387855529785,9.578079223632812,10.111547470092773,976242,0.0,0.0
2021-04-05 00:00:00+00:00,10.10865306854248,10.20411205291748,9.160387992858887,9.190821647644043,969051,0.0,0.0
2021-04-06 00:00:00+00:00,9.195111274719238,9.333568572998047,7.62967586517334,8.136834144592285,1161621,0.0,0.0
2021-04-07 00:00:00+00:00,8.1393404006958,8.239320755004883,6.904672145843506,7.126183986663818,891327,0.0,0.0
2021-04-08 00:00:00+00:00,7.1149091720581055,8.315692901611328,7.1124467849731445,8.025596618652344,653588,0.0,0.0
2021-04-09 00:00:00+00:00,8.025633811950684,8.128867149353027,6.652646064758301,6.8684492111206055,648113,0.0,0.0
2021-04-10 00:00:00+00:00,6.868969917297363,9.670343399047852,6.703566074371338,7.788107872009277,1335950,0.0,0.0
2021-04-11 00:00:00+00:00,7.789011001586914,7.839198112487793,6.801101207733154,7.057600975036621,625515,0.0,0.0
2021-04-12 00:00:00+00:00,7.055246829986572,7.2421441078186035,6.3285040855407715,6.570064067840576,660420,0.0,0.0
2021-04-13 00:00:00+00:00,6.569580078125,6.5966010093688965,5.62323522567749,6.158936023712158,795937,0.0,0.0
2021-04-14 00:00:00+00:00,6.166884899139404,6.766294956207275,6.0016608238220215,6.409196853637695,686469,0.0,0.0
2021-04-15 00:00:00+00:00,6.411874771118164,6.568927764892578,5.50566291809082,6.325858116149902,752316,0.0,0.0
2021-04-16 00:00:00+00:00,6.322877883911133,6.619886875152588,5.937179088592529,6.617636203765869,660671,0.0,0.0
2021-04-17 00:00:00+00:00,6.616258144378662,6.667543888092041,5.52629280090332,5.750053882598877,615723,0.0,0.0
2021-04-18 00:00:00+00:00,5.746778964996338,5.799930095672607,4.963693141937256,5.196805000305176,543482,0.0,0.0
2021-04-19 00:00:00+00:00,5.198998928070068,5.395715236663818,4.75861120223999,4.75861120223999,453145,0.0,0.0
2021-04-20 00:00:00+00:00,4.762963771820068,5.089041233062744,4.562246799468994,4.981604099273682,367993,0.0,0.0
2021-04-21 00:00:00+00:00,4.984641075134277,5.089080810546875,4.3082990646362305,4.697886943817139,806724,0.0,0.0
2021-04-22 00:00:00+00:00,4.701986789703369,5.293355941772461,4.528285026550293,4.608867168426514,551345,0.0,0.0
2021-04-23 00:00:00+00:00,4.608316898345947,4.752468109130859,3.889591932296753,4.3012800216674805,644685,0.0,0.0
2021-04-24 00:00:00+00:00,4.301654815673828,4.357794761657715,3.8254029750823975,3.8840599060058594,433686,0.0,0.0
2021-04-25 00:00:00+00:00,3.8851959705352783,3.966588020324707,3.6543240547180176,3.7508909702301025,454134,0.0,0.0
