TIMESTAMP,GAGA_OPEN_PRICE_USD,GAGA_HIGH_PRICE_USD,GAGA_LOW_PRICE_USD,GAGA_CLOSE_PRICE_USD,GAGA_VOLUME_USD,GAGA_DIVIDENDS_USD,GAGA_STOCK_SPLITS_USD
2024-05-22 00:00:00+00:00,,,,0.0,402476,0.0,0.0
2024-05-23 00:00:00+00:00,,,,0.0,415013,0.0,0.0
2024-05-24 00:00:00+00:00,,,,0.0,724449,0.0,0.0
2024-05-25 00:00:00+00:00,,,,0.0,584559,0.0,0.0
2024-05-26 00:00:00+00:00,,,,0.0,491934,0.0,0.0
2024-05-27 00:00:00+00:00,,,,0.0,630120,0.0,0.0
2024-05-28 00:00:00+00:00,,,,0.0,530803,0.0,0.0
2024-05-29 00:00:00+00:00,,,,0.0,435244,0.0,0.0
2024-05-30 00:00:00+00:00,,,,0.0,437178,0.0,0.0
2024-05-31 00:00:00+00:00,,,,0.0,301288,0.0,0.0
2024-06-01 00:00:00+00:00,,,,0.0,328619,0.0,0.0
2024-06-02 00:00:00+00:00,,,,0.0,434708,0.0,0.0
2024-06-03 00:00:00+00:00,,,,0.0,873916,0.0,0.0
2024-06-04 00:00:00+00:00,,,,0.0,1182454,0.0,0.0
2024-06-05 00:00:00+00:00,,,,0.0,2240074,0.0,0.0
2024-06-06 00:00:00+00:00,,,,0.0,1622910,0.0,0.0
2024-06-07 00:00:00+00:00,,,,0.0,819547,0.0,0.0
2024-06-08 00:00:00+00:00,,,,0.0,899517,0.0,0.0
2024-06-09 00:00:00+00:00,,,,0.0,844428,0.0,0.0
2024-06-10 00:00:00+00:00,,,,0.0,793127,0.0,0.0
2024-06-11 00:00:00+00:00,,,,0.0,663975,0.0,0.0
2024-06-12 00:00:00+00:00,,,,0.0,575009,0.0,0.0
2024-06-13 00:00:00+00:00,,,,0.0,394977,0.0,0.0
2024-06-14 00:00:00+00:00,,,,0.0,236685,0.0,0.0
2024-06-15 00:00:00+00:00,,,,0.0,277874,0.0,0.0
2024-06-16 00:00:00+00:00,,,,0.0,278020,0.0,0.0
2024-06-17 00:00:00+00:00,,,,0.0,431218,0.0,0.0
2024-06-18 00:00:00+00:00,,,,0.0,274854,0.0,0.0
2024-06-19 00:00:00+00:00,,,,0.0,326623,0.0,0.0
2024-06-20 00:00:00+00:00,,,,0.0,340031,0.0,0.0
2024-06-21 00:00:00+00:00,,,,0.0,244286,0.0,0.0
2024-06-22 00:00:00+00:00,,,,0.0,306173,0.0,0.0
2024-06-23 00:00:00+00:00,,,,0.0,183561,0.0,0.0
2024-06-24 00:00:00+00:00,,,,0.0,282453,0.0,0.0
2024-06-25 00:00:00+00:00,,,,0.0,186544,0.0,0.0
2024-06-26 00:00:00+00:00,,,,0.0,416806,0.0,0.0
2024-06-27 00:00:00+00:00,,,,0.0,277847,0.0,0.0
2024-06-28 00:00:00+00:00,,,,0.0,153938,0.0,0.0
2024-06-29 00:00:00+00:00,,,,0.0,167526,0.0,0.0
2024-06-30 00:00:00+00:00,,,,0.0,152846,0.0,0.0
2024-07-01 00:00:00+00:00,,,,0.0,227810,0.0,0.0
2024-07-02 00:00:00+00:00,,,,0.0,288880,0.0,0.0
2024-07-03 00:00:00+00:00,,,,0.0,314392,0.0,0.0
2024-07-04 00:00:00+00:00,,,,0.0,312291,0.0,0.0
2024-07-05 00:00:00+00:00,,,,0.0,304229,0.0,0.0
2024-07-06 00:00:00+00:00,,,,0.0,170244,0.0,0.0
2024-07-07 00:00:00+00:00,,,,0.0,97560,0.0,0.0
2024-07-08 00:00:00+00:00,,,,0.0,84651,0.0,0.0
2024-07-09 00:00:00+00:00,,,,0.0,141594,0.0,0.0
2024-07-10 00:00:00+00:00,,,,0.0,219197,0.0,0.0
2024-07-11 00:00:00+00:00,,,,0.0,87049,0.0,0.0
2024-07-12 00:00:00+00:00,,,,0.0,96558,0.0,0.0
2024-07-13 00:00:00+00:00,,,,0.0,159114,0.0,0.0
2024-07-14 00:00:00+00:00,,,,0.0,164473,0.0,0.0
2024-07-15 00:00:00+00:00,,,,0.0,236121,0.0,0.0
2024-07-16 00:00:00+00:00,,,,0.0,140545,0.0,0.0
2024-07-17 00:00:00+00:00,,,,0.0,140954,0.0,0.0
2024-07-18 00:00:00+00:00,,,,0.0,57607,0.0,0.0
2024-07-19 00:00:00+00:00,,,,0.0,101495,0.0,0.0
2024-07-20 00:00:00+00:00,,,,0.0,114629,0.0,0.0
2024-07-21 00:00:00+00:00,,,,0.0,85188,0.0,0.0
2024-07-22 00:00:00+00:00,,,,0.0,95180,0.0,0.0
2024-07-23 00:00:00+00:00,,,,0.0,90982,0.0,0.0
2024-07-24 00:00:00+00:00,,,,0.0,80088,0.0,0.0
2024-07-25 00:00:00+00:00,,,,0.0,46313,0.0,0.0
2024-07-26 00:00:00+00:00,,,,0.0,47074,0.0,0.0
2024-07-27 00:00:00+00:00,,,,0.0,17347,0.0,0.0
2024-07-28 00:00:00+00:00,,,,0.0,31360,0.0,0.0
2024-07-29 00:00:00+00:00,,,,0.0,49767,0.0,0.0
2024-07-30 00:00:00+00:00,,,,0.0,82845,0.0,0.0
2024-07-31 00:00:00+00:00,,,,0.0,91070,0.0,0.0
2024-08-01 00:00:00+00:00,,,,0.0,102237,0.0,0.0
2024-08-02 00:00:00+00:00,,,,0.0,72231,0.0,0.0
2024-08-03 00:00:00+00:00,,,,0.0,45609,0.0,0.0
2024-08-04 00:00:00+00:00,,,,0.0,54468,0.0,0.0
2024-08-05 00:00:00+00:00,,,,0.0,68713,0.0,0.0
2024-08-06 00:00:00+00:00,,,,0.0,172467,0.0,0.0
2024-08-07 00:00:00+00:00,,,,0.0,83913,0.0,0.0
2024-08-08 00:00:00+00:00,,,,0.0,87053,0.0,0.0
2024-08-09 00:00:00+00:00,,,,0.0,143687,0.0,0.0
2024-08-10 00:00:00+00:00,,,,0.0,124480,0.0,0.0
2024-08-11 00:00:00+00:00,,,,0.0,107165,0.0,0.0
2024-08-12 00:00:00+00:00,,,,0.0,99758,0.0,0.0
2024-08-13 00:00:00+00:00,,,,0.0,90586,0.0,0.0
2024-08-14 00:00:00+00:00,,,,0.0,61372,0.0,0.0
2024-08-15 00:00:00+00:00,,,,0.0,47710,0.0,0.0
2024-08-16 00:00:00+00:00,,,,0.0,102228,0.0,0.0
2024-08-17 00:00:00+00:00,,,,0.0,66781,0.0,0.0
2024-08-18 00:00:00+00:00,,,,0.0,74995,0.0,0.0
2024-08-19 00:00:00+00:00,,,,0.0,36381,0.0,0.0
2024-08-20 00:00:00+00:00,,,,0.0,29223,0.0,0.0
2024-08-21 00:00:00+00:00,,,,0.0,53578,0.0,0.0
2024-08-22 00:00:00+00:00,,,,0.0,37714,0.0,0.0
2024-08-23 00:00:00+00:00,,,,0.0,69170,0.0,0.0
2024-08-24 00:00:00+00:00,,,,0.0,52106,0.0,0.0
2024-08-25 00:00:00+00:00,,,,0.0,28590,0.0,0.0
2024-08-26 00:00:00+00:00,,,,0.0,51252,0.0,0.0
2024-08-27 00:00:00+00:00,,,,0.0,48958,0.0,0.0
2024-08-28 00:00:00+00:00,,,,0.0,40768,0.0,0.0
2024-08-29 00:00:00+00:00,,,,0.0,52777,0.0,0.0
2024-08-30 00:00:00+00:00,,,,0.0,48096,0.0,0.0
2024-08-31 00:00:00+00:00,,,,0.0,36682,0.0,0.0
2024-09-01 00:00:00+00:00,,,,0.0,35749,0.0,0.0
2024-09-02 00:00:00+00:00,,,,0.0,31695,0.0,0.0
2024-09-03 00:00:00+00:00,,,,0.0,50875,0.0,0.0
2024-09-04 00:00:00+00:00,,,,0.0,33042,0.0,0.0
2024-09-05 00:00:00+00:00,,,,0.0,29979,0.0,0.0
2024-09-06 00:00:00+00:00,,,,0.0,31202,0.0,0.0
2024-09-07 00:00:00+00:00,,,,0.0,24931,0.0,0.0
2024-09-08 00:00:00+00:00,,,,0.0,18620,0.0,0.0
2024-09-09 00:00:00+00:00,,,,0.0,51074,0.0,0.0
2024-09-10 00:00:00+00:00,,,,0.0,44380,0.0,0.0
2024-09-11 00:00:00+00:00,,,,0.0,22093,0.0,0.0
2024-09-12 00:00:00+00:00,,,,0.0,57917,0.0,0.0
2024-09-13 00:00:00+00:00,,,,0.0,69420,0.0,0.0
2024-09-14 00:00:00+00:00,,,,0.0,106528,0.0,0.0
2024-09-15 00:00:00+00:00,,,,0.0,52356,0.0,0.0
2024-09-16 00:00:00+00:00,,,,0.0,40625,0.0,0.0
2024-09-17 00:00:00+00:00,,,,0.0,78775,0.0,0.0
2024-09-18 00:00:00+00:00,,,,0.0,46923,0.0,0.0
2024-09-19 00:00:00+00:00,,,,0.0,41767,0.0,0.0
2024-09-20 00:00:00+00:00,,,,0.0,74358,0.0,0.0
2024-09-21 00:00:00+00:00,,,,0.0,66046,0.0,0.0
2024-09-22 00:00:00+00:00,,,,0.0,95220,0.0,0.0
2024-09-23 00:00:00+00:00,,,,0.0,74520,0.0,0.0
2024-09-24 00:00:00+00:00,,,,0.0,75800,0.0,0.0
2024-09-25 00:00:00+00:00,,,,0.0,64219,0.0,0.0
2024-09-26 00:00:00+00:00,,,,0.0,83015,0.0,0.0
2024-09-27 00:00:00+00:00,,,,0.0,129658,0.0,0.0
2024-09-28 00:00:00+00:00,,,,0.0,101120,0.0,0.0
2024-09-29 00:00:00+00:00,,,,0.0,111057,0.0,0.0
2024-09-30 00:00:00+00:00,,,,0.0,92743,0.0,0.0
2024-10-01 00:00:00+00:00,,,,0.0,85185,0.0,0.0
2024-10-02 00:00:00+00:00,,,,0.0,88713,0.0,0.0
2024-10-03 00:00:00+00:00,,,,0.0,92461,0.0,0.0
2024-10-04 00:00:00+00:00,,,,0.0,92517,0.0,0.0
2024-10-05 00:00:00+00:00,,,,0.0,113378,0.0,0.0
2024-10-06 00:00:00+00:00,,,,0.0,76964,0.0,0.0
2024-10-07 00:00:00+00:00,,,,0.0,37234,0.0,0.0
2024-10-08 00:00:00+00:00,,,,0.0,57712,0.0,0.0
2024-10-09 00:00:00+00:00,,,,0.0,59198,0.0,0.0
2024-10-10 00:00:00+00:00,,,,0.0,60445,0.0,0.0
2024-10-11 00:00:00+00:00,,,,0.0,27845,0.0,0.0
2024-10-12 00:00:00+00:00,,,,0.0,74513,0.0,0.0
2024-10-13 00:00:00+00:00,,,,0.0,44333,0.0,0.0
2024-10-14 00:00:00+00:00,,,,0.0,86499,0.0,0.0
2024-10-15 00:00:00+00:00,,,,0.0,113040,0.0,0.0
2024-10-16 00:00:00+00:00,,,,0.0,44567,0.0,0.0
2024-10-17 00:00:00+00:00,,,,0.0,40435,0.0,0.0
2024-10-18 00:00:00+00:00,,,,0.0,63820,0.0,0.0
2024-10-19 00:00:00+00:00,,,,0.0,264909,0.0,0.0
2024-10-20 00:00:00+00:00,,,,0.0,1183093,0.0,0.0
2024-10-21 00:00:00+00:00,,,,0.0,996770,0.0,0.0
2024-10-22 00:00:00+00:00,,,,0.0,387765,0.0,0.0
2024-10-23 00:00:00+00:00,,,,0.0,304548,0.0,0.0
2024-10-24 00:00:00+00:00,,,,0.0,203667,0.0,0.0
2024-10-25 00:00:00+00:00,,,,0.0,311196,0.0,0.0
2024-10-26 00:00:00+00:00,,,,0.0,190852,0.0,0.0
2024-10-27 00:00:00+00:00,,,,0.0,212987,0.0,0.0
2024-10-28 00:00:00+00:00,,,,0.0,241098,0.0,0.0
2024-10-29 00:00:00+00:00,,,,0.0,208308,0.0,0.0
2024-10-30 00:00:00+00:00,,,,0.0,109744,0.0,0.0
2024-10-31 00:00:00+00:00,,,,0.0,103241,0.0,0.0
2024-11-01 00:00:00+00:00,,,,0.0,91789,0.0,0.0
2024-11-02 00:00:00+00:00,,,,0.0,82652,0.0,0.0
2024-11-03 00:00:00+00:00,,,,0.0,116347,0.0,0.0
2024-11-04 00:00:00+00:00,,,,0.0,93536,0.0,0.0
2024-11-05 00:00:00+00:00,,,,0.0,93806,0.0,0.0
2024-11-06 00:00:00+00:00,,,,0.0,78791,0.0,0.0
2024-11-07 00:00:00+00:00,,,,0.0,43841,0.0,0.0
2024-11-08 00:00:00+00:00,,,,0.0,131941,0.0,0.0
2024-11-09 00:00:00+00:00,,,,0.0,138327,0.0,0.0
2024-11-10 00:00:00+00:00,,,,0.0,108308,0.0,0.0
2024-11-11 00:00:00+00:00,,,,0.0,85607,0.0,0.0
2024-11-12 00:00:00+00:00,,,,0.0,88654,0.0,0.0
2024-11-13 00:00:00+00:00,,,,0.0,92024,0.0,0.0
2024-11-14 00:00:00+00:00,,,,0.0,92189,0.0,0.0
2024-11-15 00:00:00+00:00,,,,0.0,86496,0.0,0.0
2024-11-16 00:00:00+00:00,,,,0.0,115534,0.0,0.0
2024-11-17 00:00:00+00:00,,,,0.0,98561,0.0,0.0
2024-11-18 00:00:00+00:00,,,,0.0,59799,0.0,0.0
2024-11-19 00:00:00+00:00,,,,0.0,63115,0.0,0.0
2024-11-20 00:00:00+00:00,,,,0.0,80708,0.0,0.0
2024-11-21 00:00:00+00:00,,,,0.0,55609,0.0,0.0
2024-11-22 00:00:00+00:00,,,,0.0,48011,0.0,0.0
2024-11-23 00:00:00+00:00,,,,0.0,65856,0.0,0.0
2024-11-24 00:00:00+00:00,,,,0.0,20828,0.0,0.0
2024-11-25 00:00:00+00:00,,,,0.0,70813,0.0,0.0
2024-11-26 00:00:00+00:00,,,,0.0,69339,0.0,0.0
2024-11-27 00:00:00+00:00,,,,0.0,64429,0.0,0.0
2024-11-28 00:00:00+00:00,,,,0.0,39278,0.0,0.0
2024-11-29 00:00:00+00:00,,,,0.0,32755,0.0,0.0
2024-11-30 00:00:00+00:00,,,,0.0,40097,0.0,0.0
2024-12-01 00:00:00+00:00,,,,0.0,24522,0.0,0.0
2024-12-02 00:00:00+00:00,,,,0.0,89536,0.0,0.0
2024-12-03 00:00:00+00:00,,,,0.0,136879,0.0,0.0
2024-12-04 00:00:00+00:00,,,,0.0,97668,0.0,0.0
2024-12-05 00:00:00+00:00,,,,0.0,80582,0.0,0.0
2024-12-06 00:00:00+00:00,,,,0.0,99956,0.0,0.0
2024-12-07 00:00:00+00:00,,,,0.0,100881,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,137597,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,66085,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,103684,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,76142,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,51760,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,61732,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,79436,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,30995,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,95892,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,47216,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,89663,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,44403,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,73840,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,84586,0.0,0.0
2024-12-22 00:00:00+00:00,,,,0.0,20626,0.0,0.0
2024-12-23 00:00:00+00:00,,,,0.0,38530,0.0,0.0
2024-12-24 00:00:00+00:00,,,,0.0,59660,0.0,0.0
2024-12-25 00:00:00+00:00,,,,0.0,74043,0.0,0.0
2024-12-26 00:00:00+00:00,,,,0.0,91777,0.0,0.0
2024-12-27 00:00:00+00:00,,,,0.0,101843,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,93768,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,74152,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,150440,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,98114,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,106944,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,66523,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,116706,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,96254,0.0,0.0
2025-01-05 00:00:00+00:00,,,,0.0,89251,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,69122,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,115349,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,72198,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,49297,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,77730,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,62606,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,60064,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,28316,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,57250,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,75882,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,79702,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,92230,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,31585,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,60820,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,43130,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,50684,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,43027,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,37693,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,43039,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,52586,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,47350,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,19898,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,37118,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,45553,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,43326,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,51684,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,34029,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,36408,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,28287,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,49347,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,52006,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,30261,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,27260,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,8629,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,40440,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,40918,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,38043,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,18858,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,41131,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,55693,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,43477,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,24388,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,30053,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,39092,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,50118,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,53461,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,51237,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,46513,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,55545,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,34672,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,25862,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,30995,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,31464,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,19154,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,27803,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,27300,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,26696,0.0,0.0
2025-03-04 00:00:00+00:00,,,,0.0,19334,0.0,0.0
2025-03-05 00:00:00+00:00,,,,0.0,23672,0.0,0.0
2025-03-06 00:00:00+00:00,,,,0.0,27995,0.0,0.0
2025-03-07 00:00:00+00:00,,,,0.0,26977,0.0,0.0
2025-03-08 00:00:00+00:00,,,,0.0,24826,0.0,0.0
2025-03-09 00:00:00+00:00,,,,0.0,13816,0.0,0.0
2025-03-10 00:00:00+00:00,,,,0.0,11218,0.0,0.0
2025-03-11 00:00:00+00:00,,,,0.0,11393,0.0,0.0
2025-03-12 00:00:00+00:00,,,,0.0,16307,0.0,0.0
2025-03-13 00:00:00+00:00,,,,0.0,13557,0.0,0.0
2025-03-14 00:00:00+00:00,,,,0.0,24034,0.0,0.0
2025-03-15 00:00:00+00:00,,,,0.0,21967,0.0,0.0
2025-03-16 00:00:00+00:00,,,,0.0,26568,0.0,0.0
2025-03-17 00:00:00+00:00,,,,0.0,3021,0.0,0.0
2025-03-18 00:00:00+00:00,,,,0.0,71,0.0,0.0
2025-03-19 00:00:00+00:00,,,,0.0,17705,0.0,0.0
2025-03-20 00:00:00+00:00,,,,0.0,11906,0.0,0.0
2025-03-21 00:00:00+00:00,,,,0.0,15794,0.0,0.0
2025-03-22 00:00:00+00:00,,,,0.0,37799,0.0,0.0
2025-03-23 00:00:00+00:00,,,,0.0,39555,0.0,0.0
2025-03-24 00:00:00+00:00,,,,0.0,46656,0.0,0.0
2025-03-25 00:00:00+00:00,,,,0.0,52983,0.0,0.0
2025-03-26 00:00:00+00:00,,,,0.0,20583,0.0,0.0
2025-03-27 00:00:00+00:00,,,,0.0,3299,0.0,0.0
2025-03-28 00:00:00+00:00,,,,0.0,8323,0.0,0.0
2025-03-29 00:00:00+00:00,,,,0.0,15125,0.0,0.0
2025-03-30 00:00:00+00:00,,,,0.0,24437,0.0,0.0
2025-03-31 00:00:00+00:00,,,,0.0,27172,0.0,0.0
2025-04-01 00:00:00+00:00,,,,0.0,19074,0.0,0.0
2025-04-02 00:00:00+00:00,,,,0.0,6735,0.0,0.0
2025-04-03 00:00:00+00:00,,,,0.0,16566,0.0,0.0
2025-04-04 00:00:00+00:00,,,,0.0,17775,0.0,0.0
2025-04-05 00:00:00+00:00,,,,0.0,24807,0.0,0.0
2025-04-06 00:00:00+00:00,,,,0.0,22206,0.0,0.0
2025-04-07 00:00:00+00:00,,,,0.0,13942,0.0,0.0
2025-04-08 00:00:00+00:00,,,,0.0,12633,0.0,0.0
2025-04-09 00:00:00+00:00,,,,0.0,3744,0.0,0.0
2025-04-10 00:00:00+00:00,,,,0.0,5310,0.0,0.0
2025-04-14 00:00:00+00:00,,,,0.0,436,0.0,0.0
2025-04-15 00:00:00+00:00,,,,0.0,1802,0.0,0.0
2025-04-21 00:00:00+00:00,,,,0.0,4564,0.0,0.0
2025-04-22 00:00:00+00:00,,,,0.0,2091,0.0,0.0
2025-04-30 00:00:00+00:00,,,,0.0,5936,0.0,0.0
2025-05-03 00:00:00+00:00,,,,0.0,6041,0.0,0.0
2025-05-04 00:00:00+00:00,,,,0.0,2857,0.0,0.0
2025-05-07 00:00:00+00:00,,,,0.0,7583,0.0,0.0
2025-05-09 00:00:00+00:00,,,,0.0,1696,0.0,0.0
2025-05-12 00:00:00+00:00,,,,0.0,898,0.0,0.0
2025-05-18 00:00:00+00:00,,,,0.0,276,0.0,0.0
2025-05-20 00:00:00+00:00,,,,0.0,299,0.0,0.0
