TIMESTAMP,MTH_OPEN_PRICE_USD,MTH_HIGH_PRICE_USD,MTH_LOW_PRICE_USD,MTH_CLOSE_PRICE_USD,MTH_VOLUME_USD,MTH_DIVIDENDS_USD,MTH_STOCK_SPLITS_USD
2017-11-09 00:00:00+00:00,0.08279799669981003,0.10099499672651291,0.08148399740457535,0.09532800316810608,775612,0.0,0.0
2017-11-10 00:00:00+00:00,0.09552700072526932,0.10494399815797806,0.0772090032696724,0.08333300054073334,834072,0.0,0.0
2017-11-11 00:00:00+00:00,0.08293599635362625,0.09155300259590149,0.07549600303173065,0.07573000341653824,661995,0.0,0.0
2017-11-12 00:00:00+00:00,0.07472500205039978,0.07989799976348877,0.06790000200271606,0.07201600074768066,455119,0.0,0.0
2017-11-13 00:00:00+00:00,0.07142399996519089,0.08084899932146072,0.07071799784898758,0.076044000685215,473714,0.0,0.0
2017-11-14 00:00:00+00:00,0.07757200300693512,0.08187299966812134,0.07363899797201157,0.07470999658107758,510856,0.0,0.0
2017-11-15 00:00:00+00:00,0.07697000354528427,0.08075500279664993,0.07186199724674225,0.07499399781227112,519151,0.0,0.0
2017-11-16 00:00:00+00:00,0.07570900022983551,0.07874800264835358,0.06874600052833557,0.07197500020265579,540765,0.0,0.0
2017-11-17 00:00:00+00:00,0.07498200237751007,0.076944999396801,0.0668639987707138,0.06964199990034103,458377,0.0,0.0
2017-11-18 00:00:00+00:00,0.06846199929714203,0.07342100143432617,0.0638590008020401,0.0718579962849617,628398,0.0,0.0
2017-11-19 00:00:00+00:00,0.07170899957418442,0.07210700213909149,0.058726001530885696,0.06862799823284149,553029,0.0,0.0
2017-11-20 00:00:00+00:00,0.06853699684143066,0.06875599920749664,0.0607139989733696,0.0625389963388443,522600,0.0,0.0
2017-11-21 00:00:00+00:00,0.06256499886512756,0.0657150000333786,0.05587499961256981,0.05906800180673599,556285,0.0,0.0
2017-11-22 00:00:00+00:00,0.05956700071692467,0.0662819966673851,0.056248001754283905,0.061044998466968536,800231,0.0,0.0
2017-11-23 00:00:00+00:00,0.06118300184607506,0.06426999717950821,0.059404999017715454,0.05964000150561333,745650,0.0,0.0
2017-11-24 00:00:00+00:00,0.05934400111436844,0.06825000047683716,0.058198001235723495,0.06453900039196014,701407,0.0,0.0
2017-11-25 00:00:00+00:00,0.06449300050735474,0.07146800309419632,0.06376799941062927,0.06558799743652344,622939,0.0,0.0
2017-11-26 00:00:00+00:00,0.06637900322675705,0.06747400015592575,0.06285999715328217,0.06534100323915482,693393,0.0,0.0
2017-11-27 00:00:00+00:00,0.06568899750709534,0.06856200098991394,0.0627250000834465,0.06479799747467041,667953,0.0,0.0
2017-11-28 00:00:00+00:00,0.06537199765443802,0.06537199765443802,0.06123900040984154,0.06255699694156647,666353,0.0,0.0
2017-11-29 00:00:00+00:00,0.06278499960899353,0.06523499637842178,0.049070000648498535,0.05192599818110466,778635,0.0,0.0
2017-11-30 00:00:00+00:00,0.05270000174641609,0.05651799961924553,0.04747200012207031,0.05327500030398369,665981,0.0,0.0
2017-12-01 00:00:00+00:00,0.05253300070762634,0.059004999697208405,0.050349000841379166,0.05609099939465523,584611,0.0,0.0
2017-12-02 00:00:00+00:00,0.05605100095272064,0.06157499924302101,0.05482099950313568,0.05931999906897545,618619,0.0,0.0
2017-12-03 00:00:00+00:00,0.05918699875473976,0.06881699711084366,0.057955000549554825,0.06294000148773193,975839,0.0,0.0
2017-12-04 00:00:00+00:00,0.06225600093603134,0.07197300344705582,0.06218799948692322,0.07173900306224823,823391,0.0,0.0
2017-12-05 00:00:00+00:00,0.07115299999713898,0.10913900285959244,0.07083000242710114,0.09639599919319153,2980230,0.0,0.0
2017-12-06 00:00:00+00:00,0.09711600095033646,0.09742400050163269,0.07285399734973907,0.08923900127410889,2056570,0.0,0.0
2017-12-07 00:00:00+00:00,0.08914399892091751,0.10222399979829788,0.07387399673461914,0.08607199788093567,1576760,0.0,0.0
2017-12-08 00:00:00+00:00,0.08475299924612045,0.08475299924612045,0.06818299740552902,0.07667499780654907,991843,0.0,0.0
2017-12-09 00:00:00+00:00,0.07683499902486801,0.10078100115060806,0.07410500198602676,0.09497500211000443,1252820,0.0,0.0
2017-12-10 00:00:00+00:00,0.09512399882078171,0.09512399882078171,0.07400599867105484,0.08296900242567062,816877,0.0,0.0
2017-12-11 00:00:00+00:00,0.0821319967508316,0.08670400083065033,0.08004499971866608,0.08289799839258194,983968,0.0,0.0
2017-12-12 00:00:00+00:00,0.08194600045681,0.08619800209999084,0.06503599882125854,0.07235000282526016,1396330,0.0,0.0
2017-12-13 00:00:00+00:00,0.0725099965929985,0.088748998939991,0.062279000878334045,0.08400499820709229,1916970,0.0,0.0
2017-12-14 00:00:00+00:00,0.0833820030093193,0.09576600044965744,0.07057800143957138,0.09576600044965744,2155680,0.0,0.0
2017-12-15 00:00:00+00:00,0.09622099995613098,0.09738200157880783,0.07595700025558472,0.09021700173616409,1508070,0.0,0.0
2017-12-16 00:00:00+00:00,0.091000996530056,0.10980500280857086,0.08745300024747849,0.10820399969816208,2105410,0.0,0.0
2017-12-17 00:00:00+00:00,0.10773099958896637,0.16933099925518036,0.10710100084543228,0.13514700531959534,5703810,0.0,0.0
2017-12-18 00:00:00+00:00,0.13571199774742126,0.17782500386238098,0.13054899871349335,0.17782500386238098,4254470,0.0,0.0
2017-12-19 00:00:00+00:00,0.17627499997615814,0.2402849942445755,0.16090600192546844,0.2051749974489212,6349490,0.0,0.0
2017-12-20 00:00:00+00:00,0.20515400171279907,0.20515400171279907,0.16308599710464478,0.1741189956665039,3682970,0.0,0.0
2017-12-21 00:00:00+00:00,0.1712699979543686,0.21081699430942535,0.16250400245189667,0.1797890067100525,3977260,0.0,0.0
2017-12-22 00:00:00+00:00,0.18116700649261475,0.18543599545955658,0.09786900132894516,0.14329800009727478,2445020,0.0,0.0
2017-12-23 00:00:00+00:00,0.14189499616622925,0.23567500710487366,0.13847599923610687,0.19661299884319305,7301620,0.0,0.0
2017-12-24 00:00:00+00:00,0.19924800097942352,0.23921099305152893,0.18233299255371094,0.21123099327087402,5466040,0.0,0.0
2017-12-25 00:00:00+00:00,0.21124300360679626,0.22098299860954285,0.19023799896240234,0.1977899968624115,3763380,0.0,0.0
2017-12-26 00:00:00+00:00,0.1972469985485077,0.3352850079536438,0.1965779960155487,0.29194799065589905,17094500,0.0,0.0
2017-12-27 00:00:00+00:00,0.2981700003147125,0.4242810010910034,0.2903969883918762,0.32976698875427246,23229200,0.0,0.0
