,XMR
ZEC,0.5391379169308629
ETH,0.5379710931602909
DASH,0.5172688921696939
BTC,0.5054383332401534
LTC,0.4531826637275325
QTUM,0.4188958389765357
IOTA,0.4097415948256572
ETC,0.3845155867454278
XRP,0.3425949217142361
XLM,0.3294091954388011
BAT,0.289872037024072
GNO,0.2856026095447562
DCR,0.2592839813881279
DOGE,0.1905567749486632
USDT,-0.0141820701147323
